win, avgmse,stdmse,avgmae,stdmae,avgmape,stdmape,avgr2,stdr2
db14,0.080863621,0.030588056,0.215521302,0.038503436,0.065040543,0.01188943,0.149820279,0.24043369
db16,0.091259095,0.043194286,0.218022173,0.044512571,0.06570892,0.013789198,0.084631591,0.287588723
db15,0.087879511,0.039425144,0.219450565,0.040941589,0.066139803,0.012247448,0.098974027,0.266239655
sym17,0.086405014,0.033470381,0.222380568,0.043929959,0.066713903,0.013853164,0.10392968,0.251043291
coif6,0.091279437,0.037331851,0.225326009,0.042622702,0.067607724,0.012899467,0.048133853,0.293253263
sym13,0.08564371,0.030806799,0.224504429,0.041537847,0.06781123,0.013476672,0.085671424,0.291654971
db18,0.088704265,0.039741299,0.22469485,0.046666162,0.06783822,0.014411314,0.089664378,0.30174649
db11,0.094536788,0.037748078,0.228442507,0.046912092,0.069028554,0.014837271,0.030653726,0.224143904
sym12,0.092239756,0.041981034,0.230918851,0.048791119,0.069339559,0.014850033,0.077293599,0.232141348
sym9,0.091345472,0.039589747,0.231585944,0.046030094,0.069811179,0.013917192,0.043406048,0.305973911
sym10,0.0973366,0.046635448,0.231897847,0.055758725,0.069822209,0.016961354,0.035578051,0.285670145
db8,0.097775745,0.04387478,0.232455532,0.050544606,0.070034315,0.016047213,0.009956701,0.27366094
coif2,0.098591663,0.042209171,0.233364387,0.041922362,0.070111381,0.01341844,-0.039786209,0.354343093
bior5.5,0.098687909,0.051591959,0.232966179,0.05643235,0.070189528,0.016944455,0.012830372,0.385566283
coif4,0.097498179,0.04394231,0.23350205,0.045550554,0.07019056,0.013360515,-0.005189051,0.301490974
sym11,0.097990589,0.042936209,0.234395785,0.040595711,0.070286063,0.012374994,-0.010339583,0.324117278
sym8,0.097857929,0.044045533,0.232923052,0.051516335,0.07037521,0.016552277,0.001562911,0.356193393
sym18,0.096477539,0.041098783,0.233775462,0.051790675,0.070421274,0.016200665,0.015672252,0.271855893
rbio5.5,0.101133834,0.049650584,0.234291317,0.053736712,0.07057322,0.016778913,-0.052100584,0.47377855
coif3,0.098086935,0.039845247,0.234836669,0.037244985,0.070642618,0.011171442,-0.032374567,0.310578208
sym6,0.101418775,0.057867067,0.235939992,0.065947187,0.071071054,0.019648887,0.018884505,0.285482125
rbio2.8,0.10306286,0.045590554,0.238079537,0.05011942,0.071219749,0.015354648,-0.064975588,0.415273111
rbio2.4,0.103914878,0.058484658,0.236958051,0.064859905,0.071289472,0.019822788,-0.027972841,0.413477328
bior6.8,0.100405293,0.040005624,0.236704535,0.042196875,0.071355823,0.013504209,-0.05134924,0.358907354
sym16,0.094482122,0.037243463,0.236669837,0.046956555,0.071473679,0.015016414,0.028532417,0.27845321
rbio4.4,0.101949738,0.046582167,0.237953106,0.052548387,0.07148893,0.016377411,-0.071459469,0.468800282
sym14,0.099770866,0.042092383,0.237814542,0.047629799,0.071529639,0.015026654,-0.023450314,0.288986215
db7,0.098818956,0.044775187,0.23678372,0.05186674,0.071544799,0.016370578,0.008080564,0.317100242
coif5,0.097194884,0.042099462,0.237719201,0.048761084,0.071789115,0.014653668,-0.000119163,0.34291941
db2,0.09446607,0.043625147,0.235754904,0.055668993,0.071904219,0.018300493,0.002306126,0.42807402
db17,0.100050307,0.045336715,0.238696533,0.056456104,0.072231338,0.017932301,-0.018279163,0.357710881
db9,0.098189949,0.03963371,0.238640402,0.038596861,0.072282828,0.01202949,-0.013237312,0.259401385
rbio1.5,0.106998829,0.059807915,0.240905956,0.068158119,0.07233911,0.0214193,-0.051174534,0.461964683
db4,0.105363029,0.046731616,0.241956287,0.051141657,0.072468269,0.015627585,-0.072459369,0.340892138
sym15,0.10450519,0.043352064,0.242954806,0.047954527,0.072921204,0.015428778,-0.074316442,0.342069802
sym5,0.104633122,0.041110421,0.2437895,0.046578852,0.073008146,0.015029543,-0.086870283,0.323662136
rbio2.6,0.101975245,0.049039078,0.241337087,0.054634591,0.07302056,0.017502588,-0.031560872,0.346467278
sym3,0.102345442,0.041543089,0.242122042,0.046119702,0.073086177,0.014919212,-0.085289279,0.424502615
bior3.1,0.111316193,0.062318468,0.244388232,0.061328212,0.073278342,0.019638417,-0.13736142,0.582304782
db13,0.101566195,0.041847329,0.243147698,0.044222928,0.073391684,0.01354451,-0.065739545,0.386509939
sym4,0.102691198,0.045522881,0.243744617,0.047997437,0.073503996,0.015815458,-0.096601013,0.45944738
bior2.8,0.105299767,0.051461266,0.245357544,0.059493673,0.073999687,0.0189436,-0.079818979,0.432506683
db12,0.104774605,0.046808667,0.245574935,0.049505804,0.074207829,0.015434399,-0.095341191,0.414867997
bior2.6,0.104999402,0.053657212,0.245143326,0.061256493,0.074238858,0.01909532,-0.050644835,0.358328238
db6,0.109502315,0.059724755,0.247183916,0.06217991,0.074261616,0.018955662,-0.08509973,0.337387113
rbio2.2,0.104190302,0.05057678,0.245952286,0.0613793,0.074375827,0.01843011,-0.059807947,0.36678123
bior4.4,0.116352273,0.064507697,0.248756579,0.058575599,0.074565573,0.01809509,-0.160485787,0.391358594
rbio6.8,0.108629489,0.04566819,0.247919635,0.048032554,0.074717962,0.015188631,-0.166276309,0.493879474
db10,0.105563496,0.049494404,0.248062678,0.064038517,0.074729451,0.019420299,-0.065884736,0.304371935
bior3.7,0.11397619,0.056854934,0.249594029,0.061433582,0.074998855,0.020119253,-0.177982471,0.516915576
sym7,0.11217673,0.046409044,0.250183301,0.047832906,0.07506772,0.015276191,-0.193837306,0.478645271
rbio3.3,0.117145093,0.066284922,0.251207202,0.076985176,0.075330001,0.023022072,-0.145913097,0.483295059
bior2.2,0.113381355,0.073567482,0.249537581,0.073372862,0.075398862,0.021862472,-0.123774833,0.50873251
bior2.4,0.107081535,0.047688594,0.248862137,0.05418025,0.075433491,0.01724474,-0.096332086,0.372319831
db3,0.115796334,0.055800207,0.252657778,0.058999511,0.075804494,0.018586916,-0.191765128,0.522200961
rbio1.3,0.118288913,0.058364746,0.252238025,0.060322279,0.075872061,0.019046181,-0.219201783,0.543574063
bior3.5,0.111038054,0.051144205,0.251817913,0.059138304,0.075904891,0.019941652,-0.169858608,0.508739497
bior3.9,0.117088754,0.05704504,0.252450772,0.061515976,0.076037529,0.020304895,-0.213282996,0.609577085
sym2,0.105324474,0.041653291,0.249994438,0.051372145,0.076048587,0.016909194,-0.095178177,0.342732208
coif1,0.100091811,0.038151485,0.249278491,0.046505129,0.076269837,0.01509602,-0.079433543,0.417130272
bior3.3,0.118712289,0.063845497,0.25553621,0.068410253,0.077116357,0.022839263,-0.302061184,0.802028613
rbio1.1,0.107986872,0.042307661,0.25398888,0.04673654,0.07722727,0.015467591,-0.163184338,0.464813509
rbio3.9,0.107048654,0.035593127,0.255547023,0.048038909,0.077317449,0.016375499,-0.179736541,0.522072503
bior1.3,0.109705444,0.050695245,0.254358864,0.056147174,0.077636828,0.018275672,-0.170107229,0.500235494
bior1.5,0.113038571,0.042714398,0.25865561,0.049632091,0.07849893,0.016167912,-0.199756825,0.395778769
haar,0.109240194,0.032196746,0.260248703,0.037950789,0.079242902,0.013237707,-0.207224264,0.446492632
bior1.1,0.111177823,0.040164933,0.260827555,0.04688757,0.079273011,0.015544715,-0.212337406,0.504980207
rbio3.7,0.121307552,0.054400163,0.263305802,0.060130643,0.079399822,0.019783446,-0.268699985,0.527976091
db5,0.123108116,0.054586047,0.26538339,0.064264126,0.079900524,0.021422023,-0.290563005,0.603432851
db1,0.113280626,0.042373352,0.2636566,0.056520523,0.080394936,0.019551657,-0.236902965,0.538237686
rbio3.5,0.132237411,0.066794837,0.272120785,0.05819084,0.081602575,0.0176416,-0.357803195,0.456971499
rbio3.1,0.144481916,0.05916427,0.294729016,0.059078741,0.089374839,0.018853794,-0.550304469,0.657158966