ax1-or-sg_mean,ax1-or-sg_std,ax1-or-sg_var,ax1-or-sg_skew,ax1-or-sg_kur,ax1-or-sg_max,ax1-or-sg_min,ax1-or-sg_mad,ax1-or-sg_iqr,ax1-or-sg_rms,ax1-or-sg_n5,ax1-or-sg_n25,ax1-or-sg_n50,ax1-or-sg_n75,ax1-or-sg_n95,ax1-wa-sg_mean,ax1-wa-sg_std,ax1-wa-sg_var,ax1-wa-sg_skew,ax1-wa-sg_kur,ax1-wa-sg_max,ax1-wa-sg_min,ax1-wa-sg_mad,ax1-wa-sg_iqr,ax1-wa-sg_rms,ax1-wa-sg_n5,ax1-wa-sg_n25,ax1-wa-sg_n50,ax1-wa-sg_n75,ax1-wa-sg_n95,ax1-wd-sg_mean,ax1-wd-sg_std,ax1-wd-sg_var,ax1-wd-sg_skew,ax1-wd-sg_kur,ax1-wd-sg_max,ax1-wd-sg_min,ax1-wd-sg_mad,ax1-wd-sg_iqr,ax1-wd-sg_rms,ax1-wd-sg_n5,ax1-wd-sg_n25,ax1-wd-sg_n50,ax1-wd-sg_n75,ax1-wd-sg_n95,ax1-waa-sg_mean,ax1-waa-sg_std,ax1-waa-sg_var,ax1-waa-sg_skew,ax1-waa-sg_kur,ax1-waa-sg_max,ax1-waa-sg_min,ax1-waa-sg_mad,ax1-waa-sg_iqr,ax1-waa-sg_rms,ax1-waa-sg_n5,ax1-waa-sg_n25,ax1-waa-sg_n50,ax1-waa-sg_n75,ax1-waa-sg_n95,ax1-wad-sg_mean,ax1-wad-sg_std,ax1-wad-sg_var,ax1-wad-sg_skew,ax1-wad-sg_kur,ax1-wad-sg_max,ax1-wad-sg_min,ax1-wad-sg_mad,ax1-wad-sg_iqr,ax1-wad-sg_rms,ax1-wad-sg_n5,ax1-wad-sg_n25,ax1-wad-sg_n50,ax1-wad-sg_n75,ax1-wad-sg_n95,ax1-wda-sg_mean,ax1-wda-sg_std,ax1-wda-sg_var,ax1-wda-sg_skew,ax1-wda-sg_kur,ax1-wda-sg_max,ax1-wda-sg_min,ax1-wda-sg_mad,ax1-wda-sg_iqr,ax1-wda-sg_rms,ax1-wda-sg_n5,ax1-wda-sg_n25,ax1-wda-sg_n50,ax1-wda-sg_n75,ax1-wda-sg_n95,ax1-wdd-sg_mean,ax1-wdd-sg_std,ax1-wdd-sg_var,ax1-wdd-sg_skew,ax1-wdd-sg_kur,ax1-wdd-sg_max,ax1-wdd-sg_min,ax1-wdd-sg_mad,ax1-wdd-sg_iqr,ax1-wdd-sg_rms,ax1-wdd-sg_n5,ax1-wdd-sg_n25,ax1-wdd-sg_n50,ax1-wdd-sg_n75,ax1-wdd-sg_n95,ax2-or-sg_mean,ax2-or-sg_std,ax2-or-sg_var,ax2-or-sg_skew,ax2-or-sg_kur,ax2-or-sg_max,ax2-or-sg_min,ax2-or-sg_mad,ax2-or-sg_iqr,ax2-or-sg_rms,ax2-or-sg_n5,ax2-or-sg_n25,ax2-or-sg_n50,ax2-or-sg_n75,ax2-or-sg_n95,ax2-wa-sg_mean,ax2-wa-sg_std,ax2-wa-sg_var,ax2-wa-sg_skew,ax2-wa-sg_kur,ax2-wa-sg_max,ax2-wa-sg_min,ax2-wa-sg_mad,ax2-wa-sg_iqr,ax2-wa-sg_rms,ax2-wa-sg_n5,ax2-wa-sg_n25,ax2-wa-sg_n50,ax2-wa-sg_n75,ax2-wa-sg_n95,ax2-wd-sg_mean,ax2-wd-sg_std,ax2-wd-sg_var,ax2-wd-sg_skew,ax2-wd-sg_kur,ax2-wd-sg_max,ax2-wd-sg_min,ax2-wd-sg_mad,ax2-wd-sg_iqr,ax2-wd-sg_rms,ax2-wd-sg_n5,ax2-wd-sg_n25,ax2-wd-sg_n50,ax2-wd-sg_n75,ax2-wd-sg_n95,ax2-waa-sg_mean,ax2-waa-sg_std,ax2-waa-sg_var,ax2-waa-sg_skew,ax2-waa-sg_kur,ax2-waa-sg_max,ax2-waa-sg_min,ax2-waa-sg_mad,ax2-waa-sg_iqr,ax2-waa-sg_rms,ax2-waa-sg_n5,ax2-waa-sg_n25,ax2-waa-sg_n50,ax2-waa-sg_n75,ax2-waa-sg_n95,ax2-wad-sg_mean,ax2-wad-sg_std,ax2-wad-sg_var,ax2-wad-sg_skew,ax2-wad-sg_kur,ax2-wad-sg_max,ax2-wad-sg_min,ax2-wad-sg_mad,ax2-wad-sg_iqr,ax2-wad-sg_rms,ax2-wad-sg_n5,ax2-wad-sg_n25,ax2-wad-sg_n50,ax2-wad-sg_n75,ax2-wad-sg_n95,ax2-wda-sg_mean,ax2-wda-sg_std,ax2-wda-sg_var,ax2-wda-sg_skew,ax2-wda-sg_kur,ax2-wda-sg_max,ax2-wda-sg_min,ax2-wda-sg_mad,ax2-wda-sg_iqr,ax2-wda-sg_rms,ax2-wda-sg_n5,ax2-wda-sg_n25,ax2-wda-sg_n50,ax2-wda-sg_n75,ax2-wda-sg_n95,ax2-wdd-sg_mean,ax2-wdd-sg_std,ax2-wdd-sg_var,ax2-wdd-sg_skew,ax2-wdd-sg_kur,ax2-wdd-sg_max,ax2-wdd-sg_min,ax2-wdd-sg_mad,ax2-wdd-sg_iqr,ax2-wdd-sg_rms,ax2-wdd-sg_n5,ax2-wdd-sg_n25,ax2-wdd-sg_n50,ax2-wdd-sg_n75,ax2-wdd-sg_n95,ax3-or-sg_mean,ax3-or-sg_std,ax3-or-sg_var,ax3-or-sg_skew,ax3-or-sg_kur,ax3-or-sg_max,ax3-or-sg_min,ax3-or-sg_mad,ax3-or-sg_iqr,ax3-or-sg_rms,ax3-or-sg_n5,ax3-or-sg_n25,ax3-or-sg_n50,ax3-or-sg_n75,ax3-or-sg_n95,ax3-wa-sg_mean,ax3-wa-sg_std,ax3-wa-sg_var,ax3-wa-sg_skew,ax3-wa-sg_kur,ax3-wa-sg_max,ax3-wa-sg_min,ax3-wa-sg_mad,ax3-wa-sg_iqr,ax3-wa-sg_rms,ax3-wa-sg_n5,ax3-wa-sg_n25,ax3-wa-sg_n50,ax3-wa-sg_n75,ax3-wa-sg_n95,ax3-wd-sg_mean,ax3-wd-sg_std,ax3-wd-sg_var,ax3-wd-sg_skew,ax3-wd-sg_kur,ax3-wd-sg_max,ax3-wd-sg_min,ax3-wd-sg_mad,ax3-wd-sg_iqr,ax3-wd-sg_rms,ax3-wd-sg_n5,ax3-wd-sg_n25,ax3-wd-sg_n50,ax3-wd-sg_n75,ax3-wd-sg_n95,ax3-waa-sg_mean,ax3-waa-sg_std,ax3-waa-sg_var,ax3-waa-sg_skew,ax3-waa-sg_kur,ax3-waa-sg_max,ax3-waa-sg_min,ax3-waa-sg_mad,ax3-waa-sg_iqr,ax3-waa-sg_rms,ax3-waa-sg_n5,ax3-waa-sg_n25,ax3-waa-sg_n50,ax3-waa-sg_n75,ax3-waa-sg_n95,ax3-wad-sg_mean,ax3-wad-sg_std,ax3-wad-sg_var,ax3-wad-sg_skew,ax3-wad-sg_kur,ax3-wad-sg_max,ax3-wad-sg_min,ax3-wad-sg_mad,ax3-wad-sg_iqr,ax3-wad-sg_rms,ax3-wad-sg_n5,ax3-wad-sg_n25,ax3-wad-sg_n50,ax3-wad-sg_n75,ax3-wad-sg_n95,ax3-wda-sg_mean,ax3-wda-sg_std,ax3-wda-sg_var,ax3-wda-sg_skew,ax3-wda-sg_kur,ax3-wda-sg_max,ax3-wda-sg_min,ax3-wda-sg_mad,ax3-wda-sg_iqr,ax3-wda-sg_rms,ax3-wda-sg_n5,ax3-wda-sg_n25,ax3-wda-sg_n50,ax3-wda-sg_n75,ax3-wda-sg_n95,ax3-wdd-sg_mean,ax3-wdd-sg_std,ax3-wdd-sg_var,ax3-wdd-sg_skew,ax3-wdd-sg_kur,ax3-wdd-sg_max,ax3-wdd-sg_min,ax3-wdd-sg_mad,ax3-wdd-sg_iqr,ax3-wdd-sg_rms,ax3-wdd-sg_n5,ax3-wdd-sg_n25,ax3-wdd-sg_n50,ax3-wdd-sg_n75,ax3-wdd-sg_n95,ax4-or-sg_mean,ax4-or-sg_std,ax4-or-sg_var,ax4-or-sg_skew,ax4-or-sg_kur,ax4-or-sg_max,ax4-or-sg_min,ax4-or-sg_mad,ax4-or-sg_iqr,ax4-or-sg_rms,ax4-or-sg_n5,ax4-or-sg_n25,ax4-or-sg_n50,ax4-or-sg_n75,ax4-or-sg_n95,ax4-wa-sg_mean,ax4-wa-sg_std,ax4-wa-sg_var,ax4-wa-sg_skew,ax4-wa-sg_kur,ax4-wa-sg_max,ax4-wa-sg_min,ax4-wa-sg_mad,ax4-wa-sg_iqr,ax4-wa-sg_rms,ax4-wa-sg_n5,ax4-wa-sg_n25,ax4-wa-sg_n50,ax4-wa-sg_n75,ax4-wa-sg_n95,ax4-wd-sg_mean,ax4-wd-sg_std,ax4-wd-sg_var,ax4-wd-sg_skew,ax4-wd-sg_kur,ax4-wd-sg_max,ax4-wd-sg_min,ax4-wd-sg_mad,ax4-wd-sg_iqr,ax4-wd-sg_rms,ax4-wd-sg_n5,ax4-wd-sg_n25,ax4-wd-sg_n50,ax4-wd-sg_n75,ax4-wd-sg_n95,ax4-waa-sg_mean,ax4-waa-sg_std,ax4-waa-sg_var,ax4-waa-sg_skew,ax4-waa-sg_kur,ax4-waa-sg_max,ax4-waa-sg_min,ax4-waa-sg_mad,ax4-waa-sg_iqr,ax4-waa-sg_rms,ax4-waa-sg_n5,ax4-waa-sg_n25,ax4-waa-sg_n50,ax4-waa-sg_n75,ax4-waa-sg_n95,ax4-wad-sg_mean,ax4-wad-sg_std,ax4-wad-sg_var,ax4-wad-sg_skew,ax4-wad-sg_kur,ax4-wad-sg_max,ax4-wad-sg_min,ax4-wad-sg_mad,ax4-wad-sg_iqr,ax4-wad-sg_rms,ax4-wad-sg_n5,ax4-wad-sg_n25,ax4-wad-sg_n50,ax4-wad-sg_n75,ax4-wad-sg_n95,ax4-wda-sg_mean,ax4-wda-sg_std,ax4-wda-sg_var,ax4-wda-sg_skew,ax4-wda-sg_kur,ax4-wda-sg_max,ax4-wda-sg_min,ax4-wda-sg_mad,ax4-wda-sg_iqr,ax4-wda-sg_rms,ax4-wda-sg_n5,ax4-wda-sg_n25,ax4-wda-sg_n50,ax4-wda-sg_n75,ax4-wda-sg_n95,ax4-wdd-sg_mean,ax4-wdd-sg_std,ax4-wdd-sg_var,ax4-wdd-sg_skew,ax4-wdd-sg_kur,ax4-wdd-sg_max,ax4-wdd-sg_min,ax4-wdd-sg_mad,ax4-wdd-sg_iqr,ax4-wdd-sg_rms,ax4-wdd-sg_n5,ax4-wdd-sg_n25,ax4-wdd-sg_n50,ax4-wdd-sg_n75,ax4-wdd-sg_n95,ax5-or-sg_mean,ax5-or-sg_std,ax5-or-sg_var,ax5-or-sg_skew,ax5-or-sg_kur,ax5-or-sg_max,ax5-or-sg_min,ax5-or-sg_mad,ax5-or-sg_iqr,ax5-or-sg_rms,ax5-or-sg_n5,ax5-or-sg_n25,ax5-or-sg_n50,ax5-or-sg_n75,ax5-or-sg_n95,ax5-wa-sg_mean,ax5-wa-sg_std,ax5-wa-sg_var,ax5-wa-sg_skew,ax5-wa-sg_kur,ax5-wa-sg_max,ax5-wa-sg_min,ax5-wa-sg_mad,ax5-wa-sg_iqr,ax5-wa-sg_rms,ax5-wa-sg_n5,ax5-wa-sg_n25,ax5-wa-sg_n50,ax5-wa-sg_n75,ax5-wa-sg_n95,ax5-wd-sg_mean,ax5-wd-sg_std,ax5-wd-sg_var,ax5-wd-sg_skew,ax5-wd-sg_kur,ax5-wd-sg_max,ax5-wd-sg_min,ax5-wd-sg_mad,ax5-wd-sg_iqr,ax5-wd-sg_rms,ax5-wd-sg_n5,ax5-wd-sg_n25,ax5-wd-sg_n50,ax5-wd-sg_n75,ax5-wd-sg_n95,ax5-waa-sg_mean,ax5-waa-sg_std,ax5-waa-sg_var,ax5-waa-sg_skew,ax5-waa-sg_kur,ax5-waa-sg_max,ax5-waa-sg_min,ax5-waa-sg_mad,ax5-waa-sg_iqr,ax5-waa-sg_rms,ax5-waa-sg_n5,ax5-waa-sg_n25,ax5-waa-sg_n50,ax5-waa-sg_n75,ax5-waa-sg_n95,ax5-wad-sg_mean,ax5-wad-sg_std,ax5-wad-sg_var,ax5-wad-sg_skew,ax5-wad-sg_kur,ax5-wad-sg_max,ax5-wad-sg_min,ax5-wad-sg_mad,ax5-wad-sg_iqr,ax5-wad-sg_rms,ax5-wad-sg_n5,ax5-wad-sg_n25,ax5-wad-sg_n50,ax5-wad-sg_n75,ax5-wad-sg_n95,ax5-wda-sg_mean,ax5-wda-sg_std,ax5-wda-sg_var,ax5-wda-sg_skew,ax5-wda-sg_kur,ax5-wda-sg_max,ax5-wda-sg_min,ax5-wda-sg_mad,ax5-wda-sg_iqr,ax5-wda-sg_rms,ax5-wda-sg_n5,ax5-wda-sg_n25,ax5-wda-sg_n50,ax5-wda-sg_n75,ax5-wda-sg_n95,ax5-wdd-sg_mean,ax5-wdd-sg_std,ax5-wdd-sg_var,ax5-wdd-sg_skew,ax5-wdd-sg_kur,ax5-wdd-sg_max,ax5-wdd-sg_min,ax5-wdd-sg_mad,ax5-wdd-sg_iqr,ax5-wdd-sg_rms,ax5-wdd-sg_n5,ax5-wdd-sg_n25,ax5-wdd-sg_n50,ax5-wdd-sg_n75,ax5-wdd-sg_n95,ax6-or-sg_mean,ax6-or-sg_std,ax6-or-sg_var,ax6-or-sg_skew,ax6-or-sg_kur,ax6-or-sg_max,ax6-or-sg_min,ax6-or-sg_mad,ax6-or-sg_iqr,ax6-or-sg_rms,ax6-or-sg_n5,ax6-or-sg_n25,ax6-or-sg_n50,ax6-or-sg_n75,ax6-or-sg_n95,ax6-wa-sg_mean,ax6-wa-sg_std,ax6-wa-sg_var,ax6-wa-sg_skew,ax6-wa-sg_kur,ax6-wa-sg_max,ax6-wa-sg_min,ax6-wa-sg_mad,ax6-wa-sg_iqr,ax6-wa-sg_rms,ax6-wa-sg_n5,ax6-wa-sg_n25,ax6-wa-sg_n50,ax6-wa-sg_n75,ax6-wa-sg_n95,ax6-wd-sg_mean,ax6-wd-sg_std,ax6-wd-sg_var,ax6-wd-sg_skew,ax6-wd-sg_kur,ax6-wd-sg_max,ax6-wd-sg_min,ax6-wd-sg_mad,ax6-wd-sg_iqr,ax6-wd-sg_rms,ax6-wd-sg_n5,ax6-wd-sg_n25,ax6-wd-sg_n50,ax6-wd-sg_n75,ax6-wd-sg_n95,ax6-waa-sg_mean,ax6-waa-sg_std,ax6-waa-sg_var,ax6-waa-sg_skew,ax6-waa-sg_kur,ax6-waa-sg_max,ax6-waa-sg_min,ax6-waa-sg_mad,ax6-waa-sg_iqr,ax6-waa-sg_rms,ax6-waa-sg_n5,ax6-waa-sg_n25,ax6-waa-sg_n50,ax6-waa-sg_n75,ax6-waa-sg_n95,ax6-wad-sg_mean,ax6-wad-sg_std,ax6-wad-sg_var,ax6-wad-sg_skew,ax6-wad-sg_kur,ax6-wad-sg_max,ax6-wad-sg_min,ax6-wad-sg_mad,ax6-wad-sg_iqr,ax6-wad-sg_rms,ax6-wad-sg_n5,ax6-wad-sg_n25,ax6-wad-sg_n50,ax6-wad-sg_n75,ax6-wad-sg_n95,ax6-wda-sg_mean,ax6-wda-sg_std,ax6-wda-sg_var,ax6-wda-sg_skew,ax6-wda-sg_kur,ax6-wda-sg_max,ax6-wda-sg_min,ax6-wda-sg_mad,ax6-wda-sg_iqr,ax6-wda-sg_rms,ax6-wda-sg_n5,ax6-wda-sg_n25,ax6-wda-sg_n50,ax6-wda-sg_n75,ax6-wda-sg_n95,ax6-wdd-sg_mean,ax6-wdd-sg_std,ax6-wdd-sg_var,ax6-wdd-sg_skew,ax6-wdd-sg_kur,ax6-wdd-sg_max,ax6-wdd-sg_min,ax6-wdd-sg_mad,ax6-wdd-sg_iqr,ax6-wdd-sg_rms,ax6-wdd-sg_n5,ax6-wdd-sg_n25,ax6-wdd-sg_n50,ax6-wdd-sg_n75,ax6-wdd-sg_n95,acc1-or-sg_mean,acc1-or-sg_std,acc1-or-sg_var,acc1-or-sg_skew,acc1-or-sg_kur,acc1-or-sg_max,acc1-or-sg_min,acc1-or-sg_mad,acc1-or-sg_iqr,acc1-or-sg_rms,acc1-or-sg_n5,acc1-or-sg_n25,acc1-or-sg_n50,acc1-or-sg_n75,acc1-or-sg_n95,acc1-wa-sg_mean,acc1-wa-sg_std,acc1-wa-sg_var,acc1-wa-sg_skew,acc1-wa-sg_kur,acc1-wa-sg_max,acc1-wa-sg_min,acc1-wa-sg_mad,acc1-wa-sg_iqr,acc1-wa-sg_rms,acc1-wa-sg_n5,acc1-wa-sg_n25,acc1-wa-sg_n50,acc1-wa-sg_n75,acc1-wa-sg_n95,acc1-wd-sg_mean,acc1-wd-sg_std,acc1-wd-sg_var,acc1-wd-sg_skew,acc1-wd-sg_kur,acc1-wd-sg_max,acc1-wd-sg_min,acc1-wd-sg_mad,acc1-wd-sg_iqr,acc1-wd-sg_rms,acc1-wd-sg_n5,acc1-wd-sg_n25,acc1-wd-sg_n50,acc1-wd-sg_n75,acc1-wd-sg_n95,acc1-waa-sg_mean,acc1-waa-sg_std,acc1-waa-sg_var,acc1-waa-sg_skew,acc1-waa-sg_kur,acc1-waa-sg_max,acc1-waa-sg_min,acc1-waa-sg_mad,acc1-waa-sg_iqr,acc1-waa-sg_rms,acc1-waa-sg_n5,acc1-waa-sg_n25,acc1-waa-sg_n50,acc1-waa-sg_n75,acc1-waa-sg_n95,acc1-wad-sg_mean,acc1-wad-sg_std,acc1-wad-sg_var,acc1-wad-sg_skew,acc1-wad-sg_kur,acc1-wad-sg_max,acc1-wad-sg_min,acc1-wad-sg_mad,acc1-wad-sg_iqr,acc1-wad-sg_rms,acc1-wad-sg_n5,acc1-wad-sg_n25,acc1-wad-sg_n50,acc1-wad-sg_n75,acc1-wad-sg_n95,acc1-wda-sg_mean,acc1-wda-sg_std,acc1-wda-sg_var,acc1-wda-sg_skew,acc1-wda-sg_kur,acc1-wda-sg_max,acc1-wda-sg_min,acc1-wda-sg_mad,acc1-wda-sg_iqr,acc1-wda-sg_rms,acc1-wda-sg_n5,acc1-wda-sg_n25,acc1-wda-sg_n50,acc1-wda-sg_n75,acc1-wda-sg_n95,acc1-wdd-sg_mean,acc1-wdd-sg_std,acc1-wdd-sg_var,acc1-wdd-sg_skew,acc1-wdd-sg_kur,acc1-wdd-sg_max,acc1-wdd-sg_min,acc1-wdd-sg_mad,acc1-wdd-sg_iqr,acc1-wdd-sg_rms,acc1-wdd-sg_n5,acc1-wdd-sg_n25,acc1-wdd-sg_n50,acc1-wdd-sg_n75,acc1-wdd-sg_n95,acc2-or-sg_mean,acc2-or-sg_std,acc2-or-sg_var,acc2-or-sg_skew,acc2-or-sg_kur,acc2-or-sg_max,acc2-or-sg_min,acc2-or-sg_mad,acc2-or-sg_iqr,acc2-or-sg_rms,acc2-or-sg_n5,acc2-or-sg_n25,acc2-or-sg_n50,acc2-or-sg_n75,acc2-or-sg_n95,acc2-wa-sg_mean,acc2-wa-sg_std,acc2-wa-sg_var,acc2-wa-sg_skew,acc2-wa-sg_kur,acc2-wa-sg_max,acc2-wa-sg_min,acc2-wa-sg_mad,acc2-wa-sg_iqr,acc2-wa-sg_rms,acc2-wa-sg_n5,acc2-wa-sg_n25,acc2-wa-sg_n50,acc2-wa-sg_n75,acc2-wa-sg_n95,acc2-wd-sg_mean,acc2-wd-sg_std,acc2-wd-sg_var,acc2-wd-sg_skew,acc2-wd-sg_kur,acc2-wd-sg_max,acc2-wd-sg_min,acc2-wd-sg_mad,acc2-wd-sg_iqr,acc2-wd-sg_rms,acc2-wd-sg_n5,acc2-wd-sg_n25,acc2-wd-sg_n50,acc2-wd-sg_n75,acc2-wd-sg_n95,acc2-waa-sg_mean,acc2-waa-sg_std,acc2-waa-sg_var,acc2-waa-sg_skew,acc2-waa-sg_kur,acc2-waa-sg_max,acc2-waa-sg_min,acc2-waa-sg_mad,acc2-waa-sg_iqr,acc2-waa-sg_rms,acc2-waa-sg_n5,acc2-waa-sg_n25,acc2-waa-sg_n50,acc2-waa-sg_n75,acc2-waa-sg_n95,acc2-wad-sg_mean,acc2-wad-sg_std,acc2-wad-sg_var,acc2-wad-sg_skew,acc2-wad-sg_kur,acc2-wad-sg_max,acc2-wad-sg_min,acc2-wad-sg_mad,acc2-wad-sg_iqr,acc2-wad-sg_rms,acc2-wad-sg_n5,acc2-wad-sg_n25,acc2-wad-sg_n50,acc2-wad-sg_n75,acc2-wad-sg_n95,acc2-wda-sg_mean,acc2-wda-sg_std,acc2-wda-sg_var,acc2-wda-sg_skew,acc2-wda-sg_kur,acc2-wda-sg_max,acc2-wda-sg_min,acc2-wda-sg_mad,acc2-wda-sg_iqr,acc2-wda-sg_rms,acc2-wda-sg_n5,acc2-wda-sg_n25,acc2-wda-sg_n50,acc2-wda-sg_n75,acc2-wda-sg_n95,acc2-wdd-sg_mean,acc2-wdd-sg_std,acc2-wdd-sg_var,acc2-wdd-sg_skew,acc2-wdd-sg_kur,acc2-wdd-sg_max,acc2-wdd-sg_min,acc2-wdd-sg_mad,acc2-wdd-sg_iqr,acc2-wdd-sg_rms,acc2-wdd-sg_n5,acc2-wdd-sg_n25,acc2-wdd-sg_n50,acc2-wdd-sg_n75,acc2-wdd-sg_n95,acc3-or-sg_mean,acc3-or-sg_std,acc3-or-sg_var,acc3-or-sg_skew,acc3-or-sg_kur,acc3-or-sg_max,acc3-or-sg_min,acc3-or-sg_mad,acc3-or-sg_iqr,acc3-or-sg_rms,acc3-or-sg_n5,acc3-or-sg_n25,acc3-or-sg_n50,acc3-or-sg_n75,acc3-or-sg_n95,acc3-wa-sg_mean,acc3-wa-sg_std,acc3-wa-sg_var,acc3-wa-sg_skew,acc3-wa-sg_kur,acc3-wa-sg_max,acc3-wa-sg_min,acc3-wa-sg_mad,acc3-wa-sg_iqr,acc3-wa-sg_rms,acc3-wa-sg_n5,acc3-wa-sg_n25,acc3-wa-sg_n50,acc3-wa-sg_n75,acc3-wa-sg_n95,acc3-wd-sg_mean,acc3-wd-sg_std,acc3-wd-sg_var,acc3-wd-sg_skew,acc3-wd-sg_kur,acc3-wd-sg_max,acc3-wd-sg_min,acc3-wd-sg_mad,acc3-wd-sg_iqr,acc3-wd-sg_rms,acc3-wd-sg_n5,acc3-wd-sg_n25,acc3-wd-sg_n50,acc3-wd-sg_n75,acc3-wd-sg_n95,acc3-waa-sg_mean,acc3-waa-sg_std,acc3-waa-sg_var,acc3-waa-sg_skew,acc3-waa-sg_kur,acc3-waa-sg_max,acc3-waa-sg_min,acc3-waa-sg_mad,acc3-waa-sg_iqr,acc3-waa-sg_rms,acc3-waa-sg_n5,acc3-waa-sg_n25,acc3-waa-sg_n50,acc3-waa-sg_n75,acc3-waa-sg_n95,acc3-wad-sg_mean,acc3-wad-sg_std,acc3-wad-sg_var,acc3-wad-sg_skew,acc3-wad-sg_kur,acc3-wad-sg_max,acc3-wad-sg_min,acc3-wad-sg_mad,acc3-wad-sg_iqr,acc3-wad-sg_rms,acc3-wad-sg_n5,acc3-wad-sg_n25,acc3-wad-sg_n50,acc3-wad-sg_n75,acc3-wad-sg_n95,acc3-wda-sg_mean,acc3-wda-sg_std,acc3-wda-sg_var,acc3-wda-sg_skew,acc3-wda-sg_kur,acc3-wda-sg_max,acc3-wda-sg_min,acc3-wda-sg_mad,acc3-wda-sg_iqr,acc3-wda-sg_rms,acc3-wda-sg_n5,acc3-wda-sg_n25,acc3-wda-sg_n50,acc3-wda-sg_n75,acc3-wda-sg_n95,acc3-wdd-sg_mean,acc3-wdd-sg_std,acc3-wdd-sg_var,acc3-wdd-sg_skew,acc3-wdd-sg_kur,acc3-wdd-sg_max,acc3-wdd-sg_min,acc3-wdd-sg_mad,acc3-wdd-sg_iqr,acc3-wdd-sg_rms,acc3-wdd-sg_n5,acc3-wdd-sg_n25,acc3-wdd-sg_n50,acc3-wdd-sg_n75,acc3-wdd-sg_n95,cur-or-sg_mean,cur-or-sg_std,cur-or-sg_var,cur-or-sg_skew,cur-or-sg_kur,cur-or-sg_max,cur-or-sg_min,cur-or-sg_mad,cur-or-sg_iqr,cur-or-sg_rms,cur-or-sg_n5,cur-or-sg_n25,cur-or-sg_n50,cur-or-sg_n75,cur-or-sg_n95,cur-wa-sg_mean,cur-wa-sg_std,cur-wa-sg_var,cur-wa-sg_skew,cur-wa-sg_kur,cur-wa-sg_max,cur-wa-sg_min,cur-wa-sg_mad,cur-wa-sg_iqr,cur-wa-sg_rms,cur-wa-sg_n5,cur-wa-sg_n25,cur-wa-sg_n50,cur-wa-sg_n75,cur-wa-sg_n95,cur-wd-sg_mean,cur-wd-sg_std,cur-wd-sg_var,cur-wd-sg_skew,cur-wd-sg_kur,cur-wd-sg_max,cur-wd-sg_min,cur-wd-sg_mad,cur-wd-sg_iqr,cur-wd-sg_rms,cur-wd-sg_n5,cur-wd-sg_n25,cur-wd-sg_n50,cur-wd-sg_n75,cur-wd-sg_n95,cur-waa-sg_mean,cur-waa-sg_std,cur-waa-sg_var,cur-waa-sg_skew,cur-waa-sg_kur,cur-waa-sg_max,cur-waa-sg_min,cur-waa-sg_mad,cur-waa-sg_iqr,cur-waa-sg_rms,cur-waa-sg_n5,cur-waa-sg_n25,cur-waa-sg_n50,cur-waa-sg_n75,cur-waa-sg_n95,cur-wad-sg_mean,cur-wad-sg_std,cur-wad-sg_var,cur-wad-sg_skew,cur-wad-sg_kur,cur-wad-sg_max,cur-wad-sg_min,cur-wad-sg_mad,cur-wad-sg_iqr,cur-wad-sg_rms,cur-wad-sg_n5,cur-wad-sg_n25,cur-wad-sg_n50,cur-wad-sg_n75,cur-wad-sg_n95,cur-wda-sg_mean,cur-wda-sg_std,cur-wda-sg_var,cur-wda-sg_skew,cur-wda-sg_kur,cur-wda-sg_max,cur-wda-sg_min,cur-wda-sg_mad,cur-wda-sg_iqr,cur-wda-sg_rms,cur-wda-sg_n5,cur-wda-sg_n25,cur-wda-sg_n50,cur-wda-sg_n75,cur-wda-sg_n95,cur-wdd-sg_mean,cur-wdd-sg_std,cur-wdd-sg_var,cur-wdd-sg_skew,cur-wdd-sg_kur,cur-wdd-sg_max,cur-wdd-sg_min,cur-wdd-sg_mad,cur-wdd-sg_iqr,cur-wdd-sg_rms,cur-wdd-sg_n5,cur-wdd-sg_n25,cur-wdd-sg_n50,cur-wdd-sg_n75,cur-wdd-sg_n95
