-5.204568527918782,7.429624433985577,55.1993192300755,0.8103643694166555,0.1192378213960743,14.1,-21.3,4.892587321068486,6.500000000000001,8.258172588832487,-15.28,-9.8,-7.2,-3.3,9.0,-7.330566404263332,10.54779129714288,111.25590124808308,0.8397441114626549,0.13912901616258733,19.991880494916597,-30.381046291294773,7.015895878874009,9.419692738077709,11.71663997060881,-21.098720504155303,-14.011317758768385,-10.388044142166368,-4.591625020690676,12.625949848830519,0.00381540658705792,0.7317189925159149,0.5354126840085055,0.2308134907505932,66.05058437187564,7.361289160457732,-8.40816486406698,0.28029501123426565,0.3881327338862244,0.3200002954057835,-0.6989944177426252,-0.19700059885799773,0.018812932248328418,0.19113213502822662,0.5931725202184928,-10.261604185401046,15.067720865356195,227.03621207629044,0.8567224843866583,0.12452127399736623,28.117361747578098,-39.92189980541122,10.511544025045007,13.138074862543657,16.632562781393357,-30.39304036797548,-19.66523772172387,-15.252990693915702,-6.527162859180213,18.2114544654454,0.008258334415676277,1.0534162553739346,1.1096858070860425,7.831592131490437,95.79317320842333,13.147698388123038,-2.630665305614208,0.3253866723848078,0.4410127855505835,0.43006023840385477,-1.0039288050950075,-0.24426860497379022,-0.015345765089720853,0.19674418057679327,0.8121633562446119,0.006239968325195599,0.6699566358315612,0.44884189389474305,1.848756750589949,23.98664411315687,5.121522373216619,-3.372085628039972,0.2830187168120717,0.37044285609615507,0.33924242888643874,-0.696886483242378,-0.18288253208600003,0.02087302184522976,0.18756032401015504,0.5564214786025476,0.12083055311218163,0.7718640564500754,0.5957741216395652,4.443378262874417,30.40927075253059,7.003856305446448,-2.218068532317092,0.3026103217725367,0.4189480665633608,0.3697550228483329,-0.6299863901648137,-0.19642385570242285,0.022150397200053074,0.22252421086093793,0.8118678451920066,-151.63472081218276,15.035577184372798,226.06858126723182,-0.3491777561708179,-0.2995916724665011,-110.2,-202.5,16.012103959860518,21.69999999999999,151.63472081218276,-177.7,-162.2,-150.4,-140.5,-129.62,-214.30572267532736,20.35859592914085,414.4724282060304,-0.30457119555884915,-0.46375947444528665,-158.5734335412261,-275.5250570826803,23.472315561005725,31.15736644043602,214.30572267532736,-248.67888376961093,-229.630204719528,-212.8564668890491,-198.47283827909197,-184.83221031796847,0.09387400300526688,6.120311786653413,37.45821636584869,0.19154288194690047,0.8104056135632995,22.100867945667247,-19.98354973881102,5.790236172639547,7.61361796427161,4.771909996041325,-9.455920278137327,-3.9979337805723674,-0.0770552228822412,3.6156841836992424,10.26645411449817,-302.75090058208815,26.948637202363827,726.2290470646277,-0.2584782662890785,-0.8086115708582624,-226.84126164316785,-366.6236187138584,34.425813061104236,47.56754476956394,302.75090058208815,-348.3295633997094,-326.531379302548,-300.5972386592076,-278.96383453298404,-266.4294569309047,-0.4226720335045614,10.118467417789262,102.3833828848629,-0.16307711710824088,-0.07269473075644939,26.773911398793953,-31.90354238438483,10.598524412814225,14.566342237629552,8.141641044229816,-16.835918648399712,-7.464100159593614,0.03160938131357938,7.102242078035937,14.570976693947912,0.1398605245531412,3.7245901993736545,13.872572153270278,0.030969384386701555,3.3291369928625807,14.542795970730204,-13.120934544092359,2.175304948107932,2.855672841132363,2.464592788610369,-6.4571917816335365,-1.2151038442102151,0.12987563450708195,1.640568996922148,6.096043728172027,-0.8227466568706067,7.7140342499315135,59.50632440911645,0.0650411808635573,0.48167015319540596,23.043861611336627,-23.699255349192477,7.481282729494495,9.851387950989906,6.137665924674241,-13.328990015374433,-6.0084172202165265,-0.5671685861857912,3.8429707307733807,11.034811670256829,-1.2103553299492387,10.306837431689885,106.23089784328377,-2.26283675280712,7.136485674556122,24.8,-62.3,5.930408874022408,7.9,6.429847715736041,-22.959999999999997,-3.2,0.9,4.7,8.5,-1.7402907009790811,12.666687754830214,160.4449786783657,-1.9822291466880555,5.399090751023698,24.19140306998758,-67.2375491312384,8.538567780198333,12.719117365951874,8.406552227770069,-30.588497855676355,-6.482192252733416,1.1491183342081976,6.236925113218459,11.022471959792385,0.1662791861685914,7.1296690104862455,50.832180199087915,0.44948393769020323,8.616511785082917,35.42938899840904,-41.64574626391115,2.1778928424945696,2.9346467576837836,3.684375081594392,-9.457109070351425,-1.4115877697894452,0.05752000628014446,1.5230589878943384,11.039621810015541,-2.5443188099555063,13.30898485085868,177.12907776038585,-0.662534141835482,-0.3716325517183776,17.239178659263697,-43.860766469705055,14.445977577005582,20.668639980052298,10.660636660514577,-26.86896705120583,-12.770476612178609,0.6679107153646455,7.898163367873689,14.183468137799984,-1.2150426865074206,11.82506442784108,139.83214872259245,-1.0124777474819504,10.70236780323272,51.02788890480362,-67.52355330012793,3.654827446007565,5.107142154343196,5.940754303135211,-23.30307749929294,-2.783006577670213,-0.5317811675389815,2.324135576672983,12.07309593316509,0.22704370773667923,3.422475942217916,11.713341575060412,0.40912700426402415,5.514308326242366,15.208251829155962,-13.841670721051843,1.2039111224129146,1.5977717533659364,1.9375818082259608,-4.641490430160264,-0.7797815890810189,0.0928644602414796,0.8179901642849174,6.638307707863147,-1.2053105546874772,9.342996938552654,87.29159179380424,-1.416634857483029,6.666074047707726,30.501418787270783,-45.42049047327262,2.723581562319154,3.562582626969727,4.826858360688231,-22.523516952149564,-1.9037591242689995,-0.09729198048836499,1.6588235027007276,7.651382088810219,-0.9442639593908629,4.218986585484484,17.79984780849803,0.11451441275978569,-1.3509717083783963,7.2,-7.1,6.2269293177235285,8.1,3.8299492385786804,-6.7,-5.1,-1.3,3.0,5.779999999999995,-1.34039960965747,5.991620571140769,35.899517068517234,0.12680562208271517,-1.3493075538151234,10.199494070904935,-9.983396844353914,8.844839069062374,11.563576189683527,5.444000163814621,-9.467629976500216,-7.259388804675418,-1.8272825336675012,4.30418738500811,8.183877302873082,-0.009625473593414953,0.17076223826154963,0.029159742016094246,-16.05134635962234,319.08577252381826,0.44164613974139477,-3.4224460230327414,0.06558139780673447,0.0884281544451184,0.06055869909027441,-0.10772066004264344,-0.04756483265480266,-0.003414978106025812,0.04086332179031574,0.09645792846594879,-1.8882917760064042,8.537730746650695,72.89284630230463,0.13913238733326305,-1.3376855230298856,14.383707277397813,-14.124756814149139,12.385870876792408,16.512342603177252,7.752251015155023,-13.382914030003317,-10.46514514643267,-2.3686286572819863,6.047197456744583,11.81724031677814,0.01813848606977263,0.3405777826616393,0.1159932260427188,13.118373942234445,194.77250906081116,5.099242989988039,-1.033621402734348,0.07236384373411717,0.09486489662272926,0.09031544928773368,-0.13373661237596873,-0.04680977252737992,-0.002859143723924207,0.048055124095349344,0.1447276402485065,-0.013165542920783856,0.14658991710388608,0.02148860379652419,-7.097937460320698,67.56915221795491,0.30754550245385986,-1.4751186019689988,0.07090481630663802,0.09386359902221432,0.0677382877415461,-0.11400567590621827,-0.049902837962811156,-0.008828876166750209,0.043960761059403164,0.10282917156171308,0.012664555680328645,0.19001089810410587,0.036104141398328904,12.421243394542715,179.08773463113909,2.7904282744285815,-0.3327431178792501,0.06436843250938273,0.08032981376404268,0.063873633591438,-0.11313894184901668,-0.04260859584418775,0.0017847856276277411,0.03772121791985493,0.11616357378372386,0.03401015228426398,3.4969182458517727,12.22843721817104,-2.5180540902400446,6.769349290455127,3.7,-20.4,1.0378215529539214,1.5999999999999999,2.358477157360406,-8.4,0.3,1.3,1.9,2.5799999999999956,0.06362603819351903,3.8815184583511697,15.06618554252084,-1.6693271932035532,2.2365265229819773,4.853882559955381,-16.47660518158142,1.5481499526001727,3.9677888625642415,3.0106292757779074,-8.85624651774866,-1.4610677089645319,1.7207411244582502,2.5067211535997096,3.4543494013762164,-0.11238534907496944,3.039958914562959,9.241350202230805,0.4410978268280222,3.780588998965257,13.867183767301883,-11.400337096872192,0.5989245351097935,0.8355241906211563,1.684487675038194,-5.785558517340415,-0.5068183749967533,-0.024902053062008198,0.32870581562440304,5.598488717775121,0.1259126309342905,4.703960283789872,22.127242351472493,-1.0036411785797146,-0.465050996453932,5.958212528452578,-12.726615996371306,1.605985995023891,7.259649161134139,4.135142738614299,-8.78608349699858,-3.878889703355677,2.654520943004189,3.3807594577784625,4.510232261503779,0.04856069162577427,2.7851286450039456,7.756941569221515,0.04538129187883978,4.5082634318961725,9.771207953620628,-13.390201562451761,1.066456894493238,1.4014824201835283,1.6627371184549165,-4.16614448237477,-0.7693057466029536,-0.020833285440258364,0.6321766735805747,5.304459673953112,-0.15711544956598297,2.6944075173016437,7.259831869291608,-0.2822671571724586,5.54496314487066,11.735589211287424,-10.673889639147385,0.25857361334806495,0.33687082108333777,1.2820232795491433,-5.260370463775811,-0.18737058093646963,0.013027498859296506,0.14950024014686814,4.441534501070864,-0.117778686294838,3.314877253246992,10.988411204094323,-0.4196906336669953,3.399999662491366,11.181123437507226,-11.888615208131714,0.8364762512270717,1.145412006609102,1.8327694690672522,-6.600597114417896,-0.5777983855666394,0.02031331151881894,0.5676136210424626,6.525038849333592,3.2554314720812187,3.2605803478360698,10.631384204694786,-1.4951769044645538,1.584595389157644,6.9,-7.7,1.482602218505602,3.9,4.19005076142132,-4.5,1.6,4.8,5.5,6.2,4.598943076597894,4.56811940686283,20.867714915356814,-1.4957665019010546,1.6399445133431803,10.557383093287276,-11.521040242112559,2.2117035046413513,5.409965064935146,5.8896853313437205,-6.144998341396599,2.345055987192308,6.7291010916682055,7.755021052127454,8.647811159386459,0.011783999984625546,0.5055322150854581,0.2555628204892098,7.431725064808253,91.76210391844353,6.265670260913247,-3.0635881712722073,0.11481573665279048,0.15108556286941363,0.1749280092432829,-0.3477883822549007,-0.08591366241686159,-0.003222310063731429,0.06517190045255204,0.33030298706611183,6.489383018853682,6.399379361639984,40.95205621418378,-1.4644757721794113,1.4816684000248337,13.660927027351276,-15.188168642737093,3.0368479603654275,7.671666891007236,8.289823663577318,-8.055294631647776,3.20611208214107,9.72900174098963,10.877778973148306,12.244468253683802,-0.004551553337505161,0.5711829073712272,0.3262499136730479,2.2052780378502703,25.84317643698304,4.854735133190191,-2.4395920225712375,0.2174340499355138,0.2826037542638952,0.2958541197482938,-0.8063766458135992,-0.10931102391125681,0.006546825513474075,0.17329273035263842,0.5423702542032494,0.01637674154877541,0.46418637759213627,0.21546899314210932,5.940233792575708,49.06106112008724,4.193643569530747,-1.3463078445823575,0.14581269858058493,0.19443654347711392,0.18307642558322818,-0.31841884497556794,-0.10762821065392245,-0.0041923220587790425,0.08680833282319148,0.26774030782856456,0.07641065356391728,0.5326940930271067,0.2837629967459718,4.542320486297608,24.422025566534636,3.9692700085058013,-0.7159620617821931,0.18014606921305934,0.23354820434835727,0.23272203267769942,-0.32804922478235504,-0.11521405080586028,-0.005338884914217877,0.11833415354249698,0.45292991439930524,0.0013862308976783488,0.47278838805407863,0.22352885987877402,-0.25391500305360587,5.163717623644036,2.156655,-2.727804,0.08877377303745991,0.119516,0.2587803919647528,-0.8062945,-0.056795,0.004449,0.062721,0.78266825,0.001958426509083262,0.6576677070131213,0.43252681284789674,-0.15044213718656937,5.103392246478199,3.030568397097138,-3.4399918511828695,0.12453661670216143,0.16770893324341576,0.36091385678029847,-1.0572976305181987,-0.0802317726318301,0.0045266989898415395,0.08747716061158567,1.0991545619874343,0.00014037903099772657,0.12032255350310461,0.014477516881507472,-0.0005689905151144267,11.188528719085792,0.9405357983443845,-0.911664846288777,0.010822869465122483,0.01462366579071372,0.05535751466626339,-0.1755237460625876,-0.0071631836755048865,-2.4945701794474272e-05,0.007460482115208833,0.17667670048075507,0.0027634823181081967,0.9256978846887686,0.8569165737172607,-0.13234777738387138,5.123092490124687,4.140114551576211,-4.750740497564684,0.1755073168433989,0.23667532547867975,0.5073317893675944,-1.4806246089365653,-0.11368011891512403,0.007220587602539905,0.12299520656355573,1.5521375473772654,0.0021163260768116295,0.08902924077261702,0.007926205712548613,0.5064768928018422,12.400040948600935,0.7159684880222941,-0.6846327437496122,0.009834438952813837,0.013299068187555541,0.042226501331103505,-0.12166359890524239,-0.006778068779306096,-4.668508546168751e-05,0.006520999408249445,0.1359278637805429,0.0001984006367127796,0.0963237218526972,0.009278259391555778,-0.10891985635293175,8.459014608965036,0.6310087892222878,-0.6918885846991106,0.010418321802427367,0.01408384378049194,0.04727692271717486,-0.1528584466021578,-0.0069721386010471505,2.7029209415578243e-05,0.00711170517944479,0.15542720433422985,-0.000980750893484006,0.14024560896239718,0.019668830833233623,-0.278982150163585,13.891242379518246,1.2854724653373775,-1.2854079594649785,0.011109179516439934,0.01502599324020738,0.06232406895338495,-0.20054951182761677,-0.007293532745098618,0.00010471291536439992,0.007732460495108761,0.1969212580370202,0.004641480284070333,0.6841956828651226,0.46812373245127137,0.647031651018282,3.673765255176826,3.960405,-3.610782,0.13103979708261765,0.178093,0.3980500794069126,-1.087178,-0.098367,-0.008059,0.079726,1.334971,0.006560485758773035,0.9446562483734856,0.8923754275910685,0.64075349000916,3.4653087837788075,5.341805016148673,-4.5703360827522825,0.18374156559085825,0.25019894445883134,0.5538563329799011,-1.4968729916952195,-0.13857092235314158,-0.01139871946988602,0.11162802210568976,1.860703561272013,-0.0010282493442529607,0.20918502429774571,0.04375837439044846,0.06375097117094142,13.496036280534423,1.866889889608809,-1.7183419973513299,0.013057449171811808,0.017637347447769014,0.09309267592102057,-0.3005077276587502,-0.00876603989312205,-2.2654596209410282e-05,0.008871307554646962,0.2844990310198898,0.009268327301196195,1.3105758615462526,1.7176090888677025,0.6266429701387228,3.257228525146725,6.697462593745257,-5.857845085676272,0.253097819248178,0.34429109063403096,0.7700268167902123,-2.0874566063304396,-0.18885451563594946,-0.014095016148213655,0.1554365749980815,2.58516874777575,0.001625604598161701,0.25828273721417716,0.06670997234284769,0.3347061510513844,8.548334545927283,1.9575042398161433,-1.7302972451803502,0.03758830134617841,0.050680231236730974,0.1318770003985715,-0.4056220927309844,-0.025779242242461246,-0.0001230699752819836,0.024900988994269728,0.41488633729289215,-0.0014540559262536052,0.1997402194254437,0.0398961552561244,0.030425332671165733,12.609854076011624,1.6776768469230812,-1.6090612325970175,0.010486659034338876,0.014136861068282266,0.0919338423452097,-0.29655540371672295,-0.007063359792753274,-0.00018739589265730656,0.007073501275528993,0.2896841288029517,0.0008603904595557979,0.21817134510686503,0.0475987358257388,0.13027924051306175,12.648135395660871,1.5473259014937575,-1.9905947766749428,0.014837279768734363,0.02010691167228478,0.09521762927449375,-0.31052348819992803,-0.01047934252209284,-0.00012317614065234225,0.009627569150191941,0.3117248534471959,0.0029406129038747836,0.2321914079861117,0.053912849942572984,0.18236684519237503,4.3196156062636595,1.393721,-1.274557,0.04806299871951461,0.06489500000000001,0.1338370777572124,-0.39563974999999996,-0.031078,0.002791,0.033817,0.41455725,0.004159525194251644,0.30628959465523725,0.09381331579406953,-0.041028519381230866,4.198442004056199,1.5797980484567673,-1.6654614030844463,0.06488681144965575,0.0870770388925245,0.177573067789177,-0.5168220471873244,-0.03991070171904981,0.004753287904510094,0.04716633717347468,0.5356808902886603,-0.00047448839543466777,0.11831812906619157,0.013999179665723968,0.03324785005532837,8.889936801590569,0.8620783774676113,-0.88187107426405,0.010944195099793275,0.014777981250236251,0.05734493364680119,-0.18377065958717348,-0.007588419896883432,-9.728097416528489e-05,0.00718956135335282,0.18533405305344025,0.005885181652723293,0.4278584675206146,0.18306286822908882,-0.09535204194020858,4.166317690901728,2.006951221996175,-2.282833154509873,0.09164287241309772,0.12215611487936512,0.24923202267789396,-0.7178032698278434,-0.055980598511002705,0.007512659387681236,0.06617551636836241,0.7476950494037038,-0.001759146670958938,0.06719767155918654,0.004515527062976309,-0.6075977959875656,9.605364744833329,0.4986004022244326,-0.5265455524771538,0.009803544361317161,0.013209886666611154,0.033943884440618174,-0.11072264711481525,-0.006872910026104363,-5.920599291338183e-05,0.006336976640506791,0.09893127355618472,-0.0006714047180456672,0.13863377268691174,0.019219322929406316,0.06980878042667213,8.11974005379463,0.9692779357386584,-0.9458352640442016,0.011833736794803644,0.015945398569565256,0.06836517293749937,-0.22391338399858515,-0.008284154973236804,-0.0001267264677506799,0.0076612435963284535,0.2236532600628653,0.0007310706522465816,0.0936576141369267,0.008771748685821453,0.2106183269884685,13.065832784303534,0.7669793588450363,-0.7998108471667011,0.009551781972158979,0.012881796355240581,0.042605328265618775,-0.13144430731641088,-0.006435295703069186,-7.027075113906955e-05,0.006446500652171395,0.13758905290548282,0.0002161172896632206,1.0797287433615865,1.1658141592411908,-0.0015859264411878656,1.258533236897141,3.459736,-3.477376,0.774595165972672,1.04482875,0.7718311415120912,-1.9768945,-0.5212969999999999,1.7e-05,0.5235317500000001,1.9779815,0.0003758127070536679,1.5268072948733806,2.33114051567857,-0.001708893855490691,1.2619715969473848,4.902035286037903,-4.8992532819681,1.0901566393559783,1.4702960475379223,1.0910118755962759,-2.801095756712061,-0.7342923569448825,0.0001668146658413824,0.7360036905930398,2.7974776106853145,-1.1577126140169947e-05,0.015805023630110153,0.0002497987719483403,-0.10357084176759551,2.2080744599327486,0.14151767499591827,-0.20813290828575579,0.014780829614873228,0.01992872153719069,0.0127143425786407,-0.024057516459103846,-0.010032786391408118,-0.00011933796436067081,0.009895935145782575,0.024374816038214977,0.0007300329207235102,2.158404214883434,4.658708754826574,-0.001923162624619874,1.273312721399087,6.809326397313278,-6.850676502541306,1.489990480081623,2.012363676390134,1.5404771760807345,-3.927763419450893,-1.0042340020926268,-0.0017527957019697407,1.008129674297507,3.9680531635864273,1.2047547751077077e-05,0.05119062454189659,0.0026204800409894255,0.02010739076554039,0.18193357918418007,0.2064571609337036,-0.2207528715971419,0.03696251180350467,0.04988058292563586,0.03865596172949702,-0.09269510380189142,-0.024868709549493585,-0.00035060473901343814,0.025011873376142274,0.09318497405669568,-1.5521733566732724e-05,0.007079999992435588,5.012639989288792e-05,-1.875110433839704,47.22820754011741,0.06494644210308892,-0.17002281134522304,0.0063253915717473705,0.008525882727129327,0.005439911429616473,-0.010879642075423725,-0.004272753901586997,9.274381248910394e-05,0.004253128825542331,0.010712126955613157,-1.4703394977453218e-05,0.021204623270763747,0.00044963604805501543,-0.02853933963200073,-0.04089725841577163,0.10177474940040976,-0.13224151589278774,0.021847108752302277,0.029407463094421202,0.017199976311101015,-0.03653089489746976,-0.014807565747605377,0.00015619319703582754,0.014599897346815827,0.0358711181327207
