-5.241260162601626,7.469639418749512,55.79551304613655,0.7709481792890475,-0.014058668389669293,14.3,-21.2,5.114977653844327,6.7,8.253048780487806,-15.485,-9.9,-7.55,-3.2,8.98499999999999,-7.370606246891526,10.606893719809067,112.50619438332502,0.8003352528087435,-0.011624067532225002,20.24215838661762,-28.786698317315672,7.389969617053675,9.482553694407692,11.70196616766853,-21.816647703328197,-13.969291945817554,-10.79129461850004,-4.486738251409863,12.653474235079168,-0.06707676369545225,0.689694526895741,0.47567854042994,-6.292002885328486,63.203699451496405,1.9027949731342542,-8.661539102688343,0.24185871659877675,0.32406425889458046,0.308024979695033,-0.6587691956315812,-0.16776793371328821,0.011189942999673907,0.15629632518129222,0.5050174773840267,-10.32877379711585,15.11540621896562,228.47550516434455,0.8271240557396456,0.02644936465277814,28.303545395046967,-41.69078713655816,10.711044158476247,13.550253295961104,16.61427345292199,-30.33879929060928,-19.816069036384334,-15.452547365374038,-6.26581574042323,17.89567869999918,0.12013036030172786,1.3187868973352168,1.7391988805830476,5.165475620129883,39.35495946987685,12.301649575787192,-4.220733785234091,0.3483547367082121,0.47981497755740765,0.5145646567731033,-0.8026855318933235,-0.25056817109917945,0.01879673190522646,0.22924680645822823,1.0683987219329907,-0.09161004620597563,0.5760261993294065,0.33180618231388115,-2.4787203219411764,10.603983347062686,1.754231569834023,-3.6732041016670873,0.25258159975070144,0.3381157495060706,0.32586192855250334,-1.127518095162578,-0.1856509773829236,0.00689923373811574,0.15246477212314696,0.5041887452968558,0.08356328769777233,0.7751802242236039,0.6009043800273568,4.732138562974621,37.311708831274096,7.345496071816627,-1.8693093393215467,0.29987667992131356,0.3847408640320801,0.360091639115925,-0.661460393755325,-0.1737138501375239,0.038280801789869034,0.2110270138945562,0.7198659172465172,-148.74918699186992,14.508199228969564,210.48784486747306,-0.4323535700312006,0.1304593884751868,-109.5,-204.8,15.270802850607675,20.5,148.74918699186992,-174.54,-158.5,-147.7,-138.0,-127.41500000000002,-210.27021299032324,19.226931240960905,369.67488494463845,-0.29621710528287304,-0.3131388492730163,-157.73174012325285,-273.43140322014386,20.69161362265456,27.59724826843953,210.27021299032324,-242.70449568629547,-223.52433037164093,-208.57746266615987,-195.9270821032014,-181.6968766325161,0.020847633504102493,7.112327784672037,50.585206516617845,0.07827089691994198,2.0174876108927426,33.513160142576474,-26.81892715059947,6.393694269240423,8.679443484479995,5.33010240000062,-11.071749626846744,-4.236520510933703,-0.039107756295791773,4.442922973546292,10.712311245916235,-297.0548829941772,24.87198928824117,618.6158511543834,-0.2699150725420327,-0.6538218363083481,-224.76350863396183,-358.25001028650803,31.472339000635632,41.864194795665526,297.0548829941772,-338.1891403554075,-316.8487476591512,-294.12627962812405,-274.98455286348565,-263.58961163279514,-0.049615533180127395,10.918506629056598,119.21378700875286,-0.12414352193712413,0.3002046889085368,33.94314295629836,-35.06987733995105,10.97709994124026,14.403900885350055,8.553009569269081,-17.30830205509063,-7.706595830226312,0.6123681859423478,6.697305055123742,16.413834833765307,0.01868069104266326,5.109988114137486,26.111978526626373,-0.6847554665597875,4.34586889334421,16.775154705223578,-22.608116365390195,3.6746268534332245,4.948157339184354,3.46618635306172,-7.197840943962081,-2.2189734078164847,-0.0458488298543592,2.729183931367869,7.887128339722911,-1.081643376026201,8.519743037611194,72.5860214269244,-0.545070200178086,0.76694533162821,22.08004457422709,-34.91209460277178,8.200202006638646,11.457381450928214,6.760667458958306,-14.980639574929235,-6.526446475726192,0.17135171391125179,4.930934975202023,10.66380023398849,-1.2565040650406503,10.506436198805805,110.38520159957697,-2.384949297049506,8.262750372024515,23.1,-67.3,6.2269293177235285,8.85,6.646138211382114,-20.019999999999992,-3.8499999999999996,1.0,5.0,8.68499999999999,-1.8025634460693112,12.841973319514217,164.916278739115,-1.9556688001061275,4.970226321367002,21.99861314983438,-64.80802056708308,9.311072515835923,13.525324679203294,8.722785625293486,-27.68126987102409,-6.8172696577141245,1.2414327424967488,6.708055021489169,11.32770233509805,0.20765831002235496,7.392650949028555,54.651288054172795,1.0107814417536747,11.003423775227132,43.74031901461602,-32.8226630635319,2.0584440392156926,2.810004922261811,3.703464565653066,-7.6546191297037005,-1.5399521706257053,0.04585990861858852,1.2700527516361058,8.76946357177051,-2.6224596881445117,13.47080454710933,181.4625751464214,-0.6046678639458735,-0.5290590606725027,17.587815386874162,-42.314826213024084,14.697800041580109,22.629748980563576,11.043523024083042,-26.188673751519985,-13.619928970770403,0.7264532497625203,9.009820009793172,14.397918037222396,0.654890070637654,12.0051533131598,144.12370607247175,0.5005778375042019,8.956925678659674,59.087755567490134,-58.791730549787516,3.550309141869179,4.586738351248371,5.793049692629747,-10.162126649935953,-2.260599369476054,0.31405575517241874,2.3261389817723166,20.132741594240255,0.2917440329780829,4.03801935574341,16.305600317358422,0.9973268402969809,8.586803427682804,21.537330629392542,-15.821812219339119,1.5531802418929082,2.110545845377228,2.206128956422041,-4.169921941878936,-0.9779471754105336,0.03229259470941774,1.1325986699666943,5.87956969844233,-1.9537001702172778,9.36290370229151,87.66396573838406,-1.9225757871848708,6.778181281518778,33.98372604336263,-42.21667448648172,2.7122489512755097,3.734101172710111,4.933857816610735,-26.69793932348881,-2.235379084938856,-0.11176410014562208,1.498722087771255,7.9321894879383965,-0.9548780487804875,3.964317032979758,15.71580953797343,0.09619174425403541,-1.2537422597148569,7.0,-7.0,5.189107764769607,7.199999999999999,3.551829268292683,-6.7,-4.6,-1.2,2.6,5.3,-1.3476472736623484,5.631526131144593,31.714086565764386,0.10734626118126504,-1.2524931069084695,9.885519968861846,-9.773096411404492,7.475434337029064,10.231024332686442,5.049829154226726,-9.4679173745753,-6.502756630698556,-1.6922253313297786,3.7282677019878845,7.5579835726875,-0.0072347480162628704,0.1378433442299742,0.019000787548503165,-13.409997483791985,245.50263679071188,0.3263625347996472,-2.585882340076878,0.058873541763137326,0.07935647415520579,0.05631107287604312,-0.10926704312389504,-0.04134666727271806,0.0023453828827811884,0.03800980688248773,0.10290808071013523,-1.9188792975002282,8.038747511984097,64.6214615614305,0.1274659384999775,-1.2437350028462348,13.919276384429672,-13.783660862736088,10.54921292119405,14.710696524583629,7.21480275520298,-13.398010097445422,-9.305222425430914,-2.366081810989331,5.405474099152714,10.933153653106801,0.02640929603925077,0.2744306282446381,0.07531216971874677,11.089494723062742,149.89905756117412,3.8568655714216247,-0.7454755860574345,0.0712262047004283,0.09634575629248612,0.08730678248997029,-0.12680892771931299,-0.039173011305229516,-0.00022759029376895334,0.05717274498725661,0.15452017433935925,-0.010010495276519498,0.1139830492171564,0.012992135508840699,-5.914306830605159,51.0756678118262,0.2263597787545324,-1.0790960548262087,0.054942879684935074,0.0777153004682749,0.057512849655095906,-0.14159079917579173,-0.03631579567289342,0.00012106577526280323,0.04139950479538148,0.09260888191228928,0.01392571783281981,0.15605724822840267,0.02435386472462129,10.221819594328165,135.7262806923082,2.14333218980319,-0.3104147306568508,0.059888094144879195,0.08113701585507532,0.06247161982266933,-0.09719675013097974,-0.03672240646578424,0.0005072855226260936,0.04441460938929109,0.12981104442564054,-0.0869918699186992,3.7014984737472756,13.701090951153411,-2.4558793771293104,5.982021379706461,3.6,-20.0,0.9636914420286413,1.5,2.4313008130081295,-9.2,0.3,1.25,1.8,2.5,-0.10924005802632758,4.033332501110808,16.26777106451676,-1.5507116590349679,1.6703039441198113,4.906076842440317,-16.52188641220889,1.5353671573585301,4.716245009665336,3.1475326238003065,-9.155237573846177,-2.2259467841795892,1.7140154731728792,2.4902982254857466,3.3460241497086107,-0.085151112565301,3.3161373352623724,10.996766826321027,0.984652898051717,5.321354642803104,17.735943535091916,-9.978025676752585,0.5404477704094501,0.7574364600694172,1.7788010710349063,-6.294656572726833,-0.477990572874941,-0.03081820083090389,0.27944588719447616,6.862745691754523,-0.10796085921625621,5.017022081010666,25.170510561348586,-1.0749280529816398,-0.28978065888124904,6.252325473341024,-14.174432161168589,1.638650409025464,7.079152103961442,4.263296265439629,-10.30509443441171,-3.7180768635277737,2.570122097575291,3.361075240433668,4.380135779967671,0.07209192900761198,2.6605859487697576,7.078717590791072,0.8313798543271255,2.9188106457802077,9.644355418236715,-8.25630911161415,1.048196394378169,1.5189370919845833,1.6303353431398653,-3.9215461178903626,-0.9177106552400187,0.016982156545196914,0.6012264367445646,6.013591908569101,-0.11909152841784341,2.882801070609052,8.310542012704698,-0.10477136226025895,5.81967217138401,11.451968106480512,-12.002312284693948,0.2658690229748663,0.3779796766312805,1.381446714394304,-5.4751754578613285,-0.20538332513234658,0.016681843259579963,0.17259635149893396,4.293814117087415,0.03379297970618062,3.6572502669549802,13.375479515142274,-0.7339370861009418,5.337603657189341,11.869068169003134,-17.925212845260866,0.687273105276334,0.9278254209687902,1.9988025155249614,-6.537981077406546,-0.4072003821433023,0.03172711360316333,0.5206250388254879,6.7917226824393975,3.2585365853658543,3.323754778243618,11.047345825897283,-1.6442474209520146,2.2826549346131735,7.0,-8.5,1.482602218505602,3.7,4.231300813008129,-4.3,1.8,4.8,5.5,6.2,4.60148876908411,4.667704227685574,21.78746275715378,-1.599267843108594,2.103454622263352,10.89876545315428,-11.887588665298765,2.108559393551723,5.1462919737365,5.9583024158264,-5.829324056579909,2.591942076535812,6.815380917450508,7.738234050272312,8.703022258001631,-0.03629625134686021,0.42660262495175966,0.1819897996157317,-7.991117113488895,80.15556375227021,0.7704747944578472,-4.983760535133838,0.10222428407231189,0.13778289030917892,0.15536876179376724,-0.33191302033882725,-0.06991915614624145,-0.0012603967285797768,0.06786373416293748,0.31647883528823484,6.490818059782735,6.495900893588443,42.19672841932313,-1.6541179475847885,2.440071217274385,13.835954159183581,-17.487821923305365,3.0481031674897645,6.9883661854332715,8.321792486082067,-7.626979153620492,3.883490429424562,9.62043699876166,10.871856614857833,12.224577794549216,0.10803252533209969,0.8946854806141813,0.8004621092218285,5.7180449174355585,39.62548118146784,7.448244365491941,-1.4410656372851902,0.2429876982446987,0.3126599932119385,0.35033274220031424,-0.5885623524209135,-0.13789522457207293,0.004672562832698235,0.17476476863986556,0.5943074996846176,-0.05075090168325823,0.3393819455844377,0.11518010498867821,-3.952409761041349,18.007165075388755,0.5732880887440924,-2.089250476855571,0.12090574865784476,0.15889204845505253,0.15826351928274443,-0.29560824446155276,-0.0738136231363416,0.002075808272051616,0.08507842531871093,0.2119347309427724,0.04977963326111596,0.49128000990879844,0.24135604813598907,5.679456080448871,39.973576321258314,4.172698219090116,-0.715681599561521,0.17118288877946636,0.230299106826591,0.2107818658867156,-0.35387494585643126,-0.11205575024204747,0.006873155712532685,0.11824335658454352,0.3926384939936032,0.0013629636460260601,0.47945832302023,0.2298802835133712,-0.240976020265905,5.269509129003902,2.23338,-2.79187,0.10176878148266152,0.13733099999999998,0.26524792282407594,-0.8026545,-0.066007,0.0043,0.071324,0.82513225,0.0019262457567409933,0.6682588784041085,0.44656992856591704,-0.15255007294105274,5.211453101334849,3.15254668533593,-3.6871770380007707,0.14379085279900355,0.19365089368583038,0.37019463877879005,-1.085591447965209,-0.09390420651098211,0.006055041134341381,0.09974668717484829,1.1608427208540917,-0.00010665095112613994,0.11461782949798587,0.013137246838829358,-0.008569439096251349,12.934452339166752,1.031579113625552,-1.0395360287919944,0.010558778918762517,0.01422862147635695,0.052160785105221645,-0.16075765423542385,-0.007152885292519815,-5.9569440551819104e-05,0.007075736183837135,0.16144729199047933,0.002720681893483651,0.9410518342131698,0.8855785546759714,-0.13684828007799138,5.207250444392729,4.366278884524905,-4.996413967299807,0.20276021543586195,0.273500696524325,0.5205670906606914,-1.555543692920848,-0.13209976846941845,0.008409229586273853,0.14140092805490656,1.6468933584920586,-0.0028603892895270712,0.08570694947789309,0.00734568118880612,-0.19059287297089159,16.1277267870124,0.7521063917057478,-0.82731929024729,0.010086071546580653,0.013789296468577232,0.04040160302964576,-0.12747005660525804,-0.007690267316270818,-0.0002957805913910408,0.006099029152306415,0.1100719290627929,-0.00015012059367934828,0.09154412272396145,0.008380326405299716,0.17642522177886377,12.952859486246131,1.16645915126303,-0.9281079710898255,0.010776299444576665,0.01452064229499278,0.04401824538785585,-0.14206559873494434,-0.007394566896809482,-8.127007539899201e-05,0.007126075398183298,0.1368314244337902,-0.0017221855464806643,0.1337348785800424,0.017885017748818687,-0.07685512117215738,14.660319259774099,1.2166202473902612,-1.2917785058922417,0.010423927613612272,0.014045669559675428,0.058908234606209475,-0.18983225976246493,-0.007365190277370431,-0.0001717060260523876,0.006680479282304997,0.17728905767931083,0.004342994311695468,0.7033705344232443,0.4947301086948402,0.7201622211546409,3.54049796038724,3.962748,-3.104081,0.14484875414577883,0.194316,0.4126623882809117,-1.09234575,-0.108101,-0.011904,0.086215,1.411355,0.006147262071888182,0.9769482183240098,0.9544278212864571,0.7237811938444307,3.3801658524387364,5.1804606167025735,-4.27175640617383,0.20455506277650604,0.27537196899888916,0.5765973065738084,-1.5287749634597536,-0.1543894026028984,-0.01720705819847681,0.12098256639599073,1.9579529851382766,5.2655180485862255e-05,0.18685970751055533,0.034916550290930284,0.2056139284996806,13.796206368718128,1.9559115404159197,-1.7424912787249975,0.012603422274855136,0.01698117794905154,0.08374220844265697,-0.26109848194067803,-0.008715839033203646,-0.0001362865333521592,0.008265338915847891,0.25790079695248824,0.008708911881962697,1.3552705758728778,1.836758333826802,0.7350020352544581,3.225414211558209,7.146495705961411,-5.808104663637782,0.2881837119388757,0.3828622130964222,0.8022589818162774,-2.1319451799120452,-0.21164160856563258,-0.025084464500071617,0.17122060453078963,2.7362471203875676,-0.0012007045833998958,0.2676735425700145,0.07164912539198139,0.39503569044455444,10.031998313660898,2.1207809932262407,-1.8269929610999451,0.03743635930378167,0.05065369320453934,0.13370416415989145,-0.42429216539156944,-0.0262240942050143,-0.0006665972822721524,0.024429598999525043,0.4043160971107545,7.464648732477288e-05,0.18461308323012068,0.03408199049973147,-0.05372480111651664,15.429904917902899,2.118733255991719,-2.1291629840348296,0.010208175280636398,0.0137526008305193,0.08375246300405259,-0.263212525933898,-0.007042660360308007,-0.00010009786228654651,0.006709940470211293,0.2633210272905913,-0.0034002643882421217,0.189005500520459,0.035723079226989224,-0.5019631817521075,13.428969219101852,1.5584671796530198,-1.8133568002966924,0.01438117748950177,0.019404631734627073,0.08480090775784409,-0.27492012817910144,-0.009830529027852244,4.54432589737067e-05,0.009574102706774827,0.2613712450470089,0.0028384802582372168,0.24564090505992747,0.06033945423866031,0.24423758348580285,5.136207889924112,1.837346,-1.287561,0.04671827850733002,0.063202,0.1383581323859387,-0.41414675,-0.029566,0.00267,0.033636,0.42890575,0.004017114160966927,0.32739834049311434,0.10718967335764522,-0.02397351347114186,4.441738764295379,1.602007609798315,-1.6431253367800926,0.06391163997462232,0.08603787282101596,0.1856925748556672,-0.5501089228343597,-0.03798992434254987,0.004604033981812033,0.04804794847846609,0.5724564267459311,-7.172927082881725e-05,0.11608243197069222,0.013475131012230388,0.010995562714876802,13.372821653197551,1.3792715015812587,-1.3484255897801878,0.010683635809671712,0.014441823952227813,0.05466967237886153,-0.17260425794333567,-0.007225252285571641,-8.210648847051672e-05,0.007216571666656174,0.17823674840911297,0.005689081117798478,0.4581558173388751,0.20990675296145272,-0.05752285058057743,4.46078664205211,2.077296674283595,-2.3206775280576757,0.08943492765861728,0.12096421330477086,0.26012902258451276,-0.7569393288064841,-0.053960194732060734,0.006710717216600848,0.06700401857271013,0.7891693365680301,0.0019636033673197514,0.06647310425181058,0.004418673588872077,0.028437349049911742,12.342757392916397,0.5846708025639905,-0.5954337372122763,0.009651363070963655,0.013061154252451251,0.033185272150833355,-0.09703597943863218,-0.0059684260500268045,0.00022251917994507546,0.0070927282024244465,0.10488592932706925,-0.0001008546359883475,0.13970515773566125,0.01951753109794599,-0.10352446723920669,15.307245443455454,1.6498863093509615,-1.8624304322937035,0.012010446511123896,0.016190916647132927,0.06609950067288854,-0.2116999845785857,-0.008153915142817283,-8.969247282350799e-05,0.008037001504315643,0.21045819025106388,0.0012412552417212523,0.08616747226519539,0.007424833276573216,0.0068069049667629855,12.802082214931684,0.6960618912472206,-0.7767412813618624,0.009064070677920437,0.012245270302218421,0.039192474438464235,-0.11725364476962757,-0.006048970608485728,0.00011295383196822305,0.006196299693732693,0.1312004518545026,-5.744329409912287e-05,1.0934808594208771,1.19570038991982,-0.0002573855735549684,1.3250097537741858,3.518018,-3.522231,0.7591879637179618,1.0242645,0.7747695768216352,-2.03541175,-0.5117459999999999,-0.001077,0.5125185,2.036602,-0.00014556625218189556,1.5462579324062942,2.3909135935293877,-0.0001334220871711399,1.3283963920344206,4.970808476757545,-4.92686071602687,1.0697533074397354,1.4431461878336027,1.0952098773815968,-2.878454291597693,-0.7202467147046818,-0.0018856037503683773,0.7228994731289209,2.8775762903578976,2.2016276546630465e-05,0.015644171150123534,0.0002447400909743575,0.11019499585053384,1.1023101078727926,0.17469863986212597,-0.04635623847950468,0.014788506245832158,0.01992357519687854,0.012528348629541424,-0.025167260193556654,-0.009936414181255427,-5.850302941348001e-05,0.009987161015623112,0.025554046709418327,-0.0003887207438197172,2.18601905354505,4.778679302461997,0.00015066126388944297,1.3393820287796752,6.970305086472949,-6.945138916426524,1.4627176903404713,1.9748610428684157,1.5469734768974197,-4.063409758421434,-0.9839633519689553,-0.006096924060677385,0.9908976908994602,4.0713108697422875,4.046597586780559e-06,0.046694876384653604,0.002180411480578081,0.015314914952388002,0.27899730349105045,0.20361273105129019,-0.20571639956297866,0.0394210247024238,0.05325390131573649,0.03584960356910793,-0.08426994429311563,-0.0269345473000306,5.01274062789242e-05,0.02631935401570589,0.08456127987682499,3.344949510676694e-05,0.006677269346138788,4.458592592088472e-05,1.2007093515453515,23.903305809530877,0.1518217387914595,-0.022658668824786947,0.006231881781697856,0.008415160140557699,0.005233154587275646,-0.0103612521567901,-0.004185379152455262,4.51730360191802e-05,0.0042297809881024365,0.010321078684698545,1.4218691336531438e-05,0.021094095947403774,0.0004449608838382764,0.010334062210625524,-0.08014461121392769,0.09356367087222157,-0.07443582959157356,0.02196565018992682,0.029597011146954177,0.016955390991716633,-0.03697248298019395,-0.014870086496808595,9.116494866884833e-05,0.014726924650145584,0.03668281537497757
