-5.266056910569106,7.278725424251092,52.979843801639234,0.8381183174333373,0.03685813224703249,13.6,-21.4,5.040847542919047,6.8,8.21239837398374,-14.3,-10.0,-7.2,-3.2,8.9,-7.41116009320104,10.335077728963707,106.81383166372161,0.8686502943888348,0.044797153086749475,19.276716750531598,-29.026969124011547,7.251936500490092,9.50277029758741,11.64793632377916,-20.03779706673933,-14.09357100779418,-10.390279940905042,-4.59080071020677,12.564920784738957,-0.06396707850187071,0.7448078444529099,0.5547387251585901,-4.513717387776144,36.82237203679925,2.351444639114542,-7.874310710555109,0.31007749271376306,0.42831146940541576,0.3664178354969523,-0.7250731852423846,-0.2217086513212747,0.007822878537937838,0.20660281808414105,0.631256880542125,-10.404852088520522,14.747147327393188,217.47835429584003,0.8880543041349744,0.0657963057767379,27.354520155203517,-41.76275324450264,10.470591307408517,13.444210622195683,16.550627034593443,-28.129786047691027,-19.90860557900993,-14.982620249704066,-6.464394956814245,17.947620120546908,0.11608219379684909,1.2411739226899476,1.5405127063655524,5.910278359692077,49.35449839781112,12.45662304350903,-3.3470311482955024,0.29940136858163835,0.4009636775861415,0.4795698144892507,-0.8516840906635355,-0.1786494199357079,0.015844570561055038,0.2223142576504336,0.9063984894509232,-0.09082184418245691,0.7053809649480984,0.49756230571111054,-1.5326229950105217,8.077161804738463,3.2690744657419706,-3.328494350737093,0.34294999020995237,0.4634898282557367,0.4102601901857604,-1.653430781846021,-0.2627501978149319,-0.011654654777267074,0.2007396304408048,0.6437521490801752,0.1165458823987905,0.7640872272335956,0.5838292908215242,4.159669642930039,26.66371788707076,6.431456593612805,-2.3009343822300616,0.30705953512395795,0.42587865852671425,0.376417840065391,-0.5275726501978908,-0.18385244050819133,0.008161904028189613,0.2420262180185229,0.8459582556438253,-148.74552845528453,14.360277909264296,206.2175816313041,-0.24377161105354528,-0.24102169465279966,-109.4,-202.5,15.270802850607717,20.700000000000017,148.74552845528453,-172.77,-158.8,-148.0,-138.1,-126.5,-210.2385332791196,19.07227434948472,363.7516488620128,-0.11794181801716298,-0.46271845400037215,-154.31630948200348,-274.1649698464982,21.34050219900459,29.472654927243354,210.2385332791196,-239.62340728950556,-224.78831855589902,-208.96479170613736,-195.31566362865567,-181.1089090429024,0.008745558102843833,6.99681587921909,48.95543244769241,-0.09000949984519056,0.25307752970197583,21.999188007883802,-24.4177276241918,7.3750392087618675,9.725412931509378,5.575629360994886,-10.913993221089665,-4.814760912242369,-0.07179366700493084,4.910652019267008,10.696304297367098,-296.95126582302845,24.945166965585663,622.2613549409463,-0.21969205858635021,-0.609752502925871,-219.75413167418247,-364.1759768803594,29.669211497217205,40.74793037493123,296.95126582302845,-336.75751131869913,-316.21473496178,-294.9542539757275,-275.46680458684875,-261.7318896702627,-0.6605393944800024,10.290985524470624,105.90438306486392,0.1086015737813043,-0.5546397753644312,27.05738507845878,-25.862240258748773,11.392343089989902,15.266146817425687,8.409589937170937,-17.101263045871526,-9.008944359026714,-1.0845053227285302,6.257202458398973,16.93281651399542,0.0352824477079588,5.809658419733479,33.75213095398011,-0.4310005088741497,2.600784325771281,17.802168562665663,-23.732490503016564,4.605074909592706,6.184423077854161,4.094439861032036,-8.764966678742404,-3.0407870079767525,0.2641490219062954,3.143636069877408,9.472772112972692,-1.0860650907349887,7.857031065568942,61.73293716531543,-0.10083304494132418,0.02284580086498611,22.903623720620292,-26.05659876816253,8.415055998078389,11.215376651392718,6.404244198993088,-13.43588417284796,-6.581483035603776,-1.1054433688643788,4.633893615788942,10.924062634707726,-1.33119918699187,8.948622105460752,80.0778375863408,-1.8559480151464165,5.021978327314416,14.3,-56.8,6.523449761424649,9.399999999999999,6.215548780487804,-20.04,-4.6,0.8,4.8,8.3,-1.9085967556755854,11.476830182264,131.71763103252596,-1.5319031952054079,3.8036599596696536,21.022718557243394,-70.36095747750717,9.485647741959154,13.843661764237279,8.4206883339839,-23.345229482569884,-7.7029613085880175,1.1410445850567625,6.140700455649261,11.042674671189678,-0.03828627619413167,5.257481309588744,27.64110972067498,0.6932997305862467,7.283813667372456,24.02437018178089,-27.45589212944256,2.15881871583303,2.8668739137119683,2.99712380815933,-7.448450180906592,-1.6093010161803658,-0.07558302280896534,1.2575728975316025,7.196349962799032,-2.7699550590675184,13.329846316537953,177.68480282252042,-0.5224271421697445,-0.6763054859539182,16.480067963083233,-43.097343008777194,16.58753822758564,23.313212902948756,11.023400588644217,-24.436004502225813,-14.519464163293062,0.3549189013649329,8.793748739655692,14.490928639223256,-0.6032792943351188,9.07848195533057,82.41883461326277,0.9398349079473769,12.566130561053695,64.50257708100462,-31.502924921465215,3.904083043515241,5.217605931931486,5.175526781007743,-16.51056729573306,-2.8261998161442046,-0.3437909647082451,2.3914061157872806,9.85179469378491,-0.05290074052444107,3.9924494225925296,15.939652391959422,-0.09887917921435971,5.023068483908769,13.904133518818313,-18.993751245835274,1.7155975706800204,2.2755287309022973,2.3973093563092247,-5.396701186028086,-1.216299652507152,-0.3075318060795381,1.0592290783951452,7.022533758466514,-0.6984725027876019,6.171936145154997,38.09279577987073,-0.3817147380452534,5.629869908767027,27.451080886721602,-25.19302770869582,2.2529626833255953,3.0620956788194915,3.5346408100698543,-12.554960660929778,-1.8466650079990532,-0.11139700915822293,1.2154306708204383,6.2736455364873365,-1.3539634146341464,4.113840477988459,16.92368347833631,0.3177272922451368,-1.1436806342432329,7.2,-7.2,5.337367986620168,7.225,3.8033536585365852,-6.7,-5.125,-1.8,2.1,5.9,-1.908256406135539,5.843872982330633,34.15085143361392,0.3255458459708393,-1.1408459340918973,10.164008419917941,-9.95804307325521,7.620117538412904,10.362451420197953,5.402320589416822,-9.515350676075341,-7.322824089912801,-2.5542558357357525,3.0396273302851524,8.336510713284117,-0.0048251385171202196,0.09897509358028463,0.009796069149226098,-10.398622471838811,172.40286178150748,0.2110725550773225,-1.6998174142124096,0.055701973226977994,0.07475828376590234,0.04961728431450015,-0.10499707125029095,-0.037572276574603644,0.003093864699673654,0.03718600719129869,0.09130611343409509,-2.6999559324119855,8.339505292383507,69.54734852169251,0.34197702585115075,-1.1332944622638799,14.30661870185331,-14.011467220418274,10.996367302701413,14.619574554067409,7.7175635554975,-13.504868848312451,-10.366863212896812,-3.729706112381276,4.252711341170596,11.997081375242953,0.015741291332923155,0.18705313446364139,0.03498887511267311,10.346770565459495,137.0171520357569,2.571646170433022,-0.4524224310124713,0.07371849755227684,0.09857313040253954,0.07201636591672635,-0.1108497752915083,-0.04831760508243358,0.0026561582588804367,0.050255525320105965,0.1237221215899107,-0.007090174129459631,0.08989810143828127,0.008081668642207508,-3.8004917514578196,27.986096606156227,0.16414711351316308,-0.7545719528876046,0.06675390451786731,0.09085289793729025,0.056978876562755965,-0.11351374235556952,-0.04495552335419501,0.0019561471455424376,0.045897374583095236,0.09655587044366329,0.007887606957345883,0.10584261757992451,0.011202659696170146,9.001816559209496,112.31378832780065,1.3839620335810865,-0.19443411492023913,0.04685256545537698,0.06588810948676385,0.047604967389528255,-0.08806782354610568,-0.0302896192100148,-0.0006886982840777876,0.03559849027674906,0.09215661533929852,-0.05132113821138212,3.622092088851729,13.119551100122282,-2.300905198804931,5.131929890564383,4.0,-18.1,1.0378215529539212,1.7999999999999998,2.471239837398374,-8.485,0.1,1.3,1.9,2.6,-0.05804418196635717,3.925692115121177,15.411058582724582,-1.33638778438026,0.8365368220835885,4.931707291131325,-14.747109155036409,1.581609662954456,5.104112485417072,3.200958358366254,-8.588901277213065,-2.4684298079059372,1.8372515200032298,2.6356826775111344,3.4062954189018413,0.073894698870883,3.271862561985376,10.70508462452151,0.6943482704042964,3.8898861470966217,14.98719230344787,-10.360182669241661,0.5805487901867956,0.7746397744744052,1.7790960211597013,-6.1863705129709645,-0.42247950852786603,0.0011485185734766423,0.3521602659465392,6.608223189780688,-0.03317992568717332,5.013011420901234,25.13028350608621,-0.9865879548268384,-0.5189280813474397,5.895559634751376,-13.705831444048666,1.8281607048485113,7.750141465938528,4.372365478615214,-9.655698455044831,-4.2531692357377695,2.695743705030227,3.4969722302007584,4.559760860280702,0.16851127318144332,2.3307060695904296,5.432190782825669,0.7070146953395241,3.117580885450355,9.680748920843628,-7.485010933175281,1.1103918439311709,1.538001436125561,1.4632091327681147,-3.8736297304082683,-0.6288699159733625,0.015551492058856475,0.9091315201521986,4.700979273607361,0.10354978313098971,3.19152458607636,10.185829183529881,0.48611152523629686,5.245995128292877,15.358182481491776,-11.86132372149789,0.357710174575041,0.4791925823370442,1.6075246217370125,-4.630075774635826,-0.25214934544717515,0.014285274370730875,0.22704323688986908,6.08291327913599,-0.36049208330120547,3.285732371813745,10.796037219184777,-0.5296671325652286,3.402942215815755,11.253446547392663,-12.410341401785212,0.7243012310071181,1.1189588945823599,1.8673386178122338,-7.265511355956038,-0.7614087388245085,0.007313688573559714,0.3575501557578513,4.64957749843483,3.1326219512195124,3.442755271156973,11.85256385707912,-1.4446770782564893,1.1709362224533244,6.8,-7.4,1.482602218505602,4.0,4.258841463414635,-5.1,1.5,4.8,5.5,6.2,4.422307715315748,4.836673621650333,23.39341172236815,-1.4077050904017878,1.0382389739159201,10.261529692121883,-9.888209322318145,2.055788146881868,5.595380246979301,5.9990815584501584,-7.122415123212672,2.1345567202485087,6.782843172840349,7.729936967227809,8.7114348013741,-0.042247581299828016,0.4220672446305896,0.17814075899005796,-7.620117149867628,71.28268032469146,0.7247355430975393,-4.42428526178317,0.11559159157865019,0.15692073193137296,0.16123743671983187,-0.37558549790880397,-0.08201954517389698,-0.002698070592042079,0.07490118675747598,0.2712717315224244,6.23245464421149,6.740415821258718,45.43320544347484,-1.4468656288936035,1.2607038621538624,13.27230410798206,-14.678690898946359,2.9947595491418553,7.541721206660428,8.378514024475939,-10.083952283628099,3.3414240965669166,9.488422686672214,10.883145303227344,12.287525999941028,0.10239939586530837,0.858282283702215,0.7366484785170895,5.615193859768108,37.121267805087065,6.450037791725575,-1.2467924197592577,0.26222544867162473,0.33731005295916716,0.34112618382131493,-0.5532152755470623,-0.1509944067434133,0.007424878647493971,0.1863156462157539,0.5908201931392522,-0.058735929766743224,0.3289848531876964,0.10823103362693015,-3.7891806936351813,16.205811931366462,0.47087331171519986,-1.85634615007152,0.11375634023400011,0.1497840154901138,0.15434623563852856,-0.28808612620180185,-0.08493645842589137,0.003916669567840619,0.06484755706422243,0.2320237758913526,0.05310852822121333,0.49039303846553184,0.2404853321754566,5.332929823076627,34.10793983794764,3.6674968041034304,-0.6156452812023996,0.1775443998511817,0.2392015276713872,0.2173294260372614,-0.37708252518129404,-0.12095491615069537,-0.0024944028488160623,0.11824661152069182,0.41390399213981793,0.0015495188377893496,0.4491677997663333,0.2017517123469289,-0.03981154745076604,3.1227610438069204,2.106495,-2.421258,0.11348875201994832,0.152901,0.2722898054084803,-0.815194,-0.073554,0.003944,0.079347,0.80149325,0.0021909491539136476,0.6245837651202671,0.39010487965180907,0.04022893402691277,3.1414573614560517,2.97363030070995,-3.3513087220678233,0.15852659147865097,0.21382013744565087,0.37869542635555686,-1.1167896995167579,-0.10423284231720917,0.0046877918414375205,0.1095872951284417,1.1293929307232722,-0.0005112790289392789,0.11552413682414302,0.013345826188963315,-0.03148917155082608,9.302741987382593,0.973180878943161,-0.8058568663840279,0.012728760766311482,0.017166726619095646,0.057804462091774284,-0.1850493087485754,-0.008634963633823326,-1.8661206674006417e-05,0.00853176298527232,0.1798284389379226,0.003097787852365801,0.8791205618450509,0.7728529622587581,0.05880689889053643,3.128778346278703,4.120367790868058,-4.496664819315532,0.22357460453898284,0.301490337108282,0.5330751127223473,-1.5685700874984403,-0.14786455380369107,0.005873640937032571,0.15362578330459092,1.5913686840059993,0.000528445951549664,0.0845789329965108,0.007153595906828262,0.3425435762010156,7.2357324779973595,0.5915498680431036,-0.5761327728480594,0.01236349322551801,0.016687402398985595,0.044737126037182794,-0.13879914662982054,-0.008835248557997367,-0.00011461740937710862,0.007852153840988228,0.146385320391441,-0.0007224467760379839,0.10702681837337694,0.011454739851127814,-0.003837858621988427,8.009856164879237,0.8719931858167328,-0.6408928909114361,0.013385378561705706,0.01804736472564366,0.05484927759881968,-0.1732924993349425,-0.009111433254158441,-8.234617827534903e-05,0.00893593147148522,0.1636866162427305,-8.302050409164794e-05,0.12340951948337277,0.015229909499116961,-0.1628719845659394,8.507998723986491,0.837159808757173,-1.011344892994105,0.012590598244297944,0.017010800604274526,0.06157599648282743,-0.20250378121724477,-0.00814868731211154,7.462122110494563e-05,0.008862113292162986,0.19677306319813703,0.0057377482606222364,0.7102039394952029,0.5043896356745058,0.6799605272271805,2.510772836982208,3.873101,-2.787251,0.17469205420207806,0.259869,0.44210160114645775,-1.123605,-0.158212,-0.011844,0.101657,1.4068787500000002,0.008121769849307946,0.9812643617366775,0.962879747614489,0.6479708160323965,2.2742635515256593,5.362612228987082,-3.6727804311488517,0.24844865250893533,0.3798450776831441,0.6171298274609397,-1.5385091779131277,-0.2368158618000958,-0.016932103983333842,0.14302921588304826,1.9623565577430333,0.0011646994797330017,0.21393088352753772,0.04576642292687291,0.016059215467383797,9.439969425951759,1.7296086165441995,-1.593826998738756,0.016925829547117355,0.022831937630094147,0.1036593145612089,-0.31775729868861075,-0.011925732858843605,-0.0001489066698566071,0.010906204771250542,0.3372413785894391,0.01150698524208663,1.361855520687304,1.854650459226488,0.6169116016181122,2.114692766019952,6.987881776514128,-4.713211826408063,0.3446800730617321,0.5229349469326995,0.8609917486260706,-2.1386669295382763,-0.32308062945885985,-0.023756427841173367,0.19985431747383967,2.7057496350123698,0.001119996674397888,0.26571622754323365,0.07060511357980752,0.3350695994483576,6.342602177832159,1.8484959183251122,-1.7866944349724745,0.04584717076154803,0.061825700506875705,0.1451028359500261,-0.43836669433689207,-0.03360586762122829,-0.0002750002314580919,0.02821983288564742,0.4561630532175097,0.0016466298652461834,0.238312567452569,0.05679287980583526,-0.05117151848459077,9.518495783849916,1.678548335967875,-1.797436690692258,0.014662543883631165,0.019778694771249557,0.11373921535709326,-0.35189167571338453,-0.00941778127466436,6.73224162930641e-05,0.010360913496585194,0.3670158642867607,7.285505412545223e-05,0.18632218549730434,0.034715956808491884,-0.0033202884147526274,8.622514803255582,1.4255899935933822,-1.3563757422350264,0.018475930389144087,0.02495430684708789,0.0925528438074016,-0.29510412515672163,-0.012089349485379965,0.00016548554580969005,0.012864957361707924,0.29360660403397154,0.0023647364459808344,0.22700079657923883,0.05152936164760897,0.14578470327872417,3.413054342254121,1.272518,-1.215468,0.06868599557892752,0.09258075,0.13683556902813634,-0.39786275,-0.04582075,0.002307,0.04676,0.40835774999999996,0.0033465485362783767,0.2919189417546205,0.08521666855513753,0.01807021116092584,3.0702341191714666,1.458369258799072,-1.4236510275690808,0.09438393052172615,0.12706136850816305,0.17869487170668127,-0.50806826848096,-0.06091576502290463,0.0035904658139542457,0.06614560348525841,0.5240363280177323,0.0008292401140663774,0.13352119287597944,0.017827908947024504,-0.005218948663289982,8.361024752110904,1.0331256865078873,-1.1068078203393283,0.013478275004243671,0.018175197063930622,0.06734457643016781,-0.20911067107494385,-0.009122415486756626,-1.41156580697598e-05,0.009052781577173995,0.21905215403114087,0.00473909857684092,0.40748395884738386,0.16604317671793645,-0.01022633996184723,3.094154394516014,2.0489524388175706,-2.0062191673121226,0.1326866687048149,0.17858646697765307,0.24973778159524737,-0.7198872501605665,-0.0848286273118094,0.0048754109632608966,0.09375783966584367,0.7258910043358692,-0.0002710359686655876,0.06592125455218271,0.00434561180173367,-0.5615583111880651,6.8734357569969475,0.4077700944423722,-0.4791683750385094,0.011935958616721733,0.016163328344058134,0.03589774390866034,-0.10956798229680288,-0.007319757118851299,0.00015079768900761728,0.008843571225206834,0.10748557628837217,0.001171874143221909,0.17041161341430502,0.029040117986466545,-0.04507764979679873,7.649226225501005,1.1670695764720236,-1.362620199730099,0.015302625209999202,0.020631445673867085,0.0858483170351597,-0.27027205753610123,-0.010148547751048287,4.2928574416234074e-05,0.010482897922818799,0.2890071826947516,0.0001246000162036827,0.08127936243174752,0.00660633475731137,0.2212095469006898,9.132804189629852,0.6220864322749413,-0.5680074227846937,0.0108047237242192,0.014609438180250895,0.040827207558976765,-0.1283614163306947,-0.007673213206437754,-0.00019412898998547826,0.006936224973813141,0.12889220607730875,0.00011603564083490138,1.2698515411883862,1.6125229366585196,-0.0006808581767303439,0.9537206641125939,3.713634,-3.724432,0.7812794780748046,1.05394825,0.9022081690150091,-2.3691815,-0.52654625,0.0003015,0.527402,2.36663925,0.00020781919685303825,1.7956623588332963,3.2244033069307574,-0.0007399060822392524,0.9570903443476704,5.248749316152777,-5.242878838385559,1.1057830783881861,1.4918670658372575,1.2753629499567016,-3.339723552567892,-0.7455125609542744,-0.0007762602526572961,0.746354504882983,3.355753777967523,1.3985604457946423e-05,0.01630614911385684,0.00026589049892333414,-0.11206321508616697,23.972517932085257,0.32526439910397864,-0.3936662324414517,0.01483386137320754,0.020032837080911036,0.01256838946444454,-0.02529579141714651,-0.010050739546630789,-0.0002497729428178573,0.009982097534280247,0.025322673727035727,0.0004206661852074701,2.5386630227711797,6.444809943185704,-0.0008426475403411356,0.9673085758113475,7.331368657275747,-7.32479927385731,1.5455416687348618,2.0840459949953614,1.8015429055071408,-4.714140790428546,-1.0388236350012252,-0.0027155921270340805,1.0452223599941362,4.748447431052295,-3.8935562880631366e-05,0.04995438512089867,0.0024954405928070624,-0.08702599909463558,1.8753069785801282,0.31828805135529303,-0.5465883951720835,0.04035239329199529,0.0544581042978374,0.03738988701514986,-0.08893344820793743,-0.027469345849418215,0.0004983912297598647,0.026988758448419185,0.08958003158331256,1.8361449227509052e-05,0.007778468371643912,6.05045702086647e-05,2.092801084506156,84.53745880152243,0.2000907992756871,-0.15996126348310485,0.006580200288593643,0.00887814497015264,0.005727386062491303,-0.011337165095595349,-0.004430477505561409,1.5445614230801528e-05,0.004447667464591231,0.01126191520463098,9.405237579828446e-05,0.021706794047108117,0.0004711849078035684,0.552066555816779,8.035050124255973,0.36402789397156154,-0.058128526267686144,0.021126723053832928,0.02841098773131389,0.017043897969213587,-0.037139016136263886,-0.014392854695505275,0.0002687698664533807,0.014018133035808613,0.038129823455507736
