-5.609683995922527,8.052719891908065,64.84629765753184,0.5213801040914461,0.24933495619043233,14.9,-26.4,5.040847542919047,6.300000000000001,8.748929663608562,-17.8,-9.8,-7.4,-3.5,9.2,-7.877589700386037,11.409304480474415,130.17222872817354,0.544450114175137,0.26194341738422455,20.998334850758035,-37.81396330266985,7.095754929924796,8.983585742404586,12.37188081417607,-25.077029212359246,-13.990536147016993,-10.35787782585733,-5.0069504046124065,13.04811783557674,-0.007923824543548808,0.8446805593995235,0.713485247427492,5.772767451799199,77.6326996864004,10.986088518510174,-5.53479204995491,0.3077650378950141,0.4141439343979769,0.3633236198059124,-0.7288170385436594,-0.23735244318809928,-0.020473340804883944,0.17679149120987767,0.5643931723303427,-10.975835478318189,16.249225357820354,264.037324729232,0.5814283383901706,0.2710429167583257,29.369410007514304,-49.740158723060205,10.08596473811297,12.325744865208131,17.512049494231956,-34.255612258897166,-19.29020802090387,-14.912280297285816,-6.9644631556957375,18.694749353362592,-0.06563507872881058,1.1947460558835963,1.4274181380494095,2.849007288597166,61.32404567672603,12.739219730432106,-7.766378567409275,0.3029166674002683,0.4110236256580611,0.44689721251796083,-0.8707216877901602,-0.21124195355579076,-0.00979392319718908,0.19978167210227035,0.5885964937576194,-0.011186776582271664,0.7585199465747167,0.575352509351711,2.526883908506566,24.57927103380668,5.567776868732519,-4.395964183929463,0.3058462385028785,0.4148519114577178,0.3651739757681744,-0.7341069310777666,-0.24615046717454353,-0.04270305825280758,0.1687014442831743,0.4994721144850023,-0.006498730128389813,0.913748302061197,0.8349359595197204,-4.532450381672249,59.131077830132014,4.808600523473019,-9.996241311660699,0.3236990003231356,0.42866593380516793,0.4129371467599932,-0.7317251339720549,-0.21112735358386747,0.010553270198994538,0.2175385802213005,0.746640081172793,-149.32405708460755,14.775011698676511,218.30097069602778,-0.277974699788172,-0.32314164765215647,-108.6,-202.6,15.715583516159414,21.19999999999999,149.32405708460755,-175.1,-159.7,-148.7,-138.5,-126.8,-211.03832601998343,19.777722362563637,391.1583018506498,-0.1616048780542437,-0.5955760153122469,-151.14253420217435,-272.78908579981146,22.120284298526858,30.15571450420822,211.03832601998343,-242.69924572683303,-226.51405402728057,-210.52747823496887,-196.35833952307235,-180.8559337118521,-0.07754283876722222,6.733380728975191,45.338416041334476,0.11911911973219384,0.8083513570317855,23.512803402740005,-22.637824665837684,6.110178520628523,8.231202891826605,5.2456650735214305,-10.209558217123893,-4.389247046647628,-0.24174791936304008,3.841955845178976,10.314384822792471,-298.12923170527864,25.918654357227854,671.7766436894464,-0.2312270756836721,-0.925014782222159,-237.20374415048187,-359.4338128666696,34.4479165010751,48.713984445784035,298.12923170527864,-340.47337064577874,-322.2310253587215,-295.20669986131213,-273.5170409129375,-263.3978875440396,-0.8008535455477286,10.50530021265745,110.3613325580607,-0.0940517875154047,-0.4981312590352127,21.871129579535044,-30.95381686547213,11.07611139055743,14.801616432568942,8.605751602372385,-17.372648335107808,-7.852816296122243,-0.5436417899012129,6.9488001364467,16.152905900245468,-0.10798857026802583,5.848810242732058,34.20858125548744,0.26971962778993014,2.298080846200871,21.90931062853354,-16.850425127818816,4.316020583074457,5.66124376693414,4.096007096478468,-9.5664528511819,-2.8640508330912935,0.08094620548155868,2.7971929338428465,8.807159248650466,0.15650404754190922,7.445909895392947,55.44157417031061,-0.05117258502626929,-0.12908412597868146,22.203775632951686,-19.274760346887014,7.066506068999385,10.00868649707675,5.881664062215334,-12.563947455785632,-5.078283562803156,0.5774691502441291,4.930402934273594,12.62174184432837,-1.6545361875637106,9.409088169282649,88.5309401773347,-1.874245661017764,4.931189421282576,22.2,-50.4,6.375189539574088,9.3,6.3713557594291546,-19.6,-5.0,0.6,4.3,8.2,-2.360098219991071,11.356107748633278,128.9611831985688,-1.3891867946093372,2.681637909824264,14.069749624808761,-54.17773476323929,9.967396835239825,14.737063883491405,8.417869132418854,-22.400887347968833,-9.006097822507737,0.38209413781963353,5.730966060983669,10.990879716790152,0.02529124106438203,6.854814084181991,46.98847612869979,0.17541561436285436,8.984513885440343,31.961344790230005,-40.128411135865086,2.192195608399426,2.9389904902318675,3.6318234496130386,-8.735923237408613,-1.5847413746334142,-0.15810112513514962,1.3542491155984533,9.421204023123789,-3.3965424521656087,13.528899844936259,183.03113101431634,-0.5120430097322846,-0.697849635012322,17.52946560860878,-41.8650960530035,15.651965126858029,22.51357142119617,11.245949662855779,-25.277374759288385,-14.599092299720374,0.45849712381495655,7.914479121475797,13.984585836475155,-1.5984984291393116,8.356438913064569,69.83007130777976,-1.4348263454978976,7.815835979143204,37.22672984372581,-43.325527871914126,3.9970800741559946,5.364734624209879,4.828427731218289,-18.494437230053755,-3.1323773526003498,-0.25842890532517987,2.2323572716095295,6.0551545223320105,0.03489108294189504,4.297899682340481,18.471941679462407,-0.2820455736639208,4.6742186801873675,15.90124184247801,-17.602056904407142,1.8426671757833253,2.536532611420742,2.5432048037646964,-7.239687942051829,-1.1818737599699642,-0.036543250528644156,1.3546588514507774,7.157395186401891,-1.5326058035819983,8.48723353309733,72.03313304533178,-1.0101372165602664,8.306421836869177,44.42213838141407,-38.322749985973495,2.6449472113711625,3.5430311895488957,4.566679889887313,-17.192334943740647,-2.1361481239821334,-0.2841938630252554,1.4068830655667621,7.925912665959845,-1.1556574923547398,4.145970754523892,17.189073497367414,0.18782210213773487,-1.3023268579704996,7.0,-6.9,5.930408874022408,7.9,3.7917431192660547,-6.7,-5.2,-1.4,2.7,5.8,-1.6374530651685653,5.88650907303669,34.65098906694327,0.1971814904177892,-1.2964831714396579,9.881165707443323,-10.097029752524518,8.322257276676162,11.134817239472076,5.385063734703678,-9.46322939170624,-7.360215721853284,-2.013370294852556,3.7746015176187915,8.206804178186815,0.0068806362010350565,0.1869539912227202,0.03495179483410494,16.033558789219427,318.7471755051006,3.737381735381708,-0.6685650332213622,0.06177812778790594,0.08400189138289699,0.06210888651581357,-0.10896084983342019,-0.042979412794908065,0.0013907086606804175,0.04102247858798893,0.11462216281121954,-2.304021894858294,8.387029294656964,70.34226038943409,0.21363646822377105,-1.2894067423541096,13.900281829916327,-13.80949740890094,12.006377564334668,15.980742503846503,7.68270849124539,-13.326740440673387,-10.4832099657457,-2.931551142649858,5.497532538100804,11.79817932949379,0.00691008280790329,0.31705349749346734,0.1005229202728401,8.739321906701882,139.27014314931193,4.299132202648584,-2.100704453412356,0.0735526204188106,0.09665724188509339,0.09030373577532212,-0.13360261556587844,-0.048152998626385425,-0.0020942928490030877,0.048504243258707974,0.13626934588566772,0.009598617950533187,0.13015738549695213,0.016940944999402203,7.654030290074564,85.9556124062387,1.585963133848907,-0.23129056272053247,0.055739727897293305,0.07526956909366014,0.06081369087271629,-0.11304859310637816,-0.03855022792323361,-0.0033835380831456013,0.036719341170426543,0.1337042204999366,-0.004473558578615194,0.22836088801061682,0.05214869517299748,-13.491137867537796,200.07218628505674,0.34963123682598496,-3.4320619232656684,0.06388464027271255,0.08477759039022215,0.06635650714179787,-0.10541688789237627,-0.03532331602053741,0.008998972216700613,0.04945427436968474,0.10370930065090969,-0.06513761467889907,3.6982525705883615,13.677072075863423,-2.235796953315592,4.841624479750939,3.9,-17.6,1.0378215529539216,2.3,2.563608562691132,-8.8,-0.3,1.4,2.0,2.7,-0.07528862970221442,4.209206936821582,17.717423036986926,-1.4987612975986908,1.458089617710086,4.966469850784232,-15.56337158975042,1.5429656742717082,4.423306840231377,3.32606333404456,-9.14416950262222,-1.7150937346154584,1.9058532373850867,2.7082131056159184,3.591385266542815,-0.03496400797597582,3.0799836935382534,9.48629955246154,0.49970552643238286,4.184057328210055,14.070886579779355,-10.07065959167058,0.5788558487030775,0.7791387863496497,1.6913006344457704,-5.900047650072275,-0.4000250359385347,-0.006104256977563213,0.37911375041111506,5.473261028734687,-0.0682806616355596,5.270226337622568,27.775285649770584,-0.9993419128335174,-0.4737090321615707,6.014949815464583,-13.968053718941402,1.8406261016319565,8.496945415041555,4.5896793969912455,-10.955993246415918,-4.775260045086518,2.86516767664194,3.7216853699550376,4.6078153196425635,0.34956700368448257,2.692621746971918,7.250211872266105,1.1890529229608218,4.795558154783265,12.244171161458649,-9.27142760268492,1.1001611666003597,1.5220705490561732,1.588525617131769,-3.2033341862655873,-0.6257036790891514,0.016611938282636407,0.8963668699670219,5.757607678544046,-0.04912923191116431,3.0179538732176416,9.108045580869366,0.09903143440685236,5.603810791723564,13.293864143190284,-11.341895518524042,0.35032870409380257,0.4850785564837794,1.4836959627522632,-5.437848255179628,-0.2956373940536744,-0.010525731105888371,0.189441162430105,5.460111272936308,-0.20435492224693474,3.0976127727371594,9.595204889824393,-0.5749895785911547,4.371162989790535,12.633415096021455,-12.05507895201435,0.6219831117714524,0.8069133975464519,1.659310552620488,-6.868440129189102,-0.3961661225925689,-0.017265611011172903,0.41074727495388297,4.904207619947474,3.3110091743119265,3.4926602960852913,12.198675943850594,-1.7505463114995652,2.3732821170443517,6.9,-8.5,1.334341996655041,3.3,4.42986748216106,-5.5,2.2,4.9,5.5,6.2,4.679044952726875,4.894925425435063,23.960294920570636,-1.7368073180699863,2.35616199701815,9.722173839659972,-13.05642559206815,1.9870555736245772,4.573475079899977,6.231697005294599,-7.823492212514375,3.213990403874523,6.9298624143588725,7.7874654837745,8.806738879535747,0.008697207103467703,0.5171838223077394,0.26747910605684333,4.109153992779319,87.7239845808243,6.306866367017562,-4.6776626178558445,0.10611147512005897,0.1343552054842661,0.16679115405146314,-0.306646670415823,-0.05993170585766998,-0.0013144574958209396,0.07442349962659611,0.29683505063763416,6.607891498841981,6.842732019624602,46.82298149239579,-1.6837086006714652,2.118707001482079,14.468440633952417,-16.050309818308328,2.7345002531471345,6.27953430698824,8.775605783842776,-9.7390346625237,4.720372806103728,9.839590117762423,10.999907113091968,12.20100790778131,-0.04470985167773263,0.7310826897228475,0.5344818992123933,-4.950399314318717,45.743114576438174,3.5270342762862477,-7.069626601493201,0.21134477752349695,0.28735530558223976,0.31007984558929835,-0.6857905855528202,-0.11641699599198657,0.02361300680357048,0.17093830959025316,0.5030613057419965,0.012065879233542028,0.5083657922723205,0.2584357787526641,1.3397818095223761,47.695698241561296,4.308882885245419,-3.840772388639865,0.10210285559331136,0.1363786113227237,0.1694943812440418,-0.2704871776662167,-0.05904498375909624,0.008683105822283259,0.07733362756362745,0.2649712005307936,-0.000836893229219136,0.5197407347814188,0.2701304313911291,2.2305033197876183,26.039558602434546,3.8700897236152456,-2.874748808045327,0.13634354957971706,0.18225691203129404,0.21906197300554103,-0.4695253951770594,-0.09928569893057454,-0.008733211326383203,0.0829712131007195,0.27957504495690383,0.002329753959155946,0.4587184144485041,0.21042258375414957,0.0592922278598562,3.551952499205022,2.131396,-2.586893,0.112344183107262,0.151549,0.27501931308113614,-0.7979,-0.07397,0.002339,0.077579,0.81722775,0.0032832446856326586,0.637281783564639,0.4061280716633275,0.15311623387599657,3.588415576560868,3.0192610045720523,-3.534080380864428,0.1573626886492843,0.21265881697534755,0.3825674888811483,-1.0869874208699173,-0.10510445960668305,0.002751164965383201,0.10755435736866449,1.1510913609587312,-1.106497114921443e-05,0.12109736009612526,0.014664570622250631,0.09991101948811815,8.974560668586511,0.9021382881528739,-0.8344390174971146,0.013169299163055776,0.0177529004790263,0.06002340801643665,-0.18861098157641226,-0.00886608104277357,-1.4999698616486408e-07,0.008886819436252729,0.19297942246685243,0.004610112233226123,0.8963306167198801,0.8034085744694407,0.17762932733934977,3.591191975277309,4.1364112958368136,-4.673827111224408,0.22144385600312766,0.2994659718321765,0.5373889246528704,-1.5185316684492614,-0.14842512037479796,0.0051715128588745735,0.15104085145737856,1.6329943035445824,-0.000997208105094402,0.09297360963776415,0.00864409208907535,-0.1260112698002731,9.552024652874739,0.7076782210070653,-0.7513606657044799,0.012237193399815863,0.016483220949710945,0.04682020096914285,-0.1456942727140491,-0.008531258214248275,-9.068365778459615e-05,0.00795196273546267,0.14166047120454744,-1.5164282611373086e-05,0.09980108887616113,0.009960257340867413,-0.19763435156214057,7.275043182154738,0.6447594020207741,-0.6724355826464263,0.013309409119117103,0.018008221093438588,0.0517023930347333,-0.15923186206593185,-0.008890628275689979,3.8807056363747406e-05,0.00911759281774861,0.16059215566055562,-0.000622783981006873,0.1391439578704324,0.019361041011848667,-0.20815575979868073,9.7360399577998,1.0879753117804696,-1.1648397758831786,0.01274140796520217,0.017134508932681085,0.06716965082455024,-0.21791665819071845,-0.008532404889017606,-8.555759572831986e-05,0.00860210404366348,0.21572928180397183,0.005974340444953932,0.7038000369440881,0.4953344920024998,0.6491155163293388,2.491409585705248,3.962628,-3.448431,0.17121683460190093,0.26378999999999997,0.43903546025983947,-1.102335,-0.165017,-0.011664,0.098773,1.40132075,0.008456232297868876,0.970286147839281,0.9414552086887911,0.642119152062162,2.2286331247530082,4.932964047805278,-4.0853643157834565,0.24214886942520578,0.37427985392115243,0.612379131760626,-1.5224932277932928,-0.2344552590934162,-0.01576243320730136,0.13982459482773624,1.9523959267528266,-8.2731135179207e-05,0.22155887872030341,0.04908833673979812,-0.032794850989613974,9.766263520423925,1.751378007239015,-2.1639344141448404,0.017196466589559443,0.023198959479438525,0.10761430719780063,-0.33522683390896013,-0.011408173271329829,1.5313763699091685e-05,0.011790786208108696,0.3408813341420545,0.011979547101113994,1.3434004496896048,1.8047247682262322,0.616538609835347,1.9946026452011667,6.601050586026651,-5.173416968620764,0.3375391490960841,0.5243087588534276,0.8529317274763961,-2.113877386902705,-0.32739289364767826,-0.01914176531558972,0.1969158652057494,2.69997281083115,-0.0015507484023383124,0.2787590835701062,0.07770662667284545,0.30139225651145685,7.589792848718277,2.083495868576433,-1.6776588330145665,0.045519600135190054,0.062085549183076225,0.14753645209879832,-0.45240331942168643,-0.03402667780901705,-0.0008916957398187268,0.02805887137405917,0.4490633922693892,-0.00011704252292559734,0.22088282511289228,0.04878922242985256,-0.00447610155668328,9.002654589554789,1.7722469244465773,-1.9170111243204868,0.01434358423526264,0.01926981749023428,0.11028290718204906,-0.3501713677713429,-0.010065786381906012,9.087931851279379e-05,0.009204031108328266,0.35067690239421584,-0.0002366384015419464,0.22217651533101157,0.049362403964631214,-0.01773777893753437,9.531123614195698,1.6922498051512125,-1.8828335124741,0.017919422616352498,0.02411155683200696,0.10623381664719354,-0.3601332230233522,-0.011901078354000835,0.00022819546871039628,0.012210478478006125,0.3435811608890774,0.0030559217084872416,0.23180094415806315,0.05373167771256951,0.16405515748124605,3.749672875312111,1.533854,-1.196477,0.056582031067047796,0.07687,0.13737796412346623,-0.4034415,-0.037489,0.003033,0.039381,0.41221375,0.004325486900030521,0.30213079653389574,0.09128301821420631,-0.04702916761532997,3.6133372805733597,1.5996794643131236,-1.5796372266870948,0.076251319263845,0.10295757115966954,0.1804415528018668,-0.5307890932926085,-0.047490955086790604,0.00482794034414394,0.055466616072878935,0.5371467403687039,7.321307322881565e-05,0.12714866530674795,0.016166783089287408,0.10065886214982923,7.874669329414276,1.10839066486377,-1.0337233268960566,0.013661998210643428,0.01843188863995597,0.06497520397240682,-0.20307410981584398,-0.009186155552446298,2.1666492217457323e-05,0.00924573308750967,0.20535802142707976,0.006128043423808665,0.42159661469840276,0.17774370552515348,-0.08371449374284713,3.5857239012693185,1.932270990512645,-2.181927100178545,0.10550555542329902,0.1420677856127685,0.25196289985741455,-0.7445319488629689,-0.06572539773842348,0.0067384265930563675,0.07634238787434501,0.7509976548116276,0.0006469107368454004,0.06910811696007153,0.004775931829766927,-0.2839894898556034,8.499734227105343,0.6034488997371663,-0.5343060978630128,0.011914336090276843,0.016054630037357756,0.03679182642835213,-0.10624862650254367,-0.007607050327340827,0.00014896480214266622,0.008447579710016927,0.11411822840188654,0.00010274523851099322,0.15835928064031252,0.025077661764917263,0.1965188884123987,7.8832864704625685,1.1514849695575464,-1.0374004144973072,0.015634698811650593,0.02109990794741554,0.08079845029662347,-0.2578632242830384,-0.010618559201134546,8.734264064488785e-05,0.010481348746280993,0.24936819896245996,0.0005069197332007896,0.08513182227820805,0.007247427164408401,0.11878994800080687,9.694881294331854,0.6771968163047067,-0.6486185030761312,0.010614485872427741,0.014291894233477598,0.0420100656760668,-0.13232500880870693,-0.006945313715800978,0.00014180504731152327,0.0073465805176766204,0.13447120346003713,-2.20807965015068e-05,1.2672200649824605,1.6058466930941515,-0.0004896473651975033,0.81459618361836,3.566603,-3.573798,0.7808510060336563,1.0537307500000002,0.9057802855262598,-2.3834210000000002,-0.52602,-0.00102,0.52771075,2.379273,-6.648291813209789e-05,1.7919318269671578,3.211019672497856,-0.00043029700788825993,0.8179728100887562,5.035123812709963,-4.999974827101061,1.1052244985261936,1.4908226635602215,1.2803717462272275,-3.3618997707000147,-0.7445106938379853,0.0006808764975039404,0.7463119697222363,3.3641944861786928,1.269448422958976e-05,0.016756960969107233,0.00028079574092018325,1.158724003987262,38.876511207087276,0.48106946693295904,-0.2536713375827529,0.015205120377059178,0.020535791545497863,0.012847484676369522,-0.026239731819604005,-0.010285504933088266,-0.00013248234706906246,0.010250286612409598,0.0266483596861581,-0.00019710489510346246,2.533378638494916,6.418007325982355,-0.00027628879551961803,0.8283761158513867,7.02994899522725,-7.040525425975108,1.5493375716098454,2.0910874044830523,1.8085430387474146,-4.7509008573005245,-1.0433214070037018,0.0001314910351400099,1.0477659974793505,4.747502733630546,3.766284801053042e-05,0.049606963071761344,0.0024608507852030936,0.11658556612606777,1.5283774917313835,0.5052381919814736,-0.2818685266995103,0.04265532937953274,0.05731495592495224,0.037463891100040385,-0.08798609437251967,-0.029150566360695795,0.000363870603068403,0.028164389564256445,0.08975267496078966,1.9067867770305488e-05,0.008433694976646349,7.112721095910985e-05,8.587313542717371,342.456833256012,0.33898714885196085,-0.09750089926826777,0.006788120221564243,0.009168564911584368,0.0058609259422255176,-0.011425551109433777,-0.004502920017716508,5.746905332446522e-05,0.00466564489386786,0.011329459956992135,7.717474657113422e-05,0.02214588913991252,0.0004904404057972954,0.3781889414659288,4.247305047522411,0.3033198517381006,-0.05759504795714462,0.02171218686319047,0.02922078525472445,0.01741625453084016,-0.03888095905799915,-0.014665474897668474,0.00023014667036114786,0.014555310357055977,0.03867128521689009
