-5.3186991869918705,7.5948297517648165,57.68143895829202,0.8066574164747162,0.15951590486048772,14.4,-22.3,4.596066877367366,6.300000000000001,8.459959349593497,-15.584999999999999,-9.9,-7.1,-3.6,9.4,-7.478177254904786,10.775401394432583,116.10927521113965,0.8352664099083966,0.16541621453122968,20.10179652386643,-30.700303192968082,6.457641241766811,8.817983771008274,11.99170344896503,-21.947878466231536,-13.976325257944225,-10.216994337614445,-5.158341486935951,13.359390208056684,-0.10107316582850459,0.785910226111714,0.6176548835069654,-4.444386542459661,35.65801186643729,2.1982668375371563,-8.465899837771476,0.28296034274781096,0.3802648879385784,0.3816957705968395,-1.0013912668156826,-0.19401123483554403,-0.0023126087903495574,0.18625365310303432,0.5656720389433086,-10.474714014163933,15.352707863844941,235.7056387525663,0.8563921201889101,0.18431748388245062,28.34865007878901,-44.351707626796376,9.572995610278847,12.262042561446705,17.015081652690704,-30.15883384667721,-19.705041204385246,-14.906189496107915,-7.442998642938541,18.97976523538683,0.20236161442136533,1.2416271608614469,1.541638006588857,6.051631312638256,47.8843418741678,12.533734555708147,-2.183364647896539,0.3030669189018815,0.39925606311565587,0.47827721170644943,-0.6400956551670696,-0.1642773137350386,0.044423873836932026,0.23497874938061727,1.139177788232455,-0.1417796443305219,0.7106768899950721,0.5050616419730677,-1.5007630064720976,7.1967805310824655,3.265908888334406,-3.5101645281948763,0.2846851536753762,0.4056077288246419,0.4020762840980602,-1.6773925462492114,-0.23551991606952802,-0.004800149819989713,0.17008781275511387,0.5506413319653591,0.10724333717406552,0.8414389664685079,0.7080195342915907,3.7254849946704245,23.323349493634808,6.952927450317387,-2.1975346122389148,0.2983222985992837,0.40452689702888706,0.42332995888749814,-0.7672436566677119,-0.1946883487102342,0.011139700397494755,0.20983854831865287,1.2913208428428247,-149.05558943089432,14.515309735783868,210.69421672574194,-0.3180004713592005,-0.29327308168885,-110.0,-197.8,15.419063072458227,20.825000000000017,149.05558943089432,-173.855,-159.5,-147.2,-138.67499999999998,-126.9,-210.6966621612392,19.239383927188445,370.15389389775714,-0.1834040353619577,-0.6144421226437329,-159.62602766015257,-264.1417125804855,20.24869106325446,28.086954793810207,210.6966621612392,-243.33172471208158,-224.93802040698063,-209.33308975643493,-196.85106561317042,-181.12023223453946,-0.21219208075400084,7.114230207748397,50.612271448839806,0.17933877317463506,0.9406019832264034,24.106921062851317,-21.94779283125821,6.602105632917964,8.936341367548515,5.440670007885439,-11.087657267397423,-4.652257810520615,-0.075329236847411,4.2840835570279,10.17576451133789,-297.62608207823195,25.249289764860205,637.5266336298743,-0.21346556391282676,-0.8819353639781129,-230.27438236279838,-354.84404198084843,32.349041488095565,44.973950416097296,297.62608207823195,-340.0319360579037,-318.90496277702175,-294.98980079127205,-273.93101236092446,-263.20831972728297,-0.8465160774475055,10.081901252438838,101.6447328639278,-0.03938807413097688,-0.41907831527164063,27.120122339241405,-27.747842713781235,10.723221439305835,14.53042257863012,8.279784074624196,-16.983382811714122,-8.372105884360032,-1.0513750644736959,6.158316694270089,16.314178140986613,-0.28964587728330243,4.5332262472111085,20.55014020840371,0.29883550087577815,3.24084906213288,18.802655499889006,-16.119508832279223,2.684611136299305,3.510969246234912,3.020912663111408,-7.0961523221641905,-2.043928030875918,-0.38097597238907727,1.4670412153589938,7.269714399386368,0.6463241137731134,8.881582228057091,78.88250287373957,0.07327663060437864,-0.11600831518342192,28.091399695653333,-24.702331195463216,9.661063753230799,13.015761425498141,7.186154520266018,-13.830497666124533,-6.401460193888884,1.1340603949492778,6.614301231609256,14.573161722884938,-1.6018292682926825,9.42942207766829,88.91400071881816,-1.9276362329760646,5.05803566224095,19.9,-48.1,6.523449761424648,9.125,6.35609756097561,-19.884999999999998,-4.725,0.4,4.4,8.4,-2.28402405613331,11.203331648611561,125.51464002878144,-1.1957871033281133,1.5670937280119261,14.706886883476791,-47.20205474733263,9.70243980753595,14.764337602950537,8.430615849971122,-24.068106067875046,-8.943002818813884,0.4689598293798173,5.821334784136653,11.342139338372215,0.15208679404031253,7.16710552018407,51.36740153745298,0.2680690966691026,6.881540727690201,30.22710258535497,-31.956192274321374,2.207488564783279,3.0489662204326264,3.8575064654240334,-9.98098133416184,-1.5527617911946283,0.11261024641180772,1.4962044292379981,10.723686995619186,-3.2819613441246407,13.363595046142052,178.58567255727237,-0.4235356068027831,-0.9896717491550735,17.692057199985594,-37.96031971244694,16.968268470810393,23.278134060777138,11.235658652316808,-25.235786002443767,-14.94009089191098,0.0037056838436666656,8.338043168866157,14.150796144160292,-1.2636349837086234,8.244354767748563,67.96938553649846,-1.4806865056139642,7.21266962309061,32.175451732211606,-44.993537179180784,3.7836669666947986,5.056317695453966,4.723866021508662,-18.505260475881727,-2.7070253545910026,-0.21864240122987522,2.349292340862964,6.096833907107053,0.2102428923126248,3.806327823421226,14.488131499350565,0.515368862888234,3.827088565789187,16.046768948986184,-11.748035030820486,1.2344944604472767,1.6400127928064323,2.189990096448347,-6.730436571795424,-0.7958916839950712,0.05347305553715071,0.8441211088113612,8.003591466101451,1.3862304143791138,9.215032751407364,84.91682860951036,1.1053342016525867,6.1348816027404744,42.85326864321323,-30.427762681793336,2.9599778164402566,4.0073264994108335,5.104968002928415,-8.809355221582802,-1.5860400656403562,0.3622981622114338,2.4212864337704776,19.020392403411215,-1.1723577235772358,4.120271141385953,16.976634278537908,0.18170210605236264,-1.2698340667583674,7.2,-7.1,5.782148652171848,7.725,3.727235772357723,-6.7,-5.225,-1.3,2.5,5.58499999999999,-1.65252237158366,5.852180636204102,34.24801819876224,0.19206429361114988,-1.2655965540765708,10.199624382832656,-9.992625873546453,8.319797773013834,11.040319991321264,5.297079141536772,-9.48141293144914,-7.464039334400264,-1.795107101701512,3.5762806569210004,7.856636896327901,-0.002530229152691527,0.12778162627590237,0.01632814401371438,-12.694314294557701,230.63419158433018,0.3532270102493992,-2.356901472962656,0.06346051243242233,0.0849600488433042,0.05755433474204054,-0.1032826560042167,-0.0410993758472325,0.0032204435007698352,0.0438606729960717,0.09842039342397016,-2.341305483083716,8.34863781572809,69.69975337820507,0.2119818553932536,-1.2526411812129343,14.429181048770621,-14.033577594120596,11.794082173283863,16.061338397429694,7.570416383261661,-13.406599091851122,-10.80635048168012,-2.9935709829477903,5.254987915749574,11.384716064230975,0.017911387876642027,0.2564248572222504,0.06575370740145149,11.829437846725384,167.5081252241578,3.703246394286391,-0.7042083331695155,0.0832430805640023,0.11239164561477022,0.08529220785905871,-0.12103345153727602,-0.056391960750390185,-0.0002592161142023208,0.055999684864380034,0.1415580282947522,-0.0031086264006346532,0.10874740199516243,0.011825997440697457,-5.087577112828053,42.73266248098085,0.2331750878276343,-0.9562276700374037,0.06916980459938492,0.09222817410167243,0.0611303363033714,-0.10814061463217597,-0.04154417335598243,0.006179030241372877,0.05068400074569,0.10726568060189616,0.007786802523710991,0.14294236452947612,0.020432519577277635,9.969759493823613,131.95447565682693,1.9455024827357092,-0.25916837714522734,0.0678318935756528,0.09107438670603724,0.0629880227382119,-0.10673623635674903,-0.04918931054708582,-0.00331974028514851,0.041885076158951415,0.11376546187779532,-0.10833333333333332,3.8392828962166323,14.740093157181573,-2.326089551955345,5.260204615597182,4.3,-18.4,1.0378215529539216,2.1,2.6077235772357725,-9.169999999999998,-0.1,1.4,2.0,2.6,-0.13972476781482884,4.284327433010303,18.355461553244652,-1.5727171106372524,2.0506729132253962,4.8260426912376335,-20.561858672292505,1.5823091160373803,4.703000758135058,3.3731862753749717,-9.679195830978445,-2.028915086298218,1.875385874268327,2.6740856718368406,3.516731078058819,-0.10366054328849901,3.3118928818016635,10.968634460528527,0.6824682216817156,3.37606304412033,13.723348005498186,-8.911811012947286,0.5392722705551074,0.7519506634010527,1.8428656244494177,-6.410930020942798,-0.4398766528578764,-0.012116701476061129,0.3120740105431763,6.051856682556396,-0.15267326462865602,5.331248263190234,28.422208043768883,-0.9728221050910477,-0.5672980115323263,5.9746601348352835,-14.990465005627833,1.746430498661867,8.373064983783687,4.647903870432159,-10.537486495598001,-4.698600307252981,2.8456614377573177,3.674464676530705,4.524347015689341,0.09087305862180174,2.8152829396036476,7.925818030023356,0.28788836571996984,4.348241443316811,11.394383929523796,-11.173105868301981,0.9771697359379181,1.328012016215233,1.632829376133819,-3.64596969948646,-0.7036623131254736,-0.008639646094100312,0.6243497030897592,5.36967949926695,-0.14396987244363407,3.399100197705416,11.553882154040997,-0.2998024125440193,3.579942311533703,11.505326480531975,-12.489391916498937,0.22988392504567318,0.31579128337723084,1.7066953154502493,-8.460573292140015,-0.1718455812373699,-2.377833208828256e-05,0.1439457021398609,6.199960563984375,-0.05029399765501391,3.1742162330512858,10.075648694166295,-0.5155493645212985,4.583879668081275,11.965511421939945,-14.073282290975145,0.6395635403537024,0.857302796673926,1.7249536196242636,-6.0776251904122365,-0.39391822171164187,0.02098224836143754,0.46338457496228413,5.695475058210429,3.02520325203252,3.7936263084870006,14.391600568444709,-1.5892493390054319,1.6041499791460856,7.0,-8.1,1.482602218505602,4.025,4.435975609756097,-6.885,1.475,4.8,5.5,6.1,4.273304375498109,5.329126190662014,28.399585955999825,-1.554332914921054,1.486484071602944,11.482671220883779,-11.421906240391676,2.067925325738742,5.747463434775003,6.247530883962362,-9.124875695774193,2.013631742145905,6.841518450174435,7.761095176920908,8.667023956241465,-0.04749158974420092,0.4623589369382079,0.2137757865666297,-8.015221816697254,76.93428292538574,0.7367381395107495,-5.225670882812109,0.12018814982868385,0.16680479714306157,0.1685138272329452,-0.3795058903492315,-0.08159689427110353,0.008583069225730933,0.08520790287195804,0.26326048508163297,6.030346285769081,7.423175691384209,55.103537345157434,-1.6073572077359786,1.7556937642803403,14.687698832783429,-16.692124763310826,2.990129370639364,7.63297391730922,8.715958130716606,-12.866290219926064,3.271354149858625,9.67377629856131,10.904328067167846,12.21546987547627,0.09927752099434346,0.9596658077619663,0.9209584625874272,5.874352196130263,39.22760768511357,7.7217767008327085,-1.508982082209818,0.20276113532021015,0.27277738971814214,0.33790958850704894,-0.5939108487673954,-0.13100345324147078,0.00447663609525667,0.14177393647667136,0.5044393851469806,-0.0662693653846061,0.3722342602431931,0.13855834449879723,-3.744304855911694,16.184940233057606,0.5410793793354327,-2.177104463633824,0.11524727737348571,0.1556054935438106,0.17398004026299654,-0.41010438401886934,-0.08252678430151508,-0.003253447238951294,0.07307870924229551,0.2598692844955923,0.06990057247726501,0.5275022421014783,0.2782586154220867,5.7081764754961055,37.99786229530872,4.269750348097174,-0.6196518481448862,0.1694661959879599,0.24260027082094887,0.2181059672600838,-0.3128095289863786,-0.10917590460306086,-0.00829298510878717,0.133424366217888,0.40532474048539613,0.0017940809258392549,0.4544916639075363,0.20656267256144095,0.06897722626998082,3.333457137089563,2.009682,-2.389819,0.11075779873346098,0.149276,0.2720972355869463,-0.815001,-0.071935,0.003349,0.077341,0.8107795,0.0025492233364776745,0.6312161537924618,0.3984338328085487,0.1669178938582166,3.337834170736172,2.8089894201625456,-3.021172100888928,0.1546926579983766,0.20876706778006054,0.37740854128790785,-1.1141531029804923,-0.10136475645943599,0.0034661608053279842,0.10740231132062457,1.1328810978276063,-0.0009005467095135368,0.12099224450474658,0.014639123230296378,-0.11442351105386851,8.439818011721188,0.7209864173680973,-0.9461493617614036,0.013011146989740898,0.017597308542399232,0.060143332957976046,-0.19317993157023433,-0.009039907330632299,-1.1336786581688213e-05,0.008557401211766933,0.18921920082182736,0.003639210929267331,0.8869464327055616,0.7866739744891214,0.1975265023758207,3.316951457059141,3.877049729758629,-4.232068631543309,0.21811808524013865,0.2940036808574993,0.5300215957062406,-1.5643371254042284,-0.14400038400486775,0.004873773799830067,0.15000329685263153,1.5946149920853605,0.0007371946220686951,0.09997204563570727,0.009994409908587937,0.30647165313043184,8.973200083289012,0.7638065269896253,-0.7062829395262019,0.012374497651014128,0.01671294842521439,0.05004848200734371,-0.1518279945363691,-0.008265287402406908,5.8537850553023194e-05,0.00844766102280748,0.15638016467059418,-0.0012732982390449056,0.09174854381686036,0.008417795292514345,-0.3181286012298993,7.930357910576706,0.6611030683234481,-0.743160178861599,0.012942688412269268,0.017428312051858297,0.047738145026680945,-0.15074839285377115,-0.00895607255153145,-6.956502387605553e-05,0.008472239500326849,0.14602178127239085,-0.0010825671487731158,0.14440158335130426,0.020851817274363672,-0.11491488693260063,8.389020475230215,0.9050963584806667,-0.9098818030754987,0.012267589868370385,0.016552511224320113,0.07001983673640383,-0.2265976183979272,-0.00806805701668812,3.921913837720358e-06,0.008484454207631994,0.21805680319987672,0.005412917010594391,0.7202009166202358,0.5186893603006278,0.614628713985676,2.6690025151756247,4.205073,-3.023567,0.1649380142065297,0.236376,0.4428673763987576,-1.168834,-0.137543,-0.009411,0.098833,1.42911,0.0076443382593476585,0.9917379211235458,0.9835441041944522,0.6024155009906373,2.4751610728626963,5.7942232287182485,-3.631218077995127,0.23345382090664166,0.33369383319854407,0.6152298297277269,-1.607095792024081,-0.19411271463894003,-0.01345047941928465,0.13958111855960403,1.97209391046151,0.0010163845340810337,0.23173730951989324,0.05370218062351881,0.12847224276170344,9.97021573501531,1.779339793607494,-1.7247299335612902,0.016612359626188348,0.022375371632731456,0.11037462296950902,-0.3368104777780007,-0.011542194765742432,-9.636980023193607e-06,0.010833176866989024,0.35371423379091715,0.01078038051559211,1.3694160111184062,1.8753002115074466,0.5639641694324322,2.199515470561326,7.1983582106606105,-4.9575139767991985,0.3249076267195511,0.4588839371238384,0.8563623195067932,-2.2091060311979693,-0.2624662129727738,-0.01719439988566111,0.19641772415106462,2.710131941900358,0.0008616850288684253,0.30214114388675245,0.09128927082919523,0.46777371514381166,7.35984207612905,2.0805050111271433,-2.0044617118601633,0.04467851514382353,0.06078581227255726,0.1594603437050308,-0.475364495500522,-0.033081122083256025,-0.0008147373505239584,0.027704690189301235,0.5036652920769995,0.0014369488451347388,0.2066630904355702,0.04270963294838068,0.13393654885745918,9.580228819881142,1.6319586176650671,-1.5723552242880057,0.013991063588372382,0.018864475043033554,0.10132913829624812,-0.31256229155833376,-0.009621330107366112,1.108738977151049e-05,0.009243144935667443,0.3275628887761357,-0.0012106018822879564,0.25429483647609363,0.06466586385840321,-0.04260247267120931,8.339444142857158,1.645336796125489,-1.675888678862335,0.018006996697163345,0.02426254520722028,0.12074824313441845,-0.4052814257083006,-0.012437078225765563,1.4077438277870655e-05,0.011825466981454714,0.3972204077271655,0.003128143428498489,0.21865609446053372,0.04781048764473384,0.10515399413829651,3.340587201325275,1.250927,-1.107631,0.06012248516483918,0.08121,0.13146387010168917,-0.38612874999999997,-0.040332,0.002912,0.040878,0.39473474999999997,0.004420333480487693,0.2869539995082902,0.08234259783380381,-0.06769477427496626,3.1712188340998857,1.5001587500323006,-1.3931488194333905,0.08053331413157704,0.10855695921733077,0.17395384871053396,-0.5098258920151034,-0.049043552048318256,0.005534805797165649,0.05951340716901252,0.5137314433278508,0.0007444891966153251,0.11517711609905976,0.01326576807289629,0.21044009435436098,8.240277244763544,1.0435251186373165,-0.8860041474852276,0.013300682633675716,0.017920629046707843,0.05909248076260712,-0.18407871410044013,-0.008792433916046533,2.6799833575730236e-05,0.00912819513066131,0.1901234151654515,0.006241299157069413,0.39899781954148467,0.15919925999885917,-0.11296333212466751,3.2218886738093913,1.9037190417402612,-1.9290938711177776,0.11312527740818759,0.15310331610584482,0.2422449115134138,-0.7120789841542171,-0.06839495471297438,0.007215145975767475,0.08470836139287045,0.7066016562255424,-0.0004771734488283142,0.07378529228284982,0.005444269357265576,-0.48286740882878737,7.363556377284739,0.4675155386442559,-0.4815059569659163,0.011587249538595234,0.015558383345322259,0.03916972765508897,-0.1226586178013624,-0.007471331354989765,0.00010014091917199305,0.008087051990332493,0.12158792910281987,0.0010523879260203022,0.137592716019064,0.01893175550150279,0.32686816553366405,8.550916945432935,1.2135124809474507,-1.0866822598318104,0.014975656280859753,0.02021005036363215,0.0708264097054624,-0.21580551852644145,-0.009986428062238595,7.311654814871465e-05,0.010223622301393554,0.22452185642938363,0.0005888075753890176,0.08713590261883826,0.0075926655251996635,0.16699901573569742,7.532964458348566,0.524163673696355,-0.5728032216055245,0.010391999851947536,0.01402740259345474,0.04356131491361875,-0.13998553360752322,-0.007092140891955703,-6.280276468764852e-05,0.006935261701499037,0.1436147235898114,9.397396077096617e-05,1.2796151870292582,1.6374150268759236,-0.0025399276011650843,1.031929266902245,5.122168,-5.122415,0.7868970578807224,1.062005,0.906396673488491,-2.3814545000000003,-0.53046225,-0.002575,0.53154275,2.39109325,8.316610125244421e-05,1.8094716873181156,3.274187787205868,-0.002465279322804167,1.0356058321844106,7.244276426957377,-7.253766910944176,1.114259063740309,1.5042584014499472,1.2812909297475252,-3.3632337914791255,-0.7512383459747042,-0.0032661209846631227,0.7530200554752431,3.3823528583376508,1.660736548029433e-05,0.016391797315106177,0.00026869101921952207,0.48281325483777643,10.836526243763792,0.3511085891473044,-0.1595815669073099,0.015547202906167776,0.020886182191865263,0.012938464739773118,-0.025069566602624636,-0.010381349444031168,-0.00020469550938013808,0.010504832747834097,0.025257664447611093,-2.651646582362741e-05,2.5581840733001138,6.544305752886361,-0.002258429090273862,1.0465716028429863,10.205296815384054,-10.236803640776332,1.5521528811826972,2.0942783950127426,1.81010604076483,-4.773089091002077,-1.0425431168308223,-0.006603426503706966,1.05173527818192,4.773436369305663,-4.374030810794307e-06,0.05081061963242425,0.002581719067430897,-0.024913025856921085,2.7909833652064355,0.49887524332632494,-0.5798409984235113,0.04026889141840386,0.05443898355472132,0.038265495015753166,-0.08973901967784814,-0.027695638491778904,4.2835202705430314e-05,0.026743345062942417,0.091081981766228,2.343360694710086e-05,0.007763355734093421,6.0269692254081195e-05,1.3180316277925992,36.69932874756741,0.1554477885394277,-0.12719209616944144,0.006956666474244648,0.009384270482053973,0.005926916615086998,-0.011613276348997632,-0.004690226084340699,-1.5912933640440004e-05,0.004694044397713275,0.011459875022591721,-3.4665945783547956e-05,0.02184276658718757,0.00047710645218235773,-0.21237499944003796,2.382498785023486,0.10230675488862778,-0.27387839716861395,0.022979566238395522,0.031012169806923624,0.017420673232402335,-0.0372086157028746,-0.015641231033061333,7.373168427106782e-05,0.015370938773862291,0.037331976551646995
