-5.614837398373984,7.428424272258732,55.181487168682665,0.9362058202739573,0.18724204925305132,14.1,-20.7,4.892587321068486,6.2,8.629268292682928,-15.069999999999999,-10.4,-8.0,-4.2,8.9,-7.898942494914344,10.544392217199354,111.18420723013429,0.964570186664109,0.20046296483290282,19.757455905757457,-28.87329596938866,6.949400135703831,8.863823309491943,12.232677325569242,-21.359494906971783,-14.732663838146252,-11.314643590730213,-5.868840528654308,12.69958813697366,-0.04751235722487992,0.7808543756644997,0.6097335559943956,-3.0055055613635115,29.202897865179075,3.6861908527597436,-7.94148016450668,0.293135463209877,0.39178522750049277,0.39036734165326525,-0.8962727211411037,-0.22725278367773394,-0.007606945949794053,0.16453244382275883,0.8434401328852991,-11.075996789192027,15.026152451926972,225.78525750855096,0.9884212289652382,0.23610343562055558,27.683258532373273,-41.3437139019102,9.881875056907878,12.483325781668096,17.361438569930545,-29.50096820037144,-20.74685607338595,-15.96724876381024,-8.263530291717853,18.274678051397075,0.1280573898852864,1.3981445830650934,1.954808275154264,3.42763734618549,28.31570373153451,11.872916204216974,-7.037789956298784,0.3360595473456178,0.44389303830702376,0.5670983558702428,-0.8806557447825238,-0.20374058823193952,0.01706500063498284,0.24015245007508426,0.9240980237781744,-0.0674318977131549,0.6712987158808189,0.45064196594323647,-0.4579628864528098,7.390712660240423,3.098996185319182,-3.2854801593726393,0.28488663830415556,0.3868725539873125,0.38739474337355034,-1.4020312853514725,-0.20620429357980857,-0.038170482980751375,0.18066826040750394,0.6448897273292438,0.07491208817499423,0.8644785527349873,0.7473231681387783,2.571054550896824,18.274414929181596,6.707295005231793,-3.1223191100840566,0.26779172030430637,0.4000314583988418,0.4288846084363859,-0.8078336628333986,-0.16716137806566211,-0.010828984042807712,0.2328700803331797,1.2875722379245613,-150.62520325203252,14.799591943923863,219.0279217066561,-0.4675656566091101,-0.2175321261477947,-113.1,-198.6,15.419063072458268,21.44999999999999,150.62520325203252,-176.785,-160.725,-148.9,-139.275,-130.13000000000002,-212.8986041398234,20.01851195349318,400.74082083214944,-0.33068947638411017,-0.5389965482992851,-163.34912723359943,-272.97038454217017,21.963375910818847,30.54466254575277,212.8986041398234,-245.57536865704387,-227.85838541007774,-211.13789658763983,-197.31372286432497,-184.92565902123997,0.14857505132985124,6.102730380897839,37.24331810193348,0.26975710336085945,2.447710231798604,26.451895449942832,-22.446794963058156,5.284243154818756,7.205256304166338,4.489766624586204,-8.813528581602844,-3.5991405529089855,-0.08412427942516132,3.6061157512573523,9.995221233995087,-300.7014704657059,26.814949719544106,719.0415284616785,-0.22287984244043949,-1.017036357118566,-236.31544840452588,-355.42521272677584,33.935025379078674,49.963756839952794,300.7014704657059,-344.7082644905364,-326.49314836492783,-297.6461341690229,-276.52939152497504,-264.463474893721,0.2643706260017318,9.10149103157219,82.83713899778898,0.2365618811747178,1.1575233751116327,35.74599765573433,-26.682894733523337,9.196694270054827,12.362060230049593,7.081821411907457,-13.205089205237776,-6.024504016568732,0.06131417681443452,6.337556213480862,14.138598723622026,0.2150032110840086,4.541699655954794,20.627035764899897,-0.22804858226805821,10.495624268339752,26.900921188637778,-23.7599560444473,2.065876166050697,2.752373354298183,2.687549029897012,-5.841547540467467,-1.2386037507439611,0.1584124780839839,1.5137696035542223,6.139083299649913,-0.5037103210525209,7.251966952714652,52.59102468326544,0.5778852649914703,1.4455811374408727,28.225847063358046,-20.509829617494443,6.086885766998354,8.405984182964826,5.615808751342874,-11.200500059529157,-4.989826914323528,-1.2222000219196034,3.4161572686412978,10.765913342909725,-1.4967479674796744,9.659310853899047,93.30228617225195,-2.023815163207259,5.540814069342671,22.1,-50.2,6.375189539574088,8.725,6.297357723577236,-22.77,-4.225,0.8,4.5,8.1,-2.14390771459647,12.44717403820703,154.93214153741513,-1.7786291100733207,4.171445780555897,25.86377764819529,-57.03506439134246,9.121056583444163,14.010901614292733,8.537952286427487,-27.885003178021332,-7.772522683507361,0.8378157589675577,6.238378930785371,10.70737382961634,-0.11559015872965257,5.546674116480577,30.76559375443559,-0.1967901735710424,7.388732296343436,21.672411990843504,-31.840838747978594,1.8943207681105076,2.6019892668958358,3.0480469797643486,-8.05394658359779,-1.547166079044124,-0.038700840951255255,1.0548231878517118,8.861672170000436,-3.1027169605902336,13.177973836869471,173.6589944452163,-0.5141197906581684,-0.8848581983610013,16.269571176068183,-34.013656863011796,14.285778913540442,22.691438702352716,10.83875773830629,-27.368441578312783,-14.140017074480141,0.6205835394785691,8.551421627872575,13.543856789583284,-0.04006983518934884,11.527841962284231,132.89114030740114,0.30420164274126826,10.54851690471974,50.552481019901435,-61.65868790709257,3.257135933510983,4.324657488626468,5.506588460384158,-18.51946640721617,-2.1357535245279777,-0.17995270350391257,2.1889039640984906,10.796963671440384,-0.16081400434033308,2.7016104025904593,7.298698767384983,0.2268382391445215,6.535397892937709,13.578473893725306,-10.978027131327508,1.0740369378836214,1.4402714726526662,1.5826711715419104,-3.886409360633215,-0.922972693936299,-0.1841676901711346,0.5172987787163672,3.857896317893149,0.20481333017025205,7.3032674123607215,53.337714896450066,0.5590774720277154,6.594577360436336,38.418178255745694,-28.6009897946689,2.619806021469287,3.2921148049182913,4.04410512652949,-11.695283333507774,-1.5389719755552838,-0.12311195323283344,1.7531428293630076,13.169633215955997,-0.813109756097561,4.438871268047212,19.703578134295064,0.13146730778436183,-1.4291529165216839,7.5,-7.2,6.671709983275209,8.9,4.031605691056911,-6.7,-5.3,-1.1,3.6,6.1,-1.1467001814208755,6.297757071319047,39.66174412934907,0.14157426411085072,-1.4264750132938986,10.54420862673355,-9.921217411939079,9.438187308360002,12.630984524659844,5.721464994474789,-9.443978207643617,-7.516331915936792,-1.6151216952964444,5.114652608723052,8.661304188196686,-0.007129886083273317,0.18951258822043787,0.03591502109400925,-16.820471614079242,338.01034339771655,0.5220084654607129,-3.847151494034012,0.05853554486000432,0.0783937082524987,0.05985348810109665,-0.11006787642181358,-0.039054052954647256,-0.0007773970955879395,0.03933965529785144,0.11120865890416477,-1.6335943502890438,8.964341793870446,80.35942379733241,0.154009034942533,-1.4169967036159612,14.839269943090631,-13.977478548872268,13.422774065576538,17.8192455348782,8.149399967415787,-13.399292094290718,-10.730575664512559,-2.2549655171276624,7.088669870365641,12.50632488429897,0.02355222703883612,0.4040688714010145,0.16327165283528958,12.326797843111354,177.6715021263557,5.915968448458812,-1.1410417363612075,0.0768233544854192,0.10372449231465214,0.10886093631591512,-0.13717564970061197,-0.05417270608275491,-0.0029801049907652866,0.049551786231897224,0.18710342697383664,-0.010699226993579667,0.15621615833187616,0.024403488123969797,-7.531572723278457,71.9568945551216,0.3169897785860053,-1.6153617410063974,0.06382378324719563,0.08694653608855854,0.06684315334220654,-0.10656784897068283,-0.042332149474154354,-0.0010651757210015504,0.044614386614404186,0.12348806187840639,0.015557992601829154,0.2151808462064998,0.046302796574145315,12.857097473583194,187.67227571201343,3.197722120211161,-0.34475686088913177,0.06878158542538904,0.09322045165473172,0.06750835462048964,-0.10383608459883903,-0.04373310517495835,0.0032992552328342173,0.049487346479773375,0.1173908984098449,-0.4685975609756098,3.3881968224944563,11.479877707961531,-2.528556978922231,6.695958056294554,3.2,-18.4,0.8895613311033613,1.425,2.0429878048780488,-8.285,-0.125,0.7,1.3,2.0,-0.6511172286048743,3.797005374754813,14.417249815916938,-1.6381209540596684,2.1193483084513005,3.3230702989003005,-15.726088927133597,1.4389898560944434,3.7349719162105828,2.71656404877408,-8.650542686746507,-1.9848931391956646,1.0069294858349354,1.7500787770149182,2.56350545560406,-0.09462687203849902,2.9015135218233805,8.418780717323916,0.7403690629415121,3.996317634230177,12.102855111805908,-8.885282036957316,0.4768649385928455,0.6502341719244552,1.5680091177504194,-5.400172945787503,-0.43089641963546965,-0.04936408041225954,0.21933775228898553,5.87479505608443,-0.8822497214739967,4.56489652004314,20.83828023870197,-1.038505014031931,-0.3131035681011647,4.445803010882142,-13.914303527682868,1.3809616522849617,7.221212578578907,3.6680430369775583,-9.445499198204242,-4.921542037872513,1.640820192321296,2.299670540706394,3.3619128996031407,-0.049117507857251774,2.7760799204412385,7.706619724677033,-0.2862476520289745,4.6258199945205645,10.24910609023718,-12.318295627072528,1.0074711027879892,1.357627605475926,1.612095476056826,-5.0738485770503665,-0.6644374079891089,0.04248160569038204,0.6931901974868171,4.858315884186382,-0.13233461978207636,2.4181162225414,5.847286065717889,-0.16105189252838595,7.41699311629989,10.719442248541188,-10.209737732988005,0.21635603718071603,0.2835329115621823,1.0979435375323143,-4.81339421692833,-0.14609575735793906,-0.00929244279956641,0.13743715420424327,2.453259795852503,-0.07758429043424414,3.278692182047535,10.749822424619628,-0.48006580367568324,2.8514612208552137,10.181292727852478,-11.617456505878982,0.6697189218708869,0.8839122891299028,1.850068588457068,-7.1418999497992095,-0.4876942657613166,0.04293491080171545,0.39621802336858625,5.824854569540361,3.053861788617886,3.3198475154158906,11.021387525613061,-1.6599668292543628,1.879496884739705,6.4,-8.4,1.334341996655041,3.3000000000000003,4.161178861788618,-5.284999999999999,1.9,4.6,5.2,5.8,4.326977978929088,4.663411030756879,21.747402441784935,-1.623488433242978,1.7239350590594382,9.773058474172682,-10.501986029731647,1.9044177953608386,4.701789927931991,5.875296648186431,-7.209330395602917,2.664436932413742,6.467112326857709,7.366226860345733,8.176497222486804,-0.04573299100023603,0.4199166957791023,0.17633003139403913,-8.270395969370476,78.19348968518965,0.5892490672584759,-4.648828520756507,0.10146273686048089,0.13687799287825503,0.1406030613456191,-0.28959728323556655,-0.07678012405277672,0.0010868527110071413,0.060097868825478296,0.2261028623006582,6.151200491110055,6.49806933917079,42.22490513667151,-1.6876645012841505,2.0346912942268673,13.065114706328222,-15.439328551157471,2.7837648290396,6.0242555821606,8.265334895281352,-10.381222442380796,4.237756222463818,9.087482932902411,10.262011804624418,11.549507645217814,0.0919265368130866,0.8729155761801364,0.7619816031378994,5.953384762625814,38.92412105629033,6.766998555296111,-1.286314774545139,0.17449146060444348,0.2513360820667895,0.30015634523279505,-0.4239241574039916,-0.13667623535549392,0.005357976053847385,0.11465984671129559,0.4454026289679298,-0.06364339283965513,0.329090395513911,0.10830048841950239,-4.008526164783447,17.140640604837742,0.38451053016394854,-1.894693843720437,0.1068206169520582,0.13750035045336972,0.14556401924509513,-0.27412788341446304,-0.08084720612657302,-0.005316688731295826,0.0566531443267967,0.18554112571737746,0.047948181138227096,0.4871133461853065,0.23727941203184624,5.8287445251573216,37.941409772415746,3.8377623877243257,-0.5137383112600212,0.12654285112715893,0.17074764289008348,0.1856649817306719,-0.32173786629298756,-0.08842196712818261,-0.008332332221281484,0.08232567576190089,0.2910225653717716,0.003003747668979374,0.39479286084564613,0.15586140297468973,-0.847385674527268,8.294573886799494,1.698144,-2.848686,0.06864003491015384,0.092416,0.19738171878629956,-0.6128315,-0.041046,0.007153,0.05137,0.611804,0.004250391934243534,0.5423817384797136,0.29417795023627646,-0.6861981686641286,7.912078249907749,2.340100680435717,-3.664243751111106,0.09637226561527545,0.12979009581925863,0.2725510528148348,-0.8311685702746755,-0.058466365774088994,0.00873326266177533,0.07132373004516963,0.8330392278819203,0.0004295361054403278,0.132346034680889,0.017515472895755075,0.08701377216032062,20.852722479017963,1.5580642822343191,-1.6160072513060963,0.008011639632499718,0.010799445111453362,0.05340299818482885,-0.16668337573482367,-0.0054692946002887054,-9.744056347661244e-05,0.005330150511164656,0.1709176837835828,0.006017619510439214,0.7619149061654031,0.5805143242370351,-0.661019444131207,7.888593689524885,3.279388680809079,-4.8905303217699245,0.1359067786765695,0.1832638506306543,0.38279818109854713,-1.172505742017563,-0.08290726433001447,0.012018928469827614,0.10035658630063983,1.1487028768269405,0.00037244551346686094,0.08792745353147081,0.00773123708452896,0.3046162436968453,15.596095858950658,0.7668864873573292,-0.7763691784601748,0.0075806776155259385,0.010220929485247712,0.03821642554481637,-0.12006553232793754,-0.005216578388127214,-0.00010882566726305243,0.005004351097120498,0.1255604551239768,0.000607586251727319,0.09534324614906128,0.009090334586240489,-0.044926984666318566,18.008034651427703,1.0401636062002118,-1.083460349341908,0.008041923285972813,0.010839036440943023,0.0407383490548021,-0.12967758915598948,-0.005433890357423128,4.155284896481526e-05,0.005405146083519895,0.13832945411971337,-0.0003355203244351883,0.16104008731548283,0.025933909722578332,-0.18237756423998133,17.369811691063916,1.6367489470291512,-1.3815280679011903,0.007996571150075868,0.010787085717414862,0.06535734375664351,-0.20853771574676414,-0.005470507977548107,-3.5573393653215066e-05,0.005316577739866754,0.21273702909824815,0.007796389680720812,0.5820238396766673,0.3387517499519709,0.3864432128683742,6.281632105948898,3.85868,-3.858755,0.08890572463490694,0.119811,0.29987328683326536,-0.97076275,-0.055226,0.003898,0.064585,1.086398,0.011018091250101206,0.7935942794721982,0.6297918804109974,0.43197875449711903,5.590172515024449,4.4177338551306615,-4.3747784024723515,0.1252084182705998,0.1685787638600988,0.4135529729595769,-1.3423735623170163,-0.07792131432382364,0.005027579515895853,0.09065744953627514,1.5086881377016723,-0.0015029465842778106,0.21828015288990874,0.04764622514564193,-0.1108577280039555,15.68370587428456,2.0878186438202775,-2.186224473620902,0.009447149552033221,0.012737325089569655,0.09038383506815788,-0.31087972385147206,-0.0064725769494645684,4.0734543935951354e-05,0.006264748140105086,0.2922843198134756,0.015560373665672856,1.067348354144711,1.1392325090954234,0.43073789582836236,4.971403828019182,5.679238702940416,-5.682195106266959,0.17635390900772427,0.2364625452846688,0.565455592503992,-1.8023157011155755,-0.10958353824467555,0.0046745703917830984,0.12687900703999327,2.100891887479156,-0.0008271183336484997,0.34657756105789206,0.1201160058288369,-0.3645763835725239,10.153000610131134,2.4479888748014735,-2.7914748383122867,0.026429996691857378,0.03562290701649488,0.15650403647213126,-0.5330154966919401,-0.01797494046115143,-7.047256775397255e-05,0.017647966555343446,0.5668101807082186,-0.00212497067827033,0.2242121395635251,0.05027108352765365,-0.3995904532510269,11.62705931777802,1.962986610365118,-1.9320005014768542,0.007905375288184753,0.010660686792203137,0.09695721509198084,-0.3481363033493718,-0.005208357422387581,8.088433053883996e-05,0.005452329369815556,0.32660885708885096,0.00042577880913666503,0.21213974112116057,0.04500326976295303,-0.17310366668814073,17.709312161995648,2.025669603746225,-1.8971652723058263,0.01049575182615406,0.014166453852990125,0.08547393479060329,-0.2708670597946639,-0.006847154607348955,0.00012639110781045176,0.00731929924564117,0.2665923520240982,0.007246070009104323,0.21667698961937845,0.04694891783051623,0.4618720896728198,8.439263141835017,1.780494,-1.225024,0.025376219571941888,0.034232,0.10691359005431197,-0.337896,-0.009547,0.006722,0.024685,0.345942,0.01024803818779376,0.28185052381525244,0.0794397177749322,0.24099179902854911,9.09959277893303,2.135373905351644,-1.6256941149869892,0.03397823631878774,0.04597624303411855,0.13665969805054162,-0.41881283810165226,-0.011731418198549936,0.009665992174284349,0.034244824835568614,0.4359299588261053,-0.0010776945603425596,0.12020034286435859,0.014448122424709359,-0.24707235320222837,13.63787584920436,1.296873743186549,-1.276513329359148,0.008089821857455493,0.010914897369942726,0.05299867472888822,-0.18623835057480878,-0.005453912323259746,-2.6460894077611575e-06,0.00546098504668298,0.18033901468135505,0.014494631436997524,0.3913671265403623,0.15316822773645997,0.16153707783417018,9.237812218282428,2.5739044361976156,-2.3074527766062882,0.046777484333269,0.0636592383435969,0.18855018562187573,-0.5609705544989695,-0.01544797458728604,0.01384631307101917,0.04821126375631085,0.5941082298147129,-0.0004690321216745079,0.07537311315411477,0.005681106186542988,0.4300172499881234,14.169052739678946,0.7090429716572395,-0.6546898939953633,0.0074811653694229025,0.010072533652929415,0.03388411536757305,-0.11563229987974527,-0.005215130594737582,-0.00013844077703618614,0.004857403058191833,0.10712502395974613,-0.0015241784403946398,0.14577045140325598,0.021249024502309012,-0.27314997210405145,11.041823876969406,1.2964612079195583,-1.2273449875211837,0.008842763658772082,0.01193488877677492,0.06557207150441961,-0.24362336711296007,-0.0059072831873615665,-3.4746306494404498e-06,0.0060276055894133524,0.22977511125905867,0.00034590482209884653,0.08741662589339468,0.00764166648258572,0.18874259722481193,18.724824197241624,0.8826669684538871,-0.8482147260173252,0.00691231860611791,0.009311477935249472,0.03593407590628098,-0.11400937898138627,-0.00458645223307875,0.00013183449582782931,0.004725025702170722,0.1142313057812386,1.2112124446676903e-05,0.9297580851003293,0.8644500968094313,0.00036596439687013813,1.5965300027019929,3.119113,-3.101202,0.7132851164308099,0.96213675,0.6595340958936364,-1.71213075,-0.48097125,5.2000000000000004e-05,0.4811655,1.710215,4.535227627313473e-05,1.3147306248769495,1.7285166159893341,0.000299239873472448,1.60022783363459,4.40925792502234,-4.357275727607434,0.9991685427018347,1.3481183674831083,0.9321812276016396,-2.433854449093582,-0.6751607887645593,-0.0009360026426413811,0.672957578718549,2.4147457456805137,-9.92670185606723e-06,0.015360489438317151,0.00023594463578465277,-0.10256952963670299,1.2899873002527658,0.05928272677030248,-0.2074877272699588,0.01607190972781923,0.021619989426130602,0.01243660069059735,-0.022694857431360245,-0.010685383478002663,-0.00018996323617085156,0.010934605948127939,0.022940429922612145,0.00014281561594359444,1.8585809305813226,3.454323075520535,0.00017890939574167895,1.6128588566168354,6.171155878739933,-6.101643643827526,1.3657245010359795,1.8423036213949633,1.3161038249604946,-3.414582081906081,-0.9214070264496663,-0.0016068108074740912,0.9208965949452969,3.4078906411133394,-1.024716575491086e-05,0.04601218689734966,0.002117121343076636,0.009172463419609003,0.13227033399268961,0.14329004159429723,-0.14687994806635757,0.040909105394822155,0.05514879401214819,0.0357010120655338,-0.08325568503885301,-0.027751205040308688,-4.905598448690096e-05,0.027397588971839505,0.08476551934186935,-1.3427435720847158e-05,0.005857667428384383,3.431226770155531e-05,-0.9671255507777887,20.019272379721162,0.0299309001016477,-0.13203129910539652,0.005360865062735218,0.007231913134679405,0.004458049692846375,-0.009240469104142366,-0.0036254741698292002,2.2134528345966694e-05,0.003606438964850205,0.00922376435470966,-3.9561146710184226e-05,0.020921008021304307,0.0004376885766274791,-0.04256721839272667,-0.1283423932433876,0.055820631188742545,-0.15081281011935696,0.022778946494513872,0.0307677674794806,0.01711955016594369,-0.03507618150322171,-0.015485638748307586,8.453667244487872e-05,0.015282128731173013,0.034767756107284976
