-5.673170731707317,7.7811589536461465,60.54643466190759,1.015365232521808,0.23884101290932858,14.8,-21.2,5.189107764769607,6.6,8.957113821138211,-15.184999999999999,-10.7,-8.6,-4.1,9.784999999999991,-7.9784002486350705,11.045815871047314,122.01004825708071,1.0408797317673653,0.25605436428941575,20.973382089596157,-29.48488204997274,7.545214123462718,9.27352271964956,12.696655850497141,-21.54726145386502,-15.078991989916064,-12.266048491015951,-5.805469270266505,14.037871891741752,-0.09798990786425489,0.8051923796161173,0.6483347681918656,-3.8504090369868718,33.81344531675282,3.4853229298757786,-8.590202278910773,0.26937159170499503,0.35870766396517173,0.3697397208725803,-0.8938267327573679,-0.19775092134526673,-0.03071381240393678,0.160956742619905,0.5415075872988193,-11.181864551715515,15.763480372253253,248.48731344641357,1.0555991293537579,0.2714309906321928,29.584980177648063,-42.33496761410927,10.87786302784775,13.091714510803197,18.022559931113246,-29.62882405639016,-21.368570738224378,-17.4493259780908,-8.276856227421181,19.923880707816394,0.10721116694065912,1.2039343476356739,1.4494579134169356,6.090381938043979,51.110971017235194,12.293464759199223,-2.5700859442305823,0.27969186099776366,0.3797445122078283,0.45805781495460723,-0.8319571859821819,-0.1805125801079513,0.003643942763801755,0.199231932099877,0.7473373456732026,-0.13685467102239623,0.7381407567675937,0.5448517768014359,-2.10259473253492,8.461587819519757,2.277319626158459,-3.806771073881558,0.2917709241655152,0.38891355304313874,0.4017932270491713,-1.5001632736924344,-0.22607616394789481,-0.036693684275702215,0.16283738909524392,0.49362866423943175,0.10576577053928497,0.8505425338440518,0.72342260187786,3.1849584056803524,20.605322891038213,6.917886136380227,-2.695783667902655,0.2670223236504713,0.3511144741554514,0.40392884307090576,-0.5960556214464192,-0.16567394149276762,0.01671942086495288,0.18544053266268373,1.3496419542235185,-151.25843495934961,14.78292831281635,218.5349695018673,-0.3727322009981476,-0.4450385252942559,-111.3,-198.1,15.93797384893522,22.5,151.25843495934961,-177.4,-162.5,-149.5,-140.0,-130.7,-213.8064240498845,20.166471760793172,406.68658327886845,-0.27480441811517176,-0.6952172075411047,-157.6838084311423,-269.7634991296105,23.561011639918274,32.15699918514085,213.8064240498845,-247.39803029079016,-230.49859420414526,-211.53842825058734,-198.34159501900442,-185.5440863397583,0.22631706625864575,5.477055207550562,29.99813374655673,0.5322455996614951,1.3216870406173316,20.882980708147848,-15.528407982595013,4.858711488719996,6.551344850050494,4.159066486917841,-7.651981098466563,-3.3408850770740477,-0.048867707638256874,3.210459772976446,8.786802538410614,-302.0019336266736,27.236771550610502,741.8417245001456,-0.2681669828835646,-0.9739085019577547,-226.82438830085403,-356.75998016840936,34.71425580071934,49.70128832264214,302.0019336266736,-347.0323051391006,-327.64771054354907,-297.4955064556519,-277.9464222209069,-266.4914980351053,-0.4224068525736414,8.470614035761516,71.75130214283999,-0.25620879002039654,0.4277353656989167,23.34969856711038,-30.736301893798586,8.21134326239319,11.50885305144833,6.70356756215693,-13.264838934554207,-6.025013246770646,0.5794262063347766,5.483839804677684,12.415037598140533,0.3099711958737819,3.987661294015136,15.901442595786468,0.4775888647034877,4.499168861600851,17.800122627595417,-15.97285560890485,2.3550373223646,3.281088146357228,2.5716748055346548,-5.4371386846970395,-1.4704413582980287,-0.09127881019672668,1.8106467880591994,6.909101954010836,-0.7439594714575098,6.543666258677832,42.819568104958734,-0.32460463537897,0.6170233614821115,20.326187246178623,-23.536843185438784,6.062975638022947,8.136229904767148,5.093085054874298,-11.487665679278313,-4.598147071323405,-0.2872481038336774,3.5380828334437435,9.377423641943373,-1.5358739837398374,8.743351925588321,76.44620289468901,-1.8307044956731275,4.608706293797661,19.6,-48.4,6.375189539574088,9.25,5.998678861788617,-17.585,-4.95,0.4,4.3,7.8,-2.190344905650968,11.51000225877988,132.48015199711793,-1.629817059841282,3.542450451439282,23.800800477284284,-54.577671474874435,9.31399436230586,14.011936467904606,8.139813552903616,-25.107408976439597,-8.256496743019909,0.6639329098820628,5.755439724884697,10.179842132917896,0.16976140970840373,4.437939864978892,19.695310245168866,0.9520107461480928,5.663635957303574,20.866686768034697,-15.401310463055895,1.809004966356784,2.4090855283996486,2.593316513403424,-6.876848505748504,-1.163268381300802,0.003660832043427653,1.2458171470988466,6.380885608462904,-3.1424862180127073,12.864395566052151,165.49267327986226,-0.42882858096324367,-1.0580707964071996,15.612419681763777,-32.04639347024571,15.679091610224141,22.695778226119465,10.73451971298696,-25.138245091357376,-14.647815121514615,0.5217097137940708,8.047963104604852,13.458905212676544,-0.8009092698098058,9.804602206800364,96.13022443359459,-1.4206807147184863,10.69694232259249,39.19051698435678,-60.638713576916054,3.076750771673656,4.1740461955590495,4.9165168736995835,-13.08300375348653,-2.201174579429032,-0.34392558032766485,1.9728716161300175,8.341254037957613,0.23744594099698704,2.8516697700032205,8.13202047715022,0.2979937660895686,4.781740978917836,12.283907543530217,-10.600747695423571,1.3189990978890829,1.8172265577517122,1.7242317034826675,-3.7825795183561555,-0.7193179680071812,0.03778932967286021,1.0979085897445309,5.137291074209736,-0.36526319178600214,5.530757387417971,30.58927727847846,-1.0116336115185895,4.989061169591048,19.244082450569405,-23.123997509612433,2.3370775508386585,3.134049920295701,3.281713656832041,-12.218687547262004,-1.5514223144440005,-0.046466387096034165,1.5826276058517006,7.61157281526308,-0.936991869918699,4.388625529774021,19.26003404058431,0.1403379343764145,-1.4550500141036717,7.3,-7.1,6.597579872349928,8.8,4.048780487804878,-6.7,-5.3,-1.35,3.5,5.78499999999999,-1.3212839500464146,6.22689568344599,38.7742298525183,0.15031780325138364,-1.4510360459833227,10.336691477651438,-10.018232802262109,9.325157729306357,12.418168402859184,5.746057170211706,-9.472988279833807,-7.488270146862894,-1.790745128019424,4.929898255996289,8.210654544487817,-0.009458187624444898,0.18239664386964155,0.03326853569490885,-17.252443234957255,348.62026248239675,0.4259207006448137,-3.734032019647236,0.0615139126207706,0.08314233073253521,0.05815692378437307,-0.09880685705340751,-0.04191114706614399,5.069831953014026e-05,0.041231183666391225,0.09711021341995137,-1.8786807229531253,8.865699841219902,78.6006336746066,0.1636061150674719,-1.4396243349402706,14.613576401909603,-14.035712891093054,13.142308271665202,17.69386650394398,8.180456276771377,-13.40623396588402,-10.83156017680871,-2.7095033767114445,6.862306327135269,11.913996044886513,0.018953305629259832,0.36965929889876853,0.1366479972623291,13.457360390974875,199.93153375803269,5.570580050313368,-0.9392762897081454,0.07338507600474817,0.09416531768188224,0.09146683094716201,-0.13770237334559757,-0.05491436707557168,-0.004662722702092004,0.039250950606310564,0.13105873752524946,-0.012927857727298347,0.1557495246870807,0.024257914440251563,-8.013963675417088,78.90089710210117,0.35031378428043053,-1.661570914266961,0.05968608129808077,0.0797662089759086,0.0639955094573538,-0.11424892528903316,-0.0393958823903347,-0.0016909984173741777,0.04037032658557389,0.10235803303469566,0.007879792906339845,0.20324840739753333,0.04130991510963369,13.093449803598263,192.138593623887,3.0311700238069363,-0.3329365074283576,0.05868518139715367,0.0790157519334285,0.06262471774196646,-0.10171499433534752,-0.04469041536922821,-0.0022783050260458534,0.03432533656420028,0.1078363696872574,-0.3126016260162601,3.27030612858055,10.694902174631503,-2.205362793094422,4.676352185365945,3.2,-15.8,1.0378215529539214,1.8,2.149390243902439,-8.154999999999998,-0.3,0.9,1.5,2.1,-0.43009447502094045,3.6091513858248385,13.025973725801352,-1.4036085419178792,1.189010562221628,3.721712455037316,-14.258760954425506,1.5875332060397187,4.4967229145662895,2.782917389392489,-8.456895994782405,-2.4622339433822065,1.2066316783800821,2.0344889711840826,2.8600943838260307,0.041735994760775816,2.8736762057618876,8.258014935562038,0.5287377041291138,2.820722722109643,11.522021105290891,-8.810804539406965,0.6108017578775531,0.8154990184514281,1.6399586045905492,-5.369562027007284,-0.4224318356446407,-0.01005513236368108,0.3930671828067875,5.7463482009804245,-0.5680453539396627,4.622149219570524,21.364263407976406,-1.046116381589806,-0.2187518895730869,4.817238892688516,-14.32919884170834,1.4011634020720223,7.192277375749232,3.8441166836248115,-10.015098411913343,-4.517862675190077,2.007256353595299,2.674414700559155,3.7032995270240354,-0.08682360405664943,2.1070768657908876,4.439772918351149,0.10264622580850637,3.3660679274560907,9.303543931942258,-7.450538694222943,1.062844436847016,1.3932558705739204,1.3175541183916053,-4.126035310574849,-0.7778392280491654,0.010546169187540394,0.6154166425247551,3.4288178070932505,0.05833565915788743,2.3747366523465128,5.639374167997923,-0.2299714128617592,5.688155958031581,9.012037394260686,-10.316017805733159,0.23876835814978856,0.32902928682405597,1.1370366414514328,-4.175820399020527,-0.1368627327146611,0.013267771869264484,0.19216655410939487,4.518020929943673,-0.033066620564904683,3.2627261685151154,10.645382050713325,-0.37820520606241925,2.6836387098941596,9.802126376653938,-11.69199341798281,0.841567533901903,1.0976030114045767,1.8734302495767776,-6.3838440360796564,-0.5587233147969938,0.012287056941258813,0.5388796966075828,5.900450566077138,2.9538617886178864,3.5141591248663393,12.349314354881354,-1.700075938328888,2.0763830741493683,6.4,-8.1,1.3343419966550423,3.6,4.194918699186992,-6.5,1.6,4.6,5.2,5.8,4.180917758384311,4.935394645501554,24.35812030684541,-1.6598551889280184,1.9333599256304712,10.130582656639866,-11.18736926354522,1.8647639328981513,5.121599327596916,5.917362330320235,-8.738234000754277,2.2631911910940916,6.453329976065945,7.384790518691007,8.209839967834709,-0.04124888868584424,0.45180986513490434,0.20413215423322045,-8.915617523279588,88.31471102819582,0.6678616218362105,-4.788207608701333,0.10018364247202378,0.13412586152614986,0.1393651053345226,-0.23117604462108343,-0.0676988561910333,-0.002265769281592722,0.06642700533511654,0.22828288977358432,5.928700180013383,6.873542732339008,47.24558969329039,-1.7343673704821618,2.2821831297234842,13.145172528095527,-16.578408632854153,2.5631560426780475,6.860667154540354,8.291203744500127,-12.458987137191407,3.5195840830890512,9.050790527109914,10.380251237629405,11.509116770535162,0.0940533810380604,0.9278936245256125,0.8609865784352785,6.158213777982745,42.19619802717036,7.062058465700111,-1.5038787552395048,0.16998839463234613,0.2260572813277785,0.3001658947309292,-0.42617519487078503,-0.11276700806864895,0.002539867398055007,0.11329027325912955,0.45572300811285493,-0.05711566222415125,0.3589704493475203,0.12885978350476066,-4.242742145018154,18.88222505170756,0.4390420452184941,-1.949894549188513,0.09523581019523408,0.1292692318165014,0.14831386305869895,-0.2518323861224885,-0.06590458822913992,0.0044192690353102,0.06336464358736149,0.204143970453017,0.06305900505196779,0.5194822040927499,0.26986176036906145,6.3929586076676825,44.09882844401196,4.012744938376733,-0.5173230155243829,0.1304902148481498,0.1751735047183626,0.1823124811403118,-0.2747445982112485,-0.08295067225629885,0.004171157454887374,0.09222283246206375,0.291243129267587,0.00037899168529690957,0.3473882226440744,0.12067857723180897,-0.5406814608871048,6.936351600399718,1.565078,-2.241658,0.06916784129994184,0.093247,0.1802722801120877,-0.59278825,-0.044611,0.003468,0.048636,0.5560875,0.0005335694587462842,0.4722674845418131,0.2230365769554517,-0.32989124130358044,6.629833759172412,2.182695310404781,-3.020777547065129,0.09711044714075548,0.1311922149830133,0.2465933958846657,-0.8027574838759874,-0.06361447817434684,0.0035412339066317666,0.06757773680866647,0.760191994892684,-0.0003606469760098839,0.1352717661041384,0.018298450704932728,0.037449903992087176,16.424100879731483,1.4742660539304762,-1.6088180769333085,0.007816328171416581,0.010538046592195708,0.056182801019228096,-0.19188809326452877,-0.005309786458966693,3.363068450073668e-05,0.005228260133229014,0.18766299497654587,0.0007469823362616452,0.6610888626075919,0.4370384842637995,-0.27539564845294473,6.5538098191613035,3.054004666248808,-3.9957373999683354,0.13683094448018918,0.18411900329306372,0.3457073516682661,-1.116344669339699,-0.08941173742157299,0.005340368646242145,0.09470726587149073,1.0838666988322827,-0.00016812189397105032,0.09462187252724813,0.008953298760562793,0.026599000885102506,16.393359012844904,0.8351680655009431,-0.9737957457950296,0.0076746420898406225,0.01039424473171053,0.04117364990715704,-0.13859755746835742,-0.005375641539922754,-6.900493192292002e-05,0.005018603191787775,0.1393218257743955,-0.0005091475209495658,0.09220340738049625,0.00850146833257375,0.052499068343797736,14.269622833393367,1.0477073515031372,-0.85616114927197,0.00766040943645385,0.01033215602731497,0.04057871586240298,-0.14131681986615563,-0.005199276355129774,-3.550595080917501e-05,0.005132879672185196,0.13461875939087956,0.0007671747551275961,0.1675955240914579,0.028088259695490447,0.018955245918316873,14.022149285323582,1.655938420158221,-1.4314807800937348,0.007928964946438964,0.010656687134829488,0.06969751873011738,-0.23673025446692608,-0.0052546458790334,-1.4046480960021627e-05,0.005402041255796087,0.24126707560768978,0.005018551863534744,0.5674637959023723,0.3220151596599293,0.46705998106370383,5.773427103864499,3.382623,-3.4976410000000002,0.09113259316710234,0.122695,0.2953055661041864,-0.963748,-0.059312,0.001074,0.063383,1.07375,0.0070938752888000806,0.7677902068408613,0.5895018017207326,0.48425584529692506,5.148635859142418,4.487608161775319,-4.278554272851573,0.1289806220112151,0.1735402260924107,0.4045781820366059,-1.3380379464946774,-0.08404682853285875,0.0007657571564767816,0.08949339755955196,1.4947312547061622,0.0009381220896205,0.23338605296507017,0.054469049718614534,-0.013909377244965652,13.871422660255242,2.078720689532426,-2.05712762369682,0.009511322303699986,0.012831298848487233,0.0963450543661717,-0.32122269157208755,-0.006441924878709499,1.8792918289680088e-05,0.006389373969777733,0.3373800814376319,0.010021863891781885,1.0313743648756695,1.0637330805226908,0.46879840754113056,4.370869737703483,5.850207657562582,-4.934915592591428,0.1812785001046361,0.24322324794069727,0.5550929127680105,-1.8192281008181201,-0.11846896212103722,-0.002213079904047855,0.12475428581966004,2.1156452098283554,-0.0011633698661056501,0.339196119159813,0.11505400725307806,-0.3017706845047102,10.115615542944365,2.3239862723804947,-2.8258745315297324,0.026722226038843038,0.03603213636907046,0.1547759130866199,-0.5272289383480404,-0.018099837564111283,-4.082286087366167e-05,0.017932298804959175,0.5582685497023261,0.0013261586408755538,0.244341932040595,0.059702979753330755,0.10069910298025132,11.892382517465416,2.570617461532747,-2.208079016659736,0.007947344980958466,0.01071554086784424,0.10430778114489153,-0.35572806058516576,-0.005295168924873003,4.7769352024593865e-05,0.005420371942971236,0.3669614751185595,0.000622120553118084,0.22184427369935028,0.04921488177319224,-0.05099664968659635,16.192677225037897,1.8768607308543797,-1.8843772869827866,0.010737805469623867,0.014482698242702374,0.08869502311808103,-0.28320577642092265,-0.007081585969089605,-3.818084138602088e-06,0.007401112273612769,0.2895210614710721,0.003587554390101981,0.18875791076662804,0.03562954887698232,0.3730188916117832,7.5846019882155815,1.564579,-1.154262,0.024121938095086143,0.032539,0.09412788183321594,-0.30659775,-0.012511,0.003154,0.020028,0.322959,0.005073890176708628,0.23492881412824346,0.05519154770770276,0.15270754860778848,8.192237649786312,1.6747541114187003,-1.5592259056499895,0.03240227203521435,0.043777856743910736,0.1168267721298919,-0.37798305081281725,-0.016002492658666816,0.004622675568093437,0.02777536408524392,0.3906606063027831,0.00032936415170704164,0.12673172220630674,0.016060929413376498,0.06592797342190082,11.25872370837797,1.2877582022315843,-1.1147776828392484,0.008000404001042606,0.010787484192644897,0.056015222691643364,-0.19476214390055124,-0.005485508526661689,4.438381028376982e-06,0.005301975665983208,0.19423546445912415,0.007176628447695207,0.3235039282243747,0.10465479157660136,0.07199421471278694,8.382414232942656,2.11845027019705,-2.048702297889557,0.04502218281251871,0.06082956833053681,0.1607924819066332,-0.5147453432824592,-0.021905583086240958,0.006631720060041223,0.03892398524429585,0.5374678185834088,-4.6196518730154164e-05,0.07555203325302239,0.0057081097286658,0.4148470587472999,13.464901209918086,0.7029019752182275,-0.5497875105244481,0.007331002354838179,0.009890523038486164,0.033840028858486006,-0.1151202835629132,-0.004896453675921802,4.731177963120093e-05,0.0049940693625643625,0.1046273391480849,0.0004653024005616722,0.156718486413118,0.02456068398361865,0.11416898387979599,9.471642915151477,1.4175106783936435,-1.145773025198529,0.008782085070162267,0.011840955800505691,0.07057966957872563,-0.25553391330703956,-0.006002376945574962,3.416211920667547e-06,0.005838578854930729,0.25200779735088524,-0.0004936252653415191,0.08691997363214155,0.007555081816212181,0.010632512928738999,15.04195863134105,0.7847149641256147,-0.8643439576235974,0.006901591451800173,0.009314146362619591,0.036609275327261194,-0.12125498148217322,-0.004840088282824034,-0.0001309724077889926,0.004474058079795557,0.11949249512401658,-3.476342143141535e-05,0.9750330087858574,0.950689368222002,-0.0004801107340926982,1.6801492219859,3.254884,-3.248553,0.7120397305672651,0.9605282500000001,0.6804044172970325,-1.829514,-0.4799175,0.00023349999999999998,0.48061075000000003,1.82579475,-6.91116442853233e-05,1.378755093116614,1.9009656067950025,-0.0004451999868009996,1.6839385528636228,4.584352525951043,-4.575348755701053,0.9972201943421956,1.344994931057529,0.9616332485165877,-2.5910051929732623,-0.6718920862422,0.0025051450217601304,0.6731028448153291,2.5840316021155663,1.6930900079235657e-05,0.016082320331028993,0.00025864102722982846,0.3675910492647123,14.67465267105819,0.32274888006691993,-0.26722412037543114,0.016074347585795158,0.021668892389137256,0.012499643843586625,-0.02343673534808016,-0.010937406887203339,-0.00022711823092819508,0.010731485501933917,0.023624563801148322,-0.00015346444847399705,1.9490950373989246,3.7989714648131154,-0.00038492729773613796,1.6969281116358568,6.391688582149442,-6.433507563629797,1.357854985942795,1.8316901425095438,1.3574951507251207,-3.642959811361774,-0.913095009313613,0.0030018080818260753,0.9185951331959308,3.6423373447464353,4.7546384965325935e-05,0.04836409354352673,0.0023390855442870034,0.11551656381892432,1.3455741611334844,0.5269225069506388,-0.18959241172359764,0.04330169552986992,0.05836853474611353,0.03686231215201172,-0.08814184089296698,-0.029164018665009228,0.0001955789945823072,0.029204516081104304,0.08849771577742624,2.2808340328852257e-05,0.006915802976967886,4.782833081623788e-05,4.7520712121149185,255.30384398468163,0.2868348850072735,-0.1805261521181661,0.005734171450366911,0.0077388620529692635,0.004838134927229122,-0.009780514544503571,-0.0038643622132534007,1.303901719788573e-05,0.003874499839715863,0.00962978628217155,4.241208634618208e-05,0.021666288578971286,0.0004694280607872616,0.04914650251235417,1.8927822227480737,0.21839905233417597,-0.21602947437774972,0.022124376016443355,0.029840189622543374,0.017322635385411785,-0.03642929618298604,-0.014858966595913417,0.0002626806365812358,0.014981223026629955,0.036741072171122865
