-6.225711382113822,7.774269598272137,60.439267786618416,1.0006362638637352,0.25533180823830026,14.1,-22.3,4.521936766442086,6.625000000000001,9.316158536585366,-15.7,-10.825000000000001,-8.75,-4.2,9.1,-8.756808882689656,11.037370617251629,121.82355014256959,1.0245985267474884,0.2657876943290476,19.78980747522873,-30.86098240339801,6.1812629832941015,9.356355197909066,13.198438419886356,-22.007002670968365,-15.306820067653994,-12.595062732662003,-5.950464869744929,12.861849542325274,-0.04895207079473562,0.7268624154293541,0.5283289709637949,-4.101671737499106,44.09168817947301,3.4860267047476583,-8.360549677509216,0.2660017829239235,0.3572665241852333,0.3354170322860171,-0.6634919043817402,-0.19604087411262983,-0.0111976674035984,0.16122565007260348,0.5576612854112414,-12.270916665387713,15.738324108558533,247.69484574603476,1.037539049476032,0.27498386636580907,28.016580507441876,-44.54274381882756,8.571996907067822,13.122333959977125,18.708467482044213,-30.75105550760283,-21.60428682652831,-17.827317329737134,-8.481952866551184,18.49910143510141,0.1829552255029089,1.1747116445140238,1.379947447756842,6.989287571488425,61.295163601508634,12.804097548161236,-1.9113105017934968,0.2551894775143277,0.3515248177333708,0.4128107424468789,-0.6095220675585589,-0.12322583768476814,0.021223636185908834,0.22829898004860266,0.7763772648155376,-0.06675662225136975,0.7521229474288802,0.5656889280491061,-0.5681041627312641,9.94268668277507,3.146708098913065,-3.786234307972771,0.25537674119440895,0.3525479338142128,0.38575402802130665,-1.26811549678487,-0.20311456230826266,-0.034634015981331034,0.1494333715059501,0.6170364374431463,0.09880884199327095,0.6839875186058058,0.46783892560852747,5.294303224337489,39.95283380363903,6.638887416681348,-1.143486808457609,0.25893490037177214,0.35775233087495933,0.3173163893350711,-0.5335684563044836,-0.14333617003739652,0.012346806716371648,0.21441616083756282,0.5701849182807555,-149.1775406504065,14.266630348914743,203.5367415125752,-0.3839012962360484,-0.4901179196227363,-110.8,-196.0,15.122542628757165,22.399999999999977,149.1775406504065,-173.9,-160.7,-147.2,-138.3,-128.91500000000002,-210.86570825369782,19.306180341812766,372.72859939059765,-0.2568716910644604,-0.8768514101393259,-159.4652845267098,-255.37514096578445,22.21653157878761,32.840509365101894,210.86570825369782,-243.13997284465822,-228.0055294084067,-207.81298577999317,-195.1650200433048,-183.94928636993475,0.06905624242211582,5.817149521741734,33.839228558300086,0.20533667076794504,0.8100597061445294,21.73573156030978,-17.52980416558615,4.976604756771785,6.7480377996128285,4.417771213524982,-9.649702731464535,-3.3337185257599673,-0.009500711240207238,3.414319273852861,9.858372612193332,-297.8733215270465,26.296662918795622,691.5144806647608,-0.33125959419706746,-0.9699301359067292,-226.30886944297274,-349.2096981043799,32.00130659358163,49.54444220998772,297.8733215270465,-341.81123636817654,-323.44798158665844,-293.1019220557822,-273.9035393766707,-264.71112162082443,-0.11688873109080755,7.240513591258972,52.425037065205906,-0.1685612911681992,0.002753837246695756,17.94365461270037,-27.046440518702912,7.327524960621868,9.785525654314027,5.840438162582714,-11.539660181483812,-4.6149208749467725,-0.006720796195510914,5.170604779367254,10.639635634431986,0.09335630819494972,6.017995145651827,36.21626557308895,0.15812321121883036,3.1281361307962223,23.49364109037769,-19.63687242320182,3.9174207771577816,5.356095260733076,3.980999509057282,-9.212783452835374,-2.808022291254078,0.16267020002483368,2.548072969478998,10.990224970265555,-0.6680445643665541,5.486962143657887,30.106753565934753,-0.18348311284615212,-0.17150917616908368,12.00305479857464,-19.792856688446406,5.903384653513514,8.05529769584805,4.511061973490205,-9.091253930463914,-4.751200211819789,-0.3419348863452355,3.3040974840282615,7.95461987590868,-1.7650406504065042,7.407509469657328,54.87119654306299,-0.9523134878046199,0.6602126066902829,10.5,-32.0,7.116490648826889,10.525,5.747967479674797,-16.2,-6.8,0.1,3.725,7.1,-2.5172826294403956,9.816522941031916,96.3641226518059,-0.5926228803486223,-0.5108720508054816,13.386026616638585,-38.6224542808427,11.31338921477333,16.552176729585454,8.013911900855058,-19.283284309985724,-11.176837198044822,-0.032568234423994716,5.375339531540632,10.007514829619547,-0.1656405354773825,3.5912884130150067,12.897352465455844,-0.03217446409671294,5.992668330922836,17.203817154884792,-17.519219720305713,1.754218607240454,2.345457763790507,2.220798994507954,-6.149111837178524,-1.3184451490640061,0.034172563699080505,1.0270126147265008,5.357016384413438,-3.6172418684418903,13.18883425114464,173.945348904166,-0.3603999034222322,-1.2582452000777915,15.558757596303735,-29.3418428195349,15.52309857580888,24.717501999824492,11.160415798522184,-24.965026555655665,-16.792977933869786,0.2844859718080148,7.924524065954708,13.415334693644052,-0.3480372071370065,4.105296515949494,16.853459483867056,-1.8688958549766868,10.222084024455505,13.624379388511093,-23.67548549838604,2.5818280641773814,3.4690366825180665,2.566682815245349,-4.9115045355949585,-1.807052827174318,-0.11704389075377997,1.6619838553437485,4.835350259954422,-0.23015158475901354,3.438443607287806,11.82289444049838,0.4168807378044152,5.515151190902056,14.9163502718566,-11.54141913846586,1.426032018889246,1.895514707375005,1.9880963216087224,-6.475488718176633,-1.1167655330142385,0.002125715016720986,0.7787491743607664,3.9159796887099967,0.01789931279341608,3.6897813291598713,13.614486257016788,-0.37768983274598,5.80853028670769,14.908488739224921,-17.08554258449337,1.9902382032620793,2.6776452135617026,2.289286902751415,-5.559637676041147,-1.251115626339614,0.08817629842927438,1.4265295872220887,5.784057749142171,-0.7791666666666665,4.275863783397858,18.283011094173443,-0.0022876231791384614,-1.4409413808279559,7.2,-7.1,5.930408874022408,8.6,3.8470528455284554,-6.7,-5.3,-0.3,3.3,5.6,-1.1001524384747317,6.067946474006506,36.81997441140799,0.00931339404948902,-1.4390019545885377,10.168232369408745,-10.05846178389115,8.484799593891925,12.159669214179758,5.4637402930254595,-9.446763986795698,-7.522895130016902,-0.5034697958398836,4.636774084162854,7.982690131372472,-0.010797499892435782,0.1779544515434673,0.031667786824136256,-17.21615641557619,349.4933398635539,0.4608437383946075,-3.6471158608148992,0.060098510492363255,0.08126525999984976,0.05737911597172906,-0.10804950556914254,-0.04375813939043191,-0.0025245265752477652,0.03750712060941785,0.09121129033148229,-1.5722929348767287,8.643322259777147,74.70701968635913,0.026031019835771173,-1.4301897897679197,14.276548714447406,-14.160928945229404,12.070130701723848,17.157199490674067,7.783407734256844,-13.374163257597097,-10.600028751741203,-0.7851335734084299,6.557170738932866,11.592050574717923,0.02366251045075993,0.36605783406320974,0.13399833787904838,13.097307252346466,194.17452229526782,5.480507917365075,-1.121625196997859,0.0697256653681019,0.09456568566790147,0.09270011209468931,-0.12614444630967422,-0.043995972162824255,-0.0016397556702066884,0.05056971350507722,0.133916569195168,-0.014780558305421113,0.14458804630783867,0.020905703135117696,-7.689953337729053,74.59975398323681,0.29761609205530515,-1.475097163666432,0.056205578442620745,0.07657462708792326,0.06043890296101641,-0.11016892257437289,-0.04227589361479898,-0.0007527660300261915,0.034298733473124274,0.0980293714834018,0.01184642766653405,0.20383451354145454,0.04154850891068141,12.89800158372446,189.14123326295478,3.0319553305516433,-0.4137615670958025,0.06648501128484441,0.09096579283157646,0.06484176980757744,-0.09720953044068056,-0.04441427982713747,0.0022201254218060986,0.046551513004438994,0.10080421174511864,-0.38231707317073166,3.5422410797324733,12.547471866944278,-2.0147175916134894,3.334809466366881,3.4,-16.6,1.0378215529539212,2.0,2.360162601626016,-9.2,-0.4,1.0,1.6,2.3,-0.5287846210679714,3.90208480645686,15.226265836781469,-1.1155163540691602,-0.10532227827815488,4.354821618301184,-11.428269923689848,1.6110141095017814,5.511826050714834,3.1318514793730174,-8.68031487954672,-3.3177123167474445,1.4284887287912706,2.1941137339673897,2.9898321165257764,-0.17134169379702002,3.1166845046977643,9.713722301823148,0.4460983518839788,2.9671149510548505,13.409358983742035,-9.901603835549249,0.5940072824375748,0.8837550036885661,1.754714884799898,-5.89434354675903,-0.5995618608073486,-0.025515990069744837,0.28419314288121744,6.262680630146637,-0.7075201923711527,5.184547491919307,26.87953269596678,-0.9505004733441518,-0.6443032326756883,5.8838341642593095,-13.496123724775279,1.4540405320104772,8.321449967138845,4.348306314301862,-10.721706003311375,-5.3683007253330715,2.3341342713093347,2.9531492418057734,3.956141855053212,0.20568202982377917,1.7986720589912462,3.2352211757958087,0.23465095213314455,3.4764697140158383,6.4638266832210425,-7.51057527433483,0.9040260851864614,1.170881960056226,1.1192371631203337,-1.984938563121946,-0.47218817198112184,-0.0031710937222078073,0.6986937880751041,3.648008115794718,-0.239349861143317,3.2525050592868654,10.578789160686656,-0.2576947965304506,4.272254553696515,14.139406585415609,-12.065751172554936,0.281783032709173,0.37996422862022206,1.6336858735909583,-7.094684216595461,-0.20420500287524718,-0.016964005024230316,0.17575922574497488,5.493851823176909,0.057737622985676904,2.9283537349500435,8.57525559699587,-0.14131916552363652,4.504767982000974,10.5021748609519,-10.962017143978164,0.612138603363744,0.8373177169096744,1.5365614153019445,-5.570865629384569,-0.37066419753062885,0.01146120931656847,0.46665351937904553,5.424899205911957,2.9520325203252034,3.5249049942451816,12.424955218454624,-1.6125660450092223,1.723546785234145,6.3,-8.1,1.3343419966550423,3.8,4.210365853658536,-5.9,1.5,4.6,5.3,5.9,4.175762099348369,4.950174060683644,24.5042232310652,-1.5720862193512979,1.5858806776937016,10.10094227067086,-11.000117866486224,1.9243734725923407,5.239628969353752,5.935405000576324,-8.097726124983575,2.189031957833655,6.531821885523253,7.428660927187407,8.349489056860564,-0.05102836870727876,0.4522019767798029,0.2044866278035614,-8.582402697811697,82.80919624680944,0.6138159827800476,-4.905663754273167,0.1074277745064991,0.14510015363919107,0.14586492286840447,-0.24686126029545294,-0.08054119407253646,-0.006316174746868797,0.06455895956665461,0.20229262628849048,5.9130274040261686,6.890158526298318,47.47428451752141,-1.6403923909504379,1.8950401139932298,13.303794821951664,-16.118268634611592,2.5856528642238508,7.193994137462686,8.320352122256354,-11.430001646631421,3.2710572488415535,9.221696791136823,10.46505138630424,11.623480818853867,0.09966289817493294,0.948589286005935,0.8998216335252495,6.125627692805971,41.78771590590922,7.752197568825078,-1.4252465366000866,0.18714693361704304,0.24967511888655805,0.31445498344374256,-0.45182893017540626,-0.11861027461498416,0.008863891218854447,0.1310648442715739,0.45497355137006573,-0.07120697077090285,0.3630410179709442,0.13179878072937942,-4.111358941641286,18.08828415703359,0.3922992704219603,-2.1868469421163437,0.10924030900176085,0.14703290809745662,0.1577121083059636,-0.30831104949396726,-0.08197547266837729,-0.008333194415947643,0.06505743542907931,0.17949506919147626,0.058700454687269185,0.5178586968302098,0.2681776298826831,6.123555836400363,41.02638815508791,4.005789668186594,-0.7055745183999285,0.1265177044018116,0.1767801111120908,0.18746727292911947,-0.2992521603340971,-0.08981641783036601,0.0063445875425870435,0.0869636932817248,0.2954930420712505,0.0014167505114035354,0.2991785875515167,0.08950782724932055,-0.6018032051607223,4.8274238960150315,1.356356,-1.907952,0.06811074591814735,0.09176100000000001,0.16471347420083654,-0.568065,-0.042234,0.005311,0.049527,0.52417325,0.002009371087963948,0.3972509375059894,0.15780830734938747,-0.46060331094514334,4.327925286391103,1.8831167073684554,-2.2721495825713776,0.09523093276134183,0.12854024856387608,0.22151356907419067,-0.7771205005278738,-0.05957486525754098,0.006932553944253083,0.06896538330633512,0.7109515748888602,-0.0005686579777596754,0.14557129241613095,0.021191001175702703,-0.04058373651139346,15.746928374446107,1.2745056667182972,-1.450163476469425,0.008049021644265802,0.01087120796814687,0.061026042327941725,-0.2076081512218279,-0.005446717133130238,1.2087817111329372e-05,0.005424490835016633,0.2003790351595791,0.002858204598848921,0.5516152217773325,0.3042793528964557,-0.37890622557712095,3.987915675775369,2.6668740689671053,-2.6890814667613836,0.13420117230252918,0.18114531361514474,0.31026970301070234,-1.0896107148541518,-0.08464323995671172,0.009748560385144827,0.09650207365843304,0.9936221861526291,-0.0008868684448816209,0.10620817367900676,0.011280176156230065,-0.04051809021476587,13.21818698772103,0.9070989889340738,-0.9323045614192819,0.007986201215554283,0.010816538927070515,0.04673890967184824,-0.1564136971279782,-0.005681545278020048,-0.0001314389965174391,0.005134993649050466,0.1588723259256383,-0.0008037818139049024,0.10164127137128062,0.010330948045970309,0.010481623378427223,16.090303987387216,0.9588348758286939,-0.952230226762869,0.008138797736125102,0.010978354791795722,0.04362637521144728,-0.1418064050471236,-0.005523326621161928,-3.17289276098375e-05,0.005455028170633794,0.13894527482787802,0.0009304664250342882,0.179004051663035,0.032042450511782505,0.05207315476895233,12.415569444199733,1.5238559961631768,-1.4697396445944648,0.00818519699771503,0.011035684528003848,0.07644034557080999,-0.2581687723014218,-0.005551966589538152,7.103901230189058e-06,0.005483717938465696,0.26927543618159216,0.006409113623179556,0.5556384218239214,0.308734055806978,0.5111782615956688,4.892757960908658,3.347654,-3.388766,0.08917111043201942,0.120171,0.29363182925228226,-0.9921979999999999,-0.056007,0.003418,0.064164,1.056956,0.00905550702928887,0.748361441237866,0.5600448467316159,0.5379934758843816,4.253425943784766,4.024451052536289,-4.176651718670115,0.1257642527303869,0.16952441659287884,0.4013011530049868,-1.3782010235859203,-0.0787919782743203,0.004814578356420636,0.09073243831855854,1.4655222626128395,0.0010597059270976415,0.23951288707088889,0.05736642307303238,0.08927609053554794,14.982208473807798,2.01458269695619,-2.2781566715845933,0.009370143826680626,0.012644410641773789,0.09970325635140963,-0.3352809867615235,-0.006341314357307081,6.544836698812301e-05,0.006303096284466707,0.33225307364278633,0.012782566733500875,1.0002985331155383,1.0005971553530975,0.5337511364083742,3.679723515600802,5.098129241980165,-4.637904979995132,0.17783751041889304,0.2393927745885423,0.5464155245139652,-1.8426345138864295,-0.11270820170598693,0.003856867431407681,0.12668457288255536,2.050098639443732,-0.0017158352567771835,0.34538077345255397,0.11928787867068442,-0.18799694984486778,7.105991207933142,2.1517986821938924,-2.338610821258455,0.02698507990042556,0.036415027763032355,0.16297360965407037,-0.593915102430202,-0.018420124449923175,-4.027298213667412e-05,0.01799490331310918,0.5982593683292715,0.0014981530267454848,0.24217522651252302,0.05864884033639183,0.2666505423019836,11.468006933379652,2.009900206986009,-1.9132685512652876,0.008113382956390794,0.01095616461698216,0.10490000159107087,-0.36722088084673365,-0.005499684771696862,1.092687074381437e-05,0.005456479845285298,0.37036865748616155,0.00011300675185107609,0.23677624145048098,0.056062988515416474,0.03286830641604019,15.710408504426546,2.06583904030488,-1.8467146033897865,0.01048317150050897,0.014153569603864272,0.09653657332890445,-0.3133026515329188,-0.006946807667462581,2.5455244189229566e-06,0.007206761936401692,0.3150080070585874,0.005509268998259703,0.1604286994895745,0.025737367619916202,-0.027433406741067028,6.727535138075243,1.176596,-1.164967,0.020534040726302584,0.02776,0.08135567311391323,-0.27121575,-0.007914,0.005149,0.019846,0.290134,0.007790189799333859,0.18660557865466548,0.03482164198504255,0.09211437885733026,6.231133244548753,1.0988370158299197,-1.1210139839854176,0.02746693492509555,0.03736170116199897,0.09644089764120668,-0.3155852057205992,-0.010210234566175256,0.0072662193591896875,0.027151466595823712,0.33946069109836646,0.0007879141274680872,0.12902627588987156,0.016647779870009254,0.06463226863817931,11.875642324099278,1.0265846082571253,-1.0561464869390425,0.008020783409901084,0.010818676811895092,0.05652431607265099,-0.1875007025721133,-0.005373638369555416,4.5316522931851356e-05,0.005445038442339676,0.19362709040844328,0.011013667582188127,0.251867617772959,0.06343729688262538,0.1007437286706831,6.30755962560862,1.5290202861566589,-1.5401525273039565,0.038104299339422235,0.0517019047734865,0.1301284596457721,-0.4190374898841405,-0.013928734224418253,0.010253610296830836,0.037773170549068244,0.46525480786266044,0.0004706397587503554,0.07869621755003016,0.006193094656681675,0.2775562148777526,9.450567073834465,0.5959624618274292,-0.5644999198921768,0.0075195248705202744,0.01014454007393968,0.03674537099343915,-0.12666516097104788,-0.004929042791689553,5.948431753850661e-05,0.005215497282250126,0.12448566479280615,0.0011141588517012155,0.15870058783178978,0.025185876578155623,0.1789569492892509,10.524877965191564,1.2230893096155646,-1.0979859496591544,0.008937588481842725,0.012059135833250884,0.07118046488657602,-0.2426293376934521,-0.006039042495524287,3.16603169310163e-05,0.006020093337726597,0.2491778192798944,-0.0006808058699839686,0.09001739708188813,0.008103131777398322,0.06138468359173034,14.04332000000931,0.8078053192791045,-0.8231204292683477,0.006953249639741712,0.009386081234443611,0.03893017307413802,-0.13258705936551607,-0.004786379689790431,-6.267749602177599e-05,0.004599701544653181,0.12527634762965986,8.008187036302037e-05,1.0843073954689235,1.1757225278686005,0.0008538326277067323,1.800511057959179,3.775155,-3.771065,0.7276152081737758,0.981832,0.7431156957072635,-2.07914875,-0.48997825,-0.0009715,0.49185375,2.08149175,0.00014523636354811997,1.5332897967529522,2.350977600826709,0.0007977639046741684,1.8046959004189942,5.322920209832831,-5.303788701181358,1.0179497193803106,1.3732579379274088,1.0503052353951994,-2.9503385629120737,-0.685105333729357,-0.001385024342101004,0.6881526041980519,2.9371885710557146,-1.7285885623114504e-05,0.01647673866132188,0.0002714829169134992,-0.6173150355554875,14.02912022209236,0.07789962408002832,-0.41065568097454014,0.017716675116508047,0.02393427425302989,0.013447202748918858,-0.023841940376395462,-0.011865693275092114,-4.08990499778817e-05,0.012068580977937777,0.023916880436929026,0.0002974391826219122,2.1675686132002303,4.698353692930769,0.0006766944415050617,1.818087554483256,7.471798468193863,-7.42981706741573,1.401226009950579,1.8900663596398224,1.483042419740352,-4.173042414005819,-0.9441475530887466,-0.004439868767251921,0.9459188065510757,4.1589070665451855,2.934068367931475e-05,0.053070937054597825,0.0028165243598530848,0.013442604310374034,0.08371731562906204,0.278413549307073,-0.16595098715673706,0.04112167901423292,0.05553507002125377,0.04097003788730856,-0.09504521091580649,-0.027482323679958842,-5.2487732865924563e-05,0.028052746341294923,0.09567736126785711,-2.4390111824498322e-05,0.007038244922697901,4.9536891591882777e-05,-4.40009562783637,174.78976068987112,0.05455892296151483,-0.288077074653056,0.006188861715041412,0.00834559356072865,0.005205787629583184,-0.010829717731116104,-0.00420501650702786,-2.126086313880332e-06,0.004140577053700789,0.010803296638189313,9.885628130711079e-06,0.0222117903910441,0.000493363632375679,-0.01504933748655098,1.7357979047825438,0.2545451388608609,-0.25615468263244245,0.025007485268817395,0.03372960812146315,0.018281165416037717,-0.035834918261115796,-0.016925936643988372,-8.986911404118558e-05,0.016803671477474785,0.03582618578569317
