-5.713197969543147,7.669407115874825,58.819805509031404,0.9672450801737483,0.13463674028383021,14.1,-21.3,5.633888430321286,6.8999999999999995,8.860406091370558,-14.9,-10.6,-8.8,-3.7,9.379999999999995,-8.046003583184106,10.886330427672554,118.51219018046932,0.993004927543985,0.15048110364895306,19.94898944036996,-29.052443794295428,8.078373650785656,9.59242151110406,12.563055134404415,-21.102139611528038,-14.939357962007566,-12.615199406768971,-5.346936450903505,13.282055803023022,-0.0882333225935846,0.7381794117577193,0.5449088439429725,-4.441540028630512,40.65926604498677,2.5339472236836516,-8.407963427792069,0.25576973431891104,0.3451682619309203,0.3513280997952548,-0.9341994106930969,-0.19519736740087945,-0.02079651271260627,0.14997089453004087,0.5475837788176962,-11.26250569342787,15.53893033639231,241.45835599925326,1.0029301379399191,0.15352719477855326,28.205059304807865,-42.06817180110096,11.6562794043045,13.565548281188423,17.821696959656226,-29.50739493718514,-21.104219400050372,-17.926942133843923,-7.538671118861949,18.997710810080502,0.14922367297207006,1.1570716072264042,1.3388147042494942,7.048288493029726,63.7734939751748,12.609852513099797,-3.0443841042942896,0.28605240411202393,0.38209672109247594,0.4076360652796816,-0.5596032884297544,-0.165400777796617,0.01552502351325602,0.21669594329585895,0.6315286365900227,-0.12325693379675493,0.7371633970957255,0.5434098740177103,-1.8264626515825872,8.799268926073408,2.6462909191405535,-3.642265913646795,0.2843345179001943,0.35656570407164245,0.39730289784839734,-1.5286093557996865,-0.1996817890682114,-0.04146181488133724,0.15688391500343105,0.5105366974467711,0.11148324213893902,0.7221207223334449,0.5214583376233763,4.548941215572151,35.6174238937511,6.835401649119271,-2.7846019515917813,0.2884625829150453,0.3948121541753544,0.34519519028910767,-0.4676260258188715,-0.1824175721716201,0.02029914809813048,0.21239458200373432,0.7997498532500757,-148.57248730964466,13.749057167715465,189.036573001108,-0.31036257997380245,-0.5977225716336494,-110.8,-189.7,14.677761963205468,20.600000000000023,148.57248730964466,-172.84,-158.8,-146.8,-138.2,-129.1,-209.99765539623945,18.589350555898875,345.56395409009787,-0.1599075359817452,-0.9578558672612862,-157.09906178263068,-252.80208546039034,22.12569939192768,30.785376300641786,209.99765539623945,-239.4918391149978,-226.3523247152572,-208.29259118286564,-195.5669484146154,-183.35107186355316,0.27850308742970664,5.659354752659139,32.02829621644558,0.37600405963957134,1.7543985593490632,26.59606714796006,-19.439840038187583,5.023434671732482,6.799573938891446,4.2755831696344275,-8.658616329075782,-3.335162853228309,0.034644672444211544,3.464411085663137,10.135708637551591,-296.70405349404814,25.21568829603473,635.830936242783,-0.25867647054672743,-1.0388527234523586,-230.64582135889486,-349.52991022865564,32.964930437552376,48.46553538585118,296.70405349404814,-337.12092697540857,-321.13732964731844,-293.0065360440777,-272.67179426146726,-264.2158763231058,0.04377538640581663,7.40515002640996,54.83624691363944,-0.21503108592415762,-0.14351811798042746,20.028254199973667,-22.045551558865764,6.903112407313716,9.51256912088957,5.83682527559037,-12.88517459505759,-5.044759596021143,0.521395693980331,4.467809524868427,12.112512443556021,0.38450976845003637,5.61330846539367,31.509231927660245,0.7829998504603323,4.374752918611718,22.90135782017638,-19.793199870517522,2.632872889212674,3.745706125448466,3.4486276692138698,-7.7910111392594,-1.8826196928303338,0.22386840205246145,1.863086432618132,11.356484564578487,-0.2880747814715641,5.633202160675895,31.73296658304357,-0.10311203240575935,0.21171801640305166,14.68536851436282,-20.953845742523942,5.51645363060496,7.150201109153313,4.46456667596883,-9.210018792916998,-3.8356383054211074,-0.09337763781485142,3.3145628037322057,8.862755711128298,-1.6708629441624367,7.267517172619005,52.81680585431214,-0.9284493985020181,0.7859728753231829,10.8,-31.6,7.116490648826889,10.5,5.688324873096446,-14.68,-6.6,0.0,3.9,7.4,-2.3797003432878565,9.669296635311982,93.49529742165561,-0.5725362640207576,-0.4963872770171367,14.139618905493547,-37.94283629250447,11.065653605182156,16.384584270073937,7.914968391091535,-18.03691435733999,-11.017914190191593,-0.09511287840694309,5.366670079882343,10.053635507457539,0.07324423522572947,3.4070331807175664,11.607875094510456,1.257351673471431,7.710913958380301,20.77303657519107,-10.392079972173686,1.7702022879221264,2.4874478272160525,2.1408275967440162,-5.264366487623799,-1.3114320813343565,0.004751963947435753,1.1760157458816958,5.827557758537147,-3.419915427555501,13.042454644950109,170.10562316558065,-0.37293423453039737,-1.1848612365487725,15.991348518861788,-30.780690474712376,15.529328777130287,24.251664996263816,10.93578968726133,-25.204453473186266,-16.29346958020929,0.4789944023896757,7.958195416054525,13.732497392817221,-0.10752604776985017,3.933662830002324,15.473703260141892,1.2390432413288217,15.368887223534216,30.346426225651324,-15.627929898274836,2.8418260121375534,3.852573215979904,2.5624855037203695,-4.669167262523375,-2.0217844208286024,-0.0675166720539139,1.8307887951513018,4.569499193649241,0.10298850313579182,3.318049327274729,11.009451338228281,0.33049822438609977,4.148626387861342,12.661017624304991,-11.348896763186737,1.2953586644428983,1.6439042898735394,1.9101556186901367,-5.295353571520441,-0.8857634419625462,0.02379591246228473,0.7581408479109932,6.695344363248898,-0.2041475826027425,3.447866992201963,11.887786795915813,-1.6891866960949935,8.419272015983099,11.101115629709218,-20.86291115573055,2.061173219644934,2.9086609343034917,2.2234956267279684,-5.439001955629677,-1.3137056251809622,-0.059082044113284646,1.5949553091225295,4.803867063887141,-0.61746192893401,4.259660820941534,18.1447103094643,-0.0391229510728023,-1.454000413268492,7.0,-7.0,5.7821486521718475,8.7,3.8263959390862943,-6.6,-5.2,0.0,3.5,5.6,-0.8807609488633321,6.045790779357075,36.551586147759025,-0.026317717864952055,-1.4548770262897255,9.92100561984884,-9.793474018079609,8.159280911731464,12.246812223962799,5.436825921591594,-9.280166572914139,-7.347686072328713,0.11246552690312107,4.899126151634086,7.974420573019228,-0.008849178581297627,0.17515485538759326,0.030679223365848707,-16.755323732130375,336.64203018481396,0.4409979631195397,-3.5565143087754794,0.06009851050937418,0.08088519019632415,0.058481927320782216,-0.1041230680872973,-0.04093645451836499,-0.0005903915584661648,0.03994873567795916,0.10379801066560854,-1.2449334452000782,8.60392823775531,74.0275811204432,-0.014455272826496165,-1.44792944858356,13.990703896690412,-13.780886239413235,11.676690932916719,17.4289891278387,7.735949726337926,-13.134625435193705,-10.606569596064519,0.0328563089351047,6.822419531774181,11.514480092477257,0.01800335441914858,0.36763504619761606,0.1351555271927233,13.070281506539503,193.5160448068345,5.493424625271169,-1.144881293912072,0.0744034984919176,0.10775744780831345,0.09242621673273631,-0.13090109063847133,-0.06141428715499863,0.001632128771603833,0.04634316065331481,0.13592096283843594,-0.012298270832050533,0.1470419636412291,0.021621339071468543,-7.494720456921913,73.17101926195613,0.36110214241747135,-1.5317124447336634,0.06381195678949665,0.08616678627930713,0.0636639735900791,-0.1135288412652993,-0.04843691539386108,-0.003427813867690318,0.03772987088544605,0.10705980393338999,0.014312017940975676,0.19714035110351974,0.03886431803321904,12.77313619529684,185.76754067629494,2.922459150494843,-0.2969324708774876,0.06186887384923553,0.08430761576424112,0.06443440326508278,-0.10529155310154352,-0.0390620572084551,0.001979102539051672,0.04524555855578602,0.11431684959274609,-0.3279187817258884,3.7314253660550585,13.923535262439126,-2.0555896072222954,3.717300957255734,3.5,-18.7,1.0378215529539212,2.0,2.537664974619289,-9.8,-0.3,1.2,1.7,2.4,-0.44743469019523097,4.209200291214448,17.717367091559794,-1.2982610382687363,0.6250211988833696,4.348913626598856,-15.472144040877156,1.4672744155573507,5.4181238827489455,3.339357546438064,-9.378981858313988,-3.013478149855143,1.7221702049195748,2.404645732893802,3.2377859477772724,-0.06633033498097597,3.157557125851404,9.97016700301498,0.07760938968167734,2.866483951847176,12.359213307888076,-10.377390285346417,0.4566716639880361,0.6159787218094686,1.7381242731642201,-6.699297024939392,-0.3027801816370722,-0.00231423036510452,0.3131985401723964,5.483897395312923,-0.595669856022353,5.619570810130594,31.579576090071825,-1.0726423186099128,-0.32549933060735503,5.530621152272589,-14.8618284464546,1.4994387613041376,8.205204738201635,4.668886209926998,-12.161600922989617,-4.931623448377589,2.637639613532689,3.273581289824046,4.339868301690494,0.20960981896766967,1.8748728356173852,3.5151481497359747,1.534806999023543,5.327642235754945,8.998273025532697,-4.908201499968293,0.8046350062822527,1.0700955700383408,1.1002076492292243,-2.3850671095666964,-0.546732144334827,0.030591034643955045,0.5233634257035138,4.15280234134619,-0.0927043169102598,3.4759748590160693,12.082401220511784,-0.3676250525320301,4.628407797564451,12.05081811438055,-12.925234262542759,0.24301025673452872,0.2980788119972681,1.6733871924642572,-7.491847865256674,-0.13060346610589996,-0.005856549135395236,0.16747534589136814,6.344841380544153,0.08573515345874984,2.759055810781819,7.61238896700892,-0.33604774983932334,4.747821306211967,9.248865330448183,-12.88494518852942,0.5154674372313384,0.653337182448804,1.4745555511965853,-4.89524939381225,-0.31021107524664215,0.038963249925864016,0.34312610720216186,5.776276240628006,3.0065989847715735,3.43465868919577,11.796880311268005,-1.6410589031733789,1.8566100838954966,6.4,-8.0,1.3343419966550423,3.6999999999999997,4.191776649746193,-5.8,1.6,4.6,5.3,5.9,4.256080673210662,4.821797994914798,23.249735903764364,-1.6036627991410985,1.7248950070403941,9.931098053453207,-11.326640971312607,1.954884159895932,5.085941516394078,5.912323885763067,-7.803499382222305,2.3364457088227217,6.50084329436196,7.4223872252167995,8.317291560469936,-0.04506964732521259,0.4321201237164483,0.18672780132071862,-8.61387534005004,83.39768808696185,0.6723517948620705,-4.665162446837815,0.09587964770367484,0.1283811099139131,0.13751024537530632,-0.2599178884525832,-0.07120419308954826,-0.003566343485369272,0.05717691682436486,0.22404176173116602,6.026095141301822,6.718504709394996,45.13830553016275,-1.6696055730854766,2.0465653657449083,13.112386133249641,-16.25291087173011,2.6743331694752146,6.963539634251694,8.279609232807783,-11.126406620372226,3.4753640747959675,9.119371085950226,10.438903709047661,11.704931582191918,0.09831184002061151,0.9111863466047201,0.8302605582388571,6.097706203648839,40.513554135275584,6.961641011044562,-1.340566905975734,0.14862531599015696,0.1985735642083171,0.28834009364686947,-0.4098547355355169,-0.10057389030364655,0.007205204307307839,0.09799967390467054,0.43606422301382575,-0.06302068079323116,0.3463009499590477,0.11992434794253887,-4.031793662066368,17.408192692901856,0.38753854464362864,-1.9446489833962162,0.10356214726330973,0.14289463371682365,0.15280736524140953,-0.28736972036257735,-0.07466994510441821,-0.00822814895019053,0.06822468861240544,0.20166408428741966,0.062157399234064346,0.4953384318891324,0.24536016210638467,6.1957801942284565,41.816347085848406,3.8543192676692604,-0.4957613180910903,0.13068449138942437,0.169337885609104,0.17642285487201795,-0.28156974109667493,-0.07592303681220589,0.00415998606737852,0.09341484879689814,0.2737178585220603,0.0004576297273257061,0.29704418125968135,0.08823524562023442,-0.5991660685345811,4.901056712283401,1.435697,-1.795984,0.0674065098643572,0.090751,0.16362515207189524,-0.56145325,-0.043007,0.004716,0.047744,0.5178437499999999,0.0006532921993549784,0.3951506373698309,0.1561440262137836,-0.44082306845150704,4.3754450697900245,1.8685127948474307,-2.130057527969615,0.09449208135916878,0.1273462620519083,0.22016569661949795,-0.7842693484965839,-0.06092623170923268,0.005653708558344392,0.06642003034267563,0.6988212909336715,6.02861467126718e-05,0.14251604638821555,0.020310823478128008,0.20864483123961672,16.74073631967392,1.386612678998297,-1.4965507707816081,0.008009587832139637,0.010802728806851541,0.05997898701051531,-0.20350728110178026,-0.005384854942833677,7.876383947575153e-06,0.005417873864017865,0.19746057949708348,0.0009410266489236283,0.549241305933217,0.30166601214322564,-0.3526835958345144,4.012926853792134,2.5460664347586683,-2.6464372850030036,0.13304636792747576,0.17960458510711835,0.3082440695701085,-1.1055398456837855,-0.08582597882236491,0.008278352380403246,0.09377860628475343,0.9682177716959723,0.0009118487440812457,0.10279149710770158,0.010566091877642621,0.26827742146578787,15.51757077964362,0.9455725443017365,-1.0896910351016658,0.0076656471119484725,0.010316491037254634,0.04475627245626786,-0.14417906682903325,-0.005213071759508029,2.192971950801346e-06,0.005103419277746604,0.15243580162501763,8.50767194954778e-05,0.0966212812805695,0.00933567199629893,0.05860266509151466,16.99769892266223,0.9083229968074046,-0.9064538955328412,0.00796713284381957,0.010699579872188253,0.04194126273539035,-0.1365334744218024,-0.005449918424684185,1.7027249407231092e-05,0.005249661447504069,0.13959828793477896,-0.001334315404252104,0.17685227990069488,0.03127672890607373,0.06149816406021525,14.209764018686176,1.641654969674634,-1.4906723217234372,0.008073916642521571,0.010874905351040094,0.07540768554608901,-0.2684993990255907,-0.005437350623200089,-9.150132224447153e-05,0.005437554727840005,0.2499415639556815,0.00663279687452075,0.558254953311852,0.3116485928972181,0.3986285506803616,5.153647564886821,3.603077,-3.67243,0.08667737350049301,0.11679099999999999,0.29361247898966353,-0.98405675,-0.053243,0.003718,0.063548,1.061012,0.009372727729855968,0.7534385721098745,0.5676696819429665,0.4748147238585629,4.479087812742002,4.3721316155947045,-4.194995121416419,0.1220060381403586,0.1643950629888972,0.4017613387654731,-1.3798536878286807,-0.07493138147040902,0.004712257379985417,0.08946368151848817,1.468304976690818,0.00025263124951822527,0.2357343999948671,0.05557070734093999,0.05699888870997106,18.12229462271409,2.5507532003530127,-2.7862521304396624,0.009506592846503618,0.012833872011878697,0.09677156788005697,-0.31969692851053005,-0.006506849470294444,-4.677398663686103e-05,0.006327022541584253,0.31694656593167425,0.013233973661227192,1.0020836177251644,1.0041715769131534,0.46990751438606926,3.856634472548463,5.333536245226439,-5.25822178196849,0.1709667579656336,0.23033567531800778,0.5450988826840566,-1.8440752369715252,-0.10664642607962276,0.005256094544137927,0.12368924923838502,2.046945508887509,0.0024174948065067703,0.36187775680260503,0.13095551086848534,-0.1757312775626557,8.04156312899666,2.123699875873825,-2.8052004836475724,0.02754719764101177,0.03719142134595815,0.16847580604482532,-0.5907242916393108,-0.01863624923611848,3.654489888473651e-05,0.018555172109839674,0.6377932437401761,0.00035693307383463804,0.229562491958014,0.05269893771397324,0.08275276014639942,9.706000765386285,1.7210425637933322,-1.614899023668001,0.008121112711964498,0.0109416902296823,0.10140598658649785,-0.3572725134658749,-0.005487147701047889,5.256325709700346e-05,0.00545454252863441,0.3606900772987274,0.00012753448281855556,0.24170646421136935,0.058422014841561974,0.24208274303167812,19.826904595742853,2.6738042565438924,-2.48167556610874,0.010632939283979601,0.014338462914572195,0.0965250290982257,-0.31439937892922426,-0.007155140658901311,8.992079735381369e-05,0.007183322255670884,0.31091192387374855,0.005255025365763886,0.15900430010129254,0.0252823674507019,-0.003497984843924999,6.6454619601381655,1.022371,-1.218976,0.01856069717347163,0.025039,0.08055455111492807,-0.267073,-0.007007,0.004847,0.018032,0.28800175,0.007431391353893245,0.189744089665278,0.03600281956290506,0.07942458514879404,6.335663047314414,1.1468404604181706,-1.1877916600097946,0.024705047776454932,0.033353738151432194,0.09727181806908272,-0.3175942525164015,-0.008596090274290511,0.007095895083627762,0.024757647877141683,0.34367837452269967,-0.0002145187941917058,0.12065331673244614,0.014557222838539968,-0.0937804396817029,12.554003558115602,1.241093846850838,-0.9918293649193781,0.008048563479796662,0.010843179001482971,0.05344943919320658,-0.18068201321606608,-0.00534428115729855,5.6406799103571944e-05,0.00549889784418442,0.17997833982220668,0.010508604059293302,0.2563420016783678,0.06571122182447232,0.0630438004673076,6.277914126450417,1.5688709673667949,-1.6134809634081317,0.033993004174543165,0.045846648891409124,0.13131169210077828,-0.42525762403565004,-0.0112958744883401,0.009881374544687804,0.03455077440306902,0.46603620475214447,-0.00034758955104253206,0.07925316664435078,0.006281064423157235,0.40875330606292887,11.76612931876731,0.8214763374316048,-0.5981188307672873,0.00740159024571955,0.009978551490111606,0.0365480460977585,-0.12335273756568846,-0.005100283840896241,-0.00011752479740974889,0.004878267649215364,0.12173175030099313,-0.00030327909452881484,0.14582086204435735,0.0212637238073595,-0.018622900231632523,8.806575370268652,1.0503077855433638,-1.0011647438354845,0.008982272212085765,0.012117316267108852,0.0667415552861164,-0.23751368786972782,-0.006011000000066959,6.375288363459752e-05,0.006106316267041893,0.23772114515744472,0.001007834588587911,0.08856838188767775,0.007844358270201524,-0.1391773703994996,17.613618030367878,0.9706511586928389,-1.028784210443594,0.007048779221641805,0.009502413630918078,0.03781571345036292,-0.11777104821770436,-0.004600378491417652,8.097911323544415e-05,0.004902035139500426,0.12662772413858922,0.0001628371622243354,1.0579215105453754,1.1191979224746087,2.8295054628011918e-05,1.6311764987349795,3.65381,-3.64846,0.7261681884085144,0.9793769999999999,0.731988639082293,-2.03924275,-0.48890199999999995,-0.0009265,0.490475,2.03868475,0.00018283402719158676,1.4959790042139969,2.2379531810491016,0.00012224295626197442,1.6351594122822863,5.16107602414142,-5.0769304129695145,1.0165585244006108,1.3710131442869038,1.0345705983641276,-2.879311696224766,-0.6859328463043385,-0.0008325810892928923,0.6850802979825654,2.888658279049845,8.877922284167395e-07,0.01622827454154867,0.0002633568945958768,0.006987935673139076,0.3257028406636344,0.1317255185007899,-0.12171278106764058,0.016242724964863585,0.0218262029752292,0.013178456224718449,-0.024551875682495707,-0.010770638055190362,-0.00013057981453265186,0.011055564920038837,0.024405279247721935,0.00012527221111790251,2.1148009132293906,4.472382902595864,0.0003165078350015206,1.648412225733157,7.21838358714276,-7.180888713929687,1.3999094068965254,1.888584750078353,1.4606178349842194,-4.075838975693543,-0.9447179475075802,-0.003813582802426392,0.9438668025707728,4.071516564718914,1.4179324111332747e-06,0.05295418098932372,0.0028041452842500533,0.0034166460614578394,0.1093665107786701,0.16417469207140062,-0.1687438033395425,0.037931219690924806,0.05114277859209672,0.040244376299676796,-0.09647745514085071,-0.025295541788860943,0.00015461375361769739,0.02584723680323578,0.0967795040895243,2.1569790820121655e-06,0.0070157537180746314,4.922080023267802e-05,0.05661795638035976,2.1629910699952983,0.07588957300371407,-0.07366267363309312,0.006512908541514733,0.008783466179634006,0.0055336786204874,-0.01132996120008908,-0.004392728483349523,3.620094528460519e-05,0.004390737696284482,0.011397262583513172,-1.040960973983334e-05,0.021851131034924053,0.00047747192750542114,-0.00970057688774342,-0.21059141927703307,0.06902270576170327,-0.11172723216614612,0.023794760195290688,0.032135240435810467,0.01779716065737546,-0.03677159539352107,-0.016149198899790176,7.228974686475088e-05,0.015986041536020294,0.03714929129191984
