-5.704979674796749,7.479480439299465,55.94262764186331,1.0514647694167971,0.2465521097878307,14.0,-20.6,4.7443270992179265,6.2,8.809451219512194,-14.37,-10.4,-8.5,-4.2,9.2,-8.028160281286912,10.619693855377022,112.77789758193248,1.0746550809148006,0.25625987302874487,19.42249236818722,-27.57118652662818,7.096616742104319,8.570645499383023,12.486904469195485,-20.01279167056623,-14.550939701780027,-12.248669795605826,-5.980294202397005,12.919785428412588,-0.06491350869129135,0.7410548186854322,0.5491622442968989,-4.243351455086806,44.25288160448285,3.0777184522375567,-8.637135481499525,0.287836940582299,0.37793263524773624,0.35951626174993245,-0.7289701631142432,-0.20149241935934023,-0.024450179037011188,0.176440215888396,0.5640389336001814,-11.264787425140456,15.155783038650014,229.69775951463149,1.0843827199903977,0.25831186544487306,27.478238347207384,-39.73188390145321,10.046103154934567,12.124793196485431,17.721428747666252,-28.274096266132602,-20.58866194068135,-17.301552797376377,-8.46386874419592,18.47853646570062,0.14459723739747135,1.1239315999612405,1.2632222413914338,7.258093062122733,66.76258747168029,12.474518325148226,-2.094312236685818,0.29401375796760815,0.3932309048421921,0.4041057972147194,-0.5790856051729428,-0.16116690108688117,0.025422600273592666,0.23206400375531092,0.65338854801539,-0.08896309314553508,0.7526058503914496,0.566415566043437,-1.3877931309410307,9.549614650142738,3.7040085304891095,-4.1972959188073355,0.3121485601029693,0.4210075869765242,0.41932084698972405,-1.3687545946309203,-0.23147076754154222,-0.022962953160215193,0.18953681943498196,0.6385899692560153,0.09810402767169835,0.7138294650450804,0.5095525051665456,4.583195240210676,38.47606702161576,6.879541777457299,-2.4208899552512455,0.2621998137199871,0.3513960284924451,0.33304050365183197,-0.5007656140136827,-0.14040967962082057,0.03202192042551888,0.21098634887162457,0.7313665668582539,-148.6189024390244,13.944887471766776,194.45988660023798,-0.3450868460885317,-0.4047331046388032,-110.8,-197.1,14.900152295981274,20.775000000000006,148.6189024390244,-172.27,-158.55,-147.45,-137.775,-128.51500000000001,-210.0821450566687,18.73685359014626,351.06968245857684,-0.1948193077569281,-0.8109521225013681,-156.116660381371,-254.48954371333951,20.955387677914977,28.899371261215947,210.0821450566687,-240.8363894574733,-224.73589072027787,-208.22244922752643,-195.83651945906192,-182.77059188421114,0.24135154351623955,6.109491290686502,37.32588383097422,0.23673688457750008,1.5443444611834822,27.9845041092508,-21.27569615682576,5.359331783064495,7.332852049117598,4.597106597686457,-9.406666646107302,-3.5533477703929686,0.30154977600435195,3.77950427872463,10.516439815086315,-296.7621078840737,25.56427940647475,653.5323815723091,-0.29465046061651184,-0.7969459081962258,-222.91018378876475,-352.9434180483369,31.28262067506058,44.07648299135201,296.7621078840737,-340.5016891032026,-317.4759729296204,-293.81291535319116,-273.3994899382684,-264.0396200908843,0.045547078743403094,6.969033046054753,48.56742159700319,-0.05111459734285148,-0.31512430129842484,18.633918252267787,-18.541570754657087,6.819558143130017,9.14272927866369,5.547280598198929,-12.19419588734413,-4.746765683899069,0.4660039848712749,4.395963594764621,11.115893671729854,0.33898312140228076,6.511857336881233,42.40428597589395,0.18312309312619343,3.591582577999275,24.252967474424516,-24.763440945862833,3.676493579859603,5.0471019795990575,4.1640241832026925,-10.40663875180188,-2.257102849253465,0.008915908930118358,2.789999130345592,12.469908032567753,-0.3215810924293521,5.580024451764701,31.136672882291954,0.050577042472825254,-0.09597020723832905,17.42023779546125,-14.08438968790274,6.210851818752129,8.163411080978609,4.554987002943938,-9.615142188683608,-4.351303879933111,-0.5140435056518133,3.8121072010454977,7.719067163398489,-1.6202235772357723,7.172219975775111,51.44073938090752,-0.8544337982927329,0.2990032480546567,10.4,-31.2,7.116490648826889,10.899999999999999,5.64359756097561,-15.285,-6.8,0.0,4.1,7.384999999999991,-2.3110428910970446,9.619483243475987,92.5344578715153,-0.5736393882513119,-0.619909797812622,12.48675979873983,-34.35396528754755,10.885071727494209,16.479507297955035,7.856122591194378,-19.040004853187977,-10.817915313016936,0.02258143868739114,5.661591984938099,9.721223818205193,0.09313074824345328,3.14465555257161,9.888858544319458,0.8761782409744316,4.313962415252343,17.924399065886664,-9.972127046947595,1.768663350510673,2.4383572348462863,2.0756349319451735,-4.942994168585005,-1.2686735476875808,-0.17808878987419108,1.1696836871587055,6.382668201952152,-3.3218015983224434,13.09288246718842,171.42357129960993,-0.4308909091810597,-1.0893017152424092,16.07948691010301,-33.18717781089936,15.35848519944987,23.842306075476753,10.86833186582687,-24.743739982003394,-16.032910570439178,0.3892303705058316,7.809395505037575,13.337747920956101,0.2159888311954888,3.422875938045067,11.716079687247897,1.2677463557155206,11.980195830576381,22.532938494618353,-15.057614228704393,2.4470731496230327,3.240010173664157,2.2674471398102285,-4.079452605444644,-1.5144621229053459,0.15583841581768376,1.7255480507588112,4.558887007872359,0.12946231347312798,3.311388620163755,10.965294593750016,0.4666449374747275,4.893952090028347,12.171663398370507,-12.739285954698284,1.3372758679183727,1.8026225770663709,1.8924918589327828,-4.89683475334377,-0.9400338175118732,-0.05087056715953042,0.8625887595544977,7.394444337926686,0.04990525147334599,2.9215364125418137,8.53537500980769,0.49245800589295824,4.1218116801494595,14.71188994920122,-9.732137135721429,2.1628917886079972,2.960832583673274,2.0597228560142606,-4.7033499356096495,-1.456413947854732,0.14266873042287273,1.504418635818542,4.103119094985985,-0.8504065040650407,4.270176858616061,18.234410403860135,0.005927828075759682,-1.4697542616650903,7.0,-7.1,6.078669095872967,8.525,3.8693089430894307,-6.7,-5.3,-0.6,3.225,5.384999999999991,-1.2013708798197429,6.059747614350629,36.72054114962814,0.016786445987492196,-1.4678189659267382,9.876941757952519,-9.975045867547434,8.544922736664514,12.120019100074659,5.494004908189931,-9.466864853255494,-7.504255342522697,-0.7571606101764983,4.615763757551962,7.645308625214359,-0.009446465617913399,0.1701939422613953,0.02896597798247516,-16.68352353728938,334.6083911050715,0.43373570558517227,-3.449833854830482,0.06276287485886067,0.08461358626639612,0.058760705211712984,-0.1014094023559526,-0.04386067299690293,0.00048785795489111883,0.04075291326949318,0.0973991005047032,-1.7171632255493299,8.631790377928898,74.50780512850591,0.03256978879353646,-1.4591990995369608,13.93015095442812,-14.014774776994814,12.284606971385433,17.497197076487822,7.829467203185422,-13.391461156734273,-10.941141515731351,-1.1988472206159582,6.556055560756471,11.15150186920873,0.020458302769591315,0.35146221527926774,0.12352568876901034,13.103710762614975,194.09650005093638,5.259502357748164,-1.0374284953730828,0.07148627995599857,0.09736319464213303,0.09050693643121926,-0.1235232821242435,-0.05199790071098004,0.0013933559455186484,0.04536529393115299,0.12724886715849487,-0.013538612387233393,0.14099512648721402,0.019879625693145483,-7.3433234505197085,69.35102538728411,0.22187170170903328,-1.4132191239324552,0.06823809333033803,0.09548663984125835,0.06492314462161045,-0.1059063629881333,-0.053281618354015854,-0.0010581361443245667,0.04220502148724249,0.09840055234263712,0.013635047793427401,0.19262633742029533,0.03710490586795747,12.810680766037027,186.91023622761404,2.8594798310944767,-0.3362760621080929,0.06397813502993896,0.08767211079816148,0.06277394347971559,-0.10084119356187557,-0.04079123508523734,0.006296351060490845,0.04688087571292414,0.11053326729317062,-0.16839430894308946,3.6215181011166546,13.11539335671558,-2.052693845429985,3.545237902457404,3.7,-16.5,1.0378215529539212,1.7999999999999998,2.5047764227642273,-8.9,0.1,1.3,1.9,2.5,-0.22772321627084147,3.9315237212108003,15.45687877044322,-1.1751538629607516,0.14035483537112325,4.367450926537007,-12.042376327299811,1.6973300177335784,5.386207533045409,3.2202757246881997,-8.547883147703741,-2.9074365217365243,1.6877146521537005,2.4787710113088854,3.4121985480347012,-0.2543729124055438,3.2511857271840996,10.570208632645603,-0.056719938026633866,2.449394390191782,12.230911851782276,-10.280529772441328,0.5761016110056228,0.7367090965803729,1.8384875525648816,-6.834940102501136,-0.4493257176850669,-0.02917745201111198,0.28738337889530596,5.487646086162945,-0.2866568770646582,5.26700511578993,27.74134288975729,-1.011564457738531,-0.5500687950914269,5.916689957262064,-13.24566716262939,1.7020205235659784,8.317513502442681,4.478025814495955,-10.21072150906433,-5.00350810987509,2.6713727449061597,3.3140053925675903,4.262709869597261,0.17080377482533537,1.6766020729602085,2.810994511054468,0.11386859246928552,2.8841297613383494,6.477904864082803,-6.968443022435575,0.9160326140077775,1.267681212969087,1.1120382405406493,-2.661065337157139,-0.5136878762904842,0.055840432088387335,0.7539933366786029,3.360344016448546,-0.35514868085649476,3.7976466590047484,14.42212014664993,-0.5716627472973214,3.608521023189052,12.462778377099532,-13.743885587252871,0.26948947872328216,0.36263098555922735,1.9274597208450923,-8.110648843551706,-0.20266328707533288,-0.003975767070819234,0.15996769848389447,5.788169975200934,0.2434888693121526,2.5230642023072862,6.365852968964503,0.04398734867247622,4.907392911848452,9.043865566365124,-11.573756532423312,0.6589212892167108,0.8885798600733863,1.4028331336973956,-3.6896216554833368,-0.3620470950789945,0.038830957074317385,0.5265327649943917,4.8555132461584565,2.8753048780487807,3.5813073174709995,12.825762102171327,-1.584945191435056,1.4548514957849363,6.4,-7.6,1.3343419966550423,3.7,4.236280487804878,-6.1,1.5,4.6,5.2,5.8,4.077128324246269,5.035076954042153,25.351999933126404,-1.560187092127338,1.3601916904046796,9.067045367084525,-10.763559686537931,1.9490094538320764,5.252289679244534,5.98298141390866,-8.326745701360654,2.080768330469838,6.469869279863325,7.333058009714372,8.259177930913944,-0.041820694840434325,0.4086840021213076,0.16702261358988899,-8.181304291600819,77.98758581799211,0.6657133068928243,-4.478109984271563,0.09276310018726473,0.1248998240995418,0.1397453647875014,-0.28090246682166464,-0.06766728190681406,-0.005359633961707022,0.057232542192727734,0.21839266310054298,5.802959865212298,7.027857970067244,49.39078764743768,-1.6172545188518537,1.6214712282293018,12.686198765332486,-15.442492063351887,2.749977490871197,6.406284043877104,8.411413409430375,-11.767015478566385,3.8836410706867195,9.203412125213138,10.289925114563824,11.6883099619359,0.09215427225175128,0.8472056047214782,0.7177573366714857,6.109752864919806,41.360288260313986,6.760925571978445,-1.3377860859960262,0.14530170730701428,0.20271545470855368,0.2750687040975814,-0.4052144216329876,-0.09414344387114593,0.012024064562482395,0.10857201083740774,0.39149969131772366,-0.058407197152632505,0.3280628659661986,0.107625244025956,-3.755760411151234,15.815561627728659,0.46882112893028866,-1.8791752575367073,0.10357844995238685,0.13389420937206453,0.15473649964311792,-0.38234642763459503,-0.07250318293252991,-0.0009749026994635135,0.061391026439534604,0.21554872273930237,0.0475036410031116,0.46872265762974363,0.21970092977548986,5.998883614589525,40.03405469026878,3.6833889558641317,-0.5416362702411395,0.1163722769231061,0.15749955906424298,0.17459236544931,-0.2670062193896549,-0.08322779365899233,-0.004072327767139701,0.07427176540525066,0.2871313981219251,-0.0004532681427196222,0.2928247065713058,0.08574630877857135,-0.8109695503194052,5.057029032254366,1.434389,-1.879723,0.06652436154434636,0.089444,0.1621563477315778,-0.55207825,-0.043007,0.004241,0.046437,0.510831,-0.0006379842030131641,0.3851313836263345,0.1483261826539348,-0.565042837557585,4.294947855962287,1.7813578457314398,-2.366505768799769,0.09291343164701245,0.1254018952608848,0.21592481316089254,-0.735253320786704,-0.06128038481139556,0.004261896577912667,0.06412151044948924,0.6923569946818084,-0.00014835096862873893,0.15215331673905066,0.02315063179469387,-0.08696343441543414,15.863069121290703,1.3257829812089736,-1.441239628198972,0.008221580048756548,0.01109046004898764,0.0627273370214975,-0.20355291452074287,-0.005583733159476745,-3.844490994490794e-05,0.0055067268895108955,0.20335648057240863,-0.0008936240576058906,0.5311613942359024,0.2821324267266277,-0.3993816170154085,3.6651262509060016,2.4024804736344434,-2.843374067113645,0.13097847751752412,0.17701602311136097,0.30183671116036875,-1.0736514547448688,-0.08706160653590983,0.006087394293457583,0.08995441657545114,0.9728418824505147,-0.0014767671483338369,0.12026336243534251,0.01446327634425455,-0.2697663227038691,13.829190929237843,0.9496527351092581,-0.9381508235142101,0.007614030898094891,0.010244353825984043,0.051221354475314416,-0.17046393253671346,-0.005183618203507779,3.72178700627601e-05,0.0050607356224762635,0.16131572647869422,-0.0002096157263725875,0.10244978600667211,0.010495958652812908,-0.029683194779604967,13.505299296679091,0.8064183507542207,-0.8275099830469007,0.0081567560529212,0.011007063800347043,0.0451107370362385,-0.1478294940330187,-0.0055552037189541565,2.8428207004540624e-05,0.0054518600813928874,0.1460972823407034,-0.000327899891489774,0.18919982548687178,0.03579657396426274,-0.07420055901654844,13.375024351568332,1.6374371862373898,-1.5320841663572495,0.008286181948099876,0.011168423769711359,0.07836657092450768,-0.2567273745457414,-0.005526231497478765,1.0824436259148737e-05,0.005642192272232594,0.2574085885743672,0.005741808542682359,0.5459039814944743,0.29801115701151937,0.4722116636988774,5.286488601797693,3.138977,-3.18051,0.08569737343406081,0.11554400000000001,0.2855760264105829,-0.941426,-0.054625,0.002396,0.060919,1.027514,0.008121204083874406,0.7354057478667465,0.5408216139954488,0.6061368847412356,4.848428852206591,4.264743577824438,-3.7916200444860158,0.1206732411461155,0.1626919348439684,0.38935140842259847,-1.3155350236584353,-0.07654648601913698,0.0038338595250921323,0.08614544882483142,1.4327080737208393,0.0004531011693341962,0.23483018206777348,0.05514521440998364,-0.027945958424966805,15.533558113785045,1.8875039189039433,-2.236493723694335,0.009821698947487943,0.01323979383628701,0.09748821641930186,-0.32272728073901435,-0.00646857864440999,8.388885408063339e-05,0.00677121519187702,0.31752740699988424,0.011487880895364946,0.9659220832534745,0.9330054709167321,0.6169668120318192,4.211077628303722,5.591241053725967,-5.100400104758713,0.1692396706050398,0.22790881477077157,0.5223068988320316,-1.7735872896886924,-0.10752330703139794,0.004850533953672452,0.12038550773937362,1.9899477457814958,-0.0014886116713070659,0.3852725130674312,0.14843490932529396,-0.37401317782342447,8.02511736844442,2.323881234783362,-2.412684958787636,0.027544396459169812,0.03717484444744817,0.17715295803430806,-0.6296372659616669,-0.018307543249972094,0.00017013234895109234,0.018867301197476073,0.6482730938123602,0.0006407124819694944,0.2168920321669548,0.04704215361751136,-0.08689698613899088,10.061039160135001,1.6217127833992988,-1.64232754717787,0.008206674516626508,0.011098905602955835,0.09638528486221301,-0.3456963651376574,-0.005359863920767499,5.146299192312015e-05,0.0057390416821883365,0.3441895949076658,-0.0020152687877392325,0.25144318363847606,0.0632236745982524,-0.06666089772544981,14.032499273013343,2.0290171993716717,-1.9419026118529836,0.011002582865721821,0.014839611147923046,0.1038378877953472,-0.3503480352916957,-0.007238513222531483,0.00013160350659237433,0.007601097925391563,0.33473136104743045,0.004234300655218458,0.15192767945511534,0.02308201978461628,-0.04120376106982341,6.414350772683777,1.103899,-1.073218,0.01793355643504376,0.024253,0.07630810228860664,-0.258772,-0.007431,0.003758,0.016822,0.27459,0.0059890510599894245,0.1714036707682145,0.029379218352818474,0.14292074455969334,6.725864100689824,1.1766180836504139,-1.1621514676847815,0.023793169457968506,0.03236855991643316,0.08742133592702751,-0.2847749787607268,-0.009811741420487564,0.004907578788083775,0.02255681849594559,0.30849932271148656,0.0002184457514503473,0.1295395133907314,0.016780485529507474,-0.022442071985969723,10.777557045059082,0.9849660203285803,-1.024151962531231,0.008191454996755682,0.011050306328808475,0.05716915883575368,-0.19540074864898394,-0.0054316760284818365,6.801315572781976e-05,0.005618630300326638,0.19496351806652695,0.008472229843977988,0.22643674191633462,0.051273598089684735,0.1498259201861258,6.7818960817873055,1.4975937689153587,-1.38575202192211,0.032499151831642537,0.04417446722616218,0.11573679721846002,-0.36835448621178424,-0.01309769331119696,0.006664630147234053,0.03107677391496522,0.40473753557011943,0.0006483027547943116,0.08644954014179711,0.007473522990728189,0.020147743215399465,10.198942260623294,0.5728014886229051,-0.7165609099459647,0.007604203415817945,0.010271329201440013,0.03954333405007654,-0.12865314821724522,-0.005251346835751156,-4.005517308123467e-05,0.005019982365688857,0.1396396049464495,0.0003089437985199329,0.15312345844380038,0.02344679352579026,-0.09084844903353602,8.115534652690028,0.9516858393198989,-1.0938183368856451,0.00892101199438888,0.012024593802567173,0.0699541427040069,-0.25569160058874213,-0.005956959373784033,1.5188452325977629e-05,0.00606763442878314,0.25530948193429837,-0.00010089627046553577,0.10053814416395862,0.010107918431932927,0.09767255054285179,14.423990571184031,0.9059310435975346,-0.8582039407889681,0.007125271876649753,0.009609545657358914,0.042095068691522526,-0.13432407667245058,-0.004885172148189643,-0.00010458959960066999,0.0047243735091692714,0.13704656257034567,0.00012207417010837556,1.1537934941281207,1.3312394270923777,-0.000974720981196867,2.1108893030001212,3.842674,-3.836677,0.7316078559482113,0.9872905000000001,0.7762770633326089,-2.1928255,-0.4924945,-0.00048649999999999995,0.494796,2.192109,0.00022373061653592542,1.631565975827184,2.6620075334769115,-0.0010606870089881258,2.1153902127892286,5.391704988599642,-5.416869257572476,1.0266430888791624,1.384531171683552,1.0971402087038258,-3.0957244451326167,-0.6913960002824118,-0.00026581102331058384,0.6931351714011402,3.1047787650214413,8.545470841895533e-06,0.01587330141451333,0.00025196169779599084,-0.009621620310930447,5.50487921801728,0.25932719437810936,-0.2832990480849584,0.01557235601884996,0.020966596629222057,0.012824016374014067,-0.02298725164704945,-0.010418548808027638,-9.298286078895587e-05,0.01054804782119442,0.02296622218094628,0.00046025442816480277,2.306556357158514,5.320202228748354,-0.0012165123641476887,2.129267837330243,7.576891205486341,-7.567705894175151,1.414964506762052,1.9087084232222482,1.548637206682504,-4.3912043533762475,-0.9545913538272636,-0.0030718559711943177,0.9541170693949848,4.387384538431284,-1.0430207629011964e-05,0.05416446168089302,0.002933788909180928,0.0060259418645930716,0.20988117645701987,0.1701421661929742,-0.3030973224569465,0.0382052621265561,0.05152213038524239,0.040844761873341275,-0.09680241536123156,-0.02559001342795575,-0.0002273764301908808,0.02593211695728664,0.0980120564719107,1.2122882936685845e-05,0.007149121002659813,5.1109931110671646e-05,-0.7961906775951608,38.4473440021708,0.11113571322438323,-0.1929119961285201,0.006351828796697175,0.008574056397494933,0.00554880259216828,-0.011207600695960843,-0.0042979410781474915,3.3942384749473446e-05,0.0042761153193474405,0.011132115211490714,-4.444597368014803e-05,0.021280536535318015,0.0004528612352310048,-0.1226206505524635,0.7496542716873664,0.05477399463443023,-0.22107527519229828,0.023021533992818328,0.03105295837778085,0.01730689698020686,-0.0352676169245518,-0.01556690327075169,-4.303721457822192e-05,0.01548605510702916,0.03513747902853942
