-5.306625891946992,7.878655854594094,62.0732180751298,1.0008199844480274,0.14743372555319878,15.0,-20.7,5.930408874022408,6.9,8.764322120285422,-14.7,-10.3,-8.5,-3.4,10.4,-7.469344233527979,11.181245959608498,125.02026120926135,1.0220129057407963,0.16331722264878668,21.021148653273038,-28.751029412456003,8.3806692623407,9.569123375078338,12.425780884045857,-20.62979834571711,-14.479833690319257,-12.107080446614045,-4.910710315240919,14.839212334836837,-0.03345830836718927,0.7237488972208688,0.5238124662284237,-1.091877612354461,59.43266789921149,7.045939407924442,-8.480955317199824,0.2654975937128605,0.3534676986513918,0.32357986038284997,-0.5968556492256624,-0.2039970743084842,-0.04060478124690059,0.1494706243429076,0.497272267383249,-10.442699342188854,15.948813035551193,254.36463724296766,1.0350170575365845,0.14414379750432316,29.414701739964684,-39.926302978086134,11.821489971223924,13.550218401203605,17.63087947069535,-29.00079409676122,-20.357951851588943,-17.145347780656323,-6.807733450385339,21.06218685155516,0.04130386826770487,1.1986737191280126,1.4368186849281814,5.43601498249561,56.6665820099504,12.678105662337654,-5.241126703707233,0.26351238720726206,0.3577253384345623,0.433568530244993,-0.7946302339147552,-0.15487668889827616,0.005878925231208809,0.20284864953628612,0.575915445170334,-0.046311420668852916,0.6340527969798235,0.40202294935793725,-0.8258651480824049,13.750057104126409,3.0219341345009134,-3.5257832278970684,0.31149425982932943,0.4183281640584961,0.3409500638561393,-0.6186945686697697,-0.24785878257977534,-0.030678760263936913,0.17046938147872076,0.5140033194598921,-0.06163273483861429,0.7948544918246381,0.6317936631738037,0.007116190313740167,42.88698848887021,7.065619038499916,-6.435116099667122,0.2564032407590051,0.3233902369533854,0.3368799715381856,-0.7126656122681044,-0.19039601032455167,-0.01562912852850396,0.13299422662883378,0.5028323307988042,-148.0492354740061,12.534092628059367,157.10347800877219,-0.3531987085356489,-0.48927015785788264,-115.8,-183.9,14.381241519504322,19.599999999999994,148.0492354740061,-169.7,-157.2,-147.2,-137.6,-130.5,-209.2533273000022,17.133241463651178,293.5479630517759,-0.22361849122744387,-0.8505307736104126,-164.06070644411818,-250.13886258624203,20.850439772958133,28.450726825412033,209.2533273000022,-238.03369808878898,-222.99721104913712,-208.50082524646956,-194.5464842237251,-185.20049925199987,0.19641531729687056,4.567570650773036,20.86270164980322,0.22649209721378621,1.6924327202399843,16.55814336954502,-17.27283317500406,3.800963574357649,5.022254031922619,3.3555707757128683,-6.684439711894778,-2.405384267720495,-0.07151402689384856,2.6168697642021246,7.699252717388654,-295.6599632381079,23.663904208019,559.9803623662993,-0.23662136315406765,-0.9493037640771114,-234.08566418415955,-343.30028633765534,30.941383331445767,41.75882168398027,295.6599632381079,-335.755995038386,-315.52281566389445,-294.2512353948581,-273.7639939799142,-263.87773146272303,-0.28917085481189597,5.2593599983656745,27.66086759240899,0.08152722592476433,-0.23629702612857395,16.024739141272512,-14.70495123350376,5.433358010864314,7.30084542942695,4.260842476128882,-8.789230214582583,-3.9768986466186185,-0.31094635448450525,3.3239467828083313,8.237886206389375,0.26816302995667546,3.124114638448784,9.760092274169978,0.07988250533112093,2.506977461726783,11.435497727639314,-11.756003706662549,2.2663596317330295,3.0818270071491876,2.195523625315699,-4.471333888406548,-1.375404910188675,0.2829478753630136,1.7064220969605126,6.301079070476009,-0.12237569773700142,5.610948210667606,31.482739822794006,0.3553014252716607,2.022509585225232,21.860608164898782,-19.56274207488802,3.9817889748860895,5.8420142831381,4.085879716782393,-8.820793872502414,-3.000143299675133,-0.4660706812717186,2.841870983462967,8.87734209149154,-1.2073394495412846,6.471859193693904,41.884961423000306,-0.830819572706419,0.4266397872869452,10.0,-25.5,6.671709983275209,9.7,5.089908256880734,-12.4,-5.8,0.1,3.9,7.2,-1.732271573620296,8.834742565974874,78.05267620704831,-0.6963870574451017,-0.06256748243327515,13.02998955797056,-33.17776173776356,9.590687916375062,14.125116287610613,7.0918884607960635,-17.632311759926882,-8.68493901125628,0.08252888047862637,5.440177276354334,9.617382738409816,-0.0566560249195408,2.3210328608814947,5.387193541291736,-0.16124454876810418,5.470832496909852,10.430697690538334,-13.966821334516213,1.3608090997853846,1.8545016162963575,1.525790669165257,-3.67370810064661,-0.9900616651340952,-0.09481067107144871,0.8644399511622624,3.711969739837354,-2.522775488260937,11.743141899550048,137.90138167296791,-0.3382090088391992,-1.1661147879536975,15.6086057551287,-28.172437049888938,14.395361565100126,22.577693419205072,9.879604241585922,-21.805985572542987,-14.603635921598869,-0.06291036197173136,7.9740574976062035,13.039414791106013,-0.07613671245642159,4.1719946566426405,17.405539415054747,-0.5021186519666833,8.387079411870701,21.929519232464223,-18.870592023976997,2.4267052650552374,3.2429738361962723,2.561414164690704,-4.3623373865653985,-1.6681390202379072,0.03270709798492401,1.574834815958365,5.188819442793914,-0.07660622524061587,1.8379746243496085,3.3781507197530845,0.18267258551644275,4.193557539433085,7.377653830088736,-8.916035279712053,1.2445606812923027,1.680317559666477,1.2429578974263216,-2.942743637083248,-0.9407733048080384,-0.05894622990869006,0.7395442548584386,3.2548935060167947,0.0014090003058432573,2.6961886219448243,7.2694330851047315,-0.3144766179495089,4.471709016749023,9.730254848252647,-12.48433648740887,1.804505104956671,2.4809201697553203,1.8135709566080327,-4.429559861789282,-1.1521395444788967,0.044614694292373386,1.3287806252764238,3.3009549137553007,-0.5206931702344545,4.387201050410382,19.24753305672196,-0.019677176975547793,-1.4749370649927755,7.3,-7.0,6.2269293177235285,8.9,3.978185524974516,-6.6,-5.2,-0.2,3.7,5.9,-0.7428413210034162,6.224460365214811,38.7439068381301,-0.006864344657799757,-1.476029093007643,10.301075514736727,-9.776773213169424,8.73240207310278,12.608401674485883,5.647798373365019,-9.331715010123164,-7.435907521521837,-0.24498641010774413,5.172494152964047,8.458584670159965,-0.002895226246295757,0.18505010430013163,0.0342435411014896,-16.437650832467302,330.0825564845111,0.5670385510432536,-3.7283321482207703,0.06170489556773678,0.0837375550787823,0.061292867721011196,-0.10482858914420366,-0.04135050223623063,0.003982820349397641,0.042387052842551676,0.1115573343816009,-1.0471768213775792,8.853546790630006,78.38529077387487,0.004549851054314155,-1.468295677946933,14.495647972505255,-13.832153950115897,12.576841589915976,17.90220393866469,8.03246646873876,-13.199215260195992,-10.55746249938007,-0.4842616461255592,7.34474143928462,12.26864344656125,0.026645817847077334,0.38020993692680083,0.14455959613788186,13.275104279770478,197.27505065675763,5.711503979057426,-1.1052180175432964,0.0672864987623115,0.0902484598651915,0.09281820733363652,-0.1273990817695173,-0.04183875772622389,0.0027968303022802617,0.048409702138967614,0.14997659709201122,-0.00403254151927977,0.15146291943785262,0.02294101596463743,-7.9210646844628805,77.35270098935848,0.2637700325997343,-1.5882660255316934,0.061109266554477355,0.08392546713339423,0.06436702983393067,-0.10706655584468938,-0.03887536581091304,0.009653117152988066,0.04505010132248119,0.11170980646913674,0.011279664210183206,0.21136813562393633,0.04467648875713875,12.227291524527802,177.76459788555087,3.09162384740681,-0.5201820350559869,0.05658279035409502,0.07603920647356069,0.06626654981907243,-0.11471584336303235,-0.030644080838547524,0.007558988744195766,0.04539512563501316,0.0973884605545054,-0.28756371049949025,2.988129467381037,8.928917713830879,-2.1812274090843573,4.338326891502797,2.7,-14.5,0.8895613311033613,1.2999999999999998,1.9387359836901121,-7.6,0.1,0.8,1.4,1.9,-0.3960889378686199,3.275697485197766,10.730194014530968,-1.3972185660590675,1.0213159781077774,3.4827758878479234,-11.396266545688706,1.4236415292921205,3.8835483870154452,2.4912015332183017,-7.584385991129191,-2.1274764851259795,1.0632948920905556,1.7560719018894657,2.5291578690247323,-0.040642521124295845,2.6491246302080342,7.017861306374853,-0.00567497023743919,3.487493624148663,9.163455704916771,-10.590843435420362,0.4957286444669719,0.652447970692981,1.459241626905878,-4.717778371944526,-0.3564360817811678,0.008184897057827357,0.2960118889118132,5.136981516766173,-0.5366509403604154,4.277020249506688,18.29290221469025,-1.1290429368064994,-0.11302586483473709,4.5877981709696165,-12.563121672567782,1.4133396048672915,6.020985608337142,3.4452244804968655,-9.534517543448771,-3.6248424535483657,1.6836855251798606,2.396143154788777,3.422471143087453,0.054073748122210004,1.7209777494758702,2.9617644141910313,0.4056968348959664,3.0236185437269425,7.476039772107292,-5.671659186398904,0.8346935281207457,1.1137742928320256,1.1017694622950676,-2.9996757768737603,-0.5501254331954829,0.02577345601780999,0.5636488596365428,3.2239140259837358,-0.05666585268730417,2.022129313965405,4.0890069623982,-0.5482957444609224,8.355256164301,9.166374906424354,-9.853853498444536,0.2056701910778574,0.2804227949421784,0.9390488992528206,-3.0022506192910505,-0.13173435860346477,-0.002069972650855869,0.14868843633871365,3.001663412026134,0.06836293611966772,3.1263044041317776,9.773779227293748,-0.02102117557716937,2.9000677055095334,12.088592438763596,-9.786275732450386,0.6303675517379665,0.8354229477766619,1.7854749566557175,-5.803592695136398,-0.30751978963123644,0.016174362304453148,0.5279031581454255,5.624212407779255,3.2318042813455654,2.9324240504823162,8.599110811847114,-1.584581843093557,1.893482495213628,6.6,-6.9,1.1860817748044812,3.4999999999999996,3.9769622833843017,-4.0,1.6,4.6,5.1,5.8,4.567793388810987,4.102968528201954,16.83435074341571,-1.5733235548003335,1.911236011489983,10.154404949154914,-10.055510411936465,1.63140044314095,4.920904690387002,5.59078522354503,-5.338558674343056,2.2976607545478442,6.487319360789753,7.218565444934846,8.14502109985383,0.006664522699036598,0.5037779486989132,0.25379222159528486,6.016159466695689,95.2677122955261,5.841573345340794,-4.609601919913656,0.11322328157590668,0.1556123842778807,0.15905592383416772,-0.2914825140009929,-0.08317371968335288,-0.0013965002629547085,0.07243866459452784,0.23909091607746316,6.449957568639373,5.696031883686023,32.44477921996774,-1.4963087036224003,1.7303040800922904,14.78251541816736,-13.598250909868561,2.274576127788288,7.122288560764879,7.794277199998838,-6.8903798468766695,3.040248314266858,9.115334093391159,10.162536875031737,11.519160909671818,0.025727155693929016,0.929071370362281,0.8631736112268468,1.70216729028627,34.729647792972756,6.707196656871193,-6.687503981829902,0.20219692545598483,0.2591295235834641,0.33620947924958,-0.5659984314174421,-0.11286657723281496,0.007548636154315114,0.1462629463506491,0.5275582589536697,0.009294431292284326,0.39322718725663,0.15462762079776074,-1.164211124643577,51.466964148967804,2.524838748481344,-3.8825566848890096,0.09189407380192045,0.12433188253162968,0.1470984804896279,-0.24075896922062598,-0.0676931603734324,-0.005171383752540378,0.05663872215819728,0.2083782711617496,-0.08488355031289312,0.5828125229071425,0.3396704368573885,-7.09489277780863,56.433638582365,0.8871195582619521,-5.305065995568663,0.15737358912817948,0.2039564189983254,0.20316472775442934,-0.31073794706480395,-0.1248695624173135,-0.011631389455426189,0.07908685658101189,0.29472444745823917,0.0016795209359997453,0.24281140418181,0.05895737800074229,-0.6289204267056229,6.309632178710393,1.184303,-1.625715,0.04167743096441097,0.056103,0.12526290617747116,-0.43797025,-0.02494,0.004122,0.031163,0.414657,0.0023764164902385448,0.3173810049734323,0.10073070231794586,-0.4937233557492367,5.953564289826877,1.5993216448235121,-1.9003558664198807,0.05812448517207226,0.07839726915797897,0.1658331937102388,-0.5652615888056518,-0.03542025490603487,0.005174762111077158,0.0429770142519441,0.5266874842431838,0.0002052732878096056,0.13104577650858895,0.01717299554073904,0.011691723376432536,10.509547052473106,1.1441468719995578,-1.0657021136984839,0.008256980900986947,0.011140496830762882,0.05850969216022143,-0.20784741489988875,-0.0055359320862023,3.0434092041919473e-05,0.005604564744560583,0.20653788405744333,0.0033640564784332577,0.4393625288738137,0.1930394317783928,-0.44790090562601426,5.796411915542542,2.20297148572768,-2.4973957911566353,0.08141457805399434,0.10985700394386,0.23083292267619443,-0.815247722733485,-0.049756236839189255,0.007172021439684138,0.060100767104670744,0.7154022364979356,0.0021943221500706446,0.09154050702387768,0.008379664426188599,0.01709369273383801,8.668213240107493,0.6608808668064997,-0.756823071265141,0.0072045116222667314,0.009680826648934621,0.0427710019508894,-0.14516448208406973,-0.004607326365823439,9.22591415082794e-05,0.005073500283111182,0.15954130838932784,0.00028998858300126334,0.09187264570639812,0.008440583029093354,-0.029131440499911686,8.913152796668111,0.5939788770309135,-0.6982152965200532,0.008322841291450549,0.011218990636608823,0.04328205955993819,-0.1512531281665521,-0.005607810649330473,1.9673157849509098e-05,0.00561117998727835,0.15443386014763305,-7.046128047597525e-05,0.16093122454396652,0.02589885903322057,-0.04097794928260286,10.111972864162237,1.1774420338584937,-1.3005647105068503,0.007824115560802036,0.010556849219276809,0.0713145025438866,-0.256564738094055,-0.0052281961943402965,3.616843918344017e-05,0.005328653024936512,0.2570729836974227,0.004476587304867581,0.45685273184780323,0.2087144185968008,0.7168529711787571,5.886955786654534,2.896832,-2.583501,0.05995198590971103,0.080935,0.2331639288621117,-0.797371,-0.038041,0.003177,0.042894,0.801458,0.006329796792495937,0.6128532818918537,0.37558914512561586,0.8451496561619126,5.382421982912241,3.4832837537230703,-2.7042520265660657,0.08486124396052408,0.1146675913905493,0.31803579460474896,-1.0533621525803665,-0.05529888894831069,0.0029656325508120663,0.05936870244223861,1.1335004723334046,-0.0027318927967446057,0.20443241715357366,0.04179261318325276,-0.3061290420822387,11.42781466787285,1.5965770469626634,-1.7986657208813777,0.009962547014939378,0.013428573326103794,0.08945989137562796,-0.3099097945874879,-0.006901334953436436,-5.678876483841298e-05,0.006527238372667358,0.3024307050625097,0.008948903789651595,0.8237058609745319,0.6784913454037949,0.8696143961037412,4.831881913899993,4.431972454385791,-3.2409969728740964,0.11646366559628761,0.15736690910894358,0.4323683751822016,-1.387236014811238,-0.07653215285032759,0.002640700062002542,0.080834756258616,1.6167937661286842,0.0023242130788509088,0.2693307470669204,0.07253905131562545,0.21971622009005845,7.7487605859815485,1.8334886827228072,-1.680409133636803,0.0276529282003085,0.037229182376856754,0.12834308303797812,-0.43662787152105836,-0.018844743371256162,1.644758552117251e-05,0.018384439005600592,0.4621348437883486,-0.0038620309486685814,0.21389341330161674,0.04575039225381623,-0.20007944821716525,8.672820822142302,1.524122319768198,-1.4876753219049226,0.009043816632520983,0.01219335293848871,0.09702193137976871,-0.356869823502126,-0.006255018817305684,-6.0701055016379744e-05,0.005938334121183025,0.3343896431285111,0.0014591894756844595,0.19446539921480352,0.03781679149177291,-0.07840003852398561,11.95260714002387,1.8041388465794423,-1.7160609082216622,0.01049312607920442,0.01420515256650158,0.08274582641263757,-0.2830498715224996,-0.00700662775195969,1.2291703575214028e-05,0.00719852481454189,0.2836295703304812,0.004642394397990652,0.16278256672731295,0.026498164030332092,0.1744104771663168,6.996721734222213,1.132203,-0.993444,0.018740092041910805,0.025279999999999997,0.08162791266333896,-0.27365075,-0.007914,0.004847,0.017366,0.28596,0.006565365565446979,0.1907184793257587,0.036373538356329845,0.08077994082875847,8.032068342223324,1.3089809009190887,-1.1675735578456374,0.024195944569963216,0.03262857535300157,0.09370084605028332,-0.3163560555345965,-0.009352069718241129,0.006991927615246706,0.02327650563476044,0.3138278709552944,-0.0009376286178411524,0.1289064232906722,0.016616865965593954,-0.18918493491708394,8.165893934339458,0.973498081266138,-0.9504572744006476,0.008503983055571504,0.011466797006076567,0.06013148082010046,-0.2187720370592396,-0.005845760152971348,-3.279924212717066e-05,0.0056210368531052195,0.21243190550853228,0.00928496481118772,0.2619338545616215,0.06860934416550869,0.024977058418561182,8.277945217652444,1.7377750534221434,-1.601235772629568,0.03267416573243345,0.04404695608538199,0.12764552944157687,-0.43052736700135097,-0.011966936499143032,0.009926841774498001,0.03208001958623896,0.43132334696267527,-0.0009279795562169091,0.06421078806431385,0.0041230253038402305,-0.21176639189562058,8.215576595231436,0.4088320648793735,-0.5024284302656392,0.00752084132300709,0.010163369103762036,0.03099972053193826,-0.10595419792096561,-0.005205100971597145,-6.598592316892321e-05,0.004958268132164891,0.10650002609074863,-0.001325139411457815,0.15682632189188617,0.024594495238137497,-0.06911572090161093,8.063910551531494,1.1442865076148903,-1.2758485775349409,0.009519982947143556,0.012857986678492098,0.07289056805885494,-0.26473541971790404,-0.0066605744130594086,-0.00011485205642938572,0.006197412265432689,0.2593804402793182,0.00038433260577903184,0.09291265241670746,0.008632760979107895,0.16360310091873176,11.724624011047197,0.8047030433735852,-0.6974915325612989,0.0070276438912638866,0.009472993682937938,0.041212533446431374,-0.1383288529937945,-0.004775534717737109,-1.8265225479853432e-05,0.004697458965200829,0.14386998767053938,0.00021212359711315275,0.8341297828008247,0.6957724945553511,-0.0013177058463372743,1.1959102192844044,2.672653,-2.670996,0.7025199417222406,0.947662,0.6115295393603153,-1.5832600000000001,-0.47223775,0.001399,0.47542425,1.58713225,0.0003142430406745196,1.1794886709222954,1.391193524834043,-0.001337220098778893,1.1988967296152628,3.758768852616683,-3.77128985113388,0.9915246209238756,1.3360293423696015,0.8643179480570421,-2.234917835377619,-0.6639047888796826,0.0014039135355427617,0.6721245534899187,2.239949735317052,-1.5010585622335075e-05,0.015135942535378385,0.00022909675643427666,-1.1698905881896826,34.340708132258136,0.16996277954907582,-0.42755102568317044,0.01457634193358348,0.01968037474266977,0.011924420806221366,-0.02280747340199519,-0.009762594667613887,-4.799800626693884e-05,0.009917780075055883,0.022886469825713886,0.0004884593439286416,1.6671817027354328,2.7794948299358166,-0.0013815257164590453,1.2093674359033653,5.294283793321558,-5.2831418949967786,1.3660703444604612,1.844655130040076,1.2203084622995155,-3.150479534535004,-0.9180668476399202,-0.0015975369374669653,0.9265882824001557,3.1690324331394426,-3.8890054908569454e-05,0.049031417915648835,0.0024040799428190094,-0.04038148397450483,0.8945222427433666,0.32595307237195914,-0.49773032408415546,0.037692387570617346,0.05091101241827188,0.0369402041642268,-0.08939284114058538,-0.025136781740047194,-0.0003439610489407094,0.025774230678224687,0.09115460723239537,-1.9914292862341423e-05,0.00604666476088638,3.656215473054515e-05,-5.990205645267324,282.58027024535966,0.13287062307695466,-0.25480181479706016,0.004323394504228041,0.005813901913758379,0.004014976211346028,-0.009087945251061214,-0.0029675093974671166,0.00010344231714222072,0.002846392516291262,0.008956730285458158,3.74924102617685e-05,0.020543461253758097,0.0004220338002846602,0.27720954524665314,8.895479643078382,0.3828984668088464,-0.2384936778493616,0.0196826762286958,0.026554103032163878,0.01629934596529832,-0.03437800428900119,-0.013285689444309436,6.291975419917581e-05,0.013268413587854442,0.0346228667895519
