-5.84390243902439,7.597556799643896,57.722869323815196,1.001134415972746,0.19012388804025004,14.9,-20.9,5.189107764769607,6.7,8.91239837398374,-14.8,-10.5,-8.9,-3.8,9.0,-8.22147125452728,10.800329668536985,116.64712094908022,1.024629697880655,0.20492907518269643,20.897014030782103,-28.447890625815766,7.426930342371123,9.38608507971141,12.636173981394375,-20.974654261511063,-14.82687160670637,-12.794144951841975,-5.440786526994958,12.837868455411119,-0.038839579721117415,0.6521098076366174,0.4252472012158662,-5.420931212916969,62.21094684256123,2.574984822944684,-8.349989613278831,0.2519529119846626,0.3392935239343106,0.29643103527690823,-0.4687314113857947,-0.1735066786762121,-0.0035321495232599753,0.1657868452580985,0.49157467373563435,-11.52998957323875,15.433124762625956,238.1813399387785,1.0397343233150476,0.22508034319701808,29.15128545507771,-41.184494398605366,10.380255665654214,13.265908376308538,17.941726354754902,-29.58120121380746,-20.97021060429733,-18.152341193746317,-7.704302227988791,18.29260637714664,0.11522300973968327,1.1219898171116647,1.2588611497022666,7.581877330547421,70.42377196670856,12.622744146181688,-2.2651684159854493,0.25072922373004164,0.3340241349224754,0.36444645057451786,-0.5145368100155687,-0.16852510963558184,0.00310259667631696,0.1654990252868936,0.4893964236492685,-0.05591415643594883,0.582859360240078,0.33972503381947305,-1.5636265272949925,14.896215413265633,3.201713097583187,-3.3200218745391035,0.25393651469350037,0.33044739784864197,0.300564677956128,-0.7729818759244338,-0.18412487932024052,-0.0025044945885138786,0.14632251852840145,0.4267130910064212,0.0704177231646655,0.7041084973583573,0.4957687760522439,4.775464683758957,42.0229247936167,6.983930812641923,-3.0083870037889624,0.2719359770961849,0.3605832980464547,0.3213795544003617,-0.4570905369618625,-0.170120792003944,-0.00019964187688645708,0.19046250604251072,0.599505518161446,-149.07997967479676,12.988450764106526,168.69985325161937,-0.2964741306419105,-0.6485627914285259,-110.5,-180.7,14.974282406906593,20.900000000000006,149.07997967479676,-171.785,-159.1,-147.7,-138.2,-131.3,-210.7643819378433,17.82965349625962,317.89654379668286,-0.2027819263278922,-0.8707453437765853,-158.03911424182576,-246.5225741763933,22.11200594034795,30.87361420513963,210.7643819378433,-241.2962862946144,-225.78408930698905,-209.08025859963954,-194.9104751018494,-186.3315554425901,0.14850025408522322,4.332285687483521,18.76869927797457,-0.0038936241022065362,0.7808728533589808,13.73293065100432,-13.438123866902648,3.8673277698499238,5.100886665053079,3.293771008304311,-6.68909627675362,-2.436763889967694,0.3173271547385106,2.664122775085385,7.667542783210415,-297.8251525290775,24.67856249643026,609.0314468902142,-0.2625647325932954,-0.9020419998251263,-227.08151459236217,-348.0905061106081,33.34984021214549,44.65631818739217,297.8251525290775,-339.32430220272613,-318.190186933283,-295.51278733933367,-273.5338687458908,-266.4488740419798,-0.06462783726903329,4.968960401551714,24.690567472188967,-0.16597207327339183,-0.1744707107261383,12.193549927213947,-12.976183124850671,5.09532496120045,6.858136099488609,3.976491213986996,-8.19010130048977,-3.34760863617025,-0.06679247595879545,3.5105274633183594,7.708737930146359,0.20070131843552538,3.580519326599798,12.820118648154672,-0.07165613142318394,5.970452683511862,16.897319007721606,-15.408146475037002,1.8248899926170985,2.5922362230125584,2.245382022245272,-5.041637850401563,-1.0189201298587722,0.17426348163701844,1.5733160931537864,5.372050177942918,-0.4173775300230625,4.907247635539894,24.081079356511882,0.02107485144304802,0.633295947370494,16.217515761156474,-15.821880924583313,4.855580036526009,6.503101855803733,3.868482327533807,-7.89864781585549,-3.7700655284617635,-0.4784215569245404,2.7330363273419698,7.138176850153556,-1.4111788617886178,6.337959668270724,40.169732756626345,-0.5094058021210479,-0.8041466004236888,9.5,-17.9,6.968230426976328,10.7,5.177642276422764,-12.684999999999999,-7.0,0.1,3.7,6.9,-2.0197434697352445,8.733701030293707,76.27753368655337,-0.38956763275404027,-1.133181335841708,12.984105052615952,-20.502149686905458,10.277117213218569,15.820223787964265,7.261404477166644,-16.537399768794174,-10.561407856576764,0.23356917015216197,5.258815931387501,9.478193951292692,-0.06617381283017126,1.9700123108977452,3.880948505088674,0.10778783999849607,1.5113849138456574,6.82658349293173,-5.910102406588038,1.407350721938858,1.837281619242066,1.3996823452090952,-3.3742944919261655,-1.0288924538012942,0.037103216682254664,0.8083891654407717,3.683322617022704,-2.9169256967741566,12.134727033622049,147.25160018051778,-0.37785666480777325,-1.2082234811442305,16.529598415203225,-27.07431288007448,14.203912761923833,23.687686549533066,10.124371996007909,-22.810393991214568,-16.07863801227488,0.37062210649087046,7.609048537258186,12.645859769788053,-0.1542335595133549,2.105554449839417,4.433359541238571,0.07630005785501066,0.5023224811230511,6.5111668544086205,-6.758566705255128,2.0481592939573394,2.7794902498098697,1.6494541941785006,-3.629135054407924,-1.4946272222587285,-0.06494488294334866,1.2848630275511415,3.130797722222453,-0.09485508023920851,1.8934015516662626,3.584969435852211,0.5057541531190499,5.54310500964548,7.726581898616679,-8.183038656864298,1.0090540020848564,1.357068402765269,1.2026017306314791,-2.522537010594969,-0.8552813711438585,-0.19156279763023812,0.5017870316214105,2.9874509970202188,-0.11761763609210804,2.0142031585650138,4.057014363973278,-0.13306123923642638,1.2619458354699598,6.363135293225411,-6.417221874788191,1.5500102665466449,2.1215470339326714,1.487822045220119,-3.121083068352088,-1.1114189020431235,-0.13554176571593907,1.0101281318895476,3.189757091490943,-0.6023373983739837,4.170661250722259,17.394415268276155,-0.0734867362325461,-1.446572565279995,6.8,-6.9,5.633888430321287,8.225,3.745833333333333,-6.6,-5.0,-0.1,3.225,5.4,-0.8527782044616464,5.91823598419246,35.0255171645905,-0.062416809649014846,-1.447601318504119,9.589875095987097,-9.776573745641366,7.920602797214695,11.61429042684595,5.318610745041167,-9.259122290343827,-7.020663841274262,-0.12605471595228096,4.593626585571688,7.6422823471452,-0.009259622012352555,0.1788078883643401,0.03197226094131432,-16.19942247623519,316.8371838195422,0.40446370749692084,-3.57357380841873,0.05506104236346379,0.07416695891790162,0.057856027377736735,-0.09626537520815662,-0.03570329752363017,0.0013907086468581964,0.038463661394271445,0.09915627839107245,-1.2302014498494631,8.430381948761726,71.07133980200756,-0.04613920547034401,-1.443302394552978,13.555716065155716,-13.737680718829928,11.333039176639573,16.674164895554725,7.572722240663874,-13.12595459013315,-10.02729701916256,-0.3182771146199541,6.646867876392165,11.13470396693332,0.0305989602216772,0.3525928477859192,0.12432171630978439,13.180620377856174,194.88401279195372,5.292015252357867,-0.9738226988715116,0.08012698725707773,0.10672516230974213,0.09214238064157391,-0.10929938246282857,-0.04463519559597662,0.0039946043961132105,0.06208996671376551,0.14352414572961597,-0.013476614311830828,0.14988183672252067,0.022464564979316346,-7.274867031164376,66.49980423617438,0.28187884443596456,-1.482969317652513,0.06534567965793289,0.0805662172899493,0.06411184502818121,-0.12332468187136883,-0.03557621409860624,-0.0013900748735759963,0.04499000319134305,0.09837280074272542,0.005678553532694577,0.20173815317040458,0.04069828244460562,12.106944695748496,173.7633675803933,2.9324255900199363,-0.43016386599835715,0.05185472559197034,0.07320599057864367,0.06475485389643709,-0.10736955128252132,-0.03915054872494958,-0.008613426993982924,0.03405544185369409,0.10685544461540697,-0.12134146341463414,2.999398962364836,8.996394135435256,-2.135942347380381,3.9576596130709696,3.4,-14.5,0.8895613311033613,1.4,2.0341463414634147,-7.584999999999999,0.1,1.0,1.5,2.1,-0.16268474174856248,3.2226354077200914,10.385378971091239,-1.2540152452393816,0.40027176676729637,3.3014634900330018,-10.312288679691795,1.3692946094333196,4.0226232157471955,2.5974992859959825,-6.987043341492921,-2.0215930412691896,1.3943967493743623,2.001030174478006,2.753941939269455,0.00018824949875720796,2.741295102662346,7.514698839880563,0.2736972524489653,2.94939223116109,9.529400344945207,-9.005670380030272,0.5145399325704196,0.6944967892480453,1.5249431539779963,-4.946798228255652,-0.3984527860002375,-0.011392150928349068,0.2960440032478078,5.4357031991318525,-0.1986707149659209,4.251285752266553,18.073430547424593,-1.1013749188129338,-0.025435909227607745,4.737370933845441,-13.341283843117159,1.5640543579754267,6.941209150355672,3.583971589119529,-8.521770029484301,-4.129834726670053,2.0699022124789086,2.811374423685619,3.6567963244585004,0.09898837996669954,1.575945718603587,2.4836049079849762,0.7229759586293641,3.189035425147437,7.094698499132414,-4.4015589388422836,0.8098711133599888,1.0845553116961488,1.0086018376268964,-2.58438293909569,-0.5103178843654627,0.04162384471943455,0.5742374273306863,3.1607805434402882,-0.00017297248762491353,2.749951977714564,7.5622358797362415,0.30832783871575264,8.226253033921328,12.160070678493005,-12.11586016688536,0.17722528999266915,0.22822169900997136,1.1502955357357227,-4.729512247527389,-0.11812622787750895,0.0026820817254681125,0.1100954711324624,4.108592713795705,0.018146959349923282,2.6939457252301007,7.257343570485532,-0.40713452262490973,3.7971730592040336,9.367585500680084,-10.943268510673098,0.5611661168503761,0.7769284231085323,1.4839242477393597,-4.875126935367932,-0.3721500998866827,-0.004600067708372403,0.40477832322184965,4.773983783200828,3.106504065040651,3.2077773840961026,10.289835745918435,-1.6161192520743866,1.9326055737436114,6.5,-7.3,1.1860817748044825,3.7,4.064634146341464,-5.0,1.5,4.6,5.2,5.8,4.390418977344123,4.503420300590214,20.28079440376806,-1.5635615466297887,1.725510582322789,10.391516260356228,-10.344839253810644,1.650209375562127,5.206057914889513,5.7291735118990745,-7.112534263181091,2.0881066241295625,6.525344801827458,7.294164539019075,8.23992497724901,-0.03611628917939007,0.4265810485621259,0.1819713909923628,-8.63888652918427,85.43278314260871,0.6035129584713472,-4.665080966675862,0.10472497590427998,0.13552864975189563,0.1410868090050342,-0.26629435918991484,-0.062401578349505576,-2.0367318942504653e-12,0.07312707140239005,0.24171295671968482,6.204916516611291,6.263967057388,39.23728329604209,-1.6266255935087695,2.0796710553156474,13.682871261685914,-15.208643983475792,2.3776648235104716,7.167368105674148,8.022847523511015,-9.000892317922393,3.1221945569405025,9.193804245606882,10.289562662614651,11.577459091270356,0.08709002579220895,0.8913422847885718,0.7944910686521115,6.360668011636478,44.40348974651116,7.155612812347415,-1.3772511034216772,0.18668832908246974,0.23220263898546128,0.2930662169164622,-0.44045495053536704,-0.10820555007234318,-0.007385173207123896,0.12399708891311811,0.4038965622708663,-0.050231603966582036,0.3382168679386228,0.11439064975821182,-4.206657682433323,19.158137340970438,0.39466964351755185,-1.9683914550616382,0.09284558549175097,0.12454053220423605,0.14461804455313784,-0.2497914249053056,-0.06209972033486502,-0.0013061291745355805,0.06244081186937103,0.2215210546112403,0.07197582307680594,0.4893063829159072,0.23942073636224842,6.094411115431972,41.813066084229796,3.8634481214963428,-0.6990049475961595,0.1301900420131635,0.18391830726599984,0.18549410268034863,-0.2939549017434179,-0.0683606607613978,0.015536974026533886,0.11555764650460204,0.32834247407524025,0.0013866232379995602,0.21555162416489335,0.04646250268012343,-0.5742673093103053,5.642066368515316,0.967975,-1.401303,0.03859361834991932,0.052060999999999996,0.11208802699902679,-0.392506,-0.023097,0.003112,0.028964,0.37476349999999997,0.001957101963577179,0.278382395218542,0.07749675796761252,-0.5689629259724683,5.615255556422927,1.185318131579435,-1.639937981440666,0.05378046610901859,0.07257094434299788,0.14577349892895708,-0.5030235164787207,-0.03277897832439612,0.0037076624751112217,0.03979196601860176,0.47325836539760047,-0.00015802374119547823,0.12417589950984745,0.01541965401907973,-0.024253334311685137,7.590721810345361,0.855301027056541,-0.9826377499549367,0.007961930494768147,0.010732457054527557,0.05746855857239362,-0.2142364802159087,-0.005349795968275511,2.3685282038616868e-05,0.005382661086252047,0.20499825953640452,0.0027566953524385514,0.38338314273726637,0.14698263413510315,-0.5610047734879796,5.470055128545148,1.7184695092000162,-2.190628817967551,0.07540787836533823,0.10170886405303223,0.2012689670846303,-0.7141879495989552,-0.045901044338320235,0.004946225446120699,0.055807819714712,0.6365407291782166,0.0020912066163454204,0.0893199285829251,0.007978049642058841,0.05648453813639348,6.927626936681067,0.5551621805063219,-0.5934712632059138,0.007144025917390944,0.009662366537824468,0.04253540973865307,-0.14442776565364449,-0.004559119411890073,0.00015239581245696417,0.005103247125934394,0.16232437541410794,-0.0002232134693606156,0.08526446408159787,0.0072700288351220934,0.02442500987657247,7.011512236074257,0.609569081423888,-0.6291962684144943,0.007949698020272353,0.010706851707634902,0.04134961104347117,-0.14865136105221527,-0.00538096771273871,-4.482929396303908e-05,0.0053258839948961915,0.15121829420685567,-0.00030476352624080754,0.15350368589116484,0.023563381582173398,-0.06023379290021312,7.07689158159477,0.9136814358456785,-0.9106670478891739,0.008035038782573896,0.010869470278983535,0.07096009619328655,-0.2571484305909802,-0.005319071000886745,-3.6740993247300085e-05,0.00555039927809679,0.2614486749795678,0.005105703418830251,0.41240141750333587,0.17007492915876074,0.6801786100531644,5.026824996321082,2.345488,-1.948338,0.05710242444574326,0.077029,0.2131318547075629,-0.7313670000000001,-0.035337,0.002576,0.041692,0.775861,0.0072278943968272285,0.5491142645316306,0.30152647551211353,0.8102231066853521,4.282516841535555,2.7055050096091895,-2.2275069114264894,0.08043675979726532,0.10846379630095837,0.29191883837621646,-0.9495343583203957,-0.050996755851000025,0.002163308076796923,0.05746704044995835,1.088546616244911,-0.00014318156663221588,0.19644841429676269,0.03859197947971251,0.06403795951325537,9.765283074050005,1.5588837380621934,-1.5801725761421195,0.009966797793518513,0.01343618844566732,0.08784222790706203,-0.30282076702698163,-0.0068770494070141104,-0.00010864536252131254,0.00655913903865321,0.30633701774698113,0.010243014660189271,0.7353791887978259,0.5407825513169485,0.8680460323946912,3.8251282242103963,3.335189331178296,-2.6314865656254605,0.11130851042136247,0.14929572120555656,0.3938779503526687,-1.2637276838080307,-0.07017826753496924,0.0020638225046469578,0.07911745367058734,1.5656847307518336,0.001227330716171936,0.24931516102508716,0.06215804951696514,-0.06783051871921741,6.636679731258491,1.5079207136982362,-1.7252315011600012,0.026132111057280482,0.03531578490586694,0.12079236325165786,-0.4260834812823238,-0.01778043763377362,6.9617248271417e-05,0.01753534727209332,0.4458290547534105,-0.00020252567874905656,0.20295266967315537,0.041189786127460916,0.07983587109235102,7.7008958388011255,1.5402090264849233,-1.3440858206056812,0.008940363033216398,0.012065945699072862,0.09384105904362706,-0.34875672921210776,-0.00611840357026531,-5.4724890755991265e-05,0.0059475421288075515,0.3396161260749929,0.0014542301223277197,0.18967746116497486,0.03597753927399054,0.04528892904708539,9.482841389031897,1.2340458000880785,-1.2292110275569086,0.01064863362269208,0.014347995394476985,0.08395615568498348,-0.2915170738717319,-0.007089677711773766,3.3483590020970616e-06,0.007258317682703219,0.3023698361914774,0.006379283568266726,0.14062811354122162,0.01977626631816272,0.08042111381086632,6.1389933352152894,0.997271,-0.909013,0.015782300615992135,0.021335,0.07089806892600384,-0.2477045,-0.004089,0.006782,0.017246,0.253361,0.009022728002538125,0.1633010224554988,0.02666722393501132,0.14978670508144382,6.085667183588802,1.075693662485333,-0.8073459403808908,0.020470012057794255,0.027619279649113884,0.08173124667262721,-0.29493070114176856,-0.004519920189166703,0.00980557672247865,0.02309935945994718,0.2929684134684428,2.7576603116877463e-05,0.1134971447063466,0.01288160185649338,0.04491636400197833,7.5006733064223425,0.771692124730956,-0.7930598706716407,0.008354536982983196,0.011263683915759704,0.0534403354158025,-0.19097039972625435,-0.005612011857776166,-2.5676927079426115e-05,0.005651672057983539,0.19164520904814147,0.012763091531448846,0.22294648049347218,0.04970513316442617,0.1494350230743226,5.903629283956269,1.2839060419094621,-1.0755006930330102,0.02783968905350668,0.03766067747287476,0.11126461843988808,-0.4042914672212346,-0.006090191273548883,0.013750189992946533,0.03157048619932587,0.40487765471404413,-0.0012887055343491847,0.060147009411471684,0.0036176627411436636,-0.0219764088275709,6.424909525392607,0.37140607323315566,-0.35630025716000024,0.00726299906245118,0.009830860305073472,0.02969536888186411,-0.10741140735849036,-0.005188916914400243,-0.00022670965439728296,0.004641943390673229,0.10196392163396557,3.821024262628567e-05,0.1377013936966062,0.018961673825987735,0.0818834700871523,7.771619514763216,0.9720290531668897,-0.9354629107237794,0.009345287336376863,0.012587015195011556,0.06474441269160201,-0.2333952407937609,-0.0063035966373130616,-4.64943862610821e-05,0.006283418557698493,0.2348382108424964,0.0004679191197208069,0.08244072631280905,0.006796473354983487,0.10538928341690396,8.017035787872302,0.5092315921009583,-0.497690501913562,0.007136018014550806,0.009611235062859156,0.03832865984829247,-0.12897381020909934,-0.004909384305118059,-1.1765971870890914e-05,0.004701850757741098,0.13466161470187876,0.00025973790537782985,0.9126874425598012,0.8329983678063504,-0.001573158140007174,1.463565090513102,2.886306,-2.895524,0.7028349946936732,0.94807625,0.6490892812137005,-1.7657672500000001,-0.47296925,0.0013685,0.475107,1.76679575,0.00032326570306117627,1.2905844467807448,1.6656082142723614,-0.0014648935473722073,1.466796061375402,4.086006778800423,-4.072792726840006,0.9908589335281827,1.3367554792155172,0.9174479080178614,-2.496170295890013,-0.6665107912971452,0.0001081073574413097,0.6702446879183721,2.4955656911493387,-1.3239150093402418e-05,0.01600606858188968,0.00025619423144815595,-0.24858285441732797,5.025869435505527,0.0574674511449963,-0.31442302893919183,0.015466339989041414,0.02090232080107475,0.012765528130838748,-0.02484774717444089,-0.010341868030244058,-5.244628642557536e-05,0.010560452770830692,0.024817634489413844,0.00033073965782355483,1.8242975104207553,3.328061406527366,-0.0012383557675318072,1.478179137232214,5.7299830395909925,-5.729123642078742,1.3562817722373748,1.8287365442920294,1.2952250349467422,-3.5249934348736875,-0.9117820277072283,-0.000834949677567233,0.9169545165848011,3.529665317644502,2.747049684228625e-05,0.05126085884634052,0.0026276756496644467,0.01274477881637366,0.2789224868895559,0.2970895240902927,-0.1915078007429512,0.04203898128783271,0.05672146293788244,0.03879845999621768,-0.0933996781776544,-0.02850619029995894,-0.00015955213038072041,0.028215272637923495,0.09516167941378137,-1.949149195515728e-05,0.005767423660637059,3.326317568127617e-05,-3.395412727963476,126.55873216217836,0.04874434961539702,-0.21644370718867875,0.004228447238052054,0.005681267193500095,0.004036385047162998,-0.009471981377335487,-0.002896166849108501,9.478865195577274e-05,0.002785100344391594,0.009394213438940459,1.7056954988029256e-06,0.021888568976250085,0.00047910945182805763,-0.041994316149872146,0.3781478860947143,0.11160607758788843,-0.1864782813514135,0.020368877420946303,0.027478700604280912,0.01746631614366688,-0.037831617585780186,-0.013735880648642904,1.3188664446502725e-05,0.013742819955638006,0.038442141986492574
