-5.549338758901323,7.5183882462368805,56.526161821152876,0.977809809708127,0.12878146150907188,14.3,-20.6,5.930408874022409,6.700000000000001,8.653102746693795,-14.59,-10.3,-8.8,-3.6,9.1,-7.8145930587696215,10.679996397637781,114.062323053556,1.0002295326870652,0.15151771507005884,20.142531621702254,-29.738592630879037,8.526833415197752,9.456638089349335,12.271852697547569,-20.216164481661156,-14.553974597708928,-12.655867255942606,-5.097336508359593,12.928581462927019,-0.014283223717036131,0.6544228854260398,0.4282693129693436,-0.7878996680811984,70.1227481708667,6.706002313846466,-7.914773651169513,0.2606246147943313,0.3522913820702168,0.2889897872675523,-0.4998632184091111,-0.18447797901651372,-0.01833035435960728,0.16781340305370313,0.43601800630127513,-10.959142842468523,15.246044642014672,232.4418772263043,1.0213748883157667,0.14962814555760762,28.352194912400932,-40.3542047628443,11.502684924460818,13.230992058026164,17.423819499318448,-28.716584213027076,-20.471934768692286,-17.98479195151642,-7.240942710666122,18.54787987674288,0.07709913750314094,1.149344504978171,1.3209927911235169,6.2663515518382935,56.94903583891368,11.995376962883512,-4.084514018132317,0.2541298633069392,0.34646873771002434,0.39309141716095874,-0.6162137107811881,-0.16779810169255138,-0.006666770224242002,0.17867063601747296,0.4643593988209287,-0.020070006085129797,0.5467486483602398,0.29893408448374925,-0.41161811901859713,14.89651773164352,3.1767987447210464,-3.4246892792457886,0.24115448277506782,0.32389472692682364,0.2966467802402374,-0.5559320469580431,-0.1750087658327748,-0.025420011909984424,0.14888596109404886,0.5595018302479366,-0.04436121083237342,0.7375109695635962,0.5439224302266357,0.22021751851840074,45.430159540973875,6.640129489902098,-5.947250210188573,0.26258762929700846,0.3531677616817987,0.3184467008229256,-0.5423794810662247,-0.20091250552797635,-0.03956401577382287,0.15225525615382235,0.47828192182625956,-148.83143438453712,12.88522771482866,166.02909326298862,-0.3057613679988787,-0.6739842944544199,-110.8,-180.7,14.82602218505602,20.75,148.83143438453712,-171.5,-158.55,-147.4,-137.8,-131.4,-210.38678097333172,17.741034851629024,314.7443176067157,-0.23318441507956192,-0.859934059530123,-157.33016103713328,-248.82631861061634,22.38184552774593,30.715683748172438,210.38678097333172,-240.3115710826599,-225.11749897814641,-208.58262921986227,-194.40181522997398,-187.10785189922163,-0.0519982587326632,4.071996120031242,16.581152401549488,-0.09648370457510484,0.9792558583570483,12.519218060450694,-16.987627134230593,3.2961808080468966,4.447476106641894,3.0899724533115878,-7.088424438760965,-2.2540106766144845,-0.16707652091549363,2.19346543002741,6.409314569375758,-297.27129066036997,24.517182501743218,601.0922378237839,-0.28478365704996655,-0.8565476404672099,-224.2460605328755,-346.3353565465622,32.320084456866205,45.321888489549906,297.27129066036997,-339.03116908104283,-319.09151986989673,-295.0613711687173,-273.7696313803468,-266.55936585580696,-0.43896545606674053,5.086725567801134,25.874777002121764,0.06504067510467561,-0.446130806581555,12.334401004251493,-13.995400840216758,5.575242576444718,7.4453876280142035,4.189535552045755,-8.446622915057123,-4.3512999720395165,-0.4479968711926574,3.094087655974687,8.355972911960471,-0.075789435850611,3.783229318842372,14.31282407894852,0.048094165424287655,2.5136171490316706,12.747264984614539,-15.450300028145426,2.940808133944341,3.9287247554729587,2.6951402232393384,-5.916167214422277,-2.0880758929345427,-0.21003954097809038,1.8406488625384163,5.7708100622815905,-0.11594833850147164,4.287162478372413,18.379762115964294,0.285286723108111,1.4426781510636264,17.24995694098934,-13.330819180808405,3.815529774953428,5.097568768540171,3.249907438486489,-7.04262803500318,-2.7734164237408208,-0.21652800987110976,2.3241523447993506,6.146505574749976,-1.3621566632756867,6.33784931220726,40.16833390424604,-0.48898737893404187,-0.8162036999195514,10.7,-17.7,6.968230426976329,10.2,5.190030518819939,-12.49,-6.5,0.2,3.7,7.0,-1.9501703457445225,8.720669792038747,76.05008162177712,-0.37697815976174137,-1.1293783385286815,13.24214394009776,-19.98848388167371,10.365948970433749,15.950229635990844,7.2691937718673145,-16.35451184096286,-10.74912076488868,0.18720310511589777,5.201108871102164,9.556666530509085,-0.02436087996036476,2.014223591897373,4.057096678155957,0.1468627470985003,2.1758155627303317,7.341537706484642,-7.03811350016636,1.448229864084171,1.9608106142776836,1.4128395150959587,-3.3613334947986115,-1.0349232136677358,-0.07422859059026576,0.9258874006099478,3.339095308732328,-2.8259741639591063,12.09959315957567,146.40015462725037,-0.3492442812777226,-1.2518143396262225,15.755329127286226,-26.340304867869435,14.432564751461177,23.489505493081897,10.134157795334026,-22.091050171026,-16.25172797741393,0.5627741627624803,7.237777515667969,13.003509327271576,0.10031937386438466,2.2217651511564704,4.936240386893335,0.28680019548131636,0.23398910361865122,7.054145636276641,-5.425747630135633,2.2324443648376153,2.9673374720461725,1.7446330465167317,-3.568919072265512,-1.4522566211466688,0.07832483973480603,1.515080850899504,4.073750769155149,-0.03297952581227351,1.97641079203872,3.9061996188871206,0.3832670151391845,3.6429437180296276,7.683163226858207,-8.007873742385096,1.3207818268313083,1.7363146640563127,1.3189152832550868,-3.0738834313985315,-0.986253096649216,-0.055449328135137824,0.7500615674070967,3.0269019686984606,0.025010781632368265,2.0235874586624902,4.094906202856115,-0.18044424413601856,1.2185419411103764,5.791632617438383,-7.856633048666818,1.6751987547233493,2.249571011192927,1.5046525256358454,-3.595575573509807,-1.0580389206518954,0.06781847930156643,1.1915320905410314,3.459506521125055,-0.4937945066124108,4.368798572017133,19.08640096285894,-0.11427182493598936,-1.5523973842949843,7.0,-7.0,5.782148652171848,8.8,3.988402848423194,-6.6,-5.2,0.3,3.6,5.5,-0.7078995958337033,6.199272898222366,38.430984466634335,-0.10179330275384046,-1.5541447816356475,9.881165707443323,-9.804166644645626,8.17608777835675,12.477892984553728,5.66439632312184,-9.325489901798438,-7.337118077350004,0.38826463625265834,5.140774907203724,7.767046348988339,-0.008345265295834835,0.1779259044442264,0.03165762747229598,-16.56119471398667,331.9748859772931,0.4455621500686679,-3.597486172539002,0.0630741109358091,0.08376630397700376,0.059346062258069154,-0.10184644683285968,-0.04297171734526979,-0.0024756947990087763,0.040794586631733964,0.0946248516768773,-1.0276047683721126,8.824382455861976,77.86972572732464,-0.0858446791982173,-1.5494766510697018,13.900281829916327,-13.86066476514153,11.87904347884669,17.73547319809421,8.061356359785783,-13.240499492997214,-10.486229104855028,0.3140153984708475,7.24924409323918,11.254051868953827,0.015976611840816897,0.35550948419717576,0.12638699335414197,13.20227653366586,195.13453180687947,5.323000862146564,-0.9456754665368985,0.06379726106966455,0.08421780773004237,0.08846221126435413,-0.1434007421747059,-0.052276231129942174,-0.0051985855860347124,0.03194157660010019,0.13025753170603704,-0.011594705628589394,0.15055410455239643,0.02266653839757391,-7.317983001469296,71.10408235348577,0.34241230422026864,-1.5699861082127469,0.06966665833149886,0.09038160757971035,0.06522233879968514,-0.10558825268782683,-0.04943343533908677,-0.001141226382163671,0.04094817224062358,0.11027172762273797,0.006070166146958619,0.19991292486658316,0.03996517752871213,12.583729482093938,183.41816801413268,2.94551953100457,-0.4282595622138609,0.058809275817752284,0.07487206823894618,0.06286867021639597,-0.10525638753985303,-0.04155218383982469,0.00025684731192104513,0.033319884399121494,0.09325770621477819,0.0244150559511699,2.998577831549278,8.99146901185877,-2.0670597136590785,3.447593086548965,3.1,-12.7,0.8895613311033613,1.35,2.121261444557477,-7.5,0.35,1.1,1.7,2.3,0.048079678401817,3.199566652232048,10.237226762075395,-1.20275669804298,0.3070583529222022,3.635040099066444,-10.23477942426033,1.5310717365830413,4.1916805040107885,2.6727741408957573,-6.614750968474674,-1.9084807783159845,1.5052719323721127,2.283199725694804,3.0321629712925895,0.02758736677581923,2.7657587481578005,7.649421453011404,0.24584992480772216,2.893328366970332,9.869240165353578,-9.010999765495043,0.44812349430299403,0.6012448352606331,1.5066428827201586,-5.569388157346535,-0.3397289460927052,-0.021775040213729835,0.2615158891679279,5.555459992979379,0.10563758981228046,4.286839399139513,18.376992034014823,-1.098226837988149,-0.1062487591349286,4.9545893074328635,-12.430867961400862,1.761231442171134,6.559957674796712,3.6947916940933143,-8.63915552988913,-3.4431472938995746,2.3229248782692613,3.1168103808971375,4.021460957514726,-0.0023265141539435875,1.3909619118150862,1.9347750401202795,-0.05216707242567107,2.1487997556205443,5.144627202348336,-5.010200243370756,0.8451887980548604,1.1270675709635936,0.9413222097400334,-2.4794225050130727,-0.52122635708993,0.0036396046417259964,0.6058412138736635,2.3048619443358467,0.037952403520142404,2.506103025131321,6.280552372572359,-0.14948277835998414,10.755809990594011,12.58034183204692,-13.202893644191288,0.2292888037448776,0.3146197958878729,1.1219188315443938,-2.4681168128688675,-0.17784025063236886,-0.015805464044901543,0.13677954525550406,3.681552313822513,0.0011631455765707224,2.9673498235491196,8.805164975316991,-0.1963048406716404,2.536312855531614,10.049421927140697,-10.18438153454935,0.6029502455315319,0.8079136349583027,1.684628794348429,-5.829394566171085,-0.3934250996529175,0.004932138639485341,0.4144885353053852,5.723906649722694,3.121871820956256,3.2525285188402604,10.578941765869219,-1.7290878341627227,2.282840113026845,6.3,-8.2,1.1860817748044825,3.2,4.138758901322482,-5.2,2.0,4.6,5.2,5.8,4.414418664270755,4.555184428388967,20.749705176637313,-1.7247216261237601,2.3083858669624435,9.800001405221096,-11.455591789666085,1.692734179602109,4.459293296584988,5.819063235973825,-7.30367852543593,2.812819050494132,6.481283005517105,7.272112347079121,8.233450202848534,0.011803699104961927,0.5101077523400374,0.26020991899740487,6.015045011217821,95.17125562001111,5.823942641016531,-4.632107392010165,0.10489713687023404,0.1395582316401341,0.15245132548087,-0.25709759365139817,-0.0768798460725677,-3.1679936451922686e-12,0.0626783855675664,0.2607553817246547,6.240609511716654,6.327730275240876,40.04017043619998,-1.7130371974798613,2.4190237788679827,14.403830142065228,-16.961998301193354,2.5943148982273185,6.2591604240060486,8.102432494643852,-9.34102003692444,3.961818970630488,9.12745303704877,10.220979394636537,11.570776489245537,0.07481689753405292,0.93831951515469,0.8804435125201325,4.568434055438676,33.94339552815447,6.7793272766969945,-3.4511420791813725,0.16049168395108315,0.21669653802380212,0.32745575759524537,-0.4152682033137365,-0.10464567156878823,0.008246748479433413,0.11205086645501389,0.5145211226220012,0.01602397565935154,0.3410345373939821,0.11630455569552738,2.635319621738906,30.953081359064655,2.5119429411325913,-1.8896628955815025,0.10151559629391049,0.13116733321081064,0.13804234813526203,-0.21868468197247676,-0.06952886318666734,0.0021967898024135095,0.061638470024143285,0.20612070074871403,-0.04941332510305376,0.6280916332688935,0.39449909978238623,-5.1379977593791315,52.83832180130421,3.8509958617095474,-5.347330830948972,0.1054312973472747,0.14635345376996786,0.19073634748753765,-0.3164431780860295,-0.08295727814729448,-0.0036625800754012455,0.06339617562267338,0.26117010372938587,-0.002825118192976679,0.2059929112674303,0.042433079492431414,-0.6839832265562257,6.515053681989087,1.130102,-1.343952,0.03674333078122433,0.049506,0.10514183468550728,-0.375167,-0.026485,-0.000811,0.023021,0.349654,-0.0039925194022903815,0.2605447757686495,0.06788358018033583,-0.6977019058347468,5.885362839420509,1.3223101966353865,-1.5668572854833738,0.0510317299016663,0.06845548120726364,0.1361949068379034,-0.4684700210702875,-0.03724604427825436,-0.0016591193089193408,0.031209436929009272,0.45221130749450006,0.00016680283721212351,0.13028835832885588,0.01697505631602835,-0.009992141940529024,8.129706906658296,0.8893575642043133,-0.8546010885055131,0.0076922129930939165,0.01038177061485126,0.05897565984795934,-0.2193730096111877,-0.005081214438510097,5.963945107336195e-05,0.0053005561763411636,0.21467298544719277,-0.005638402484649821,0.35517683257646554,0.12615058239905064,-0.6791941621942214,5.510301186448444,1.6463250201332067,-1.9507540001399706,0.07189601609744078,0.09682048023942973,0.18722809586771091,-0.6635085137821978,-0.05236786910142066,-0.0017823731360700182,0.044452611138009065,0.602539582226026,0.0001730947626782441,0.09794213356514435,0.009592661527292575,0.00392272891478048,6.90616113320076,0.5879661810431888,-0.6634599619380471,0.006784148591915375,0.00914981287938339,0.04550575869993488,-0.16987580552578668,-0.004563075132353163,1.2470902686534347e-05,0.0045867377470302255,0.17282278485427027,0.00023505125012759286,0.0908104985866647,0.008246546653558633,0.0942907511240628,6.969660211007838,0.6232524332396184,-0.6522754634847947,0.007717320340458129,0.010399739604074651,0.043297226203950046,-0.1597052116705,-0.005181955929285304,5.107157899906539e-06,0.005217783674789347,0.16272403737138366,0.00025108333369347827,0.16030414093859177,0.025697417602059895,-0.034276567458179336,7.316114798994256,0.9350230497961477,-0.9614101212487269,0.007712228040158323,0.010389060134897087,0.07272213109685967,-0.27064557686233365,-0.0051475360813052085,-1.508068160247292e-05,0.005241524053591878,0.27374515873251093,0.0025915439331796546,0.4079099318469425,0.1663905124993773,0.5622764918172791,5.712637258469311,2.456767,-1.9073,0.052558248646023584,0.070841,0.20571778947998687,-0.71676675,-0.034256,0.001195,0.036585,0.726756,0.003660647331832988,0.5326166488671823,0.2836804946505074,0.7407075363594532,4.76817140177934,2.89150160391764,-2.2673492730620066,0.07419507582067719,0.10006883342336868,0.27662021765859723,-0.936305303971438,-0.04997772972774539,-2.7593045535802524e-05,0.05009110369562329,0.9843300821090539,-0.0014972404448063193,0.22151446649644285,0.049068658867203706,0.06826368237536315,10.649097843443414,1.8586731516876531,-1.6004468011564024,0.00902772451282152,0.012192539828081678,0.09492131688399656,-0.3331671542090613,-0.006229185695490897,-3.9475739877539034e-05,0.005963354132590783,0.32412299301602177,0.005164163905622127,0.7029111057313066,0.49408402256040795,0.7657710672648683,4.124009312279802,3.524496472177287,-2.8001483316501883,0.1014256791308057,0.1367594254963506,0.3691391506723437,-1.2307488540331004,-0.06881532710016938,-0.001113800102303805,0.06794409839618121,1.4447248180446137,0.00015603900337938793,0.27051080951201284,0.07317609806284449,-0.16542900206783026,6.844753499971807,1.6249074661408835,-1.6829722855414913,0.02447919249384985,0.03302864123101715,0.12879433045147676,-0.4656870247248467,-0.01660047188606116,0.0001338413932872012,0.016428169344955987,0.4770307334620215,-0.0021170836727798224,0.23684563180240034,0.056095853303878195,-0.09413948256243909,9.279395189193046,1.7414639506864333,-1.540510134795975,0.007784251517109856,0.010495397726475786,0.10405923975697909,-0.3825087521068733,-0.005203462842279294,-6.721085280414242e-05,0.005291934884196491,0.36579112062773755,-3.733798537905591e-05,0.2049971892327717,0.042023847593336806,-0.07479378072602619,10.037566170288981,1.4090088974892643,-1.290866113297128,0.00994807059582979,0.013417716596454025,0.08866236860476169,-0.31963745628830653,-0.006571629664068955,2.6775960920907278e-05,0.0068460869323850706,0.30473253324285576,0.0036923203903840972,0.1353586228299186,0.018321956774412156,-0.03072592780125733,6.5939142652732805,0.93921,-0.897159,0.014974282406906582,0.020139999999999998,0.06645851857617578,-0.236818,-0.005979,0.004,0.014161,0.240116,0.005221791091195127,0.14040175043189626,0.019712651524340482,0.14580772123821745,6.57836074576387,0.9795172549285415,-0.8006108984163545,0.01949899745277281,0.026309029831630634,0.07049076324371485,-0.24419678494570196,-0.00741786433187495,0.0056246690778423356,0.018891165499755683,0.24078617102377092,-0.00024172909237284268,0.13010732882753903,0.016927917014637372,-0.10503689380171083,8.170915423529967,1.0071433230798068,-1.0038884200676064,0.00781334929582948,0.010531655912627263,0.05975957462897567,-0.22025624311059208,-0.005260474813762883,-2.2981246902823967e-05,0.00527118109886438,0.2191434371144764,0.007385045519623989,0.1880429020520634,0.035360133012161905,0.15417067879480154,6.116426323821255,1.1805150581103114,-0.987012885623354,0.026779981257798877,0.03607438411967785,0.09503372437243982,-0.320782615806922,-0.010170380740082925,0.007913511937070303,0.025904003379594927,0.33183613945520685,-1.743818564559983e-05,0.06370319687212736,0.004058097291729017,0.08985803883341209,7.168280443581114,0.37118149874140516,-0.4468068851729496,0.007090818973943463,0.009563405128816847,0.030699028977326164,-0.10750834766123518,-0.004803714448452707,-6.441533232368974e-06,0.004759690680364139,0.10960242746148609,-0.000341398595853325,0.16398364508712282,0.026890635856059462,-0.0752575889813256,7.068058972815939,1.1323939947455688,-1.0895172738770034,0.008658027458714043,0.011676832197568182,0.07624115262597755,-0.289612741855867,-0.005815721820315563,7.421166928016227e-05,0.005861110377252619,0.2854065143578721,-0.00019274149380019604,0.08342119084026085,0.006959095081207222,0.09398874498333468,8.466895237207243,0.586477409786899,-0.5278734426052555,0.006776655569797472,0.009138832892972884,0.0384262773244164,-0.1371332646238811,-0.004507407151099584,5.37736158304794e-05,0.0046314257418733,0.13383808900708793,0.00023189179115648277,0.8881408424952529,0.7887941561081777,-9.403823011182815e-05,1.5407412102716869,2.829889,-2.822692,0.6932885190087156,0.935182,0.6321440770140406,-1.71908825,-0.4659975,0.001702,0.4691845,1.722039,0.00036279882268048673,1.255868789002639,1.577206415190955,-0.00015731074976894406,1.5444053738860282,4.00809977368463,-3.973916550240136,0.9766058454908968,1.317381284481939,0.8934770727825937,-2.422388320574833,-0.657026825104452,0.0009540114347140177,0.6603544593774872,2.4413324422773997,8.614935430667334e-06,0.016062012181672285,0.0002579882353241889,-0.08488423721165568,4.295853949866409,0.20737201705491967,-0.2915124570046899,0.016361199185500924,0.022150705493360758,0.013012364295114043,-0.024415438275820288,-0.010740037119475791,-9.999623992081735e-05,0.011410668373884967,0.024339251432949356,0.0006096789825307538,1.775178178586421,3.1512575657294026,-0.00030004885313758973,1.557429914619374,5.571125414788565,-5.60528963640459,1.343996057307099,1.8145474676358062,1.2613200489574758,-3.4196073984075355,-0.9034456143562177,-0.0007292124404271391,0.9111018532795886,3.439341070923297,-1.9536305701584283e-05,0.051543237992363995,0.002656705382737475,-0.04160626008477012,0.4381925902046264,0.18601025348620942,-0.42992920276396057,0.04038931314781152,0.054467264948611586,0.039117094593839045,-0.0943833814251557,-0.026964872532613537,0.00021822584740949572,0.02750239241599805,0.09538209346148727,1.2079415025794988e-05,0.005980149169974661,3.5762184095148625e-05,0.41794850828469576,42.93266308381074,0.14273354991653245,-0.13849327324465432,0.004947708004994319,0.0066939144597133165,0.004322869727618734,-0.009541917079906398,-0.003363287657432626,9.87686662757861e-05,0.0033306268022806904,0.009448675152785066,7.548422517846326e-05,0.021918373618868385,0.0004804151020963056,0.11147326919474229,0.953927252534418,0.25786176003013594,-0.08692503590735223,0.02175382027215743,0.02936371600769446,0.01777373437380783,-0.036572080731603014,-0.01493515791730642,6.901431209748159e-06,0.01442855809038804,0.036977906087939896
