-5.298986828774062,7.744600955393796,59.978843958286504,0.94821111530343,0.12279354116271879,15.3,-20.9,5.930408874022408,7.000000000000001,8.608004052684903,-14.7,-10.3,-8.4,-3.3,9.8,-7.459700538993669,11.00317681464762,121.06990001439895,0.9708749712758873,0.14007569829429345,21.47628348769779,-28.71524696441777,8.687521106270955,9.871411979081437,12.210070876096843,-20.578385378237392,-14.553301933535518,-12.054462270861155,-4.681889954454082,13.909388785770936,-0.023692604816278107,0.6492200629523733,0.42148669013988366,-1.9535752777789475,84.8871541757661,6.723110747443604,-8.457228821655299,0.24939050881921737,0.3409462232566519,0.28292063931091344,-0.5461111157841626,-0.17661373496724453,-0.011720907361591482,0.16433248828940739,0.4428557301752805,-10.454748568953876,15.721939805130864,247.17939123615832,0.9860006000540316,0.13452655684268633,30.18795643533114,-39.66050549329049,12.058800069067876,13.931732778423497,17.346183832848794,-29.438454639503306,-20.540067956766443,-17.070328114299773,-6.608335178342946,19.950228534391123,0.012768806230739902,0.9768293084485595,0.954195497844091,7.54190349693232,103.49966396450272,12.32192847394215,-5.446724663539715,0.2723012057053886,0.3660405976879873,0.33573492934715704,-0.5339447674084775,-0.17504123983826583,0.0029286988471406705,0.19099935784972147,0.4508848539487972,-0.036171164518014186,0.6213749072000344,0.3861067752978513,0.20976113581574854,21.60741823127628,4.6263057994157535,-3.501413078162978,0.2695936619011289,0.3791487665330959,0.31362782545066786,-0.6592840485066178,-0.21934985181471195,-0.004648108254852878,0.15979891471838398,0.47977922328106226,0.039183489582269165,0.6672742402248839,0.44525491166769604,6.03660246523045,53.648577347533,7.07474211152282,-1.3509052732478277,0.23811499333036826,0.317360616821037,0.29338753100890724,-0.5124264589916364,-0.18295667473424734,-0.01432543749483265,0.13440394208678963,0.4464562688036477,-148.90739614994934,12.94672412858587,167.61766566170755,-0.3286257874574102,-0.6649181193470941,-111.2,-184.4,15.270802850607675,21.350000000000023,148.90739614994934,-171.6,-159.3,-147.6,-137.95,-131.5,-210.50003702543347,17.763182917070218,315.5306673452952,-0.24137451195500637,-0.891305877318656,-159.42803461791888,-249.00659446945056,22.25782123172128,31.838913150863505,210.50003702543347,-240.87748588365832,-226.76014575935176,-208.28194685307903,-194.92123260848825,-187.2248119432156,0.0745752153036507,4.319412345536513,18.65732301077324,-0.15679949253976022,1.1140723814758324,15.661175769201304,-18.629546094110665,3.3759976077389786,4.4149799764579924,3.2340188471667286,-6.917009022099818,-2.0814498940524864,0.004322255183730306,2.333530082405506,7.887464567979086,-297.4492589765998,24.632868292519216,606.7782003165986,-0.27984182679467867,-0.8761352747840179,-225.02419213730002,-349.83095053327685,32.30154045981543,46.76483294835663,297.4492589765998,-340.4594920860568,-320.86414550628024,-294.4887678967375,-274.0993125579236,-265.73252040534334,-0.17862162969448664,4.552114468452643,20.721746133895888,0.03642414351397239,-0.11182767372218771,12.963264844851087,-11.786591765853515,4.6056190479612455,6.18517145212597,3.649899066002853,-7.2384886487547915,-3.4358839720244507,-0.10220503449686191,2.7492874801015192,7.2197688962020425,0.10605084206520983,3.8807562776222664,15.060269286304628,-0.29451278119061375,3.8903345577613653,13.129550981443474,-18.063121286200925,2.2982140610356754,3.0632771328998345,2.56985808792231,-6.040049595857823,-1.3885781412942206,0.10615983861788815,1.674698991605614,6.75562991550144,-0.1595318405402572,4.6603144720384515,21.718530978291028,-0.10652224489580882,0.946877829561692,13.826694490343256,-16.498912196466556,4.388835997962554,5.872534123869379,3.5674511047111066,-7.877826487235516,-3.1440430169152442,-0.16638801930502053,2.7284911069541344,7.126440180513499,-1.6080040526849038,6.468151792194826,41.83698760687314,-0.43579092408751363,-0.952642387038015,9.9,-18.6,7.561271314378569,11.2,5.366869300911855,-12.74,-7.4,-0.1,3.8,6.9,-2.2962257231251497,8.926215063886843,79.6773153667604,-0.3392430996352728,-1.2038828586764465,12.326232633447038,-20.65558947075867,10.971087118882934,16.081429551380346,7.523901837614804,-16.618635403354734,-10.914086636650953,0.1162582191444319,5.167342914729394,9.567359324833722,0.08973349567241089,1.9236542340006217,3.700445611988519,0.38965742703375844,2.1852514435531996,7.651270599274743,-6.5560890722134415,1.3505628693845493,1.8025882443116035,1.3512511357487302,-2.929981964225219,-0.9041291065403438,0.01782896795394312,0.8984591377712596,3.4999149016333204,-3.309731503388774,12.389146679237468,153.49095543966078,-0.3001357803961403,-1.31467936875059,15.581763227721515,-25.87942393577167,15.260023277483407,23.99228422379825,10.49732747027678,-23.250485816115102,-16.352767244211837,0.10936183619546054,7.639516979586412,13.197596102723116,0.12171252437593227,2.203467913184919,4.855270844435502,-0.301770009635011,0.7992474669028873,5.663829063272728,-8.222303982152056,1.9413346936731963,2.550037360122222,1.692074581171805,-3.967905235817849,-1.0994807297115337,0.12291526850823022,1.4505566304106883,3.905255185818811,0.12420823719963556,1.9151939201632582,3.667967751830308,0.6618798576222666,3.818694690413503,9.300671147906487,-6.184750875301847,1.2189776096317735,1.6103567927371092,1.2782465394243379,-2.989646658231415,-0.7875410531672153,-0.020719098834829162,0.822815739569894,3.289131997118255,-0.09097287597274786,1.9036804509900231,3.6239992594815775,0.11873485913448288,1.495726623920227,6.354997860230621,-6.687701686433595,1.5420083327480218,2.1023461814299216,1.3928618928123662,-3.181114940065466,-1.14028341527137,-0.130635351716819,0.9620627661585517,3.0901839452947217,-0.4102330293819656,4.360589208303122,19.01473824356965,-0.1427921015435763,-1.5242183761237074,7.1,-7.0,5.485628208470727,8.7,3.959371833839919,-6.6,-5.1,0.6,3.6,5.5,-0.5902100386060964,6.1888305806251065,38.30162395568049,-0.12985935320136469,-1.5264211449849814,10.018363114189826,-9.819397534646782,7.733483589730628,12.515754052833067,5.623624803518748,-9.33849146806358,-7.323443552006753,0.8150625408353395,5.192310500826315,7.84628304206089,-0.00467718506648353,0.1747574372588936,0.030540161877296128,-16.237745082558764,323.7430063559585,0.42710930010979753,-3.511881108758354,0.06919008339136261,0.09317976871368172,0.06230571694208745,-0.10279976351041512,-0.04506923445221178,0.0016494659451383176,0.04811053426146994,0.10963942975818484,-0.8624566334735311,8.81247394344686,77.65969700392988,-0.11324038273250311,-1.5223308096476291,14.134913912775724,-13.827942522729115,10.97498225861949,17.860543796890386,8.006907880170292,-13.271453852120816,-10.494188927173,1.193655316845959,7.366354869717386,11.426400052490088,0.022063425635710947,0.3550378041457983,0.1260518423726702,13.551033120022652,202.7493173911315,5.3781532356023245,-0.9112159941936921,0.07979943076504993,0.1055310043531347,0.09280751299295906,-0.14514681557215728,-0.04806479159103491,1.2604651745545814e-05,0.05746621276209979,0.14274019157511617,-0.006975002019496421,0.1474410516641905,0.021738863715842494,-7.5653423452205075,73.22320005889175,0.2847147887677758,-1.4895591492463949,0.06835964101117865,0.09218970933494047,0.0646114125490076,-0.09989662131895885,-0.043060822827079084,-0.0020555561510101038,0.04912888650786139,0.09885984088846834,0.010074807050056606,0.1960024168635741,0.03841694741636228,12.088315268103038,173.038451944611,2.8540354601671813,-0.3507023490292693,0.06191535720013546,0.08661919478838959,0.06903470489817679,-0.11360649594581296,-0.04470238177588369,-0.00618542103136234,0.0419168130125059,0.11391020993486799,0.02391084093211751,2.8481593807777084,8.112011858312059,-1.9994816888150615,3.209842521784174,3.4,-11.4,1.0378215529539212,1.5,2.029787234042553,-7.2,0.1,1.1,1.6,2.2,0.04440338612271461,3.0963112772974197,9.587143525919178,-1.2526508689283862,0.5298220856246352,4.010224003323597,-10.172774013404872,1.5303865690401564,4.013127937696512,2.5568759960661493,-6.431571853669148,-1.8647272321298443,1.440570528953023,2.1484007055666683,2.9279563982493344,-0.08543298636716619,2.5560512768536596,6.5333981299052235,0.1848739001707902,2.6320430370166292,8.859277366949755,-9.193933922926426,0.49549672731320094,0.6941833339891372,1.4360436585032723,-5.242505129886562,-0.38344089830590494,0.0033526219867659884,0.3107424356832323,4.921717427910474,0.09222792726730115,4.038054344699254,16.305882890744517,-1.0511376430331536,-0.16595242525854026,5.072330578019209,-11.464465215914311,1.726867066224885,6.407961262623509,3.5075931659348623,-8.024926744985502,-3.435236337923439,2.176886309895529,2.97272492470007,3.818195173532657,0.020269019069204964,1.6347277640540212,2.6723348625690595,0.2597380486913092,2.888232919762536,6.7487092296375755,-4.803205268463413,0.7893245634324281,1.1194684539484858,1.0496135398839577,-3.074781018004196,-0.5324728791221158,-0.03150350264861307,0.58699557482637,2.810267891034589,-0.11912008996042293,2.4079195370777264,5.798076497040613,-1.0531317045766455,8.33390704664022,11.174507568027513,-11.641149514119018,0.22350731486395375,0.30071314203019905,1.1109069885962646,-3.5255060659892883,-0.1343352795896443,0.01490308945392089,0.16637786244055475,3.3064102684484546,-0.058519810133411565,2.6616069096528316,7.084151341511697,-0.6130240478932699,2.9993427995036983,7.75142340828124,-10.278504567099864,0.7059716755061874,0.8843034924041322,1.5168005604086863,-5.110229528722461,-0.4860972401856595,0.021610479300899058,0.3982062522184727,4.753094214822189,3.109321175278622,3.2726916883071535,10.710510886714728,-1.6375157581639401,1.9223626616333078,6.4,-7.6,1.1860817748044825,3.5,4.138500506585613,-5.0,1.7,4.6,5.2,5.9,4.39579576345714,4.588057750237454,21.05027391951397,-1.6140825965501393,1.846024574744857,9.2746778582451,-10.752377335454044,1.7213075157708195,4.832755680270977,5.825673554278745,-6.956497655760114,2.5089427529719392,6.529858363790746,7.341698433242916,8.31711679412667,-0.009375276032424338,0.4757487809277671,0.22633690255425654,1.368661483191308,82.77282751105302,5.442985694953129,-4.340383354039948,0.09452646956920241,0.12770887890442528,0.1500638601589706,-0.27661597322543835,-0.0641357460652332,-0.0006440934059427361,0.06357313283919208,0.26842073811872713,6.211825421994858,6.4037243313125405,41.00768531144425,-1.594077561994369,1.8188149991439309,13.069413624323795,-15.725777695809903,2.4522637549541155,6.643666369838526,8.170183114416625,-9.108910116434954,3.714990474176462,9.252887068013706,10.358656844014988,11.66583143795285,0.001922737655360731,0.7289937036924186,0.5314318200231898,1.148962625593133,53.096125282951576,6.475664985095683,-6.330919868348562,0.16166452622792862,0.214259796246094,0.2615749556161586,-0.4280299916701271,-0.10056310569217536,0.003435128946574287,0.11369669055391865,0.46983649114515524,-0.012895039535160581,0.4490462658615276,0.20164254888418173,0.905701555641505,44.7384478051641,3.682997589700794,-3.64145196411167,0.09703987969320371,0.13220773670005204,0.15516849362833426,-0.2517515155741506,-0.06428828192538188,0.002866459979542886,0.06791945477467015,0.2044707351616254,0.03726818252214446,0.49335968301865574,0.24340377682826847,4.323170183602875,27.86130373924639,3.6058694552819257,-1.7795716921974003,0.12802056503284825,0.17105537293622813,0.19906971918788807,-0.35161001183039653,-0.09531292525184543,-0.004232687152995533,0.07574244768438271,0.3119550592154538,-0.0018385225711028258,0.2101430787861457,0.044160113561720234,-0.6408105753971208,5.6677794409246385,1.129092,-1.329451,0.03788789969391066,0.051111000000000004,0.10991224370628294,-0.379386,-0.026366,-3.8e-05,0.024745,0.36947425,-0.0026002906057347197,0.2623997174460046,0.06885361171574304,-0.615950681560833,4.931622103662405,1.2481287947081818,-1.4434032821156424,0.052796527499953484,0.07104865028795627,0.14146886079680648,-0.494132103820164,-0.03712326467203478,-0.000352743494329388,0.0339253856159215,0.4637154652498938,6.331795116717103e-05,0.13949374487384236,0.019458504858928624,-0.018394362641596728,7.239497007952092,0.9219577026383083,-0.9762186686698789,0.008135369676958,0.010974770241369254,0.06507744310914697,-0.23647400927003442,-0.0054631015631697345,1.6105561296343357e-05,0.00551166867819952,0.2383092014235474,-0.0036778180489474848,0.3565805491464091,0.12714968802955465,-0.5973059783061323,4.666148997844217,1.637394988580137,-1.7635578523990498,0.07379324117031928,0.09910379116806403,0.19360060616896246,-0.6719361863960667,-0.051128996408024666,0.0002840189817031951,0.04797479476003936,0.6204225548005414,-0.0001695651634410418,0.10262680536338344,0.010532261179093788,-0.03249824645335643,5.816881869691445,0.5456225717038237,-0.6336762900013051,0.007245733651221738,0.00978209142319348,0.049398156890553775,-0.18096437749049338,-0.004939853616022933,-5.446315582661879e-05,0.004842237807170547,0.18614131355489388,9.040543538545245e-05,0.09675033805921684,0.009360627914572744,-0.012101872893212058,8.783466139423739,0.6954403880669592,-0.7100761133568319,0.00800437209480311,0.010787708544985522,0.045522635241678044,-0.15894429902281315,-0.005451688172529017,4.646039177097055e-06,0.005336020372456505,0.16019096973407787,-0.0005290096892698329,0.1718981052884076,0.029548958601744463,-0.013318278410961814,6.298123540536704,0.9055540785311432,-0.9357035914009464,0.008210939505043346,0.011069988496956819,0.08060701250660345,-0.29963538822915825,-0.005424614770750363,-4.971284972822077e-06,0.0056453737262064565,0.29791345123174695,0.0034464505592703295,0.41060734287607703,0.16859839002375226,0.44580158141082177,5.316265046978074,2.690439,-2.045736,0.054964512046658184,0.074311,0.21242826099282036,-0.71685675,-0.035458,0.002096,0.038853,0.748597,0.004873729573933363,0.5332511818614202,0.2843568229566014,0.6587624305194592,4.210396937898314,3.0689519441492767,-2.247391879922016,0.07718124019068476,0.10440923116259088,0.284625449131035,-0.9367920755415298,-0.05133062147337619,0.0015226514308460215,0.053078609689214684,1.026315698517422,-0.0002600988869347719,0.22980154988134047,0.05280875232786621,0.08970974039810012,9.938971439975322,1.6805229154569703,-1.67382403203857,0.009657842586833162,0.013041242894201312,0.10066323168605876,-0.3530683413676513,-0.006707988658003097,-0.00013977088268769854,0.0063332542361982155,0.3514536155756461,0.006892050411427637,0.6970997226362945,0.4859480232995987,0.7274422292273687,3.7239367873781832,3.5019296903350488,-2.7506746410011655,0.10710551086582992,0.1440358920587821,0.37613419116617014,-1.211222782338484,-0.07189806034307882,-0.0005965252904521355,0.07213783171570326,1.439734751105913,0.0010968461077699053,0.2875055154318708,0.08265942140374571,-0.19785272031086043,6.46299482456347,1.7343510333797423,-1.837777321227386,0.025847615500764694,0.03485955243818947,0.1404072306021782,-0.4916404822773451,-0.017435628920590904,-1.8581343261359594e-05,0.01742392351759857,0.5281325179612283,-0.0003685374669715843,0.23473964073385561,0.05510269893185961,0.07180098216154356,8.42330525821802,1.606495833131161,-1.5201523920434326,0.008399764874234675,0.011335472970444706,0.10618042535307705,-0.3814810779923934,-0.005773314694116755,-9.331024104455819e-05,0.005562158276327951,0.37446484532937907,-0.0005225863391065407,0.2247110282890731,0.05049504623473261,-0.00845308036314918,8.327243741336032,1.4727980860924095,-1.3864550422842865,0.010614312131720427,0.014333462279421685,0.10151795021420146,-0.3844881538250108,-0.007118106126300155,-1.796622967013909e-05,0.007215356153121529,0.36093366768758806,0.00311689880750624,0.13694797917198648,0.01875474899929084,0.0017951678585001404,6.421430583589029,0.94544,-0.928972,0.016230046485980823,0.021894,0.06873715699627153,-0.23699900000000002,-0.00737,0.003456,0.014524,0.24509075,0.004408144827704504,0.1480353889362092,0.021914476377494732,0.13540894631420594,5.63100813143317,0.9505904105776085,-0.8571150156698535,0.02131456615787994,0.02879294188148204,0.07624341954165446,-0.270177429112917,-0.00922701549184594,0.004940420256692597,0.0195659263896361,0.25781799718484333,-0.0004956271364085752,0.12486520740991688,0.015591320021521563,-0.03445297680979533,9.275275345364099,0.931989907911041,-1.0289147702274277,0.008253201476378915,0.011136275430361438,0.057704636194891974,-0.20255154984335705,-0.005604692176548209,-4.105041417809145e-05,0.005531583253813229,0.1991314292022951,0.006234646184417366,0.1985065688589432,0.03940485788015035,0.12781578550193412,5.132189413493002,1.0752644831893003,-0.9761180108693511,0.029055487990840696,0.039185309947588266,0.10326226804391887,-0.35992727880154274,-0.01229448339619491,0.006963891487945045,0.026890826551393354,0.3509739840212951,0.00034596517465863407,0.06645217321995703,0.004415891325655175,0.07737211972182077,8.09113436055788,0.43253333609856065,-0.4739547560424116,0.0073623718076398425,0.00992970730259177,0.03207020788573757,-0.11051592588651338,-0.0050031526733834205,-2.7036775928154333e-05,0.004926554629208351,0.11236335509581027,-0.000701454894334359,0.15391753665640312,0.023690608090375195,0.04177474170561439,9.21915210690002,1.2427780582452659,-1.1788842310434107,0.008982214536891743,0.012102180751691725,0.07098810957685005,-0.25168217758140404,-0.006104142915429054,-9.947130361921739e-06,0.005998037836262671,0.2439452492158716,0.00023748090895923696,0.08652308835646967,0.007486244818741459,0.0377298384562945,7.893753373826023,0.6257352997780485,-0.5376782135124883,0.007329569271064602,0.009903069524507506,0.04070700676063694,-0.14381349904758634,-0.004943308850822446,-5.440540083367405e-05,0.00495976067368506,0.13977982011530554,9.254897852278657e-05,0.9474980948032508,0.89775263965579,-0.0011329114660069304,1.3180198574870516,2.95764,-2.965244,0.7215231956579362,0.9735499999999999,0.6741842635503651,-1.84775325,-0.48563775,-4e-06,0.48791225,1.847962,0.00012157071875865584,1.3398088091623253,1.7950876451089681,-0.0011070264630720394,1.3213721141200843,4.18806291363239,-4.195499730485591,1.0138664224121816,1.3680503200047838,0.9528129199390248,-2.6041636972272233,-0.6823165837481574,0.001209408030801551,0.6857337362566263,2.6177600072630494,2.9261730027408397e-05,0.015947460384940305,0.00025432149272924045,0.5678996962657581,10.3826258649552,0.31744068492166605,-0.06864933611651268,0.015261943549430767,0.020609585627384366,0.012644334438271636,-0.02486077835159089,-0.010146242252707327,-5.322995503688477e-05,0.010463343374677041,0.025024434780921274,0.00014863839811701696,1.8938856746371413,3.5868029485957797,-0.001050417720774929,1.3332573071049403,5.869554085309258,-5.873426878635584,1.392646693219574,1.876582358548418,1.345293722325522,-3.6853746149514435,-0.936366755435652,-0.004059148599312484,0.9402156031127662,3.697418095885303,-2.187357111864731e-05,0.05211944487119865,0.002716436533681915,0.014884158359019743,0.3648996693270101,0.3718371958295231,-0.2786576657139908,0.040268324575579495,0.05430093582727698,0.039245490447679075,-0.09587415863719317,-0.02721568239781775,-0.00013927452560810738,0.027085253429459225,0.09613324593227165,4.183873529892875e-05,0.006547800440989976,4.2873690615028524e-05,3.6610908411171654,98.35302707913493,0.21370075206165556,-0.03815735304905242,0.005829809635036865,0.007864130187443908,0.004768986575454716,-0.009958991201533703,-0.003915065575225186,2.435441591063791e-05,0.003949064612218722,0.009872335848583094,1.6658298698174585e-05,0.02158244438045078,0.0004658019054352516,-0.06665861584363969,2.4590069117306763,0.21888247091468477,-0.2803187545885856,0.021207064569340166,0.0286142144788762,0.01717682333376646,-0.03777583102343884,-0.014313175466598979,-9.50545256188629e-05,0.014301039012277222,0.03795038747109142
