-5.623092573753815,7.607437718808491,57.87310864555014,0.8849208912945671,0.19793166493598768,14.1,-22.6,5.930408874022406,6.1,8.724821973550355,-15.5,-10.0,-8.7,-3.9,9.2,-7.9053118305319945,10.794914697415907,116.53018332448596,0.908638538863876,0.21115452782250266,19.950737463233672,-32.80064331229089,8.58169732061435,8.590154385917856,12.35727848769762,-21.870617398422684,-14.12366432067375,-12.388361354434247,-5.5335099347558945,13.03109057264309,-0.024828944135361426,0.6412381964455314,0.4111864245807179,-3.8771722253790144,72.78157223602737,5.706191098489045,-8.168579473245055,0.261818200754421,0.3538054623475523,0.28542873781940603,-0.5541465934454037,-0.1754382436926458,-0.002854306011640606,0.17836721865490646,0.45253935047791394,-11.050458180779172,15.375013830568088,236.39105029016,0.9269073924163405,0.21410906645555317,27.866355004191554,-45.125220518571986,12.089611686105018,12.053950482191055,17.502239346530118,-30.63804061690552,-19.858491640263978,-17.480101786732167,-7.804541158072922,18.63313949239598,0.14245102624241002,1.1366414945526446,1.2919538871388696,6.392875069929416,56.044791888634,11.924739134599173,-3.4003288120736217,0.31416975261943797,0.4293871058454413,0.4279331056476401,-0.575341746421383,-0.17400119388054752,0.056133011598999916,0.2553859119648938,0.7311040484526803,-0.03360843042114137,0.5275679383832561,0.2783279296099591,-2.0061229386278585,16.281408508448294,2.7524740163344106,-3.326661228341344,0.2561984874876267,0.3422378454664864,0.2869429486637499,-0.648359747125669,-0.16847717043697608,0.021415894049778332,0.17376067502951031,0.4472970103959677,0.02768346703523977,0.730860403370966,0.5341569292155711,2.406789315642485,39.588964205571,6.697566512273881,-5.110919418443434,0.2637662265370091,0.35046927277290296,0.3293561304696737,-0.5403572671136017,-0.17223320367925907,-0.00723054859442988,0.1782360690936439,0.6307395065053067,-148.30020345879956,12.419236545687083,154.2374363777296,-0.254890659162679,-0.6609986401977173,-110.8,-179.0,14.232981297653811,19.599999999999994,148.30020345879956,-169.28,-157.5,-147.3,-137.9,-131.1,-209.6405337745649,16.994365529901206,288.80845976389435,-0.16153090699341827,-0.847962122789129,-157.517081768141,-247.68309610759442,21.058559771523566,28.97230959381443,209.6405337745649,-238.14696073372372,-223.38336068322548,-208.25353546469722,-194.41105108941105,-186.24992785255125,0.15668777944239778,4.34936458466074,18.91697229030109,0.13323996162177565,0.8857557340155453,15.807475488708542,-13.53717316512421,3.697617303071083,4.986800810022628,3.2710955111280793,-6.94158435237236,-2.4258249819415436,0.0010221158116436868,2.5609758280810846,7.425464719044796,-296.2314488438102,23.442607607185135,549.5558514244543,-0.19797960520537092,-0.8867074003362907,-224.90333195659397,-339.90747223185275,32.277054073421866,44.380947030358584,296.2314488438102,-335.61114021954825,-316.96660958737664,-293.85956002056344,-272.58566255701805,-265.7698263575717,-0.2521911803950788,5.072175935361841,25.726968719263763,0.04940790439919292,-0.12389264411097844,14.602046475033724,-12.507269626710574,4.97749709805523,6.725647205615247,4.065783790495619,-8.869076877861637,-3.6329042779921634,-0.249298108161085,3.0927429276230836,7.711458466327127,0.2225003411018972,2.9286456707457127,8.576965464777604,-0.022363134999684873,2.192333641996103,10.108136541426546,-10.033841145433309,2.1431804399294925,2.9255980665125776,2.0985182965579727,-4.024330507571332,-1.2246430370337982,0.12154853488651213,1.7009550294787792,4.6599804250225345,-0.647455502326611,5.3229861582827835,28.334181641270106,0.21535767972922681,0.9534577493921912,17.22690476456472,-15.532148403589094,4.837009261089677,6.550085582653405,4.079193825969072,-9.919390926519537,-3.9441222908914604,-0.5223713846114237,2.6059632917619444,7.283094239026147,-1.1967446592065105,6.164152395400584,37.996774753722754,-0.3757187833672831,-0.9797378652368582,9.8,-15.8,7.41301109252801,10.9,5.156052899287895,-11.7,-6.75,0.1,4.15,7.2,-1.7114725374653474,8.513313205257159,72.47650173080594,-0.28467777993803967,-1.2039352438355804,12.091672488780391,-20.030855649396003,10.977456324273101,15.8822005572096,7.218003435237067,-15.27871247439761,-10.250860604780366,0.11522865716554295,5.631339952429234,10.01369105651181,0.04711060711615292,1.796035836294774,3.2257447252550677,-0.18677039329551573,1.834188719410279,6.303004802967513,-6.931866308610487,1.3233606495356063,1.7724443470905362,1.294900365600019,-2.947228289654927,-0.7934886153402186,0.09734583778845074,0.9789557317503176,2.996413153989882,-2.4752360081728955,11.831324757193947,139.98024551019043,-0.25449251078771984,-1.2917248056655186,15.73925156236547,-25.094209649776232,15.324635782798238,24.26209359076451,10.092620654840015,-20.76441330370688,-15.162166601458612,0.39062628410659567,9.0999269893059,13.454092530223722,0.001870256379126522,1.9908654600186868,3.963545279895418,0.36072072579508907,0.6005869472686105,7.262088983452477,-5.166804685052419,1.9038286664065167,2.540134876220499,1.5783497174231191,-2.909314071630969,-1.3435072641982915,-0.08966606251859721,1.1966276120222077,3.4720333839124917,0.06726666340540997,1.4194763143170366,2.0149130069070784,-0.466450874389643,2.8926210039187685,4.655423902948346,-6.891952246801647,1.0523938011499763,1.4360172647709462,1.0297527370481603,-2.1389404848321814,-0.5898860504096328,0.07871464597504668,0.8461312143613133,2.3098439508617425,0.01765177419472604,2.0855757068551526,4.34962602902437,0.06110560996638907,1.5330027573473641,6.850311142215073,-6.769984566982596,1.6477674863588865,2.1504792728089446,1.4928658037361184,-3.511986138486559,-1.1237712020092325,-0.0032497900129241433,1.026708070799712,3.5850547539121695,-0.39938962360122077,4.315417442699489,18.622827704754993,-0.17415949095431332,-1.5084283778381673,7.0,-7.0,5.040847542919047,8.6,3.910274669379451,-6.7,-5.1,0.8,3.5,5.389999999999998,-0.5752850507899077,6.125404279593754,37.52057758846548,-0.16084793455552018,-1.511618985310303,9.916651358430315,-9.887762829886622,7.379997176161077,12.248482432148055,5.554487161632607,-9.346171107581997,-7.2899955728250125,1.0113669643434875,4.958486859323044,7.631375567693151,-0.007629553987666185,0.16855554960859853,0.028410973303856724,-16.715015593851138,335.4724733893901,0.39541868032077,-3.4170049089025323,0.058407539196758916,0.0784012373253547,0.05670572722513936,-0.1009955647725377,-0.0407547798294991,-0.0026596968276664246,0.03764645749585561,0.1081154105041247,-0.8424551253092116,8.723439951900048,76.09840459440589,-0.14290142070103273,-1.5090279871426664,13.976013355961273,-13.906333555812338,10.429854324745715,17.515210929531918,7.9051793568081274,-13.222427660512315,-10.522868980566482,1.5373325078077946,6.992341948965436,11.163460607548881,0.02139756125731617,0.3533145373554082,0.12483116230666613,12.86091766666078,188.7151032910446,5.251888755782094,-0.9781276108961907,0.08048669244155598,0.10617720609450931,0.09549198665158484,-0.12650133194016128,-0.05327431088747506,-0.00044888914022894744,0.052902895207034256,0.14738077891822565,-0.010248407028512685,0.14325853820231238,0.020523008767863397,-7.413494410800782,71.037789112731,0.30275340624340014,-1.4580817482834334,0.06682420505559003,0.08963799392190057,0.06488442409745265,-0.11079840200857738,-0.046915889969031635,-0.0025072431363947567,0.042722103952868934,0.11175446495246644,0.01074920364859309,0.18830916052504212,0.035460339937646086,12.841096802954048,187.543366251224,2.7950997447669264,-0.32758483933482496,0.058736924918347255,0.08181052965180208,0.05993705017868295,-0.09263144888853213,-0.037359353732787794,-0.002174627848331981,0.04445117591901428,0.09269585655592082,0.10010172939979657,2.7504276907458274,7.564852482021424,-1.968978466863081,3.213084569489398,4.0,-10.9,0.8895613311033613,1.45,2.013428280773143,-6.6,0.25,1.1,1.7,2.3,0.15146853825204243,2.9663154479554525,8.799027336779156,-1.2537823996084874,0.5847383080691153,3.7747243055413833,-9.648069263007613,1.4256139724782364,3.913656037359593,2.4808821572566417,-6.078077828034886,-1.7314817145614063,1.4709220484966876,2.1821743227981867,2.991899462281556,-0.03061657353759918,2.4977117599420007,6.238564035752567,0.19006766497514863,2.683945483388637,8.89313006608794,-8.015909941058585,0.527504846239625,0.6958995366740983,1.420351560198822,-4.797310133591697,-0.3707243612097591,0.00017932316345775634,0.32517517546433916,4.986501062063307,0.2416093694855912,3.7858426682883235,14.332604709032452,-0.9307125172851739,-0.5643383715836432,4.862437533399543,-9.295271099168167,1.6478111504034345,6.103987933513997,3.3825639728958987,-6.953301054161162,-3.1406135076802757,2.1710989486229693,2.9633744258337207,3.938034415406749,0.03390339773871272,1.7549191954644885,3.0797413826097273,0.49987705766935353,2.234263943605945,7.105817572971708,-4.889008988398499,0.9286766400401981,1.25905711905866,1.1352455637795245,-3.0821976387177896,-0.615823108568778,-0.015590719484571566,0.6432340104898819,3.623195044769682,-0.04271149568889688,1.558912726281247,2.4302088881616304,0.17159920076833962,7.253836433825276,7.873546956937332,-6.850101979852948,0.20364401875385146,0.2820286561395181,0.7777695224398419,-2.853436237310306,-0.169714941909626,-0.0017874588152182154,0.11231371422989209,2.6187795001100937,0.03253284701928928,3.1419640899153896,9.871938342317844,-0.37661250313681977,2.502202431655813,8.850552342009163,-10.99336084517303,0.6288721526541903,0.870182474752452,1.7881357522925354,-6.191807900433999,-0.3392588424129735,0.01460796377693092,0.5309236323394785,5.648866595522504,3.204272634791455,3.1094451417342297,9.668649089454604,-1.6317570402472141,1.9425601047275896,6.6,-7.1,1.1860817748044825,3.3000000000000003,4.100101729399797,-4.6,1.9,4.6,5.2,5.9,4.531531517076695,4.358278486009802,18.994591361615885,-1.5970877663204626,1.8509908470955931,10.544508676552141,-10.518447903239775,1.7133137063134398,4.554295536145889,5.773557371414526,-6.050250445243535,2.7486540184684243,6.458915311585868,7.3029495546143135,8.337830286250833,-0.013530705918440904,0.45661085545415014,0.2084934733185708,-0.9784831655335523,97.72159350013332,5.8005688331802405,-4.470484581028279,0.0930715688890599,0.12561379096488232,0.13719137778072873,-0.23664807682614752,-0.05568560985688881,0.007576571476501925,0.06992818110799351,0.22188165332216306,6.4080054333728,6.051890722194351,36.625381313382064,-1.6454454627458697,2.101747198219841,13.62139865303553,-14.44347293917776,2.388913399993097,5.849204490530257,8.07985866878993,-8.49450388383059,4.425332106504143,9.082285772164724,10.2745365970344,11.692087487663018,0.09544089856401736,0.9134104319237363,0.8343186171471064,5.325325108967428,36.7521045808917,6.686002364410629,-3.369503048347635,0.1894446600424408,0.2524018481102963,0.3253033526043582,-0.42169729852089477,-0.107950461049418,0.010178418599582684,0.14445138706087834,0.5510707988687112,-0.018748414248862824,0.33660632475852725,0.11330381786744313,-1.5831033666645014,23.840578614340284,2.38355860192805,-1.8791614815597033,0.0839435496999035,0.11506189211698058,0.13610154080992443,-0.20451728867915492,-0.04674655024835905,0.012429502109322414,0.06831534186862152,0.20059501620965176,0.020985949723991888,0.5454649928989111,0.2975320584782092,-0.38718509079384095,55.61852373570676,3.6910488272937783,-5.32842214657717,0.13537863995051813,0.18481766099974486,0.183450789263665,-0.23743655168517874,-0.09941848873248137,-0.0014436848288055725,0.0853991722672635,0.25876313496723524,-0.0009853788349345487,0.19854638722388263,0.039420667879655945,-0.5394804099638564,5.878404616702207,0.978316,-1.21041,0.03674333078122433,0.049566,0.10201741282326647,-0.359477,-0.024405,0.000259,0.025161,0.33947625,-0.0013922508264942231,0.24387567013706032,0.05947534248480026,-0.5700128828665433,5.230036486720973,1.0237967783974666,-1.4041724599270027,0.051388732847071024,0.069291760609761,0.12965687482885116,-0.4504126654712767,-0.03454671447944379,-7.734891314474973e-05,0.03474504613031722,0.43383274488498375,-0.00017675496585282079,0.139137620028538,0.019359277307205814,0.06020184327065884,7.95679520288834,0.9380335923654883,-0.9044649148344157,0.007814769577117324,0.010548158839841648,0.06329029651306402,-0.23846061965323617,-0.00526405845299397,-5.651094057865599e-05,0.005284100386847678,0.23560131108852383,-0.0019654415683345253,0.33128662982253404,0.1097508310991727,-0.5720315007068668,4.83898060714305,1.363003617738026,-1.8119439388142704,0.07184824763281561,0.09685868091463645,0.17759405443385606,-0.6252292600896369,-0.04807819823688217,0.0005292619638421769,0.048780482677754276,0.5845721317150172,0.0009269362797620451,0.09580708910084938,0.009178998321978092,0.12981857087373985,6.019528934925644,0.5359952751394329,-0.5759812742903228,0.006864871932925739,0.009263640356644212,0.045384102982090654,-0.16542052289678538,-0.004694493767857112,-5.370400350001897e-05,0.0045691465887871,0.17908066395142264,-0.00024981781110239624,0.09798451949010867,0.009600966059707484,0.004242206562872617,7.735085869159031,0.7272904384610219,-0.6987417079090645,0.007750679667057617,0.010456310661442569,0.045867072032539195,-0.1702203787450991,-0.00530019893866088,-6.888523796119074e-05,0.005156111722781689,0.16973273735968486,0.000355272130332541,0.17061865516344016,0.029110725489780904,0.06181810291987454,6.849489564194647,0.9908524171554146,-1.0934421668932286,0.007734149939618426,0.01043295426480612,0.07807279768390028,-0.2939721515283895,-0.005197223711723567,1.8600383201310633e-05,0.005235730553082552,0.29869833990705585,0.0037871731344150004,0.40967439238461256,0.16783310777570148,0.5199107931601679,5.687384295869876,2.597306,-2.095307,0.05309198544468561,0.071562,0.20636423521899402,-0.71573,-0.033475,0.001855,0.038087,0.7329600000000001,0.005356973853451983,0.5375577082017944,0.28896828964716553,0.7486019567777673,5.0954687211453695,3.120589186987746,-2.2800787371592857,0.07475964634280372,0.10088602147077586,0.27735614704744543,-0.9461004501727757,-0.04837406099914453,0.0013704290260177017,0.05251196047163132,0.9858352630266523,-4.987803312832101e-05,0.21602985766902208,0.04666889940449794,-0.03678586818771335,9.660528960380061,1.5515501378327667,-1.6010395817978398,0.009223995919142604,0.012436563688146846,0.0940745387879044,-0.3355186956227269,-0.006261803950716825,7.399445640972856e-06,0.00617475973743002,0.34648165335707237,0.00757916920529131,0.6983189242204656,0.48764931992442834,0.7625424546942693,4.361383771919097,3.9311226007793576,-2.755316863651929,0.10245000007495304,0.13781146775577185,0.3641412038382339,-1.2407830858212017,-0.06701443142328464,-0.00036449462429428373,0.07079703633248723,1.4282070900337323,-0.0004884611267322732,0.3003118982343967,0.09018723622114663,-0.2725684192103432,7.266567590447918,1.6022602760193845,-1.7504508506419956,0.023651590606612604,0.031884161153261745,0.14141131873394075,-0.5026191709822816,-0.015897292513998823,-0.00014092004107828585,0.015986868639262918,0.5293822774063495,-7.113416997887825e-05,0.21709110893974645,0.04712854958068886,-0.09387864688185209,8.911160368605605,1.436418232887123,-1.4153725295559256,0.008253781396082651,0.011133488402845759,0.09601179381401712,-0.35270508758270774,-0.005473266909460107,3.303989116226991e-05,0.005660221493385652,0.3494111833179595,0.00035859969258724724,0.21492527728002025,0.04619287481389359,0.016539048108433617,8.732775318878513,1.3972698342875574,-1.4481921265549438,0.009979254114116131,0.013440403392556251,0.0949232359078681,-0.35219752707465396,-0.00671636404720341,-5.075775060381106e-05,0.006724039345352841,0.3457096362309011,0.003738228194932227,0.12911063882253987,0.016669557057164337,-0.08962991321666504,7.52966240424262,0.902922,-0.92123,0.015780818013773627,0.021289,0.06340262691202507,-0.216451,-0.006584,0.004182,0.014705,0.22631175,0.005288223868926541,0.13599019609410284,0.018493333433712546,0.18259224653072564,7.197633832115031,0.9780014898837575,-0.750907218063744,0.02072505661524542,0.02794249749566835,0.06913912993289335,-0.24332975254914535,-0.00799737491797508,0.006134361682117638,0.01994512257769327,0.22956986009082536,-0.0002339592545250241,0.12183130041319408,0.014842865760369943,-0.12294952066787988,10.568525540682998,0.9844170761671182,-1.0909923617255946,0.007942083891107387,0.010713707684779448,0.05516787319742367,-0.19629986359115079,-0.005352365135670767,5.28325785817532e-06,0.00536134254910868,0.19961887848676219,0.0074831734540789846,0.17974457534487326,0.032308112365908824,0.15158765409824254,6.24084018029331,1.1118102476843341,-0.9662328657355154,0.028606670846715313,0.03855335271296985,0.09294691046444814,-0.32182337533905003,-0.010699124166170844,0.008731862607231413,0.027854228546799007,0.3031514277808342,-0.0007799602615029332,0.06834969202690055,0.004671680400172153,0.11654211733027067,9.20177280025653,0.42813776132240366,-0.5459242666147672,0.0069422271915754044,0.009372807169254791,0.03174842429168402,-0.11246876425066024,-0.004921750252623955,-0.00011656332881538982,0.004451056916630837,0.10815061996413508,-0.00033084952082433703,0.1447512281498199,0.020952918050881206,-0.06806163014486062,9.038893468409823,1.163971806930505,-1.2432448956113633,0.008922822676681045,0.012034713082396255,0.06667099946199713,-0.24519607031214105,-0.0060433533094033185,-3.1519146797233475e-05,0.005991359772992937,0.23717114955160068,-0.0002430378164954271,0.09342156533343106,0.008727588869348529,-0.09198207038782288,9.367232170358461,0.6615372343395115,-0.6145743278559312,0.006828855122374964,0.009202510258017296,0.04181778292024794,-0.14735698302986777,-0.004614121109692613,3.22742873935129e-05,0.004588389148324682,0.1473161328677704,0.00021270301570255106,0.8216215123040685,0.6750619094808247,-0.0018773449424195473,1.04951723125468,2.4484,-2.460829,0.6923967337742845,0.93397325,0.6026714262908891,-1.60616775,-0.46543999999999996,-0.00036950000000000004,0.46853325,1.6061075,0.00034090386308253484,1.1618036882559557,1.349787810045142,-0.0019628426096441947,1.0524615788016503,3.465637026226428,-3.483040986437527,0.9779813921267412,1.3199765336324096,0.8516918501317232,-2.2772126136873925,-0.6581058384208556,0.00047392178725722944,0.6618706952115541,2.266341476106775,1.0372446904771841e-05,0.01558506826447797,0.00024289435280843837,0.37467487616748235,9.510409279051016,0.36269200768695836,-0.1653403005621456,0.01539838860063658,0.020749324716970607,0.012388103758048837,-0.023627571202656558,-0.010353905464500383,-0.00014757062742294484,0.010395419252470223,0.02367497331186738,0.0005929533391225482,1.6421196681915995,2.696557004661689,-0.002082754851813338,1.0638159334300763,4.867489442294214,-4.857280594622673,1.3509889167830065,1.8216523240073885,1.2021505453592538,-3.2065583179933808,-0.9092787571022241,-0.0004436949683320167,0.9123735669051645,3.2024191968621114,1.453682020048167e-05,0.0513969991248898,0.0026416515190439225,0.07518546351192068,0.7223501418479588,0.5299190518104211,-0.18327514566310507,0.040288089302077466,0.05431987776720218,0.03873001826938185,-0.09448645400197606,-0.02722640992437725,-0.00036985591313819927,0.027093467842824927,0.09660598889287057,1.533031934414328e-05,0.006300513594963771,3.9696471560323295e-05,6.233573680132389,316.5103102883222,0.3009763534662133,-0.12333227800401816,0.005518304809315391,0.007444695682294954,0.00451692826640501,-0.009598537780899141,-0.0037093201787618303,5.983966099646574e-05,0.003735375503533124,0.009394374429005311,2.3817896478976837e-05,0.021122527752889163,0.00044616117867157286,0.05383482465484542,0.24321064181298047,0.16168825995814695,-0.08141824260064368,0.021175767087655967,0.02857453314134794,0.016893000870293908,-0.0366476591494717,-0.01432785088467664,0.00010779193852476429,0.014246682256671299,0.03671145817792494
