-6.194410569105692,7.8098540565287475,60.993820384278536,1.0000427294144862,0.1357102025080268,14.8,-20.4,6.078669095872967,6.8,9.289939024390245,-15.985,-11.1,-9.5,-4.3,9.2,-8.714651249016837,11.096758230187644,123.13804321923723,1.022234722122146,0.15025218469292323,20.672079836026114,-28.64425384250425,8.999197148773268,9.546835562421496,13.167063241464922,-22.635036166025433,-15.677826476837456,-13.703045917609527,-6.1309909144159604,12.93838099735954,-0.04995786367651199,0.6758108466845468,0.456720300496484,-4.583349360673793,45.0836164714258,2.2455643320336005,-7.941061180488717,0.31045449306029393,0.42188345445021036,0.3475797901314299,-0.6912118872858743,-0.2163432257635615,0.0003909357732657659,0.2055402286866489,0.5943542381187984,-12.219764423835482,15.839588787318668,250.8925729513513,1.0377880713050145,0.17045514828218833,28.979024092049023,-40.40219081853488,12.61904829169633,13.549655409707146,18.68188859972835,-31.05047959083504,-22.177482161787076,-19.280347775460136,-8.62782675207993,18.49008637983552,0.14210873672238503,1.1977130911734608,1.434516648768287,6.340946985863596,56.005308682328675,12.727158030865223,-2.464932390906527,0.31905003598760906,0.43823917001831686,0.46763627836936866,-0.6937020662280831,-0.1856860085236149,0.05819691708125996,0.25255316149470197,0.7858477619617321,-0.07090513570688037,0.6458978681911344,0.417184056133852,-1.4863409960558271,8.527103862373002,2.5733667742156174,-3.455921144790057,0.309999650545312,0.4170254711203035,0.3782218456202041,-1.2674749565286647,-0.23839747758444588,-0.017681856906395663,0.17862799353585765,0.6304518766178964,0.049576105754767695,0.6950983766931285,0.48316175328142236,4.541623794871329,34.68517138160522,6.533214924038005,-1.612051413623644,0.3253310354665196,0.43167012269484445,0.36880281570840456,-0.6405730906898655,-0.23382068412284418,-0.008900378639226852,0.19784943857200027,0.7295178371880147,-150.4746951219512,13.86202773461298,192.15581291517944,-0.42325580826689246,-0.35379696536912686,-113.6,-191.5,14.381241519504364,19.625,150.4746951219512,-175.2,-159.625,-149.3,-140.0,-131.0,-212.69516473909414,18.933697790740435,358.48491203108927,-0.303701883130897,-0.6349890414176138,-162.55731402836642,-264.40296355117084,22.253773819043758,29.343325253416253,212.69516473909414,-244.32178236644162,-227.10389112430283,-210.70987286241842,-197.76056587088658,-185.2105905824301,0.0291635644396302,5.070006457047358,25.70496547450191,0.09220021407159193,1.3837674656456986,20.997259221193172,-17.266305076238904,4.433990471786147,6.005546073190013,3.7806760576238987,-7.667851537393644,-2.956797761133462,-0.1668795252189117,3.0487483120565515,8.35890780530204,-300.44171693421526,25.60373208090437,655.5510964707315,-0.2483872447773119,-0.9906625421501554,-235.0967016848334,-359.45989005173277,33.384213197871915,48.557096928142016,300.44171693421526,-342.67105915185755,-324.9920852737173,-297.4620797009549,-276.4349883455753,-265.8063630325519,-0.2330691086972146,7.83872296554851,61.44557773061763,0.14056562911492024,0.3965545539797799,24.335642399145627,-22.6072852352889,7.933963398503707,10.701108332183942,6.200226250766689,-13.600252835360543,-5.755416618191796,-0.33929808654847093,4.9456917139921455,11.597054923461,0.03071196620210281,4.402995751748586,19.38637158991609,0.16121357345429857,5.387752064088529,21.791272892660597,-16.450401014838302,2.8358234036210646,3.588303692790782,2.8772372464676272,-7.1484021758609915,-1.5548957679143887,-0.22721590340535086,2.033407924876393,5.439343006779323,-0.17795971414145673,5.5964058995768395,31.319758992818453,0.46057428197346534,1.0553520617074543,22.487099798340346,-13.357997001898507,5.564951749591971,7.419857023322022,4.372775269401064,-8.428883611250566,-4.179886368837611,-0.2512381729492564,3.239970654484411,9.297139394397124,-1.323678861788618,8.271245020524612,68.41349418955318,-1.6054523818427462,3.3019449907272094,15.1,-37.2,6.523449761424649,9.2,5.820833333333334,-17.869999999999997,-4.7,0.5,4.5,7.7,-1.8962343041982415,10.921206140858624,119.27274357112812,-1.350357767548481,2.190144181173782,20.681373884317825,-47.92683578465777,9.772283287577354,14.438826214205712,7.995697158062978,-24.575508995604807,-8.119512372176153,0.6568973627091922,6.319313842029558,10.418262426621315,-0.056322593283649636,4.118269183003585,16.96014106367702,-0.30076104171171597,6.863073402191894,17.11578655947062,-21.214540544965576,1.500277067455822,2.1102938645126117,2.319783621150646,-6.197759833443214,-1.1567076439300426,0.02720297406841643,0.9535862205825691,5.418918501567141,-2.7466720348037494,12.668340614034731,160.48685391320188,-0.4277084051806451,-0.9311221888452788,16.095733969131114,-35.17243368086174,15.93661040064695,21.234217216877454,10.544264536004727,-23.890061782026404,-13.017451011663331,0.10463706943517237,8.216766205214125,13.718489468858333,-0.0980439223981997,8.700327977814919,75.69570692154903,0.3865011014926938,7.875582412029564,40.39621803036364,-34.68042738346115,2.4947567906591597,3.3159766847854835,4.436346668269097,-15.257419423602096,-1.8091255436864269,-0.10018478664937845,1.5068511410990566,14.009568081859314,-0.08223135255678958,2.824527446195197,7.977955294309961,-0.019078088564967424,4.615248199282334,10.84804599704548,-11.698401439307291,1.3279498130818306,1.7873330370246068,1.7049594313802434,-4.165652165536712,-1.005859597115206,-0.01228173453749203,0.7814734399094009,5.108633850695981,0.04124723538481097,5.046942329844463,25.471626880775858,0.6110083184670391,6.468660216481174,26.72331656500767,-18.096860571059004,2.0122442432661045,2.6954275250955497,2.880757041475341,-8.401976787416576,-1.3918898553371295,-0.04240589430670677,1.3035376697584204,7.481923088427944,-0.9191056910569106,4.428659987119391,19.61302928151233,0.06624863051366665,-1.4660621242108265,7.2,-7.3,6.671709983275209,8.9,4.046747967479675,-6.8,-5.4,-1.1,3.5,5.6,-1.2974881975893364,6.283266981410443,39.4794439596827,0.07638884800263351,-1.4644912550250215,10.208072281814262,-10.31417654706847,9.518884938314864,12.668075432492074,5.7441678218530745,-9.6600208034921,-7.726662246116508,-1.588813249972793,4.941413186375566,8.033267299968916,-0.012009963400370737,0.17896647269047772,0.032028998347271506,-17.363761828377886,352.8957302553833,0.49593845359883165,-3.6777278692319495,0.057382974202474075,0.07695740119291046,0.05651140275921457,-0.1082640712918804,-0.042040525717200336,-0.0030938646855306895,0.034916875475710124,0.09233072186319442,-1.8498405360307308,8.944845982992309,80.01026965945366,0.09108532219683597,-1.455487617359309,14.373307653158477,-14.483075829918283,13.351731446078505,18.203982904376296,8.178581305374104,-13.684041194102907,-11.175947759653873,-1.8987651014464777,7.028035144722423,11.567714170708957,0.02697496998592839,0.36872372178986107,0.13595718301056686,13.086043635977665,193.22505916263876,5.516884520754633,-1.0885453881517404,0.07869672359995615,0.10535809550165506,0.09338833337831715,-0.13562207133067186,-0.047127386093532286,0.0070586505642366015,0.05823070940812278,0.12420635670379498,-0.016309946827890005,0.14499026480935895,0.021022176889488035,-7.865106476682301,76.12789685917701,0.24662328145781004,-1.5065498874293906,0.05924699920942179,0.07870166488802699,0.06194352995898492,-0.11414273067083253,-0.04381498121809417,-0.005447901834002521,0.03488668366993282,0.09743174992052817,0.010612021728849558,0.2052588202918315,0.04213118330759438,13.176398203644181,194.02982747140268,3.0710161332631123,-0.41082452180547585,0.05072480676521172,0.06728424346518108,0.05912825541547415,-0.09623926547819098,-0.03632247314518766,-0.0010789950730022346,0.030961770319993413,0.09302782690418387,-0.35162601626016265,3.1445845497008764,9.888411990217463,-2.3122708772443414,5.4346683617452385,3.4,-16.4,1.0378215529539212,1.7999999999999998,2.0095528455284555,-7.584999999999999,-0.4,0.8,1.4,2.0,-0.4897219673762728,3.4228848457338485,11.716140667154432,-1.366158875560873,0.9535185076691475,3.22119862442033,-12.869878796866898,1.5774580326434318,4.23739218280627,2.6037063463360357,-7.584387503866638,-2.339636723293916,1.033550170222791,1.8977554595123545,2.56400460820988,0.03255148656758141,2.819678161751679,7.950584935859326,0.5665295147558758,3.9984700573124607,11.38973299510547,-9.210114660110275,0.49750723675501823,0.6483452427987899,1.5270278307808183,-4.978661115631591,-0.34288994383018134,0.000665135089321478,0.30545529896860857,5.1205320437480735,-0.665870722011476,4.431522102776903,19.63838814740022,-1.0638158499631423,-0.23742286272913837,4.44256648511507,-13.16166020841677,1.7866975764969841,6.599077690296523,3.585460303602445,-9.565157410306908,-4.175745482619414,1.7216785830665762,2.4233322076771096,3.383616276512149,0.06108847278599749,1.876630202231196,3.5217409159262996,0.014492978808209529,2.954789326458914,7.391304192882628,-6.1248128584446695,0.8276738064045566,1.1612605344185332,1.1886973429340622,-2.9792042337118145,-0.5054985095938618,0.025555025240887264,0.6557620248246714,3.5032656334129677,0.04529230543658931,2.518947973419749,6.34509889279546,0.05592824662394122,8.89111389833819,12.213018260949237,-11.987606999886033,0.22317684886221684,0.30521614831711263,1.1280158913478873,-3.6751686489092426,-0.11375085835615062,0.03303738257530233,0.19146528996096204,3.4621755302674426,-0.09104841071736053,3.0538824381125194,9.326197945812066,-0.6274731850581879,3.0713346185083097,8.806751253740133,-12.652518019423333,0.6280964348780534,0.8353969269570436,1.7145318534316634,-5.841095776194186,-0.40777522949646006,0.0015834756525419703,0.4276216974605836,5.1713746639137845,3.1888211382113822,3.056908913628249,9.344692106219842,-1.8462714660211514,3.0933417804715413,6.5,-8.1,1.3343419966550416,2.8999999999999995,4.047154471544715,-4.0,2.2,4.5,5.1,5.7,4.5206095886086635,4.297339045408599,18.467122871193286,-1.8021041583389883,2.9038459119591593,9.203340714332741,-11.311849107504539,1.7708762793952597,4.117062153894712,5.71736148135397,-5.159514602401034,3.160430866169601,6.3771599020686525,7.277493020064313,8.095945761818056,-0.035216547548637726,0.40060741038475745,0.16048629725518146,-8.489626345509656,84.10431473390022,0.6029484786754677,-4.704741735387441,0.1067388566465407,0.14417612042592215,0.14016086509775902,-0.2690179527410023,-0.07011748672200954,0.0017012894727506112,0.07405863370391262,0.23058156588906412,6.4338626831469385,5.996473407547954,35.95769332742977,-1.8701134440469007,3.295470753244575,12.195353006265249,-16.665195822579303,2.4574963603363766,5.524779172896646,8.045815469213505,-6.670308409978073,4.712018684227076,9.051366070292099,10.236797857123722,11.540862455910126,0.06593461547368425,0.8472537339459213,0.717838889685306,5.758076099942235,39.29858488043444,6.975194806691461,-1.5908903177601483,0.22541876364999855,0.2955315951094936,0.31779507114417466,-0.5083793982058908,-0.18057546727467524,0.00463849430239871,0.11495612783481837,0.464311664248661,-0.049003466224666406,0.31647481829696283,0.10015631061609566,-4.196350634747056,18.92956580105163,0.37512395376742536,-1.9246463178454065,0.10121852090171993,0.1298484198783541,0.13703491045671365,-0.25372897868268907,-0.05582774659193169,0.0025286092344431734,0.07402067328642242,0.17302761648627607,0.04516903937601857,0.463000073235351,0.21436906781594034,5.970110761246866,41.076518537006265,3.8999429014334925,-0.582969709899948,0.14818843217851482,0.19737119312755297,0.18558327487581366,-0.3440774847044338,-0.10649572574704866,-0.007132270408761855,0.09087546738050431,0.302509893981367,0.001971856196195604,0.33764540573600665,0.11400442001463255,-0.6649931622565359,7.062015872409692,1.541484,-2.197084,0.050312106284987605,0.06781,0.16661133715942375,-0.5586004999999999,-0.030288,0.004241,0.037522,0.578464,0.002787347368566163,0.45735064389483554,0.20916961147102064,-0.5194810548873066,6.874215853393164,2.158988994972758,-2.8060201148448196,0.07039887577091301,0.09506447038734273,0.2265274583156753,-0.7476780420099838,-0.043076125470265306,0.005044002910317966,0.05198834491707742,0.7861752589619497,-0.0007794756284677633,0.13718078448610083,0.018818567632222043,-0.0699466399896325,13.820487420888064,1.292701408681887,-1.277668932345346,0.007711043497415787,0.010398244772187922,0.05733682907933479,-0.20190075342609687,-0.005237773555843658,-6.0529487658476564e-05,0.0051604712163442635,0.19625616725860262,0.003938509499379134,0.6378988981336667,0.40691500424014615,-0.48733363114947764,6.820057934976235,2.9906307085719575,-3.6218406821543287,0.09929724518731768,0.13403615833675145,0.3164390645421608,-1.0363313853913771,-0.06115103562118359,0.00766582906922973,0.07288512271556787,1.0849263706646375,0.0022944650910742986,0.10651493286261272,0.011345430922726895,-0.051552553205616025,11.48971384937101,0.7337982215683522,-0.8080266707028531,0.00698418294492096,0.009411192685966734,0.04593208561539793,-0.1413256816413816,-0.004596925608110984,7.346526742373603e-05,0.00481426707785575,0.17203551638324455,-0.0011021848388397587,0.07884939332024356,0.00621722682697047,-0.0062137575247243415,10.209939307841886,0.6407309200671053,-0.6207574789470128,0.007986983182151318,0.01076622165804397,0.03591754338860096,-0.12867795585708233,-0.005540439306426174,-9.342522502307433e-05,0.0052257823516177965,0.11898305849539476,0.0011717972334531381,0.1772339082855765,0.03141185824618015,-0.040376518260450626,14.127843814244436,1.6287018211128104,-1.5619942314519462,0.00735191135135254,0.009927036435276641,0.07251102673797155,-0.25342087168879024,-0.004893651329229502,2.6049266608938168e-05,0.005033385106047139,0.25679910860903266,0.009694168150755848,0.5037969109852445,0.2538113275182744,0.711967285719213,6.598563988282475,3.586313,-2.601947,0.07099885503979626,0.095716,0.25574956610360033,-0.89166,-0.039964,0.007263,0.055752,0.90621675,0.013712313828294185,0.6844806629347135,0.4685137779315449,0.7436195610870888,6.245945644284999,4.255051886041198,-3.369111233110419,0.09993995651397213,0.1346782681653116,0.3498747086641943,-1.2098196583355523,-0.056455935986190406,0.009988604233248377,0.07822233217912117,1.254491347273269,0.001715096424748946,0.19763852400373036,0.0390609861703731,0.06890000126594431,12.407637998323038,1.9533192949263345,-1.6439042682575469,0.00837621878748872,0.01129356518482169,0.08375500338466572,-0.2831275877432672,-0.005610390487864986,4.231936484674339e-05,0.005683174696956703,0.29915910243063193,0.019399418962824207,0.9326930846509252,0.8699163901556579,0.7978090935712789,5.884809024345499,5.474002292158851,-4.291896876448527,0.14076734872135704,0.18992081607040504,0.4821845048540757,-1.6228299788363643,-0.08076517988495396,0.01153671517965012,0.10915563618545107,1.7997521610386487,0.0008103124438400805,0.2587364791224317,0.06694456562867254,0.17074945291592625,7.743957604319107,1.8476594342401498,-1.8197133740660487,0.020564596909071066,0.02770248609371381,0.12036935516343172,-0.43921847695070176,-0.013939115589516288,0.00012435896613408395,0.013763370504197521,0.4328624956360349,0.0024250932962047314,0.1955561909453241,0.038242223817044056,0.007261739759420294,9.968636410363782,1.516098179654681,-1.6056278444931047,0.007828144984368516,0.01058719849897671,0.08511880336309598,-0.29791406131312964,-0.0051497919602201125,2.2419362939286274e-05,0.005437406538756598,0.31229506522609773,0.002625243986076553,0.19964720088710713,0.03985900482205691,-0.09658933659611431,12.662109407733855,1.8424173015792045,-1.6941434626955747,0.008738734132780514,0.011755360050113356,0.08354907958334998,-0.27035781869999953,-0.005798021401856512,0.00011746421922537818,0.0059573386482568436,0.30953113052158854,0.00975226299440878,0.1958408593252132,0.03835364218123794,0.16475161322002652,8.308975769956735,1.496477,-1.202525,0.02107222533162012,0.028426,0.09661180410022778,-0.302923,-0.004588,0.009746,0.023838,0.324849,0.013791260796671683,0.2511534090642798,0.06307803488460947,-0.17819364955347092,8.832864535546168,1.602540559172481,-1.5956696888811153,0.027914933782889808,0.03769527260411937,0.12362492554953305,-0.362392099158269,-0.005087922133052743,0.013874107074438083,0.03260735047106662,0.4172903696406927,0.0004928103309603625,0.11671427619207263,0.013622222267039411,-0.12486793749885294,10.87423516805652,0.9951122436398024,-1.1094489019813192,0.007874441208102908,0.010606959805438201,0.05216203206902433,-0.18690908675391166,-0.005223730489419963,4.433675458947008e-05,0.005383229316018239,0.18498965449007654,0.01950229209016548,0.34863579326308664,0.1215469163441817,-0.2812556124614285,8.97186353559429,2.1007693981281403,-2.2132302531090557,0.03867163298481087,0.052143530080188676,0.17088125728235096,-0.4971103805987474,-0.006651421071031032,0.019543659427748473,0.04549210900915764,0.579789558593134,-0.0013610954624239354,0.06771268577547401,0.00458500781492808,0.1164868896291956,13.236057064091437,0.7160020390688409,-0.5407635680511125,0.006545832286133769,0.008802424359189449,0.03039462359168212,-0.10782042106430074,-0.004645993584008662,-0.00010641995462452529,0.004156430775180787,0.09932394148749332,0.0006968144854618331,0.1377381672271354,0.01897180271109031,-0.09387855718025923,9.690649823272848,1.2263734694768147,-1.3602779304262014,0.008846746556430902,0.011944537150071037,0.06247201760900331,-0.22829721604221156,-0.005926343820838447,6.6823612784165e-05,0.006018193329232591,0.23060536927596118,-0.00030502294242161813,0.09092703019794532,0.00826772482061806,0.022356625971331603,16.71098461051256,0.8957129916621183,-0.8343195465043872,0.006625441241756301,0.008935295422468533,0.03742509213665118,-0.12959330580675127,-0.004481194875337971,-1.9229495467774195e-05,0.004454100547130562,0.12010656849874984,0.0002337680235482056,0.8806809116404714,0.7755988681278917,-0.0023179558907547235,1.479980156785759,2.801001,-2.811759,0.6999750550141758,0.9441029999999999,0.6288828555305742,-1.66857075,-0.4710745,0.001201,0.47302849999999996,1.6645132500000002,0.0003037293488475838,1.2453185670564215,1.550818333455459,-0.0022573665489958017,1.4833562529548683,3.9740779971431417,-3.984492590830565,0.9837219203200225,1.327135637054808,0.8888037801224566,-2.357321060362758,-0.6625307550459787,0.0009602943375752052,0.6646048820088293,2.351928133107577,5.588442027984752e-06,0.016441304470581144,0.0002703164926943515,0.3914824862075996,19.185692111117095,0.42534742246660656,-0.3197178878052303,0.015367852917382747,0.020687977701487066,0.012651015887264853,-0.024986824993005197,-0.010408331584325173,-0.00027171807884267957,0.010279646117161893,0.024725390118391304,0.0003520096511642064,1.7602186673483908,3.098369756881745,-0.0021307607091217828,1.4958764789425096,5.466403088368418,-5.573005591011768,1.3481177542525775,1.8183806234201576,1.2547102895364812,-3.3354335558871555,-0.9066581522941256,-0.0007838294935445765,0.9117224711260321,3.326513324426479,4.9407082096987184e-05,0.053215817068203296,0.0028319231862364773,0.12570709343714298,1.3557221667138943,0.5292425809823957,-0.2866354021886771,0.04564044496581741,0.061614830553582106,0.03987125999839079,-0.09743995062599661,-0.030808745439626847,-9.512182961705223e-05,0.03080608511395526,0.09886806155904773,8.137846474112644e-06,0.00668941677686876,4.474829681465323e-05,1.9726646611863978,98.1482383672753,0.21018019118989867,-0.13616391343008508,0.005972282968973944,0.008050742497590017,0.004848822303235883,-0.010135544706572776,-0.004044976278379307,2.513289108601371e-05,0.0040057662192107095,0.01005869282649641,1.099477245451862e-05,0.022272197205808173,0.0004960507683744094,-0.21995480100977108,7.207402920627457,0.27134432040476253,-0.3980043214380847,0.021304215124737055,0.02863318363809475,0.017320255116960108,-0.038652177359027165,-0.014363381912728772,0.0003561094378109009,0.014269801725365978,0.03879290994337297
