-6.21189024390244,7.730601928897617,59.76220618307555,1.079016198398331,0.21841672878638585,13.6,-20.3,5.337367986620166,6.5,9.32408536585366,-14.885,-11.1,-9.5,-4.6,9.2,-8.742745029404112,10.974236348482043,120.4338634323445,1.0975111292198168,0.23014123390940844,19.16207252244466,-29.465687953942563,8.237451286188852,9.168383867563819,13.210817097628645,-20.97372555021795,-15.563535192477445,-13.897869435171593,-6.395151324913628,12.903255832994782,-0.0014195524826331944,0.7269030048546957,0.5283879784667859,-2.9204774078434026,45.93425609713102,4.508474699745984,-8.496504254263465,0.31136409897074435,0.41830578447670785,0.3671684851962507,-0.6885044400259303,-0.21654313019181376,0.0007669390777785834,0.2017626542848941,0.8001512866681205,-12.269634455457119,15.65967961012929,245.22556549189903,1.1053053024192272,0.2085736114135721,27.030696434041158,-39.14532878858675,11.84850304489635,12.929463945119329,18.737050213098577,-30.026796955991735,-21.960663275324066,-19.76249010198884,-9.031199330204737,18.53010236469527,-0.015514807020007149,1.0321258749261901,1.0652838216921534,5.18286041143791,86.37224243680916,12.267921221011187,-7.050196168649103,0.3628870230988176,0.46550308075763036,0.4179882524205257,-0.8436162048254063,-0.24663980813679387,0.030201038248050094,0.2188632726208365,0.6944080613750522,-0.0005325446374260723,0.7267829459042399,0.5282134504572453,-0.4722069569660539,10.589908226169078,3.2028701313728214,-4.148479708057121,0.2857765194209051,0.37560498241804796,0.39062403703498016,-0.7808434599055121,-0.19178472457631685,-0.0219560363709732,0.18382025784173112,0.9459567326994698,0.024854575738303256,0.7170842983835223,0.5142098909881884,4.041574707807016,38.25296139092937,7.0992367604103,-1.9954337270404356,0.31693682164700243,0.4261450220773602,0.3816513292377098,-0.8046803308585233,-0.2231093891160268,-0.009607067391486304,0.20303563296133342,0.7759076929578161,-149.84227642276426,13.623007100496418,185.5863224601758,-0.4217632655133166,-0.37879536148522863,-110.7,-194.3,14.974282406906571,20.599999999999994,149.84227642276426,-174.785,-160.0,-148.4,-139.4,-131.5,-211.810643756807,18.60166941842143,346.02210515223504,-0.30417128714183034,-0.6712077944291792,-157.47999548186397,-267.5427099672012,21.468529615165394,31.458333805318745,211.810643756807,-243.25086873882333,-227.68197758089318,-209.07135213611332,-196.22364377557443,-186.47932989497357,-0.5057577645085501,4.9528756850956945,24.530977552012143,-0.7250872510671745,2.2717951771970677,16.707498695688432,-22.051551797009445,3.8697829779180597,5.232427677231447,3.603130983117499,-9.091348507133969,-2.8595678170189744,-0.2644710594798383,2.372859860212473,6.678931150386018,-299.2158453780438,25.642009835531343,657.5126684054862,-0.3139486503555943,-0.7759725590659752,-222.25809662983838,-362.4964921784587,31.202940448110777,44.43957555177542,299.2158453780438,-343.6409487938264,-321.38578130983785,-295.3210826322296,-276.94620575806243,-266.1237244014012,-0.3686472396538313,5.802075637643543,33.66408170493672,-0.09956054092103683,0.5814425899253375,16.25639680855545,-20.343680973848073,5.938071135684862,7.763272773001742,4.578123314009791,-8.929679288495798,-4.5437692137651515,-0.5011568443246688,3.219503559236591,9.67411834570352,-0.7115044074005139,4.81070924819161,23.14292347063628,-1.0500225366293272,4.300481289505306,15.016785591516355,-22.625620094825084,2.692974710759249,3.590214384609735,3.13428740411344,-8.948409064853841,-2.1082948172888303,-0.333278760977903,1.481919567320905,5.299523503580936,-0.24254122607569678,5.020185984450666,25.202267318474906,0.6074499465115494,1.5865282624303685,22.724750844235132,-14.175451756881781,4.028218334211742,5.41926198756869,3.8178725167836003,-7.879803956894479,-3.228049349080938,-0.45523826132079903,2.1912126384877517,8.101690558366498,-1.2702235772357724,7.286372006917019,53.09121702318395,-1.0952798496163487,1.2904926968664832,11.4,-32.4,6.671709983275209,10.0,5.535060975609756,-14.969999999999999,-5.8,0.4,4.2,7.4849999999999905,-1.8221283275716613,9.746980673670857,95.00363225291319,-0.8694600174734203,0.49111679275255815,13.991125892932041,-44.85753344112274,9.745580314569905,14.618730295399992,7.658584255969178,-19.37244216873728,-8.896146530112269,0.5339537024537979,5.722583765287723,10.482979023191739,-0.1009740497221154,3.2805211350646752,10.761818917606025,0.6479879713852856,5.8229728600982735,16.717792367117596,-12.4110500683213,1.498139855397653,1.95511089954281,1.9846746269413007,-5.510455512987993,-1.1564256352969902,-0.12985237155553503,0.7986852642458196,4.953944210456916,-2.6465567731655413,12.673684796358973,160.6222863174606,-0.39425398362833014,-1.0819854145903995,18.040432385850785,-35.14895416477627,14.858252105090585,23.471248154368606,10.574394038049372,-24.07772780599624,-15.256558945254955,0.6256842067093386,8.21468920911365,14.083358521199068,-0.4074871493019594,5.247094364895447,27.53199927411755,-1.4030941689428436,9.173793128159788,17.943503420896597,-32.37639194227348,2.321293618521058,3.1881241746225464,3.056180343692624,-8.367062379719762,-1.6705396724410133,0.1453736593186672,1.517584502181533,5.192466969836171,-0.14206290720416145,2.8851006773949854,8.323805918705004,-0.028659693750761196,5.953155658898959,11.375606552999852,-12.416451051538658,1.290431564151097,1.7416311097519097,1.70680893723367,-4.306841507751839,-1.0527539312305365,-0.13067501125020825,0.6888771785213733,3.7393318692494706,-0.30359826243067717,3.5789048095725944,12.808559635981847,-0.5935074619927293,7.006807901802034,17.581767211909614,-18.58024982197285,1.8389422055566655,2.433904060085911,2.187964370332258,-5.678902438301229,-1.3575285695427,-0.1637408350832118,1.076375490543211,4.583720124584188,-0.8748983739837399,4.211568223386777,17.737306900241254,0.029840307690884714,-1.386878833894151,6.9,-7.1,6.004538984947688,8.1,3.8005081300813006,-6.8,-5.0,-1.05,3.1,5.4,-1.236456603831283,5.977876593151021,35.73500856294286,0.04043207192539431,-1.3866109618201357,9.772031749087121,-10.0494945037583,8.597938115875294,11.541995315728975,5.398366623621188,-9.635407439363211,-7.156106899967119,-1.4434294472793547,4.3858884157618565,7.649993027193421,-0.008497173396642877,0.17457603502337302,0.030476792004481966,-15.144584925733776,292.57660734766426,0.4613371960327368,-3.4212307249524683,0.06120544393664071,0.08364315044483268,0.06317111397162221,-0.11232491727656448,-0.042167104524647114,0.0016494659516510524,0.04147604592018557,0.1107644053538436,-1.7679506902203497,8.519711761003459,72.58548849058064,0.05612962661511328,-1.3796210152717194,13.839471416365953,-14.159888851161062,12.214143440832512,16.317440987027354,7.691114194066073,-13.625931713458307,-10.130996366505496,-2.0740902020293555,6.186444620521857,11.216210803385287,0.01773091367540339,0.3420744095984626,0.11701490170213674,12.982960450500086,192.11163280668734,5.104643411685104,-0.8923401931969518,0.08296228640632958,0.11487025947485886,0.09616888367621033,-0.170574161144314,-0.05347107722404393,0.00855907453244014,0.061399182250814935,0.13672213668213506,-0.01238103049049784,0.1499484528762945,0.022484538519994306,-6.3715984230379075,56.01788334656673,0.2783802766565473,-1.4682073856917637,0.060862910036343046,0.08403894536648335,0.06848270680956768,-0.13660252541973922,-0.04307607662790715,0.006728268417465549,0.04096286873857619,0.1126783904265191,0.016759253301835766,0.19335151033725476,0.03738480654969753,12.184443315804975,175.11702261235195,2.827636123143934,-0.3806178371870922,0.06482530595774577,0.08548688056395119,0.06646272344479039,-0.10797791457613604,-0.034928667992429996,0.007696048646215911,0.0505582125715212,0.11472160738807377,-0.29308943089430894,3.295265297703057,10.858773382246017,-2.16655822980174,4.134488542704294,3.9,-15.8,0.8895613311033613,1.525,2.1414634146341465,-8.6,-0.025,1.0,1.5,2.1,-0.4058231938170213,3.53071464970854,12.465945937666497,-1.2892773664487904,0.5576218517768337,3.864156988099984,-13.442683585317956,1.5293677187465355,4.4838531124706185,2.7446052279915034,-7.644812629399975,-2.5218096709158533,1.2266799364463123,1.9620434415547652,2.7714737522669943,0.1985170411442266,3.01582621979828,9.095207788022783,0.6819583162972234,3.278467892615737,11.42651640068576,-9.176408068147879,0.5631136883926182,0.7497520257708148,1.638585685992296,-5.218199932161508,-0.37793053741779087,0.024735601211617275,0.3718214883530239,6.790253381377454,-0.5439660909868439,4.631926591550786,21.454743949515283,-1.0703719376855427,-0.31307562847797454,4.394300929379305,-12.579761707313567,1.6266605762533977,6.695318909344822,3.7939020988286245,-9.98233832078756,-4.0446290664373965,2.005560169797998,2.650689842907426,3.624591111865888,0.09361651968018349,1.787491344655386,3.19512530721792,0.8982113134439096,4.831437030785235,8.027963574429924,-5.539300075585086,0.8471252694294781,1.1386104797777679,1.0738442431329096,-2.8593415246535683,-0.5660266054031856,0.006878903611236414,0.5725838743745822,3.2311203574044924,0.2773326091299695,3.0769960980128297,9.46790498718618,0.7437869052304605,6.029894614296268,13.444268925437921,-10.58725963690768,0.30981450999833604,0.43290182842632086,1.470838602819141,-4.353042034922396,-0.14925859666664906,0.0264559530413468,0.28364323175967177,5.259706753009334,-0.17960876826544045,2.9047348329171556,8.437484449562257,-0.9169455905201389,3.939704296781292,7.787076739895743,-13.648575389161786,0.6600651173954184,0.8856036167210172,1.5999527333606176,-5.721009023896368,-0.48815023015612147,-0.011287366685974633,0.3974533865648957,4.914406719441946,3.214634146341463,3.10829098277989,9.661472833630775,-1.7579006929062437,2.4274920100773443,6.4,-7.4,1.1860817748044825,2.9000000000000004,4.121341463414634,-4.584999999999999,2.3,4.6,5.2,5.8,4.549743447738052,4.3571846595328,18.985058157267964,-1.7459431656104996,2.442836312090061,10.255860579033504,-11.357088416440881,1.742101743384884,4.1681818594228925,5.803199232126338,-5.947742772469104,3.145999632566625,6.4977088932624065,7.314181491989517,8.179612615559037,0.0006711499824904858,0.4736909841662694,0.2243831484804089,4.197969259553469,98.96467236713724,6.000312217162431,-4.223797129107506,0.1096800756391524,0.14646137266977244,0.15145182479706606,-0.2947379996775998,-0.06831553019957254,0.004050405481929198,0.0781458424701999,0.2421648819997361,6.450709333540055,6.08606376640985,37.04017216880684,-1.7060525928839807,2.247130140510804,14.788864979383028,-14.002027668734609,2.4016229951944434,5.353356222486061,8.183342759015186,-8.563565268771164,4.9876903883759045,9.178949571142512,10.341046610861966,11.459878645108226,-0.055681202183467456,0.6573869640962959,0.4321576205637446,-5.609221396728528,50.83324666400709,2.9241022298214956,-6.348785868011186,0.20432490779188173,0.27762090929072686,0.2696129062766941,-0.6211819010636387,-0.1307708854961379,0.01194138033282155,0.14685002379458895,0.39710474363796167,0.0004166027023786593,0.4801726607614116,0.23056578414269366,1.190969801951733,48.155246811965874,4.043013490768203,-3.606367876366772,0.10869572724577245,0.14574521096006127,0.16169977920782033,-0.24288925709495462,-0.06655406824758645,0.003938415431051974,0.07919114271247481,0.24244587145854207,0.021480158224729495,0.4600281024804429,0.21162585507175688,3.9251095543184644,31.799522997833577,3.794915909568034,-1.7580677327333682,0.12072231256073879,0.1635779039914357,0.18757968201855627,-0.3109263022819918,-0.09071718564589143,-0.005893366984667048,0.07286071834554428,0.32488333355085375,-0.0011218794356808318,0.27914260335402463,0.07792059300726233,-0.6457171427096241,6.391855186424545,1.355643,-1.873185,0.046171198288701455,0.0620755,0.14077116136539952,-0.5001202499999999,-0.030630249999999998,0.001448,0.03144525,0.49167925,-0.0015884081380725646,0.37894862587861583,0.14360206105529114,-0.5352376551382745,6.214507920693734,1.8854978076753077,-2.301435958684792,0.06458929590922027,0.0869398365866208,0.19213806832256367,-0.700973420307069,-0.042988862473244904,0.0019310070963547972,0.043950974113375896,0.6694440582477664,0.0003323924804696707,0.11056957594224179,0.012225631124047174,0.1359843861062135,11.269354667230743,0.9686080839891421,-0.8718586558515244,0.007408238257746132,0.009986832163959158,0.04759576289248612,-0.16456832948332223,-0.0049983183990703235,-5.426103667539547e-05,0.0049885137648888345,0.17231756264681075,-0.0022514304575118444,0.5285761773780577,0.27939277529159995,-0.5166173393390784,6.2328690409686835,2.6788639637793326,-3.174775257077737,0.08999462953540224,0.12162781326729932,0.2678971406795248,-0.9736649557120428,-0.060630587086051416,0.0027370999235416895,0.06099722618124791,0.9260351131437368,-0.0005959607092604965,0.08810034269784298,0.007761670383477374,-0.11600906994716328,10.080114124480573,0.6131677214385461,-0.7321794647677238,0.006759978067250543,0.009123920210127385,0.03883627486825841,-0.1381164296431981,-0.004590857323402171,-7.135587782414188e-05,0.004533062886725215,0.1374496596805494,0.0004698423941758176,0.07144876639985114,0.005104926220060497,0.11416944634630301,10.694073130740902,0.5987625701996215,-0.6053608924900569,0.00768637475871413,0.0103614978975787,0.03228453897328399,-0.10887259908173597,-0.005192431275938871,-4.012587756884504e-05,0.005169066621639828,0.11454259477896268,0.0009631211605562524,0.13907263215859478,0.01934119701551981,0.09810764181232448,10.649531517406556,1.044739267074096,-1.0714581904530098,0.007248397290812766,0.00977525924084921,0.05933010785922791,-0.21825577042831423,-0.00484323875925713,3.6236554686150835e-05,0.004932020481592081,0.22146706125294294,0.0065967596184237,0.48209076228672276,0.2324115030821934,0.643611118820307,5.641193106350556,3.05714,-2.496497,0.06458363524032253,0.087004,0.24178668841766512,-0.895671,-0.038462,0.004019,0.048542,0.898631,0.009336109207253345,0.6581850333739466,0.43320753815746327,0.644497331700724,5.187721660825364,3.8141884546796407,-3.1565899610850994,0.09112057677231394,0.1228383625082121,0.3336974073058767,-1.2299245908329097,-0.05452553167364073,0.005040543056003731,0.06831283083457138,1.244631437342892,-8.816785318488124e-05,0.17769626054551932,0.03157596101186109,-0.0445644667758226,12.023036619636763,1.3943177195377607,-1.5657015774331255,0.00824932391514789,0.011135771670767684,0.07509631073606036,-0.2637434681418143,-0.0056273884549048565,-4.19959790671021e-05,0.005508383215862827,0.2617625538414253,0.013222989257304618,0.8983814962438292,0.8070893127933014,0.6507820402490062,4.793377761492384,5.2257064729995735,-3.78265803260315,0.1273775638348283,0.17151949400046201,0.4618769958278349,-1.6733025090689053,-0.07634856392091514,0.006858600163163533,0.09517093007954688,1.7707726110840103,-0.0007125578322811769,0.24326579743981094,0.059178248204027124,-0.12883734845693007,7.619234332762117,1.4854615738900685,-1.65708394412165,0.019846126298334262,0.026730137013495817,0.1120901090056763,-0.40966870348572465,-0.0134256172079338,0.0001714581549482905,0.013304519805562019,0.40293655753698016,-0.00012431611743456462,0.18290527676551432,0.0334543402686694,0.03616675166974953,9.960212259601052,1.3873075445386978,-1.4087126762984774,0.0075524695422054585,0.010189831696415108,0.07866815029939957,-0.2893202731069827,-0.005175945361567175,-2.6628316532953362e-05,0.005013886334847933,0.2914342229564523,-0.0001675510829896515,0.17229820816039973,0.029686672535284436,0.07311494943756934,11.016578394738103,1.3917250552474882,-1.4507568205993358,0.00866006260334222,0.011687139249843428,0.07296842719781987,-0.25948090225720694,-0.0058825339534691904,-8.373228724245285e-05,0.005804605296374238,0.2616276219516275,0.005759216906588513,0.16536211483508573,0.027344629022732082,0.14889810021621683,8.25145484865207,1.223952,-1.325482,0.020399123924418578,0.027639,0.08176782076257794,-0.260768,-0.008277,0.006087,0.019362,0.282377,0.008146948293824471,0.20767213840011375,0.043127717067676,-0.044979212004181514,8.939421279147714,1.5772466922372315,-1.3695073942668046,0.027071123319804984,0.03665297207274976,0.10272296214397254,-0.3157134566021926,-0.010084046020272658,0.008824457847529998,0.026568926052477102,0.3470770250761395,0.0001001569778479923,0.10750291034114952,0.011556875731817231,-0.09679293434295046,9.358912110029461,0.8093055915113054,-0.8804074086966419,0.00770521751934021,0.010401537307191653,0.04796117969225869,-0.1749475519004858,-0.005248630056273883,1.1909408002333034e-05,0.005152907250917769,0.17494334207308737,0.011527686246745576,0.2870856522480232,0.0824181717266729,-0.10140842327435336,9.20295348385647,2.168905382250391,-1.9263291958250965,0.037699095597744654,0.050895605890055526,0.14203777252231745,-0.43413104958550913,-0.013641104374904954,0.012483683230434047,0.03725450151515057,0.4746812598824727,0.00025900555601844724,0.06182682197948078,0.0038225559160824075,0.05715951628937975,9.05028274264494,0.4417480912281108,-0.44978652497178706,0.006551886965527996,0.008835456350421305,0.028515945632133773,-0.09493975124943177,-0.004444644498166444,-3.2770919560845004e-05,0.00439081185225486,0.10625434421719432,0.00014162462422033517,0.1341847915007676,0.01800555827010447,-0.04077906614421142,8.279634381840445,0.8773993287932671,-1.0557162662917718,0.0084937530080859,0.011478484226433033,0.06018377153753488,-0.2227563524159564,-0.005796346390618818,6.297646293681889e-06,0.005682137835814214,0.22100673688691716,-0.0006702726641336013,0.07144062303616452,0.005103762619795361,-0.08131606622944021,11.523430072105791,0.5759357194127082,-0.5870228542750268,0.006568759495163862,0.008859083727087692,0.031239692415962715,-0.11205271440704631,-0.004418049636093897,1.7489387566689308e-05,0.004441034090993795,0.10372752118319954,0.00024382586271298498,0.9405560598745583,0.8846457017667536,-0.0016540381780450536,1.9924843508765209,3.161974,-3.158406,0.6983782924248452,0.9419405,0.6507462565439761,-1.798749,-0.46966725,0.0005005,0.47227325,1.799717,0.00034401636893601536,1.329982154014969,1.7688525299982965,-0.0016502260663919493,1.996709565999904,4.478523004444344,-4.440891355747202,0.981166726065187,1.3237714564255818,0.9197350233238771,-2.5379607525253878,-0.6595800791213361,0.0014528768359804607,0.6641913773042457,2.543246267624692,-1.2888400293720828e-06,0.017014711158790594,0.00028950039581707317,0.05854094690008913,5.16764878762454,0.3000341321079947,-0.2671817147035807,0.01647122397467497,0.02209179650453856,0.013218842184268779,-0.026370689900204896,-0.010735793265343466,3.60680985608988e-05,0.011356003239195096,0.026176298130611043,0.0004825525373566755,1.8799482097730567,3.5342052714289203,-0.0016497378719986149,2.011495694993772,6.269362682546702,-6.2147771351285845,1.3380863386375779,1.804585184786044,1.2983893306204957,-3.592020274642235,-0.899798765872197,0.0021296905522896568,0.9047864189138469,3.5931725588696564,3.958477214826079e-05,0.05384624316823549,0.002899417903332747,0.01920298310206757,0.3230530503032969,0.2957344903410782,-0.23457552960463499,0.04897916052209635,0.06597145096717658,0.040826628737134295,-0.09870119254841848,-0.03334042781677337,0.0007649171485702988,0.0326310231504032,0.09989983825582782,-8.08134310613038e-07,0.007231485658340962,5.229438482679101e-05,-0.30555385961430565,33.805346941973134,0.13116551055323356,-0.17709199042791635,0.006710156888013516,0.009053179582456602,0.005412222153865085,-0.010961246031206788,-0.004506719215563499,2.3204885543771013e-05,0.004546460366893103,0.010917571137187736,-3.522255849389718e-05,0.022950960146267428,0.0005267465716355558,-0.11816549254954108,1.2831265884511174,0.06992717566866044,-0.27021025467387705,0.022704056421269516,0.030653423978456638,0.01813810715632205,-0.04007895088342661,-0.015691515825826004,-0.0001663902181891961,0.014961908152630633,0.04047797894886696
