-6.179674796747967,7.801106960742304,60.85726981294203,1.0049252533580009,0.2344807282281871,14.4,-21.8,5.633888430321289,6.0,9.305081300813008,-16.1,-10.6,-9.4,-4.6,9.2,-8.690637760884217,11.080521980141416,122.77796735239704,1.0256452912292695,0.24239872160419207,20.301239711685938,-29.94022195160472,8.37437072672355,8.476538977034211,13.182502155012019,-22.92281738692546,-14.904011972468476,-13.444510856668492,-6.427472995434265,12.992032678544321,-0.03469295435801591,0.6670855142448502,0.4450030833153163,-5.474312434269269,59.3146071560735,2.560338947741295,-8.314088867366644,0.29671549880721587,0.39877417059693065,0.3295260260390031,-0.6037469565707914,-0.18526869680002214,-3.7225043273636516e-05,0.21350547379690848,0.5678974107641874,-12.173637710461707,15.80400537053602,249.76658575193136,1.0405049721917767,0.2570000908968013,28.569233719805766,-43.15678328799739,12.047629829652855,12.058466934798556,18.69086317472426,-31.689894189636387,-21.04267705139467,-19.170747300588545,-8.984210116596113,18.58084436872162,0.12430544888023301,1.170276208102224,1.36954640325012,6.0940118739392934,48.465959599563085,11.694442334417907,-2.165168770315259,0.39095743873096994,0.5152744828135218,0.4827927503940686,-0.7625267258166093,-0.24357689841362817,-0.018134666636525965,0.2716975843998936,0.8004632265951425,-0.04801205764526977,0.6088339898082361,0.37067882714581535,-1.1907500096418486,8.32046221128409,2.4656579076287417,-3.205558897647224,0.3266150202162249,0.4395861573148264,0.36862025804558823,-0.88209260315949,-0.2297857867805304,-0.01672734665859498,0.20980037053429604,0.6475875056154052,0.0751801128853495,0.708824130246831,0.5024316476201764,5.052189599313934,40.66328320977583,6.933562244702277,-1.44862846175358,0.30612653883723917,0.4076441647636667,0.3540494274810971,-0.6468578012166648,-0.19361432517775964,0.006205216328677016,0.21402983958590704,0.6758329434369632,-149.57662601626015,13.12649071667416,172.30475853493292,-0.46096884131546284,-0.10628872311363802,-109.9,-196.2,14.751892074130765,19.92500000000001,149.57662601626015,-173.685,-159.1,-148.35000000000002,-139.17499999999998,-132.2,-211.44738416081717,17.879807572036338,319.6875188130479,-0.3182725863165568,-0.5414291027707687,-159.2901370462406,-262.5218632796921,20.872226637927874,29.46005718635348,211.44738416081717,-242.49378356025593,-226.23701348051634,-209.4628875293123,-196.77695629416286,-187.11119278731567,-0.07596046600398018,4.936860240638979,24.37258903560196,0.1818615889918194,1.2886084242885483,17.612895281972087,-15.773767774660978,4.105584649545949,5.522778153431623,3.6630008715077067,-8.518215415989708,-2.8183335491514896,-0.10426563365608743,2.704444604280133,7.479811591244856,-298.73248163593587,24.286976315559013,589.8572185525245,-0.25624447318624544,-0.8350638126731753,-225.36076973716538,-353.905088364603,32.23016712956988,45.07841163859359,298.73248163593587,-338.5916111088486,-320.761165899597,-296.00943898159767,-275.6827542610034,-267.87952695489594,-0.07012144450073599,6.962089226023506,48.47068639111259,-0.011579651444626542,1.360498020644898,21.20738395565687,-30.026718281741587,6.309214253064462,8.484821871110242,5.321830795344318,-10.819310865494788,-4.367955252070261,-0.03165863456158036,4.11686661903998,10.779746541230477,-0.11342179091545257,3.686097986724486,13.587318367734309,-0.8383304742324151,5.289902090784217,12.916706320774317,-17.448260184745884,2.075307751012335,2.7478124329890052,2.3622853051272097,-5.474170644619845,-1.4371586379194916,-0.09817585885977383,1.3106537950695136,5.080974057434209,-0.4085343022837993,5.862467758174222,34.36852821563228,0.025415340367274684,0.6504817755940793,18.22326222907345,-19.815119148375462,5.447571378264393,7.362002733052773,4.548161377424266,-9.337128925569464,-4.115706465760282,-0.3439046029978924,3.24629626729249,9.010908001067623,-1.1592479674796747,7.77203632399122,60.404548621438956,-1.4025043668892845,2.230255814076588,12.6,-32.7,6.671709983275209,9.3,5.641768292682927,-16.47,-4.8,0.5,4.5,7.7,-1.6674102171436957,10.452473495246515,109.25420216883091,-1.325140892551513,2.0271291966698,12.371595784694737,-44.21330828641863,9.169641429495913,13.603382174059467,7.683412660714809,-22.67127720464648,-7.444173235802838,0.6485573961596949,6.159208938256629,10.511690522303178,0.08721966643793154,3.3334709930349646,11.112028861405513,0.28489558213649974,3.6152805980465743,12.956293004533105,-12.8518315865375,1.64179368826555,2.202348830306662,2.0899724390852397,-5.850943781442776,-1.0904193827583328,0.10410530238685187,1.111929447548329,6.5323004819917925,-2.4362794432414425,12.52965376343366,156.9922234315273,-0.37301194144700606,-1.0293023027629156,17.2870624026611,-32.30741921527195,15.253075093012166,22.5858641285813,10.479717058312636,-23.94570954385692,-13.943933461221501,0.761540962664983,8.6419306673598,14.369144847144515,0.1794369190856009,7.721555395691615,59.62241772873429,0.25257163985737385,8.274343955161573,37.146379578864135,-36.02069601902694,2.3703285348444467,3.192631414000017,3.869650881913918,-7.425079564174515,-1.5320209840333805,-0.23877883128197674,1.6606104299666362,10.482523687756458,0.12136538151431654,2.382750423849044,5.6774995823528,-0.08647210850987894,4.194426664200219,9.19022949195302,-9.867967077081811,1.3233182772963084,1.7030282287180758,1.4971971790900112,-3.4362808776127842,-0.700337803364617,0.07658487898551097,1.0026904253534588,4.686421909821045,0.049880053651677816,4.029839592694196,16.23960714284572,-0.22876738913221406,3.505081647159548,15.726769996974756,-14.867037549347677,2.0375738718190655,2.738679026181428,2.5548754960354683,-7.574871702737884,-1.2177350401723825,0.15322971549773848,1.5209439860090455,6.558396879941428,-0.9052845528455286,4.2593479834633055,18.14204524423293,-0.02445890972588884,-1.4689245629694287,7.0,-7.2,5.930408874022408,8.325,3.8658536585365852,-6.8,-5.325,-0.5,3.0,5.2,-1.27995417372768,6.0459447584458905,36.55344802217934,-0.013688322117266604,-1.4674904443403154,9.84568005645633,-10.186691910504805,8.452953079666601,11.827883482902305,5.492005040204735,-9.608904045381074,-7.612195765353547,-0.7917769380440364,4.215687717548757,7.490652748618235,-0.007817226922765392,0.1640770131100887,0.026921266231128223,-16.16536487588588,318.9225006989792,0.40983080770476765,-3.2849436351399257,0.061903081475112455,0.08315958821074818,0.05808229210339752,-0.1013409742121758,-0.04012271490675223,0.0013888421018698471,0.04303687330399594,0.09585251398486999,-1.8315767401832277,8.617590388636572,74.26286410632143,0.0037849318567431548,-1.4587133402619652,13.824220400142625,-14.410815568581455,12.152350009972722,16.90854295162343,7.826836174910271,-13.636926177657854,-10.984300326347558,-1.0361637352403894,5.924242625275875,10.855867827612688,0.018248131548844214,0.3325764922418015,0.11060712319186108,12.671715048061149,184.89427322113121,4.917074499591276,-0.8948718621415894,0.07305323363854523,0.10555878458210616,0.0936605938850489,-0.1397664976399602,-0.052863500890239,-0.0061497524405712545,0.052695283691867156,0.1591739275484218,-0.011159164680810477,0.1356919818890022,0.018412313948965302,-7.324733567740479,69.75228950026379,0.27054038752170423,-1.4085702552555335,0.06693966729990217,0.08978781186296986,0.062035768067734254,-0.11401779697881793,-0.04725933610845166,0.0012568388718632697,0.042528475754518194,0.10142400643697645,0.010488227358541616,0.18607461106747544,0.03462376088391226,12.067619883330043,172.4779935516634,2.705292718460735,-0.3747699342562734,0.061833557538251156,0.08243123781057404,0.06362074178387196,-0.10555851338860747,-0.04303837875081713,-2.8097150071195853e-05,0.03939285905975691,0.10486155900317368,-0.16849593495934956,3.1226199674897344,9.75075546136559,-2.277744051261129,5.246223168531449,3.4,-15.1,0.8895613311033613,1.5,2.0908536585365853,-7.084999999999999,0.1,1.0,1.6,2.2,-0.2304971398828328,3.3854196849304152,11.461066443114351,-1.4929756563843795,1.6098235989660559,3.6772407341755344,-13.415225752688077,1.6118958844320328,4.149906202934107,2.60994975761471,-7.606864284494927,-2.135497904565664,1.2378352690984828,2.0144082983684433,2.8087883478299838,0.03566743200305433,2.8166627952639107,7.933589302223906,0.2868333835927583,3.0129801882831924,11.48313390083201,-8.511807087597406,0.5544544920667767,0.7933926522920166,1.5771164755982732,-5.813394803670793,-0.3396403605907391,-0.0017031560386223787,0.4537522917012775,5.392998826613054,-0.29809815936998824,4.299713133321895,18.487533028860792,-1.0024885222173836,-0.43456814611754746,5.065817491152503,-12.171463698972692,1.6069377723370954,6.516356066800783,3.637246886960522,-8.558329355588182,-3.7027931783217474,2.056431529990724,2.8135628884790354,3.599555534263356,-0.06161362683845473,2.044363063265554,4.179420334444519,1.2031492510057875,3.8181549224901525,8.357314348249972,-5.4077042974670135,0.8790977910026381,1.1790080628218311,1.2693316552820773,-3.34716653323685,-0.7640546233123269,-0.1070799363933286,0.41495343950950425,4.154393733315759,0.049716414724162813,1.9438139210516328,3.778412559674123,-1.452635724009347,9.544854220051441,7.654874342542436,-9.97498681365428,0.22936937913062924,0.3094714053560328,0.9116421143830225,-2.2759498302236882,-0.1099596914538491,0.01643700879417105,0.19951171390218367,2.735875047152386,-0.05042101167721514,3.4445667337710044,11.865039983401845,-0.38740693287796346,2.107755863717796,10.604791788402558,-11.555943428288021,0.7504437111151255,1.0009878153965701,1.9894787213742975,-7.233357803095647,-0.47834359908427737,0.016548410951270333,0.5226442163122929,5.9536966707349315,3.4757113821138215,2.7772503330875082,7.713119412634676,-1.8337594049558956,2.8718380649017314,6.6,-6.9,1.1119516638792015,2.325,4.154776422764228,-3.569999999999999,2.875,4.6,5.2,5.9,4.920223444823653,3.894210954744928,15.164878960055406,-1.7685980923752773,2.5643195240379493,10.584525866090942,-9.202907701769997,1.5262313604632922,3.289576542814233,5.863466184788244,-4.846293685143545,4.017885747319036,6.507182799137743,7.307462290133269,8.327875776287515,-0.0424595730828127,0.4135095161462745,0.17099011994352606,-8.680673761493315,85.21568093978435,0.5499693684955504,-4.469224184301637,0.09127253262968339,0.12092453282642579,0.13479833476245173,-0.27214229955962627,-0.06574690110070744,-0.0013907086549415498,0.05517763172571835,0.22348889900469734,6.976586693754962,5.401717236047739,29.178549098215225,-1.8664769305964233,3.10517337661343,13.9986097073722,-13.85346915486999,2.1495614810281283,4.103464655712117,8.243710739029833,-6.014702124865593,6.152358095015763,9.141438971568622,10.25582275072788,11.591046708939235,0.0939725175967273,0.8663969970090161,0.750643756426241,6.170024172300728,42.11049265689636,6.637662312580878,-1.3226724430780843,0.1725928582055414,0.2305429378569755,0.2920388961860885,-0.44000885807701656,-0.11240642591188778,0.00289256049561909,0.1181365119450877,0.4507784227360127,-0.05927727541663017,0.3264549676574966,0.10657284590825716,-4.322366999762023,19.42066454186038,0.3632588223616996,-1.8605894903729017,0.09204850215566716,0.12299984457793019,0.13393433337036673,-0.23916430607423492,-0.06667476894802159,-0.0026534778952496795,0.0563250756299086,0.15265323020823723,0.06885687931646317,0.47541335857745654,0.22601786151389727,6.043516052316657,40.903499556141874,3.6858916985333656,-0.5127205566025204,0.14082016485941026,0.18347405564814195,0.1814852337214548,-0.2709633254524387,-0.07211203725994365,0.004120681187779123,0.11136201838819831,0.31123807798476666,-0.0017422730436767184,0.3027424151561071,0.09165296993455273,-0.664102363954177,7.056063562850156,1.296569,-2.123271,0.04546696223491129,0.061333,0.14879822791201894,-0.509778,-0.031299,0.000437,0.030034,0.5329095,-0.0024633493965183955,0.40977538782832046,0.16791586846985043,-0.500774428580864,6.7690651882759205,1.8083552348123304,-2.444534193097319,0.06371387199049759,0.08579511069436427,0.2021439461547682,-0.6571980554482902,-0.04444331920830245,-0.00018658613776017835,0.04135179148606182,0.7293443389890907,-0.0005140756645292051,0.12399323311300987,0.01537432185781721,-0.09529260477029237,16.836710896085346,1.1160036355587482,-1.3917522498799553,0.007293335349315477,0.009840717015003352,0.050752689830173656,-0.17957232625198594,-0.004970865627923982,-1.7241225297500538e-05,0.004869851387079369,0.1783351973557462,-0.003482204610365031,0.5714942123898047,0.3266056347950432,-0.45580339703371836,6.702950009627179,2.527292101027317,-3.1514557658470825,0.08955209570952431,0.12068882415055585,0.28245402493365807,-0.9136953310472963,-0.06304356635854516,-0.0007072144486230849,0.057645257792010685,1.0021112796476428,0.0009118958419265087,0.09575294198884622,0.009168625899519351,-0.17272745169418247,12.618933869424792,0.6629957221266276,-0.7443982876476235,0.006608006394939325,0.008920436534619746,0.04013339880834944,-0.12869833373203698,-0.004416004116182528,3.784513170955418e-05,0.004504432418437218,0.14167878803454248,-0.0007270166139076031,0.07185243290042019,0.005162772113709386,-0.2155702765879118,10.991996528179609,0.563930544440176,-0.6884985979038465,0.007420158364016454,0.010015864520372378,0.032167521407393186,-0.1161409131834909,-0.005023401194530172,7.523239807660629e-06,0.0049924633258422065,0.11192770544040656,-0.0014819778983197517,0.15993253301644217,0.025578415117055366,-0.2488152838885167,16.935288079664687,1.6054140040716036,-1.5689085878416063,0.0070363167872639675,0.00949391390330348,0.06409089779421702,-0.2309809319740997,-0.004744568796637861,-3.0207537479125528e-05,0.004749345106665619,0.21807801925055978,0.005599622543006305,0.4872827043896612,0.23744443399730195,0.6436671792810617,6.769465725471823,3.355765,-2.814349,0.06324929324366749,0.085261,0.24115885054060998,-0.890714,-0.038702,0.003117,0.046559,0.873695,0.007919249047293507,0.6636913329706785,0.44048618546039603,0.6950451153412093,6.487755074097878,4.115457405344022,-3.4047407058656427,0.08902724962883943,0.1201756405932222,0.3309763946114585,-1.2240431714461941,-0.05426707004136993,0.004932324140654974,0.06590857055185226,1.2028269731168584,0.0018788791627947024,0.18536076684968372,0.034358613887102804,0.2150872490237501,12.561640315221027,1.6835555378353912,-1.66739262439776,0.00817739150446265,0.011025499467727814,0.07679317833731772,-0.26177889012438144,-0.0053924425195447274,3.22149087910008e-05,0.005633056948183087,0.2690134527284737,0.01120028896037323,0.9084270441934581,0.8252396946220631,0.7617806567000058,6.238096251920483,5.636375851370378,-4.431104270922735,0.12532454453470293,0.1683240229807956,0.45817275357665055,-1.6475581148241942,-0.07695790099500924,0.004308282468294303,0.09136612198578636,1.7026875308344431,0.0017865651417642246,0.2357522918500064,0.0555791431125306,0.21715597786345014,8.923916229513763,1.585322716578369,-1.7953066027192295,0.020933079577808544,0.028269457423328495,0.10738027869424573,-0.37535540884054575,-0.013982512550415105,3.708180459983772e-05,0.01428694487291339,0.37706198797857327,0.002656497325275907,0.19143821748467812,0.03664859111371092,0.2867153580287187,11.802698180379371,1.4804362351548153,-1.3733641627858288,0.007536252915019368,0.01016797567157468,0.08043010116834379,-0.28113534318668876,-0.005018772016393058,7.387118837470173e-05,0.005149203655181622,0.2996902772390513,0.0017694521661047527,0.17903561193468276,0.032053750340826324,-0.24138304041689085,14.412587002588431,1.4861684330514464,-1.8009531861142831,0.008566237315013018,0.011580350840576705,0.07252929978776387,-0.23730252175149164,-0.005598044391310791,-2.287009397678705e-05,0.005982306449265915,0.2552658767771049,0.005022517074144865,0.17594604601404573,0.030957011107976697,0.193035255905692,8.555805598869854,1.439202,-1.123538,0.019457671515667522,0.026248,0.08578157438735627,-0.280001,-0.008277,0.005391,0.017971,0.29473,0.007103480249261796,0.22502514711932597,0.0506363168360743,-0.2334478254644328,8.724711149880308,1.5023389272370629,-1.4618682315384763,0.025735469927497364,0.034768516548880385,0.10977030940504977,-0.3447923590728856,-0.010170803729681066,0.0078111411915289496,0.024597712819199317,0.37574224829652325,0.0006935110632444734,0.1061693692586477,0.011271934968779087,0.08648804375558407,12.656996299744055,1.111992292949415,-0.9788100129317345,0.0075965162120450215,0.01024299655377214,0.04620430565585487,-0.16452958653878863,-0.0050096029984477985,8.942017146043542e-05,0.0052333935553243414,0.1635818263721,0.010047679902022114,0.31205086817506966,0.0973757443288147,-0.3418612976883809,8.89536217302573,1.735310322578481,-2.057610767595838,0.03575254615569452,0.0483963570744026,0.15139830354524822,-0.4720111285215166,-0.01393432852072401,0.01121345634867499,0.034462028553678595,0.5252268210470861,-0.00024233102958431065,0.06228585586080784,0.003879527840313331,0.1597684745656053,13.25225232098903,0.6127290191187226,-0.5552635779045171,0.0066334194785160495,0.008953751438069459,0.027686813933930157,-0.09273325663106122,-0.004502326366437467,-8.17871853140827e-06,0.004451425071631992,0.09441166096874837,0.0009804567510412888,0.1248006858661793,0.015575211192668767,-0.004128337988249562,10.589463200859901,0.9243145489586666,-1.1228197316190494,0.008512080791385475,0.011490457323130114,0.05510565360814863,-0.19541922009114543,-0.005607506636036659,5.7458645839739894e-05,0.005882950687093455,0.19651815901242392,0.0013629557757457314,0.08344428027191751,0.006962947910098322,0.18907007296211623,19.852143656442447,1.0343781788022361,-0.8993614721407795,0.0063817100372093385,0.008637634772105713,0.034043927498721004,-0.10746007349339862,-0.004225672393926624,4.687219003548253e-05,0.004411962378179089,0.11931070263309417,0.0001187165007274692,0.8579243369931023,0.7360341680050542,-0.00015675016003768126,1.607245615690072,2.863685,-2.876278,0.6902699408918381,0.93105625,0.6114805760277294,-1.6344325,-0.46422425,0.0008539999999999999,0.466832,1.6311797499999998,0.00022164043091062684,1.213135555156636,1.4716978751851997,-0.00027724177988374256,1.6108952703506993,4.034615736020461,-4.068790472919984,0.9727032968905139,1.3117501407708665,0.8641909761232611,-2.296848555731751,-0.6542377561584573,0.00033238129135735803,0.6575123846124091,2.3117962966114165,-6.109060501640992e-06,0.01670427836071805,0.00027903291555235325,-0.44630876525490837,11.870228823310518,0.06829944441966332,-0.42332378204608423,0.01656745467560473,0.022271393659214104,0.013049020266041237,-0.024880961542725996,-0.011138792006867933,-0.00018183453504054363,0.01113260165234617,0.024903140960571994,0.000465917744340068,1.7146768322999055,2.940116639226038,-0.0005413686432767776,1.6242531409514127,5.625960351715293,-5.740636828671065,1.328119091944504,1.7912119737500256,1.2196281783579874,-3.2474906513486745,-0.8956556631298775,-0.0023979297310533568,0.8955563106201481,3.253242957674736,2.0886273104679662e-05,0.053982933593802115,0.002914157119392849,0.009439221039305995,0.17227707390505786,0.163347465656848,-0.1651098004932985,0.04884597106194266,0.06564261415008565,0.041099448843059994,-0.1000907675475732,-0.03337058614525359,0.0006695057139256,0.032272028004832067,0.10083077624907033,-8.90202115993357e-06,0.00671820749330013,4.513431192303402e-05,-4.225909195847463,181.52706018608566,0.06192519194001119,-0.2836901855061996,0.0061043438066795885,0.008235659364412968,0.00495545902525763,-0.010458626692813488,-0.004100766418654114,1.3178174803292417e-05,0.004134892945758853,0.010478015020108401,-2.932336294019189e-05,0.022650671153385416,0.0005130529036988062,-0.12046897208046682,1.0147196139455996,0.06105126250624293,-0.25754390555380363,0.022877958310533707,0.030807574707898907,0.018024874896381222,-0.03830069637650675,-0.015352708518330507,0.00028441536693154124,0.0154548661895684,0.03837629849252251
