-6.075101626016261,7.809943890125455,60.995223566907924,1.0476307053430651,0.15803441901473247,14.5,-21.1,6.004538984947686,6.8,9.250304878048782,-15.285,-11.0,-9.649999999999999,-4.2,9.3,-8.5467716089189,11.096774799781908,123.13841095707483,1.0677794758166215,0.17210875481315613,20.519991466227744,-28.24481354360351,8.656969521416803,9.616405457394817,13.110591365905167,-21.47243980122471,-15.490739717411792,-13.789965882901429,-5.874334260016974,13.179057734849714,-0.009588458037097805,0.6742768792152724,0.45464930984428703,-5.183774870791766,56.59642657352615,2.2713156851096103,-8.431868659681545,0.2719071601861973,0.35600956451012333,0.33736142219788756,-0.6296031577948785,-0.15551089922943812,0.010534524570769477,0.2004986652806852,0.7616436282292018,-11.985314472737196,15.844036272238869,251.03348539602095,1.0780119203279979,0.18071998335065453,29.081114446633,-40.80689381016799,11.759563091898485,13.635378591552925,18.60426440131743,-30.20734525562126,-21.863312468206445,-19.595124625075112,-8.22793387665352,18.668215389721205,0.13244028154240137,1.1109523707607079,1.234215170098837,7.569690000887967,71.64307289556015,12.625834475287839,-2.6150788965969385,0.274155828933256,0.36431284931330365,0.37222416222242233,-0.45131650958932845,-0.1733927084272725,0.003819340731775034,0.19092014088603115,0.5617274326655395,-0.014192663097631902,0.6729432452981525,0.45285261139240945,-1.3104482996898568,8.957797509609161,2.1652017289703958,-3.9310389624004602,0.3002388911817629,0.4039194396481071,0.3909300673293286,-1.182313151748501,-0.19489325025729526,0.005431615355090043,0.20902618939081186,0.846475041244447,0.04175482099524916,0.6661449403123394,0.4437490815037302,5.560612855043666,46.46777480568838,6.664410325773847,-1.7927959089758303,0.24751902383050936,0.31937337574777924,0.29649690854861943,-0.5090007851613347,-0.16570996566232643,-0.0209264287542415,0.1536634100854528,0.495775362089096,-149.6155487804878,13.335612817228728,177.83856921103512,-0.45412323761065343,-0.4224784294320836,-113.4,-190.8,15.048412517831869,20.525000000000006,149.6155487804878,-173.38500000000002,-159.0,-148.35000000000002,-138.475,-131.9,-211.50387708852998,18.051930970220262,325.8722117535974,-0.27743544662925335,-0.8476623065014897,-161.09898402043365,-253.43428758827076,22.227021621822686,30.470864235194227,211.50387708852998,-242.5966529932169,-226.35774208423734,-209.30878098093373,-195.88687784904312,-186.59545823971493,0.005588539455402095,5.40527375508879,29.21698436745167,-0.018938282016069757,2.380428816708231,23.32105516158456,-22.261643326541623,4.2140961984131255,5.8596854492544255,3.913496979137266,-8.792141967953853,-2.8635950604863094,-0.06611203725287496,2.996090388768116,8.470617546423535,-298.82508166770407,25.02681983632464,626.3417111198526,-0.32673816004360695,-0.8589255167633922,-231.14005405181015,-351.9637733128475,33.557840844241504,45.716342897847426,298.82508166770407,-341.83003521861906,-320.25261227555677,-295.9124191616304,-274.53626937770935,-266.4394999698624,-0.12854013825924707,4.870764865803814,23.72435037794884,-0.009582724158815524,-0.06055293217942781,12.896566418513434,-15.024509798875167,4.9370202817740685,6.5469453837586755,3.875024416253867,-7.884356949578262,-3.4277367799052465,-0.11786689466750033,3.119208603853429,7.484831154540071,0.0008839450478699477,5.973927879560609,35.68781431019151,0.20319779572898852,5.5021271629792565,26.481421399776856,-22.556683504314748,2.2622827000883152,3.0163220379437603,3.4148012061135256,-9.29956192382059,-1.5677864226265408,0.15947720004578397,1.4485356153172195,9.553683885833907,-0.3553581197541264,4.6787390019926445,21.890598648767128,-0.10944486584126129,0.28336366707231786,13.32658225420003,-15.316830705734528,4.7574772466274196,6.367779924404209,3.7465506735066274,-7.80407776323778,-3.3662313646266986,-0.20505266403624622,3.00154855977751,7.077635431755336,-1.4148373983739837,6.755020970129852,45.630308306894044,-0.6220280581747298,-0.38682701740252323,9.9,-24.3,7.116490648826889,10.6,5.4363821138211375,-13.6,-6.7,0.2,3.9,7.5,-2.027647677509714,9.178949098769616,84.25310655780353,-0.4116864122384332,-0.9573324677178974,12.238214007237849,-30.5795332787611,10.576745715173853,16.07938341992921,7.589986558400964,-16.855542466414747,-10.694880630129116,0.1731541704422417,5.384502789800095,10.53383304678255,-0.10209181638996458,2.5974449229727448,6.7467201278768885,-0.05552504572235039,2.6534220625380547,10.762237028855477,-9.971676973934578,1.4625239350068135,2.082431781360668,1.722202801891251,-5.123347017605494,-1.1182648317469472,0.024955604838450815,0.9641669496137205,4.358947159540765,-2.939825068789227,12.65138560047347,160.05755761186745,-0.3265113861368987,-1.238656142475296,15.591111102869915,-26.823692584709306,15.310322606322908,24.172873415995646,10.652392108909579,-22.878321216529518,-16.02467992435951,0.5930190818977934,8.148193491636137,13.894793941669583,0.043340621369974575,2.707234566217865,7.329118996524833,0.9513607350749057,9.625189357177312,18.359275430035332,-13.152731256264456,2.19053491237143,2.7248448048850222,1.8839964100040218,-3.610181728910779,-1.4926501153312204,0.06951406363151436,1.2321946895538018,3.93027344892674,-0.14404166406661043,2.98314954687436,8.899181219016699,-0.3354013144647091,4.442641548335407,10.849696576793093,-11.834809546689325,1.2118582330652905,1.5905764068468575,1.7197097819891358,-5.929188088962432,-0.9079535409024768,-0.0007899009311257525,0.6826228659443807,5.252569720609935,0.29424006633144784,2.080238672236285,4.327392933467382,0.5857242068740767,2.649408081973246,9.0443824041493,-6.647717668133786,1.5635033316003977,2.144683570120194,1.4969860929064245,-2.6816917743242277,-0.8902837757865588,0.03007960930694166,1.254399794333635,3.6061914305073106,-0.7956300813008131,4.204862072666834,17.680865050152022,-0.05938840459919893,-1.4052960710942803,6.9,-7.1,5.485628208470727,8.3,3.7391260162601627,-6.8,-5.3,0.1,3.0,5.4,-1.1258247432977926,5.970285360489665,35.64430728567721,-0.04926551213725932,-1.4058964802262421,9.779584263611532,-9.947996406648663,7.841961404660442,11.71912211431658,5.314813167008227,-9.615166311202083,-7.5611484309683235,0.07842201250116361,4.157973683348256,7.684538612990725,-0.007797190112306098,0.13098923293977432,0.01715817914615046,-14.613293926946632,279.48931884810673,0.23297384938088705,-2.540115322142161,0.060935409517787704,0.08313423905691944,0.054927290100016166,-0.09256346537002841,-0.04301245742463847,-0.0032223100555534567,0.04012178163228097,0.09037076442960235,-1.616220182648865,8.514345922059281,72.4940864804875,-0.029873226404618362,-1.4025247837860415,13.796581824063999,-14.052925023098018,11.52756377047939,16.829644592609107,7.58837996055607,-13.552283402721745,-10.9800665637996,-0.28899246068278694,5.849578028809505,11.178977969014628,0.020237773758245363,0.2707805879953069,0.07332212683508414,12.270820748973573,176.38226407898105,3.9622579940635845,-0.7298447608182641,0.07311718959410457,0.0988484825450649,0.08249142688794019,-0.12678676060682242,-0.044932474534327,0.0038286918008534343,0.0539160080107379,0.13482480012068687,-0.010753653840183805,0.113327786234863,0.012843187132894805,-5.96190527027516,53.15628244668532,0.20830457932510918,-1.0918636255334306,0.06858827208030387,0.09370586454431457,0.06053653479381895,-0.10678909654417432,-0.04817797961831932,-0.00727513541971289,0.04552788492599525,0.10396354427777521,0.0058879464625973335,0.14520458190693206,0.021084370606766944,11.269253029477932,157.26627809206062,2.061700697791489,-0.24385910046970058,0.058977325759301855,0.07985580702044122,0.057897579737678895,-0.09463460040271532,-0.04114822318416425,-0.0033187829006021746,0.03870758383627697,0.09679872473551361,-0.3215447154471545,3.363699577790286,11.314474849626546,-1.8684329698847884,2.541289755454823,4.1,-12.8,1.0378215529539212,1.9000000000000001,2.311991869918699,-8.8,-0.3,1.0,1.6,2.2,-0.445270385965756,3.7863780439292394,14.336658691549411,-1.1643274901104355,0.01934955116748238,4.065356355867828,-12.035289245703824,1.531240638696907,4.747668115472619,3.017549197838406,-7.988014870766315,-2.51923994049982,1.425522923111896,2.2284281749727994,2.9068830346023042,-0.235741417348951,2.849018535118134,8.116906613446677,-0.19286028771304253,2.5820739224280915,9.317890874047391,-10.16804116215046,0.487657639451686,0.6665128398078506,1.5855521293154242,-6.021754513476481,-0.41562096977899526,-0.011407592942081032,0.2508918700288553,5.0334183032107225,-0.5973726516547379,5.076843639155734,25.774341336436034,-1.0783548962830098,-0.3429308311019872,4.906015423727641,-13.952682172526725,1.527791130001287,6.866071719580578,4.161589972956517,-10.836761730582019,-3.975127514574989,2.287263227801099,2.8909442050055896,3.734911067233711,-0.07439623630721867,1.6060082580758557,2.5792625250078443,-0.18760691384335423,4.6308536182410345,6.852849149353794,-6.652178116995558,0.7441818910313844,0.9863511709572498,0.9734140944246469,-3.0279428616021153,-0.49207953343729804,0.017598318309110905,0.49427163751995173,2.6880914261556157,-0.32861471709745704,3.1283040160907962,9.786286017089806,-0.8067331133598321,5.676170200924021,11.509366703436504,-13.40279549948238,0.20620581786633685,0.2834298470423875,1.4510516048449618,-6.840010042415541,-0.1582025544338468,0.0005933040144394802,0.1252272926085407,3.490975875725828,-0.1421804673474875,2.4905144115673963,6.202662034224895,0.05802478283667029,4.110221177688292,8.309111493488183,-8.015829899397257,0.5087002632293199,0.7132123662950217,1.3022311075731974,-5.387131375515153,-0.48712210205226664,-0.04113384686354164,0.22609026424275508,3.5970614899939566,3.2378048780487805,3.10313794410413,9.629465100138805,-1.6777867711621715,2.3460596160933083,6.6,-7.9,1.3343419966550423,3.3,4.104674796747967,-4.084999999999999,2.0,4.6,5.3,6.0,4.587199507167841,4.359280872900042,19.00332972883215,-1.6293838271907546,2.1588770982567302,10.239967903212095,-11.151079574096247,1.8198045449405071,4.5679126238574765,5.793635451524653,-5.706052240986224,2.8887662897189506,6.539546892197469,7.456678913576427,8.453479064413271,-0.050064548738132875,0.4126360927347625,0.17026854502741148,-8.65230217342575,85.69314164170233,0.6158358523563825,-4.72337594570212,0.10607370102677066,0.14244647825905363,0.13858868647161732,-0.2735443873800534,-0.08921270993897884,-0.007625403246821066,0.05323376832007479,0.21359560978940278,6.517547141992212,6.071046581373765,36.85760659321008,-1.706363251676475,2.54655927798302,14.008475336736876,-16.129650889136435,2.4228105566718257,6.211667679842318,8.158467545728426,-7.7518297268321135,4.309769906340531,9.235551096785256,10.521437586182849,11.72105866653025,0.08521513472324888,0.8780526932694308,0.7709765321577012,6.063650459337217,41.804065935661555,7.004216141835422,-1.448545205727745,0.17138488445895264,0.22697499697435258,0.30211668107461714,-0.5158505446171924,-0.10496008592322348,-0.002386810999002918,0.12201491105112909,0.4427198265413611,-0.07028998601667219,0.3320279341081377,0.11024254902811782,-4.184379062632221,18.793995194150156,0.322140148945834,-1.9821464228847143,0.09977919933621655,0.13515043645610214,0.14682924371310563,-0.2689930068708517,-0.08627406310416774,-0.016595501731554028,0.0488763733519344,0.1867450801005156,0.07177242763435303,0.4695499216604025,0.2204771289312901,6.239518362624373,43.27982378643301,3.9105842643123605,-0.5123955447487599,0.13077595916089596,0.17593548702839415,0.17574937773599572,-0.2736733128934158,-0.06850375131171187,0.01901595682115054,0.10743173571668228,0.32084014703337616,-0.0020794245725827103,0.2584233502324918,0.06678262794538513,-0.6246326293524154,5.463025430808811,1.137294,-1.617216,0.04352771853310597,0.058599,0.13250273242681987,-0.48452,-0.03011,0.000259,0.028489,0.4599135,-0.0029419777371445383,0.3464100176774913,0.11999990034731985,-0.5163714657663246,5.018269411289257,1.4868116209065627,-1.9891008181597327,0.060614593825486084,0.08200373521671964,0.18003184553600923,-0.6633019396920221,-0.042585909400589324,0.0002580165361998213,0.039417825816130306,0.6371880799255787,0.00029618325529168676,0.11642172607937729,0.013554018303301557,0.13912041556304047,10.17275067295489,0.989991485549012,-0.7912917254002031,0.007283650122121861,0.00982515272377099,0.05034481106865584,-0.1791239969230352,-0.004920903244607436,2.3384527293898044e-05,0.004904249479163554,0.18138991738018787,-0.0041643369360766114,0.4803803440739348,0.230765274972592,-0.46284578924817127,4.773936679841512,2.132321203377077,-2.8246766531761778,0.08553652158973289,0.1154928958349,0.2507804181501179,-0.9305512109746867,-0.06079166814614607,-0.0011824811917093064,0.05470122768875393,0.8994450838028184,-0.0003962586538326854,0.09588556410671181,0.009194041404062341,-0.14693547498248283,8.880371776427562,0.5617351016638461,-0.6142185582879506,0.006685183217405546,0.009021254165486537,0.042468314123346104,-0.15093961014270738,-0.004505558815319787,6.775314153868381e-06,0.00451569535016675,0.1538251628075651,0.0004189436190177178,0.07388277485683949,0.005458664420546432,0.019101609034203194,9.350270025044784,0.6072752565263512,-0.5241682644108587,0.007365525245555391,0.009936436579487094,0.03393201396747601,-0.11488327296382354,-0.004904605049098705,3.27657231212639e-05,0.005031831530388388,0.12103438653915637,0.00022652561625416057,0.14712136364728512,0.021644695641436708,0.02282361681079861,9.114390171774703,0.878173394867152,-0.9993415281894663,0.007205976662030852,0.009715970951241435,0.06345394192308766,-0.23686872667367637,-0.004842084285755707,8.909917837245204e-06,0.004873886665485728,0.23154143193925789,0.0055285169544562335,0.4578016577311528,0.20958235782139154,0.8343500889585899,5.506503702297433,2.662619,-2.117779,0.061020942109253566,0.082377,0.23123787740733365,-0.8205640000000001,-0.038161,0.002817,0.044216,0.867056,0.007819092007012276,0.6198332253927101,0.38419322730073013,0.77112593827876,4.9376830415523365,3.3930964085249102,-2.7835736076362187,0.08589487001254692,0.11585479600043046,0.31602775135028177,-1.111456930991829,-0.054315367809580156,0.0032940617378636678,0.0615394281908503,1.2503363624532073,-0.0009619577364829287,0.18690858479167016,0.03493481906882495,-0.12637457874761737,13.922094616536683,1.566881974782565,-1.8434327153942451,0.008174745922374,0.011027520571179974,0.07801453219900698,-0.2642228721824361,-0.005518372282714853,-1.7915799756455336e-05,0.005509148288465122,0.2618173994908032,0.011059790511630509,0.8370709581508166,0.7006877889795261,0.7659606954557581,4.283222608576982,4.444380666587363,-3.7862626692213404,0.11965152820500255,0.1606968121290131,0.4326551352422399,-1.503703675265777,-0.07576503876832384,0.002555257323996015,0.08493177336068924,1.7894849712007865,-0.0005461203590486746,0.25993712981778827,0.0675673114579097,-0.1986638175545793,8.541758124408945,1.7317690786282127,-1.8678016008706824,0.020893552454350532,0.028118400865868424,0.11936252633290961,-0.43561955745057424,-0.014015805986683349,-0.00010839558239277925,0.014102594879185075,0.4366530486988467,-0.0013602190031830044,0.188230022346465,0.03543054131255071,-0.21844274650590287,12.35640282624163,1.4887248247172857,-1.5668849738182262,0.007467398686523755,0.010076325447406227,0.07942515107404906,-0.27957621501314317,-0.0050232587510058435,7.913108871150144e-05,0.005053066696400383,0.272560446967149,-0.0005336325640980626,0.18554486672296214,0.034426897567241786,-0.14434873101292825,10.132621826447057,1.3087348785618726,-1.328468319633404,0.008644889265337423,0.011692981118062652,0.07901364615782965,-0.2824341713498139,-0.005821450904414969,0.00010617422551152532,0.005871530213647682,0.2854964176792582,0.005269385557420419,0.14340897124365556,0.020566133033163625,0.12748880768251492,8.256266023568466,1.082549,-1.071948,0.01596169548443131,0.021591,0.06883650819275737,-0.233023,-0.005374,0.005331,0.016217,0.246285,0.00745403174401628,0.1748481271276695,0.030571867560053673,0.08164871927723501,7.733363677936579,1.1906484481680681,-1.1495474971877773,0.021205398806261485,0.0285551586232935,0.08498053634472792,-0.2831232382381441,-0.006439088087872523,0.007517096837268802,0.022116070535420976,0.30511563967990724,-0.0005694809561245954,0.1027454080284289,0.01055661887092834,-0.22874922856072455,9.813936221002113,0.6928745709629072,-0.9372864965934463,0.007551710328221216,0.010183152863838278,0.045834986649354495,-0.1627741518675928,-0.005073897928631785,-6.233080792082693e-06,0.005109254935206493,0.16024212651780856,0.010547444836941767,0.238602629337197,0.05693121472662382,0.03197488547416387,7.795002128519755,1.5101729842406555,-1.5595227603810315,0.029057185067503852,0.03924565698634676,0.11590350953389802,-0.38693967964723286,-0.008249705069386649,0.010729562490329917,0.030995951916960113,0.4070688418769502,0.00014177017056189525,0.0648251821861233,0.004202304245464078,-0.033347576610030474,9.955079265286006,0.44848886353704714,-0.4432788045704509,0.0066561839103444825,0.008988911533518492,0.029524396552037934,-0.09781418869458046,-0.004501152697962673,1.4766793785528018e-06,0.004487758835555819,0.10710681297905794,-0.0008052588745666817,0.12255278349540277,0.015019184742471067,-0.11907618790856163,8.784460318325474,0.8604897253833509,-1.049661448609239,0.008305059541411699,0.01119698651839584,0.05554618382328537,-0.20346635078666195,-0.005691289646780893,2.9286305382707285e-05,0.005505696871614946,0.1960896221123142,-0.00033341718582483184,0.07804062565681863,0.0060903392529076976,0.12963188846218876,12.496661351411671,0.7244387321799608,-0.5721110118977466,0.00650707952484387,0.008755199083810523,0.0337275164547445,-0.11922805989501412,-0.004361305318190094,-4.9405652386160046e-05,0.0043938937656204284,0.11426363380212613,-5.953964099792325e-05,1.0353011037553,1.0718483754369423,-0.00021278046278226914,2.33866298768866,3.644595,-3.643204,0.6961425282793389,0.938861,0.6962040285608624,-1.9808552499999998,-0.468546,-4.9999999999999996e-05,0.470315,1.981332,-9.551396442568671e-05,1.4639833176347523,2.1432471543128564,-0.00018895094560389915,2.3432264997896235,5.109063029837284,-5.150757318959769,0.9798959998930011,1.3223323795806277,0.9839637337880424,-2.8077721796295796,-0.6599232166892874,0.000506195428082854,0.6624091628913401,2.791223058427466,-1.9770700822672134e-05,0.016463247792697505,0.00027103852788375925,-0.6658686186815908,18.853356295219534,0.08360785387639465,-0.46663824948131005,0.015983967789588854,0.021597092677457592,0.013025613372198066,-0.024502570942104188,-0.01071875865190661,-0.00010857663372277997,0.010878334025550981,0.02458054133663464,-0.00016474709669768572,2.069445921660935,4.282606422679078,-0.00013878715278688414,2.358180157765398,7.197217426520249,-7.231973978810993,1.3449828720751547,1.8143584851093464,1.3888971094438871,-3.974573323220369,-0.9065608936512947,-0.003136028857765708,0.9077975914580518,3.9382175274464952,-1.0826148760839689e-05,0.056318131759809396,0.003171731964915252,-0.03079125810421831,0.9307451722969367,0.3909575463932933,-0.5685832931938873,0.043358263973491205,0.058223604553065245,0.04212443972070882,-0.10302356780316314,-0.029637302405647326,5.683588304448289e-05,0.02858630214741792,0.10373069161621833,-2.984962706048373e-05,0.006611346217042251,4.370989880159889e-05,-1.6510018634189998,39.01586312394034,0.04040885275471154,-0.17978405435845152,0.005488150795835691,0.007404779709939484,0.004817584238118528,-0.010636978549619853,-0.00371232259169145,3.503350615318805e-05,0.0036924571182480343,0.010660608177843232,-1.134780627020324e-05,0.02232416659731545,0.0004983684142646949,0.4097940545740019,8.358305945218339,0.43893093672752276,-0.10069581742197779,0.021616918067465307,0.029162303075452325,0.017754204296947667,-0.03820271794109141,-0.014628637761466147,4.118300947220647e-05,0.014533665313986177,0.03768617219575086
