-6.177517802644965,7.821554662481599,61.17671733818764,1.0774383193791566,0.22138420885904653,14.8,-21.2,5.930408874022406,6.6,9.351271617497456,-14.89,-11.1,-9.7,-4.5,9.3,-8.698582387326823,11.10901042213415,123.41011255908514,1.1005889600999952,0.2403445329708589,20.817985765609453,-28.56635155855542,8.516803364896731,9.216750066583865,13.256353981535106,-21.152053576378307,-15.534828225038876,-14.047787114806626,-6.318078158455011,13.135682690049709,-0.011240981613883854,0.7141880401237742,0.5100645566558378,-4.265363546591099,44.10317597995892,2.490459687967514,-8.310547361539964,0.286650150076328,0.3911970849253065,0.3553430632753525,-0.7586636495130513,-0.16182844078704733,0.029832026922178234,0.2293686441382592,0.7170759336074286,-12.197233111611698,15.863461823905926,251.64942103852073,1.110877093274104,0.2501795026555711,29.106495959025462,-40.97501470872016,10.868342668923086,13.040287098365532,18.809662547041906,-29.66773917155085,-21.91294144522702,-20.251413739431964,-8.872654346861488,18.65617109002228,0.13421891605956776,1.134229228759865,1.286475943373198,7.120308024696503,65.47412322521339,12.579972649618599,-2.351913787050939,0.29256642510526554,0.38893253275364303,0.4195939174110992,-0.5433326490861691,-0.1961228421934765,0.0026599570103496006,0.19280969056016656,0.8966989848974299,-0.015129976433166107,0.725081350728352,0.5257429651740514,-0.6473215771071434,7.303998727082707,3.0778126880528025,-3.4712348815245075,0.33139618417478645,0.43402911853556825,0.41398786903641566,-1.4145266661773714,-0.17832060689126852,0.01109181164535456,0.25570851164429975,0.7772671412266899,0.05447293340501039,0.6916715951722577,0.47840959556813556,5.1071741888902675,44.75541834911776,6.963128333722291,-2.597719624844824,0.2713317355521091,0.3596526685427666,0.32424969840575796,-0.5133605410127469,-0.18539313746255282,-0.0111649547073726,0.1742595310802138,0.5719656269861433,-150.20467955239062,13.871590238385334,192.4210157416673,-0.43379543959019895,-0.4375859816098675,-110.0,-190.2,14.381241519504322,21.0,150.20467955239062,-175.47,-160.1,-148.1,-139.1,-131.1,-212.31977246364966,18.68787726155637,349.23675654299564,-0.23874814509571987,-0.850739576907563,-157.7985806367173,-257.90079286656146,21.80462645371386,32.237374922996935,212.31977246364966,-243.25688917061532,-228.5235479049577,-209.07850818553874,-196.28617298196076,-187.16100338353195,-0.12093764157526474,5.890592630538417,34.69908153895351,0.1087351562228412,2.4949648831084117,23.914938287861304,-24.105833399004787,4.2795241267554225,5.6800465613440165,4.122840095336945,-9.499464291223994,-3.044829904316831,-0.05502493196416225,2.6352166570271853,8.75175907089522,-299.9828443496007,25.868698041684738,669.1895383718638,-0.28189900895309883,-0.8652147507915884,-222.51158860856006,-356.55398663109446,31.666475889197528,49.439559198486336,299.9828443496007,-341.7652120524833,-324.85688441512775,-295.46478768695147,-275.4173252166414,-266.8494972914783,-0.5805774856038177,5.128987848117954,26.30651634614164,0.04732421178566903,-0.601241277916853,11.931209389036555,-11.87245436170501,5.6466871762978395,7.567510667724241,4.219731949953429,-9.38872812613787,-4.450330210043385,-0.6460236557132273,3.117180457680856,8.086625680720442,-0.1774648595995749,6.7492535896460595,45.55242401735022,0.03156706723325253,4.513726091084199,27.584131100502773,-27.51256449839848,3.2761438462528876,4.463659177840767,4.153699746154695,-11.951957310216628,-2.1882134600080567,-0.14580312513005772,2.27544571783271,10.389893035540798,-0.30682166407197164,4.775230396921542,22.80282534368347,0.18403405237904796,2.8226505511908133,22.841207277842084,-20.938881517223958,4.439603805482819,6.0070670869412925,3.578731030125712,-7.155943232180965,-3.4776735596154444,-0.19910241152165647,2.5293935273258477,6.569176636903251,-1.7623601220752796,7.163825376354884,51.32039402290619,-0.6621174966850352,-0.3409477984886924,10.7,-24.6,7.709531536229131,11.3,5.761953204476094,-15.38,-7.3,0.0,4.0,7.3,-2.5143422977583856,9.697702528756931,94.04543433625858,-0.4231542685710034,-1.0429718611178067,12.694736474479578,-24.107652895034366,11.61082161268511,16.865511939825076,8.055358296923924,-19.22526919488319,-11.419445399181967,0.10932393571051885,5.446066540643111,9.894962227417034,-0.06420163807022748,2.8469308677640073,8.105015365827525,0.15286705803147466,4.343108141535614,14.121666888153507,-13.372591114662047,1.6359392184885655,2.194246504721381,1.8812780421448123,-4.909724708759506,-1.106152600109664,-0.03101701248574862,1.0880939046117168,4.167570399259626,-3.6192548230850474,13.368453897276678,178.71555960361204,-0.34962606576903266,-1.202604524067418,16.211280459060493,-32.665051368979135,16.371875310833296,25.835963217115005,11.280876829791865,-24.900059069506693,-17.60590643177567,-0.053911963585476244,8.230056785339336,14.04465233217431,0.09915731271488093,2.7836005139509474,7.74843182126798,0.47340267292387306,1.7633546234518374,11.243669511097933,-9.504026577634345,1.9895643036187949,2.9949158619306715,2.0448688209506534,-4.157164664088937,-1.430612388461069,-0.23411431249798925,1.5643034734696024,5.050967107061277,-0.08791296742830222,3.1622555460627555,9.999860138604657,-0.24457425830470472,4.473013539620524,11.633222695436844,-12.89403298713633,1.3390232297932894,1.7705003929506187,1.891954763244589,-5.301508775281691,-0.9130733305782806,-0.0014774851837872777,0.8574270623723381,4.2405535111499955,-0.1102639130490289,2.444532128621266,5.975737327861617,0.1932974664135582,2.1376526426424105,8.278449154513048,-7.654289225479453,1.5106609795883321,2.156693913124249,1.6926908269161238,-4.888730084332435,-1.10515004391267,-0.24625748263789085,1.0515438692115788,3.82509948753237,-0.7650050864699899,4.167443475567414,17.36758512204941,-0.07135395509923972,-1.4244851495775745,6.8,-7.1,5.485628208470727,8.3,3.710478128179044,-6.79,-5.2,0.0,3.1,5.289999999999997,-1.089854774815114,5.917612104223223,35.0181330160492,-0.05953856534504931,-1.4267854248513225,9.598322994968704,-9.96823996827684,7.939772438540646,11.811200961161477,5.277210227411061,-9.501520217745988,-7.465061749005054,-0.009415454302249542,4.346139212156423,7.468621054143248,-0.007840291673270647,0.12656450538145242,0.016018574022451697,-13.539153640834774,248.6980614755845,0.19098602937403908,-2.38385401168653,0.058227076154790405,0.07882787611644465,0.053319662257440004,-0.10317544867090192,-0.03987878592526826,0.0013907086603081598,0.0389490901911764,0.09648503892150571,-1.5632810457706898,8.434488298988725,71.14059286577773,-0.03953661674501833,-1.4242763257831208,13.513982719561094,-14.016032176860245,11.374574819120028,16.754331369189124,7.533813058256475,-13.417267342891803,-10.72697951371062,-0.4609360820669894,6.0273518554785035,10.920022995925383,0.015624037797120249,0.2591690338111679,0.0671685880866143,11.739863809929522,165.52261559873796,3.729709467137398,-0.6434910375320436,0.06708123539562531,0.09240792520534352,0.0825579741072195,-0.11998439431595986,-0.04677751721232881,-0.0035090446864266545,0.04563040799301471,0.13534284580544748,-0.011185740351135552,0.11141195339866079,0.012412623360105363,-6.076590265235505,53.46266293401508,0.22673599168003392,-1.0368200011914401,0.06076602828095411,0.07991070905976008,0.05729811070584782,-0.11173996516743624,-0.044424912285080664,-0.006215135568267104,0.035485796774679425,0.10137259240842844,0.014677587420688155,0.1380610638790836,0.0190608573594244,9.903985323270366,130.7597040619863,1.8818321576122994,-0.2632930287012051,0.06260488275569653,0.0857080754936117,0.060326484409526315,-0.08813998269517043,-0.03474309913758495,-5.2374318740110474e-05,0.050964976356026745,0.11077343682093146,-0.3739572736520855,3.575125051161144,12.781519131439973,-2.057440158496141,3.3815213614031743,3.1,-14.2,1.0378215529539212,2.0,2.353204476093591,-9.1,-0.4,1.0,1.6,2.2,-0.5158696597400473,3.9012769270446714,15.219961661491114,-1.1689582832607326,0.024124123877056203,3.9861326048196966,-11.648250717329717,1.5847066451961578,4.9833293990017475,3.0930123227723336,-8.775256996315491,-2.7786284680820814,1.4266378764070067,2.204700930919666,2.999150524570691,0.07054189558679505,3.191104318515162,10.183146771646117,0.07743897069249242,2.478786272942253,10.59613913546,-9.933450748024699,0.4810719552648122,0.6425897814519004,1.7562160731469107,-6.266441310625671,-0.3383566580440803,-0.010843980186556412,0.30423312340782005,6.680654107085303,-0.6936159921489679,5.226187936024286,27.313040342645785,-1.0542145004441013,-0.3290291192263841,5.287897874441681,-14.135908087392393,1.6708364123033557,8.232611425493934,4.290763632842241,-11.3014917478521,-5.24740523524644,2.265336143526728,2.9852061902474945,3.941615200165219,0.15272548517747422,1.6668882376669174,2.7785163968723214,1.1200576699587366,4.312620035490683,7.798905405945071,-4.265239694949623,0.7966960695602047,1.0683287409881834,1.0444961427366115,-2.2560087875579873,-0.4632088153268452,0.015122607122012244,0.6051199256613383,3.287900472833833,0.09807978478427537,3.9310456564191916,15.453119952852193,-0.033764014613960516,3.652117259982753,12.673181616915958,-13.460445478001477,0.27054041366980014,0.3680710766587766,1.9811710257764867,-6.501777496666182,-0.15536645367959823,0.019475241657553294,0.21270462297917833,8.75070175998004,-0.010459764367991233,2.1515891655750266,4.629335937419839,-0.47791724078968606,5.155118127589866,7.627198546950444,-9.681232447995274,0.4790329496313999,0.671296683799289,1.1576113404071346,-3.3159461123473504,-0.3052146664004428,-0.011922454624604804,0.36608201739884616,3.8645683425383806,3.117700915564598,3.1729900285585235,10.067865721331819,-1.5626148886993547,1.7540066688388425,6.5,-7.2,1.3343419966550423,3.8,4.05116988809766,-4.7,1.5,4.6,5.3,5.9,4.409715388362585,4.45351724300687,19.833815833759516,-1.5179454170972286,1.5946499980562896,10.135160800048856,-10.197232034748332,1.861915273818482,5.419973757747794,5.709779883813337,-6.4051257855911405,2.0332272839097296,6.488670716656211,7.453201041657524,8.306385352861474,-0.04158971400469389,0.414053011892967,0.17143989665763745,-8.379423457033303,81.02095205124418,0.6067964248600611,-4.384108845038681,0.10145701579746758,0.1381008711402389,0.14065984995588246,-0.2585445515946087,-0.0723027091165967,-2.149835864884153e-12,0.0657981620236422,0.21605671428225545,6.2374248869023186,6.195763748919241,38.387488432421804,-1.5850660793231928,1.927244818054084,13.604028012570785,-14.692973010875232,2.5728151878210612,7.337700334881388,8.00032584894683,-8.552836485393719,3.06900417006001,9.145932100359225,10.406704504941398,11.54682054778391,0.0729196262944356,0.8792356074388359,0.7730552533883388,5.98859089906896,40.61526298534378,6.59751476194229,-1.3372774247537786,0.1844500158375354,0.2438396291417183,0.3072819254891245,-0.5055916887348992,-0.13308432259226122,0.002780266139820964,0.11075530654945707,0.45172752176115244,-0.05806723488031317,0.3379633353862019,0.11421921606536636,-3.9358593395357078,16.924809158494288,0.31793929156096573,-1.8747194097437383,0.10833554499964683,0.14517875519765008,0.15638392579810165,-0.31479348452921896,-0.0685098431563124,0.00040025274829100926,0.07666891204133769,0.2217460323843803,0.05467587773999054,0.4700474048383031,0.22094456279522362,6.138337976862878,41.89395543092995,3.6383139360481604,-0.4971329189162872,0.11646222017241237,0.16089044278101222,0.17482209476809699,-0.2887005353276447,-0.07083202366092006,0.01293078186656049,0.09005841912009216,0.25844593240335945,-0.003008869502584527,0.26529172297190146,0.07037969827740011,-0.5890140445227451,4.986349305081756,1.198567,-1.644732,0.043969533994220635,0.059312000000000004,0.13805049320679036,-0.4991545,-0.031715,-0.001346,0.027597,0.48488925,-0.004255376837992036,0.35530525779981925,0.126241826220196,-0.4854501328505551,4.551147267308188,1.5206866967042274,-2.132963699766533,0.061470455154077105,0.08277440949068991,0.18690909557561852,-0.6899265693714015,-0.044560108105516964,-0.002208514163569851,0.03821430138517295,0.6673775072068836,-0.0002662990822605063,0.12043932371512002,0.014505630696955473,-0.15449730011139343,8.90214956773946,0.8162086967398554,-0.8712974701699698,0.0073333591164887035,0.009905558577512252,0.05320079769076687,-0.19113545189364806,-0.004946719558997543,-2.6667447802891035e-05,0.0049588390185147085,0.19093811005399874,-0.006018568193477841,0.4931411222957748,0.2431881664991363,-0.45581969301923875,4.353477088320012,2.0748046013771635,-2.7156777735256385,0.08664103944650638,0.11664237064446933,0.2602977885012231,-0.9586560172593424,-0.06345894714077643,-0.004123635859554284,0.05318342350369291,0.9408526046704483,-0.0003975171736918046,0.09619129020154808,0.00925276431063844,-0.1962198284822264,9.131134127712935,0.6392697512253839,-0.6464161765148875,0.006773552215802777,0.009129447188976625,0.04280888116589983,-0.15349248860308212,-0.004511502698949959,8.800980147289614e-05,0.0046179444900266665,0.15296040741139738,-0.00037670056180374794,0.07842134379849262,0.006149907163161377,-0.026443942414859464,9.68890124545448,0.5841614420165503,-0.597806148690566,0.007334079721796231,0.009904168884507639,0.03583175850874548,-0.12590496085249703,-0.0050365045166215466,-0.00011667307387822485,0.004867664367886093,0.1262668648747621,-0.0005435599005981192,0.151182521577289,0.02285615483046746,0.12887567943842362,8.461377482611795,1.1395786932754974,-0.9457942127292808,0.007274282042815887,0.009799112801281077,0.06644958192845561,-0.25504215542315034,-0.0049307230654377955,9.467488240626012e-06,0.004868389735843281,0.24423896875535334,0.005181124579837868,0.46201802193488545,0.21346065259262428,0.72225977830429,4.940369553184373,2.751606,-2.04856,0.06048720531059155,0.08147599999999999,0.2358950241363726,-0.846671,-0.037561,0.002757,0.043915,0.881416,0.007326927447304229,0.6251656129400124,0.39083204360266144,0.6300516512903642,4.3725351263796695,3.181939555909601,-2.443965250981496,0.08522899190371806,0.11484464481965923,0.32277577962227816,-1.1401459505720142,-0.05318603902950192,0.0031414714610538373,0.061658605790157306,1.2624027607901458,-0.00031475883461193045,0.18987747041212077,0.0360534537701058,0.022187010191791222,10.43977696924283,1.804428389749605,-1.5077257160698287,0.008011769485818217,0.010796994564142582,0.08257545270474051,-0.29965717165389044,-0.005339893468851402,6.436338210689995e-06,0.00545710109529118,0.2966601288692532,0.010360706450411669,0.8466168391933594,0.7167600724057546,0.6166789181041458,3.8151770537733816,4.179784358286153,-3.3521104045963783,0.11880810360796747,0.15944543352480392,0.44223962947057693,-1.582000418172357,-0.0739260159306622,0.0035352037428958696,0.08551941759414172,1.8171203040097748,0.0005904291336836449,0.2545055898165186,0.06477309524785402,-0.2306979431663367,6.920822994319279,1.4777282132553353,-1.709177073231319,0.019697870243772606,0.026530319388220862,0.1194602195058801,-0.4480868054200262,-0.013050433042664076,0.00010125118017244913,0.013479886345556788,0.4572257134824248,-0.0004453192759114267,0.18439101671643668,0.03400004704572123,0.15919801525634192,10.032208643310485,1.4514770733063713,-1.4728920874272364,0.007391674194634702,0.009968789585494724,0.08133147019612141,-0.29842497957959857,-0.004979068192836148,-4.203175558133474e-06,0.004989721392658576,0.2917359128692611,-0.0004978817492631569,0.19517786253822217,0.03809439802498915,0.023898464495134605,10.029341855610243,1.4973941143494809,-1.4866023306413596,0.008520404459826748,0.011487596065631692,0.08374107980746172,-0.30866757565060204,-0.005729307526020354,3.856733132323489e-05,0.005758288539611338,0.2969205681044362,0.004760040335564782,0.14409514103878132,0.02076340967098628,0.2832306443438307,7.391292936795773,1.018863,-0.887603,0.016498397487530337,0.022257000000000002,0.0705046153150863,-0.241354,-0.006221,0.005149,0.016036,0.249415,0.006731958491186496,0.1745444429488198,0.03046576256431381,0.08759826109299183,6.506910392265658,1.0511257553079454,-1.0248364342272946,0.02173574650144206,0.02935077440117822,0.08674541790283646,-0.2940194002622836,-0.007592125627322451,0.0073788841701118105,0.02175864877385577,0.30796379641670263,0.0005215582413047439,0.10515357871825137,0.011057275117255488,0.10877004654069684,9.536280155023048,0.7516639165462141,-0.8104779616359586,0.0076273629078589455,0.01028581736791554,0.04736814964740598,-0.16753042497422893,-0.005130761812149933,7.527339811379404e-06,0.005155055555765606,0.16736960052619687,0.009521060297620357,0.23882066286981316,0.05703530901357695,0.05146799140999001,6.503175425336055,1.303084371441135,-1.413357050435859,0.029909626662303835,0.04040137084298544,0.11869019239926637,-0.4062233199406367,-0.009893323353351576,0.010488433496090997,0.030508047489633865,0.41293553689230966,0.00033402880076399065,0.06233617441873635,0.00388579864116312,0.10329919642696395,8.6233372997416,0.42974954938739196,-0.4203946619526029,0.006589401774222224,0.008878741206721625,0.02931186960530409,-0.10198365337173136,-0.004532488488600144,-8.34854262791603e-05,0.004346252718121481,0.1060475818850282,0.0007373165799552918,0.12794696589253846,0.016370426081106396,0.17915347567078543,8.228625772049446,0.8396750670331177,-0.8155330158386517,0.008295807978184985,0.01120187636886606,0.058298620544497255,-0.20660969392339426,-0.005666203262791188,-1.085156146022952e-05,0.0055356731060748725,0.21528531870284687,0.0002871448312531668,0.07576482296638523,0.005740308399127696,-0.009693722669849908,9.993512073688052,0.5891359167586975,-0.5586051932776882,0.006574009393619647,0.008913621589191534,0.033645092321574914,-0.11940554114331715,-0.0043524155420898904,-9.072397022473732e-06,0.004561206047101644,0.11906836772345616,0.00015775904584357277,1.051935554560618,1.1065684109487548,-0.001142436369218953,1.8422362318399044,3.313715,-3.316751,0.7070011069276738,0.9534115,0.7161177376069824,-2.069035,-0.475329,0.000168,0.47808249999999997,2.069954,0.0001695723568237951,1.4875209391084385,2.2127185442860506,-0.0010414770608719243,1.8460774811765486,4.686666832052686,-4.64481578662606,0.9955014383473947,1.3432539586243635,1.0120827085053123,-2.924607308475064,-0.669497339075957,-0.00018920079412667028,0.6737566195484065,2.927679856110046,-3.2195618919539103e-06,0.016279691578491497,0.000265028357890807,-0.029228584969007494,0.8826926420265471,0.13208947237648602,-0.16596843260590738,0.016676765102387237,0.022488015687433062,0.013072181834971856,-0.024657123943674968,-0.011233213427069507,5.4765832532711195e-05,0.011254802260363555,0.024418272329595026,8.923481314437806e-05,2.1027701797424703,4.421642428814181,-0.0008454120732499426,1.8587746918146282,6.560384561328731,-6.5388662950432765,1.365981160830923,1.841321823133995,1.4289452938122835,-4.125377580661024,-0.9204874301853527,-0.0024962164324649257,0.9208343929486423,4.120526675959642,-4.8987635089723775e-05,0.056388903666872804,0.0031797084567518614,0.0009554472281139661,0.24868574653213038,0.17518123510018324,-0.24406296652565782,0.040561927471249336,0.054660536401547555,0.042205398654375725,-0.10319924859293945,-0.027299418801383004,-0.00043982546190731234,0.027361117600164547,0.1043683101225452,-4.570132751358111e-06,0.006386439091399153,4.0786604268151235e-05,-0.3708703515814186,10.635774625863778,0.06896416611930328,-0.12140468714401391,0.005432672152475758,0.007322025565297206,0.004766458246224051,-0.010374780238008419,-0.0036525515956750297,3.0476016875128557e-05,0.0036694739696221763,0.01033304728538336,-1.5519188943334203e-05,0.02212039464942578,0.0004893118594463447,0.008555178376885797,0.051737532371518125,0.1452736195233643,-0.09851510206141435,0.022293039823445736,0.03007217992940972,0.01785128471700966,-0.03751508840038375,-0.015064781889480752,-2.3102044149655228e-05,0.015007398039928968,0.037939425357473675
