-5.673588924387646,7.352482864007344,54.05900426552164,0.9055670897420828,0.15000379828464583,14.2,-20.8,5.337367986620166,6.6000000000000005,8.561980830670928,-15.41,-10.3,-8.2,-3.7,8.6,-7.987191445520925,10.444681100941667,109.09136330036802,0.9254753254854515,0.15970508524237648,19.81562504733068,-28.59653639885918,7.81409260015842,9.130018995627374,12.12635068520724,-21.863899029031366,-14.420349875478157,-11.819429969817126,-5.290330879850784,12.022600187208216,0.008531662217223566,0.7264656546298419,0.5277523473567648,5.435112740070543,107.03656020322724,10.72686190613979,-5.267956115520822,0.3843510542074309,0.5176988615907095,0.35724320325997383,-0.5888689554563485,-0.2554158912335386,0.006276142765372139,0.26228297035717096,0.6684591700841767,-11.194739448966635,14.921706675559703,222.657330111443,0.960273401597941,0.21617319535632262,28.02897086703263,-41.30870988236419,10.644641443063732,12.8493969156426,17.22808444991964,-29.530505066246928,-20.353726845574272,-16.62128556011873,-7.5043299299316715,17.192726513805674,0.08176547965281296,1.1763296969826575,1.383751556003311,6.075098849285393,59.39506489228944,12.279278425883222,-5.623693016545139,0.34955389575018186,0.4671342297755496,0.4312342555627283,-0.6418713070297809,-0.21405879349632106,0.0026878754213425504,0.2530754362792285,0.5557688331538768,0.01216495396677326,0.5511142823596156,0.30372695222075413,1.3250453660133772,17.012546180131103,4.335305036485724,-2.3574343716184707,0.41476761359074255,0.5612614478160656,0.36661578756530805,-0.641849179319162,-0.26239761324157085,-0.008005108472472523,0.2988638345744948,0.7274178825873291,-0.030032871401290663,0.8583684551858873,0.7367964048582067,-5.777286333316653,79.61113607769468,4.346857212829413,-10.075971533341468,0.2907353401323497,0.3844822442623838,0.36696160147910484,-0.619305192484594,-0.2118688270073573,-0.025125588884812526,0.17261341725502652,0.6672466146018617,-150.7129925452609,12.919759799667121,166.9201932810946,-0.2784288492116768,-0.6161069733983662,-111.4,-186.6,15.567323294308821,21.849999999999966,150.7129925452609,-173.31,-161.64999999999998,-149.2,-139.8,-133.18,-213.03929580516174,17.75853355223804,315.36551392596414,-0.15000865377279882,-0.8821634158036336,-155.58051417839982,-250.1787522071989,23.44205802842727,31.913865064075566,213.03929580516174,-242.16426707503874,-229.66752119854146,-210.79806766415896,-197.7536561344659,-188.52405372864104,-0.03667835483599915,4.244669034231616,18.017215210164757,0.009191073904433213,2.101129479281872,15.480532608745422,-15.498214955667324,2.8745761279964435,3.938818345644256,2.996976357592083,-6.893326790341343,-1.9524976096871782,-0.07936107329804543,1.9863207359570776,7.325218971781102,-301.0072888381235,24.8454716443414,617.2974612297726,-0.18017963218494606,-0.9850982963272656,-235.8604919972569,-348.6717569193102,32.26979566802294,45.69687144715948,301.0072888381235,-341.7575227582561,-324.0251724221024,-297.2618627196259,-278.3283009749429,-267.46022144304726,0.042687387647192314,3.4569397988397297,11.95043277280207,-0.055566181441601914,0.5178970701354824,10.853459380175945,-12.683199757277169,3.5067795735888647,4.764165266641589,2.7113834306765607,-4.725872795493675,-2.392181635431168,-0.12007210430333615,2.371983631210421,5.63673967426976,-0.05411980753169961,2.7983134132659133,7.830557958863927,-0.6141671039948543,3.168614276308019,10.207923790544184,-12.1292453146287,1.860745535819868,2.5342817993645887,1.9458167461750109,-4.794932145390315,-1.0982090933683006,0.08913067419182169,1.4360727059962883,3.640706958570976,-0.018874190216102614,5.265000950444422,27.720235008180673,0.02806081530884473,1.964049169258983,18.593084245481485,-15.966209758562739,3.507244517563433,4.872598560287297,3.7181956386905335,-9.672433576399136,-2.4273862786200264,0.30127551794901025,2.4452122816672714,8.307747790071193,-0.9854100106496272,5.847298067778494,34.19089469344611,-0.39023438347549977,-0.9681615377938946,9.7,-16.4,6.8199702051257685,9.95,4.856549520766773,-11.01,-6.15,0.4,3.8,7.0,-1.4187415958264085,8.114590026292655,65.84657129480823,-0.31997469273274953,-1.1714430092517967,12.049978098408742,-19.01342130161007,9.966267343805505,15.010773871006403,6.807831932860516,-14.57871676052597,-9.477140207052143,0.5805690299641244,5.533633663954261,9.630413415305897,0.015979729044348877,1.5287447077436398,2.3370603814541866,0.36522586011454383,1.6524195334545428,6.31730853678595,-4.184933885115449,1.192811531972877,1.5786069477027915,1.1070493722673038,-2.6710091499670643,-0.8251004340200392,-0.005074744837773398,0.7535065136827523,2.667741113017379,-2.0762043368270735,11.294591825220737,127.56780449834308,-0.2736587438903727,-1.2604394303352748,15.63833341050436,-23.46429583812494,14.443253319266102,21.110471134320406,9.57932151849325,-19.59601889143023,-13.65260161412225,0.865402872887955,7.457869520198155,13.40119807944709,-0.0034161169361271782,1.853873865533491,3.436848309308088,0.39061567041035866,1.2403465272114937,6.543024483983603,-5.183555026133109,1.5382013370454901,2.1405082652240415,1.3846792040505167,-3.0654509376389694,-1.1024068256007031,-0.11978543007310469,1.0381014396233381,3.0537137962130734,0.023745168435738692,1.1644543003657253,1.3559538176402308,0.05152835339523091,0.7851115630777166,3.7297955575935458,-3.502426423242173,0.9410792486352324,1.3056897619568648,0.8690757896361778,-1.832079515011376,-0.5792994683251527,0.002485865564358803,0.7263902936317121,1.8970182483132052,0.15281053546732395,1.7976491439411446,3.23154244471233,-0.15461902947720058,1.763121916307166,5.511730415890224,-7.103439322148556,1.215908329765074,1.6257571874053993,1.2817961599306171,-3.045154772528251,-0.6374085482586447,0.05981437505343515,0.9883486391467545,3.2848205942363142,-0.2312034078807242,4.3459547175476345,18.88732240697454,-0.2402824602853069,-1.5085350826227693,6.9,-7.0,4.892587321068487,8.65,3.946219382321619,-6.6,-5.0,1.1,3.6500000000000004,5.4,-0.33924437566903215,6.166416038044989,38.02468675425846,-0.22916903904717756,-1.509161024168741,9.731166140296686,-10.146494095085737,6.911485709877484,12.329658664086548,5.596659075593878,-9.273525534475167,-7.142838109156209,1.5374876870753404,5.18682055493034,7.6475467133103,0.005562662831291309,0.21291814225519612,0.045334135301403934,17.87217583791152,364.72911595469816,4.352713697483148,-0.6590362650545634,0.060101277874499544,0.08055301887929497,0.058276437347341774,-0.09421083502225236,-0.042931910541306045,-0.000748481814000293,0.03762110833798893,0.09727746105828293,-0.513624657465219,8.778386014690026,77.06006102290544,-0.20446600631041864,-1.5154500020445676,13.715919358262383,-13.861479895328838,9.719970264394787,17.53707310362251,7.976585729418039,-13.066398404462886,-10.151821654617311,2.219657131671604,7.385251449005201,10.96365816000673,0.018004907017608245,0.3761368810945325,0.14147895331952248,8.539067561742238,136.27122330287142,5.023364496610569,-2.5123407575726286,0.07109852770652501,0.0951910722658148,0.0986327029171908,-0.13488092072136496,-0.04110784397779986,0.009638197249802638,0.05408322828801494,0.14064747292725935,0.007675494188357525,0.1419809715989481,0.02015859629618131,8.987677340389721,105.2077775879026,1.7889505047484326,-0.2472979491405602,0.06527660633728954,0.0878843954641893,0.061258078786248435,-0.11091264531808802,-0.04395139874231634,4.9801860808832994e-05,0.04393299672187296,0.0998915036825127,-0.021233173736604546,0.26230621640022783,0.06880455116220315,-14.23604622830851,211.66088720138825,0.308061916417563,-3.9729972243067935,0.04945301267683476,0.065970352785887,0.06074052510504362,-0.11331102179478378,-0.035227492433166106,-0.0009437869195380788,0.030742860352720905,0.07482288325521777,-0.11214057507987221,2.4874812434619833,6.1875629365751745,-1.9485772148611042,3.240953011033275,2.6,-10.9,0.8895613311033613,1.5999999999999999,1.7296059637912673,-6.01,-0.2,0.8,1.4,1.9,-0.14777438744062873,2.7146690917665324,7.3694282777925295,-1.0834727751297488,0.09804236826796542,3.4956715713118323,-8.808522494626198,1.511502324066906,3.8549314004621786,2.2218755951248896,-5.5681126376134875,-2.0288704679862923,1.0486639399002573,1.826060932475886,2.5647503539839547,-0.0383799325089657,2.2217000411902,4.935951073024535,0.205325202589545,2.7276285368848114,7.919407419581024,-7.431641392982178,0.5395238709927792,0.7158090128318129,1.2696077201334064,-4.282056228375852,-0.36898525717750097,-0.004223823806045218,0.3468237556543119,4.668533012297474,-0.17914301916593464,3.5768602202209476,12.793929034999046,-0.8488596368336532,-0.7301516032741553,4.6924595570546686,-9.35551481733366,1.7293985207346825,6.0806917717142,3.097017897399792,-6.849453243744234,-3.618242926342614,1.6888610566360813,2.4624488453715863,3.373270849543468,-0.07625896316814301,1.346775398431267,1.8138039738196976,0.16320407484330796,1.9107010820180053,4.623815456540503,-3.796242414387133,0.6942845922150314,0.9759573771642406,0.8982789247971273,-2.609759106888371,-0.5320462021935846,-0.005070911051664531,0.443911174970656,2.577947140451241,-0.05326768433914921,1.2569744754084777,1.579984831828418,-0.7042132631554548,6.666095927283028,4.573508882186164,-6.504357942425976,0.2170191675904283,0.28831655403587864,0.6270324203926813,-2.0962833452363085,-0.1404322594167059,-0.00017089929207718922,0.14788429461917274,2.1900872587382025,0.020357493851087302,2.8544203844250835,8.14771573102144,-0.5172572423112938,2.809045898055647,7.81126974328658,-10.363466798475137,0.6938066752283388,0.9128701435544931,1.6352332886484267,-4.937561552894267,-0.39006827021501245,0.019211419609574426,0.5228018733394807,5.187588230157706,2.9594249201277956,3.5183959109840153,12.379109786429039,-1.7183253787492738,2.064662394847544,6.3,-8.3,1.0378215529539216,3.5500000000000003,4.217571884984026,-6.3,1.65,4.6,5.2,5.7,4.191954214583608,4.935103510501129,24.35524665936057,-1.6950599778923985,2.0049363629225443,9.595029950093211,-12.087362099582034,1.5095357936806075,4.930730333618202,5.942539466601358,-8.4906155361833,2.3464120951462597,6.535440115377137,7.277142428764462,8.127303735604071,-0.006608966974160417,0.49307451069359115,0.24312247309572435,-0.34184717210205817,78.85905257520696,5.622320690422974,-4.76617567775279,0.09819694018943755,0.13292388412905687,0.1512467262741569,-0.25512841281187937,-0.06460928721144088,-0.00012844536994496836,0.06831459691761599,0.24740708945132833,5.946590499405355,6.881709588263746,47.35792685720117,-1.7307241586357192,2.172109498298483,13.318902650652905,-17.14439762553085,2.0403963844914568,6.559769771291935,8.346080510798222,-11.677686312664612,3.6180928506899734,9.247897406686405,10.177862621981909,11.363473348359658,0.04757339390564904,0.8541781621768295,0.729620332739786,5.701281294998966,42.08225397930541,7.163301042269168,-1.9753681879016622,0.1678833622245789,0.2267347561194958,0.30142031785376594,-0.4899949838637374,-0.10391082828214973,-0.008107013176159389,0.12282392783734608,0.4200949327132109,-0.008573808213762989,0.4078322140095057,0.16632711478389525,1.8022550382332967,39.124601858862135,3.8061540859878398,-1.9486695302278514,0.09029500469702251,0.12457944341487101,0.15063292624128471,-0.21389773413874152,-0.05511719338873893,-7.414412006136314e-06,0.06946225002613209,0.2363071064346108,0.04862103137927772,0.5573245382993021,0.31061064099053026,3.695281789737527,31.369859766855548,3.9858297764839805,-3.2592525258201253,0.1302865170566182,0.17638117682804508,0.2048890161016755,-0.28535635221643135,-0.08228662554020699,0.0123213995153352,0.09409455128783809,0.29083508590476703,0.002558297359997651,0.17338315045221292,0.030061716860734704,0.09714524958686883,6.709210209135133,1.168614,-1.051551,0.019605190436408827,0.026506000000000002,0.08432943652541626,-0.32263,-0.009785,0.002874,0.016721,0.302451,0.0036201831921497574,0.19506671567913178,0.03805102356584324,-0.10826557844158748,5.035660368082299,1.0085379230458171,-1.0177394946475982,0.02640905466837349,0.03566134367841775,0.09823264517695428,-0.3751093830655956,-0.013187527459579363,0.0038786944648005906,0.022473816218838386,0.362109557529414,1.5558105448126406e-05,0.14855023152992797,0.022067171287595205,0.13929977281829786,14.883966146794243,1.3892320754596892,-1.5844429913962652,0.007651638205728914,0.010316306191129913,0.061905383172828364,-0.21220074197112931,-0.005213247216839422,2.1160008296436177e-05,0.005103058974290491,0.21795410154251918,0.005126025370173058,0.25731104346261124,0.06620897308781781,-0.10143562820845933,4.594043736398847,1.097294160184794,-1.2444987319000456,0.0371964438552123,0.050284726773128,0.13327211402462547,-0.4432025645417471,-0.01962543715934508,0.004868518865169356,0.03065928961378292,0.4969280791279108,-0.001553182243081189,0.09938557898965354,0.009877493311108664,-0.17146380984658696,7.4112223941583135,0.6227868043125673,-0.6259501486411155,0.006202244695879773,0.00838534875222182,0.045315140120520625,-0.17204636001840973,-0.00447148101709299,-0.0001245604327560579,0.003913867735128831,0.17042016219093825,2.2160935816231552e-05,0.10735707807258273,0.011525542212282624,0.09365810283398139,13.377444098017666,1.0923275066438776,-1.1106606084412578,0.007912036672238101,0.01068468917350594,0.047769498112352836,-0.16331903069460144,-0.005342462345898429,-3.0322607269725498e-05,0.005342226827607511,0.16716511909193082,0.0008779958151433152,0.18055541233539713,0.03260025692360528,-0.035985004055976204,12.093510888796038,1.5411061914522266,-1.5186791387805383,0.00739904147293578,0.009978713610451665,0.07679481651588169,-0.2775887937030527,-0.004858726484268206,0.00010107653118455074,0.005119987126183459,0.2709194552226244,0.006825483320118639,0.3700188502142061,0.13691394951384311,0.011340099311604207,8.057509110611518,2.075224,-2.945816,0.03964181811840279,0.053536,0.17424030583208527,-0.595244,-0.022479,0.00516,0.031057,0.614036,0.009646496119435086,0.47053824459714405,0.22140623962856176,0.6327134014614006,7.158474605054186,2.8179198918268873,-2.7237759074686894,0.05535613565134218,0.07461767385601897,0.2269385076145695,-0.8373225880137375,-0.031846606638232265,0.007074634580362293,0.0427710672177867,0.7867706592072917,-0.000242575996570962,0.22890658631172187,0.052398225256885776,0.0066390862580759874,14.783760646277528,2.2583244640553164,-2.2954119245715794,0.008230038433637909,0.011077776707971533,0.0949186219157444,-0.32892311226615056,-0.0057019065864365665,-8.883452337434396e-05,0.0053758701215349675,0.3370731455642796,0.013624667616712464,0.5931801542718114,0.35186269542193,0.8751072203527217,6.413287243372817,3.4969420448170023,-2.6043400528947247,0.07512668498085513,0.10188828048803676,0.29388127422098237,-1.065266866556209,-0.04510474983324922,0.009619625342172021,0.05678353065478754,1.0136236063116826,-0.001286128688309693,0.3014517497125094,0.09087315740473341,0.02018718230919429,6.7717042437029615,1.7072233539172048,-1.7679799124240392,0.021633515303787723,0.029181092325654336,0.14037553272937206,-0.5150380571654346,-0.014873843507296185,-0.0002649912624876217,0.01430724881835815,0.527177300577619,-0.000343039270970533,0.18852373490349042,0.03554119862196153,-0.015514858390676544,9.746946978988849,1.3898428045359121,-1.5783665314177306,0.006945179267065922,0.009385594557520386,0.08296826874752546,-0.3122802472127606,-0.004781013230315061,1.0481899779970268e-05,0.004604581327205325,0.30277987055828715,-0.00039900289308614527,0.2631285503083076,0.06923663398735157,-0.010876899568166258,14.774862300595792,2.440503731905829,-2.2391957696306264,0.009158601632615063,0.012351187798885131,0.10744191778568257,-0.3943523192791473,-0.006055812476333839,0.00010671221917675734,0.006295375322551292,0.3632410514686197,0.0075153595131119124,0.1220501523216973,0.014896239681749513,0.43068641902493504,9.910524460036406,1.076561,-0.914456,0.014615492670028223,0.019717000000000002,0.05994668388981882,-0.19414875,-0.001201,0.008718,0.018516,0.19843,0.010628383230996461,0.12101040112100203,0.01464351717946581,0.09660651379069328,7.939190536733497,0.7671876520413276,-0.8075792488474086,0.018755589596375414,0.02530100850592359,0.06259576294840742,-0.19899526149848523,-0.00014843301409133954,0.012505436894471702,0.025152575491832252,0.20201893336407134,2.8874475122176433e-05,0.12307046764138563,0.015146340005469347,-0.07957886980998527,14.418393455953549,1.3208698561488088,-1.2471259983582534,0.007669524179079656,0.010343012314360807,0.05332547120397114,-0.18508149826755427,-0.005161111735568158,-3.9924722362441435e-05,0.005181900578792649,0.18121245706161423,0.015031050460101562,0.15520320275890187,0.024088034146620804,0.1425440371289792,8.861287509547177,1.0319191417733182,-0.9202721906348428,0.02538252430321566,0.03420801137652084,0.07945848759325345,-0.24144504539079192,-8.041144490769761e-05,0.017231980266459297,0.03412759993161314,0.2569479231493884,0.0008889372498801232,0.07206288767882064,0.005193059780610321,0.23938577760000918,7.491045501089559,0.5015007141041901,-0.4334257508905261,0.006682290425573793,0.008994634061728773,0.03379788355515158,-0.12109715574119842,-0.004526040778935588,5.008154320463622e-05,0.004468593282793185,0.12972862860361922,4.08181932244682e-05,0.13580301032950923,0.018442457614556793,-0.08673424187732535,10.200736646212082,1.1878671210205027,-1.2200347947536812,0.008253787809003179,0.011166897308371941,0.061827762371306945,-0.22161084238624823,-0.005650324833980119,5.553630606161791e-06,0.005516572474391822,0.22061049161692808,-0.0006193857558702392,0.10883246136818636,0.011844504647457777,0.007338042763396194,12.133522158318232,0.9927262940510135,-0.9763006150364972,0.006847648292852103,0.009218059226960286,0.04699320446517457,-0.16279866362621354,-0.0047119774546387485,-2.480892631453755e-05,0.004506081772321538,0.16043277083003715,0.00015781500895662657,0.799552133971843,0.639283614938928,-0.001817691520470793,1.0316854864622105,2.391031,-2.383805,0.6866857500286009,0.9261935000000001,0.5889922304789592,-1.5638435,-0.46142325,0.0002195,0.46477025000000005,1.56359875,0.0002665539054151113,1.1306038180309828,1.2782649933462353,-0.001914700396327652,1.0343202206816402,3.389563513488705,-3.319784369492129,0.9684312756047214,1.3066585327338105,0.8324498871748743,-2.209861676849504,-0.651485167884774,-2.161087931725706e-05,0.6551733648490367,2.2110248203174914,-4.813591575383835e-06,0.0146378797599306,0.00021426752386618595,0.10317773917334604,15.63628763622755,0.3003586473453456,-0.2821970029824644,0.013830369598844719,0.01865151871759758,0.011405832028847674,-0.021966844779146795,-0.009353012537802878,-3.7664623614101084e-06,0.009298506179794703,0.02211554961025368,0.0004985305939462,1.5980656352488658,2.553813774563361,-0.002077603918207975,1.0443942068112193,4.7512983050170705,-4.697695551081642,1.337941354531591,1.805381721502538,1.1754535131697232,-3.1332016612744393,-0.8999273634100216,-0.0021001201716960433,0.9054543580925165,3.1287342216808307,-1.0278277216138655e-06,0.048602790263451004,0.0023622312213930075,-0.002342667491130373,0.37449578626370883,0.35450367492511875,-0.3031057563602159,0.03741130776860583,0.05060677248871384,0.036820296216427364,-0.08812299715110121,-0.02546571979498421,-0.0007885857813550862,0.025141052693729633,0.08954377302767552,-7.553181769597588e-06,0.006386537221615195,4.078785768307634e-05,-0.531676067707672,170.6621157296196,0.21196206885988916,-0.19345369063842296,0.005008239691645288,0.006759237875141224,0.0043932260395763995,-0.009145437482383827,-0.003412079487181448,1.2340400390842667e-06,0.0033471583879597757,0.009112741807737357,-2.181482974091212e-05,0.01969295540610053,0.0003878124926266641,-0.15526020106724875,3.3402475442340647,0.16667073304442395,-0.27732879533282245,0.017860330941688693,0.023948248135084872,0.015494873688490623,-0.03348320464836474,-0.011698132885689737,-7.365510819446576e-05,0.012250115249395137,0.03335960049314631
