-5.677212614445574,7.375401746911518,54.39655092834546,0.9055375474765652,0.09379983487868149,14.3,-20.8,5.782148652171847,6.800000000000001,8.570193285859613,-15.08,-10.3,-8.6,-3.5,8.5,-7.993305706234594,10.47450156806089,109.71518309931007,0.9249854897331857,0.12025189522311619,20.10269170929674,-29.478761655894974,8.256727690167127,9.628749750478528,12.13763475151732,-20.97523728273133,-14.57873951105126,-12.08078122653419,-4.949989760572732,11.971545061998057,0.039947951194705594,0.7299663642004902,0.5328508928640827,8.393797130593942,98.87252917548649,10.287162519388199,-2.473617059830301,0.24910535207972986,0.33663942678821734,0.28924402481611766,-0.5104701348635914,-0.17450096776855342,-0.0025951413702935966,0.16213845901966395,0.4777635534431295,-11.205610442587137,14.954930993446094,223.6499610187346,0.9681103792355906,0.15798325596199625,28.318881254721777,-40.42371515666065,11.437410666657303,13.53496618738696,17.24178116130327,-29.70755050103711,-20.667228272573375,-17.146019180524174,-7.132262085186416,17.00032724322227,0.05871193007616639,1.2261357097662235,1.5034087787639205,4.932245401097758,48.71564569948931,12.20867386169839,-6.065767296755684,0.2964685480614404,0.38578807004561877,0.4428387313406438,-0.6098840609756614,-0.19376723588866007,-0.019706778097761557,0.19202083415695867,0.5968095495603812,0.05524721097390982,0.5270304007052878,0.2777610432675762,4.311527067186065,29.6879133917898,4.739348258876374,-1.2307012424997663,0.25323592428088076,0.3405771275160334,0.2766041336093541,-0.45172431363294274,-0.17455093989175546,-0.004644291203538126,0.16602618762427795,0.5383985689431945,-0.11885715650067526,0.8716046934749762,0.7596947416876071,-7.026456108570179,61.25595837603336,1.5429504738201651,-9.397745713840528,0.25722946309611266,0.3419672904640672,0.32493088844399537,-0.5594522173945919,-0.18578756562821952,-0.02094519995427199,0.1561797248358477,0.4710024900691302,-151.47955239064092,13.332122575696626,177.74549237339966,-0.32714256219995197,-0.6020452848320814,-109.3,-184.2,16.16036418171107,22.350000000000023,151.47955239064092,-174.69,-162.05,-149.9,-139.7,-134.3,-214.11953481377523,18.480200793425986,341.5178213653424,-0.2583152403325325,-0.7671821860457477,-152.49222054618718,-256.7641289806892,23.45939234696898,33.004318663880554,214.11953481377523,-245.31004368951736,-230.34560509848512,-212.24435045348716,-197.34128643460457,-190.27808346408438,-0.14950459696825155,3.663364729844879,13.420241143871442,0.03656890170855154,1.8547693055250072,14.6800010803366,-15.578962036057101,2.761879637784372,3.716596851627977,2.6456287724521195,-6.101278188203993,-1.9744316074953678,-0.2516758606107441,1.7421652441326092,5.73927568944889,-302.5188923696683,25.83624291897531,667.5114481683017,-0.3092050014578145,-0.9287430305640969,-239.28490384445885,-357.0239736517096,33.433862749525815,46.7225113913442,302.5188923696683,-346.3418864282508,-324.94711141578085,-299.95797391707714,-278.22460002443665,-268.5571546277141,-0.2606210593087515,3.699550310806776,13.686672502190515,-0.14827047280912548,2.437643208515677,11.500194886135395,-18.196113228166354,3.1265067114375773,4.288163922066565,2.7462744657444307,-6.140585123498733,-2.3730763983652414,-0.3409160108770344,1.9150875237013238,5.635425281758278,-0.20963458718764325,3.011992547792722,9.072099107958893,-0.16053476823575732,3.8091642438517175,12.492691356814133,-14.649596710909206,1.9900139425221095,2.679433744158899,2.0636767030291723,-4.851534660901475,-1.4921619801976946,-0.14590045586196215,1.1872717639612043,4.8851055103307965,-0.03387226320422397,4.171596670215493,17.40221877895299,0.020922173460267382,2.9540404471022095,18.066323667185678,-17.381134139705516,3.2999893005491936,4.335016872371191,2.9477825474123738,-6.17801172823382,-2.3567953738097245,-0.06798111088464748,1.9782214985614663,6.740566434776017,-1.2118006103763987,6.193065651985804,38.35406216980635,-0.4487156790569991,-1.0006984349819752,9.3,-17.2,6.968230426976328,11.25,5.137741607324517,-11.7,-7.2,0.4,4.05,6.9,-1.736340774710355,8.611723817097861,74.16178710197056,-0.3874293789510966,-1.1763914715656296,12.067709257897375,-20.39865338643173,9.835403203072929,16.463946404288617,7.215459467659075,-15.869454401555807,-10.654468380600521,0.6074964485058523,5.809478023688096,9.307233940327368,0.13492196866530032,1.526756639059914,2.3309858349135246,0.24459146980098032,1.409365927172649,5.979636800692626,-5.14493166528042,1.1727365751170724,1.5594862345052147,1.1003503134283776,-2.1825205462635773,-0.6649368721765703,0.05174973245374048,0.8945493623286445,2.958709952035019,-2.519809169802112,11.991277984586954,143.79074770363977,-0.3398865433310662,-1.305325649585106,15.37218444905764,-24.895468512054478,14.720261304060784,23.081503134388804,10.144801018855201,-21.706783020582375,-15.236150575243892,0.7390370133786628,7.845352559144914,12.976818674659427,-0.015637251714316555,1.965879066535227,3.8646805042414156,0.6472149100906194,1.452030464948435,7.083878010317316,-4.484277684217269,1.573859198555854,2.102672304163142,1.4590708339654834,-3.2084788839688922,-1.164019068673023,-0.10133525315804792,0.9386532354901187,3.227913947899638,0.18741986511605915,1.4512515569903819,2.1061310816670074,-0.04234270959807849,2.6724673207855227,5.894944021805032,-5.50027098820513,1.0423489536217032,1.444241194226211,1.024599270452342,-1.957561758757055,-0.4940673758377856,0.1780334637529891,0.9501738183884254,2.546238288606089,0.0196239204542058,1.5785605259447197,2.4918533340708704,0.10745476374213103,1.7909623314377976,5.771149384395187,-4.524488156947359,1.1402397492672105,1.5050406931626312,1.1154470211292637,-2.9292574755864655,-0.6973898534128649,0.015970807156375416,0.8076508397497664,2.5166991573459043,-0.2965412004069178,4.42265372388859,19.559865961425615,-0.2051005986621895,-1.5440177225735507,7.0,-7.0,5.040847542919047,8.9,4.037334689725331,-6.7,-5.2,1.0,3.7,5.4,-0.43078146296470493,6.2737452162552065,39.35987903848508,-0.1949818558110211,-1.543385430288785,9.881165707443323,-10.134629809873392,7.448351355180326,12.636241963713557,5.724935236568993,-9.463124867272743,-7.407795389215096,1.3081641594100872,5.228446574498461,7.7149704399379395,0.009031560652278265,0.21630306003961886,0.046787013782502954,18.344963239600183,382.3393966524062,4.528208213006193,-0.73449139901926,0.05364287287942463,0.07242492935542272,0.05630526137761359,-0.0921326367565121,-0.03533092318128178,0.0008262288644430571,0.03709400617414094,0.08988344917135292,-0.640695983520808,8.927113304007271,79.69335194258362,-0.17225667737774564,-1.5464662037559123,13.909348802048136,-13.892037900176575,10.69144805138793,17.943420365164513,8.149511338436522,-13.33732863902827,-10.578200584580266,1.5493592926310351,7.365219780584246,11.165806373177725,0.011556508304996143,0.3845085288215201,0.14784680873648973,8.565477006130173,142.16419524376985,5.230674120772735,-2.699663034388241,0.07175386426807101,0.09358691954834583,0.09607254888905982,-0.12366537777404872,-0.04947944098770293,0.0018237725497801116,0.0441074785606429,0.12318293050654228,0.012345926964915039,0.14746453358197595,0.021745788664549716,10.30396090260536,131.3606499904462,1.9967332433912532,-0.25531435831292265,0.055419650879943105,0.07355765846085996,0.055481890107097,-0.09228083938198009,-0.035276353676140015,0.00231889734792259,0.03828130478471995,0.09871709964168895,-0.02405296115519169,0.2645336236194548,0.06997803802523937,-14.280716895626044,215.32686856458196,0.14216492109377504,-4.071256262462041,0.055720257970494014,0.07541604548153655,0.06454220454120387,-0.10472679241073746,-0.045294833416289926,-0.003975981465742049,0.030121212065246615,0.08695425272005788,0.05228891149542214,2.449043733479156,5.997815208493525,-1.8946654360060624,3.00922036856503,3.0,-10.8,0.8895613311033613,1.5,1.7979654120040693,-5.59,0.0,1.0,1.5,2.1,0.08384572582949762,2.784332903945214,7.752509719991987,-1.213036888571916,0.5364557203942217,3.6875875001054275,-10.131827184013726,1.480359463557233,3.850622752781093,2.3266116059539645,-5.760513902670093,-1.8286665434434175,1.2489739284004553,2.0219562093376755,2.8083710706752814,0.038294687275759166,2.042875052281977,4.173338479236089,0.3392544801522249,3.916770476506234,8.134573178194607,-7.580342387669423,0.4170774778054868,0.5766113209584163,1.1138664275728143,-3.5121499383856927,-0.3083327528568901,0.003910376899860735,0.2682785681015262,3.7332860819247884,0.14603004583878085,3.71963331323838,13.835671984952729,-1.0831308524385792,0.015701510900240745,4.748090480372832,-11.615459117231527,1.8710985689175075,5.799896076309349,3.221421076287321,-6.739146587034549,-3.018288109787586,1.8674651580154689,2.781607966521763,3.752361539429608,0.05970126896401931,1.2302917713519415,1.5136178426562976,0.5375220793021227,2.536770005248081,5.2585790651031035,-4.266427875512939,0.8998297277119968,1.2096446124373719,0.841008886361525,-1.8703302731584168,-0.6138420210430706,0.015984142786549582,0.5958025913943014,2.32378917895096,0.05314980919064039,1.9608346740317355,3.8448726188851423,0.8473701185704929,7.12029609806395,9.309366312813689,-7.701526859974892,0.19374437923691584,0.25849225292356476,0.9300727329807007,-2.6658651637475153,-0.1272088884662699,0.0005374655834911675,0.13128336445729485,3.560322953671234,-0.0005316730132743561,2.094161132995622,4.3855108509495055,-0.12916190611795417,2.576795710549016,7.062082886949264,-7.090233444391,0.46245484435997697,0.6208050100142234,1.2020580084624382,-4.142706946552282,-0.3459587443688824,-0.0076911044379900685,0.274846265645341,3.7495130186035945,2.9591047812817908,3.513930425000932,12.34770703174723,-1.6713858929074727,1.9113924087236471,6.2,-7.9,1.1860817748044825,3.6,4.2219735503560525,-5.9,1.6,4.6,5.2,5.8,4.189059285712899,4.9192908233645145,24.199422204838324,-1.6864544439895819,2.040329196924067,9.639222873022913,-12.152653108223669,1.7843173791945246,4.7950184655537065,5.927125690724942,-8.21235325380375,2.519281474216006,6.465381357246203,7.314299939769713,8.208965808588978,0.04161012025651081,0.5754494493834362,0.3311420687956999,8.705861216929751,83.766950698835,6.134804087084621,-1.0433450682504337,0.09308984132799954,0.12362739889784605,0.15914954472048434,-0.2693017780042698,-0.05886095470911853,-0.0015172874611079357,0.06476644418872753,0.2224816828353938,5.9354391096360475,6.834264386103396,46.70716969916122,-1.65255953356102,2.0328358319409823,14.328572614597684,-16.80805914583538,2.505728327900175,7.180014971740201,8.249866204699732,-11.012928880741548,3.2143555548306515,9.128444861382018,10.394370526570853,11.442508352873993,0.05692380273232914,1.0276523962966013,1.056069447614147,3.8465058034996944,27.675108513139385,7.0244393197956025,-3.5186191114866,0.1593904565930174,0.20965869415262386,0.3454936980536395,-0.5153503952243816,-0.10826025028378863,0.002752276895769179,0.10139844386883523,0.4197149616170075,0.05787543768561346,0.3664543567478542,0.13428879557948362,5.187324006895151,29.95737791388138,2.6298106389865676,-0.2855193973439021,0.0884581476580465,0.11712261177786107,0.1406599212676715,-0.17673207660521184,-0.06475817185152975,-0.0030459773987555868,0.05236443992633131,0.2851241272446723,-0.08811586879274103,0.7149043828041584,0.5110882765525946,-6.652630498360952,44.841473500361396,0.4368238640998167,-5.582957130954266,0.10807335079879486,0.14880485858948175,0.20019902045662072,-0.26052782405618974,-0.07306631096086949,-0.0028645995957612283,0.07573854762861226,0.2741288748029168,0.002574085770119533,0.17656477480692526,0.031175119702620227,-0.03031417340686924,6.992033163313984,1.21604,-1.220157,0.01691649131314892,0.022821,0.08412311190197701,-0.314473,-0.008715,0.002696,0.014106,0.313817,0.003639879192675141,0.1972709383923748,0.03891582313420814,-0.29858058756001904,5.527876413746501,1.0433623154781269,-1.1516741408199678,0.022566378211191434,0.030446729362939653,0.09719814254315896,-0.3695338141701291,-0.011337356680953255,0.0038991587569935683,0.019109372681986397,0.3605228408577675,0.0003995082278052097,0.15306540970893384,0.023429019649363777,0.11641339161253009,15.546068806241287,1.4149519310035517,-1.4955397858203412,0.007523040398634278,0.010143918009765038,0.06395268518245334,-0.21773908013410712,-0.005128725117385606,-6.619524218640229e-06,0.005015192892379431,0.2319141723241901,0.005146205295226701,0.2567359392347878,0.06591334249476866,-0.3101913704121221,4.973248545952145,1.1649238407614888,-1.3176316104784451,0.031545348643238075,0.04252528012843482,0.12910979098522082,-0.4462275939707868,-0.016354159432809462,0.005069266051117949,0.02617112069562536,0.49387551413862785,-0.00017949019683338954,0.10911158549930686,0.01190533809017255,-0.17791756093920622,8.8593383162004,0.7395879713908706,-0.8638486975140739,0.005983403522583974,0.00808103726280473,0.04905008441623771,-0.18569818540313757,-0.003983515300239004,5.150238371419923e-06,0.004097521962565727,0.18823589852023373,0.000565163841417832,0.1075500208914927,0.011567006993760516,0.11228659870572841,13.352999679241396,1.0053368961655547,-1.031595949487571,0.007704258444466307,0.010388475090470133,0.04707824141650702,-0.15971324179209442,-0.00514001122205489,-2.884376352957539e-05,0.0052484638684152434,0.165124338126653,-0.0008218649446697468,0.1878359798267435,0.03528235531747279,-0.09852216745330067,13.51594293414798,1.655390564958518,-1.6100641580444066,0.0072506306307694975,0.009772463907503054,0.07959473516115034,-0.2881624882722815,-0.005006172457974542,-4.880901157818412e-05,0.004766291449528513,0.2854696499082454,0.006469522822582946,0.355477078459385,0.12636395331001973,-0.08803353197036994,9.064500013574058,2.204167,-2.721037,0.025567475258129104,0.034549,0.15983160826462786,-0.582295,-0.010222,0.007143,0.024327,0.571916,0.009149330443292376,0.44791501268394945,0.2006278585876626,0.4778767493887378,7.811014391901489,2.787808742450701,-2.954589429472101,0.0352194618332214,0.04744980975764962,0.20694132042657312,-0.7891838787830825,-0.014451143081247654,0.009638567486232453,0.032998666676401965,0.7409275442271342,-0.0009791497462417434,0.22820489219156728,0.052077472820164845,-0.20566780775440843,14.169704807138437,2.226956618399308,-2.210756063850494,0.008092551483951846,0.01092072301346643,0.09474209446120214,-0.33427586685264526,-0.0055778504904890214,-8.461364074127609e-05,0.005342872522977408,0.3375402199322429,0.012939245220919297,0.5590618062750632,0.3125501032355362,0.7718388827526691,7.3088141227968855,3.5899859656877244,-2.7312298437400266,0.044977592170210245,0.06057227335912376,0.2630184542281683,-1.0016158550031662,-0.017796164964080124,0.013245958073046316,0.04277610839504364,0.9503758903109447,0.0009709422627518228,0.2977180526242299,0.08863603885836371,0.05885891268680653,6.8077653321139255,1.8231688078378445,-1.9373477735801024,0.020596688072278196,0.027835035252945423,0.13908287525918148,-0.49193904021646495,-0.014402873851212604,-0.00014239417218918165,0.013432161401732819,0.539976735901289,-0.0013848821738908616,0.18375780958084767,0.03376693258195107,-0.14900248256376036,9.357410703202536,1.2522910676756678,-1.4464740395710314,0.006901286434548558,0.00930913224595984,0.08031267209467631,-0.2988893561462083,-0.004674179110839344,-4.862630419998792e-06,0.004634953135120496,0.28469557698018194,-1.7458115003824983e-05,0.2652738063303803,0.0703701923250081,0.026291891142347073,14.96273767965366,2.497762062373746,-2.5302468514121688,0.009120442559955793,0.012286858537421782,0.10889322261920534,-0.4027363270009435,-0.006006979782438438,2.6320240816812975e-05,0.006279878754983345,0.3877730029753107,0.0057176270932587795,0.12531378964855663,0.015703545876082702,0.33476371295182583,8.674220766978484,1.082005,-0.856637,0.012015008378769398,0.016209,0.059532180198556474,-0.200953,-0.00229,0.005875,0.013919,0.21312675,0.008087584761548423,0.12154446115687086,0.01477305603791409,-0.1308035428301926,8.004629812492103,0.7257356056449229,-0.770264030205332,0.014879523269006826,0.020096199165656838,0.05962133452552759,-0.19326164424907677,-0.0012680431837123302,0.008549485294641297,0.018828155981944508,0.20652073060511622,-0.0003527469809434808,0.12896228298663906,0.016631270433125973,-0.08783098150974497,12.39995559065609,1.2219028870073474,-1.1545845373059913,0.007636756312119731,0.010295109845202564,0.056250427583031566,-0.19956579924064127,-0.005131145634701843,2.7465645615718366e-05,0.00516396421050072,0.19774188714265106,0.01144237640677711,0.15478722557054456,0.023959085199826646,-0.07121441568293743,9.128801590161412,0.9906910405943876,-0.9376256376818948,0.019858570143399732,0.026832145638500803,0.07541393339287127,-0.2352079841103638,-0.000997651301299075,0.011817418729171475,0.025834494337201728,0.2606172857824759,0.0002283387844302383,0.07471353682603331,0.005582112585055035,0.35311700282657876,9.100138027552855,0.6548189287543394,-0.4482702409987693,0.006544769507369422,0.008842812404003213,0.034310171525923513,-0.12592972141827624,-0.0045115735714831035,-6.848164334962001e-05,0.0043312388325201095,0.1278505585637783,-0.0004988771836714278,0.14620815582874408,0.02137682483084231,-0.09092196443971123,8.824888068366953,1.1959107061425374,-1.0969347387238135,0.00827654588596595,0.011156502689820729,0.06579077892047705,-0.2409554652379962,-0.005581506024471449,0.00011941031328960512,0.00557499666534928,0.23862818765008487,0.0006650087603120916,0.10899352199607626,0.011879587837109159,0.08391669502954947,14.094136172651826,1.0288564175927901,-1.0545839095140905,0.00683613199941723,0.009213925428511287,0.04651076405841758,-0.16552517264901384,-0.004489741272755102,0.00013437676514471553,0.004724184155756186,0.16687778838449838,6.384061278634935e-06,0.86005174319408,0.7396890009711757,-0.001371361588617318,1.524832748258687,2.705176,-2.696104,0.689249169264397,0.92981375,0.6147495287849828,-1.6690575,-0.46404775,0.0005835,0.465766,1.6688535,4.676080654038587e-05,1.2161602953588218,1.4790458640072564,-0.0014513427508431535,1.5282086310162786,3.80899817232796,-3.8118659281032645,0.9729957606585837,1.3120594757543194,0.8688343837416044,-2.3549230659870486,-0.65453887674309,0.0004367794452712929,0.6575205990112294,2.3618664711180584,-1.7958069898781166e-06,0.014926998303982147,0.00022281527836708588,-0.18015691517933213,54.26212009285852,0.4530108779289952,-0.470333573508231,0.012820914945330645,0.01734362152782054,0.011317112047372848,-0.022535717484206155,-0.008591508544187288,-5.628128651734288e-05,0.00875211298363325,0.02262947461025091,0.00017205007206695948,1.719104851504367,2.9553214904658516,-0.0016098430139213208,1.5406406815978873,5.301001903375551,-5.354998240241297,1.3401791379038315,1.8077067513625529,1.2268555036417153,-3.3295826277240756,-0.902395332367437,-0.0005515816164398842,0.9053114189951159,3.33466009604743,-1.9148204495015224e-05,0.04828195241081713,0.00233114692860041,-0.018456902666396956,0.32886610562699214,0.21107690600559442,-0.3146461310519156,0.03890878094303788,0.05242433433803356,0.03627263777677855,-0.08881260471349908,-0.026211614217053435,-0.00048778580239780545,0.026212720120980124,0.08971603399576024,-3.026166116372072e-06,0.006617724182838962,4.3794273360131604e-05,-0.7759438236531736,523.2479684381442,0.29939240682870033,-0.31181799864688725,0.00490300425733319,0.00661674096216446,0.004313756858162395,-0.009344462986237801,-0.00332211432201069,7.403752304582117e-05,0.0032946266401537704,0.009392953703551598,7.850494502680462e-06,0.020045949977593975,0.0004018401105041999,0.04277617786578368,6.82524779329473,0.2690184107991995,-0.28203574104118234,0.017156082395960927,0.023097708833903934,0.015378912754630306,-0.03529761341209002,-0.011429796940153667,-7.411269669382577e-05,0.011667911893750264,0.03531649337484577
