-5.236143308746048,7.363524025512464,54.22148607429928,0.8743848939037675,-0.0025976051710951964,14.0,-20.9,5.782148652171848,6.8,8.296417281348788,-14.319999999999999,-10.0,-8.2,-3.2,8.6,-7.374014376830995,10.465730692225568,109.53151892219226,0.898707987807537,0.005351199951219687,19.59323010330307,-28.547643334317797,8.371857535802079,9.597939461870403,11.770450078748697,-20.122267407466573,-14.10901550952929,-11.656911262869269,-4.511076047658887,12.170764943562132,-0.04039307165677053,0.572443364762019,0.32769140586006185,-7.587408470187193,99.33888541699119,3.1731591166219935,-8.135562050825126,0.25755484057915734,0.34876123341983456,0.2627750771949367,-0.465309255993517,-0.1775095101240463,-0.005020329792707723,0.17125172329578825,0.4491825305109491,-10.319306334693929,14.951706007858554,223.5535125454336,0.9153219217985683,0.013075480443517584,27.710550681294944,-39.3904368449204,11.849713058385575,13.55972858094351,16.71020096221335,-28.37784295508448,-19.88432550012577,-16.328605790027016,-6.324596919182258,17.51415525947504,0.08995510611084646,1.1144049795702595,1.2418984584909907,6.5521668053352,66.7857573268862,12.010141738005894,-5.244441426790181,0.30157475108936604,0.4067330700117009,0.3809935364415734,-0.4919617926135481,-0.18170277504634993,0.02207380490054439,0.22503029496535093,0.4804288735173294,-0.05615172918973543,0.49901817076136956,0.2490191347500234,-3.289946142519682,17.283087622944713,1.6287825265577769,-3.1711821002327625,0.2676255519335209,0.363070485161041,0.27797324412468705,-0.5731994917338287,-0.184511780642008,0.013452594925632748,0.178558704519033,0.43343087223309645,0.013813741097990637,0.6316089771642998,0.398929900034533,5.950325005906661,62.90600724085813,6.868005352412872,-2.756442737278912,0.27815139600289435,0.37419108471853973,0.29129519286270306,-0.5541811078381644,-0.18424155432994782,0.002165817470929596,0.18994953038859191,0.3921004716908088,-151.4327713382508,13.603000149907288,185.0416130783777,-0.3379565780412277,-0.6874314684405043,-109.1,-184.2,16.456884625412172,23.599999999999994,151.4327713382508,-175.48,-162.9,-149.6,-139.3,-134.1,-214.04940174630286,18.869151124468868,356.0448641580448,-0.2781558340496734,-0.8646763489065674,-158.1723499947509,-251.47706430040847,24.169944819234782,34.009076482859115,214.04940174630286,-246.49727206206035,-230.80026390161157,-211.8099599371957,-196.79118741875246,-189.8362193919479,-0.044666738146005906,3.659684116211784,13.39328783045283,-0.008313742042095434,1.2398613790864124,11.770707846366063,-13.15301806285968,2.4895367301716456,3.37162050894338,2.6226405261430323,-6.8440159427341385,-1.733579365559963,-0.013307937083357757,1.638041143383417,6.641281051682292,-302.46735763411687,26.366867012724743,695.2116760667122,-0.29808337425352155,-0.9152838909469199,-226.48855676767505,-352.92593946319505,33.17182880743578,48.58512704198699,302.46735763411687,-347.56929685132667,-326.16468664033306,-299.3479665868791,-277.57955959834607,-267.98129025338085,-0.5855008098993801,3.7613270769377687,14.147581379705219,-0.20628031259045793,1.1502721006994987,11.339304061719035,-15.258908713415382,3.5024308794198262,4.699895219538673,2.95578741685499,-6.15015075400591,-3.011809167853555,-0.4859732034084363,1.6880860516851182,5.3426890879445725,-0.06406817973286022,3.1720532442704483,10.061921784486676,-0.251556643419758,3.9807314064438133,13.657273429736795,-14.333576965793906,2.251561298047961,3.051973235859948,2.195789330874584,-4.633078744358623,-1.566958582756595,-0.07396178307727416,1.4850146531033526,4.842541861826233,0.12575199447850582,4.047848524602207,16.38507767812426,0.2884267193800453,1.105588575245993,12.227820962916207,-12.017532665319424,2.9671139988338036,3.940678318693153,2.923929821068752,-6.397915619610211,-1.8225168491547852,-0.11713468337521045,2.118161469538368,7.822647904561078,-1.3096944151738674,6.186581796258075,38.27379432179179,-0.5004037229160685,-0.8938345553400255,9.7,-16.9,6.671709983275209,10.7,5.058693361433088,-12.4,-7.0,0.3,3.7,6.7,-1.8765989829542502,8.612785750571938,74.18007838525502,-0.445752724921077,-1.0575717711304835,11.211773898455261,-23.743928312804112,9.714827011977242,15.879442215275157,7.098765955762348,-16.42122084528113,-10.594212169864138,0.531153821320459,5.285230045411019,9.28786547900593,-0.01781690467181894,1.4640265142780131,2.1433736345090293,-0.11260875363068151,1.6406595074607413,4.662792084779499,-6.348098856323575,1.0325400873714408,1.3761403199063378,1.0513024654561562,-2.5696188750303826,-0.6954263287746897,0.0014559440272603266,0.6807139911316481,2.5597018494514603,-2.7273035251285522,11.987294050017605,143.69521864158747,-0.3935675348620084,-1.196457820537425,15.695182812124468,-25.019460010156784,13.752138670076485,22.4787003284779,9.977075270263473,-22.267866048152875,-15.25260389451526,0.8925906570719044,7.226096433962637,12.929307326101956,-0.021346142881583235,2.0359616957087248,4.145140026393146,0.735745942203214,1.6253118560361122,7.284800803774752,-4.669119586569597,1.754409176475901,2.3779126269630595,1.5125789673122452,-3.0420897811184204,-1.2456403606408124,-0.15714181996752147,1.1322722663222469,3.3096244883885753,-0.024819390324872518,1.2581999420840417,1.583067094260286,-0.15649310819006798,3.7312912548635078,4.365834240261609,-6.433727676883008,0.9039041300271914,1.2097249544082733,0.8840751391762586,-1.7777769048288456,-0.6474283101592406,0.03671142216838007,0.5622966442490328,1.8652336316860083,0.003655681274682874,1.6286608332197055,2.6525361096639055,0.6974161116950788,1.534454988034752,5.7478080191571355,-4.298267486520456,1.2042458988947304,1.601586874289164,1.1572225318204623,-2.2902631054829334,-0.9433256209838621,-0.16633609586124085,0.6582612533053017,3.1136564604645955,-0.23129610115911486,4.468685153705261,19.969147002945814,-0.2299207902270418,-1.5655094344090255,6.8,-7.0,5.040847542919047,9.0,4.109062170706006,-6.7,-5.2,1.3,3.8,5.4,-0.33988775596822074,6.338879889202793,40.18139824973961,-0.21734950864779426,-1.5706050749203366,9.62523043504637,-9.872587496533995,7.227072681305357,12.798612739293393,5.830224299315516,-9.520778329386012,-7.463147392032123,1.7366106477565848,5.33546534726127,7.702298267166645,-0.003789642702423705,0.18865381136524384,0.03559026054263301,-14.279514391997314,273.5535379594784,0.9866409971462247,-3.592287632335841,0.06290067686761844,0.088124144585905,0.06313658070222483,-0.09918508255177956,-0.04383410337712462,0.0042004668840290305,0.044290041208780384,0.10757648641099911,-0.49201470928193086,9.010966874579148,81.19752401476272,-0.2049431316846556,-1.5688339728667038,13.59165088430733,-13.893160223996459,10.169427640893757,18.191432349135304,8.289906686208475,-13.469133765174028,-10.625277408905173,2.726887345799087,7.566154940230131,11.200502151568967,0.01920015027820731,0.3736814433375802,0.13963782109485715,11.356094498041331,162.52929146404207,5.29777302934088,-1.3005854159095072,0.07644098416968124,0.1026109352235366,0.10629602953017069,-0.14651927073843438,-0.047365852585060986,0.005394410645455944,0.05524508263847562,0.17631228891715298,-0.005150203274764906,0.15543665257756192,0.024160552964517686,-6.529573429249494,59.52758219861238,0.4765450255585096,-1.4565562852481795,0.061795830531469,0.08430511783469871,0.06683324386438046,-0.10666718406873178,-0.03826628750428214,0.005102328746245493,0.04603883033041658,0.10625390292000493,0.010529429736243538,0.2145928715149565,0.046050100505034636,10.425809660963608,146.25648874047315,2.9633431922564806,-0.7567643763423725,0.06205751620623537,0.08566990629645022,0.07210917791313709,-0.10733255772103746,-0.03900449026365686,0.008477308407077506,0.04666541603279335,0.1048222801429625,0.19747102212855638,2.4764760328027564,6.132933541046478,-1.9768432910958729,3.565716274579702,3.0,-11.1,1.0378215529539212,1.7,1.8718651211801898,-5.46,0.0,1.1,1.7,2.3,0.2909805523575974,2.803896939316124,7.861838046306326,-1.1690441768066087,0.2501970137805025,3.63072266956531,-8.72568043396372,1.4865251617683624,3.793075102109458,2.4118905946472267,-5.569151943740837,-1.5416567066924873,1.4886355833873526,2.251418395416971,3.066828267856328,0.04882627124281765,2.081757055852464,4.333712439591519,0.21219602539905486,3.611812105333634,8.396043676450287,-7.067207322395148,0.5192295889438083,0.6968234956736465,1.1659620433795783,-3.750513934489212,-0.34769693555220627,-0.0011587184172760986,0.3491265601214403,4.048090916124549,0.4378840700771289,3.7469416463039,14.039571700806578,-1.0662837399767457,-0.047511752318603495,4.76871381441483,-10.7771004060873,1.8825574478339517,6.234583732637515,3.353170482288651,-7.089881904591274,-3.0193162758808687,2.1701409109707877,3.215267456756646,4.0112681004021,-0.053586557767925154,1.2461446361197246,1.552876454129961,-0.10492971965183043,2.363313353293673,4.136009653701685,-4.573309335654929,0.7917848156037017,1.0394169225239716,0.839983013903606,-2.0631466204582107,-0.5892347050362877,-0.03869551848116587,0.45018221748768383,2.196344426170353,0.06843597042476098,2.05140520433545,4.208263312374569,0.1795204179783784,7.553362995944628,8.976112348010439,-8.741029053612102,0.21643448160861084,0.2801362381152176,0.9638471775923444,-3.137579855113858,-0.11779713037262055,0.006942998673811366,0.16233910774259705,2.7181736659960762,-0.02605410259098271,2.085931661785754,4.351110897640279,-0.05093679399592205,4.463525903586684,9.352817927628564,-7.897689724989364,0.7084550238159614,0.9161485521975278,1.1881908590881658,-4.054607664563383,-0.33975168289893065,0.005097209125124423,0.5763968692985971,2.9984853224816157,3.012012644889357,3.497423868410876,12.231973715330096,-1.6744370213141648,1.8788923331550578,6.3,-8.1,1.1860817748044825,3.5,4.24699683877766,-6.1,1.7,4.6,5.2,5.8,4.262584094581438,4.9028238535753665,24.037681739187608,-1.6449699317684718,1.7811244596620321,9.841153537882011,-11.420262374120917,1.6955827650361892,4.89149862181481,5.9827323192911095,-8.255264272094852,2.4762041149717513,6.5395008236018555,7.367702736786561,8.20243866176395,-0.02845809324532258,0.5100107976233863,0.2601110136924427,-1.928338240004133,81.07001211878524,5.86926876619905,-4.866492991739047,0.10393934204037372,0.13808396537860534,0.15370087779483055,-0.24409264786836393,-0.07296769786212846,-0.0025322475836302705,0.06511626751647687,0.22181410402343818,6.031453104952945,6.822633560574143,46.548328701872606,-1.660907462848163,1.9482631656753,14.414011723614374,-16.80465339548867,2.496130325630378,6.924994774336163,8.359953623030208,-11.617620971326744,3.4394059381378734,9.17443030805439,10.364400712474037,11.527588212652677,0.06448568332571375,0.9850294366174759,0.9702829910029419,3.113293272573644,36.438680098282916,7.162198145675265,-6.275360770135511,0.19728816786487458,0.2562698974840477,0.3293438054261193,-0.40876012234571973,-0.10326946684926876,0.014373671239704205,0.15300043063477897,0.506457047177648,-0.03965983801005747,0.42418070470875663,0.1799292702472174,-3.299805604301963,32.34726570449576,2.519888272447438,-3.6665251957744283,0.09008691845729026,0.12304560695205963,0.15956217376354506,-0.2437139383867543,-0.0687164872655919,-0.002869383244631921,0.054329119686467725,0.24075474366928473,-0.013866254897257511,0.5776792619311365,0.33371332966530265,-0.5827962338357403,47.96765206658711,4.043083217180325,-5.33564258743934,0.13626641984276996,0.17905725407803746,0.20553045772650494,-0.3389290234933748,-0.097491343337025,0.002145415992208963,0.08156591074101247,0.27537538827144536,0.0020013637020751133,0.18009385599905187,0.03243379696860723,-0.1253828455658365,7.028102688975906,1.218892,-1.171127,0.016741544251365256,0.022524000000000002,0.08621094470379183,-0.31786025,-0.008893,0.00222,0.013631,0.31248025,0.0028324684031023235,0.1949459122873943,0.038003908717564434,-0.3671380660936024,5.68662041974955,1.0661902555766238,-1.290487273052791,0.022319960642863332,0.030122150187647162,0.0967020828604803,-0.3683839228162592,-0.011478368681129615,0.0032308585262791865,0.01864378150651755,0.35142277740786765,-3.078639642609132e-05,0.16388373496877798,0.026857878587316662,-0.04682535385796889,14.855470181696234,1.5293095884345727,-1.5337805279263295,0.007657939776226691,0.010321776984575082,0.06879656188635198,-0.2295423516130886,-0.005240189204809818,9.453860366778288e-07,0.005081587779765264,0.24504334755641746,0.004011757290317326,0.24612817737544795,0.060579079698159975,-0.3201986126618957,4.820175375626298,1.04034638580711,-1.2541086434513595,0.031196102989856138,0.04210523546181373,0.12485834440876738,-0.45691337498383877,-0.016507065978899692,0.003986201425632984,0.02559816948291404,0.4732298944518629,0.0004417134556265798,0.1241572711819028,0.01541502798733655,-0.053838736676769756,8.942610172594762,0.8671215358392431,-0.9132571237714506,0.006091135144126896,0.008219687741708642,0.055359097786876615,-0.20426792511900124,-0.004053983058868058,6.763494148675388e-05,0.004165704682840585,0.2114150338481732,-4.3293444632734704e-05,0.10992875663942969,0.012084331536290958,-0.06751568731779131,12.148699535302597,0.9879048550974295,-0.885034686027971,0.007863054280692188,0.010603401250055187,0.04846551801554591,-0.16201011682993532,-0.005313572405357899,2.184839215318474e-05,0.005289828844697287,0.167331884427718,-0.0004757787206366878,0.20401347959685967,0.04162149985721828,-0.039343901195156114,12.765628483643155,1.689817364891539,-1.6805993496190303,0.007266771063120859,0.009793859315051367,0.08673485941778875,-0.3098021264576102,-0.004915809049376095,-4.103868429008713e-05,0.004878050265675272,0.3006312769780837,0.009032396997259284,0.3588554235802609,0.12877721503296846,-0.27559333200856706,8.506893721067648,2.1567,-2.903697,0.02592329979057045,0.035015,0.16498332679275973,-0.573928,-0.007623,0.009787,0.027392,0.597708,0.012774645001811658,0.4458826450289635,0.19881133313802468,0.24941466878110177,7.328576885166449,2.678915380262976,-2.831223942720637,0.03585526395053234,0.04833438937603318,0.2109829064836547,-0.7765759748649907,-0.010375901490263071,0.013814473305676119,0.03795848788577011,0.7553699439931576,-0.00041178846699027073,0.24232146295582727,0.058719691409052366,-0.23104934832394033,12.474359626403022,2.1847893326398857,-2.2906800444447675,0.008240319703306694,0.011115487529118237,0.10271573424562683,-0.35736830909918404,-0.005663144341129686,-7.61059578970263e-05,0.005452343187988551,0.37711427955829235,0.018068411826151428,0.5475339247747516,0.2997933987792433,0.5811160517479242,6.593087225733571,3.3672659189339424,-2.652289293280258,0.04497678283779993,0.0608165808284597,0.26293070987385275,-0.9581903945935244,-0.012009555929056195,0.01892502390942801,0.0488070248994035,0.9614649250375611,0.0014159739689148824,0.31265881827995223,0.0977555366482162,0.12297114346896401,6.429072777694884,1.7737071756901384,-1.878702670517208,0.021615394366564834,0.029178915104112708,0.14705056098694075,-0.5333482293519762,-0.014802198849696146,-0.00017636689168343278,0.014376716254416562,0.576715919482519,-0.0005820199102868979,0.19066829228425702,0.036354397682594866,-0.06478510424264125,9.881813856100893,1.3603460534704943,-1.3333181658570046,0.007204107973312,0.0097153948344377,0.08478375130556869,-0.3075942448831007,-0.004860044140968341,-6.0678682457948976e-05,0.004855350693469359,0.31096695686230696,-0.00035279276876106706,0.2847168327562596,0.08106367485475591,0.020222575911468175,12.832760039109221,2.5488243124065786,-2.479333849375001,0.00917613922993248,0.012376041463623543,0.11970606680632312,-0.4439565147985913,-0.006300049515246523,-5.938411693883853e-05,0.00607599194837702,0.4261139795765169,0.008099748802819022,0.12393750114912723,0.015360504191089912,0.13027156981932272,8.15976432556844,0.901773,-0.822284,0.011746657377219883,0.015967000000000002,0.060818887193928264,-0.198836,0.000613,0.008718,0.01658,0.211509,0.01145424267373317,0.1155920975290443,0.01336153301116409,-0.20211285293705947,8.83916323590947,0.7870260961385774,-0.7740045413940622,0.014749994965344916,0.01987974810079453,0.058708090937326415,-0.17047092348002937,0.0023663835353897648,0.012344934226997938,0.022246131636184295,0.19823671983669341,0.00015549716454432821,0.13174477598288767,0.017356685998781252,0.004248013505976066,12.024994675099826,1.1804733353116565,-1.1517584149693552,0.007680491019176538,0.010360577557050884,0.058275810011092485,-0.2037534041098016,-0.005145100310258143,3.546127840417594e-05,0.005215477246792742,0.20167782076842558,0.01619714173671216,0.1407958923026603,0.019823483289302314,-0.20172524627365299,11.938225936444685,1.041088353689974,-0.9903279470537495,0.01935423790708128,0.026122271342001117,0.07061916031350389,-0.19484030159387683,0.004092048186415956,0.017459513253380778,0.030214319528417074,0.22511245356881557,-5.305128136166403e-05,0.08303490462374166,0.006894795385873875,0.1483253132376781,8.785156772559828,0.6755684255005157,-0.5136697735938704,0.006668105393088457,0.008949061125458017,0.038450517766403944,-0.13938887436052477,-0.004582211943263736,3.423659681018952e-05,0.004366849182194281,0.1421304012399869,0.0002195626611061363,0.14244217331571518,0.020289772738904244,0.05718991134971782,7.873322931952442,0.919404512590874,-1.0117467317744246,0.008441479686597895,0.011387673556815851,0.06560786605138132,-0.2408081611043593,-0.005634957540234513,6.100609303471942e-05,0.005752716016581339,0.23617298146926,0.00022788268412638233,0.12007197356183887,0.01441727883503493,0.06851156197225865,13.40588329186993,1.1410545437278563,-1.063344999529277,0.006717464459020848,0.009071168346883868,0.05185685092318778,-0.1806183522781633,-0.0044416298684420465,1.9533825885454095e-05,0.004629538478441822,0.18390890113536418,0.00015565787730024397,0.8806516503878851,0.7755473293309058,-0.0025842095253577812,1.447480916594973,2.749243,-2.758457,0.6999075966132339,0.9439694999999999,0.629444263003343,-1.70417275,-0.47021674999999996,0.000889,0.47375275,1.7041355,0.00023114987338719703,1.245276070328465,1.5507124913327042,-0.0025928223082055638,1.4511260807686028,3.9051635412920547,-3.8978455694321785,0.9861639112804162,1.3302935340451154,0.8896682187213473,-2.4091435995939507,-0.6633682172392512,-0.0007176382728560941,0.6669253168058642,2.4059264342071156,-3.6671733126727554e-05,0.017080573193007858,0.0002917459806016987,-1.057852362757693,26.047187194349014,0.09300757620392203,-0.4657501504899145,0.016683229554348814,0.02249495247111657,0.013282935382102295,-0.025161355338014793,-0.01113998114512675,3.614749266558914e-05,0.011354971325989822,0.02492652067616204,0.0003589211083439565,1.7600931750599071,3.0979279848924652,-0.0025900046143316553,1.4647716514883369,5.481480922440332,-5.4449193633582444,1.356786298438311,1.8301208398746884,1.2558225060710704,-3.408070252148261,-0.9135431125609033,0.0007379238933940355,0.9165777273137852,3.3947675185876585,5.746990040511266e-06,0.055999009976174276,0.0031358891183116662,-0.017397218125511853,0.8438212037871984,0.4137973518878705,-0.5485632899028555,0.04420997194850841,0.0596644741507661,0.04205945798615462,-0.10300805505529556,-0.030172039688477703,-0.0002816309249060178,0.029492434462288396,0.1036644990789522,-5.243651258666355e-05,0.007660087663945589,5.8676943019331384e-05,-3.994760547739238,118.87471686297566,0.057324262001535405,-0.26614835359581307,0.006709134193638712,0.009049659875698685,0.005523971716597789,-0.011537889438010688,-0.004525278811894001,-1.068382392958834e-06,0.004524381063804684,0.011365190502853372,1.9408231873433582e-07,0.02290824818194228,0.0005247878347654617,0.34581827599193354,8.635960162747235,0.4337986582793109,-0.22694499173950186,0.021742380794175523,0.029345502598205703,0.018059506910617345,-0.039373178904878674,-0.014772240903246216,-0.00014183755574789992,0.014573261694959486,0.039151196387075884
