-5.39461382113821,7.303091383332466,53.33514375330491,0.875351842391592,0.11951816769221857,14.0,-21.3,5.782148652171848,6.3,8.335873983739837,-14.9,-9.6,-8.4,-3.3,8.6,-7.586896162063858,10.377546879657125,107.69347923948133,0.9014915445129666,0.12363548167015237,19.63000951726933,-28.500339465994745,8.116060531965296,8.890824996338074,11.817435773423199,-21.183050922079953,-13.582353321949428,-12.048139324227407,-4.691528325611355,12.157040079654264,-0.05428547263505666,0.6032811855350466,0.3639481888205713,-8.071169480265,94.17076686271133,1.1853126252333455,-8.49115893710349,0.2709490409163824,0.3585625956096359,0.27144248966938533,-0.5509859374337985,-0.19320190452073344,-0.00022610888757201852,0.16536069108890245,0.4391934962787957,-10.633031211465354,14.805949265786602,219.21613366104683,0.9220904643966087,0.14709069557191867,27.69083901961906,-40.94342661017875,11.57507368026573,12.546280310570175,16.772956744227468,-29.820283107039728,-19.276347540960067,-17.18075125936325,-6.730067230389892,17.589411275005197,0.12191376198752396,1.1759793821733031,1.3829275072967038,7.202390956097836,62.62759754918258,12.604058754424088,-2.4563165545662606,0.25350385964990024,0.3380992235634749,0.3778272141972209,-0.48413232393912503,-0.16663246800364026,-0.0037899571625241157,0.1714667555598346,0.4998476647491425,-0.07396154556956591,0.5289727591919892,0.27981217996718616,-3.2117639876599062,15.741732522325954,1.2460780837067202,-3.621194041718045,0.28105346825735344,0.38117761957511687,0.3046609657595991,-0.7237716361538487,-0.20160436727202163,-0.0026253097678992825,0.17957325230309523,0.48636095643862737,0.09111069179842081,0.6566890723705143,0.43124053777084664,6.563835744848823,57.971538650145924,7.065199439881529,-1.2729184535319467,0.2431834362747721,0.3275246862608246,0.2829428765262899,-0.41722562797907303,-0.1459966592260124,0.027912544408181517,0.1815280270348122,0.5322956514882906,-151.8231707317073,14.217812446345905,202.14619075946854,-0.44362739404340157,-0.5325351753292606,-109.4,-188.1,16.012103959860518,23.525000000000006,151.8231707317073,-177.585,-163.125,-149.5,-139.6,-134.01500000000001,-214.63042852464955,19.612508321555453,384.6504826630819,-0.3444746558180806,-0.7669806052473715,-156.09895865853886,-257.7689034266241,23.575267944838323,33.777063739525346,214.63042852464955,-248.23211742795164,-230.90135968253125,-211.21823421330677,-197.1242959430059,-190.1817256584007,-0.20540370492457222,4.339641598209807,18.832489200912967,0.26972856929315997,2.6236629998690297,17.302128562027228,-15.425874338975277,2.8956335962459607,3.914841329091508,3.0009506872833978,-7.393899879306383,-2.0701896411015994,-0.2521797947320561,1.8446516879899084,6.446287503550338,-303.2553564087153,27.5139729562412,757.0187078367721,-0.36159632304095907,-0.7487899836079603,-220.34796337993754,-362.1350642795462,33.09162134234229,47.46062677292383,303.2553564087153,-350.5334711759041,-325.4206414777115,-298.7774617147127,-277.9600147047877,-269.09723072979057,-0.19813785605394993,3.1250322486071735,9.765826554834806,0.03294316006023311,0.8235432170357977,9.066232979055009,-12.743955984057603,2.9831390027020723,3.962958229274448,2.4308762694616957,-4.781464930174504,-2.1683199017642263,-0.3165881142546283,1.7946383275102216,4.907523359585958,-0.2886815298108985,4.656143410988063,21.679671463687555,0.13247541709220126,6.499258720713094,22.046852160379316,-20.04494430821379,2.0158060749628803,2.7600065266440006,2.7119166992218022,-9.502355995457691,-1.3859773591961155,-0.12386673906357779,1.374029167447885,5.342651663707336,-0.39050716132997004,3.9174815643514274,15.346661807033307,-0.022013837279190637,1.5110772537639754,14.935181933611196,-13.02257153729929,3.4970669813306725,4.632372801857057,2.932288546680554,-7.481234710858962,-2.7243653508497796,-0.21068828539386428,1.9080074510072778,5.344228115411782,-1.6540650406504065,6.608914260533782,43.67774770308678,-0.464133138160962,-1.0392583991987403,10.2,-17.7,7.042360537901609,11.7,5.4487804878048784,-12.985,-8.0,0.35,3.7,6.9,-2.3620276704528105,9.213929490462483,84.89649665521424,-0.4116177756198189,-1.1996198094816177,12.419187391039305,-22.03506521269113,10.09665989325537,17.207757792483974,7.677397329284823,-17.47365445058881,-11.883537687223745,0.5809452395222809,5.324220105260228,9.439392806240342,-0.04497541021374745,1.4875031558618816,2.212665638699057,0.3170563294797437,1.7265160765501975,6.100124955029919,-4.574891059186633,1.0723265171502554,1.483622166311296,1.0689197243749187,-2.634420816959208,-0.8376908940361463,-0.07072394985871655,0.6459312722751498,2.5464336969022288,-3.3997907351335335,12.863901389704651,165.47995896404527,-0.3966633787764209,-1.2497984734895773,15.768887484452701,-27.575269949037505,14.896088480743801,24.481864543644246,10.746835225923355,-24.454863674333488,-16.506363757800766,0.43247988992797454,7.9755007858434785,13.27112692094602,0.063023895956536,1.7740450863740695,3.14723596848798,0.7382818599209191,1.93311201546822,6.5224302514219525,-4.6533177348765875,1.492996210288775,2.011283819766023,1.309463515227133,-2.3856792331712224,-1.0454499154256194,-0.02975570462293356,0.9658339043404038,2.7234568307488347,-0.06419725226501706,1.5507099982867463,2.4047014987864808,0.753867742539901,3.263570652194363,6.2901193793726895,-4.61314041405847,1.1711819868792344,1.4937374254611617,1.0810967645899252,-2.6444439580083428,-0.9089851049038237,-0.06986666065476899,0.5847523205573381,2.0944001258464775,0.02067201422673904,1.400378913564197,1.961061101555241,0.18178821634059159,1.7073568929734355,5.39052940310628,-5.674994966335861,1.1540623742641822,1.5503168476084397,1.0369691474993412,-2.3089098859231814,-0.7950300180432712,-0.02023029567070428,0.7552868295651685,2.1834524413319434,-0.2657520325203252,4.447722062839384,19.782231548268225,-0.21416272081817522,-1.5284130420379027,7.0,-7.1,4.966717431993767,8.925,4.059044715447155,-6.8,-5.125,1.05,3.8,5.6,-0.3792729821584289,6.308553719593613,39.797850032998404,-0.2032376206799989,-1.5317120532227944,9.916781670358036,-9.947397411894647,7.24633004339358,12.757467151368576,5.761090837615984,-9.550067287179989,-7.367095684093904,1.33563435054882,5.390371467274673,8.035613327420574,-0.008861016364129871,0.1770693750491161,0.031353563580284544,-17.135796091196553,346.1904194352372,0.44970461939695144,-3.618302805407208,0.0599108444746575,0.08024449653766123,0.056811021894782314,-0.09918710081661837,-0.03961909535640383,0.0013907086580958739,0.0406254011812574,0.08575739322569403,-0.5693445817635653,8.978203109008993,80.60813106661875,-0.18615890108257932,-1.5322185366369983,14.025335979549814,-13.980919122031533,10.158271881194397,18.216482095372307,8.2006083678002,-13.513440674253832,-10.59661180909282,2.221954949322508,7.619870286279486,11.673380489710208,0.02643103189187269,0.37282604135178105,0.13899925711003996,13.090367214450431,193.29568129385893,5.578261157920773,-1.0814245528553679,0.07005087084979905,0.09415492632917474,0.0930994937524092,-0.1212734229677293,-0.04635591689790247,-0.00086204082066621,0.04779900943127227,0.14164947051545576,-0.011865337911324136,0.1486535824351209,0.022097887570795283,-8.059710276397478,79.18058776647156,0.2787530176401062,-1.5713616838516506,0.05907796566591237,0.0804560946214537,0.06235868199205613,-0.10692899013043966,-0.040542710018335225,-0.0008269007403644986,0.03991338460311847,0.09990477010448034,0.010777871149182845,0.19949315236575835,0.039797517840827676,12.873736546713964,188.12820887316207,2.9626303495881703,-0.39702169485309624,0.056460271617775365,0.08148701751766019,0.062460222579245585,-0.09589383801854673,-0.04086651309513703,-0.006084324592815143,0.04062050442252315,0.11618159177623885,0.1545731707317073,2.6285292613892235,6.9091660779793775,-2.0022009290851104,3.618038182281719,3.3,-11.4,1.0378215529539212,1.5999999999999999,1.9651422764227642,-6.1,0.1,1.2,1.7,2.3,0.22674393179996025,2.877489643072577,8.279946645989948,-1.01430972232364,-0.22263199585310733,3.650845668705656,-8.631016586641039,1.5112261182625095,4.410174944772626,2.529046655010131,-5.401153877493363,-2.0490463328798834,1.5714168674911824,2.3611286118927426,3.036393206227229,0.20491847482475772,2.3300398810838256,5.4290858474411285,0.003374175346807654,3.645638254224303,8.131187674692342,-9.478885936452224,0.4852967390967276,0.7005079862478819,1.2798348959133654,-3.359331843025919,-0.27623030202140375,-0.003961333389197186,0.42427768422647816,5.155667637047959,0.3495876151360932,3.930678076917368,15.450230144358818,-0.972734602731163,-0.43788525944856227,4.968274754967696,-10.736753486806865,1.8116596630331518,6.535629555317743,3.5321132475960617,-6.9986756205974245,-3.3225343977605273,2.3656013263495024,3.2130951575572158,4.070551909350888,0.051885890689995724,0.9796280864800088,0.9596711878204836,0.1841228513099212,3.130317086389443,4.015100828655301,-3.4433290593606425,0.6384822575608338,0.7737949900072096,0.6577551575073982,-1.5489797229059334,-0.31392137829335864,0.013927567095893933,0.45987361171385105,1.3926183350075758,0.28565833745592656,2.826809560278442,7.9908522900816,0.10203211874516042,6.69163777576391,11.10810119268452,-12.471339106204619,0.20887889706661356,0.28615610514665085,1.31018867510968,-2.8421857861390913,-0.12857835190137085,0.0027328177443439947,0.15757775324528,6.5610423328198975,0.0004050700765995141,1.6483945411741627,2.717204563372779,-0.7636599032010344,6.602310004075079,5.597533113769289,-8.708253378735112,0.45480636332492236,0.6419843954661215,0.9044686415014923,-2.095130471154101,-0.3378650470157314,0.0022113721523564027,0.30411934845039007,3.060410106307848,2.8852642276422764,3.520294866405926,12.392475946443916,-1.6418642200728495,1.8019168086620843,6.3,-8.3,1.1860817748044825,3.6999999999999997,4.165548780487804,-6.185,1.4,4.6,5.1,5.8,4.0827024985173725,4.9432960555243985,24.436175892563078,-1.5964582088176227,1.6205917510085772,10.076441730147975,-10.946660294380484,1.7678262341298627,5.17562878328466,5.874509828988818,-8.607364371223792,2.0823347166016153,6.45216164319171,7.257963499886276,8.211368993757192,-0.03816933929135438,0.45848953727038905,0.21021265578641546,-8.492060228271045,79.2842731244614,0.642609247387677,-4.749888716876532,0.10257520504566915,0.1368330861621525,0.14262718894659523,-0.23767540793121023,-0.06671317028537047,0.0033526219859738304,0.07011991587678203,0.2418780525780736,5.785510392255703,6.880095406360539,47.335712800623384,-1.660756626848013,1.9581630674375967,13.44378530428018,-16.39874761032029,2.548745673431457,6.9560494931506485,8.213519857164258,-11.916990959442714,3.2186660055349483,9.024216357070403,10.174715498685597,11.42139510496036,0.10062744409934275,0.9544143289015594,0.9109067112126141,6.050642771458118,39.294934406083215,7.211852719284301,-1.3692763948405657,0.15733575055167193,0.21071636383780415,0.30448490072265477,-0.4188133157541177,-0.10330637213199514,-0.011930973373030618,0.107409991705809,0.4592545378271037,-0.052947678804883644,0.3608047407637618,0.13018006095760534,-4.056560460570745,16.857444362914634,0.3881126326110378,-1.9243130993385031,0.11272763853576971,0.14864413103805116,0.15476329265124408,-0.24714340587856337,-0.06381477866069843,0.005366821024170033,0.08482935237735273,0.19186129980789002,0.07273532677470249,0.5284562468238572,0.27926600480715746,6.03936700916953,38.89969935519689,3.9793726800142877,-0.4873040036168241,0.11797372400483917,0.16273311802653362,0.18472479887626836,-0.2938607901467669,-0.06498520544582145,0.0036933266473784462,0.09774791258071217,0.2890599245039547,-0.0005789244478428376,0.19040794426850172,0.036255185240556854,-0.4409760037562027,7.0418530026919655,1.05724,-1.44344,0.015948352064464762,0.021514,0.09068804817222008,-0.334575,-0.011092,-0.000454,0.010422,0.337337,-0.0008189046199458405,0.20834187194455836,0.04340633560536275,-0.32105267294522044,6.009330145570734,0.975802571297229,-1.3671652271048993,0.021083444751525293,0.028486803491366258,0.10236363303483197,-0.36462441243577226,-0.014669257547495412,-0.0006433576209914267,0.013817545943870848,0.36083380719040326,0.0008022919281731942,0.1705784196594896,0.029096997253528947,0.04768261076650024,11.774321934986427,1.4394692166187293,-1.4462741488789421,0.007689894213554443,0.010388593385259156,0.07342671907393597,-0.26681500836901906,-0.00509909262568306,3.1502122791385334e-05,0.005289500759576095,0.26611001508700083,-0.0011586173990981376,0.26314107828842276,0.06924322708279385,-0.10276157249250896,5.132092979791196,1.3417004724573016,-1.4055892705605937,0.02928935486657103,0.039485955779427234,0.1312272769407676,-0.47927587537334315,-0.02084573024559743,-0.001137557157674286,0.018640225533829807,0.48359939115827477,0.0008330759729123744,0.13248941569155917,0.017553445270290763,0.11509313591205024,10.945256950246508,1.0627471834410291,-1.0654822626795317,0.005945906301890951,0.008021274632116649,0.05820474657265385,-0.2123636277577078,-0.00404650883591549,-4.4063361106531777e-05,0.003974765796201159,0.22207905268618555,0.0011342350964049812,0.11146011264015013,0.012423356709754953,0.0377497023190623,9.582909800405567,0.8237325492844829,-0.8050407691589326,0.007968356326179909,0.010749741657298164,0.05034720979168117,-0.17267562032167613,-0.005355904972950864,-9.58959965183612e-06,0.0053938366843473,0.18124766970249426,-0.003334110620189584,0.21389076702317852,0.04574926021776363,-0.14996635826162055,10.966844961240003,1.5865234884057344,-1.631867092490667,0.0072869830494027964,0.00982084997409711,0.09211681723658115,-0.3434774098853755,-0.005080455118872132,-0.0001220897382137651,0.004740394855224978,0.3316976041195477,0.006053749654442254,0.3754072398188341,0.14093059570839564,-0.4211214210513615,9.152164554537636,2.36057,-2.718333,0.025210168123469257,0.033888,0.17098056464135514,-0.597677,-0.010462,0.006542,0.023426,0.63620775,0.008563314894522979,0.4676072729420144,0.21865656170826753,0.10104627151888204,8.19421327207865,2.8160160864927692,-3.149736682588934,0.03479596976187746,0.04694094935860779,0.2167505773559341,-0.7724469339515263,-0.015081115481984219,0.008846662693356589,0.031859833876623576,0.8209873963789223,-0.001709501179497654,0.2513501374897111,0.06317689161609666,0.034845206966672135,12.572859973903606,2.218831173238156,-2.3245277538791864,0.008170726189717738,0.011025192627848079,0.10637782853761284,-0.3812187919627768,-0.0056697367337953265,-7.351332814350606e-05,0.005355455894052751,0.38529210480418175,0.012115994288015323,0.5447744520204805,0.29677920357421483,0.5040823694010359,7.246802559363282,3.4343650200399405,-3.035832753033239,0.04287732220609351,0.05789119303289393,0.255086013907038,-0.9347590543974288,-0.01765286703482574,0.012031114411772459,0.04023832599806819,0.9795619690068629,0.0030711438923789977,0.3747632942523968,0.14044752671890856,-0.03154074190751153,11.181252022672528,2.9217522073198348,-3.5036786905217676,0.022629885333925293,0.03049384527557904,0.16684010353671214,-0.5665935654457384,-0.015166529448298511,-8.810204582694397e-05,0.01532731582728053,0.6249355131133085,-0.0024172081955329437,0.2007944730069595,0.040318420390142586,-0.02096781883841153,10.832859522247874,1.4356638150094148,-1.9025261562877733,0.00703207634156491,0.00949534105875602,0.08776036212286722,-0.32586636246383804,-0.004801063286750585,-2.5446624172882996e-05,0.0046942777720054354,0.30141262517528866,-0.0016370385945248327,0.29327529694190474,0.08601039979636241,0.12961262641670793,12.283810423313788,2.4085964366015458,-2.0980646608136766,0.009201860569236976,0.012410491111569385,0.12404305222878294,-0.45282500714026314,-0.006249646221810783,6.791046973566949e-05,0.006160844889758601,0.42585069624914473,0.0074119643413816435,0.1287662672071544,0.016580751570464288,0.39362560936511476,8.36512951183485,1.092105,-0.782186,0.01183561351033022,0.015907,0.06243824514013467,-0.20579175,-0.000415,0.007629,0.015492,0.221791,0.010482419450950665,0.12425686495720219,0.015439768488992383,-0.011675078054699113,10.644131448575413,0.8394625668936377,-0.8494764524885475,0.014479662840334601,0.019576845612299245,0.0603204304206295,-0.17433325392791668,0.0009680421340390768,0.010889026801372978,0.020544887746338322,0.20447857476349213,-0.0005062431038345629,0.13311110368129073,0.01771856592325133,-0.08133152185714003,10.571201067504365,0.953138929699292,-1.20977120451231,0.0075753358582579386,0.010230088457135585,0.059235622530740245,-0.21032594319202969,-0.005161368372477207,7.3294508467137325e-06,0.005068720084658378,0.206907715930561,0.014825245202857955,0.14929713988130636,0.022289635976738355,-0.1669474905410514,14.95487857790436,1.140687330308337,-1.133833909316564,0.01926953635046635,0.025980553227596972,0.0707296629288159,-0.18450170088730136,0.0024817511233397416,0.015451540351291915,0.028462304350936714,0.22023036457910833,-0.00032914570470015314,0.09265201358750809,0.008584395621819785,0.003722271821476296,14.166402473316502,0.8461128295463549,-0.8457468227836249,0.006712715479606563,0.009049340943264313,0.04060871365632304,-0.1472185968663115,-0.004499859819725256,1.4058351360846891e-05,0.004549481123539057,0.14280860794401912,-0.0007157735074693384,0.14693674050939812,0.0215904057115262,0.017031564933491904,8.310575809536678,1.0046670770231347,-0.9771674858612613,0.008283099660224186,0.01114609681325518,0.06717846184003387,-0.2497884134886296,-0.0056488423135149885,1.4714747393393531e-05,0.005497254499740191,0.2472478371733174,0.0019575190267383134,0.11762928231833329,0.013836648058726156,0.08637222077244482,11.033794992694451,0.9255812282767201,-0.8424200064393962,0.0066749948945247,0.008990745362903294,0.051372690634674874,-0.17299728432899142,-0.004311733821222635,7.84883171876385e-05,0.004679011541680659,0.1909238843030962,-1.737387877540187e-05,1.054249570487507,1.1114421568730928,-0.0011295017187124535,2.1400858256249666,3.620178,-3.642538,0.7064421658912973,0.953091,0.714434377113784,-2.0308785,-0.475085,3.7e-05,0.47800600000000004,2.0332462500000004,3.447561652514382e-05,1.490787075924697,2.2224461057441087,-0.0012366236565937044,2.144611430062965,5.129630064764941,-5.127197303975091,0.9961928834035343,1.3437900522601511,1.0097670008420883,-2.8784603006472262,-0.6686500744962628,-0.0003560468499322804,0.6751399777638882,2.8644568717627603,-1.1768479834088102e-05,0.016797855115605692,0.00028216793648488036,-0.5665930842189356,22.528732198880885,0.28176506115666594,-0.48151002882998817,0.01651176520478659,0.022278970564737315,0.013299410658151297,-0.024643949668390633,-0.011173371470064631,4.714978565993448e-05,0.011105599094672685,0.024515510774544495,0.0002170920759461159,2.1073234348385927,4.440812059019925,-0.0014477812512395229,2.1598572926279873,7.20013673585236,-7.13282799412369,1.3817935200082634,1.863773737114816,1.4252974262457834,-4.060743906335995,-0.9289642434045858,0.0002896514933974498,0.9348094937102303,4.057457809086405,5.893421793025816e-06,0.05880458743614928,0.0034579795035357256,0.0068565846722837736,0.13876582136265725,0.2290873489863382,-0.2716875960690238,0.04403557184728424,0.05921140833307545,0.044015687778574605,-0.10777844992703484,-0.02901755670635264,-0.0005875516654846487,0.030193851626722813,0.10825987060053166,-1.7879799396549155e-05,0.0076665349483079764,5.877575811362759e-05,-4.244281375057194,188.06489925995956,0.11967151910344863,-0.32123759185237516,0.006224782852232627,0.008392466404987638,0.005489351664575616,-0.011679612887472567,-0.0042130796812271856,3.738966128094461e-05,0.004179386723760453,0.011742391750866492,-7.649431725634458e-05,0.022490099560010527,0.0005058045782191856,-0.28516445070890517,3.4699455211896417,0.06123345967006921,-0.3167505770846546,0.021595960604612777,0.029109122691910683,0.01799641374494806,-0.037721837549724455,-0.01454388367092962,-0.0001948916176202679,0.014565239020981061,0.0374505429135827
