-5.449949341438703,7.318967288191697,53.56728216562013,0.9158487590350055,0.046937821241076705,13.9,-20.9,6.226929317723529,6.95,8.394832826747722,-14.37,-10.25,-8.8,-3.3,8.7,-7.672176777537264,10.395018248541565,108.05640438751213,0.9406753090712223,0.06650320333418591,19.663931425123693,-28.43170046142829,8.872188964076692,9.70288735151906,11.90282546286379,-19.809655541833727,-14.482664431146452,-12.522176409219886,-4.779777079627393,12.310290586822154,-0.027498352805157403,0.6256924368569194,0.3914910255399502,-3.160310328557108,87.101893613279,6.596609574695422,-8.189965444233401,0.2687897173142357,0.3674665628744711,0.279506180398317,-0.522934853375329,-0.1820962146382452,0.008115127773425934,0.1853703482362259,0.47688603962147497,-10.752648782145444,14.841162442060604,220.26010263163028,0.9589682601874502,0.06709401075106625,27.61111953830328,-39.649205120806265,12.527463988772833,13.704171935914434,16.892142585231415,-29.160848606716826,-20.43341967673686,-17.65553244510989,-6.7292477408224265,17.636125902179078,0.027896522392897197,0.9982698176951494,0.996542628921107,6.46705174326226,83.82985716806634,11.895767495782424,-4.815172128154903,0.29867569559455803,0.3995195519166404,0.3565600330753718,-0.5678953569975839,-0.18607645400364578,0.009551997266738138,0.21344309791299462,0.5190310788704,-0.03770096147804403,0.585878449204828,0.3432535572426543,-0.897235215483672,23.16685156945168,4.292317763704357,-3.421270206585963,0.2599446369987435,0.3434994847931392,0.30046400327742295,-0.6284527713082867,-0.17220937172320128,0.015483373576747879,0.1712901130699379,0.48596784175825614,0.04616998973379356,0.6537305786328534,0.4273636694396454,5.757555714574966,50.68902432113188,6.729754523803592,-1.6908778993065159,0.27237244069424116,0.3718791138399332,0.3054249162882335,-0.5009937937497386,-0.18341726778068307,0.004893395328427442,0.18846184605925015,0.49507300188492476,-152.2565349544073,13.841269266338504,191.5807349032868,-0.2722798458751672,-0.8978803728190878,-110.9,-182.1,17.198185734664975,25.5,152.2565349544073,-175.47,-165.2,-150.1,-139.7,-134.5,-215.23065886325892,19.30438664899361,372.6593438938428,-0.24363342366092344,-0.9849456953326663,-158.49166037635595,-253.1629380963096,25.0118176288898,37.508266297441196,215.23065886325892,-246.69397279959705,-234.64471114555732,-212.2519582667962,-197.13644484811613,-190.6118277596174,-0.0406982985579663,3.1179191367422585,9.72141974326359,0.11185260782364496,0.9975031749783452,9.7971136097048,-10.037387419119039,2.553518996359548,3.4230627198255874,2.3205518480146403,-5.106350185493576,-1.8182343056942631,-0.13743707666268712,1.6048284141313243,5.425862301934468,-304.12514376058147,27.028318780279783,730.5300160884249,-0.2546884730617703,-1.0077504017786474,-224.9433535843087,-354.56056508879897,34.741710010503866,54.70291750193525,304.12514376058147,-348.437713464089,-332.2677351774758,-299.6066171890211,-277.56481767554055,-270.6154668131847,0.20938493661456836,3.4453289614828617,11.870291652832574,-0.1369089742631064,0.8167057660527952,11.034051233063273,-13.528931380781723,3.19552770521391,4.359306786215974,2.6659196906140514,-5.00511014104702,-1.905891168512003,0.040075965650802736,2.4534156177039708,5.856755762447908,-0.05864558377455008,2.735022047996846,7.480345603028861,0.2717568049473769,2.9991148059150943,12.416329049021883,-9.421660860681198,2.0138398244121927,2.5864263759110537,1.9184686745867099,-4.468574719178355,-1.2906624952966343,-0.09806194401973403,1.2957638806144192,4.122192298255229,-0.17871740371063652,3.416068797974727,11.669526032496496,0.11633480164861969,1.0123544904008464,12.227421262445988,-10.434678926895483,2.9155778603898765,3.9063603235832662,2.57939266857778,-5.852562067136937,-2.1763646288426344,-0.17295850085128522,1.7299956947406316,5.456150228950877,-1.5381965552178318,6.491945753433253,42.14535966552005,-0.4827176703949346,-0.9327927376077092,9.1,-18.9,7.264750870677449,11.25,5.365349544072949,-12.7,-7.5,0.4,3.75,6.8,-2.193897545561646,9.043217749186224,81.77978725919677,-0.43660833768947876,-1.0698684832225158,11.97423217441949,-23.78972461315075,10.364502300201396,16.218290309502983,7.529334183257985,-17.7540719461796,-11.067790768188125,0.6375793502702461,5.150499541314858,9.510246277146315,-0.05216700865399037,1.4949876339254586,2.234988025590041,-0.04394751922878656,2.0658694718578188,5.617896273893521,-5.313682847566598,1.0825443527025032,1.447309255574233,1.0540514467911557,-2.5836581847970557,-0.7738600815621317,-0.03338971611149155,0.6734491740121012,2.417150200632922,-3.155513627059966,12.628325400852793,159.47460242982388,-0.41703603738697403,-1.1473584330154964,15.149412267464177,-30.831796997076353,14.525495013630756,24.119039429131885,10.554245818874787,-24.088017526963252,-16.416378344339247,0.6000858021335324,7.702661084792638,12.814165683282662,-0.03751138205718623,1.7605108587170184,3.0993984836605337,-0.09087183599598364,1.7835110068672266,5.759171625278868,-7.1914580562647865,1.4354867591799267,1.8342321882243204,1.3061148649471328,-2.555688434414073,-0.9649264735695777,-0.20375317462080364,0.8693057146547427,2.872584440334708,-0.07299668582124062,1.4471055765039398,2.0941145495487996,-0.009580400894924124,1.9306689712269112,5.157849206528861,-5.641073836081285,1.0069210738573244,1.3438148803769119,1.0237130992706667,-2.6907510512739092,-0.7629178805934834,-0.0789957121579124,0.5808969997834283,2.3753327702783507,0.032104680528733484,1.5209569685313356,2.31331010012403,-0.10773597225271278,1.9060808811599523,4.479934755569736,-5.911095909282696,1.1821633289314912,1.5628302001304912,1.0899278489826532,-2.1746588466500962,-0.7656713222151286,-0.04934888813197586,0.7971588779153628,2.8677713103578393,-0.38115501519756856,4.59255702453321,21.091580023589337,-0.10236412139755093,-1.418388525800582,7.8,-7.4,5.930408874022408,9.0,4.1309017223910836,-7.0,-5.3,0.2,3.7,6.4,-0.5485081534526559,6.519874686716427,42.50876593048562,-0.08941822982057368,-1.4205235645556893,11.04802220832879,-10.467509686758255,8.310564331728678,12.800240409052694,5.868408299056482,-9.867833202833376,-7.517682576445433,0.2720903243092794,5.28255783260726,9.126794661838574,-0.008068251751209654,0.18036175208641153,0.032530361615680174,-16.402151066733687,328.73656670168066,0.5036453370050258,-3.6412424453745937,0.05731334345125524,0.07748881082051144,0.058859906292020196,-0.08814138149990146,-0.04280346517428918,-0.002007011988213958,0.03468534564622226,0.1068743084797973,-0.8018861144299249,9.28890251998098,86.28371002570898,-0.07182836339726183,-1.4182126341326577,15.58553927265648,-14.774943153126054,11.921762421484319,18.410105625249173,8.360128397359931,-13.879243949311762,-10.895829092169087,0.3244821883694089,7.514276533080087,13.179187821882099,0.012726159205952263,0.36708437864378535,0.13475094104429397,12.76596384001914,188.62272055057088,5.45114346892318,-1.119484499988632,0.07915458906790529,0.10862731735243258,0.09914112602426622,-0.15030142240391775,-0.05956095607780948,-0.0018608610864721108,0.049066361274623105,0.1479271185011621,-0.01110976259647478,0.1469828080402803,0.02160394585940589,-7.599689984204317,73.0147116852985,0.26008324887951756,-1.5303346886444886,0.058827763149102416,0.08237793975879407,0.0630199192782026,-0.11058409356943603,-0.04247383969365884,0.0014912408793290818,0.039904100065135235,0.11878449479380396,0.007475944526432821,0.20623480205457365,0.04253279357848917,12.517295950944046,181.92125421827103,3.0370024996530534,-0.3789175318463601,0.05609830924120343,0.07432501851544947,0.06621978152175458,-0.12990605786163326,-0.03562170799545579,-0.0023369307630516692,0.03870331051999368,0.11184432853166283,0.22340425531914893,2.4586528880698704,6.044974024014314,-1.7447980809722343,2.6013858195700017,3.2,-10.9,1.0378215529539212,1.95,1.939918946301925,-5.1,-0.25,1.2,1.7,2.4,0.32720467874701137,2.8785277113964955,8.285921785277546,-1.017108154989182,-0.1517260509443119,4.193102371179481,-9.24256867788919,1.5519583973903608,4.494633827263799,2.5599566113460983,-5.438590192076852,-2.1114360241154144,1.6244202927859839,2.383197803148385,3.287319593320182,0.0050951409677780024,1.9336611616611028,3.7390454881165653,0.043965462902595946,4.022801163526054,7.92037128777842,-7.271345671125421,0.4698822010249997,0.6357683753515858,1.062792293394772,-3.563736239950047,-0.2922819253609639,0.0006478265176310533,0.3434864499906219,3.514896106681844,0.4939721618341307,3.9183457676785665,15.353433555084536,-0.941766788823095,-0.4675289389869821,5.108456093001795,-11.286163031094224,1.900265607071424,6.497624534152733,3.590030324785839,-6.90106195285825,-3.0822426437482466,2.368329981165222,3.415381890404486,4.433618782148081,0.007457929004043301,1.0324966655653416,1.066049364403549,0.30062370445378556,2.4029317247756996,3.7082853986327406,-4.167687057161188,0.7606110276079938,1.0229023126936951,0.7183225735248702,-1.6292498341028212,-0.5220541691169339,-0.014506909147336974,0.5008481435767612,1.8036441538038044,0.007655471877123962,1.9213302555244158,3.6915099507935167,-0.37865290983620914,8.426908992968094,8.681938691018479,-10.437711931183243,0.2226480843114391,0.3054589417917202,0.908199624114153,-2.6177492327862217,-0.14359111568235666,0.014161756168889953,0.1618678261093635,2.699186706371905,-0.022778248204844292,1.9189479094260364,3.6823610790905557,-0.44252353412422346,4.146716044249473,6.059344732802812,-8.367991087337257,0.5200535318471394,0.7023487016026528,1.0793275248221654,-3.5213760752139978,-0.3813429937576718,0.002789586275097054,0.321005707844981,3.6075815321865274,3.084498480243161,3.362004279115962,11.30307277279404,-1.671740864842666,2.0156753784716193,6.3,-8.1,1.0378215529539216,3.5500000000000003,4.190881458966565,-5.1,1.65,4.7,5.2,5.8,4.366517632456175,4.717341187796719,22.25330788208336,-1.6387779560555504,1.8882885857007965,9.81032799650546,-11.476210103709121,1.6224307500835085,5.086303785552813,5.9108151196329635,-7.122839075505736,2.3178009068606604,6.577719066199891,7.4041046924134735,8.243204521192897,-0.027104017365639735,0.45067044662068084,0.20310385145728393,-4.275471390190753,90.1833243228112,4.755829153300989,-4.8719322393102376,0.09410462235710645,0.12691156532587566,0.13511314441016964,-0.23044224641592206,-0.06282465102553098,-0.0024881450613955525,0.06408691430034469,0.20411446877970474,6.186921898106149,6.576277423811189,43.24742475492873,-1.6304431875031553,1.9169306608105545,13.653648367365738,-16.772646246459704,2.428276963309998,6.793994541026585,8.302566364921654,-8.735798191311886,3.6193614300850467,9.263386405990495,10.413355971111631,11.501126532161607,-0.027159102649953384,0.8237398843912225,0.6785473971368645,-1.209835387603791,53.634847332473,7.159603171405945,-7.006042243686322,0.15054124901128935,0.20760370799244385,0.2722164048263456,-0.5066631351926597,-0.11173146978499807,-0.0019583848707760525,0.09587223820744578,0.41406244044859497,-0.03749120326039329,0.4495066382011616,0.20205621778691,-3.666532657604716,48.571545176931124,3.2259590661728588,-3.9298980143071316,0.09677016933436469,0.1281484116846197,0.14553217122256865,-0.20020758868372918,-0.06047485074772206,-0.00774100247698988,0.06767356093689764,0.17633802466023998,0.009364237004117395,0.4455710786297482,0.19853358611127725,3.5674500519059342,38.726272990247935,4.069115449228335,-1.9684055853340694,0.10891716228964686,0.14635557631630203,0.17204378569460013,-0.29232900171677156,-0.06804568872515383,0.005087229702166801,0.07830988759114818,0.24553832947837262,-0.0012719183596797965,0.18180178096528735,0.033051887562150314,-0.2895193164981116,8.06200662824321,1.232502,-1.315187,0.016124781728466927,0.021752,0.08553954417247059,-0.312408,-0.011746,-0.000989,0.010006,0.30606125,-0.0017982449652637297,0.19099219914070936,0.036478020132604386,-0.6534929011597596,7.088700697165031,0.987907730277874,-1.580936154902265,0.02119498299147225,0.028589422022272156,0.09257547951945275,-0.34661948464646286,-0.015347510788777916,-0.0010545181418234126,0.01324191123349424,0.3311591614917657,1.3323135883657146e-05,0.1721047997255828,0.02962006208858296,0.03253019573592442,14.184344771189082,1.5225057247140505,-1.6008125339158175,0.007955105922267943,0.010724698721389534,0.07202277874810663,-0.24767092926774875,-0.0053509800178502195,-8.93454750838171e-06,0.005373718703539315,0.2513553250690239,-0.0025416457074839372,0.22696917486295487,0.05151500633797059,-0.5530641639713699,5.792824759719414,1.0371625729654752,-1.4830352804749396,0.029328068692401395,0.03952777350141096,0.1145826923288445,-0.401092768277783,-0.0224204507498229,-0.002269732027812407,0.017107322751588053,0.4318516877610684,0.00021879013751920334,0.14638471552203403,0.02142848493846683,-0.047447230185870076,8.581468961785918,0.9235830593205272,-1.0801022781978324,0.005998648432463207,0.008087705885102856,0.06463644588530884,-0.23872463607193767,-0.0040149502545914605,-1.2530040317485153e-05,0.004072755630511396,0.24459708796326843,1.8873687235789994e-05,0.10128133558301422,0.010257908937479143,-0.07583891808463028,10.623701576929728,0.8970535676946091,-0.8538380235990994,0.008318155810420974,0.011219820132757798,0.04581578753400294,-0.15917041169796003,-0.005557900652864498,8.223171608103795e-05,0.0056619194798933,0.15890181369686734,-0.00017855192975407675,0.22129599146109505,0.04897191583674905,0.0333102025108686,13.357255835747583,1.8799251625911912,-1.7899413911267428,0.007501417105253936,0.010132641152456354,0.09296912000926769,-0.33919292651149746,-0.0050608263919683935,-1.4780242577975323e-05,0.00507181476048796,0.32931291572722404,0.004360162413663554,0.34841891064519853,0.12139573729518685,-0.7048466480842378,9.297870972483302,1.992306,-2.923705,0.025032255857248584,0.033768,0.15904118192064273,-0.556699,-0.011964,0.00474,0.021804,0.599946,0.006165896627346865,0.4177513056000253,0.17451615333052575,-0.18639395917156204,7.953652517211607,2.3814216746692294,-3.3377819415939864,0.034304596591176045,0.04630615631960105,0.19563611115371976,-0.7355302334249784,-0.01636821267441709,0.00657616760543806,0.029937943645183956,0.7193679159095324,-0.0007716147623618784,0.261254150847605,0.06825373133510314,-0.07606672771553351,12.760022519311637,2.6957679465782745,-2.2711089043300756,0.008206879630073261,0.011068753737342549,0.11065940392062955,-0.3905648860941169,-0.005629494031779491,-8.495584950738915e-05,0.005439259705563058,0.40220737587756394,0.00871878064772018,0.49553629760805645,0.2455562222471003,0.1799514582065321,7.028105504895862,2.9960226458416876,-2.844450657191775,0.043669833133368204,0.059034688348297254,0.23386699806996347,-0.8387872320271171,-0.02114940326190174,0.008883403098795439,0.03788528508639551,0.8594196454957488,-0.0001769959925601763,0.3215830195565411,0.10341563846710272,0.10722429047629947,7.235074890570964,1.977636168529897,-2.054563617663095,0.0201730150328937,0.027243577903097303,0.14774017343877072,-0.5395625989489296,-0.0139935784935181,-0.00022291155611486657,0.013249999409579204,0.5827822334740349,-0.0010910315760352023,0.19931064740159027,0.03972473416764104,-0.006098192910210401,9.46692532447864,1.3067165852663198,-1.6280487231289267,0.007087027747368681,0.009559278450796025,0.0883571186453826,-0.3231987892402387,-0.004887314794139076,-0.00012726252778107368,0.004671963656656949,0.31901707509422234,0.00023720522304385586,0.3110611393061148,0.09675903238641814,-0.0412517571532074,12.788020791678658,2.5410719020239916,-2.617318937627551,0.009047537429037845,0.012203537636684964,0.13028881652391913,-0.46773461587049747,-0.006087442003105074,1.667366959489431e-05,0.00611609563357989,0.4746694613482944,0.005633272216281826,0.12351964743996638,0.015257103303693592,0.1237410968285415,8.60006912872401,0.994671,-0.858028,0.01210544711409824,0.01633,0.05910708185706442,-0.197521,-0.002048,0.006117,0.014282,0.209755,0.007967394906359613,0.11704158014524338,0.013698731482895429,-0.253215317863534,9.184209420150706,0.7582711245796571,-0.7934192581380115,0.014845174643369196,0.020008033968178716,0.056930854653301145,-0.17652431881618638,-0.0010627933694365359,0.00877706003541264,0.01894524059874218,0.19080267587418753,-0.0009647445844216682,0.12966076248476605,0.016811913328130916,-0.14230114336870206,12.05008753328845,1.1401898773394024,-1.208745194264074,0.0077260406330734634,0.010437533655118524,0.05692191468844281,-0.198069053114314,-0.005268306128092336,-8.366147319086714e-05,0.005169227527026188,0.1926361833091202,0.011269687025642629,0.1372327268933268,0.01883282133057842,-0.3147857231355016,12.975087287256986,0.9575589104278369,-1.0560123250814801,0.019672788477598024,0.026529067478779197,0.06465250505423391,-0.17194685590220204,-0.0009553752811091153,0.01219402770827836,0.02557369219767008,0.2012271895698859,-0.00024863120821860205,0.09251956062397805,0.00855986909805395,0.12279193383184918,8.437434926933866,0.7131507966490429,-0.5614866711152462,0.0063704049186869335,0.008591245407276293,0.04212569443448095,-0.15418825379592102,-0.004317929597049432,-6.607226197913264e-05,0.004273315810226861,0.15470885349090752,-0.0013641777325119951,0.1342475381087822,0.018022401488268933,-0.016139554304518064,8.92784055756092,1.008647691799558,-1.0082487028625942,0.008491637325972839,0.011471422621845768,0.06135425101496968,-0.22483608414282655,-0.005931333057149041,-5.4101387938958446e-05,0.0055400895646967275,0.21420901160975434,9.372378549842295e-05,0.12488232211735431,0.01559559437742264,-0.021212810838451467,12.888994374767313,1.0352697400151565,-1.0767950218697326,0.0066981314357542066,0.009045884239413837,0.0537300291570037,-0.18877293237861698,-0.004525606893672927,-2.6717543988411637e-05,0.0045202773457409095,0.19070987394251582,7.559624888015494e-05,0.9484456545256384,0.8995491595885666,-0.0005753733495131992,1.479395239339281,3.033685,-3.037009,0.7015681110979601,0.94644225,0.6664675381036326,-1.87495725,-0.471979,-5.0499999999999994e-05,0.47446325,1.87444575,0.00011399080343310065,1.3411493609974148,1.7986816085037742,-0.0005904851518913401,1.4832168205770584,4.291321810428809,-4.279493065631009,0.9901268796391253,1.3355922356008363,0.9418856053708258,-2.64358090118636,-0.6668289505019889,0.00026924661891776676,0.6687632850988474,2.650153101629985,2.7611842686743922e-05,0.016259225653099403,0.0002643624188384057,0.6935144509596,15.183809458384534,0.38635829734391935,-0.06388542444701925,0.014908247609310962,0.020108741659728598,0.01252650479905661,-0.024201523330935747,-0.00996859852296559,0.00010142036087082418,0.01014014313676301,0.02404720062113767,0.0001793023911732226,1.8956271051528029,3.593402121789995,-0.0006273181140645265,1.496921031109129,6.032785225944223,-5.954597557950511,1.3646147680779113,1.840281970038177,1.329440977293898,-3.7335252423720777,-0.9205208670851722,-0.0010114337002576392,0.9197611029530046,3.738123230183541,-2.3012603642329704e-05,0.057863228223124695,0.0033481531804014143,-0.04444920875292046,0.746725878573403,0.34378893196346183,-0.5776454416997273,0.04333457739001333,0.05857566537511308,0.04316865318324354,-0.10705587751226144,-0.028968815171888086,-4.1093833610058444e-05,0.02960685020322499,0.10727495504747933,3.940285464728757e-05,0.007447004765551755,5.545787997815055e-05,3.775337694401262,114.29814282941517,0.26295848645691455,-0.055682017257881904,0.006282684039637421,0.008484773476030065,0.005372728355280224,-0.011457158844027999,-0.004259439782347745,7.31144767065823e-05,0.00422533369368232,0.011433941545611729,9.178544243997258e-06,0.021759547785183145,0.00047347791981566876,-0.010486284075116861,2.500997074213246,0.24084367112983043,-0.2671683565537945,0.019963336379788456,0.026925327357710784,0.01696858441653429,-0.03802769103776023,-0.013442366686065136,-8.887415373429763e-05,0.013482960671645646,0.03826895403977896
