-5.410060975609756,7.5636896293601374,57.209400809290095,0.9240520752116916,0.13819357534936483,14.1,-21.4,4.744327099217925,6.499999999999999,8.566565040650406,-14.985,-10.2,-7.9,-3.7,9.384999999999991,-7.609272118404523,10.733372971912495,115.20529535418166,0.9508035848574623,0.14366368575091526,19.74465374535733,-28.98131076064402,6.702628388876597,9.183360526557538,12.142600211181536,-20.75276191026216,-14.398343114939186,-11.152251590249394,-5.214982588381648,13.192763968655779,-0.05943650616146992,0.7580024044464866,0.574567645146655,-3.8882941797413846,42.42253427997991,3.9378403498873564,-8.553470548005954,0.27188354945442617,0.36773730999138343,0.36039544183470096,-0.8528810892796747,-0.1991394025356387,-0.014160961990572929,0.16859790745574477,0.566293461601996,-10.666869584966275,15.28978155352744,233.77741995458797,0.9688051329573178,0.16366737305925705,27.749167778502905,-41.77263865946967,9.863762325136683,12.91177616768392,17.23010626149677,-29.52234947190675,-20.324542380313197,-16.134862687549816,-7.412766212629277,19.019541481324538,0.13207992010084826,1.32102522358012,1.745107641334906,5.245051739511329,42.12523130133907,12.745716262149982,-4.740076397930449,0.34223189918529345,0.4645096081901542,0.5245682996751883,-0.834280764330806,-0.23682364738353887,0.007748430572608045,0.2276859608066153,1.199648386544738,-0.08491786042833804,0.6385817067282371,0.40778659616794816,-1.7256190228967776,11.872233582283117,3.2131501852913256,-3.8246850273371398,0.315894667307939,0.4263468462512737,0.354313106706316,-1.12987368468632,-0.23277557196531487,-0.017491926173241277,0.19357127428595883,0.5114423117052402,0.07578158072068587,0.8488572383345868,0.7205586110730215,2.9292797609673227,23.49936463552044,6.941709215611868,-4.006190194232172,0.3214131847002315,0.42925970328761404,0.414799236205431,-0.6656434483750815,-0.18038248121487602,0.027749582679484533,0.24887722207273802,0.827102607575978,-148.23404471544714,13.739049205500766,188.76147307117125,-0.4397984736321266,-0.04778268572448496,-109.4,-200.8,14.158851186728494,19.05000000000001,148.23404471544714,-172.87,-157.025,-146.6,-137.975,-128.4,-209.54337590097515,18.023686991032758,324.8532927507234,-0.24478479405492748,-0.5143276490829134,-157.6517430272645,-260.99511777133347,19.837217634564553,26.725985131253793,209.54337590097515,-241.2478457061832,-222.39046318232448,-207.45599904395417,-195.6644780510707,-183.88880722081595,-0.13560031176641857,7.218279047663801,52.10355240994223,0.02872179654539147,2.1070819462558372,32.090393472034776,-31.794801073094433,6.002753876090424,8.471664730792527,5.3540913834089725,-11.558089725069824,-4.325612942910492,-0.6191010333713756,4.146051787882035,11.775203725949234,-296.0228659787146,23.792995011104278,566.1066115984331,-0.19401399893296106,-0.7412402969902803,-221.98477925876696,-350.2506690522834,29.88331009158659,41.021757877720916,296.0228659787146,-334.1364171109798,-315.3247484254441,-293.77469579121396,-274.3029905477232,-263.7452583541203,-0.2771249993102427,9.119629997780741,83.16765129642236,0.05751512021251747,-0.3319402911070921,23.732144477692394,-26.76895689959299,9.112174641259662,12.418715836419949,7.355303231508897,-14.54286326192711,-6.366364409965995,-0.6020903494855965,6.052351426453954,15.019090657421636,-0.19148720687367174,4.841753245156261,23.44257448698119,-0.3366672299082286,4.890195688620218,19.855812814306358,-22.386728190015567,3.420132619289337,4.5616636955676535,3.278784014270259,-6.798852415315057,-2.3899526920945817,0.150849089049789,2.1717110034730718,6.17738462250123,-0.5569520166257885,8.889549624035656,79.02409251819246,0.17620255609820765,0.8963549793998506,29.823583944987426,-31.240429208810372,8.709342363962925,11.7944917973353,6.976358811158437,-13.72021697665732,-6.350927638518899,-0.5160003411219168,5.443564158816401,11.270058521341838,-1.2085365853658536,9.942556981070425,98.85443932183223,-2.1483187878231296,5.976666937396301,23.1,-49.5,6.2269293177235285,8.825,6.40020325203252,-19.939999999999998,-3.8249999999999997,1.0,5.0,8.3,-1.732482544380245,12.686641128910987,160.9508631337758,-1.907979889352689,4.19498317134264,20.101956898598253,-58.89448273360019,8.465319412281707,12.227826801645335,8.493108274943024,-32.04086658582955,-5.5798830239723625,1.2504549255001385,6.647943777672973,10.904634823246235,-0.026071496540897875,5.983620421642966,35.80371335030275,0.39941731998273244,7.772683668120804,29.110730195472378,-31.252110910463642,1.927910483056144,2.5908250437318108,3.177129403648363,-8.31672939557644,-1.400328817577547,-0.05688031703355223,1.1904962261542638,9.18748547388927,-2.5123101648021304,13.096105778968331,171.50798657392772,-0.62548100217179,-0.45594948961752646,16.76308298026288,-39.312335750337766,14.666903276982854,21.59842994914264,10.591267888491377,-24.90654871998679,-12.960567510039862,0.63377127073285,8.63786243910278,14.091764948646855,-0.44707252490767674,12.111077895500785,146.6782077908877,0.4698731995557632,6.694202139371182,52.18381515081796,-44.52366334346527,2.877156356499293,3.8447649626282407,5.900413108750874,-25.914209283884503,-2.0354022038247885,-0.15554356241406264,1.8093627588034524,16.578429430675264,-0.034095697477137296,3.256789610844972,10.606678569307743,0.7951544596098598,6.884702588208993,15.203766597001557,-12.6851366349356,1.2432021637779667,1.6814526068790372,1.8212674565121973,-5.276962011843727,-0.9200163184014336,-0.0746737669383688,0.7614362884776036,4.493861073124924,-0.18627930223957506,7.74430372392539,59.97424016840467,0.04409637627852697,6.975064900855843,32.96579239128256,-31.5512651517181,2.362953279199104,3.1653241809595727,4.087187755227421,-14.074427645199712,-1.6225895190316164,-0.1308812308139148,1.5427346619279563,7.306704952097748,-0.9134146341463414,4.320856364470759,18.66979972238747,0.12287025180021433,-1.4042389775381123,7.2,-7.1,6.375189539574088,8.399999999999999,3.9634146341463414,-6.8,-5.1,-1.5,3.3,5.884999999999991,-1.2890660431322942,6.131466550514988,37.59488206008416,0.1328431523931447,-1.402751035954941,10.159654158499418,-10.03581654138046,9.053914303623284,11.937263544631573,5.627469309481977,-9.560819753797809,-7.226219609022587,-2.168438140334545,4.711043935608986,8.35831517945955,-0.01301245863988616,0.17745744381515913,0.03149114436541036,-17.298017289631755,350.8610257910108,0.46842030987376104,-3.6426331540280654,0.05903721429446877,0.07488766240227712,0.05660948931102694,-0.11254543778684972,-0.042907494648504935,-0.001184516240599981,0.03198016775377219,0.0864713367637914,-1.8368308034040455,8.73273787850271,76.26071085463602,0.1463022089429231,-1.393537594487458,14.28749510650532,-14.22129250878667,13.01186774914328,16.86961897648829,8.01443541326174,-13.550249647965728,-10.256078349617137,-3.0765410840222223,6.613540626871153,12.024538413809573,0.025070483233348245,0.3604969464155595,0.1299580483749428,13.317535342169958,197.96304927903344,5.4252986587614656,-1.0228548142531777,0.07352397036309818,0.09910736697169625,0.09054072185844768,-0.11640875298482539,-0.050228716998624134,0.0003536574025457817,0.04887864997307212,0.1432149184719815,-0.017685628818939474,0.14619092889475377,0.021371787691110956,-7.817758147775943,75.56155746341683,0.21016033053920635,-1.5239392398588936,0.06573461940002819,0.0895653987145961,0.06390147634867797,-0.12105898281379657,-0.04675965881844551,-0.00947336255780304,0.042805739896150594,0.10294234575995499,0.007929741074947944,0.20191819324031077,0.040770956761431484,13.161747105134294,193.86644189965773,3.017940396920845,-0.40681743215675753,0.05682780304570603,0.07770879909722503,0.06004432671895894,-0.09972229159584699,-0.04122796047806275,-0.004342830873430241,0.036480838619162285,0.09938380190638388,0.1561991869918699,3.468338527189399,12.029372139186329,-2.586989803023553,7.128168578770605,3.8,-18.4,1.0378215529539216,1.7,2.3879065040650405,-8.039999999999997,0.3,1.4,2.0,2.6,0.230935882279056,3.8602539186055154,14.901560316109236,-1.7051333154358628,2.496720035788573,4.842949354550685,-14.700680892882016,1.5620442806386245,3.9424900361268933,3.0637047183195643,-7.6446069479798915,-1.2548540692549115,1.9238876783135344,2.687635966871982,3.524927119033072,0.08966774610950061,3.0042471687676233,9.02550105104828,1.0105421151116267,4.953903374134218,14.128738582943667,-9.436741138035483,0.4403709074330855,0.6019747901670204,1.546004923185497,-5.241175270192944,-0.3356739749828319,-0.0033102334477965525,0.26630081518418847,6.351466901942751,0.3613243698759531,4.690721147043652,22.002864879322516,-1.0378207321695185,-0.35050323385131543,5.857780037700087,-12.523959592899958,1.8267326716705579,6.813132900564197,4.164551841966317,-8.812983884265604,-3.0627687666190133,2.8678842667260684,3.7503641339451836,4.429018233765504,0.07226419073939373,2.7366289492997655,7.489138006145539,0.5052569718129927,4.937629939866245,10.839179024279153,-10.827095212293598,0.9400067509361979,1.2635719673414272,1.562029995512453,-4.68647515985257,-0.5539022951921255,0.03909546326960453,0.7096696721493017,4.488604290423933,0.12490963979984059,2.7140125381573785,7.365864057275457,0.0949081643359159,6.3576587672765665,11.650256550462032,-10.14251475117507,0.23114926641681943,0.30796530279565726,1.2676720330941862,-3.0942395353156167,-0.13872557467575314,0.0013369895160674893,0.16923972811990412,4.887065727882588,-0.27699766051281416,3.2182242182280683,10.35696711878966,-0.7487613487436777,3.5127035857540996,9.210389335798572,-12.192719422390654,0.6149916989364125,0.8958613889942917,1.7691061496224507,-7.039393488783988,-0.5553187530315103,-0.02882680613481043,0.34054263596278134,5.874429727756334,2.950304878048781,3.7853912477997955,14.329186898919293,-1.5827541520129027,1.6187049145817634,6.9,-8.8,1.482602218505602,4.0,4.369410569105691,-6.8,1.4,4.8,5.4,6.1,4.167036516594783,5.318704047084797,28.288612740476193,-1.5522399031218386,1.5153148210800982,10.050883659538181,-12.4836581232069,2.124242576053604,5.620380082154632,6.153397770409402,-9.335684868612997,2.0507523587058087,6.778666188554799,7.6711324408604415,8.676311399277077,-0.042843968059948466,0.449142714282563,0.20172917779310803,-7.775625298830797,74.95946824045936,0.8769798378285799,-5.278135678483454,0.11392386256423293,0.15305526175930068,0.1647865989946653,-0.39227169476495605,-0.07627177526153914,0.0003098159645947285,0.07678348649776154,0.2895023015247453,5.879490841944806,7.412057226660999,54.93859233129754,-1.6014159800212768,1.7710130165959024,14.549665114904743,-18.246537149644414,3.2234981994728615,7.597162336864107,8.583803696102706,-13.099156799009421,3.1189955900796345,9.494427194288448,10.716157926943742,12.189883216239647,0.09306813013996751,0.9332705398265811,0.8709939005081981,5.6783388948333915,37.76748373174281,7.749970554114477,-1.8277904891337107,0.21015363433661202,0.2925387205064873,0.3431083676267333,-0.5373705223320833,-0.16232788915077162,0.008318187787551778,0.13021083135571568,0.5732465361228856,-0.0599513812034785,0.35774659678484105,0.12798262751113565,-3.6241796659414134,15.27949464775947,0.38224714629696893,-2.1470504500593415,0.12569161600534134,0.16725711167490934,0.17676589717778737,-0.427842163708933,-0.08543861523426571,-0.0069036739536583866,0.08181849644064362,0.25276752600036034,0.057249903908266356,0.51642473248245,0.26669450431957004,5.5756817226285,37.69443414289231,4.408361979751823,-0.8108045434194703,0.18320504537775673,0.2578040133473902,0.21822522992328539,-0.3795784199470681,-0.11686008705236031,-0.010843436718570298,0.14094392629502994,0.3720111259800593,-0.0003694527744802609,0.3923852606465586,0.15396619277266774,-0.371432548548852,7.761287346502783,1.940682,-2.618748,0.08405909798261212,0.113395,0.198562153928104,-0.6322805,-0.055428,0.002874,0.057967,0.590989,-0.000516794351020197,0.5448624348853836,0.2968750729492289,-0.26192519074812,7.75790486120515,2.7043406629700733,-3.4363016567643188,0.11873853701931805,0.16030323379474498,0.27640425097446386,-0.8449767297228455,-0.07889386897770184,0.0031242067710000754,0.08140936481704314,0.8347355177196925,-0.0001840977509433578,0.10502191247602201,0.011029602100121227,-0.024296480682429428,19.176668415676808,1.2171113640240556,-1.1092709373070824,0.008181347265142741,0.011043023165293844,0.04323861105275239,-0.1377379949028224,-0.00547896322977841,4.427309791059982e-06,0.005564059935515434,0.13598681312922759,-0.0007144140097448576,0.7660115390611566,0.5867736779748419,-0.24133326287631737,7.80192018300316,3.7706838840916634,-4.8761894213709045,0.1667734892252534,0.22510251924636238,0.3885399153610326,-1.1911352442817766,-0.11026699832004574,0.0051147661914677294,0.11483552092631664,1.1734219862991735,0.0003817336625995833,0.08288383688308032,0.006869730416461066,-0.10298849235533761,17.498503611436366,0.6910179838677238,-0.7817519762812429,0.007679576988332632,0.010348004513541117,0.03501135218794526,-0.1045902938385837,-0.0051943559552963285,-4.4013013675495496e-05,0.0051536485582447875,0.10808700731516435,-0.0002597849570129269,0.08393480300844258,0.007045051156066062,-0.18645714513175243,13.635093923617564,0.7359287832717225,-0.8057447413381325,0.008489303562974294,0.011446647212589062,0.037113054532004426,-0.12189457140103017,-0.00566247232637172,3.836830073069235e-05,0.005784174886217341,0.11956753655353439,-5.396136495485911e-05,0.12251588059850121,0.015010140998826206,0.03425141483873478,19.461449319197854,1.2506612866089992,-1.1986924606798572,0.0077775184628687865,0.010511101226659665,0.04886177864862466,-0.1550376693196623,-0.005340538364032284,6.393779387606853e-06,0.005170562862627382,0.15116176073214288,0.004394929230207287,0.5862189612763251,0.3436526705598935,0.5566463361662696,6.971397045379906,3.9708,-3.453478,0.10053006732910008,0.135237,0.2996614743554622,-0.946338,-0.067603,-0.00187,0.067634,1.08405475,0.0062070038597367705,0.8057758914388966,0.6492747872241486,0.5981097976953925,6.66707168881601,4.882478285991843,-4.637213490414921,0.14240836566059342,0.1914190393111484,0.4155581612978373,-1.3098845949961706,-0.09611187803869525,-0.003251012225930205,0.09530716127245313,1.4906398710325692,0.0004775433957500129,0.19485470426158685,0.03796835577287048,0.08967911409519369,18.48746287790522,2.4338236530004465,-1.916163804601316,0.009402226626376487,0.012686783195326325,0.07785153195453379,-0.25147026679997186,-0.006397062555426101,-3.162873722910298e-05,0.0062897206399002235,0.24797023871155735,0.008754172340416264,1.1084731375722556,1.228712696719281,0.6219714256963158,6.173125599409051,6.234870685950477,-5.398776521149695,0.19840503895322745,0.2676415310671947,0.5776027042906822,-1.764813061344935,-0.1346243920658533,-0.005336562840104407,0.13301713900134138,2.100313660517102,0.0003828215548246004,0.26382354589284257,0.0696028633674728,0.01859001672755613,8.45302777784815,1.6731483827130194,-1.8991214594823895,0.026730421617695507,0.036064607401378304,0.12297897051445386,-0.44258957907824403,-0.0178736504995288,3.445245244594608e-05,0.0181909569018495,0.43086746178134394,0.0006747258461224622,0.18703413147847703,0.03498176633790823,0.03631884405824016,14.421437979499323,1.6794833376922347,-1.7248315659346463,0.008247008296917059,0.011118234055938193,0.07742730837012789,-0.2520406916071608,-0.005521977252708332,-6.489299186900459e-06,0.00559625680322986,0.2630946532770243,6.423058101925437e-05,0.20233904574547623,0.04094108943318992,0.17067013252992094,18.878883838258023,2.1524922793409846,-1.951107664661653,0.01021389901275731,0.01375958481430514,0.07891980784843022,-0.25799222469921584,-0.006846897482207683,7.889760610715809e-05,0.006912687332097458,0.25183214981416424,0.002938406035978449,0.20322075176791857,0.04129867394911798,0.22016021074304362,8.361091852721131,1.621854,-1.250365,0.030935977891337892,0.041671,0.10199554234012113,-0.323804,-0.017712,0.003214,0.023959,0.33751975,0.004152358839046135,0.2680017789735792,0.0718249535330032,-0.09112353489416446,8.4007919083286,1.9392832441717867,-1.648522236803638,0.042500197610444546,0.057298350119600806,0.13461021177815738,-0.4158486973957697,-0.023775058828349023,0.004978788569504758,0.03352329129125178,0.4338330964323137,0.00021485794905699726,0.10375425554279932,0.010764945543240504,0.016039730621714474,14.917859990368278,1.1306887177617428,-1.0816558921069017,0.008141706042294765,0.010994918441332538,0.04469999341381461,-0.14979094863508335,-0.005449677047819372,-3.980200490954285e-05,0.005545241393513166,0.15068804205147174,0.005863104141708121,0.37339179106373604,0.13942142963378473,-0.18665094356009268,8.38628485504501,2.515129595501479,-2.259897013068437,0.05968969253427992,0.08050672006402748,0.18800475559843186,-0.5769336181986303,-0.033223950119337875,0.007084259346452503,0.04728276994468961,0.6029301060146358,-0.00019959235331849765,0.06482895575315709,0.004202793504044799,-0.03220291614719697,12.691087802414785,0.617943699399739,-0.4676451442691323,0.007131466923649236,0.0096214236218388,0.0290487755142491,-0.09315322098381557,-0.004774347379175422,2.698999947535908e-05,0.004847076242663377,0.0941762656530716,0.00030344667800795145,0.1250522576578608,0.015638067145328,0.10385983825921355,13.430196027721394,1.1594133418197976,-1.1267224815870327,0.009159173456910814,0.012354688622672121,0.054695753273484304,-0.18643524426010716,-0.006138670196733794,4.857995245940235e-05,0.006216018425938328,0.1825520759651461,9.714960574652187e-05,0.07673256778912933,0.005887886959513328,-0.07499403481006658,18.39111465223202,0.7031672817325967,-0.7452002105887889,0.0070074953471191866,0.009452955524933476,0.03139152307051134,-0.09729292709442014,-0.004654424724844964,7.215156393124695e-05,0.004798530800088512,0.09646075372927941,5.267821812315456e-05,0.9409187311327859,0.8853280585965317,0.0004911427707632973,2.121209456982111,3.305915,-3.315631,0.7010336329981889,0.9459,0.6574118957325054,-1.730416,-0.4712835,-0.0009165,0.4746165,1.73652175,2.737560411270359e-05,1.3305260558023457,1.7702995851689467,0.0005985258379098387,2.1252418593394324,4.668343122945872,-4.680992353588099,0.9857351768912923,1.3288012468374113,0.9291276539118483,-2.449522166472476,-0.6618729358518364,-0.0024632138514401533,0.666928310985575,2.456642566797672,1.6183844700105462e-06,0.014851132154351614,0.00022055612626601642,0.826819735142464,35.65131859702908,0.47730786029377237,-0.2579725555924305,0.014172718349861037,0.019103173168765617,0.011745733172494353,-0.021671322557127684,-0.0096021929501383,-0.0001956379656802877,0.009500980218627317,0.021809965830446684,-9.796963273271111e-05,1.8809443068616765,3.537951485515353,0.0008674950548187695,2.138908412230272,6.501219131511559,-6.552549634620221,1.3612718201249134,1.836030525639639,1.3112333240241474,-3.475536193966299,-0.9156231333434367,-0.005013630520205991,0.9204073922962024,3.4471996830296034,3.472661443754162e-05,0.04589502903250843,0.002106353689894792,0.11688554874859293,1.948040557626614,0.586916187636481,-0.346922784306982,0.03422372416948211,0.04609890742997155,0.03469788826117287,-0.08309032532478372,-0.02305423385956399,-0.00012018607321537256,0.023044673570407563,0.08450349366967744,2.488832791485544e-06,0.00647189831414001,4.188546778856831e-05,0.9503230571273175,95.61726707247065,0.20378138377678368,-0.17273228172244226,0.00586033433066383,0.007902308139207025,0.0048947763050635066,-0.009754126865318062,-0.003939189204171646,2.7516503445247512e-05,0.003963118935035379,0.009686505533243486,-2.5393216430138875e-05,0.019986727741701415,0.00039946928582089696,-0.6175558831146098,12.918254565126642,0.1406637557359636,-0.4288906603283691,0.020159459140549438,0.027112653402732702,0.01603253616797837,-0.03274324377500968,-0.013622454664144598,0.0001918233799099772,0.013490198738588106,0.03283928689026783
