-5.11829268292683,7.560667283249226,57.16368976799524,0.8480099506394985,0.06376952160020055,14.5,-21.3,5.114977653844326,6.9,8.3,-14.684999999999999,-9.9,-7.35,-3.0,9.5,-7.1999929703526595,10.734638253547674,115.23245843452906,0.8740067258683509,0.06496081583330371,20.098989007517236,-29.20215119215029,7.165827707945254,9.75751209234102,11.770999927372031,-20.849304459229852,-14.025296828702349,-10.394780695112669,-4.267784736361328,13.540008875269834,-0.07180179164053992,0.7138263074264924,0.5095479971741413,-4.283420862367743,39.029914535114,2.8252698732194887,-7.865833154940242,0.310184155618559,0.42390363041636636,0.35932909209782865,-0.8040739803370189,-0.23113776031998046,-0.010997200374345817,0.19276587009638588,0.5518911733046044,-10.09923868545871,15.30590192817063,234.2706338347774,0.8930275927360071,0.08341358241893859,28.347467714613103,-42.05273534132462,10.383191937438578,13.679005366139585,16.722700998196835,-29.423421250902056,-19.697082549939093,-14.979781155015425,-6.018077183799509,19.093804927531977,0.1180755852772904,1.2545696018724375,1.5739448859423661,5.704031246069213,47.1932292152334,12.315359835425621,-3.500032791891309,0.30646468250025616,0.40966602029592236,0.4934034301456033,-0.8348125123496789,-0.19346093058881458,0.00955200340943474,0.2162050897071078,1.0527564908362983,-0.10315407375615387,0.6562648987863006,0.43068361737899336,-1.822242174082195,10.511177375279946,2.6981108230457034,-4.060355420952234,0.32333706872171153,0.4306157382984896,0.3851103208045504,-1.1518614609652342,-0.25115806175493816,-0.02521389260558472,0.17945767654355144,0.5772203283700681,0.040467192194558764,0.7583245812935168,0.5750561705939875,3.712873498106659,27.239527019832124,6.4512159966374405,-2.4520206046549298,0.29656690175553924,0.3909709901764498,0.3789749465923154,-0.7651997642093792,-0.21746712157403575,-0.005669240841634199,0.17350386860241407,0.7919471866418226,-149.19329268292685,14.120013895541026,199.37479241027168,-0.5086145064255174,0.07754779432455638,-110.9,-195.3,13.714070521176819,18.600000000000023,149.19329268292685,-174.3,-157.8,-147.95,-139.2,-128.91500000000002,-210.89615477027607,18.76141044838774,351.99052201287265,-0.32296931273543106,-0.44117560923235954,-159.95095184566995,-267.4043143094895,19.53541733338014,26.78124294297183,210.89615477027607,-242.6039855899585,-223.36408320457772,-208.71101990016922,-196.5828402616059,-183.60900189997315,0.2542837638350891,6.7818167302618955,45.99303816286015,0.3186924989530554,1.361134040887925,25.935811567136046,-22.366143309683707,6.00565050778457,8.040123955589422,5.149399951503223,-10.75397657953531,-3.9330571038600235,0.1700147628464581,4.107066851729398,10.50128628554946,-297.93735558272465,24.54703785853995,602.5570676285937,-0.25739457558117673,-0.8474866102152063,-231.3293657498633,-356.93171530953697,32.10819896872261,43.122390336127694,297.93735558272465,-338.0327864512115,-317.7535701691666,-295.77199820364604,-274.6311798330389,-266.0431791383344,0.16678270158777297,9.975576104930713,99.51211862526462,-0.05405324647397482,-0.31488791024083174,27.975868456423356,-26.906705505038346,11.154232042296451,14.942808067957818,8.225525830959867,-14.424766079794527,-7.074625394411935,-0.2062666755681697,7.868182673545883,14.742517814588215,0.3510582820911074,5.001453113033702,25.014533241874513,-0.0241475029807475,3.716661755391806,19.192252499049925,-19.231782625379747,2.2176746770642244,3.0210650161675394,3.1082285176411344,-7.604345879303473,-1.1603486312901885,0.22159517472518198,1.8607163848773511,9.838986732774359,0.06103745011639702,8.105644426924519,65.7014715757325,0.17492991173772376,0.46381716920004923,24.715078231176086,-27.329594249025444,7.924238536480709,10.839880423619386,6.366649844643327,-11.510685439105423,-5.469496422943028,0.14156568873328101,5.370384000676358,13.29484559140783,-1.5072154471544714,10.08081867976979,101.62290525439553,-2.1299269175089557,5.51347968975157,19.8,-55.7,6.078669095872967,8.525,6.462093495934959,-22.555,-3.8249999999999997,0.8,4.7,8.2,-2.153019090248202,12.481736787282648,155.79375322700497,-1.7652112590966644,3.6855799580099102,20.35930247640176,-59.03348517099088,8.926973483839474,13.045332659165311,8.55098626312318,-30.087733477648342,-6.532991834414302,1.073312489050754,6.512340824751009,10.70531994130519,-0.15784027704123083,6.81510252086167,46.44562236985509,-0.22097352581854127,6.93213330030458,28.702292402854525,-32.48890726332663,2.052134594027743,2.7437776383915224,3.528831265781282,-10.313154368233494,-1.5546478019754109,0.03782629838825452,1.1891298364161114,8.533319718445501,-3.101002714826453,13.854831088970602,191.95634450390634,-0.6448442714407556,-0.6365127677712414,16.813335786880373,-44.37933758741114,14.561327471952774,23.29096694024193,11.218619493424441,-28.179915272284525,-14.376240642909814,1.1320162642949607,8.914726297332114,13.995896727658002,0.08171233094309598,10.782233133291903,116.25655134065772,0.021553311168488475,7.717071351796033,54.54471463647295,-49.113936476552894,3.6049265427138795,5.035107357882346,5.704369720708931,-18.119925190539007,-2.2192424947676654,0.14602154752287025,2.8158648631146805,16.57948796957922,-0.2188949731096409,3.296006142327963,10.86365649026366,-0.024930322028718744,4.689645226510885,13.476215314283168,-10.725436515824505,1.284478631279303,1.6759503950660757,1.8956000451420256,-7.017488793696368,-0.9233675835482587,-0.051184899659687845,0.7525828115178169,5.0766146359138045,0.33818985351987974,8.979054136096009,80.62341317894284,0.039939882183259716,6.205768365909735,37.429310132948835,-37.592722250715326,2.5062073582843367,3.451157601656413,4.679464865961922,-11.096341066071275,-1.5736059452618294,0.023798660513392578,1.8775516563945838,19.323798453349752,-0.8882113821138211,4.146207892795168,17.19103989027695,0.11955903856294686,-1.3559765249189166,7.2,-7.0,5.7821486521718475,7.8,3.790650406504065,-6.6,-4.8,-1.5,3.0,5.7,-1.2537461744075162,5.887343425551355,34.66081261038276,0.12940017616224608,-1.3540035864107693,10.124168507512424,-9.847543181055768,8.229595762380209,11.042032746675314,5.385091753996255,-9.334129656981496,-6.7986343491046926,-2.1533942441135765,4.243398397570622,8.113937598898547,-0.007104485962504827,0.14857604515780304,0.02207484119473353,-15.744158974051503,308.0472172801887,0.3187680390781903,-2.949157601832406,0.05486340600746958,0.07422875242935115,0.05394571268309229,-0.10049452677214193,-0.03804718451337716,-0.0014425321829077131,0.036181567915973996,0.09648634551526691,-1.787595811880954,8.396175040843287,70.49575531647977,0.1457419917773624,-1.3434842760226875,14.209988803976882,-13.872079509687222,11.724897992013107,15.626303046591833,7.672068012123722,-13.203226294514733,-9.714031021120666,-2.946462494037297,5.912272025471166,11.731060292346584,0.01894037795791783,0.30467019041078014,0.09282392492494103,12.881138785629934,188.74885954174135,4.529321908352895,-0.8393660121716437,0.07710911810211833,0.10882443893974328,0.08490018561299566,-0.13632529855906173,-0.04967510917794796,0.0019531175826137392,0.05914932976179532,0.1310322463071128,-0.010153140507705966,0.12861985826655703,0.016543067940509217,-7.100268358917458,66.90794065247621,0.2578320808962218,-1.3248839426213206,0.05602447593067274,0.07381264195563118,0.05850629502035761,-0.11321687964778705,-0.0384791673661162,-0.00018598517399421308,0.03533347458951498,0.11467384439400685,0.007016922799134331,0.16437237822369016,0.02701827872291185,11.926148854736335,169.82346255652493,2.3785673331156443,-0.32268556488449673,0.054916906928574136,0.07457130526078815,0.058280645199912114,-0.10266413455605135,-0.040170754283958665,-0.006232371552292681,0.03440055097682949,0.10084684999095304,0.24745934959349597,3.527374603565093,12.442371593875999,-2.5093138143536033,6.655043350896879,4.1,-18.1,1.0378215529539216,1.7000000000000002,2.508841463414634,-7.984999999999999,0.4,1.5,2.1,2.7,0.36355839525600353,3.9853881231621937,15.883318492242275,-1.6980460559591002,2.3807766653248112,5.013398471360181,-16.14872265662595,1.5584303578360557,3.659023922000804,3.224116138961861,-7.755000742499462,-0.7703941575850592,2.089506510327635,2.888629764415745,3.690635152092465,-0.14724899376655973,2.977138520947671,8.863353772910484,0.743517595639479,4.378604691195925,14.00184697923133,-10.327175676418081,0.5188797283166028,0.7160711284533792,1.6198334945306325,-5.6803497398047,-0.46013552330364355,-0.048289677949961946,0.2559356051497356,5.464256829782291,0.5596418914000307,4.79625150664096,23.004028514955678,-1.0249096776498121,-0.39295329877075247,5.806730264634789,-13.044955399843527,1.7157629029273178,7.398948692581956,4.376890712924848,-9.264659444120005,-3.4352451587277777,3.1016110543021593,3.9637035338541784,4.924834532234314,-0.11590442557266116,2.910253712880585,8.469576673335231,0.007504280983096018,2.763978995988932,10.832153479361528,-9.476919677606144,1.0219840827128466,1.5100816361189455,1.7701163767512207,-5.930620872593439,-0.8549578483022828,0.0020704027638405176,0.6551237878166627,4.951231770435744,-0.20567292058239636,2.7381941065071693,7.497706964910595,-0.6945738124725185,6.855921166840497,10.871365534752004,-11.900182270297641,0.19753743152407724,0.2614259973311675,1.251040481883317,-5.472841170643184,-0.1475570301358744,-0.007047957271029882,0.1138689671952931,2.904408268755213,-0.016040700840758468,3.1594548659111035,9.982155049729348,-0.44258818869928457,4.043796575404946,9.908645849691228,-12.179767149888969,0.6847788660514692,0.9310609641783599,1.7274492710724323,-4.927375120802502,-0.4851062388161391,0.007878551374861403,0.4459547253622208,6.333775820920618,3.1450203252032525,3.6148653675625524,13.067251625603147,-1.590783131518483,1.760545410082142,6.9,-8.7,1.482602218505602,3.95,4.370833333333333,-6.1,1.5750000000000002,4.8,5.525,6.2,4.4447153497353336,5.077980722720261,25.785888220318583,-1.5579948685756884,1.6455961366524825,10.82093118336794,-12.123633063774781,2.15876419418162,5.6095891881389415,6.15788241778196,-8.369616996465073,2.2171595599963068,6.842837700472726,7.826748748135248,8.744545936348716,-0.049982555752849954,0.44238048552229736,0.19570049397094352,-7.611969867346773,69.86484024196186,0.6725227798378719,-4.8873603229317455,0.10801476610860326,0.1453396971662393,0.16131718116819213,-0.36827422910163543,-0.0770355700073356,-0.00448270677960716,0.06830412715890369,0.2663568220199768,6.2792927900133515,7.072583151705259,50.021432437785094,-1.6114391774840133,1.9229991610411874,14.442213886554455,-17.8835726697556,3.164852459258504,7.458991864957776,8.609088652029184,-11.709617668760364,3.506336933726981,9.581314151377983,10.965328798684757,12.277707056489739,0.06775746740806808,0.9270492957736247,0.8594203967943734,5.528457078528999,36.072960256775396,7.363252282971363,-1.478689499696053,0.2186874264599483,0.30617857237973617,0.34827517397695695,-0.6294378985811255,-0.1725451192601265,-0.008608714732511902,0.13363345311960967,0.4826266835054899,-0.07034125258929765,0.3578523958995623,0.12805833725105709,-3.628945936035408,14.695894397473204,0.5033041145010115,-2.1152127311036977,0.13056039973654704,0.17033730284112222,0.17332319821215036,-0.3984484673486417,-0.09828104568056611,-0.009333709198000617,0.07205625716055611,0.2522929406642874,0.04859060967118366,0.5055542601282511,0.2555851099338234,5.502213908274939,35.36384282817098,4.038162782643163,-0.7312604111823359,0.14328713108893779,0.19116653963398872,0.2052902072088246,-0.3611810996684961,-0.10228011039069346,-0.005901293300004771,0.08888642924329525,0.39618562284238856,0.003415482611598337,0.3929930352684799,0.15444352576953269,-0.781819118619782,7.272495753177049,1.765123,-2.464881,0.07242808357843568,0.09757025,0.19802275396777227,-0.654849,-0.042947,0.008163,0.05462325,0.65123675,0.00482855256677845,0.5443112653629937,0.2962747536010633,-0.6791299950431675,7.132546946095355,2.446702331156337,-3.3465254719886133,0.10184111222855585,0.13759741544956444,0.27547745001141877,-0.8840936621039494,-0.06116246346318456,0.010740864136037467,0.07643495198637987,0.9023008966122574,0.00047111511858503554,0.11218016580600923,0.012584389600263724,0.14260361073418035,17.85657730426995,1.2862266792323311,-1.179281943984555,0.008695455145694524,0.011729710706826366,0.046063873690108115,-0.14740769283946697,-0.005903849781929906,-3.550048553706579e-06,0.0058258609248964584,0.15272557835915462,0.006823731679605134,0.7638203495338293,0.5834215263619811,-0.6669356070129975,7.167795522255796,3.455026236622651,-4.601819567416061,0.1436527103029766,0.1942648726927295,0.3872632778525134,-1.205124193011228,-0.08666907001982435,0.015890020858835847,0.10759580267290514,1.2658910201918079,-0.00021821428258512825,0.09498291436598444,0.009021754021455932,-0.16812332661795307,13.420077921373352,0.8200127418684833,-0.7839095475732487,0.008627734061610291,0.011671316136674846,0.041341059458839535,-0.13458154262738023,-0.005906201965710842,1.9440951843877497e-06,0.005765114170964005,0.1384223849740426,0.000666764943683068,0.062845487404141,0.003949555287064045,0.45165693716420985,16.00905396641999,0.7645124348055693,-0.5958521542388097,0.008581100404790874,0.01154571168444909,0.02802687788705886,-0.08472160487895995,-0.005795508762456502,2.7615399838687505e-05,0.005750202921992588,0.09034022854866514,0.0007224028301787744,0.1456507463329777,0.021214139907353415,-0.04125429439746972,16.648011842836976,1.41002144345933,-1.4040249073153233,0.00862125679096307,0.011623590997240535,0.05912336991554036,-0.19465049746423563,-0.00564262389054429,7.523301365873264e-05,0.005980967106696245,0.2003699440377861,0.006270864913664916,0.599871695930298,0.35984605157829186,0.7491123891742204,6.5702175333026265,4.054078,-3.228458,0.11197649775707261,0.150755,0.3129623702394319,-0.996464,-0.073492,-0.001269,0.077263,1.126054,0.008875461703444111,0.8277212042179484,0.6851223919120106,0.7923082371954515,6.375648796235904,5.272943495574581,-4.372747757856557,0.1582068384963275,0.21274624787320578,0.4346626055308741,-1.3889183644874843,-0.10411078593251313,-0.0027869967368744112,0.10863546194069264,1.556199081136138,-0.001105117840706525,0.18575320804817122,0.03450425430018718,-0.20458656044992987,17.260969054967426,1.7829520033455821,-1.9337749709300345,0.009841205131570248,0.013274333276119765,0.07477214930473178,-0.2516434195323223,-0.006677799318470998,-2.9123334468235482e-05,0.006596533957648767,0.23243763622522995,0.012571684764236547,1.1377983899980597,1.294585176282177,0.7996536773184348,5.7857228351137735,6.626532960596379,-5.278378134830366,0.22218827788331888,0.2992511195436698,0.6051051401360319,-1.8995567949503869,-0.14678865477060585,-0.004900081676191825,0.1524624647730639,2.196527348583144,-0.0004703702955485196,0.2746163252605377,0.07541412609960142,-0.17613569009146882,9.943509716177727,2.1069844063488015,-2.2211040152567185,0.02724817941812093,0.0366974934949147,0.1262768895536276,-0.4496390504463461,-0.01841516318279208,0.0001524511677670707,0.01828233031212262,0.4319978715684346,-0.0015629214642649237,0.20536442492047635,0.042174547022917966,-0.5493300439249974,17.59054050933837,2.1887277060695824,-2.327586767861729,0.008799791193749684,0.011868033814598482,0.08291492040271801,-0.2854880630558365,-0.0058391292584416,6.014817690502941e-05,0.0060289045561568826,0.27599845038766574,0.00028265720619056984,0.16377224665111692,0.02682134877315428,-0.35808375000688675,18.615482782340695,1.8871553297157808,-1.7028447734638343,0.01047875896807577,0.014114250587266106,0.06676632735961481,-0.20937077273601884,-0.007079640269092464,5.695198961085022e-05,0.007034610318173641,0.22709480588545847,0.00466626610627257,0.19831899036148437,0.03933042193799853,0.3673810837351795,8.682583514086668,1.966411,-1.236152,0.031204328892887403,0.042094,0.10081031192911115,-0.319933,-0.0162,0.004847,0.025894,0.33207675,0.006600205220173366,0.2573434915571707,0.06622567264683558,-0.11345502970335451,7.668282505309323,1.9038543839244206,-1.6555596663839873,0.04271151470328325,0.05768035885467045,0.13216588142878102,-0.4106170949849089,-0.02125865409105733,0.007229683752552025,0.036421704763613116,0.4319877061458116,-0.0006807261235676211,0.11147936534008292,0.012427648896627681,-0.3032085286236719,16.59491166631779,1.1839339803828288,-1.264234705161289,0.008700895152226301,0.01172982343964684,0.04717329856312373,-0.15597920274649676,-0.005887005944708687,-2.982136022245909e-05,0.005842817494938154,0.15585221516291642,0.00933725280946071,0.3577746994813468,0.12800273558896802,-0.21353921648279137,7.6587758805175525,2.250820077947663,-2.3063127283723053,0.06022965984869297,0.08121695875498139,0.18426826471023366,-0.5703566650251949,-0.02945121226655172,0.010256673239034352,0.05176574648842967,0.5958370221802183,0.00013434129157768754,0.06651900984850846,0.004424778671225966,-0.008308151112283878,12.499055054293326,0.5622546162399051,-0.5467339973681302,0.007234958737814971,0.009757034166659823,0.02978459782659648,-0.09540726314437069,-0.004869918052875241,7.0895620569897625e-06,0.004887116113784581,0.09830568453002317,-0.0009628399649133125,0.13713727226111938,0.01880663144322038,-0.4415138914456674,15.485986083710749,1.2630598064833454,-1.390264845572404,0.009746161101809429,0.01318209694675361,0.05833515225237992,-0.19596112516420816,-0.0065145413874861235,-7.691338366848626e-05,0.006667555559267486,0.19288959453617377,-0.0004290614433994191,0.07774291850627606,0.00604396137787348,-0.16109621706203447,17.440666706020913,0.7518433344941438,-0.7831742424123408,0.007294796990179291,0.009873197586552966,0.03230827092123903,-0.1057098232584626,-0.005111388198684543,-4.7307521807178114e-05,0.004761809387868423,0.10267479262308214,7.317109216156371e-05,0.9854256059453486,0.9710636248527573,-0.0010433110610324106,2.1580695875636353,3.41784,-3.410047,0.705517763408059,0.951753,0.6832593821806817,-1.843492,-0.4746285,-0.0010485,0.47712449999999995,1.84147075,4.484848601532737e-05,1.3934808567647885,1.9417888981699287,-0.0009220654929204024,2.161774795900617,4.831891823586846,-4.801738633451985,0.9934191787886614,1.3387547716437698,0.9657505001303388,-2.605285821660382,-0.6672375820961158,-0.001702695449654604,0.6715171895476539,2.6020760445230544,1.7449217846348665e-05,0.014193490083972481,0.00020145516076382517,0.9179146144716881,24.091970155106534,0.38107997750171746,-0.18790621859694798,0.013978012371284945,0.018807696084502893,0.011473964073149465,-0.020746472431352227,-0.009371734100657197,-0.00019774731799668656,0.009435961983845696,0.02086495387371763,-0.00010447682891407454,1.970026960574468,3.881006225390277,-0.0006269400663474207,2.173918298174356,6.7864878598021425,-6.728056093530298,1.3790570566356386,1.859195029477518,1.3629543886286963,-3.6711944453046415,-0.9290983342397275,-0.0024823719848662412,0.9300966952377904,3.671244565670784,2.868996432161777e-05,0.04504238929613653,0.002028816833504714,0.1945895212869007,2.300393915864868,0.5998891175343498,-0.23271789233056533,0.0345814071618654,0.046687896773660684,0.03459129896500567,-0.07869731879874795,-0.02336632853747845,-0.00022641120878254262,0.02332156823618223,0.0799144506824483,2.5094207634574553e-05,0.0060435693491227285,3.6524730477655724e-05,9.796762423345527,520.373207111831,0.31917429737510916,-0.13363758563945335,0.005119101469074945,0.00692887384441551,0.0042023209476460864,-0.00833402609641631,-0.0034790724580300286,5.1076246421251856e-05,0.003449801386385481,0.008186069385184147,-8.174297042175848e-06,0.019139946753596152,0.0003663375617304959,-0.11997882694349786,2.551771251352884,0.16258918374186365,-0.2734837628185372,0.02049171689395642,0.027617891487275975,0.01568102707442573,-0.030990442004266854,-0.013950530681702527,0.00013727390944669204,0.01366736080557345,0.031012662951257403
