-4.915071283095721,7.338869049497496,53.85899892567228,0.8386995597158036,0.22795500694469117,14.2,-22.0,4.447806655516806,5.9,8.05580448065173,-14.7,-9.4,-6.4,-3.5,9.3,-6.9074619054281365,10.412159400399014,108.41306337931758,0.8702783762198557,0.24273099690001176,19.997537875612522,-31.70714277760865,6.192741074764916,8.349000360439465,11.420818530706438,-20.339885505284272,-13.294695614663546,-9.153850816961064,-4.945695254224081,13.308379246794534,-0.010870793885758805,0.7988076598547383,0.6380936774426033,-1.3950801370633306,41.37933208753862,7.156209050760433,-8.189242988122334,0.28480224777646956,0.39475649884928654,0.3700088987430505,-0.7587313944678262,-0.2003170416582664,0.007531984348990439,0.19443945719102018,0.64555496584871,-9.647810314797061,14.835252782320415,220.0847251153456,0.8978210341826249,0.25010432372311664,28.321963743629464,-43.127394285482445,8.94853735931572,11.973740403173576,16.203358628078735,-28.536077587118367,-18.868502337506296,-13.004262895271081,-6.8947619343327196,18.907560135532268,0.1068884956543269,1.4017472030741434,1.9648952213261837,4.485926035314871,34.08057540195085,12.676750664205297,-4.666124428003127,0.34959315845265443,0.4702546359647471,0.5749290312083597,-1.0200892429787067,-0.2415284229097826,-0.007251365793171094,0.2287262130549645,1.154513144136409,-0.015617275149589625,0.6569080219481491,0.4315281492998299,-0.38601716616485604,9.736611663447748,3.2471472206748104,-3.1909412935373096,0.27175660319202005,0.3811217997784433,0.3651870574015635,-0.9607372193549117,-0.19760487819746908,-0.03108193265031036,0.1835169215809742,0.7356769058951579,0.013358445594812706,0.9108928874497213,0.8297258524064907,0.7053226629313116,26.79767858539269,7.003734641152287,-6.5041838761667226,0.32391175414408646,0.4436332115456212,0.42560550967058647,-0.8483496163046733,-0.21525670483726375,-0.001043314873339201,0.2283765067083574,0.7859518090835262,-148.97668024439915,14.078452573386624,198.20282686109647,-0.46108637236202304,0.018339519638518098,-109.8,-194.3,13.788200632102093,18.57499999999999,148.97668024439915,-174.89000000000001,-157.375,-148.05,-138.8,-128.805,-210.58486888367312,18.633567701000008,347.2098452677507,-0.33522392833962056,-0.269591664767141,-154.9410399192698,-270.40206495474825,20.0105008270121,27.130208547965594,210.58486888367312,-243.0499058004032,-223.36710886149737,-209.41905214386725,-196.23690031353178,-184.19746503884528,-0.056655226344393086,6.972853130726891,48.620680782687806,0.023626582364612847,0.7711745685624236,23.85933501927787,-24.408804815144734,7.377680134338946,10.002956808526765,5.5106666440626215,-10.621512081474702,-5.113608323276981,0.03529519392524705,4.889348485249783,9.53547379716171,-297.52660957937064,24.42678842903031,596.667992956609,-0.19679956490657768,-0.7350891299827698,-220.65889258773072,-349.9505353905185,33.03603597805626,45.22461084517323,297.52660957937064,-339.12382294765047,-319.24764135109825,-295.6969999842687,-274.023030505925,-265.10596175826265,0.11568938866621317,9.840707589849558,96.83952586892269,0.20282130735119377,0.18079796058034248,35.47070640311003,-27.578777760934848,11.268935301830423,14.91169120492043,7.869694473487405,-14.021079285246676,-7.177371956383116,0.005175777567325568,7.7343192485373145,16.529523343417075,-0.07602787170011753,4.206541271106458,17.694989465521935,-0.027106784996114096,3.4838257073427936,16.10640128215085,-14.805135498946248,2.2437140689751383,2.918576346632232,2.69386111063678,-6.369840806091844,-1.5145014787055144,0.07225967692461034,1.4040748679267177,7.1583604080191385,-0.34122089354598745,8.84821975521967,78.29099283665965,0.15641412832111037,0.08053965849869327,30.08739562914766,-21.827636808559134,9.707597235859769,13.135927612204242,7.193510217453952,-13.57888922084744,-6.5886713273847946,-0.6510871337642026,6.547256284819447,12.683143920824794,-1.5582484725050918,10.04383306688897,100.8785826755323,-2.106527426385269,5.945622933151455,22.0,-55.0,6.226929317723527,8.649999999999999,6.483503054989816,-23.09,-4.175,0.9,4.475,8.4,-2.223651838585806,12.439087934185178,154.73090863439128,-1.700733255274038,3.783431198113391,24.36012822867111,-59.94524428686692,9.328234724483586,14.679723748252659,8.667677629634774,-27.429972241923505,-8.223438554284163,0.9211030003626552,6.456285193968496,11.012368317391818,0.02911493534309427,6.782322545039608,45.99989910495254,0.2751363387295884,6.9658360493306315,31.555290751510636,-36.301747206159604,2.3958401639058295,3.1974262111749354,3.7565008296923867,-10.120527908290853,-1.7374506480861396,-0.11860192752601315,1.4599755630887958,10.86349325063108,-3.201912081373599,13.47451428193051,181.5625351339493,-0.5610852146919265,-0.7698859288665276,15.745156426526343,-37.03924306390622,14.673728179292096,22.26099587808404,11.069871995740552,-28.61059374511953,-14.063845984793723,0.9097295370202231,8.197149893290316,13.781461178751911,0.3737370814748933,11.17311879872571,124.83858369043787,-0.13144510142939808,8.591758205387388,52.321992097736064,-52.90522821148449,2.908667962794542,3.872021832453997,5.578267764418646,-14.351959306685274,-1.7467755223553794,0.1363420823494059,2.1252463100986176,18.342257181635347,0.039120730431380625,3.115166311776273,9.704261150025788,0.7343763502956013,6.278297863495984,16.10722559741448,-12.212024178779274,1.277146813767129,1.7022712982924961,1.7932418135211403,-4.382181559987421,-1.046117866895326,-0.15764069885619103,0.6561534313971702,5.465556350415306,-0.11180074685015387,9.010117793519704,81.18222265310038,0.056736356898122356,6.072825018794349,36.76180012476998,-42.777745777018794,3.090799365980092,4.153995250784889,5.004292211089947,-16.027847978429932,-2.1454230243456665,-0.0036235850493064777,2.0085722264392225,13.323877159233671,-1.0499999999999998,4.275749240569202,18.282031568228106,0.1598528133185894,-1.433679700387636,7.2,-7.0,6.226929317723527,8.3,3.963645621181263,-6.7,-5.2,-1.6,3.1,5.5,-1.4802847610963155,6.067645569408957,36.81632275596815,0.16983619846833026,-1.429870589024535,10.168232369408745,-9.7037764419397,8.768704114299695,11.791852945119707,5.626373251037996,-9.378412768416055,-7.39322018606662,-2.3075410934995246,4.398632759053087,7.875932767466802,-0.006881258848505356,0.169120855807847,0.028601863869178575,-15.828029623836368,312.24905155121803,0.47770750363056286,-3.3651871983929604,0.06345774505556089,0.08491149251828453,0.06010352393644984,-0.10751473079946401,-0.04136037697026403,6.424472065447162e-12,0.043551115548020505,0.10741903881689847,-2.0803684546908165,8.638269815764529,74.61970540994854,0.18180041328076363,-1.4158425052119294,14.27641967361276,-14.087558772154976,12.48241833457843,16.730285102074326,7.999995063690956,-13.27260500598514,-10.422440532528613,-3.3112220161819645,6.307844569545714,11.46734552070768,0.015358156410740051,0.33512003317685457,0.11230543663645612,12.766913569239158,187.05501751280204,4.961088238572536,-0.860455150469653,0.06876760053205781,0.09530765284355229,0.09030614189665132,-0.1524134825919385,-0.050870844168572266,-0.0007995320152906216,0.044436808674980025,0.146861660706371,-0.009594609206945135,0.1385931789769711,0.019208069258942743,-6.847085290990082,65.47252375322338,0.47250704686058964,-1.3923586657998517,0.06384919006773127,0.0853841752026438,0.06222822521033751,-0.11161135434376719,-0.042149442276645785,0.0004239660673210964,0.043234732925998005,0.10309055931255401,0.01248466400885924,0.19291268624685687,0.03721530451497824,12.222323242434989,175.04596981405126,2.8137861266686057,-0.4195129783042402,0.06603848992940399,0.09649122711426782,0.06709978109897347,-0.10040764338252778,-0.04429140261707144,-0.001661125773144302,0.05219982449719637,0.1124300909744958,0.135132382892057,3.5205561512123804,12.39431561383933,-2.451480384116829,6.345375054203931,4.1,-18.3,1.0378215529539216,1.8750000000000002,2.4772912423625253,-7.89,0.2,1.5,2.075,2.6,0.20368103711513932,3.927657408498932,15.426492718536545,-1.5642261809957794,1.69292291800513,4.708333411547299,-13.62082126329287,1.602726335796178,4.200292559755498,3.1635082853362113,-8.455829686186657,-1.4306427901896672,1.9676194164459861,2.769649769565831,3.5148008316499864,-0.05213584205391263,3.0395879878071033,9.239095135621234,0.5795723180460297,4.057112671346935,13.50440265263126,-8.945533786686036,0.5631336045894225,0.7510194362716891,1.6618085079053722,-6.232839641485482,-0.3824344423135741,-0.0052302553222443315,0.36858499395811495,5.667941272935816,0.322857521490892,4.863295595645867,23.651644050628487,-1.0328231502583325,-0.38751805114491145,5.690918292584815,-13.253387045949081,1.7469191979318701,7.413048891689597,4.326228566631556,-9.294995991283207,-3.6336166250375186,3.0065707726330784,3.7794322666520777,4.563172084212111,-0.1446804467412189,2.6319733878704588,6.927283914458299,-0.13593942651196847,3.158283832993096,8.752240248853207,-9.474454438803924,1.0383987149560734,1.3599630860584284,1.595872963096036,-4.675432385670751,-0.8145046271857284,-0.007220472663896305,0.5454584588727002,4.876026002495485,-0.07261704638142531,2.7330630451780324,7.469633608917819,-0.017035770987276887,5.9903906536729625,11.244208832571006,-10.072564639657498,0.23219459433360537,0.3207364908076802,1.2823108753081052,-5.132257367820372,-0.17354018654102052,-0.0016412775266371063,0.14719630426665964,3.846787380440918,0.10494992069910047,3.2826722764730674,10.775937274724871,-0.41073004754246767,3.3673938679896214,9.845255700438146,-12.393928273103647,0.7103779479327864,0.9917797229532866,1.8240320953420597,-6.2548639452818415,-0.41842711489328177,0.03839234200076895,0.5733526080600049,6.690890939370619,3.1569246435845217,3.5588202455513627,12.66520154014626,-1.5727167544957137,1.6601009268769422,6.8,-8.1,1.3343419966550423,3.9,4.3504073319755605,-5.594999999999999,1.6,4.9,5.5,6.1,4.470928340961433,4.997501131391597,24.975017558260287,-1.5517225288704655,1.6064889307798182,10.713818791303556,-11.467444157664072,1.9573268556012828,5.551443174066314,6.1321586637228345,-7.8190943940231055,2.2916611610611834,6.92599887358125,7.843104335127498,8.635236420062315,-0.023432239921831997,0.48763776768798145,0.23779059247571774,-0.6049516863653287,89.65465129181794,6.112820987901414,-5.074620844469062,0.12049051677827767,0.1623134599165061,0.16906946557153324,-0.3356781237783516,-0.07987096457937169,0.004590469389979687,0.0824424953371344,0.2727690822201109,6.340584271566605,6.969434320051779,48.57301474151561,-1.5893490047875651,1.7993689538248283,13.867824397793484,-16.714904185358876,2.787054996876581,7.535655518397176,8.598073812325314,-10.343993479604196,3.4291430271716603,9.806279380304458,10.964798545568836,12.216965886605491,0.07816777305431219,0.957746660905513,0.9172786664756596,5.118784815971192,35.2392306072464,7.477206132192264,-3.606222140057999,0.2164111890728083,0.2891772022627356,0.3527758094492885,-0.545352521354839,-0.14982404075995304,-0.0034731762027352953,0.13935316150278257,0.505952278398006,-0.03239996130666445,0.36154663734877723,0.13071597097820825,-0.9930945048734777,22.721809847040387,2.637870480133641,-2.060982158647194,0.12119531524245515,0.1677971343351189,0.1609437004754457,-0.2755017538218665,-0.0831589082759751,-0.01054872482855242,0.08463822605914381,0.22955263078415283,0.04616638714930396,0.5806513068723415,0.33715594017255807,-0.5212487698948897,49.871515576593666,4.227929379643273,-5.52214316929835,0.14194490341510593,0.19284761864510566,0.21789023487003603,-0.3066272258921467,-0.07485257768799115,0.01409059008720278,0.11799504095711451,0.45146840975793257,0.001637687337458524,0.391343087629598,0.1531494122354672,-0.792558398960283,7.780969753230835,1.846603,-2.746584,0.07286841643733183,0.098121,0.19725738069829316,-0.639159,-0.044909,0.006083,0.053212,0.63496725,0.0023165691080523436,0.5436323911125344,0.2955361766667315,-0.7102378784430323,7.726238191773602,2.571891780084974,-3.6963534375343676,0.10280267893028398,0.13865394070908488,0.27438474802921714,-0.8793200166152657,-0.06402216256733834,0.007676619429318387,0.07463177814174654,0.8879260636513286,0.0004344932648233382,0.10361030810047167,0.010735095944674665,0.06347515925924316,20.236142070418428,1.2181690642418503,-1.1619438946695042,0.007957269243378782,0.010726423676616123,0.0422124902408309,-0.13278834157111857,-0.005383600686777788,7.897751170246917e-06,0.005342822989838335,0.13952488354648537,0.0032772426828125535,0.7638273263869805,0.5834321845354827,-0.7025614265008255,7.801536814611463,3.6294680317042896,-5.0386665810005535,0.14506707933329818,0.1951087968793382,0.3858242858777228,-1.1991950859672105,-0.08986279695469279,0.011863114312583592,0.1052459999246454,1.2445297902960093,0.0015993113286378782,0.08678676073697711,0.0075319418392173106,0.12909382980665055,14.112231328969322,0.6896792541912946,-0.8001128656844245,0.00868666660291782,0.011688172078962385,0.038209210973605474,-0.11526236500313473,-0.0057601984014887374,0.0001492661348799938,0.005927973677473648,0.1274009567761642,0.0006138827239673956,0.06631101363795233,0.0043971505296927,0.19028412605169906,11.569000399393328,0.5308892540148517,-0.5300020945778774,0.007626205243802006,0.010265147113093332,0.029811491331806474,-0.09772705685422316,-0.005138417805435704,-6.929641794807994e-05,0.005126729307657627,0.10490076192311457,0.0012495653045640376,0.13064326228322923,0.017067661980004627,0.5475086554716692,23.645499527971808,1.51730193120295,-1.336847047476764,0.008178229993906532,0.01102810884961225,0.05165463335634156,-0.16577862336171376,-0.005455127667081391,1.0601264277117933e-05,0.0055729811825308605,0.16520320591379328,0.0062957651481182555,0.5937647944668871,0.3525566311483047,0.7367689046600646,6.6341930027361915,4.172026,-3.273402,0.10957171695865651,0.14733000000000002,0.309938955026455,-0.989765,-0.071449,-0.000127,0.075881,1.096177,0.008903785589019525,0.8222408701381153,0.676080048525485,0.7941636342441835,6.452982746138444,5.658162763809187,-3.8680784060818345,0.15442795273317492,0.207641800510235,0.43173025014236854,-1.3871791121694426,-0.10090538615638876,-0.0005957134089912806,0.10673641435384626,1.5074950347269076,-0.00099180243042986,0.17020486624012515,0.028969696491818894,-0.0004218431202290421,18.741588412570028,2.0302759906787515,-1.941998721324111,0.009190988353618352,0.012405030562772278,0.06916708375211834,-0.23004438335197908,-0.006275453038710994,-4.988275759521248e-05,0.006129577524061285,0.21910405998075813,0.012592621677221347,1.1300397735731562,1.2769898898572702,0.8011148308304731,5.840204589340784,6.897527136614761,-4.612688035769144,0.21718666624010255,0.2915370722473831,0.6014931574992286,-1.8980343658693224,-0.14253211073352248,-0.0014604763261805661,0.14900496151386067,2.1613381758928565,0.0007917366265304535,0.2737330372951732,0.07492977570684066,0.14504620817800148,9.2510127757891,1.945422613832319,-2.039815611594906,0.027588455805581023,0.03721493814644919,0.12604067930463994,-0.4411446142594747,-0.018453840812929577,0.00013414808514854355,0.018761097333519616,0.43932519329165204,-0.0014018745059895645,0.18456713336094588,0.03406502671707718,-0.09709801369004495,14.116232102653331,1.909541281861805,-1.5076559761769894,0.008118948604498678,0.010914001787849462,0.07639693596736655,-0.2635266182690989,-0.005470575972786662,2.5252008900117183e-05,0.005443425815062801,0.25608704062171406,0.0017737915159496585,0.15446957471459005,0.023860849512506322,0.1900712655835032,23.961425807281596,1.8299212223682286,-1.717169210733406,0.010061894049737535,0.013592797226064341,0.060602070786819735,-0.17672454612413938,-0.006634381510285677,5.714289549262064e-05,0.0069584157157786646,0.19333191742324501,0.004863547932920815,0.19806248969296317,0.03922874982337514,0.3605947518828448,10.167296739222161,2.059551,-1.232161,0.029950047416031664,0.040401,0.09839424939467313,-0.30194075,-0.015112,0.004545,0.025289,0.31561075,0.006879073703739941,0.25985364608173483,0.06752391738197151,0.048912207055720365,10.496201639661361,2.1183226845618703,-1.7339335157519082,0.04100385028165752,0.05526170074049501,0.1285202359833838,-0.37906828216830146,-0.019773458041072892,0.006761035031631947,0.035488242699422114,0.41035744641554606,-0.0007486527065952134,0.10452775028743819,0.010926050580153035,-0.1339135012208506,15.094336288249014,1.2708536183624082,-1.1759917173757484,0.007920863897589175,0.010685037160706071,0.044568289385907706,-0.15583890154893737,-0.005359618425822831,-3.473393867750785e-05,0.005325418734883241,0.14647084347362388,0.00973136916603366,0.36201689051462566,0.13105622901787845,-0.012315377954026974,10.71613088683734,2.725303331265493,-2.4262110880292798,0.05759228836002569,0.077423652904563,0.17878237232462502,-0.5348817671738342,-0.027382524286260927,0.00937431595198135,0.05004112861830208,0.5604392803057474,-0.0009352608904635621,0.06298208296901507,0.003966742775115898,-0.35140029770151077,11.061689707441827,0.5069780089636041,-0.537196749203559,0.0073398104577142124,0.009892009522697394,0.028838298438399586,-0.09558120529331245,-0.0050426444970849225,-6.49301747820707e-05,0.004849365025612472,0.0949641357439795,-0.0010579349379954207,0.12909726201125538,0.01666610305880272,-0.12562815411321593,11.951761946983927,1.1414140583318144,-1.0688934741891183,0.008744883770024442,0.01181591085179051,0.05587167488145038,-0.19670516669057664,-0.006040129988268358,1.4383210439470182e-05,0.0057757808635221525,0.19058741913121124,-0.0005738987914997966,0.07198448835520375,0.005181766563760465,-0.30228696684266726,19.077143604633374,0.6849662637393987,-0.8533007595539969,0.006919457968354118,0.009326363121337,0.029544380147700652,-0.09188036454383794,-0.004760610205936658,-6.486110276559577e-06,0.004565752915400343,0.0901617681100586,0.00027326797297701227,0.9947195394166567,0.9894669620972857,-0.001301323107196913,2.0669570563127433,3.3337,-3.340661,0.7031871127205682,0.9486632500000001,0.6868010317609781,-1.8848165000000001,-0.472598,0.00043900000000000005,0.47606525,1.8828585,0.00032078101820956094,1.406630209977561,1.978608547621517,-0.0011690285548825068,2.070508473308319,4.710217807610902,-4.717280890171773,0.9880058327251133,1.333919080001484,0.9707193048786854,-2.655057628113139,-0.6648559851175004,-0.002015975944109007,0.6690630948839834,2.6818913887003055,2.5370816731556717e-05,0.014002490597174818,0.0001960697429239692,0.7664506704146933,20.37970071793039,0.3423552796584184,-0.22240496924519396,0.013788770065109604,0.01858651409712196,0.011180624991960247,-0.020424860251103044,-0.009341384138699097,-0.0001266260104839656,0.009245129958422867,0.020487802153043785,0.0002670941428835115,1.988669753216234,3.9548073873571172,-0.0008682050778225234,2.0820692549851643,6.6097342378517085,-6.600306785766356,1.3605729989982456,1.836956838528602,1.3701826830235009,-3.7685948982991655,-0.9169230928788406,-0.005868340020261785,0.9200337456497615,3.783616913385399,2.1766149949124902e-05,0.043525437860649344,0.001894463740961247,0.07233315018268746,1.6196570384573228,0.44015512771980025,-0.38877986768705486,0.03483446626908152,0.047023509975121655,0.03316524217385467,-0.077843752468882,-0.02363883145187594,-7.74697052908363e-06,0.023384678523245713,0.07821585079619374,3.6309858421900736e-05,0.0057227927263246,3.275035658847375e-05,4.417537000283074,192.7222439966402,0.2154816690895254,-0.14704157393097142,0.004952139660430805,0.006682292010162679,0.004065015507035483,-0.00802214552147792,-0.0033159919175019432,1.812393150507849e-05,0.003366300092660736,0.007974618178327075,-2.732793056119365e-05,0.01895714563915615,0.00035937337078417703,-0.39420278127662567,5.687113175237307,0.10174922233816959,-0.3191264362911126,0.019476161743251102,0.026192069450618836,0.015438495161537554,-0.0307136517586227,-0.013149523421154975,0.000134319088918844,0.01304254602946386,0.030854146638489885
