-5.172420837589376,7.622346009937781,58.10015869521441,0.6414139473751183,0.1239630241221863,13.5,-24.3,4.892587321068487,6.499999999999999,8.27252298263534,-16.009999999999998,-9.7,-6.9,-3.2,9.3,-7.278269762277822,10.798369605739776,116.6047861421646,0.6731430025225061,0.13392083937843058,19.04216184944453,-34.881410416719625,6.938395926828028,9.173227839076706,11.72470116355393,-22.244036927975678,-13.677174631919328,-9.86741334729306,-4.503946792842623,13.082342340872893,-0.010364286220030043,0.8301061570322351,0.6890762319428259,-1.3879240113838336,46.51191532319782,8.027458642681088,-8.553814310262117,0.2897739179678962,0.3878424589308839,0.37550280443348033,-0.7052150243754473,-0.1719646163905777,0.004498890158419588,0.21587784254030623,0.7468140334012361,-10.191554687319998,15.342526948508773,235.39313316571793,0.7042794103921483,0.13308800018246725,26.7514335630438,-48.01803649095564,9.877328390344092,12.831299236767002,16.624077391621302,-30.12677714926536,-19.258628356941724,-14.16928816424781,-6.427329120174722,18.753037583867027,0.10409373500334627,1.4454711500595572,2.089386845654499,4.390160899204014,34.98103343490181,12.920078574134413,-5.943458116678062,0.3696001045721109,0.49759720752708114,0.5707722248613913,-0.905808498566752,-0.23920031072901185,0.00965769703946956,0.25839689679806926,0.881625947723852,-0.014285936849710265,0.6523556928832309,0.42556795003716036,-1.4393289590841196,13.431452727920345,3.4932981986473703,-4.033069816955853,0.3289167464846405,0.44276793069734854,0.3706121503736532,-0.8257871311017113,-0.1936344068649811,0.019421912631523187,0.24913352383236742,0.7003943560693205,-0.005451392515986899,0.9661530898022642,0.933451792934462,0.6591456106488306,28.190224064771986,7.2330648301674625,-7.319779480499677,0.293656610990125,0.39510801719764355,0.43056064475486566,-0.8333271830240904,-0.23389072283329548,-0.016962466835177416,0.16121729436434806,0.8092326192477096,-149.34780388151174,14.149386946022032,200.20515094825868,-0.5125117310674104,0.09645416757757763,-110.5,-198.7,14.23298129765377,19.25,149.34780388151174,-176.01,-158.2,-148.0,-138.95,-129.2,-211.08012746295532,18.842798882270476,355.0510697176935,-0.31983957266570395,-0.3389775935741053,-160.10292225982852,-272.41708631187424,20.40321933065231,27.394669520550536,211.08012746295532,-244.49896269469096,-224.42474351696305,-209.53791647966716,-197.0300739964125,-184.49141006829964,0.12517590973106218,6.713102488618112,45.06574502269069,0.1812069408417894,1.9609192026496407,24.50593414820655,-21.830030956429,5.5693776379590005,7.463375793224315,4.910729203167554,-9.782418828611338,-3.677100518167144,0.07938761360746582,3.7862752750571707,10.185019074278467,-298.15281916952557,24.682802829443627,609.2407555171903,-0.21423831900741255,-0.7904870227739402,-223.34450735953854,-357.5764020959691,33.15635356565539,47.25958905242288,298.15281916952557,-337.6662296899226,-321.54736706785576,-295.9494261210426,-274.2877780154329,-265.2571925930307,-0.07418258720295148,10.047952861240683,100.96135670171483,0.07822397913821136,-0.4435619740241119,27.377938431954398,-25.190412275333195,11.361238814505022,15.318117527663638,8.388183742137395,-16.25394010440776,-7.6022521658788165,0.13037723036262072,7.715865361784822,15.18716950616096,0.173786252295469,4.051106373563578,16.411462849927446,0.07648628716132008,5.4587790480410625,17.44846580305481,-17.88296632529733,2.1103513453772442,2.792382493398562,2.4785768105037094,-6.230683131022945,-1.1905903830814248,0.14945803760911142,1.6017921103171373,5.9088946966853975,0.10551231120139971,8.51706696114031,72.54042962054783,-0.04413709889917064,1.2035292034489506,29.330962940762088,-28.07646652263019,8.014446945453619,10.322920274969114,6.467623626412549,-12.671358543081604,-5.345907546068898,0.6326679627890069,4.977012728900217,14.510187335106812,-1.6477017364657816,9.888586828648943,97.78414946772936,-2.071003809230863,5.594907194368673,21.6,-54.1,6.375189539574088,9.1,6.469152196118488,-21.919999999999998,-4.6,0.7,4.5,8.019999999999982,-2.3544524414428536,12.595739093288042,158.65264330618467,-1.8275926073761477,4.502679268261173,21.56357469292867,-63.625267400715295,9.506171235082078,13.368951031670768,8.663199870088345,-29.422711575186014,-7.257490064518187,0.5907036018042814,6.11146096715258,11.115800063777554,0.011564756315926046,5.979761133746254,35.757543216662285,0.3918403175249243,6.293365927412493,24.383968473033697,-27.97549475093031,2.1380451958730107,2.8566931862068436,3.3213953304021127,-8.908540977130267,-1.5216305798231005,-0.029295512396988688,1.3350626063837432,8.68118703712238,-3.3983727147854177,13.640656874110975,186.067519957231,-0.5437636241327252,-0.8291330953861085,15.691052323394436,-38.924330394203565,15.430221351839405,22.23701774967331,11.249832600718172,-27.616921582055717,-13.980294664659972,0.5719631959696749,8.256723085013338,13.662454206268581,-0.11165128433176949,11.29996354634871,127.68917614880971,1.3095600381037802,9.888878700171645,57.44436752793277,-48.451805244630705,3.4901760238746924,4.6774366671868925,5.837359261730251,-18.70593477322152,-2.530812076244501,-0.23397154483722882,2.146624590942392,17.838520636451083,0.015655747851240336,3.119168115219968,9.729209731004888,0.24233970030510066,5.766405860994862,12.877692081597173,-12.280423568906569,1.154551818110837,1.5758334183006766,1.7697393023497061,-3.916086885960364,-0.8504405560551762,-0.07873212057068282,0.7253928622455004,4.898018763224399,0.5819511116734419,7.774907499094155,60.449186619470524,0.5726807732977249,5.37242016733717,31.392634117883507,-32.694796350614666,2.780665503772437,3.3751834365042335,4.362539391243138,-8.731650284465637,-1.4214576353073944,-0.026188044230913296,1.9537258011968388,16.941821585403996,-0.9744637385086822,4.281239402404093,18.32901082069736,0.1331788992979843,-1.4601835339073823,7.2,-6.9,6.375189539574089,8.399999999999999,3.970173646578141,-6.7,-5.1,-1.4,3.3,5.5,-1.3816597012329472,6.0761068140811005,36.91907401612278,0.1447842890926962,-1.4572004636621851,10.08868285652543,-9.75052405761352,9.047330165152845,11.91504064518696,5.638187604498122,-9.43430015644889,-7.26522389692971,-2.0365828976614013,4.649816748257249,7.778750260948485,-0.0028282781849761785,0.17163020974854504,0.029456928898329567,-16.22666710007718,324.6526223037266,0.5649519254603005,-3.442465342321875,0.062090747505567,0.0851172058207787,0.05999913505771186,-0.10520981940946558,-0.04079458663390806,0.0035280325647299438,0.04432261918687064,0.10983472121464254,-1.963789084327878,8.651895758488887,74.855300215758,0.15948178636651225,-1.4446339915273974,14.126434315660754,-13.734404412548978,12.800793758215505,17.140058711962972,8.022235116220545,-13.258131972697845,-10.596563685371441,-2.87599089456,6.543495026591532,11.398635698234964,0.015670144894006217,0.34604676714138294,0.11974836504900249,13.098973017828127,193.602675175733,5.165743583472262,-1.0089721531370477,0.06867047264915119,0.08919313794066643,0.0886589177771024,-0.13993889159400752,-0.04864618232959009,-0.005861474032614,0.04054695561107634,0.1384660097739496,-0.0045735840621311166,0.13780152735151013,0.018989260940408998,-7.1452322305916605,67.15872752470928,0.26093502340366764,-1.363479535900255,0.067984973030832,0.092401902185191,0.06358800670346124,-0.11199932203822023,-0.04179006041164214,0.003683902280612681,0.050611841773548855,0.11443669537061729,0.005829051457106888,0.1980250023252082,0.03921390154589871,12.24640595071432,177.40137879895082,2.8904635664037386,-0.48887057418738084,0.05898787944030624,0.08142397428489456,0.06406046952058311,-0.11193804981426449,-0.04268637958616612,-0.0009540524659488399,0.038737594698728436,0.09998409182659036,0.20020429009193058,3.451603224643549,11.913564820369746,-2.39359198995642,5.840920123497607,3.9,-16.0,1.0378215529539216,1.9499999999999997,2.459652706843718,-7.629999999999998,0.1,1.5,2.05,2.8,0.29615372849944793,3.8718461071297017,14.991192277295426,-1.549042891394794,1.7601265351199284,4.555549819177423,-14.947143615355975,1.6714843494976037,4.439437889548318,3.161420223124987,-8.446476909860058,-1.6192109869471265,2.0206698275070876,2.820226902601192,3.656871065114407,-0.036601411014520614,2.9484894084445883,8.693589791709918,1.0578029636489663,4.37491606966218,13.347747649919555,-8.471969251951643,0.5056416770879704,0.6963820627584321,1.595540709486386,-5.237481167778851,-0.4664521211003797,-0.028153519996488838,0.22992994165805236,6.292754198320733,0.45481042310927305,4.764447714842771,22.6999620274705,-0.9901982258778973,-0.46748719441913966,5.641725327295712,-12.425138533991875,1.8946933413837055,7.256235425728089,4.308738842098048,-9.133638650723988,-3.302317907573951,3.072383785295007,3.953917518154138,4.7272008351491035,-0.10783572450601005,2.638079006656688,6.959460845362737,0.7086354307031542,3.792823456331319,12.229240763462109,-7.235423390223039,1.1832001274871868,1.4881697915939847,1.6400981343890277,-4.4741476819780726,-0.8646507866024128,-0.04255910037431357,0.6235190049915719,4.426225058290457,-0.051305142253989695,2.519456377280352,6.347660437018636,0.3975630111273649,6.136219859216878,12.331996674232098,-9.486887054363331,0.22095924565157518,0.29243721728230604,1.1959165651930679,-4.452195932133098,-0.15835006526055412,-0.028889321398244613,0.13408715202175192,4.653632575866943,-0.22000541021970127,3.2783743027517587,10.74773806894308,-0.2510842248447312,2.459647207612499,9.696955657947129,-11.413001706728439,0.7082087302376381,0.9570149955459814,1.8563436553888846,-6.707903845884923,-0.6002297024624704,-0.01738966234115104,0.3567852930835109,6.164098297549005,3.241266598569969,3.40726748815984,11.609471735871066,-1.57903481883365,1.8155398383661758,6.7,-8.2,1.3343419966550423,3.8,4.295607763023493,-4.9,1.7,4.9,5.5,6.2,4.5978784799936445,4.784863444522131,22.89491818272419,-1.568440199054873,1.8095452333939077,10.440601789828598,-11.603869025642497,2.0341174441025576,5.325721404724744,6.060523265147197,-6.664237777579308,2.4936714848249584,6.871788103200392,7.819392889549702,8.640455282700806,-0.009208705467885119,0.495203708958509,0.24522671336626373,3.0351155394356923,83.0447102821116,5.668344599093911,-4.1832451164048825,0.11082324506994982,0.1484766800099342,0.16889055840465608,-0.3630725628226965,-0.0746289051144175,0.0027881421839984766,0.0738477748955167,0.28673053513345803,6.541277231671663,6.680984326552943,44.63555157164609,-1.5826039368910327,1.9331365537527194,14.459438537157583,-16.458689477402196,2.777231379526142,7.5916830697494175,8.51330716317885,-9.195360598525337,3.475307231154326,9.79672189321706,11.066990300903743,12.240800614774287,0.07208704358205734,0.9195272885945143,0.8455304344699792,4.611600459770299,31.091520068329025,6.413187459256397,-3.291255933421029,0.22537886444860428,0.29689198942456796,0.3482833742062396,-0.5525662498503466,-0.14912077683548625,0.013314775354339364,0.14777121258908169,0.47221402461216533,-0.012922796945912965,0.3465852452893721,0.12012133225229425,0.6860784550737354,23.3261558348158,2.3289225673156166,-1.7278544480706286,0.11671475279934693,0.1567557395903642,0.15428909461093862,-0.25459021268044785,-0.08477948882362013,-0.006210169120077252,0.07197625076674408,0.22983968169464306,-0.007007930153382162,0.602856528567915,0.3634359940369573,-3.0813316430784936,46.22453383306135,3.4449670675983093,-5.200100194171126,0.15180727316924653,0.19438267149991917,0.22245156708488628,-0.37564723378829495,-0.10814688043309595,-0.0008282077654122519,0.08623579106682322,0.42838219877660205,0.0018631108820863665,0.3808812214385628,0.14507050484453152,-0.7120300425070539,7.48591480023342,1.727087,-2.49626,0.07093065533774501,0.095625,0.19152763709323742,-0.6134552499999999,-0.043839,0.005964,0.051786,0.62981175,0.0026340019417633496,0.5279171962894883,0.2786965661381541,-0.6164120020166735,7.413431596171701,2.445314582228378,-3.3575233489216654,0.10000598162091213,0.13477579639455534,0.26625592642626295,-0.8406936263215803,-0.06227289837734028,0.007425695580372866,0.07250289801721505,0.8762534996078786,3.1451755038181565e-06,0.10686018093864709,0.011419098270240393,-0.08502934929910527,21.61856404674978,1.134630537639704,-1.1327350557124107,0.007758647506854151,0.010470133469290193,0.042502585136942425,-0.13505453842834161,-0.005232164313682676,-4.8642850059145795e-06,0.005237969155607518,0.13975792943492016,0.0037229420633436744,0.7415302223164971,0.5498670706087537,-0.6101111416852472,7.526099183478474,3.430729939479312,-4.6246365868260835,0.1417566434067608,0.1906755086268223,0.37444630037082627,-1.1460223512643108,-0.0883049985218,0.010804314090824968,0.1023705101050223,1.2224366307530559,-0.0005569077198574903,0.08618801577883932,0.007428374063893456,-0.13114418734792657,13.476163064185172,0.7669406654666473,-0.7609670649828366,0.008487199407711445,0.011453151780289127,0.037913673632616905,-0.12897111702048106,-0.0058317017470861715,-6.942130010405596e-05,0.005621450033202956,0.12380012443113356,4.525013173912816e-06,0.06760127519691671,0.004569932408249266,-0.04569907356376481,12.870846485704302,0.6190758633960071,-0.6081379044494363,0.007565635462935,0.010212955456271818,0.029724029230927308,-0.09714737308355864,-0.005135800174456556,4.133969173312611e-06,0.005077155281815262,0.09697834393698236,-0.00034027536210838783,0.13514496046434968,0.01826416033891064,-0.11526829311339401,24.195334874139714,1.3816689548032874,-1.4350159520200554,0.007911579366068304,0.01066455222928557,0.05259556668001379,-0.170353133016282,-0.0054059563972098925,-5.185115821756271e-05,0.005258595832075679,0.16606974402167518,0.006239542803262872,0.5789777951516326,0.3352152872786459,0.710488140109319,6.786586392261221,4.24497,-3.273102,0.10689858515869091,0.14408500000000002,0.3011022403444142,-0.97618575,-0.068925,0.000233,0.07516,1.056866,0.008822493634148141,0.7975105556391189,0.6360230863558161,0.7619784095832208,6.65320699381599,5.683525735205896,-3.8435625946411163,0.1508755725551724,0.20306783068133205,0.416733586482751,-1.3586233888691643,-0.09754153467787313,-0.001255958974155522,0.10552629600345892,1.4561111787683894,-0.0005345364943976787,0.1853334041389409,0.034348470689727996,-0.10519349261374482,20.08769292666186,2.109985681316148,-2.490930718026054,0.009140787512863978,0.012340609356417464,0.07332474560915314,-0.24118607330892242,-0.006252497115797552,-1.1450611127104956e-05,0.006088112240619911,0.23795731921873625,0.012472172713987477,1.0956480444893937,1.2004446373934323,0.7574385510717325,6.123077721287089,7.3147236921899115,-4.97635512626408,0.21268378155485726,0.28717882239404025,0.5785638818817367,-1.8788000571853,-0.13800010598321694,-0.0026792527183182426,0.14917871641082334,2.0407323811156726,-0.00016840605763163768,0.26716781477780693,0.07137864125314855,-0.01794924124278556,9.577788129968747,1.9104033677078125,-1.993587341063932,0.02656560407569937,0.035745223963495026,0.12294878663494457,-0.43763882652221553,-0.01770024760851694,-2.1451807870913634e-05,0.018044976354978086,0.41722953152792613,-0.0007561806742245101,0.20910043570248443,0.04372299221096882,-0.1657959168960884,19.142142944237023,2.5603907116599736,-2.446358280361019,0.008118655854357625,0.010951087332915166,0.0833138890181445,-0.2806040931887967,-0.00551680010968276,-1.5768630347569676e-05,0.005434287223232405,0.2856372516833373,-0.0008197569300596832,0.1579912993620173,0.024961250674098573,-0.1909895568561791,23.57241316631943,1.8352687221762893,-1.8200899184909196,0.010023635947276796,0.01355949898794306,0.06240799875152924,-0.20097146729685425,-0.00696009606298812,-0.00011650332015074158,0.006599402924954941,0.19117478111296837,0.00469081260415753,0.19578615857818177,0.038332219890800934,0.4009775014199473,11.194889043223597,2.233493,-1.209238,0.028246537466968726,0.038102,0.09610644921498114,-0.29187,-0.014204,0.004787,0.023898,0.30629675,0.006634604825672988,0.25531939772714785,0.0651879948557535,-0.03463262274457773,10.460995764106778,2.032881796537601,-1.6477510928051846,0.038624423141010625,0.05200186917302596,0.1247542594351507,-0.36326145259346543,-0.018643894253951094,0.006996582627024311,0.03335797491907487,0.3907125130299969,-0.00023396575130709413,0.10709660507718494,0.011469682819058516,-0.215631103470003,18.97696745285132,1.2876185425186402,-1.4302600331156834,0.007874070716045713,0.010614473497257105,0.04436459429593636,-0.14503896172885683,-0.005369223351704764,8.381785275252119e-06,0.005245250145552341,0.14624853465494722,0.00938501735825087,0.35587090918076036,0.12664410400114098,-0.10129892492735759,10.681235754873562,2.4712612750268503,-2.321380887307188,0.054333710907270676,0.07340184741869138,0.17344324323873428,-0.49919275494023707,-0.026004669329250527,0.01006050675752801,0.04739717808944085,0.5350978073212524,0.0003693703872154808,0.06090102707261493,0.003708935098499377,-0.27237635440748387,10.703130498638123,0.4600557867772477,-0.4439985389471339,0.007138411768146839,0.00963981858545485,0.028149946939442217,-0.08951376238519221,-0.004710712869716113,5.5801042597818525e-05,0.004929105715738737,0.09638754728020506,-0.00033117549053747307,0.13290016019987658,0.01766245258115286,-0.2523540576626426,17.83943470879642,1.5795710068600342,-1.5874370006033804,0.008653351388805,0.011680339626085015,0.05559403612266044,-0.18720664352094357,-0.005835373249703465,-3.0538294718550655e-05,0.005844966376381551,0.18926217573378767,-1.8247395391769883e-07,0.07261474540697584,0.005272901250519919,0.0012275449764538038,21.798994024061887,0.7436402037444354,-0.7784037735722269,0.006850345462720957,0.00923866153171993,0.029370971691791013,-0.09302233808481845,-0.004632014835491496,-8.26787084798653e-06,0.004606646696228434,0.09196466200607815,0.00015164459257959863,0.9774667821822294,0.9554413102696819,-0.0006866922937574458,1.997917451778977,3.267794,-3.271764,0.7053013034841572,0.9511262500000001,0.6798284096716662,-1.843726,-0.47390025,-0.00049,0.47722600000000004,1.8460625,0.00014696158952838155,1.382223795574649,1.9105426210527894,-0.0005474138831740871,2.001395258499687,4.6000275414050416,-4.616178159018196,0.9899186567921483,1.3362921736423425,0.9608291172011917,-2.6110796615112357,-0.6656029051058869,-0.0005997427087985948,0.6706892685364556,2.6063521071084885,-4.290862797124528e-06,0.014978868687961276,0.00022436650717118673,-0.6176671817352175,30.765218611893985,0.311715407143134,-0.43407921542871625,0.015503786698701647,0.020911881589273706,0.012167457318646244,-0.021593612300168055,-0.01050461540460726,-0.00013961444720236903,0.010407266184666449,0.02168470400784807,1.588145922463305e-05,1.9540691083359225,3.818386080152747,-0.00022018690096399689,2.013049337585965,6.470853809603953,-6.4712651355395225,1.3711846346521885,1.8516331539677426,1.356038389360287,-3.6953858540444164,-0.923107063765076,-0.004294230151282875,0.9285260902026666,3.6665615713279545,3.110887837256311e-05,0.04732138368598556,0.0022393133539562607,0.07925421146941057,2.1156269186164023,0.5286197314499923,-0.5202571097449856,0.03813806614114102,0.05144727185259588,0.036530507646166555,-0.08237718353191761,-0.02587505489711244,-0.00014312383014874683,0.025572216955483437,0.08352545976856038,-5.2744797325181544e-06,0.0060892047069077875,3.707841396262795e-05,0.6793887000109726,208.66597947065264,0.23017329380696153,-0.19581348006328778,0.005441937617423952,0.00734367692965651,0.0043894687197858695,-0.00877892906165067,-0.0036912694114255894,2.138977476546326e-05,0.0036524075182309207,0.008715604631807171,6.615606254918515e-05,0.02028836895088806,0.0004116179146873587,0.5652287208635438,8.85151077834331,0.38870722978654487,-0.05646336478684755,0.02220026326615689,0.02994829214409054,0.01669371282142103,-0.0320221725725026,-0.014900212242806707,2.0980262721191786e-05,0.015048079901283835,0.03216527118640578
