-5.611428571428571,7.454042322040808,55.56274693877551,0.984415166947712,0.24471117230481587,13.3,-21.2,4.596066877367366,6.2250000000000005,8.671632653061225,-14.9,-10.025,-7.8,-3.8,9.3,-7.898486754579432,10.578063609138095,111.89542971897167,1.0103161124518425,0.24755417063713825,18.807997884140192,-28.674796725425466,6.5256488007675415,8.893300797278428,12.291952374781976,-21.221823715596553,-14.158710465501429,-11.109542512678342,-5.265409668223001,13.1848045581721,-0.1024245817285322,0.7617199467669283,0.5802172773026122,-4.5495447517160175,41.19107051343087,4.023595005420926,-8.518478378155406,0.30664236211908863,0.4126341498400766,0.36095632195742633,-0.8191185469687313,-0.23174535969380394,-0.023764869317621895,0.18088879014627268,0.539263449806502,-11.089978000398116,15.080807522402441,227.43075552775005,1.0224785263930556,0.2450023117538671,26.547403526046317,-41.49256900198066,9.540246107040177,12.679250598545952,17.447897114292914,-29.29411647596668,-20.115436096886825,-16.02767834087472,-7.436185498340872,18.644671555031337,0.12570063897107345,1.2297365725473157,1.5122520378604196,6.258140327077021,51.681632521307705,12.617114609997225,-2.889702846490108,0.35395769070183186,0.5051642046838325,0.47047149918553177,-0.7013898779030415,-0.2309544188665586,-0.013688503683812137,0.27420978581727395,0.7036609976047091,-0.14157173236503406,0.7037024487426078,0.49519713636634255,-2.698401376290797,11.012212453429665,1.8794720533745035,-4.02067421635887,0.3003363118544065,0.4226795793863707,0.3905251755224918,-1.462302546391472,-0.2557772172296833,-0.03449964956524984,0.16690236215668744,0.5202925693191777,0.0750411175331582,0.8028370266534596,0.6445472913657678,2.590367106759158,24.78393214949839,6.634307258629547,-3.6932275683604048,0.32701441023678657,0.4415386308755418,0.40108256666027764,-0.6236016567093531,-0.19490756946369636,0.0376688621959443,0.2466310614118454,0.7549166736796322,-149.28387755102042,14.281511712747106,203.96157680133277,-0.5301044816617809,-0.04464215659287074,-111.4,-196.9,14.158851186728473,19.400000000000006,149.28387755102042,-174.405,-158.4,-146.95,-139.0,-129.395,-211.05361532408568,18.823909823971267,354.3395810610019,-0.2720637853141631,-0.695333528564348,-158.32626328157593,-260.77262629327305,20.18379807740846,27.98734360343991,211.05361532408568,-243.89399226034442,-224.8396256860252,-207.89568244317374,-196.85228208258528,-184.57066256522506,0.1101457851886312,7.3230632221677565,53.627254955866,0.25805152934074477,1.7259761227351564,27.958925286469803,-23.364205045727065,6.0602311681514625,8.16067557944471,5.364809913029344,-11.656891029893943,-4.022765306550269,0.05034646615745331,4.137910272894442,11.613163796457117,-298.2439428683761,25.103494729161618,630.185447617045,-0.3279300922179386,-0.8440649871119157,-230.71022793078762,-350.02213687947426,31.043466810839117,43.642652434741365,298.2439428683761,-342.0819057792079,-318.06100240538115,-295.0523104154576,-274.4183499706398,-266.4084078981714,-0.6255171366592873,8.867892670182583,78.63952040987799,0.01980594490093868,-0.8456679615684126,18.720264699179296,-21.591088997734868,10.279535874916592,13.797124072711775,7.44077660067816,-15.030642838734767,-7.473788354183076,-0.6985079365734341,6.3233357185287,13.674723169878044,0.14911163048612291,6.437613180337188,41.44286345965108,-0.006599282546415846,4.312973304852912,24.02988191333772,-25.45913232995551,2.4588337458053546,3.3022061375493243,3.793705329069111,-12.08792261512129,-1.4109900569086649,0.2289321668476672,1.8912160806406595,11.011527018620576,-0.5067908962274198,8.017562687458886,64.28131144733297,0.23627258353389186,0.8637312832633914,27.47256148118158,-27.075689870614614,7.75007122298708,10.39181040746531,6.316990373228811,-12.694648220374084,-5.772868018994249,-0.5517012105970692,4.618942388471062,11.99254534165621,-1.4514285714285713,8.203105932436538,67.2909469387755,-1.6036470369109794,3.6554146563919385,17.2,-43.0,6.523449761424649,9.3,5.854489795918367,-15.8,-5.1,0.3,4.2,7.804999999999995,-2.0514776189747574,10.52348412744079,110.74371818049826,-1.1354912511370088,1.3507296796951431,13.856421767316743,-43.28968068512208,9.720060436154881,14.561537486026689,8.010802143896623,-20.610195852662628,-8.55412961860592,0.4980449440957892,6.007407867420769,10.270081587449452,0.25815212762314776,4.792335361567647,22.966478217731716,1.6276882332104388,8.218837042074632,25.460159826119757,-19.546233685630828,1.9431072767784996,2.638928878564329,2.6321458342085,-5.24685388272995,-1.4297319126922583,-0.028528717111772905,1.2091969658720703,6.807375689345177,-2.891809643282536,12.865762462755312,165.5278437480436,-0.46953832664199474,-1.0015961187977673,16.394116927491176,-31.045478585009224,14.34739003188282,21.967370219254427,10.605523078155437,-24.88182040982961,-14.554675724046701,0.6218541319191563,7.412694495207725,14.068778649062416,-0.2775710313121207,7.269702018331752,52.84856743533675,-0.48345285267005833,10.922145134588343,34.496441934348304,-41.86461156505222,3.413091292646089,4.589070099438635,4.027971641524426,-9.038928745211486,-2.3703785426853448,-0.07667039347897182,2.2186915567532903,6.586806252021542,0.36184789192452993,2.9570264181532235,8.744005237656083,1.6109876340846352,4.899003945024203,12.077407764804095,-10.164893842681327,1.113420265054998,1.4862933466244976,1.6828516781117435,-2.579918185180175,-0.8623163733142458,-0.11091329589962214,0.6239769733102518,8.45820700483712,-0.9342950677527042,5.973777450831702,35.68601703206531,-1.6247527544090754,5.759864012655726,18.077604651125018,-26.590025300793716,2.364788602033677,3.3623779761724313,3.4901886022440647,-13.709344129175651,-1.7716579584064798,-0.27872115619189924,1.5907200177659515,5.793530097316455,-0.9291836734693879,4.208328155482084,17.71002586422324,0.07401004874916692,-1.405325470301412,6.8,-7.1,6.078669095872967,8.1,3.8373469387755104,-6.7,-5.1,-1.2,3.0,5.5049999999999955,-1.3124516520465104,5.972167490652874,35.66678453641104,0.08378832150182795,-1.4051703650560483,9.629584696464894,-9.948171817222311,8.658068921969791,11.435959673040955,5.448665994756457,-9.48984103693307,-7.198503209316277,-1.6669718081776443,4.237456463724679,7.864458936113504,-0.010793957986275441,0.16065530959365715,0.025810128500633828,-16.84335907440442,337.1669744853482,0.324503676351524,-3.261127067991118,0.055704740589151036,0.0740595669905581,0.05411385204188677,-0.10062232105613582,-0.04066614125824214,-0.004613018706633887,0.03339342573231596,0.09271164335912425,-1.8727608887508456,8.506931268178034,72.36787960150515,0.0985573897500521,-1.397920297924247,13.6092723881254,-14.056205072496063,12.235256491509837,16.405313024710225,7.763519492879167,-13.429237459854756,-10.417212677777595,-2.3725007696313765,5.988100346932628,11.19574302727624,0.022121041882969032,0.33854288601905763,0.11461128567411266,13.219491505151264,195.15742358139707,5.0708752530894365,-0.8927543092243801,0.07297456353084507,0.09820302268242717,0.08874828295813424,-0.13439872699939312,-0.049116786084924126,0.00020910137488942826,0.04908623659750305,0.1425478358473785,-0.014497385975673124,0.134582175361687,0.018112361925083878,-7.764236939656877,74.71083494532132,0.17676515104842935,-1.357100532062967,0.06542185338700578,0.08462584358846431,0.05912105086862077,-0.10770812185179825,-0.046285289697294785,-0.001923723810444059,0.03834055389116952,0.090348017205167,0.01140602489002437,0.1811375000134476,0.03281079391112173,12.39275487357596,178.71265763075806,2.65496796618498,-0.4174475689243245,0.05625433712775408,0.07568069975793539,0.058975036683693347,-0.0953926074431581,-0.03507028294834032,0.0025217416334875637,0.04061041680959507,0.09201577165652093,0.18795918367346937,3.5678150173928618,12.729303998334027,-2.3339439818801004,5.380250631961449,3.8,-17.5,1.037821552953921,1.7000000000000002,2.566122448979592,-8.014999999999999,0.4,1.6,2.1,2.8,0.2784588765610812,3.9119257070442823,15.303162737433908,-1.3643254644459177,0.8998018671210901,4.9947412559568685,-13.867795439210862,1.6811588220663287,4.9802858349125145,3.289528786047101,-8.197188243733931,-2.061074565482103,2.1027531406259428,2.919211269430412,3.681626528535031,0.16727393823234807,3.1625368562716765,10.00163936727674,1.278708595194306,4.896803336913828,13.89782993851666,-8.442400173607878,0.4190176749802918,0.5527711848631061,1.6289846317054089,-5.114494268452568,-0.2812626602880542,-0.01246938918228141,0.2715085245750519,6.927815393294381,0.436122265180869,4.967805417479111,24.679090665934805,-0.9780011083455586,-0.598545956445597,6.357547956847534,-11.235334948178119,1.9181847145407789,7.43542105959556,4.486031336558813,-9.481322679967363,-3.4599019325370532,3.130413415719909,3.975519127058507,4.874899771230791,0.23406059983209082,2.3626099853754092,5.581925942995592,0.448227306325784,3.3274255304687337,8.484525866664463,-8.405257430282617,0.9038849525345837,1.2741504340046368,1.434162701704604,-3.439440356204485,-0.5238561223095891,0.029168083723143168,0.7502943116950478,4.799154224940838,0.2338110571320418,3.263251338485489,10.648809298127336,0.9713920130809252,4.6230144386165675,11.805657237785082,-11.645176995329171,0.25272290201600234,0.3315010368214155,1.5185691624276112,-4.738023851931425,-0.1777411071435016,-0.016932430128432232,0.15375992967791388,8.181851133472046,-0.24947137650569334,3.002163192534058,9.012983834606288,-0.8984684199523193,3.823285181096291,8.961155389784443,-11.77114660078655,0.54624319993577,0.7427570838978222,1.645556189482695,-6.608678821511972,-0.389171979114566,0.005099533699095678,0.3535851047832562,4.688367085750026,3.5981632653061224,3.1534459114120827,9.944221116201582,-1.9882472911220352,3.6008363634043565,6.8,-8.9,1.3343419966550423,2.625,4.483469387755101,-4.0,2.875,4.8,5.5,6.2,5.094816463306096,4.427072870769723,19.598974203105275,-1.9510329542486362,3.411966198568326,10.245308868742374,-11.209869467282049,1.8105608990155524,3.8497559967604356,6.328921754159953,-5.435978062058854,3.966218537810955,6.925981002407276,7.8159745345713905,8.742598056614533,-0.03744082318761675,0.4216155540110518,0.17775967538404613,-7.7370966796240594,73.61761014403946,0.7087092060779723,-4.9571576923517835,0.10679514574298773,0.14075808770441878,0.15574076178230667,-0.33628729744663144,-0.06815912633284793,-0.001598767629235831,0.07259896137157085,0.3121863987273201,7.2238698152180785,6.154811046203867,37.881699014473135,-2.0286437898491374,3.8585539594148965,13.560075041822822,-16.965849093885115,2.5573923607965807,4.9858521579785995,8.896317156275517,-6.536357562737758,5.944776607699253,9.66110065648721,10.930628765677852,12.104663058564043,0.08462630172509836,0.8960798791054414,0.8029591497376224,5.666519633904825,38.28645493091839,7.608307509045523,-1.3635761317818702,0.23995059515674713,0.3155158875369095,0.34507216252349393,-0.6117247496956816,-0.15275225814499344,-0.011544992116557046,0.16276362939191608,0.5502389071768758,-0.051838369245186845,0.3371839700508614,0.11369302965926023,-3.791317629074433,16.2425693255347,0.3178712474196551,-2.076054243684831,0.1257409240715249,0.17651446624964062,0.16120292599220445,-0.3610966620341476,-0.09091558203178943,0.012467081293905672,0.0855988842178512,0.24545655417357728,0.02947553597796808,0.4859228663760891,0.23612103206715454,5.480157233166943,36.10223567929641,4.082367823892086,-0.6482784353504383,0.1708618949803269,0.23850253854644118,0.2077208832282189,-0.39072670565447404,-0.14657050368187216,-0.018172471064947834,0.09193203486456902,0.33232991501562625,0.0009437566635684949,0.32098992912281904,0.10303453459827239,-0.5951578453912972,6.502222108851754,1.475278,-2.157622,0.07172384752464551,0.096695,0.1697192150930951,-0.5752265,-0.044909,0.004954,0.051786,0.54623725,0.0013291365712018086,0.44667294343416275,0.19951671839613877,-0.5448883578404595,6.450703168969129,2.0730032778800553,-2.8988897760504027,0.10107953441524284,0.1363895027677285,0.23648181643999264,-0.8029488785594795,-0.06358990771086853,0.00661246674682452,0.07279959505685994,0.7671776955082124,-0.0001554840604899063,0.08083418868378882,0.006534166060166372,0.01626220631752233,14.28353659284124,0.7977821941237937,-0.828414391641088,0.007872343006118325,0.010618572381608406,0.03516519338457362,-0.11503503278049707,-0.005397160176052422,1.634653287219828e-05,0.0052214122055559845,0.11511258589446814,0.0018641288730529414,0.6274783521650404,0.39372908243575455,-0.5434483695915743,6.50058052595627,2.903273483981679,-3.926301421892012,0.14244297486526275,0.19277975394370356,0.3331825018538204,-1.110697523815154,-0.0900298267100732,0.00971869901817525,0.10274992723363036,1.0624341652870966,-0.00013985742649354001,0.07234658081205633,0.005234027755195398,0.08337721769472368,11.491692243358939,0.5980404077484127,-0.7107583014611535,0.008501088806256973,0.011463972855022679,0.033217669616112895,-0.10904244731676119,-0.005877937429181523,-7.944150217214195e-05,0.005586035425841155,0.11083557856043998,-0.00022013293734473972,0.05615034176580284,0.0031528608804164623,-0.014315031578010898,11.845373926819102,0.548690493998117,-0.5715218336568187,0.00761642319717475,0.010278959273444946,0.02611846747168809,-0.09012266249764644,-0.005198766660836291,-2.2267351115390664e-05,0.0050801926126086555,0.08683961918869,-0.001062521709463581,0.09955903112692548,0.009912000678932116,0.11501555458102297,15.089083680065716,1.017288100343885,-0.965038144811933,0.007944037803131812,0.010752262427339359,0.042482281085720906,-0.14626626403044038,-0.005481569988060755,-4.4094918805690875e-05,0.0052706924392786035,0.13782129382667802,0.005757670089647108,0.5571952575529472,0.31046655503949516,0.6218333478130246,5.273654619230271,3.568648,-2.935722,0.1066317167593599,0.143604,0.29688987684765994,-0.980151,-0.069526,-0.000608,0.074078,1.0620479999999999,0.008148682733627266,0.7731211468902431,0.5977163077688848,0.6342678628733923,4.961475512838749,4.689473988307382,-3.4725393186444338,0.15057130397009405,0.202530399320346,0.41464273858243544,-1.37345404223174,-0.09800371843543745,-0.0010172172414121914,0.10452668088490856,1.4890904147615152,0.0009012816923665869,0.15218612444249713,0.02316061647282722,0.01777679484004309,16.076176614665172,1.6056347502339516,-1.521614145423553,0.009329934120500271,0.012593657056418368,0.06310460822147618,-0.19977147704662987,-0.0062180491913886955,4.687147625050689e-05,0.006375607865029673,0.20950037096839946,0.011541761545705154,1.0633932166823816,1.1308051332861024,0.633873020483478,4.462156714580253,6.285142394914397,-4.56816569582435,0.21256032585503037,0.2864929391190868,0.5787379322023486,-1.8736377934537634,-0.13912829290091416,-0.0023700289565543255,0.14736464621817263,2.0995864099266566,0.00035174670693630616,0.25379965787240644,0.06441426633615055,0.2561136724946367,8.165189371455519,2.0494726352697947,-1.5976153965634203,0.027217363972069447,0.036734255230610156,0.11951713692563998,-0.4286197567765592,-0.018485376900761262,-0.00018801627257297726,0.018248878329848894,0.41028346962913076,0.0012750729050758237,0.17062770481543604,0.029113813650583575,-0.07994312703002833,14.901236484417183,1.5512987065084425,-1.599712494248073,0.008243955286651594,0.011133145154132884,0.0713091971757661,-0.22946131289601174,-0.0054181661145376245,0.00013671388443314294,0.005714979039595259,0.2473112018462489,-0.0014661086965144922,0.13113723348345407,0.017196974005693946,-0.05064655933776219,16.451342785919582,1.4125813217151069,-1.3143322276230431,0.009988736039385734,0.013451332456047085,0.05510001088143039,-0.18536680404187794,-0.007003481634822272,-8.267641202105048e-05,0.0064478508212248145,0.1736629200703089,0.005012338245435192,0.16611342923555686,0.027593671372396354,0.040045361658308146,7.26090824992345,1.365537,-1.278065,0.027079729521004823,0.036591,0.08616438360867087,-0.27867074999999997,-0.012753,0.005573,0.023838,0.292795,0.007089919245636995,0.21847776374601596,0.04773253325145997,-0.10905545789656686,7.497450521764808,1.6047972489250222,-1.6262706773431834,0.03715550465655783,0.05013939958868341,0.11357460912401432,-0.36405612488628775,-0.01706022402519872,0.008055130022932809,0.03307917556348469,0.3775655527999823,0.0003417471793080336,0.08631201173475375,0.0074497633697002685,-0.03279069100208731,12.02905438443059,0.7914789105994332,-0.8236636827264311,0.008065423708513455,0.010870851717619718,0.03863139399231392,-0.13070531754343553,-0.005405336545612148,4.3884138096567224e-05,0.005465515172007569,0.13484872568599263,0.010030674060377543,0.3036892001076499,0.0922271302620242,-0.15369394715284915,7.4971257258688,2.166483925743575,-2.1980519105425973,0.05221559901462946,0.07044868505935178,0.15810732098564043,-0.5061545836353776,-0.02377679380761032,0.011473929702555587,0.04667189125174146,0.5271396095963301,0.00018282014796301084,0.05675265979193559,0.0032208643934591827,-0.20430394469938798,9.437236389280894,0.44680268251558297,-0.507663495785572,0.0073155223573285015,0.009889548489981158,0.02684048504138969,-0.08819044440697246,-0.004895398614308123,1.2769606156412213e-05,0.004994149875673036,0.09308865524310547,0.0004833051342888248,0.10829800023522726,0.011728456854949285,-0.12531384414114757,10.749246113957279,0.8921290319465536,-0.8093286818940496,0.008928367482622348,0.012000784017100408,0.04884675391875555,-0.16804455207636884,-0.005912077839299616,-7.893259097785355e-06,0.006088706177800792,0.1717472259367004,0.00040138807318395984,0.05628708453736601,0.0031682358857165875,-0.16415165696199197,15.124462458957666,0.4862946188932131,-0.5979823375671806,0.006858479080041671,0.0092429218543294,0.0246098770462896,-0.07427718718906813,-0.004583191474190719,2.9012294799018014e-08,0.00465973038013868,0.07962829017325734,0.0003169322849518781,1.0370635974632298,1.0755009051833762,-0.0007089059665688533,2.20829068451944,3.527335,-3.524956,0.6915679591341398,0.93286925,0.7081379017029951,-1.9504299999999999,-0.46494199999999997,0.000664,0.46792725,1.9481302500000002,0.0004288505658695496,1.466503172131117,2.1506315538706287,-0.0006680437893742125,2.212002114592292,4.974184530785534,-4.987210799685651,0.976898768134977,1.318341104759087,1.0008786288467488,-2.768293001269608,-0.6559221937800618,0.0016771059575637678,0.662418910979025,2.7437234889435227,-1.3697194042131241e-05,0.01350636530403303,0.00018242190372598724,-0.603602101069179,15.179859331176516,0.052722569363055784,-0.3560937604146509,0.011816572611224851,0.015932587054749568,0.010590527983510227,-0.02079936902932185,-0.007882192201464472,-1.8842947226396095e-05,0.008050394853285096,0.02078165516586994,0.0005503355347781104,2.0730659391324995,4.297602387991312,-0.0006009104342572795,2.2234080935328047,6.987691725841751,-6.987527392087244,1.362678091312593,1.8375447153425535,1.411901828354528,-3.9042443083350222,-0.9153870104379568,7.138858064076326e-05,0.9221577049045967,3.868889647985955,-3.845242954957225e-05,0.05395315320248193,0.0029109427404904863,-0.07954353624444563,0.797507139546902,0.16457672713223734,-0.5930923411075923,0.04340721944037707,0.05862255361291489,0.04088774880324039,-0.09564280703077141,-0.028504575745687814,-0.0007913507577300971,0.030117977867227076,0.09594842686422947,-1.8937707338380985e-05,0.006318078724950914,3.991811877467737e-05,-6.146145261631929,276.05849743660264,0.045318980555524774,-0.291701273216034,0.006152101896658661,0.008296086806809776,0.004690479433619853,-0.009467676841703174,-0.004168802542705884,4.822930072099189e-05,0.004127284264103893,0.009618281491354172,-5.771145173635706e-05,0.018028321070222234,0.000325020360611019,-0.08494765060344937,0.3709756297979263,0.048203806412767315,-0.14601000942818892,0.015793679527463758,0.021314343645488294,0.014337512109029601,-0.029193277954483322,-0.010817439984745473,0.00017050885364985544,0.01049690366074282,0.029321593116046485
