-6.033536585365853,7.898346364742559,62.383875297441996,0.7549322718728746,0.17599246009088176,14.5,-24.0,5.485628208470727,5.8999999999999995,9.101422764227642,-17.5,-10.1,-8.5,-4.2,9.0,-8.478783631310787,11.214882587108201,125.77359144262273,0.7798702666528236,0.1765569476357447,20.296233890629026,-33.06458887292852,8.001310045867813,8.272357255304604,12.890476676357679,-24.726080393685855,-14.189258772519304,-12.079254428239244,-5.916901517214701,12.745873549014993,-0.05258922403775538,0.6076744326080291,0.36926821604549015,-8.486018551111794,95.8168833750524,1.0675944489405507,-8.372974351892433,0.24813430875917133,0.3339847802202323,0.2569062294737278,-0.44837749967342655,-0.17919721729078325,-0.019015813289665617,0.15478756292944906,0.45348844028188634,-11.854347514104596,15.968250735336094,254.98503154656171,0.800376781908709,0.19902917337572257,28.406854161678307,-47.58865378343511,11.298818441149779,11.645464238310787,18.252709233757486,-34.13516325897759,-19.960509617653358,-17.049797015081435,-8.315045379342571,18.349834028123894,0.11379054221940382,1.2313229803716093,1.5161562819912227,7.082967647429462,60.26936408067562,13.005015008418845,-2.220592779443002,0.2918464503632095,0.38919854362582523,0.4020389740652496,-0.5001416039110129,-0.2015510397972204,-0.00010561064055086833,0.18764750382860484,0.5428220042702983,-0.07295895747942986,0.4862730857171275,0.23646151389285683,-3.66945844371371,18.61181596787405,0.6414327383992424,-3.3193159359042617,0.2525675457187417,0.33955687345392827,0.26462731052035054,-0.48487916337124004,-0.18538557492206892,-0.01855895542750899,0.15417129853185935,0.39520981134332517,0.08309321820154507,0.6984351060187143,0.4878115973193726,6.247407929231769,49.9632681149932,6.995115123652627,-0.8321140302135082,0.27976022022979957,0.37576639182338434,0.30481040966073186,-0.45870657696316397,-0.18016457978600287,0.009652437583442551,0.19560181203738147,0.501374407263961,-147.19532520325205,11.23671114398102,126.26367733326724,-0.3010684402477592,-0.6100393115566343,-114.0,-175.5,13.86233074302737,18.69999999999999,147.19532520325205,-166.985,-155.5,-146.75,-136.8,-132.3,-208.1192277062345,15.414542074969367,237.6081073810009,-0.17093819131510674,-0.8548438750140028,-162.63252252599673,-242.60022845431402,21.0513317013341,28.417232580981505,208.1192277062345,-233.74779053519657,-221.55098874880883,-207.35442702865225,-193.13375616782733,-187.41866713579554,0.040058223953594256,3.808557772854595,14.505112309171153,0.014197870374412665,2.5629422994749955,16.13386806199167,-14.332775483638638,2.4836838801140706,3.3462714813827557,2.619110559764283,-6.376586732129261,-1.677726952838868,-0.010927632584413871,1.6685445285438876,6.679819099702003,-294.1476873645519,21.455408328448755,460.3345465404682,-0.1634049510292903,-0.9458389608447795,-233.14752213322757,-339.87788969302534,29.744641887293046,40.13585786477006,294.1476873645519,-329.70430963270917,-313.32038480093775,-293.265779862988,-273.1845269361677,-266.0462125353588,-0.226110641367393,3.7071639187817187,13.743064320717028,0.077901617206543,0.12377574099239563,10.91005963306051,-11.435954531552573,3.7090663184713533,4.89959579587539,2.928178098665438,-6.166145774257286,-2.662813079823974,-0.3029734357065603,2.236782716051416,6.4655520075057185,0.051990795358474576,2.5329664080105183,6.415918824109708,0.11515539354818453,1.8524851264006141,9.422459189617697,-9.019246948011965,1.8840157142143827,2.5144013635852875,1.8645071916345939,-3.7244118465170066,-1.287069242478211,-0.020477441375858885,1.2273321211070765,3.840971216970222,-0.33634191459331086,4.700592810121431,22.09557276656529,0.6335720386586791,2.6455286209347344,17.43022898614212,-14.848463358595389,3.1202794094660433,4.053370272771865,3.253706235417188,-7.711259573119347,-2.6788762098274828,-0.35637105250573375,1.3744940629443823,8.056072809189386,-0.49664634146341463,5.498981699240704,30.23879972858418,-0.39362089357667973,-0.8605906855289622,9.8,-13.6,6.226929317723527,8.825,4.504776422764228,-9.9,-4.8,0.4,4.025,7.2,-0.7350190434858942,7.653682277466892,58.578852404410796,-0.3395461245152086,-1.031601217602656,12.337435491780335,-17.660400657412026,9.264677086131716,13.064345341473693,6.346528617685177,-13.39630852964129,-7.343133196752868,0.6841479190892622,5.721212144720825,9.787774655171642,0.037749795853964416,1.3875987316449947,1.9254302400627983,-0.4583322558582601,3.065035798236271,5.3616645237760405,-7.7856624045731735,1.0323824269016317,1.395805739388242,0.9926586646364063,-2.4243916284744604,-0.640514679941611,0.05915243190256492,0.7552910594466309,2.1383243971183648,-1.1299483478948,10.661801858013465,113.67401885953937,-0.3083450020892563,-1.1092052177956016,15.146776385081251,-23.27063509448314,12.771597372615611,19.567650946810563,8.876726723765993,-18.540572119584684,-11.258717414137823,1.089195631399337,8.30893353267274,13.365406648065786,0.055432418942271924,1.8560127442158596,3.444783306691686,0.6305085714612069,2.81542080167595,7.748949068948276,-5.73679196808137,1.3821245882037163,1.8278118815217799,1.3115877551976851,-2.7303670476192146,-0.9201593401864037,0.00872701600677335,0.9076525413353762,2.971069436517729,0.052352412213962356,1.0734819606609638,1.1523635198645072,-0.3350112762938927,1.9199412428675249,2.9225997498748915,-5.068110317141013,0.9366014707055099,1.2867504933857778,0.8104886077600081,-1.4539378345022849,-0.5392401128643121,0.014179210887226436,0.7475103805214658,1.7919153806390737,0.13214794323828286,1.6218306690865782,2.630334719189818,0.3317350024937074,0.9021601990277972,6.040449695843676,-4.1254563476486155,1.305582661542348,1.7640437592765532,1.2049077263350905,-2.4677337994909867,-0.7666585419721202,0.043043006589623255,0.9973852173044331,3.073734806978536,-0.39400406504065044,4.283895753779703,18.35176282925177,-0.14049194094093842,-1.4676661733285676,7.2,-7.0,5.633888430321287,8.4,3.8564024390243907,-6.6,-4.9,0.2,3.5,5.4,-0.5585582552931458,6.079217256329252,36.95688244965136,-0.12898682148393967,-1.4690294269092001,10.168232369408745,-9.872226217384211,8.089796555229874,12.021286096074338,5.476670344590098,-9.38818748902866,-7.024192887777277,0.3571390311851764,4.997093208297061,7.695646230095993,-0.01038852430947515,0.16762460295212303,0.028098007514856894,-16.497267252449113,329.6585181174816,0.4713098487148666,-3.386003831261619,0.05551153984835629,0.07549967001979199,0.055445777613368136,-0.10331673857814085,-0.04188579791254521,-0.0023960812038460316,0.033613872107246784,0.09353459412455956,-0.8161973369700896,8.660509623876194,75.00442694525218,-0.11053838163662576,-1.465462262706336,14.27935063670169,-13.906466536076618,11.610855845404995,17.105552661241042,7.799763622933525,-13.245126187620698,-10.05384997655126,0.557096440183781,7.051702684689781,11.020197844703997,0.025678960371637072,0.3494562135916983,0.12211964521784667,12.94608535708375,190.4814388768543,5.210910789081327,-0.9888442297379072,0.0792806003730813,0.1065824635960666,0.09407375076921985,-0.13742575009655467,-0.05062966903794602,0.009433027209564016,0.05595279455812058,0.13211281973711078,-0.014901408679910952,0.1341940585756521,0.018008045357005547,-7.651801750687348,73.27200071499965,0.22792329235641753,-1.3831493341423184,0.052447527351177574,0.07017110106179465,0.05753286120095908,-0.11191465490785443,-0.036990697617912176,-0.004458983953891942,0.03318040344388248,0.09638607804776118,0.014652012246857811,0.19331446466453348,0.03737048224853516,12.286237642354742,176.93661519433806,2.8320514841528257,-0.3856726000969437,0.05749517626548499,0.08076472628656597,0.0642418312324652,-0.10552109438498847,-0.03471620662180083,0.0017474500331086853,0.04604851966476514,0.11443914264980262,0.6994918699186992,2.223564153938867,4.944237546681869,-2.1349020269341286,4.222914481354843,4.0,-8.5,0.8895613311033613,1.2,1.9086382113821136,-4.9,0.7,1.4,1.9,2.584999999999991,0.9946846547277782,2.384160783158064,5.684222639948872,-1.4207094138512113,1.2662172800026825,4.440757179394307,-7.5469088833236375,1.1513857969596384,2.5256296411476855,2.291680060506065,-4.429481310335876,0.01499743732806273,1.9192504413217266,2.5406270784757483,3.4141822759473426,0.0314296751435142,2.036906816687833,4.148989379869362,0.3401457082350961,4.724635096286265,8.613592246976577,-8.340786783932558,0.4756665443741187,0.6280629844337264,1.0827944903904843,-3.513650415267051,-0.3444390657357633,-0.00762540324568986,0.2836239186979631,3.7238473058427912,1.4253213992845541,3.0235376518498565,9.141779932153744,-1.0832863688403744,-0.017982021614086463,5.9618035367294855,-6.7065070687410655,1.3433140448778789,4.172912489608891,3.0909122346911166,-4.941034445080116,-0.7678978358992541,2.783166625467926,3.405014653709637,4.551507041584554,-0.06642904078168989,1.446271726326049,2.0917019063701296,0.2552787198845726,4.133625916188347,6.18509920693014,-4.902798606411041,0.7144913403205682,0.9727982180279383,0.9088910109686655,-2.7531765502518035,-0.5437914341408614,0.0011445828768294197,0.4290067838870769,2.1003464244020185,0.04377553621789028,0.9862039324534714,0.9725981963866911,0.4143910571489616,6.627684002385553,4.228771169036631,-4.738775976145783,0.20339973311212714,0.29187521842965297,0.5116375139342525,-1.1821548949610257,-0.15324492352895944,0.004798836724584361,0.13863029490069353,1.6584368671047764,0.06914932081691083,2.6842296969430994,7.205089065951243,-0.2462391788969143,4.03914601609837,8.524196109240386,-11.06764777410445,0.6408172321315446,0.8337359932527665,1.4288498705323993,-4.966758143244569,-0.42867600166536346,-0.0019471362954905412,0.405059991587403,5.5903098849039345,2.8594512195121955,3.687447409526944,13.59726839802697,-1.585063513429913,1.4033390621920292,6.3,-7.7,1.0378215529539216,3.8000000000000003,4.304776422764228,-6.685,1.4,4.7,5.2,5.8,4.055599101041467,5.185254803214483,26.886867374258866,-1.553133835523328,1.2981522363245643,10.281408452643364,-10.61430300152589,1.5999674731352806,5.257638617873777,6.0780979369417985,-9.16383122337477,2.045229071476408,6.603393307455357,7.302867689350185,8.234429190389754,-0.04177567296178673,0.4401166418746042,0.1937026584549786,-8.717805854913362,84.80297947037901,0.642354223210511,-4.736360982914375,0.08999362457919202,0.12046951518948561,0.13586645072268233,-0.23082902011538944,-0.05800278088166449,-0.004178850847135734,0.06246673430782112,0.22062318942351863,5.777714116051813,7.241321710975665,52.43674012184753,-1.6153501326129827,1.561448085284348,13.2640305225134,-15.702001971223634,2.300781117256402,7.019369048206333,8.543485034998305,-12.887530760296713,3.3360944571247133,9.34150678333285,10.355463505331047,11.644223464533324,0.10491396989933935,0.9103125177705436,0.8286688800097463,6.123689299271401,41.37135500918545,6.917759091591117,-1.3943303828339344,0.14326961309560604,0.18076839551652849,0.28934755745203233,-0.37310190417356265,-0.08237904472138505,0.018084572053791437,0.09838935079514344,0.4269585671300533,-0.058234552115499355,0.3463586523120496,0.11996431603141927,-4.292504397385008,19.13135094089362,0.37653215197285234,-2.0653429884099594,0.08676610189119373,0.1159759769128539,0.13965061424338837,-0.23407997875571732,-0.06090422242995826,0.000581440684135246,0.05507175448289564,0.17875354818284644,0.059788318407475664,0.5084662894806444,0.2585379675382145,6.171684416505258,41.55778289247041,3.907691197000984,-0.5574105413831162,0.13396375393154358,0.17887729741268873,0.184587400351186,-0.2774800363108193,-0.08525594325543026,0.004927015185023667,0.09362135415725847,0.25694239817498166,-3.7867204155781936e-05,0.16971156366563786,0.02880201484183585,-0.6193545228880887,7.0639074650438545,1.087074,-1.315603,0.015463541139013428,0.02090525,0.08102423524907666,-0.3090495,-0.009904,0.000318,0.01100125,0.29315025,-5.4165177103376304e-05,0.1847620605921439,0.034137019034255055,-0.36041879135011384,5.784917041761075,0.8493122520297158,-1.2073925777705419,0.02026575671624853,0.02735275959561222,0.09035952197346414,-0.3296223268977731,-0.013614148408308938,0.00017343141693053007,0.013738611187303282,0.3446336289376025,-0.0002586195147629701,0.15317233341027517,0.023461763722348497,-0.3087562492644282,19.960046508250176,1.4616601202435446,-1.6006393650332198,0.007688244494458544,0.010372706288836124,0.06083432935035542,-0.1966336273187262,-0.005141481417131919,2.7988385439178137e-05,0.005231224871704205,0.19414751450989004,-7.827988927072248e-05,0.23447529889628377,0.054978665792501616,0.14835460337679318,5.053136984919622,1.0639584606293615,-1.113820938518198,0.02796917738273047,0.03761658216862809,0.11480082257804428,-0.4517499218888298,-0.019018351330480892,0.00015673655780518394,0.018598230838147198,0.44220924981924215,-0.006437163162148616,0.11507244091388649,0.013241666657879899,-0.3185926467194534,10.297312200016185,0.8557438324515501,-0.8362713637646427,0.006226871074575883,0.008455574373418573,0.05023958425487036,-0.19764382048339316,-0.004793922395348177,-0.00031208998950042586,0.003661651978070396,0.15953224862272242,-0.00036561675085884735,0.10250704138641889,0.010507693533796995,-0.37019704791485847,17.31743723482421,1.0525277593566489,-1.093718336408362,0.007569876478386026,0.010213573924362241,0.04369708905755517,-0.14748547605383017,-0.0050794413458985135,1.7825727432299e-05,0.005134132578463728,0.1474969623899402,0.00012808567929720974,0.19080714705210206,0.0364073673661625,-0.21667283889827996,15.686463564105008,1.674997795557604,-1.5645908088636424,0.007566824859529135,0.010178833398786242,0.07670495105887257,-0.26197286978314627,-0.004871870860387425,0.00011451326169595219,0.005306962538398817,0.251464763212357,0.005884253820977089,0.35799598556634527,0.1281611256816189,-1.0948972578041045,10.162661240489824,1.983233,-3.137789,0.024943299724138245,0.033708,0.16619199498543674,-0.56445,-0.010162,0.006482,0.023546,0.616154,0.008323663316298456,0.4558671603860595,0.20781486791844933,-0.7885460675668333,7.484737190618658,2.095768201868227,-3.001973841155236,0.03432404865182751,0.046275110056916605,0.2168280891957885,-0.7288228647863351,-0.013665894789468464,0.009180008797614752,0.032609215267448144,0.7969265351967458,-0.00037095022075518783,0.22019132674232186,0.04848422037254395,-0.03766834376489892,19.003880606381106,2.064080684037374,-2.39259256651386,0.008724336660478301,0.011772265686243361,0.08776308688190364,-0.29278102204489564,-0.005880365567541576,1.8752270255797097e-06,0.005891900118701785,0.2790399943678221,0.011777433011155344,0.5719988189535499,0.3271826488842559,-0.578843333676437,6.32840459499152,2.4581063753033705,-3.4282544446078576,0.04154499024525997,0.056160028518193586,0.27279959157430167,-0.9362439968633499,-0.016799060659659498,0.01223604759552286,0.03936096785853409,1.0857682246230653,-0.003890708591613726,0.2972496148995774,0.08835733355794709,-0.3675051758603881,8.460309372363895,1.9036146442994153,-2.399271939265054,0.023062395011182825,0.03105168534599506,0.13639195124961892,-0.5028939392308984,-0.015959864406721723,-0.0002829147056353648,0.015091820939273339,0.4935886291046573,-0.0005250287677325859,0.18076822583314428,0.032677151470862656,-0.10638338313390582,10.210437700346224,1.4599582866014638,-1.473086304989353,0.007476436229343044,0.010078120233969095,0.07867499099908555,-0.2862853291371221,-0.00503199050450384,-3.0335376164051324e-05,0.0050461297294652555,0.2891553680306149,-0.006034575935776399,0.2534510546961164,0.06423743712657379,-0.34503681118883656,18.520249783297743,2.5181682897672832,-2.2091298381391664,0.009678440138528959,0.013056576726900386,0.09872808594929305,-0.3454937269624624,-0.006552582712669758,-1.204411890922449e-05,0.006503994014230628,0.3043554433437886,0.00452459374530823,0.10191216611994261,0.010386089603258777,-0.560719198516217,10.728094861311556,0.842623,-0.840973,0.01049089329814564,0.014213,0.04761696824610396,-0.152402,-0.002169,0.004726,0.012044,0.164319,0.00639906527962627,0.08488707888741998,0.007205816162039062,-0.6178904042826018,10.472506422109046,0.6165399000971621,-0.7077420973650058,0.01237360530278117,0.016669984040725342,0.04195406069703946,-0.12623892181157045,-0.0013691915174597119,0.006660740103445971,0.01530079252326563,0.1421004127937392,-0.0004288749007856366,0.11646594265081674,0.013564315797543332,0.17521083395398665,15.0704211033073,1.2237002029035373,-1.1530652763489873,0.007657841759515094,0.01033286600597748,0.05022717708234363,-0.17434329184430877,-0.0051839198172847975,-8.390070855879091e-05,0.005148946188692683,0.17000517143534102,0.009050502631000264,0.09706710432644504,0.009422022742320965,-0.06760906580101209,7.682599100852364,0.6032893133124658,-0.5977650567015262,0.016021999150175353,0.021591832681876873,0.04960397555079617,-0.15386782146231823,-0.0013393635735913585,0.009093269140818126,0.020252469108285515,0.17182271252024375,0.003583086331008859,0.07052795002040417,0.004974191734080629,1.101458999347897,10.68365904888406,0.5895756601989929,-0.4440930975340344,0.006740933622419875,0.009094009470302877,0.03209038809171862,-0.10031253128738744,-0.004478975015252953,7.154275323298029e-05,0.004615034455049923,0.12951360458947836,-0.0006068596141682541,0.12908905923268302,0.016663985213579143,0.17829714655292886,11.349142356619375,1.160925028130269,-1.1252341166513296,0.008413108650765704,0.011351952491056982,0.05739967992468678,-0.2103103923436234,-0.0056881703270399335,-4.697649836070914e-05,0.005663782164017048,0.2011196668960233,-0.0007959973893838533,0.10226992164656426,0.010459136873594394,0.18874977497951884,14.898199663186798,0.8415158058976591,-0.8284385629770856,0.006675397524673915,0.00903168727486213,0.04240183402799754,-0.14507490392530673,-0.004637034275403956,-5.969501041576678e-05,0.004394652999458175,0.13594030629893664,8.204131759901504e-05,0.7226464906272614,0.5222179504158966,0.0011384818608164333,0.8654986077901019,2.182492,-2.178484,0.6638722083913459,0.89529675,0.5475634275891061,-1.35567575,-0.446331,8.400000000000001e-05,0.44896575,1.35793225,9.841491765508611e-05,1.0217967542072606,1.0440686069084928,0.0012033080079308228,0.8686893385531227,3.084688365122163,-3.0638531806413605,0.9405607854909929,1.2695321104473567,0.7737009433944737,-1.9110946536957236,-0.6340862044176316,-0.0027182166535359943,0.6354459060297251,1.9237877275125976,1.627128055801463e-05,0.016708480285619696,0.00027917331345494203,0.8770918435591837,26.815611853794127,0.4694574266750943,-0.2671661154797159,0.01693164499501937,0.022839880500609616,0.013342921341084517,-0.024170238600482567,-0.01146528655410585,-4.5633653050401735e-05,0.011374593946503768,0.02417711304133048,9.21545263371895e-05,1.443878479784269,2.0847850643841315,0.0014376082925334041,0.8816262149459244,4.339318381735522,-4.316399267831215,1.3210750558137963,1.781356558749903,1.0911803880099988,-2.6929180024226507,-0.8887117547840689,-0.0033613372012451914,0.8926448039658341,2.716811617682334,-2.9470123365436655e-05,0.054740618613464284,0.0029965353261847526,0.03442403493419758,0.9558202154600806,0.5827084188962036,-0.4328775915434932,0.039913530529487096,0.053980706493326196,0.041472467000416256,-0.09951494558599977,-0.026877418497266155,-0.00031223247827663267,0.02710328799606004,0.10006122722315883,2.3743059553907856e-05,0.0077653609251837315,6.030083029837034e-05,0.7698246150770031,102.66254920482697,0.21929836602966635,-0.22929570128955548,0.006670920138854357,0.009006839971026616,0.005756004425379721,-0.011882035565355345,-0.00450840894307802,3.8785924264691016e-05,0.0044984310279485955,0.011854942410532221,-4.687649907309385e-05,0.02231692022466728,0.0004980449283141634,-0.4346052482387527,9.961569966704243,0.2301205199704791,-0.44224412360111964,0.023989636514494542,0.03227206848822438,0.017976413707620605,-0.03628470718638827,-0.01611141480175361,-0.00013623415823843022,0.016160653686470766,0.03609488268622898
