-5.806402439024391,7.5725360682343075,57.3433025047095,0.879261812060498,0.1684659721942654,14.2,-22.6,5.930408874022408,6.4,8.80599593495935,-15.6,-10.3,-8.8,-3.9,8.8,-8.160998075817112,10.758437835564186,115.74398466169902,0.9025992305962711,0.17473771093011692,19.923944360036714,-31.140652888468164,8.306395932592427,9.024929945257451,12.475996625484553,-22.145745816100423,-14.517239504363257,-12.44194593822524,-5.492309559105805,12.613834181062568,-0.045310873874385454,0.5834014148483047,0.3403572108470037,-8.301913964392744,96.25582685601346,1.4453767915060953,-8.14282088574967,0.26671807566713507,0.3604896895538128,0.25812924998034303,-0.4856817978288739,-0.18676698930158628,0.009686972366852453,0.17372270025222653,0.4090128987778661,-11.416912094902633,15.341703672872304,235.36787158622357,0.9213708024099284,0.2019834275628818,28.20780620776446,-44.84788460687799,11.592581595851879,12.735778732978154,17.68036248805096,-30.711035507719558,-20.454753532857865,-17.528725971200643,-7.718974799879711,18.035706578489602,0.08799384323295922,1.1192614680617285,1.2527462338876956,7.2188000413222,63.48657082448439,12.067384835021942,-2.2834437701362766,0.29365867926262235,0.3842391890372414,0.3814539700121383,-0.5736224553339038,-0.21909227107812124,-0.00834848467453364,0.1651469179591202,0.469992950170258,-0.0633848942900907,0.5018314189766129,0.25183477307208074,-3.693687077140706,19.450309986835755,0.7657414989920287,-3.7858376099227633,0.26623951795169143,0.3680982440731443,0.27851876933975506,-0.5094923102941482,-0.1882073202794729,0.012745096854470757,0.17989092379367141,0.42612236112977936,0.08719987498297001,0.6422964615931142,0.41254474457503476,6.498818937052275,56.44574613465737,6.805558457470764,-0.9895718009672001,0.259138872471402,0.3496816250262732,0.2843341437303254,-0.4357420915621558,-0.14784960389830154,0.02795764338201529,0.2018320211279717,0.5425728979829085,-147.14014227642275,11.089279429811494,122.97211827244033,-0.28114575543767273,-0.5168115234918904,-112.1,-178.1,13.788200632102093,18.299999999999983,147.14014227642275,-167.185,-155.2,-146.9,-136.9,-132.6,-208.03716567925005,15.181500675944967,230.47796277371748,-0.15354567169660935,-0.7542041120985203,-160.44663263563416,-243.28217683031988,20.137086371202336,27.01707072928002,208.03716567925005,-234.02750418732953,-220.5257637294614,-207.66686974785355,-193.50869300018138,-187.7073281816608,0.014473558354147032,3.8527642168420404,14.84379211057846,-0.003880478468000622,2.195062851585061,16.907149845084295,-13.13718851807814,2.30768590374526,3.1444296448081657,2.638158041077884,-6.708529835878168,-1.6691545870376148,0.0985414556581361,1.475275057770551,6.580018622996905,-294.0225306807096,20.991275901625787,440.63366397817555,-0.10727949116640367,-0.904294811827282,-228.61245857780563,-334.49643933967656,30.255725457051067,40.4203826178416,294.0225306807096,-327.4869037886031,-313.3472861116388,-293.3634029492308,-272.9269034937972,-266.70874989184284,-0.16985912294946276,4.28142402375208,18.330591671161446,-0.004590693091989965,0.6225723820213327,13.141738769844554,-12.249347633567517,3.8997460156033505,5.3571120943853225,3.3057019325638444,-7.559654898386756,-2.8366119984611107,0.022459542841989588,2.520500095924212,6.333956692477606,0.01947647448430911,2.223354351110597,4.943304570602424,0.11953663321815071,1.4103654943611463,8.185419330241146,-7.618767412857059,1.7590654604039815,2.45277400209891,1.6518676168997426,-3.5864990699029793,-1.2458569436482776,0.08205147973652704,1.2069170584506326,3.560996335224335,-0.513977800726324,4.9063505162648395,24.072275388452262,0.4242027460455751,2.2367309790947303,16.654999400203835,-17.226713086834724,2.878845695441345,4.037302031565242,3.3729961447037162,-8.483607837288485,-2.7479022004288103,-0.5944276468137022,1.289399831136432,9.469425978819803,-0.4332317073170731,5.359474488402774,28.723966791840176,-0.37107821513781714,-0.8063741160248266,10.9,-13.7,6.375189539574088,8.525,4.4104674796747965,-9.8,-4.625,0.4,3.9,7.1,-0.6475484972399256,7.447749859109904,55.4689779638716,-0.30257183697965884,-0.9968324795923698,12.539780333583513,-16.856770005669873,9.143111245617447,12.754286167704807,6.197653923148118,-13.117383919756557,-7.0835284198660045,0.7117437066730341,5.6707577478388025,10.017148082639912,0.055415843945499296,1.4221550810825314,2.0225250746488617,0.10267579830722591,1.843548145748902,5.194283839567985,-5.235207418452231,1.0699684237735092,1.4133949539249435,1.0163735449992657,-2.3378253342637834,-0.6655271952146928,0.018949925395856937,0.7478677587102507,2.341395703759546,-1.0137903040635086,10.349336176766965,107.10875929973747,-0.2499389512029085,-1.124092884417117,15.537080938867023,-22.862769409740945,13.305045684295132,18.792024280094246,8.695379430151684,-17.669589520657496,-10.911202006883746,0.8954748858155477,7.8808222732105015,13.596114525449455,0.13121265400784335,1.967137117781265,3.869628440152783,0.506933565881347,1.558086681063993,7.182812664857409,-5.572515107526883,1.5414266373631251,2.049307523457316,1.4258051045232043,-2.9576109554385814,-0.9831689041387441,0.08072767131598871,1.0661386193185718,3.374711534617594,0.07432574636821115,1.042160975642092,1.0860994991512771,0.5121185290705096,0.9041757461786761,3.6497084351864357,-3.244924497313706,0.8226752826400996,1.1130454922499848,0.779619975143125,-1.5196084369727858,-0.540123886113993,-0.04123514504843132,0.5729216061359917,1.9817295310508358,0.02171222148670195,1.7040105119229891,2.9036518247440473,-0.07343404453014311,1.269928143926074,5.179468302923485,-5.796121555738977,1.2128680591617724,1.595474324047391,1.2217877472768353,-2.9221213322568786,-0.8356759411523886,0.02241385543932071,0.7597983828950023,2.981197472363012,-0.2083333333333335,4.5098685452453,20.338914295392957,-0.2196398388654156,-1.5325327921228666,7.1,-7.3,5.040847542919047,9.1,4.121138211382114,-6.7,-5.3,1.2,3.8,5.7,-0.2989819809036995,6.39674232294516,40.91831234615785,-0.20948766939462368,-1.536213876184625,9.952267321345028,-10.261394829536606,7.312598891220916,12.945645926268766,5.848802259537436,-9.505280681825898,-7.503962007426724,1.6701203503390938,5.441683918842042,8.096697846051585,-0.011517536569083432,0.17322649443969795,0.030007418375866703,-16.817261365115648,338.26541663663295,0.5146233622380405,-3.5222927876335204,0.057122910065419544,0.07626447602229802,0.056826127756136095,-0.10583273125027995,-0.041039448889254704,-0.000746615260263428,0.03522502713304332,0.09263076389537099,-0.45908306688003886,9.10510378342489,82.90291490693824,-0.1925113532189501,-1.5378356690571673,14.099565414064843,-14.247329027723673,10.325400387105349,18.375768819233485,8.319261544077392,-13.449678197251632,-10.689188775246112,2.4149342349003544,7.686580043987375,11.738768378988334,0.024566112827140274,0.349385506016676,0.12207023181452875,13.40122906670202,199.44465516943492,5.2684402426402865,-0.9465243579337854,0.07929230758918929,0.10637752254884658,0.09067498137479969,-0.11760067730475557,-0.05223241655815811,-0.001542049341073071,0.05414510599068847,0.133565674125892,-0.015989954318456498,0.1429021893391521,0.02042103571792288,-7.515351147541856,72.1066945367114,0.2393806703088177,-1.5123396851306972,0.06913404079878314,0.08370196583583095,0.06455930292324549,-0.11973383878368696,-0.04727710560629548,0.0009424176637989629,0.03642486022953548,0.10094319915370278,0.016245089430678584,0.19647099650767016,0.03860085246871694,13.043025439264012,192.02488669041813,2.938075527753124,-0.42644258272504704,0.04959478020083242,0.06749349611164376,0.05847570239645343,-0.09534166128755572,-0.025488028479573772,0.006231406422610919,0.04200546763206999,0.0995833408848761,0.6780487804878049,2.2662569543161513,5.1359205829863175,-2.1182759375570006,4.024334484028713,4.2,-9.8,0.8895613311033613,1.3,1.9227642276422765,-5.084999999999999,0.7,1.4,2.0,2.5,0.9638145300503826,2.486967605726689,6.185007871933942,-1.607315534861991,2.003381598350269,4.06932905133739,-8.537412670512964,1.2759930447657095,2.2616289198418453,2.316413656195002,-4.471506681319989,0.25985483396616277,1.8725651306787152,2.521483753808008,3.309145287983458,0.013532740740530132,2.0070813147538886,4.028375404034198,0.4136550665122255,3.620595604342677,8.565806339467748,-6.282553588597276,0.4525218861452689,0.6064876567398518,1.0926568322380017,-3.6308308324399907,-0.3179762004351082,-0.006311316430739802,0.28851145630474356,4.440466298165393,1.3801201332757538,2.927283194368838,8.568986900034227,-0.9424980318848807,-0.4461342904561776,5.377561055685434,-6.975503977098234,1.6133941415931248,4.368910759070093,3.0283403323536193,-4.067670907967695,-0.9334047846451989,2.6636283161915433,3.4355059744248937,4.455044494056241,0.06837000707318333,1.909178794519129,3.6449636694415144,0.38581779924104287,2.7644951752232503,6.955697310404253,-6.007732233390396,0.8022414015701808,1.0851286940762013,1.1718998338601119,-3.695498565740567,-0.5168506060609273,0.04438259972524411,0.568278088015274,3.804663424006624,0.018501534930856964,0.7270389879409777,0.5285856899862411,-0.29072743028157105,9.438882308773554,4.179670874785931,-3.9474270763025525,0.17641662277552875,0.2548391253520065,0.3910259130102759,-1.004960181323598,-0.11238871203874783,-0.006102772621957358,0.14245041331325864,1.2122914264659315,0.16421696265108404,2.7182560793234987,7.3889161127791585,-0.01829539304248127,3.2092667057303776,10.391156821374818,-9.698384406782163,0.6306083302426906,0.8420211646399911,1.5015311081973939,-5.643864673419372,-0.3145366936066356,0.01613999730772443,0.5274844710333555,5.2939022061773695,3.044918699186992,3.4407196073139126,11.838551416154406,-1.6497357259093006,1.798172981831554,6.3,-8.7,1.1860817748044825,3.4250000000000003,4.237398373983741,-5.7,1.775,4.6,5.2,5.8,4.317219794082653,4.834916673675545,23.376419241385797,-1.6123376741666695,1.6544489440469974,10.21172009529782,-11.84192158211189,1.589228525248837,4.898233410065033,5.982681729462581,-7.829367182976382,2.4740675508645404,6.604906580137785,7.372300960929573,8.244644499268967,-0.03862426473341736,0.43546933577545416,0.18963354240071523,-8.666453924763776,84.52516442327078,0.7068659725871952,-4.97069588431719,0.09075240441762211,0.12026618545878523,0.13579978459489112,-0.23261073789841358,-0.057751552668555195,-0.0013418768942958792,0.06251463279023003,0.23511450271999212,6.1483681053688874,6.742639262302296,45.46318422154045,-1.6838131112513441,1.976507878872125,13.211896016302349,-17.719535057251967,2.25269191403814,6.053550306876025,8.427638975739598,-10.899994731260636,4.34673456316936,9.317582998123878,10.400284870045384,11.610003150330275,0.11295249806203271,0.9118494400525055,0.8314694013240677,6.133049005218755,41.926632035278175,7.497079693584135,-1.4915934738623087,0.18060660460050704,0.24394358561414797,0.2966322972270691,-0.38186353752687696,-0.09432209637696634,0.019867632369201305,0.14962148923718163,0.44340329219726443,-0.05405451218801593,0.345237518323496,0.11918894405816621,-4.306875693832055,19.24623683914503,0.437270392947589,-2.0864822344759486,0.07791948758132702,0.1062139759164366,0.13642044220762564,-0.21644307916606784,-0.05337531174428598,0.008459447845957391,0.052838664172150614,0.17358794288566595,0.06057165203940685,0.5012555668730357,0.25125714332120835,6.186402893815563,41.87414739934997,4.153868047301834,-0.4517080395829827,0.12272113408503665,0.1583677190827933,0.17978249124719342,-0.2526657708212158,-0.08932103080916654,0.005026981605055495,0.06904668827362674,0.31092923967106156,0.0004801846872919864,0.16509460406294754,0.027256228290701415,-0.6093404879365328,6.790593522601435,1.0551,-1.313167,0.015508019205568595,0.020978999999999998,0.0798351869736347,-0.2959005,-0.009725,0.000735,0.011254,0.29769625,0.000678634943356393,0.18318649483799754,0.033557291891031696,-0.26214306600275444,5.048210838841731,0.8116368742885479,-1.086281867856213,0.020406658616243974,0.027525710724751073,0.0900859052317341,-0.33807772909448497,-0.013062211951570701,0.000884192942860184,0.01446349877318037,0.3627895799020124,0.0003651801984075511,0.1447422569242037,0.020950320939512195,0.06366644500105363,20.548294691208998,1.5554015657938107,-1.6065531947220484,0.0077053891534381485,0.01038842611203559,0.05759105590352594,-0.1891687328561326,-0.005159187601219397,4.7295855050997224e-05,0.005229238510816193,0.1882890897420859,0.0009584176910310189,0.2374680165019286,0.05639105886136024,0.11218738341297814,4.539872672666078,1.0142283007714914,-0.9491567073894025,0.027875236138162552,0.03757710216666624,0.11617777874404546,-0.4817798953921616,-0.017599316234518755,0.0013216253496978543,0.01997778593214748,0.4587561495221647,0.0011361356673020315,0.10349228989345494,0.010710654067390916,0.28908876833671615,11.238323641588934,0.7387665764163194,-0.7421524526507426,0.006209256587915975,0.008375829252346884,0.04444771916703062,-0.1500262715737079,-0.004220343701496571,-5.062381321644131e-05,0.004155485550850314,0.16282800805205128,0.0005164431607433626,0.10045330454138257,0.010090866393283753,0.1373964515322556,17.436100927895865,1.0095839297380755,-1.1031161674279044,0.007733431794245139,0.010428728291129622,0.042474018755170546,-0.14318239952696782,-0.0050789503880534865,4.8354550195269435e-05,0.005349777903076135,0.1495585165106214,-0.0007880106564273265,0.17833085655655678,0.031801894400195235,0.20136384278145605,17.164389169953413,1.6063385037574127,-1.639234249709394,0.007566160429260914,0.01021154228689792,0.07110420176840439,-0.2352354780857112,-0.005201207499841909,-7.064760783095583e-05,0.005010334787056011,0.2351530993015269,0.006188856568170637,0.35376526519983387,0.1251498628619088,-1.058377046573617,9.701636591659703,1.73478,-2.981387,0.02485434359102791,0.033588,0.16368472529158107,-0.554941,-0.010102,0.006602,0.023486,0.6226430000000001,0.008750745061858089,0.4568528011795955,0.20871448194564302,-0.7249901507838762,7.418030831112089,2.2563744597392503,-2.9356384310437194,0.03401090096953166,0.045851482854913625,0.2150171316819364,-0.7347430978463979,-0.013671348901664352,0.009140993241037565,0.03218013395324927,0.8198426736470278,-0.00022485772425571784,0.2038712843504322,0.04156350058269478,0.2056093404127236,19.65636619880221,1.8846304549083392,-2.2570402964831646,0.008731308007387516,0.011770045477299871,0.08028647893672365,-0.2712707985909486,-0.0060075517052119755,-7.418774643096199e-05,0.005762493772087896,0.25454229003563217,0.012370934783970803,0.5841412376816794,0.3412209855602842,-0.5350669079895136,6.276653604767507,2.66170214309365,-3.53503848888281,0.04112470681326392,0.05554700354947521,0.27624541525576357,-0.9635228377825787,-0.016456005551781054,0.012206837455950309,0.03909099799769416,1.1536994725661185,0.0008967708648188822,0.27592543958912064,0.07613484821244947,-0.2517586199458453,9.37089435058078,1.7610929929314754,-2.2865016893441235,0.02269927848328351,0.030586550740797306,0.12456590293143788,-0.4384385966305294,-0.01536507001711725,-0.0002850571021853761,0.015221480723680056,0.4723776921571696,-0.00031767563113713833,0.16680838059711423,0.027825035837431712,0.11797158136443656,12.846111195588879,1.4009445905503102,-1.590181222591426,0.007485390299747915,0.010097833345361719,0.07045926217452729,-0.2514630879122016,-0.005109014814562977,-7.99300467242821e-05,0.0049888185307987425,0.23989813560096634,3.6652874612287386e-05,0.2351330738517119,0.055287562418954606,0.129962391193542,17.322899923009036,2.2838066446145087,-2.0673851442528184,0.009710891664617654,0.013131904251835476,0.09177217002062395,-0.2994003569013382,-0.00658793768333982,6.992982852215262e-05,0.006543966568495656,0.3029146434354167,0.0051951570341214936,0.09560750717024351,0.009140795427308163,-0.4316576364608288,11.434255797702152,0.998421,-0.850166,0.010849683035023995,0.014696,0.04516726130871415,-0.14271,-0.001745,0.005391,0.012951,0.156351,0.007347143573072291,0.080473747565882,0.0064760240472973,-0.7347254595989521,11.052737853140162,0.5422668904195922,-0.6666300289212118,0.013140832106760822,0.017746830539741628,0.0406101670482727,-0.11823469067052268,-0.0009376559572093551,0.007713350002102479,0.016809174582532272,0.13799291369836603,-0.00018596707128529886,0.10864596633026366,0.011803945999836784,-0.11054957408564237,17.383542005503063,1.2595198668861982,-1.2877299840190313,0.007648296291284092,0.010320741536738834,0.046333192231547006,-0.15996376002147114,-0.005180049029777734,-7.340889867854744e-06,0.0051406925069610995,0.15813072464942385,0.010390713362173351,0.09343112598918671,0.008729375303607281,-0.34377219839595197,7.500305844163469,0.49849127482583866,-0.557260023366501,0.0171518039423605,0.02317497904565506,0.04897824280380833,-0.13991585010040294,-0.0007196899335674258,0.01062062441391739,0.022455289112087634,0.16567605462004414,-0.0007703251140237274,0.0649602514511366,0.004219834268594894,0.5460592934793306,13.286732092226114,0.6087658661565388,-0.47430333342071196,0.006613170649049561,0.008914371758719904,0.028846506476563304,-0.10407779765686029,-0.004582306195987248,-9.034976229526617e-05,0.004332065562732657,0.09697851233747287,-0.00026314748071105606,0.11837063244660805,0.014011606625809978,-0.13842986460666185,13.187099908306994,1.180429462970913,-1.1267338129640816,0.00837274569581647,0.011278345748293207,0.051645803375346584,-0.18322282428600015,-0.00572399669359615,-2.326759531253555e-05,0.005554349054697057,0.1839886805387534,0.00042243737530809955,0.0979388053187996,0.009592009587273728,-0.11290822264914153,16.816790408839267,0.950528557210728,-0.830976843964592,0.0067099831919967485,0.009061674046702922,0.04044131104941308,-0.13304262808277748,-0.004487061130215671,-1.8423303687755332e-05,0.004574612916487251,0.1389107201641531,0.00017679218881139092,0.6934343105964409,0.4808511431123612,-0.00026435895540609096,0.6161376491913639,1.985467,-1.979783,0.6595037209545191,0.89000075,0.5322727634792925,-1.3094337500000002,-0.443646,-0.00032149999999999995,0.44635475,1.31041425,0.00025210433767303104,0.9804987502710056,0.9613777992830039,-0.0002456340443325221,0.6185863324721543,2.8028700139529077,-2.796232065890192,0.9372938136029927,1.2637859542604772,0.7521061132081502,-1.8526839660357202,-0.6312607674192215,-0.0010028108447537884,0.6325251868412558,1.8547158710256264,-5.609707840618159e-06,0.016546889811624572,0.00027379956243804506,-0.07564702441578416,1.5246872380939553,0.12888972360749018,-0.23988312967219913,0.01684112097822357,0.022737991140364046,0.013413033686017642,-0.02456864172249877,-0.01133342607981901,-5.538931056647649e-05,0.011404565060545036,0.024741753986130918,0.00036285239668286634,1.3855001599612666,1.9196106932526953,-0.00016987617810025962,0.6294012988976321,3.9052538402443044,-3.899341883612977,1.3157506982548166,1.7755399578592972,1.0609938947889377,-2.6149670707581496,-0.8864072007335269,0.000248203852797519,0.8891327571257703,2.608032705230517,-1.291548591273536e-06,0.054219416011592345,0.0029397450726381166,0.017634637177878394,-0.0068976943869931695,0.31929870076272276,-0.19195402937888295,0.03923339372658629,0.0530284266304778,0.041154609842399666,-0.0998408542007348,-0.02617830388694778,-0.0002922889526050798,0.02685012274353002,0.10033009444096275,-8.687714951037451e-06,0.007348596314532688,5.40018677939634e-05,-0.1531430131358633,5.785408841208529,0.09191204793034558,-0.10698605265153538,0.006787376320581172,0.009144762639904856,0.005811801459899216,-0.011956919816010617,-0.0045798380280845635,9.814935881323635e-06,0.004564924611820292,0.011876083289583441,2.89687869007577e-05,0.022216452019468005,0.000493570740333324,0.04994110942312579,0.17016485736623688,0.203959381301643,-0.056648031483984645,0.023993817118925287,0.032369418333849306,0.018046944797531946,-0.03735234604998127,-0.01625017649997453,4.493736536197233e-05,0.016119241833874774,0.03757516160322893
