-5.568902439024391,7.658182059333435,58.64775245389649,0.9796110903794443,0.14992918218856532,15.0,-20.6,6.078669095872969,6.7,8.761585365853659,-14.87,-10.4,-8.8,-3.7,9.4,-7.827572336492927,10.883123919424222,118.44238624554362,1.0005538111776509,0.15950456571932436,20.972469906102546,-28.26932643502928,8.741189802426605,9.415651205345021,12.416827145498758,-20.909926230367297,-14.664801624779223,-12.509732559704604,-5.249150419434201,13.193743862032582,-0.04635660640611461,0.5932301363888608,0.3519219947199464,-8.258416505501808,101.03163473582923,1.1545645795214259,-8.59623418020153,0.2844916595095012,0.3841375710074132,0.27408867119554564,-0.5328985002965286,-0.1937976424103594,-0.0010388644794513402,0.1903399285970538,0.4527966885630272,-10.955163632756133,15.528923440789383,241.14746322989794,1.0154477751955509,0.17989537715598036,29.419926605568865,-40.603363471789,11.838721459822956,13.177512558797268,17.61539566703185,-29.437748079207765,-20.691044291000996,-17.679824576674523,-7.5135317322037265,19.178246245455874,0.13719142296673065,1.133476755012141,1.2847695541528528,7.315477595596564,65.27180806937545,12.367780245491046,-2.3267390565802835,0.26257167456736547,0.3719815976361988,0.3797874865963028,-0.4673474295465353,-0.16571562555663755,0.005172222740825738,0.20626597207956127,0.5994034100966036,-0.06551052843824205,0.47882747970917156,0.2292757553246371,-3.8074309951366563,21.718639280198342,0.7246671254505022,-3.451617780154701,0.25145608461373686,0.34843660369135965,0.2723346996912478,-0.6212760542300467,-0.18302605631601926,0.011102371877055832,0.16541054737534042,0.4044272577053094,0.08297123851050443,0.6785544884848901,0.4604361938429908,6.260993513575474,54.47234360651146,7.199786193964481,-0.9258000768731672,0.3024422406167172,0.39091099111391137,0.31028984750121724,-0.4517004715560191,-0.18415202281389398,-0.0023682764853538915,0.20675896830001736,0.6762803191550356,-147.82439024390246,11.357392323969233,128.99036040055523,-0.25929147152885246,-0.6686291901687422,-112.8,-179.4,14.158851186728494,19.05000000000001,147.82439024390246,-167.57,-156.32500000000002,-147.4,-137.275,-132.6,-209.00773485599396,15.557814839879336,242.04560259196973,-0.1382164939930977,-0.889921969312486,-161.7951213831398,-242.9141582123089,20.91767497408613,28.284143123867636,209.00773485599396,-234.6592508312935,-222.59225150122143,-208.2691455664771,-194.3081083773538,-187.87125404907297,0.07416673244241072,3.867876594016132,14.960469346537836,0.10202221397471185,1.555420251139088,15.091064911687134,-12.466292329462773,2.849661474494746,3.812288955116256,2.7957380215398895,-6.401433913919663,-1.909956161232432,0.027416696287097864,1.902332793883824,6.866898776788858,-295.41344803823256,21.553911722706847,464.57111055023955,-0.13272654700054606,-1.0235483945761037,-233.74788171501137,-336.98344997237217,31.273286010427324,42.71091072313561,295.41344803823256,-329.54195191366216,-316.63063258983993,-293.92120135896204,-273.9197218667043,-267.0236407143012,-0.21242619864343784,3.962457737185043,15.70107131897761,-0.01791838373395682,0.12471977530793277,10.194437421369843,-12.067197299312497,4.0256673908876675,5.177430178116022,3.0987248436188457,-6.662782861779235,-3.1883253973845473,-0.038769389811712074,1.9891047807314743,7.208598343140351,0.1026313265597801,2.1992921076234575,4.83688577465483,0.09324004089114403,0.14510181847850623,6.362749970702207,-6.815155085658189,2.0754301314805996,2.844932868100196,1.716968706158548,-3.33922384623203,-1.2213698194063147,-0.009308605030805411,1.6235630486938812,3.8665705578890592,-0.2298771102446916,4.962648456580676,24.627879703602563,0.12082532391575462,1.6770346784686412,16.50358783683467,-16.205012030830733,3.395893380050917,4.450698628461374,3.498593417982001,-8.50943320633183,-2.6640291119573494,-0.2581272212544482,1.7866695165040243,9.018119394590173,-0.7168699186991869,5.761325004922665,33.192865812347144,-0.3932456149834811,-0.9049778989035491,10.3,-14.8,6.671709983275209,9.8,4.776626016260163,-10.9,-5.7,0.5,4.1,7.28499999999999,-1.0399706786827383,8.01128479145875,64.18068400985828,-0.33095313729964543,-1.0807306030185033,13.174544026793951,-19.38963416545182,9.745460397967124,14.052629067160733,6.70106457358448,-14.327206280966765,-8.280345114695072,0.7527641332352649,5.772283952465662,9.887307113544047,-0.0641079739526547,1.4629389058454043,2.140190242236149,-0.10260211705001186,1.7808732415107578,5.496540075510568,-5.048749013330917,1.0575284603276904,1.406206316280322,1.0487920947009164,-2.5732989123572003,-0.7517170649097749,-0.012625958631267673,0.6544892513705471,2.2477624497299393,-1.5397488772853494,11.144278618473264,124.19494592616036,-0.29561672276732637,-1.1771580459852071,15.903679047134542,-24.026377718286213,14.1260367764254,21.14829897058818,9.369270498929641,-19.83200718363276,-12.691532093647655,0.8905867284222276,8.456766876940526,13.72879686586825,0.03655861205762459,1.9486603343697664,3.7972770987460898,0.31435637059389604,1.3218582855886876,6.986017977121979,-5.844199280087533,1.6503305186132509,2.2017132673479827,1.4501052529060101,-3.0508326094250884,-1.0986376880060567,-0.061511968500205905,1.1030755793419258,3.4907454791473653,-0.08915074315708169,1.1227543716112467,1.2605773789721655,-0.18159464028809125,1.761766314106807,4.1627896814270695,-4.41142954140092,0.9477795942282051,1.204575338665369,0.8309078103757942,-1.9690945982788863,-0.6940162647673713,-0.018376037543885688,0.5105590738979977,1.625279292584652,0.02912655266584386,1.7209005662315047,2.9614987588559134,0.007989189814482938,1.7768298134680576,6.361815837068624,-5.889433535653551,1.1800335395552424,1.600953962434844,1.2180575357185623,-2.790329448946294,-0.7673099450955457,-0.08768058679369889,0.833644017339298,3.0844870446380073,-0.20426829268292682,4.5426616057774325,20.635774464604403,-0.19432883530388545,-1.5430338543447883,7.3,-7.0,5.337367986620167,9.125,4.157520325203253,-6.7,-5.225,1.1,3.9,5.9,-0.29256477818802973,6.443270695828064,41.51573725971666,-0.18411158226479732,-1.5457208648750405,10.274168074659059,-9.907454977635147,7.646246559514035,12.978850232239179,5.899653286673984,-9.502165717294897,-7.478580451935387,1.459090772030632,5.5002697803037925,8.387599898950812,-0.006000216642776506,0.17549003714244366,0.030796753136256256,-16.799325138713936,337.4885681147787,0.4891103639330136,-3.560868570194003,0.06047937727064718,0.08270480042514289,0.05868209350740421,-0.11471457139146843,-0.04071403974561555,0.0032241766160435725,0.04199076067952734,0.10718148060896915,-0.4483958851084425,9.171288701600046,84.11253644809666,-0.16777313031016705,-1.5458413586197721,14.400487284673703,-13.962621230634939,10.96001657902327,18.5413643564923,8.393780322030398,-13.44298648382441,-10.76415523646267,2.053305926903135,7.777209120029628,12.112421198834383,0.023639690486473658,0.3623784117904578,0.13131811333177462,13.221761772285946,196.49018214816545,5.441755575841513,-1.074248392086993,0.06738910289535123,0.08951074994260153,0.08991625485069396,-0.11202198265570235,-0.046066157339671523,0.0040442256502104534,0.04344459260293,0.14150211742515173,-0.00812867840026605,0.1452608312210276,0.021100709087023866,-7.749797812015244,74.73112165763902,0.2206105223524828,-1.519757897545611,0.05841276681895914,0.0873778075795705,0.06382747683229725,-0.11745474204190046,-0.04376939774873789,0.01037142745712426,0.04360840983083261,0.10161152887787012,0.01533947389730393,0.19893191532518778,0.03957390693494768,12.825506026692977,187.10381811484154,2.9551109462219625,-0.3648785609788315,0.06625359516429434,0.09196177051979501,0.06534551640450505,-0.10618186726121948,-0.04190109160484882,0.002646735065578225,0.050060678914946186,0.1148596588372405,0.6221544715447155,2.3794037120503595,5.66156202491903,-2.0337415038702185,3.603261125379687,3.8,-9.5,0.8895613311033613,1.4,2.003861788617886,-5.3,0.6,1.4,2.0,2.584999999999991,0.8874635401893614,2.618049107498234,6.854181129272298,-1.5156716579678275,1.7455519610150674,3.988135288334974,-9.439694266817263,1.3555599631256232,2.9687635037198574,2.408590483664261,-4.941393163616727,-0.31843142013710185,1.923563723569266,2.6503320835827555,3.441154171276812,-0.015348552244858975,2.1003505608457687,4.411472478445134,0.06932483495779371,3.0437291324493696,7.161353936022029,-6.972894172676849,0.40233320243658505,0.5595815172936783,1.1465522434922228,-4.276074010483129,-0.2538288594094624,-0.0010361543881107077,0.3057526578842159,4.300420532489077,1.2822414680404044,3.207781542982998,10.289862427502381,-0.9489404521686537,-0.47088007339209303,5.682566785452833,-8.632197959347394,1.4593935406020098,5.019342499209959,3.250765661414933,-4.79507488000149,-1.496663815259319,2.944439732201365,3.522678683950639,4.393791035756857,0.06893773945309267,1.8126392290681768,3.2856609747568744,0.3141540663582558,3.1096993827744708,7.000347960908577,-5.836096662756347,0.7616157196377705,1.007793965524781,1.116745657231094,-3.1817782581974177,-0.47136095477406376,0.057424232983063955,0.5364330107507171,3.328645676842986,-0.021311211725145735,0.7161467706383158,0.5128661970956885,-0.013720595009891364,3.6922619473729226,2.526963290378982,-2.6331838733925133,0.20588649190144329,0.2648668234258701,0.41046589912189974,-1.386411382321859,-0.14715303738281546,-0.00115981069988021,0.1177137860430546,1.2618510861699823,-0.0071654976049471235,2.8613421401103114,8.187278842771057,-0.15600641123211195,2.64359268161642,8.185665343612973,-9.296947809137642,0.5630835793780594,0.7280908736278163,1.559414291292607,-5.819479733721722,-0.4090371396971815,0.003615517344872624,0.31905373393063485,6.168750733213038,3.0123983739837397,3.412135912236585,11.642671483574592,-1.5842096410954076,1.6942967477729223,6.5,-8.6,1.334341996655041,3.8000000000000003,4.15670731707317,-5.385,1.4,4.6,5.2,5.8,4.268735899518567,4.797228474725641,23.013401038718495,-1.5414470610637656,1.5350269805349956,10.27359979157961,-12.00293254343449,1.656337526712939,5.476036621628004,5.867533769631127,-7.277328743985353,1.9473564846034275,6.59654113054845,7.423393106231432,8.263586961164547,-0.040554571528569894,0.43032879036407595,0.18518286781620885,-9.017336423380343,92.18481987152666,0.609660980568209,-5.318234348185001,0.09010593881479918,0.12014110253735785,0.133824516237465,-0.23739619501189885,-0.05881928134323634,0.00048113306850672277,0.06132182119412151,0.22002959419332913,6.0727942735096825,6.699127286328514,44.878306398431235,-1.6011647562063547,1.8293312869668732,14.017254862124762,-17.708484620352213,2.419169459306962,7.6100188437313685,8.255343691066528,-10.279270167158659,2.837973627784131,9.279746174168688,10.4479924715155,11.733950640224666,0.09803843594867813,0.8893435001058602,0.7909318611805422,6.251964115969754,44.3160200140022,7.722753982962603,-1.410184727630518,0.17863072044315317,0.23424725299102625,0.2973054649336634,-0.4657439756708845,-0.0936947430410058,0.0124109698616236,0.14055250995002044,0.46110234283578344,-0.056747878997097684,0.3404544858324883,0.11590925692346397,-4.491899973046319,21.478888859098006,0.4350265660362389,-2.218989367302052,0.0822074283974919,0.11150391831723325,0.13256610224392398,-0.22058267477670493,-0.05388013511106861,-0.004243620032960015,0.05762378320616464,0.1622828444739303,0.05446041376799955,0.4964154062695145,0.24642825558172715,6.323836237575921,44.61510278986398,4.356753029996911,-0.5684999276560351,0.1376668300381463,0.1868810341412312,0.18318242763389567,-0.29001728831693896,-0.08624307599309125,0.008920614584794819,0.10063795814813994,0.26510061287909376,0.00029312400373689883,0.1693144843017989,0.028667394594384107,-0.4059411584084485,5.783996788740854,1.065382,-1.191036,0.015420545674676767,0.020860999999999998,0.08359388656468045,-0.313061,-0.009904,0.000378,0.010957,0.30886925,0.0004145230250867051,0.19141021321951257,0.036637869724739265,-0.2649558241396332,4.600270875033635,0.9136360259604431,-1.032653990184529,0.020093675216223395,0.027101980528613324,0.09556902383247232,-0.36424838288617173,-0.013123065005048402,0.0003431643899749647,0.013978915523564924,0.3704286711763745,0.00045530317788731664,0.14384609006367713,0.020691697626607514,-0.00561950219174414,20.04784777053128,1.4040063260243616,-1.5050013645030096,0.00784823783355681,0.010557569939172605,0.057471087014016195,-0.18277886399865867,-0.005207489668504315,7.175036155121321e-06,0.00535008027066829,0.18647323040463704,0.000586157774791278,0.2484725287946882,0.061738597565627155,0.01642696416551599,4.348680487394905,1.1002231791829429,-1.029305285155133,0.027554985498014432,0.03728193247063527,0.12222057849560404,-0.5160863795034679,-0.017670785712318747,0.0005850326772002686,0.019611146758316524,0.4910694924710611,0.0018383110932796774,0.1073357048049548,0.011520953525976397,0.284881924131349,10.938803116068298,0.7514374538914563,-0.8655817689878377,0.006251005746100756,0.008454984860266173,0.046408795852384374,-0.15523440505771186,-0.004265160104600965,-4.792718908326089e-07,0.004189824755665209,0.17506068072862274,0.0006438821978033585,0.09213860952954964,0.008489523366038814,0.04039377075508468,21.153951625771036,0.9292500637427292,-0.8860136746885156,0.007924357008733587,0.010681611017502323,0.038229491360534294,-0.11913994848270246,-0.005310406071685498,3.5845592192896927e-05,0.005371204945816825,0.12576079898185205,7.126101448304379e-05,0.18134668659738348,0.032886620739849624,0.0032591917102348174,16.727988986027345,1.6011776558599673,-1.6195779451580399,0.007687914439761588,0.010371699694536902,0.07315184357675812,-0.24666033875618465,-0.005257879543315299,-4.983810367587601e-05,0.005113820151221603,0.24480252883293738,0.006165469433334307,0.3643578199055566,0.13275662092633003,-1.0317493629796,9.24281178235067,1.779604,-2.861276,0.025032255857248588,0.033768,0.17013654417131346,-0.576993,-0.009861,0.006843,0.023907,0.63069475,0.008717958520747587,0.46635820406997325,0.21748997450337082,-0.7826738995403344,7.420384372286273,2.2247351710972723,-2.969320145957342,0.03436983127344408,0.04636102203874994,0.22121648637913516,-0.7406350519567672,-0.013607896821227627,0.009573381781456506,0.032753125217522314,0.8123527119488939,-0.0010521700750250151,0.21908669585429416,0.047998980300352,-0.10499061278236252,17.132938998447923,1.9193347176665132,-2.2187038930992435,0.008560464902461705,0.011551831552374974,0.08827235057943486,-0.30733887177871444,-0.005819654833705347,-1.1399798335852575e-05,0.005732176718669627,0.29047691945275056,0.012325071656515873,0.5907250652621613,0.34895610272898475,-0.6262401587457923,6.193901755533167,2.5601369538692533,-3.792003154946004,0.04247792742861712,0.05732227156285492,0.2829204791915047,-1.004420492763197,-0.016382796917155117,0.012742170791451462,0.0409394746456998,1.133288312738833,0.0010331421073561306,0.2931670431706137,0.08594691520140049,-0.12557965120151907,8.113863827062671,1.7154364712874848,-2.116178003718973,0.022101052569463046,0.029779488214622504,0.13405965619489588,-0.4851581535658609,-0.014957100773720387,-0.00017260126626898663,0.014822387440902116,0.5133231541336272,-0.0014875355072440706,0.17717809271122364,0.03139207653678696,-0.06273278560808576,9.601341644716712,1.3061984725633067,-1.3040783080162535,0.007584915389934256,0.010235785614520935,0.07811554678310495,-0.28638500325542665,-0.005173865029106084,-1.590210840144382e-05,0.005061920585414851,0.28032339437540177,0.0018462467895926174,0.25413713071430855,0.06458568120770154,0.09537116358524426,17.3498630656449,2.4273592049488935,-2.1943283046099333,0.009416057035781938,0.012717476305049462,0.09947600256120295,-0.3170927915672185,-0.006042160947371464,0.00026756048365512243,0.006675315357677998,0.3364994850052938,0.004187833182494963,0.09592601844025705,0.009201801013800536,-0.6208717562839227,12.327412436235015,0.811596,-0.843271,0.010849683035023995,0.014636999999999999,0.045017574285464046,-0.141818,-0.002532,0.004605,0.012105,0.15211750000000002,0.005923177882588548,0.08749751193233192,0.0076558145943485655,-0.6875102250462174,10.751310085558465,0.6281035246357826,-0.7806675858780154,0.01288077653859216,0.017389993898548783,0.04309508110340329,-0.1298538284851256,-0.0021707944106869174,0.0063948293461892815,0.015219199487861866,0.14684442570636275,-0.0007438692503802469,0.10366114317227587,0.010745632603783077,-0.10188018356759712,19.23582320153805,1.1576139513274877,-1.0678613896739522,0.007706701775006117,0.010393915232870945,0.04397396504684075,-0.15031381750200035,-0.005244777910215172,-5.285623826093154e-05,0.0051491373226557734,0.14271565603644326,0.00837856087640009,0.10313746236875958,0.010637336143867297,-0.303819180299382,8.318211718709787,0.6134135782124269,-0.7877157825621709,0.016881814350539957,0.022806456103038733,0.052400086800078155,-0.15635809240033186,-0.0024094666973686787,0.008784603677820692,0.020396989405670054,0.18018198039764954,-0.000998677009524158,0.06834206381326419,0.004670637686256274,0.48940695183234345,11.683060362264044,0.6540674383764115,-0.47585360272693317,0.006672767660674268,0.008997767938687593,0.030778469090393227,-0.11114631714363374,-0.004659744388675872,-0.00010607169630827678,0.00433802355001172,0.10112544689103267,-0.0010517682472306659,0.11331758372021714,0.01284087478018842,-0.1521690002618287,14.0275233927178,1.0658144850945463,-0.9976385965791662,0.008426546253783005,0.011379285163871395,0.049884182506581644,-0.17644959038021935,-0.005856768273903768,-0.00010345469745105847,0.005522516889967627,0.1647695490167344,0.00010119922324301009,0.09298728115056769,0.00864663445577472,0.0506634432801646,17.290625328639713,0.8220025940417574,-0.8237765216036408,0.006677073823609764,0.009007287110710967,0.03860806728403972,-0.12917080942724363,-0.004457362595858779,5.118237935624237e-05,0.004549924514852189,0.12511895551946028,4.12895074883951e-05,0.7460326693610673,0.5565647437539994,-0.0009205465759029543,0.7221174672901807,2.098582,-2.099589,0.6788249930660841,0.91540875,0.5623824097305345,-1.4484047500000001,-0.45664974999999997,-0.0002615,0.45875900000000003,1.447355,1.2467029961466784e-05,1.054888036225854,1.1127887689724383,-0.0008056264474150932,0.7248303625911987,2.9650379989365723,-2.9551422069692745,0.9598155963656227,1.295475626140837,0.7947340443436619,-2.0455652885039894,-0.6459975730562489,-0.0012474904117290644,0.6494780530845883,2.0488683061999606,1.4768704966900975e-05,0.016593657153676233,0.0002753494577337504,0.385542455599988,7.259125636354147,0.32742825366662637,-0.09089821782174344,0.01676592123180504,0.022614753639287454,0.013221117182221655,-0.02454410155971718,-0.011333492359271138,-4.7171725566079806e-05,0.011281261280016316,0.024388448871110954,-0.00011322125244272625,1.4908074286133544,2.2225067892087615,-0.0005165582899181187,0.7359426507053102,4.1207293950901995,-4.150291205496038,1.33145499667047,1.79729278020482,1.1213075265871286,-2.892311141652053,-0.8945062148668824,-0.0013337233380688387,0.9027865653379374,2.893418345632984,-4.005280261055796e-05,0.053036090859695025,0.002812826933677826,-0.043795484680920614,0.4219702610345428,0.15658942708333962,-0.45239488313662457,0.039586010726000834,0.053378714568726435,0.040057130756788205,-0.0987110402869352,-0.026723978910486168,-8.018222095387134e-05,0.026654735658240267,0.0988883086776747,2.1060189831931256e-05,0.007600232186827253,5.776352929368496e-05,2.0359957736774255,59.17217977312907,0.23256640303557483,-0.08771036521830174,0.007032621652666878,0.009482576562998828,0.0059007916724744865,-0.012064213014787255,-0.0047111517462114704,3.5196400687488214e-06,0.004771424816787358,0.011963869322510394,-1.7579055430075862e-05,0.022202318050505154,0.000492942926815787,-0.022490366005556414,0.8294432727936165,0.17390269581570938,-0.2372537834943436,0.023907362148996334,0.03224318711465786,0.017876609447457743,-0.03702589663680178,-0.016177330318731257,9.336767217038079e-05,0.0160658567959266,0.037160332910014
