-5.460710659898476,7.66019240739505,58.678547718312764,0.9681254596706781,0.1693027204871247,14.5,-21.3,5.633888430321287,6.5,8.692994923857869,-14.959999999999999,-10.1,-8.5,-3.6,9.679999999999994,-7.685692209193621,10.875786250168794,118.2827265593606,0.9899246487030553,0.18267024184665237,20.341079624091872,-29.2524676728785,7.8854420702904315,9.3826551870129,12.323021890378648,-20.764319452439345,-14.369905769076436,-11.96420951105189,-4.987250582063536,13.50616472873539,-0.006804645143717692,0.649271061975599,0.4215529119189222,-1.9426362929447887,92.70506772068991,6.970529372606255,-8.478734239221788,0.2450071656008849,0.32115797202414675,0.2682923433855001,-0.46504422261058986,-0.1540991426635253,-0.012636004626435493,0.16705882936062144,0.4559876833676195,-10.746484534534543,15.528487362542583,241.13391976864472,0.9992347296340355,0.16785553398559605,28.555286366332968,-41.9719099051144,11.22684389262306,13.314721893986425,17.477409290713727,-29.52824407769267,-20.329652635508932,-16.962734797261223,-7.014930741522507,19.42501219845854,0.07139584577234309,0.9985880378287649,0.9971780692947029,8.739362444544641,101.63352161111348,12.584371220626196,-2.3127607129639842,0.25072238096229954,0.3399202768333797,0.3349812862228539,-0.46561681337517097,-0.15202244354467254,0.04039598012159318,0.18789783328870718,0.47958228943720144,-0.009568444555348487,0.5953740134304075,0.354470215868231,0.718498790855892,30.76906158329379,4.761299115077085,-3.966206193074327,0.24511576533296728,0.3334548653193957,0.28251535988290893,-0.5363487323406231,-0.16025850433216846,0.01278323951579598,0.17319636098722724,0.5109186411185556,0.09839849770278948,0.6861146730803935,0.4707533446162153,5.687929715205765,45.03675587088635,6.899534330502847,-1.1934973487351876,0.2391711108877546,0.32544658214852396,0.303361482610943,-0.4989901614380832,-0.14260012862027366,0.024373556304763157,0.18284645352825032,0.5768268837831313,-147.7475126903553,11.635615568196389,135.38754965085417,-0.3600041282854899,-0.533640114336257,-112.8,-179.1,13.788200632102114,18.69999999999999,147.7475126903553,-169.1,-156.0,-146.8,-137.3,-132.5,-208.86567896727487,15.855504193853507,251.39701324130618,-0.1827454565002174,-0.8891310966438679,-161.27872886330795,-244.56781479427275,21.419160346239643,29.395054299441483,208.86567896727487,-234.91732945878846,-223.211689954215,-207.59539737746707,-193.8166356547735,-187.90763091663075,-0.13620293230865685,4.346798079660687,18.894653545341836,0.2563729583988639,2.1058716114867435,16.145504780454814,-14.572101704404414,2.628587450864351,3.5071876102331676,2.9657392788652834,-8.563808908464505,-1.9919710320504875,-0.19594960739705947,1.51521657818268,7.989170655379291,-295.20717495599064,22.0753802188058,487.3224118048425,-0.1659001782558788,-0.9979542808082087,-231.59907980496794,-335.49921479049624,30.880474335987206,44.18279351210941,295.20717495599064,-331.1600360319692,-316.99935563780593,-293.02893374335383,-272.8165621256965,-266.5021732632058,-0.026452333778327144,3.717017793425177,13.81622127663937,-0.20948745632348081,0.5139415144072195,10.852142022448009,-12.102773716822199,3.817704982428846,5.1304248940833395,2.961203365404975,-5.53271452558765,-2.684575300354478,-0.09936015177366997,2.4458495937288616,5.950903373748676,-0.19228121939142512,2.9952027483187305,8.971239503536077,-0.06875626959016522,2.5338645161810875,10.807694889566227,-11.759561728818198,2.026502465901148,2.804082688266773,2.1101642082816254,-4.667026308398739,-1.500053191883819,-0.223736426015636,1.3040294963829542,4.193572718156794,-0.12319422161800199,5.3264819045653375,28.37140947966198,0.10078308765138068,2.3884636084170916,18.77074294132624,-20.762748571118856,3.0958015582838723,4.088650176288826,3.5764964415943776,-10.375566974365283,-2.265084680264043,-0.05376887134637465,1.8235654960247822,8.754353936751524,-1.0221319796954313,6.004475278777014,36.0537233734443,-0.4146674824633353,-0.8971901938389966,9.7,-15.8,6.968230426976328,10.4,4.959187817258884,-11.4,-6.5,0.4,3.9,7.0,-1.4724333401510716,8.347950029138334,69.68826968899072,-0.3516798504468711,-1.0759912974494095,12.552857792150123,-19.89123959712893,10.181680651038507,14.673196801906181,6.9668897214427785,-15.506134234415,-9.068400975232677,0.5712175567482664,5.604795826673504,9.79261998560171,0.031412468867723496,1.5048387118481479,2.264539548676793,0.21768350325980207,1.965669458428918,6.264392256445129,-5.165299745847625,1.1066681858161573,1.4258796435776404,1.0709524824887973,-2.4442890385270672,-0.6731679762071885,0.000817684272118438,0.7527116673704519,2.5647385321435214,-2.161642135255768,11.656402552871707,135.87172047459404,-0.3157401327649667,-1.166966447125894,15.91369744471701,-26.916700159682605,14.773876471853773,21.98560130707559,9.759332289029441,-20.788679663342272,-13.656591602172163,0.6347165827005411,8.329009704903426,13.62028135704131,-0.10947431844425189,1.8069899979471895,3.265212852681184,0.3040897830352436,1.258066160060066,5.340203840045662,-5.7182767116969755,1.4718238336371547,1.9903881086915978,1.34120993310376,-2.8208955421934476,-1.1895031079992577,-0.11256178645163106,0.80088500069234,3.415168792862903,0.04319488807011219,1.1813544446358557,1.395598323860891,0.4880568105296037,1.0483135689547245,4.08718091604898,-3.9526970183278753,1.0432179220128253,1.442339285915858,0.8960516205271114,-1.6844583135464175,-0.7468343065995884,-0.0034682650356454986,0.6955049793162695,2.200376965073681,-0.07525439632420523,1.7538776959387141,3.076086972311293,0.04716886381136984,2.3523564427402093,6.380076352916857,-6.471729848208253,1.2370145453254173,1.6440205779203425,1.2270914485220286,-2.95657152375954,-0.8799977937606756,-0.07993777388872038,0.7640227841596671,2.614866574620586,-0.2789847715736041,4.427626122538619,19.60387308098637,-0.2002492777537232,-1.5324545615199574,7.1,-7.0,5.189107764769607,8.9,4.035532994923858,-6.7,-5.2,1.0,3.7,5.479999999999995,-0.405662305117028,6.282423540227777,39.46884553880811,-0.1873976270296566,-1.5369093372989262,10.022587063680632,-9.816175224586377,7.234309354373383,12.612744603284744,5.731345293427158,-9.46819696896118,-7.410179024538257,1.5232843119863957,5.202565578746487,7.743433863721586,-0.008571013368946969,0.17627819687080296,0.031074002692021565,-16.399720727453005,325.6576034749904,0.4069412688629823,-3.5492779747540633,0.061030626179346424,0.08237870200195352,0.0591494594471751,-0.09142681618831511,-0.042034140801901695,-0.0022422866670040453,0.04034456120005182,0.10114221333548618,-0.5812321780724191,8.935758428343984,79.84777868972054,-0.17366115438578533,-1.533382237530354,14.110137650340286,-13.817121780488412,10.291559630440378,17.997564948505833,8.14883648350418,-13.309552818230445,-10.634061784005608,2.281806697450611,7.363503164500225,11.354467909768829,0.018757420216117367,0.3515627969376087,0.12359640019059431,12.76559001198044,187.0915617722486,5.211762121968057,-1.0028845639115196,0.07043177798244991,0.09479989514220483,0.09411686904103761,-0.16063139475264038,-0.0452230335572746,0.0017888438751815228,0.04957686158493022,0.148116807594532,-0.012000007509472705,0.14796473286424305,0.021893562171586806,-7.342015748031103,70.33000697204372,0.3665984351584258,-1.5170980787968815,0.06315823758085712,0.08523861407159455,0.06270674221575973,-0.11388095162561737,-0.04630793637672254,-0.0028204700545668613,0.03893067769487202,0.09961905653106955,0.012773403988990446,0.19841696783693194,0.039369293125602084,12.24737870246473,176.33376349470544,2.9019869464146884,-0.36192518976935717,0.06360254452247731,0.0859203300739037,0.06550102375477394,-0.12309933263461759,-0.03903559183209505,-0.0004983958315971601,0.04688473824180865,0.11179234741476647,0.4603045685279188,2.576472603143822,6.638211074750703,-2.123557971032574,4.075272713165316,3.8,-11.5,0.8895613311033613,1.5,2.029847715736041,-5.8,0.4,1.4,1.9,2.5,0.6601912932005852,2.7982880932080803,7.830416252590114,-1.4015602304567458,1.1236731018989339,3.9779718617550914,-9.03621378766202,1.4589653752541876,3.3609389237596643,2.4761311727449646,-5.640836771593293,-0.7415042884673751,1.8155212346514769,2.619434635292289,3.273375923264826,0.05840022377024771,2.316389127458378,5.365658589807386,0.4193025202235368,3.7146573525887785,9.672226837393355,-7.613497995531537,0.48768928910675136,0.6734370349846894,1.2447908608906653,-4.604118164869096,-0.3639815083167964,-0.001518591422248937,0.309455526667893,4.42663929366687,0.9537159801053084,3.602404806834972,12.977320392307712,-1.0685866051089676,-0.1702346123128078,5.326705422546218,-9.07960628074687,1.5609155128239591,5.281106716490377,3.4056526426568174,-6.139668613192493,-1.6896609996985277,2.780615137261662,3.591445716791849,4.25210678890428,0.08101713724137939,1.5936213297279191,2.5396289425637812,0.5299748380736101,3.5186285018539722,6.305662044654673,-6.242152276128418,0.7164717600894087,0.8540489865913952,0.9837105845944842,-2.566318181728313,-0.47645435061712865,0.016756909341272275,0.3775946359742665,3.183144647254296,0.08134868778780528,1.3702098501575741,1.877475033468842,0.6252167376600688,4.679644387671275,5.713573212739214,-4.651499993303198,0.22359291343862986,0.30189597792494594,0.7073511562179227,-2.282251682362685,-0.13487102063836837,0.016616599543678143,0.16702495728657757,2.60295775750174,-0.04078504445503076,2.953686350854943,8.724263059226791,-0.22652165890126957,3.695314852848142,9.106517420760538,-11.358866436361255,0.5574682594216113,0.7282250389919407,1.5567433574753247,-5.981874636927825,-0.33620542473874804,0.01471192224512565,0.3920196142531927,5.366905039637405,3.11248730964467,3.2807601579978316,10.763387214305958,-1.6440010622503665,1.9758922889169224,6.5,-7.9,1.0378215529539216,3.6,4.139289340101523,-5.1,1.6,4.7,5.2,5.8,4.413977607191656,4.603927451952205,21.196147982839125,-1.6208641870000677,1.9222740403313976,10.223937071058636,-11.659101311096611,1.5467439665313745,5.064985232925359,5.8369692595782245,-6.699781353382617,2.2964611228125076,6.647194116334741,7.361446355737867,8.220414802979807,-0.0013254564442223506,0.49460219549164985,0.2446313317851602,2.2125659326387006,94.4423202691907,5.998480615756013,-4.889836017738853,0.10612902401821428,0.14365437464885128,0.1521406793286163,-0.25823484670135494,-0.067383686594539,0.006010452248419519,0.07627068805431227,0.2588524284315382,6.266513962121784,6.4447685412757005,41.535041550616924,-1.6339988510245615,1.9654958576522397,13.099470168222702,-16.29482597362784,2.242514633525795,7.142565200458499,8.228913608292723,-9.649368070327176,3.3153400041817456,9.349039639337006,10.457905204640245,11.465420404192475,0.030669001454659874,0.7492575538729236,0.561386882035637,6.510860267401795,60.5419189323838,7.436294265090228,-2.1926297047298875,0.14315769158104727,0.19489763694835494,0.26384478239384107,-0.5471865191810599,-0.09902593592078096,0.012413502737351867,0.09587170102757397,0.4200702613100429,-0.0017329751378025744,0.4378867777141198,0.19174483009685497,3.6758552193599687,47.15190889681501,4.050442835598338,-2.069287671276385,0.08798495584213148,0.11843120993000823,0.14890423367533887,-0.21452755442664087,-0.05777855266842882,0.0018019206489186586,0.06065265726157941,0.2119111166915418,0.0831626370491021,0.5336776319149245,0.2848118148063216,5.412051002562766,32.37156909230011,4.015635403310775,-0.4796690052090876,0.143952066802704,0.18992891557567876,0.20527653282677222,-0.26707138024510957,-0.08859002615526046,0.0004224921711016103,0.1013388894204183,0.3455598609445726,0.0006960830829971674,0.18160935484200602,0.03298195776612965,-0.26062809406075715,5.714680448634306,1.186562,-1.071996,0.015067686346672432,0.020385,0.08770237318685091,-0.334991,-0.00925,0.000853,0.011135,0.322851,0.0009849871323446004,0.21040148384163307,0.044268784402760976,-0.22532887186147207,5.5979078268516,1.1433278690640158,-1.2562133043124646,0.01962062692288833,0.026463402814669135,0.10145124227555054,-0.3966781727931733,-0.01209838719522186,0.0011186503470793025,0.014365015619447277,0.38599818041213846,0.0004656037143328221,0.14727274189881917,0.02168926050639621,-0.025649395322491515,17.955510569016784,1.3418469168397629,-1.5079705321812977,0.007559369670739397,0.010195744186909668,0.05976208675137687,-0.19881209078011533,-0.004972431210343386,0.00012452325948663772,0.005223312976566282,0.19951534889729317,0.0013947499295135907,0.2754121113333412,0.07585183106908874,-0.07309024118670238,5.915675912321124,1.4420656877051445,-1.4289023479188228,0.026601573311306945,0.03596010748480703,0.12794510766244657,-0.5451183247928578,-0.01547156633711952,0.002091623828937073,0.02048854114768751,0.49061660325995016,0.004312821997194185,0.1124809539769696,0.012651965007569151,0.34286529521101866,9.630369624291905,0.681021398312323,-0.831257255782961,0.006208117684178227,0.00838361080768316,0.04868888767491433,-0.15680433204030372,-0.004021318817631831,7.67344973705052e-05,0.00436229199005133,0.20101588379145507,0.0006583514684356676,0.09656533193911866,0.009324863332512172,-0.04047227853212946,17.01041695546451,0.8946402722206288,-0.9619971121426684,0.007540205666059262,0.010166378746894102,0.04123308243057647,-0.13395759465955676,-0.005027856320438472,6.71163759656736e-05,0.005138522426455632,0.14044780362530052,-0.0008093593170363856,0.1845144126182036,0.034045568463840686,0.03662197804110081,13.953755679864205,1.5367832531044074,-1.4957084465656527,0.007421933979585415,0.009975498041217326,0.07572401651038294,-0.2604923387641219,-0.005108135291576104,-2.4484888179552764e-05,0.004867362749641222,0.2599151807844572,0.007041769433238921,0.3831293696856308,0.14678811391570878,-0.6216375381349186,8.740063148198105,2.019885,-2.937525,0.02449703645636806,0.033047,0.17625047129001803,-0.611692,-0.00878,0.007504,0.024267,0.651184,0.009959259727777375,0.49236256372590687,0.2424208941587477,-0.4782296758710128,7.832974837074348,2.5645492003762866,-3.0674879623327875,0.03346120277192977,0.04515684663532651,0.22754246418758967,-0.7784193599555478,-0.011583630836358293,0.010744766391341766,0.033573215798968215,0.8269073349766871,-7.68461038287362e-05,0.22611975012293078,0.05113014139565666,0.07144466357397451,13.088255064378071,1.7342580427799084,-2.0247162905190565,0.008534221237735687,0.011515830393028413,0.09324896308111263,-0.32671203919501823,-0.0058026999024670305,-6.061836641264192e-05,0.0057131304905613835,0.32032988365788234,0.014086483631894646,0.621131210498797,0.385803980655701,-0.525166526937389,6.991505065258844,3.0240009947417796,-4.073335528817015,0.040982846214411846,0.05523771890366395,0.2889216261723478,-1.0399950142883374,-0.012994859073468397,0.014462728495586137,0.04224285983019555,1.1367333158208042,0.00387928106593517,0.3145466280334086,0.0989395812071875,-0.21512907944353404,8.482234627655485,1.7206385244818025,-2.4790155351254874,0.021857253694474683,0.029503272704309358,0.14160272649055683,-0.4928024201855594,-0.014510895640102316,0.0001386795617024164,0.014992377064207042,0.5501636240795748,-0.00010854688270692673,0.1846552161063628,0.034097548835287546,-0.06720272944081544,9.08581600791088,1.4322711052428223,-1.3306537800522902,0.007253935870901662,0.009780457113436109,0.08156150258035957,-0.30016773033536165,-0.0049098359737135815,-3.2512874103156125e-05,0.004870621139722527,0.30804148233240297,0.003717446906055088,0.261019867401435,0.0681313711782627,0.1878134476627445,13.835757763306233,2.3051889147483884,-2.097808250831593,0.009594854636252386,0.012961049758052772,0.10673029436894504,-0.359095861141851,-0.006303826603130382,0.00012980543239152892,0.006657223154922391,0.3829293322028022,0.004838087188510286,0.11355428057652499,0.012894574637252161,-0.494336343497528,10.738810343293359,0.906793,-0.963627,0.011297428905012686,0.015241,0.05305073385689355,-0.17605,-0.002048,0.005391,0.013193,0.180361,0.006843501223102245,0.11701390199699233,0.013692253260561725,-0.4453681286243089,11.169868011405047,0.8645296283001154,-0.9565895619106756,0.013798946684387968,0.018608877911903604,0.0558361000942105,-0.170971742818912,-0.00168832220869073,0.007438403228694878,0.016920555703212874,0.18614938847266765,-0.00042267759106872233,0.10997512608823727,0.012094528358123685,-0.02290804918221232,15.470100462340799,1.1216458963500715,-1.0190013245465146,0.007421051101387912,0.010013134398554023,0.04699089919432189,-0.16206102828662364,-0.005090844918263378,-8.74200135835973e-05,0.004922289480290645,0.15823978669494593,0.009682153606691373,0.1490321323942411,0.022210576485974607,-0.08390715230133015,8.595838180173883,0.9940034515659099,-0.949065785708146,0.017985788785107985,0.02424720106650663,0.07187019474984749,-0.23607926394612463,-0.0014604159195284005,0.010689814585804631,0.02278678514697823,0.24684609115090467,-0.0022756012289030054,0.07186200805414845,0.005164148201574497,0.7113149931381368,12.22099464827773,0.6676227617510962,-0.4936814182065522,0.006563078347799663,0.008905044584885528,0.03193923562695602,-0.12261613772584216,-0.00492811374824932,-0.00025022727187293215,0.003976930836636208,0.1024788973151659,-0.0005975542925220375,0.12386636630718019,0.015342876702144542,0.03161180471053482,10.965292876550373,1.0360896074180381,-1.0185499845440316,0.008151445112209691,0.010988043696824948,0.05505403405411273,-0.19736011680877166,-0.005614436208643405,-6.716745709430848e-05,0.005373607488181544,0.19381910390221316,0.0010427018704529552,0.0940262942340739,0.008840944007392637,0.02220834299046267,14.716059312770295,0.8171192423949328,-0.7522736330299127,0.006639175484617677,0.00895633616181098,0.039427794819997995,-0.1308792196536694,-0.004281212726149709,5.2919793712564185e-05,0.00467512343566127,0.13730051525361212,0.0001232667582181786,0.8063128614209568,0.6501404304928512,-0.0005396807402809924,1.0867479067993777,2.416212,-2.419108,0.6840986091573085,0.9225194999999999,0.5917578478814408,-1.56441275,-0.460005,-0.0004255,0.4625145,1.5672725,0.00015827320598754983,1.1401419540182582,1.2999236753125722,-0.00048095746207801627,1.089887596918806,3.422586197322758,-3.409213943760746,0.9660989509796878,1.303535094282965,0.8362745311412828,-2.2112339229410822,-0.6506240281191004,0.0007345623054877499,0.6529110661638649,2.2107758016150267,-3.660274010201719e-05,0.016178597199510036,0.00026174700734399396,-1.9496604544270593,56.836399526304724,0.09882123064640014,-0.5000976821881209,0.015310019052687767,0.020651642510577245,0.012350528068057363,-0.023118063773291994,-0.010296816690419118,-9.274630341136493e-05,0.010354825820158129,0.0230251123846279,0.00018091466369794153,1.6114208259148504,2.5966770781920983,-0.00036516422151531067,1.101680918645222,4.801552996133155,-4.767455228430517,1.338180215215336,1.8053372300955917,1.1800633737928237,-3.123414562367107,-0.9009441895327029,0.0005127439911176319,0.9043930405628887,3.123808673474268,-6.376590263215132e-07,0.05278662141676234,0.0027864274005965925,-0.08107195570483282,1.506474926491367,0.3711862734054054,-0.5866502157345077,0.037581534861540165,0.05069481141194649,0.03926812341587248,-0.09738131478668824,-0.025326814469016752,-0.0003457913450728711,0.025367996942929738,0.09888007219310843,-5.2306326707659234e-05,0.008045145648299381,6.472436850235047e-05,-7.53183893352891,280.43170241642946,0.0703330431787935,-0.32974321552790586,0.006987683371665557,0.009433547827540458,0.0057694802620577405,-0.011838175685679487,-0.004723109715182496,5.082786971010307e-05,0.004710438112357962,0.011851612285451492,3.011292969868524e-06,0.021431688413268177,0.0004593172682434134,0.39973885385467917,16.885649961988467,0.4742509937826972,-0.31841756723688897,0.021443233717612545,0.028930369062573277,0.016716513967633566,-0.034700267327654875,-0.014568626881862867,-3.970354668609674e-05,0.014361742180710409,0.035415731470821554
