-5.660162601626016,7.55250580112321,57.04034387599974,0.8851310672845119,0.09722247312927301,14.8,-21.7,6.523449761424649,6.700000000000001,8.676422764227643,-15.5,-10.3,-8.9,-3.6,8.8,-7.958635146675622,10.734176010683372,115.22253462833038,0.9100913132363991,0.10889363640514027,20.724591596904045,-29.680012053635302,9.2029626805334,9.465357911058302,12.298754335261444,-22.068053579052037,-14.538537681047845,-12.696317796149032,-5.073179769989544,12.368826843664657,-0.05993709745122978,0.6036159762467682,0.364352246780339,-7.816306504702949,89.44131050853387,1.1233550937566568,-8.361551909109437,0.2828230134711794,0.38478115289655895,0.28224473844854603,-0.5018550989046531,-0.20632582160281154,-0.018375734688737433,0.1784553312937474,0.45434346296585143,-11.147440117030147,15.323661322448547,234.81459632510555,0.9298571877074626,0.1384283421117427,28.92709281445913,-42.46960931460408,12.488476607585994,13.326636231278176,17.454914522461213,-30.797751395871426,-20.508346872679173,-18.02009631343229,-7.181710641400997,17.51173739364441,0.11227288513841775,1.130655410900953,1.2783816581996028,7.169639400484822,62.02177713013877,12.004652094423193,-2.4095207945203034,0.3056478169951562,0.4254743311548498,0.3852585677237754,-0.5292895350769844,-0.22939962505496772,-0.006485422428059495,0.19607470609988203,0.48956584957430527,-0.08480373156533356,0.5190846153649911,0.2694488379086207,-3.4531040111311384,18.808008048354257,0.795200910344805,-3.8066296208095394,0.25508780092269107,0.3492992868341099,0.2933179742746336,-0.6149139697915035,-0.18998456647167877,-0.027357152905638275,0.1593147203624311,0.48453567779371665,0.08029439128913388,0.6659172758297736,0.4434458182485467,5.8410129805790785,47.75570236398667,6.677027671611679,-1.4791731511409107,0.28400453278552945,0.3741137735723058,0.31005344186614847,-0.448762914400751,-0.17871479114361902,0.028293347820744823,0.1953989824286868,0.5893368136042988,-148.07916666666665,11.8421418713974,140.23632410230354,-0.3347906076441912,-0.6394465324144165,-115.2,-181.6,15.270802850607717,20.225000000000023,148.07916666666665,-168.8,-156.925,-147.4,-136.7,-132.31500000000003,-209.36204417392045,16.149460903257044,260.8050874658278,-0.15626895731004423,-1.0084695615406982,-164.7117595744541,-243.0433607974237,22.648044687271533,30.65348065726053,209.36204417392045,-235.04581038065103,-224.04176032078007,-208.29677190370052,-193.38827966351954,-187.41776881072073,0.1091521994723244,4.334524654847586,18.788103983481587,-0.23006570088570716,2.9482477582543076,15.926879462727467,-16.95160952528093,2.450850712881022,3.3155110545210666,2.8615111723895055,-7.981725531319012,-1.5808431154117981,0.03716707507301109,1.7346679391092685,7.2230563167126896,-295.8892149363746,22.52098160233995,507.1946123329345,-0.15582617358890058,-1.0912573857313776,-237.06670775340388,-339.78861100770064,32.32596806279077,45.07939864528885,295.8892149363746,-331.0261987602318,-318.3035423527467,-294.5914915527441,-273.22414370745787,-265.5542813572721,0.005521576801491988,3.377035110667867,11.404366138683534,0.028914809941240478,0.9744117810305961,11.728648435605319,-10.705599994102613,3.019156244909511,4.141390387223264,2.575466551488566,-5.44094020862962,-2.190993565310861,0.013886739031899964,1.9503968219124026,5.118311287552633,0.14744729722815011,3.0714297520281373,9.433680721643624,-0.5433788870077291,2.823912391060766,10.719446379233723,-11.889496732517449,1.9938581436943272,2.789506825206713,2.0952421638793135,-5.041664039807392,-1.0795459176684443,0.07563599638590883,1.7099609075382687,4.337522797675474,-0.2627352538538671,5.25020293242733,27.56463083166853,0.14288831222169818,2.9676981186713816,20.058022579713448,-19.241661724092022,3.0856969419387177,4.113745584062522,3.473943838582552,-8.803573578254605,-2.396328079681688,-0.2557091280457515,1.7174175043808335,8.470573585717045,-1.180487804878049,6.238384765104951,38.917444477493554,-0.46271708568215436,-0.8952406411605773,9.5,-19.0,7.116490648826891,10.625,5.14329268292683,-11.9,-6.525,0.4,4.1,7.0,-1.6929373358239,8.65921328941327,74.98197479155138,-0.3897331301895759,-1.084714543673897,12.847881043681769,-22.290274539813723,10.250900486813633,15.695318153979404,7.219976751693797,-16.072757301770274,-9.75941798261368,0.6759588048476595,5.935900171365724,9.665945588991331,-0.06898993073016517,1.6277534277016723,2.649581221394543,0.10078378146856458,2.598282087911681,7.471727729620287,-6.416197280376692,1.116261123680291,1.5389268263870042,1.1324767191242135,-2.844360477706954,-0.845795305644833,-0.012777970975576425,0.6931315207421711,2.401985827227607,-2.4553575542718797,12.065779482656664,145.5830345240985,-0.36222950293821626,-1.1361115308937537,16.017335678299556,-28.964796398774432,14.402201555098346,23.352813472789144,10.138145407706558,-22.604622510449992,-14.519806196679074,0.6100572821296315,8.83300727611007,13.452060684421017,0.10660870215798139,1.8452350069577728,3.4048922309024516,0.6558691184601082,2.1432620458681253,6.919348395644924,-5.407243490644794,1.5279895139437167,1.991288778339227,1.3612558660426268,-2.4994838543337563,-1.035024086475235,0.06046246268841293,0.9562646918639921,3.2478071785971867,-0.09857210064603683,1.2448815065015488,1.5497299652295657,0.05952750660157178,2.432532662946371,5.101872905387831,-4.205795787414206,0.9159527131032401,1.2826507262771694,0.8823706992075345,-2.1335433433188102,-0.747499606450956,-0.061828855514942646,0.5351511198262134,1.9113643488226324,0.1552313615981542,1.911271223952598,3.652957691509262,-0.3407013969875667,2.6736533421282545,6.498254011913362,-7.515126990702483,1.0676862019319069,1.4721308416658818,1.2830798205505958,-3.3743820762036485,-0.5424358648301997,0.09706896186476176,0.929694976835682,3.05377778852756,-0.28353658536585385,4.535655187552161,20.572167980368828,-0.1779716749451186,-1.5233802147487099,7.3,-7.2,5.337367986620166,9.024999999999999,4.13150406504065,-6.8,-5.225,1.0,3.8,5.9,-0.4046341182944526,6.434293677746179,41.400135131484454,-0.16728136401525304,-1.5259680178368025,10.309653725646053,-10.150817190294289,7.770041583363735,12.884413177161335,5.864990327103596,-9.589470662306335,-7.463790084009104,1.2464985084675269,5.42062309315223,8.367306277613258,-0.008658715532496735,0.187893143985477,0.03530383355674719,-17.479685715712385,355.87898374095545,0.4158992161967209,-3.8654262917576485,0.06074220876565891,0.08352387086285852,0.05895502686445467,-0.10666433434550858,-0.042906561369706525,0.0001303119348964321,0.040617309493151996,0.09130176204891802,-0.6068171479158958,9.161254340219879,83.92858108619755,-0.1513929541207898,-1.525039091088284,14.476749577341511,-14.275804019051314,10.893063543972625,18.37854244091081,8.350460257956701,-13.603287537465693,-10.685028695004842,1.8024530389797544,7.693513745905967,11.90975161216861,0.019993487011251455,0.3833204869475396,0.1469345957136989,12.938492283098965,190.92220829839223,5.710400232830817,-1.1375416021462792,0.07256539657949568,0.09940531752835213,0.0975496610465502,-0.1391479426893658,-0.04928644649063025,-0.0004027464226481481,0.05011887103772189,0.13426327345070826,-0.011682099415330584,0.15549785083186693,0.024179581613329542,-7.893946506754817,76.7749530151233,0.294664340288486,-1.5782622480291275,0.06423998652159194,0.08612111799640543,0.06410287168441609,-0.11870567988518323,-0.043996202248957894,-0.0006357844135796023,0.04212491574744753,0.10984232675463458,0.008337047378795032,0.21336659765062552,0.04552530499300392,12.97546971674336,190.04668522277282,3.173404878903797,-0.41032219281593313,0.0633328499478389,0.0846028841478665,0.0667525635526989,-0.09176711978400648,-0.04594493806067677,-0.009119606393612131,0.03865794608718973,0.10167314581540754,0.3541666666666667,2.68124374213583,7.189068004742548,-2.0324274365176533,3.5101342979629555,3.9,-10.6,1.0378215529539212,1.5,2.073069105691057,-6.2,0.4,1.3,1.9,2.5,0.5083882083500634,2.889351552852337,8.34835239597021,-1.183397592413946,0.29391438970402195,4.506419953072763,-8.925969435619432,1.4185923519406107,3.7274518123633054,2.5637972954534267,-5.710480555765814,-1.2236011678399503,1.7998341521368257,2.503850644523355,3.3562273276242154,0.0350625484753442,2.439975822677595,5.953482015251206,0.3548918117419859,3.8288372322717263,10.100044600699572,-8.460073629668669,0.46233490376977304,0.6341654494434055,1.3020391522658306,-4.490747740072988,-0.311976269030457,-0.0008195039743460752,0.32218918041294853,4.778931085350302,0.7447502094951953,3.8578226960448485,14.882795954118743,-1.0758682695565152,-0.1506898689077647,6.094922577317803,-9.751248342490587,1.5128114362285312,5.329531730032915,3.557864835841466,-7.225679628884295,-1.9903597368970658,2.753256455074451,3.3391719931358494,4.454812600828917,0.002904448103849718,1.2806780937781608,1.6401363798832633,0.31220293398660887,3.26770722189573,6.053283982916196,-4.041549908267471,0.6328523137390637,0.862117185159827,0.8334222301361609,-2.2581220671927964,-0.4357490126929402,-0.010569419382936734,0.42636817246688685,2.2120633595995285,0.0482748629757094,1.5354735880593466,2.357679139627844,0.19535168415722176,5.7619257738654,6.001053466348449,-6.190944528503947,0.1937618511192562,0.25104437454663664,0.7647814147255146,-2.251282913268315,-0.11497290687675565,0.004454396140060303,0.13607146766988096,2.615989440096292,-0.012581945151977653,3.063232416727885,9.383392838892558,-0.2841108021338125,4.2361377386514345,11.026626524600825,-12.84639828982342,0.5960275046981693,0.7818808592557082,1.6282466965748181,-5.269180611791143,-0.47722805100709803,-0.0177618480800892,0.30465280824861013,5.723549893951141,3.101930894308943,3.292178821631411,10.838441393598387,-1.6116982705577625,1.8062475409051988,6.5,-7.3,1.0378215529539216,3.7,4.144207317073171,-5.2,1.5,4.7,5.2,5.8,4.393911024458421,4.626375553930728,21.403350766007854,-1.5656717711046115,1.6321573919488364,10.244918911818043,-10.332337216232919,1.57911909880099,5.119999352852655,5.849317299743058,-7.040981075169285,2.2854716690014607,6.602443617240892,7.405471021854115,8.230035947104614,-0.03453405104785362,0.4276049092802876,0.182845958440603,-8.567214745901845,83.26083636479729,0.5847033375842489,-4.678227097653259,0.09965756193765858,0.13146092395326847,0.13907693223698567,-0.2900098200343336,-0.053071882108634824,0.00456605350274486,0.07838904184463363,0.21466204276924788,6.242109341278559,6.448333103331248,41.58099981151761,-1.6330667820234135,1.9604874194534085,13.820444692885172,-15.124564627922382,2.098421857665284,7.02737352757547,8.215945336738425,-9.350609560110437,3.4047985680452477,9.328746682292158,10.432172095620718,11.553718708949233,0.10312905454240788,0.9039393575026788,0.8171063620423559,6.064270619116949,40.17638927508473,7.04704850438357,-1.390084922041546,0.17316280325396533,0.2364959439368338,0.29460263121881164,-0.4297280660723004,-0.1074867110189078,-0.0001126153684622988,0.129009232917926,0.46552076250581015,-0.04795257889682288,0.3420122447893953,0.11697237558588125,-4.1444724014724805,18.273519095177974,0.42228682589686256,-1.973838970471336,0.09346520692251509,0.12932353154195492,0.14426207070759836,-0.21354389939469837,-0.06157451970066309,0.008742171579516594,0.06774901184129181,0.20322343078402394,0.0599943753090633,0.490094399307234,0.24019252023231852,6.0704975789440825,41.00833303858562,3.865765574065167,-0.5629890415162278,0.14256651547792054,0.18443461371172332,0.1836168483107182,-0.28690086732052683,-0.08946954175239394,-0.0019272164107364508,0.09496507195932938,0.3025673540247503,0.000831648055151101,0.18844644193096943,0.03551206147644223,-0.23338830959820211,5.273900737981382,1.08648,-1.124295,0.015508019205568596,0.02092,0.09294870490000892,-0.352999,-0.00925,0.001091,0.01167,0.3405465,0.001176564017361478,0.21999478077822388,0.04839770356965878,-0.26216210991093325,5.314107856251431,1.0796909707412237,-1.2594527757376117,0.020007653934915534,0.027001479525080654,0.10726156034953584,-0.4199083458775847,-0.012052317004334633,0.0014557242111865871,0.014949162520746021,0.4003356815577611,-2.382860559144006e-05,0.1503997898485659,0.022620096786492783,-0.07488924029340262,15.974393445487799,1.3460377893555575,-1.5253343653070286,0.007959377793478143,0.010752759729097536,0.06273292394730497,-0.20709729060176113,-0.005426707809290299,-1.8564269294691405e-05,0.005326051919807237,0.21201562584801645,0.0016651227501761538,0.2894122446515721,0.08375944735426143,-0.1657599834452709,5.452426953236959,1.4525007011984243,-1.4414254373257116,0.026994555979614882,0.03649147400902379,0.137051255022437,-0.5900064161073735,-0.015355043838119684,0.0024753798341763398,0.021136430170904108,0.5161976949550693,-0.0012838992453278728,0.11409244057237132,0.013017084995760082,-0.06807655013068911,8.808867845748926,0.7042019789739749,-0.8406559069769267,0.006398310247450443,0.008654884632650657,0.050959176397774725,-0.18610785415234893,-0.004460135185101901,-5.025467827551714e-05,0.004194749447548756,0.18327158807953514,-3.353486703072673e-05,0.09407757555768066,0.008850590222811114,0.035253466787750515,17.997997933817267,0.9339759503063721,-0.8862624124451746,0.008126890426090527,0.010970990679437012,0.04057431608540725,-0.12871030854668436,-0.0055224853009757345,3.1528595341428926e-05,0.005448505378461277,0.1324686659203627,0.00110902442240993,0.1907362493323445,0.036380316809370296,0.04347029519985064,12.589166969761228,1.6464863922685333,-1.4731714013408361,0.007624029857709841,0.010278899623377549,0.08062659681452365,-0.28662878764916344,-0.005004870096105731,3.477562632840448e-05,0.005274029527271817,0.2796395569394934,0.006108881303301341,0.39174602693491284,0.15346494961928947,-0.563661289996203,7.747630201835941,2.151352,-2.844693,0.025388080389689927,0.034249,0.1842678358095861,-0.64205,-0.010342,0.006722,0.023907,0.67992,0.008637047996970853,0.5065065485227299,0.2565488836964086,-0.4399856151966512,7.204278014574479,2.698828160127947,-3.0349331537782978,0.03464830192785531,0.04673983129624113,0.23916468568885133,-0.8182836272266552,-0.013989748117739577,0.009380733313148554,0.03275008317850155,0.870520391683829,0.0003822308042193658,0.22439600587069158,0.05035356745071946,-0.054986490221528385,11.520089659062975,1.5551011327840383,-1.683896704020267,0.008984952829103754,0.01212009791450353,0.0946086198202935,-0.3287398393628409,-0.006083274957160773,-1.759955840379232e-05,0.006036822957342757,0.33667886774525574,0.012208419367343659,0.6428677845114646,0.41327898836267896,-0.49940278547207817,6.407681079223547,3.2208258774375293,-3.9934981478075775,0.042171744608986206,0.056993835402577506,0.30496215228076146,-1.082188892083875,-0.01614732748816748,0.013211545828234432,0.040846507914410024,1.1967560422748074,-0.0015811508878453987,0.3157927361888835,0.09972505222966176,-0.25763482415534467,8.305152410513056,1.8985541941824926,-2.3260555889020944,0.023052035298788263,0.031089989693414425,0.1445783669788788,-0.5203600405045337,-0.015579410634743916,-2.9547581810411908e-05,0.01551057905867051,0.521488058437682,0.0005406515687468868,0.17302691448978016,0.0299383131378537,0.0621911246119273,10.30991586010048,1.497146738890592,-1.4338734379307618,0.007741584955462469,0.010468490356986663,0.07728594017600912,-0.2721936398470711,-0.005256972098431832,3.723968116070388e-05,0.005211518258554832,0.2833286612514233,-0.0015223717775039677,0.26598600720750915,0.0707485560301931,-0.06947052348961819,12.002791825554823,2.0227743588553726,-1.8516961399946337,0.010019248508646347,0.01352451440215329,0.11088232361581728,-0.3829025307488073,-0.006678036012375157,0.00018766252189133842,0.006846478389778132,0.3761262008612125,0.003950306971146704,0.11665165573384091,0.01360760878544654,-0.3704777164912615,9.229671814652347,0.877702,-0.941854,0.011476823773451864,0.015422,0.05535064964490535,-0.18736,-0.003136,0.004363,0.012286,0.192458,0.005587533044142066,0.1228083765586904,0.015081897352981096,-0.40509267572047153,9.769381415110818,0.8403758408025016,-0.9922795304989942,0.013983656784629381,0.018840809822413568,0.058599680720442214,-0.1888913541809223,-0.002946868700410583,0.006115056885371661,0.015893941122002986,0.19697719806836908,0.00020155498421874546,0.11014025349583637,0.012130875440127096,-0.031105952340894475,13.393067049634297,1.057152689248913,-1.0157613391878977,0.0077886827935279065,0.010522072197433806,0.04850336395937685,-0.16932640406420674,-0.005261213043335121,-4.384924762189043e-05,0.005260859154098686,0.16716735611595993,0.007904675297591812,0.1575195673011118,0.02481241408272949,-0.14446218237679428,8.024685218125219,0.9122376371542468,-0.9734702511352404,0.018192407915970068,0.02454380574964329,0.07584354734451848,-0.25638753295385674,-0.0032162804469908707,0.008719617369255963,0.02132752530265242,0.26300252021820725,0.0006097956016992972,0.07311435209440725,0.0053457084821849545,0.7651031445348433,10.482626240428083,0.6690591557246903,-0.4741060166312596,0.006761922121084318,0.00910618750660487,0.03340337255578811,-0.11653032736526991,-0.004717314875150221,-3.435397471233427e-05,0.00438887263145465,0.11946211968654999,0.0002847427435096366,0.12114883428598734,0.014677040048853623,-0.013883312831929348,10.43981971605717,0.9314896447122168,-1.0075522674291304,0.008554960849217266,0.011542838366756182,0.055081241880752384,-0.19217664502196302,-0.005935751286440073,-0.00010087931595609972,0.00560708708031611,0.1976020641828389,-0.001007755158357311,0.09787427039165142,0.009579372804698094,-0.021078242459372867,12.783578080375829,0.7958021191586657,-0.8285977534742252,0.0068682491938013915,0.009256409155982269,0.042336610152685,-0.14749035169622587,-0.004739965990356651,2.0352902896155964e-05,0.0045164431656256184,0.14235875015595298,0.00012913364336017573,0.83056785749163,0.6898429658982366,-0.002645047162817289,0.9649170756460896,2.471295,-2.478935,0.6974279444027832,0.94072125,0.6123146753186938,-1.62307775,-0.46917425,0.0006975,0.471547,1.6200635,0.00019315596896577408,1.1744227343803377,1.3792687590293895,-0.002659220293803728,0.9679972928233047,3.48750462965069,-3.465250285576928,0.9830943211586369,1.3260505997656828,0.8652369809829359,-2.290155751476634,-0.6619130406938798,-0.0009217832416512561,0.6641375590718032,2.286701277250005,-1.7930950197305935e-05,0.017242283270890245,0.00029729633239362164,-1.0524372671822824,37.667087868881126,0.3250930573520357,-0.5013813502217715,0.017996401011926715,0.024275585657130387,0.013882898536364506,-0.024709673348154777,-0.01201823259028657,-8.302006656948219e-05,0.012257353066843817,0.02452195362891932,0.00029988793938680173,1.6597850841526667,2.754886525575675,-0.002673412481721224,0.979521954845548,4.863059051156177,-4.90377473996265,1.370888322431669,1.8503246837883776,1.2208172297095532,-3.2187760273717103,-0.924664831253952,-0.001555195093999255,0.9256598525344255,3.2216112081180333,1.2704682555007137e-05,0.05628239868561588,0.0031677084018066166,-0.012651699992304784,0.11405279958528292,0.3407414022613637,-0.42700984798385333,0.043170417542801105,0.05823269243649895,0.043081502559476785,-0.10133174897124171,-0.028625471160763305,-0.00023078145017466078,0.02960722127573565,0.10151597977887256,-2.532540674779828e-05,0.008171353773421127,6.677102249040369e-05,-6.903224179519772,292.03957080397737,0.12708922256242605,-0.3438586729152247,0.007067699859535168,0.00956117271492271,0.005841355619003062,-0.011590943006010266,-0.004821640856723737,1.664606286152484e-05,0.004739531858198972,0.01161638559148162,-8.206082649516207e-05,0.022979499964357584,0.0005280574186119102,-0.43743383069886804,4.838591271477512,0.06524505955135101,-0.3205368990534302,0.026068789667995404,0.035147373486017396,0.018745090435764934,-0.03725465235333661,-0.017606396776524775,-0.00014039535464262936,0.01754097670949262,0.037470764027398976
