-5.539245667686035,7.646735096555594,58.4725576368951,0.8940514508306301,-0.041171391958449544,14.3,-20.7,6.819970205125771,7.4,8.635677879714578,-14.9,-10.4,-9.2,-3.0,9.3,-7.79834337704106,10.852625272774482,117.7794753112634,0.9092025220738003,-0.025181600553131123,19.89582611985365,-28.440543436659933,9.462469492545763,10.316707486067823,12.227739880361096,-20.86075353860569,-14.639909309651223,-13.13840734806826,-4.3232018235834,13.120768504788423,0.020574749040353085,0.7182173644785768,0.5158361826385528,8.681145536620408,124.75773908325259,10.846576844731008,-3.7903861270155783,0.2401917438452179,0.32046955446998615,0.2735158056702009,-0.4358630649573918,-0.1719729065177789,-0.0021792009273862156,0.1484966479522072,0.4779956970279616,-10.909350992169434,15.489920014889869,239.93762206768574,0.935650149718231,-0.0019678604458137627,28.075921700677128,-40.9315690418682,13.155735247155754,14.59202680528703,17.350160005456665,-29.66374866286762,-20.680644702298974,-18.45836284082369,-6.088617897011943,18.64626833130622,0.024896079277340104,1.0809903818440973,1.1685402056394474,6.071161489812987,85.68803797977853,12.887082531358061,-6.225163952113744,0.24821558191884366,0.3352547285024865,0.35944670989155547,-0.5778230514889541,-0.1433434976759787,0.026665154912770717,0.1919112308265078,0.48242005566059887,0.027032298568239868,0.5704098017728899,0.3253673419585875,4.504303860253995,39.524030055432476,4.903631205880379,-2.552564216900754,0.22312902415710514,0.30109680618456175,0.26020761033174583,-0.4119744831434851,-0.15332334363339814,-0.012385395159331996,0.1477734625511636,0.40534980475072707,-0.02394884468299357,0.8334487811172073,0.6946368707457586,-5.421347951304959,78.46518776411784,4.205977967119125,-9.8119127816147,0.2457165523137396,0.3292276324384168,0.3171678469363647,-0.578514721560608,-0.18161425184768826,-0.01876329587638465,0.14761338059072857,0.42286740207910606,-148.082874617737,11.33057406119146,128.3819085561447,-0.2299155816399513,-0.6679506565025406,-112.5,-177.5,14.381241519504322,18.599999999999994,148.082874617737,-167.3,-156.2,-147.5,-137.6,-132.8,-209.34442387532053,15.593393806870125,243.15393041613558,-0.13194863014333802,-0.8450266877887214,-157.15101669572704,-243.1832047231976,21.49912927141046,28.685124172291523,209.34442387532053,-234.70443176565038,-222.94998782082507,-208.93011229200698,-194.26486364853355,-188.22198609244393,0.034983739593045605,3.598851665195868,12.951733308083073,0.16609726022295934,2.5210222035076724,15.274357357903853,-14.547675402325227,2.560518822758829,3.4203797186760063,2.5373864302644398,-5.492327157743175,-1.7905884645605736,-0.04504836175689064,1.6297912541154327,6.212641487108563,-295.8939072518101,21.68369398909904,470.18258501288994,-0.1550454958310017,-1.0477351144365825,-246.1024913418618,-338.7201342876694,31.576882596026717,43.17678841411407,295.8939072518101,-331.472115553127,-316.8923232194937,-294.91181795658946,-273.7155348053796,-266.8530414145954,0.11878316688351766,3.7152610423947543,13.803164613136156,0.11311328633115918,1.60729647366552,12.718896355380954,-16.179949891967606,3.5991841039532746,4.848996898462202,2.8337448881485177,-5.418799144521179,-2.511867015604888,0.0013811209912413247,2.3371298828573135,6.0867296861343565,0.043012689254438595,2.5075593911098393,6.287854099943147,0.12473580779430958,1.928028281103444,8.562070388414428,-11.006171221863795,1.8215021129939235,2.479679932109757,1.7936637242444229,-3.5091693482120005,-1.3114079915169956,-0.031305175931765634,1.1682719405927613,4.7342667734986765,0.2261577846256817,4.397249816140444,19.33580594554717,-0.38442851465730077,1.93809163259513,14.61681542081972,-17.057709647335646,3.3614236872931893,4.463699369347987,3.1672754815700164,-7.254112368685544,-2.0387897255053824,0.41303784057884796,2.4249096438426045,7.4024038356415165,-0.7390417940876657,5.773103185171079,33.32872038663246,-0.3771700995371681,-0.9335696244595328,9.9,-15.0,6.968230426976329,9.6,4.781447502548421,-10.8,-5.6,0.4,4.0,7.1,-1.069839511712838,8.032006211438366,64.51312378058451,-0.3236169442930183,-1.0692591892362378,11.792888285101592,-19.06658200842155,10.186967418614026,14.198271958029762,6.72224023705446,-14.467034744444021,-8.715933559008944,0.6631546744296026,5.4823383990208185,10.083535850061782,0.08533974149757943,1.4279649253231215,2.0390838279530676,0.5388673945807927,1.918927464339962,5.75186736997404,-4.3389011562037085,1.0643751195725957,1.4306048053500644,1.018116185484195,-2.2679878989184052,-0.7066436572555311,0.016707452518684524,0.7239611480945333,2.5735508840982737,-1.5860166540647405,11.22033875320782,125.89600173673719,-0.2766689345292713,-1.1869046511169012,15.863334737364008,-24.350942690772285,14.314306040279794,20.846086932562088,9.452667367766251,-19.31179152542681,-12.616725446858062,0.8161088031241371,8.229361485704025,14.040839359001836,0.0846147999601485,1.7517207461101931,3.0685255723528515,0.472266537996905,1.5902721622310318,6.456724865131863,-5.542563876664262,1.3409697312964641,1.765002409096108,1.2734735681879132,-2.4109448316599433,-0.9030238171188956,0.08304848928477732,0.8619785919772125,3.0807750388329844,0.12009411110227922,1.093092272902644,1.1948507170794682,0.49317997467604824,1.156862691305701,3.9556208229487226,-2.843899846945646,0.8958479337765786,1.1934846620721569,0.821855250213883,-1.5442015400770106,-0.494278827672795,0.05498844091971944,0.6992058343993619,1.9714094442269263,-0.06402139600057048,1.6844210602744218,2.8372743082960077,-0.23129147011472534,1.9732747775281396,6.166141914624119,-6.505631520165754,1.1904405609464812,1.6167131082928456,1.2010339583016945,-2.826913165776537,-0.8655093613867232,-0.02153991931610408,0.7512037469061223,2.691626590583653,-0.5356778797145769,4.426073160607256,19.5901236230479,-0.06934275451578185,-1.562676504459706,6.8,-7.0,6.375189539574088,8.9,4.06697247706422,-6.7,-5.2,-0.4,3.7,5.5,-0.767319353111296,6.277236334651971,39.40369600107492,-0.06110020380969761,-1.5603203963710566,9.629584696464894,-10.269248258603792,9.097576183787416,12.716228600270863,5.76638939067522,-9.54340222900426,-7.4056348339209634,-0.6280407192770536,5.310593766349901,7.782038236664249,0.0033993906720808137,0.22182169035833454,0.04920486231342885,16.78235539126785,339.0397439762825,4.499040603331508,-0.70387939060187,0.06496476238503301,0.08545117328887085,0.0674062667173972,-0.11667532226261121,-0.04824196479613148,-0.00019360132629478444,0.03720920849273937,0.09637668229804626,-1.0896626554286126,8.923100589604125,79.62172413219349,-0.045280534760234505,-1.5579185577881536,13.609143347290752,-13.88444529391742,13.05333873019916,18.068108347403708,8.19829683672294,-13.446627976940615,-10.529691217364924,-0.8774673449057415,7.538417130038785,11.255555325919072,0.0001331215603648399,0.3993503244307262,0.15948068162292628,8.47864880091766,134.32327904509367,5.357304327544646,-2.641532069722372,0.08166305059329655,0.1121972745056081,0.11514065137290054,-0.17873997470010253,-0.06422063486157725,-0.011788373582421685,0.047976639644030844,0.18693825834507038,0.004694010723908219,0.15312560542377218,0.023447451036396772,7.941307303277448,89.22354130516464,1.8690070835749157,-0.3163905295433256,0.06481052241854986,0.08353612406409447,0.06797582211443971,-0.11772390756678165,-0.05156742341399906,-0.003965955823385461,0.03196870065009541,0.13511986470352663,-0.005542303640957879,0.2716199949184158,0.07377742163948024,-13.820131812485615,206.55598507279242,0.42288639114458487,-4.114653565781968,0.06455268578245452,0.08582087862071927,0.07447234107401288,-0.10256181034921752,-0.03484907058439076,0.0032917791316745084,0.05097180803632852,0.13715573318450636,0.44403669724770645,2.1261772213611367,4.520629576634963,-1.8262888734795557,2.708129854897935,3.5,-8.3,0.8895613311033613,1.4,1.7553516819571866,-4.7,0.3,1.2,1.7,2.3,0.6345862872589229,2.334452073923129,5.4496664854439985,-1.2451110040782714,0.890182734055216,3.5596202214141504,-8.726601409030373,1.4569428057301403,3.0046591475163913,2.1180768418501428,-3.936336479628626,-0.7380005877983615,1.533739267272285,2.2666585597180298,3.045372996681056,0.00852381487572184,1.8804725547425896,3.5361770291401213,0.29804855072984837,4.094378874949952,7.839902324187946,-7.209398917822634,0.4739212734718961,0.6560808555216583,1.0457341187351192,-3.3555634258903773,-0.32065430209339874,-0.010809031709646826,0.33542655342825956,3.373487195422636,0.9114657720789362,3.009634020272714,9.057896935982898,-0.981047580213299,-0.2603956784458714,4.677709249563353,-8.161592619600398,1.7668909951962042,4.4938861164323765,2.874057241847943,-5.075663850298362,-1.4339969138951265,2.2511582657905453,3.05988920253725,4.024896900551574,-0.05116380675858043,1.3164112256585714,1.7329385150399021,-0.6156333661194466,2.921357991143786,4.0508943795164924,-5.921723002777963,0.822755916781106,1.1230717981970775,0.8795942103558048,-2.498908959381169,-0.5725781997545181,-0.0016839878655302981,0.5504935984425594,2.0347774873807754,0.012068676689545501,1.221533404033356,1.4921438571693184,0.014529029820319676,8.107049255395832,5.047432036959837,-6.864062725245234,0.23445569448510148,0.31529469257138887,0.6279716228761892,-1.8152248350030566,-0.14952640770328013,0.008627620679173602,0.1657682848681087,2.3251549262137976,-0.01068887452397356,2.3442147894328684,5.495342978995788,-0.07788300945620079,3.4547357056714683,8.38326733735776,-8.744547343489254,0.5530020022500647,0.7541824851537883,1.3122673486594423,-4.335838825695973,-0.43707453078249436,0.0003671375114470757,0.3171079543712939,4.173273193386283,3.0998980632008153,3.3934983091969033,11.515830774522241,-1.7016930508482448,2.136423882899524,6.5,-8.5,1.0378215529539216,3.4000000000000004,4.2140672782874615,-5.8,1.8,4.7,5.2,5.9,4.383362646356799,4.757904216794639,22.637652536192206,-1.686500934398534,2.1089666593343885,9.568998693000207,-11.840892873154147,1.7012850274462694,4.820451367328682,5.927923051742387,-8.083624138757894,2.521517201672742,6.579117478042137,7.341968569001424,8.372998276954776,0.0011513727990010317,0.4857343897383499,0.2359378973744872,2.707719226848033,95.79138451612515,5.882367931971138,-4.747802091293324,0.11504299439897667,0.15446270879911883,0.14900864297621763,-0.24936068366435163,-0.07662897544676223,0.00037330762050058475,0.07783373335235662,0.226330865051863,6.194504076903415,6.650749417085801,44.23246780886712,-1.6692018531931454,2.080888263949678,14.414994415252096,-17.6041042509287,2.3657271608178863,6.707672089887964,8.331932590111567,-10.947608816776857,3.6451375774114236,9.309837258812038,10.352809667299388,11.88272198742925,-0.015830872621711737,0.7174211643180226,0.5146931270114272,1.029912601684896,57.77346217412255,7.038604608043021,-6.18072940571869,0.19255517526563493,0.2724318131597561,0.2823857333983856,-0.560267728620762,-0.11686036009075468,0.001183696999515052,0.15557145306900144,0.4357817382052248,0.0012812438440282055,0.4587533621858354,0.2104546473168083,1.8645953669518,49.55166093310459,3.985597859341642,-3.5467322230491636,0.09308952454048182,0.1272917961959444,0.149183958764576,-0.1826465487044295,-0.06674523111378233,0.008032159202188712,0.06054656508216207,0.20777449844593301,0.03537554012743836,0.5049638625710252,0.2549885025026492,4.433580286644797,32.39580911360086,3.922144427253034,-1.857051718374361,0.1284548269788366,0.17369058197055215,0.19481554539593698,-0.2906846390826921,-0.0887711611486305,0.0066458069628648215,0.08491942082192165,0.31026343868501394,-0.0011498807717725483,0.1451014938397956,0.021054443514540236,-0.24864543367960487,5.971978408188939,0.818922,-0.855013,0.013128442644867105,0.01769525,0.07085433389362987,-0.26180225,-0.009606,-0.00093,0.00808925,0.25758025,-0.001626554609928719,0.15858714119311138,0.02514988135180384,-0.35271159034798266,4.556373501981806,0.7237879658541048,-0.949966479838201,0.016729821748368068,0.022612708545121426,0.08027452613601288,-0.3036406212797714,-0.012484898619913372,-0.0013918364692231833,0.010127809925208054,0.29561943920291406,6.961059413296686e-05,0.1302128052503547,0.0169553746511668,0.012452746297302293,11.382846780448393,1.1012675603579531,-1.0416176300484394,0.007516575526988611,0.010138671664219362,0.056349079917934614,-0.1986277925113859,-0.005094442236080065,-2.0977346958497942e-05,0.005044229428139297,0.2005680202475621,-0.002301363128297694,0.20190298327459455,0.040764814655181204,-0.21978465380106638,3.673963805542413,0.8512148294118311,-0.9929549286035054,0.022927971744201414,0.030885583332798526,0.10402113539104615,-0.42152639192144825,-0.016620876712454234,-0.002009203705680537,0.014264706620344292,0.3806544311310288,-0.00035491465746400854,0.09760207083445917,0.009526164231174786,0.0719060246132603,9.176527478098333,0.65429947461616,-0.7897852526013521,0.006329857270203173,0.008527389068994692,0.04360349697277043,-0.1543796604851987,-0.004427839237551668,-0.0001271551945227999,0.004099549831443023,0.15678773682103,9.834645557703298e-05,0.07595022157655086,0.005768436157527172,-0.02415772001051596,9.489850449421835,0.5715116505489531,-0.5354133272573446,0.007392523401487059,0.009981106434515594,0.0354287189900975,-0.1232203293830236,-0.004963035204151321,7.313995400639806e-07,0.005018071230364272,0.12597027670333036,0.000633608166964426,0.1677380950771368,0.028136068540106585,0.0034830985192667984,10.492660325464444,1.2275694202306013,-1.2234166710699341,0.007550566237213809,0.010176402251825263,0.07233539499239991,-0.26638930562654345,-0.00504200878222906,-4.801264786107818e-06,0.005134393469596203,0.2541972362840332,0.0032242595178576553,0.3165701599341203,0.10021666616071451,-0.13698896187281542,8.673706978549795,2.071859,-2.92707,0.023161211857494514,0.031184999999999997,0.14581234390713446,-0.531508,-0.012265,0.003177,0.01892,0.52432875,0.0045601129362329886,0.40323049976128317,0.1625948359377342,0.23342610447788378,7.289544257167492,2.631967414339854,-2.5450583854860542,0.03138397537330011,0.042329718710514594,0.18920959881182597,-0.73605205933806,-0.016678680461674283,0.004458949104200329,0.02565103824884031,0.6707266259692186,-0.00011946705378196455,0.1944768540518485,0.03782124676190398,0.042800468531017696,12.507022188553753,1.9077753510796578,-1.9478566933524775,0.008425447880773113,0.011363368499770078,0.08249791974499447,-0.2841054878572159,-0.005686812429000565,7.640496052317334e-06,0.005676556070769514,0.29613489582710517,0.006449894702319546,0.5026817566272097,0.2526889484458173,0.38893195141527565,5.591418583742723,2.893616719469132,-2.5688015462545954,0.03733980805968363,0.05039617148298633,0.2459765345134014,-0.9595701951332265,-0.019138836544465215,0.0058987196919730745,0.03125733493852111,0.8742959244570394,-0.0004661117629223836,0.26915538364094543,0.07244462054290453,-0.14068503550099118,7.895505089989502,1.5707062321528418,-1.7603652125026277,0.02238636352758863,0.03019209034573167,0.12354454010084862,-0.4357754791143865,-0.015018119449441932,6.24708631017137e-05,0.01517397089628974,0.448934233880842,-0.00016886576327221288,0.17138301709261605,0.029372138547767927,0.0019552550125715275,9.854603359499972,1.3787490918759318,-1.2675289021693565,0.007276821173851451,0.009820868362337884,0.07495090619864132,-0.2669964666359095,-0.004948156664571913,-1.469543695161105e-05,0.004872711697765971,0.2749270075020884,1.2878799453437486e-05,0.21507516604873297,0.04625732705089006,-0.0074379337082400125,14.989356343657047,2.1510354731213153,-2.0061449720253717,0.009352299794394591,0.012602793886339888,0.0889837471275937,-0.304635333656148,-0.006192104390573276,7.151734748380608e-05,0.006410689495766611,0.3078884481060338,0.004201598813320689,0.09192799017456206,0.008450755377534378,-0.0346942188979594,7.463079809447656,0.64086,-0.626327,0.011118034036573509,0.014938,0.04494120597362297,-0.155426,-0.003136,0.004363,0.011802,0.161431,0.005942542911907103,0.07602738101583571,0.005780162664127057,-0.06883526882299527,7.4173194181529745,0.480700108828696,-0.5207582569154597,0.01317908257045235,0.017768428636077797,0.039068139637777874,-0.12732550096718978,-0.002604633878733581,0.00631228693756097,0.015163794757344218,0.12915565972409698,0.00014642276151788898,0.10545081822672145,0.011119875064685049,-0.043025858660499586,8.894619808039632,0.7536287392483779,-0.7721650960590356,0.007661465115184962,0.010336219642152691,0.04805880672810431,-0.17576290639993092,-0.00514784412047959,1.1287052677003529e-05,0.005188375521673101,0.17670133375862354,0.008405649083792923,0.08677385809391278,0.007529702448502511,0.21184245881365227,6.68287922757724,0.5427493335391769,-0.4955211570171474,0.017352304394267003,0.02341342471364688,0.046341400298753735,-0.14546559034767637,-0.003059042407814505,0.008916275991739893,0.020354382305832374,0.15670804750755263,0.00026026905471908103,0.06347110266851036,0.004028580873956583,0.512867520562549,9.890828535592883,0.5526826205672118,-0.4099057714998796,0.006638816369127946,0.008948993319705615,0.029040474044826438,-0.10170426318262056,-0.004546665684912191,-5.266324528045913e-05,0.004402327634793424,0.10010295924546736,0.00020678905295080973,0.12005997928503863,0.014414398625923903,-0.032165181300240334,7.278689091770522,0.9108659174160384,-0.8061751015120433,0.008311755300993868,0.011226265625897191,0.055806159891698646,-0.2075617467102599,-0.00554460771080523,0.00010057461051311772,0.005681657915091961,0.20342075447056965,-0.0004824011774543144,0.08843804314710627,0.00782128747568943,0.03353724325614246,11.387507535170638,0.7157245533534873,-0.7121580969660537,0.00683056463228412,0.009207579112018482,0.038909355740827614,-0.13493097047980607,-0.004696959083457062,-6.416443248376033e-05,0.004510620028561419,0.13235440156004086,0.0001760305002442319,0.7367006967060246,0.5427279165271419,-0.0006975216411630626,0.845224938278839,2.336196,-2.3326,0.672150317878372,0.9068269999999999,0.555292336508347,-1.39821525,-0.45228375,0.0005455,0.45454324999999995,1.39785875,0.00026729555945632856,1.0416937473417978,1.0851258632509972,-0.0007327983486675313,0.8479473466642764,3.3096909000772006,-3.281857055537877,0.9528051915143155,1.284381994262891,0.7846545165593807,-1.9756332273445951,-0.6395758208707704,0.0007713781373025674,0.6448061733921204,1.9728629880645765,-1.4847785854476159e-05,0.015637461117503533,0.00024453019020143486,-0.7722361840345888,24.680460607554426,0.156654619170449,-0.4742850551675965,0.015414305883545473,0.020751635361545725,0.012434953950895104,-0.023528585630911113,-0.010291960325033274,-5.7707633184787854e-05,0.010459675036512451,0.023544151753634952,0.0004320046158761252,1.4720152921561054,2.1668290203414244,-0.000825438014878226,0.8587951509383633,4.643263506018514,-4.618912440017972,1.3248298339347406,1.7872279955036152,1.1068512899430734,-2.7856576050404795,-0.891442409431046,-0.0014837342993989852,0.8957855860725693,2.7733652251582512,1.2866702138736662e-05,0.05549630737839574,0.0030798401326373815,0.01326704483815833,-0.02802890683331638,0.21279193936351717,-0.15387156510289776,0.042636468863824356,0.05684558626162654,0.04189422143969275,-0.10218829167377144,-0.02789987613377359,-0.0007365371157740559,0.02894571012785295,0.10340879978532005,-2.1096527061680276e-05,0.006582678818000635,4.3331660420954234e-05,-6.976644955756559,350.0142880249766,0.0733173445134525,-0.32659091572630167,0.005388912881813183,0.0072916906278903924,0.004663991837439368,-0.010440916739148862,-0.0036672531505252954,6.749480358495983e-05,0.003624437477365097,0.010169807604044885,-1.9972276575909667e-05,0.021112918159280795,0.0004457553132004888,-0.20102228329229704,2.3513828952149707,0.07517423046574238,-0.29252106559118507,0.020870059593977124,0.028149889861742442,0.016873086579972125,-0.03575999237216486,-0.014145922694238871,-7.521159734905699e-05,0.014003967167503571,0.03583738074077545
