-5.66890243902439,7.619279702544316,58.0534231856038,0.7697984146996051,0.20857829712220344,15.1,-23.9,6.078669095872969,6.6,8.639837398373984,-15.885,-10.2,-8.3,-3.6,8.5,-7.959549582437208,10.83063404599839,117.30263383833947,0.7984344782958304,0.22236487013043948,21.382349661004216,-32.780334981468776,8.621720698442278,9.230564488746072,12.241586422706497,-22.631998644410835,-14.307371884231422,-11.647677886861459,-5.07680739548535,12.145394356686154,-0.050133932785081055,0.5800596652206689,0.33646921521591444,-8.317952859928992,93.61349296592951,0.9982639877377942,-7.904375445558976,0.2660395783681951,0.354873317423561,0.25300634396259375,-0.42125587782973856,-0.1905537909018989,-0.00755852156830672,0.16431952652166212,0.4363130923410681,-11.10994314389791,15.456268628033623,238.89623990193635,0.8267903214676147,0.27053213820334854,30.30584976186789,-47.456440782218905,12.499815453114708,12.943618866140728,17.34927538200893,-31.005278024425035,-20.180964843207686,-16.597385657868045,-7.2373459770669575,17.79979747202691,0.12544115037417083,1.1417111621633573,1.303504377808404,7.197211011446312,60.721472468648585,11.93321553417331,-2.2169095723281385,0.2547504748085743,0.3460668614297944,0.36843129187083834,-0.5273465165879044,-0.15671904193056374,0.0037505932905192996,0.18934781949923069,0.4631302203707519,-0.07057858970883932,0.46967706200035986,0.22059654256928987,-3.711342046499844,19.902053425840577,0.7229976154669465,-3.3984780312341387,0.2603945636603318,0.34987610933061575,0.26234933624453993,-0.4909619248914307,-0.1896842503469784,-0.01696428781330179,0.1601918589836374,0.4070331594425743,0.05978521863802406,0.6634441364520736,0.44015812219263756,6.120938635706705,47.84297380493943,6.40527051832403,-0.9630932795225593,0.27296700357556325,0.37396881191125925,0.2944194868239429,-0.48617201075849004,-0.19341798404753954,-0.0004624705566396367,0.1805508278637197,0.4632372156740945,-147.61361788617884,10.926195378423587,119.38174544748496,-0.2509983603989626,-0.6237658137236632,-115.0,-176.3,13.936460853952667,18.125,147.61361788617884,-166.585,-155.425,-147.5,-137.3,-132.91500000000002,-208.70219086628452,15.007519658646823,225.22564630467085,-0.1550577357413578,-0.7831760310013949,-164.02379645124353,-241.157804712489,20.84373785291977,26.640253584597303,208.70219086628452,-235.60111533511468,-220.23559197013634,-209.154218283983,-193.59533838553904,-188.25351152793692,0.03102676757524506,3.604146077879122,12.989868950691458,-0.17522862665161426,1.40541426086605,11.818436442888096,-14.381011623497447,2.382288250529492,3.226456151413851,2.5650271369144546,-6.560632344336842,-1.5349767881638359,0.09026114807740271,1.6914793632500151,6.419129694244921,-294.95468133096585,20.761700689370155,431.0482155149932,-0.10596717397229344,-0.91643528833416,-233.76370074060853,-334.4844046854549,30.202561210980935,39.195046325758085,294.95468133096585,-329.2057707944189,-312.9438311457843,-295.1487504633413,-273.74878482002623,-266.95381747619405,-0.4453669849715593,4.161806779685225,17.3206356714339,-0.22418242282801173,1.1533937719229952,11.421372939669133,-17.14483800506874,3.697001106516274,5.023703358089563,3.1711712367557103,-7.246095560485427,-2.968745719731869,-0.34436062940277345,2.0549576383576937,5.767082289312699,0.04260599292270448,2.1871640685188978,4.783686662620139,0.13995809636934026,0.8201339640477898,7.7070911603526975,-6.768493548999417,1.718631649533586,2.3132270142246094,1.6576168477791708,-3.760709556981764,-1.1203313243464301,-0.03185496006851019,1.192895689878179,3.5745638245330875,-0.36417729358201395,4.55181918314279,20.719057876026696,0.14618471751084172,1.1401772074506082,12.351155765732523,-15.817947053388176,2.872042780749732,3.887421972350043,3.2282526405084195,-8.00793218643543,-2.524721699098065,-0.4358805349003003,1.3627002732519777,9.512981422378886,-0.3496951219512195,5.434063362024456,29.52904462249653,-0.3846743177973011,-0.8636349676371453,9.2,-13.3,6.375189539574088,8.825,4.493191056910568,-9.8,-4.7,0.5,4.125,7.2,-0.5303277621610188,7.575413520454218,57.38689000588056,-0.3331428853844104,-1.007040085430583,12.017525961960532,-17.85839284932223,9.169321949478034,13.275081741525781,6.328259318264934,-13.271811442765136,-7.304645217902985,0.7282147883916799,5.970436523622796,10.082498255145055,0.006406904781640092,1.3169013968904533,1.7342292891320272,0.07681653782180936,1.4513805517155003,5.305856074619015,-4.229865028058363,1.0464952083558192,1.368283918756303,0.9680078180264725,-2.2954203332980576,-0.6598601959501516,0.0008346657594403561,0.7084237228061514,2.329723980693354,-0.8505197209914004,10.567055937823786,111.66267119309693,-0.3025814021136452,-1.058872870362478,15.857132656057505,-24.452395139842835,13.403101537100218,19.083932419256545,8.877665014244041,-18.077218885706742,-10.693270989655373,1.055726640064045,8.390661429601172,13.979442465400595,0.031848342227869995,1.7961844687509327,3.2262786457820702,0.7257201846665104,2.1952164077780285,6.865092840828677,-5.477530279491015,1.3426276454492398,1.8198348963976363,1.2810115612327047,-2.7080629984561213,-0.9522368835896096,-0.0706323669619558,0.8675980128080268,3.0721227140181853,0.008945308835024694,1.0307974490363114,1.062543380939767,0.4356850034835171,0.9821508755843822,3.955875351282132,-2.825413958789098,0.862169504584183,1.1427628056108448,0.7721296372338093,-1.4827248173238314,-0.6022643382144965,-0.042142306209247866,0.5404984673963482,1.7681162103046755,0.029780651987003907,1.5358173902973615,2.3587350563397984,0.3609736595023291,1.1472334153968387,5.3769677328061345,-4.922517366149469,1.1058094167921029,1.5650340674677663,1.1129743733548698,-2.185789565602008,-0.8422836319419893,-0.10430185644844078,0.7227504355257769,2.995472742140741,-0.5448170731707318,4.356645420060172,18.980359316131274,-0.0729721123351746,-1.503519507281853,7.1,-7.1,6.078669095872967,8.625,3.9452235772357724,-6.7,-5.025,-0.1,3.6,5.5,-0.771029137733069,6.180143953472883,38.19417928564744,-0.0625227770953479,-1.5042745460793463,9.98710141269364,-9.971462278337246,8.721331576858464,12.29748787966787,5.600957632144763,-9.440512438839129,-7.201230565857649,-0.23583617818246028,5.096257313810219,7.767387176535808,-0.007296222507553693,0.17721127461420055,0.031403835850389604,-15.38361586888141,295.0716098290641,0.39358521235454164,-3.47753300880817,0.06254401237722833,0.08346494003902133,0.06194740980334508,-0.11452239123633462,-0.03957928854967477,0.005569559505825161,0.04388565148934656,0.09736193505113237,-1.1143377589125962,8.797400382300657,77.39425348650374,-0.046653482021892775,-1.499830382581352,14.019787345523772,-13.984073876046784,12.338180449120596,17.52893367363334,7.971561913734647,-13.320834301946594,-10.339954910097742,-0.32583260391501934,7.1889787635356,11.265057660495938,0.02378930357816057,0.36440926078327646,0.132794109344614,12.159462142642402,175.1049979149764,5.319027572310915,-1.025182739709273,0.07244086347227044,0.09810520697080286,0.10262647502262096,-0.1482695112643228,-0.04736901076528545,0.0004520987593407688,0.05073619620551741,0.16285217030122284,-0.010390675017129496,0.15503693352191814,0.024036450755879662,-6.75956897497067,60.22681077656311,0.28097166812019253,-1.5414519721746915,0.07723323972739628,0.09593300626263929,0.0713499954653918,-0.1270583944011543,-0.04588643051353166,0.008248842029766312,0.05004657574910763,0.10057084507298862,0.005407560488965395,0.19475444983820867,0.03792929573178334,12.01219390475378,171.41192561650112,2.821530649512321,-0.3689791666402219,0.06151140132094729,0.08327987703014866,0.06703344052621976,-0.1035581397397525,-0.04534111604208029,-0.0070902391974423055,0.03793876098806838,0.10777269867739447,0.6232723577235771,2.069468595384981,4.282700267284685,-1.8525295870536795,2.8025277945668465,3.7,-7.9,0.889561331103361,1.225,1.8114837398373984,-4.4,0.6,1.3,1.825,2.4,0.8868792572731248,2.3543286125314533,5.542863215784277,-1.4028752032518732,1.1939888105513417,3.8080683024218973,-7.433109248469773,1.3150587457025085,2.5409059639744656,2.2139795550115506,-4.583385325862603,-0.09826146439254772,1.7494383159671192,2.4426444995819176,3.228417979216932,0.0291274738340705,1.7256172649397703,2.9777549450582135,0.30242523098543456,2.555279289331149,5.876152928026788,-5.163787023989417,0.46453349681924433,0.6397374511244308,1.0043922790479554,-3.0116283954064214,-0.3528649235079313,-0.015540345624007051,0.2868725276164995,3.7734387088202657,1.2743785886869918,2.8430502759646954,8.08293487166293,-0.8154578679469742,-0.7990842685089232,5.240224246392703,-5.072562141192572,1.807365582321101,4.381282718939605,2.9062422878217276,-4.031862991539942,-0.9280534752392333,2.607546793126116,3.453229243700372,4.231913458306483,0.1353641622204849,1.6950408858752486,2.8731636047887474,0.16485541754577063,2.372732890152564,5.301653518809436,-6.231973521288827,0.807722225092283,1.1525531167912517,1.0857816256069328,-2.6297671737021098,-0.4796043524860367,0.02360777311144832,0.672948764305215,3.4887512720291483,0.04052015746085664,0.6096379157165958,0.3716583882792751,-0.12234311806058518,4.558405932582295,2.4849354264603827,-2.6499724928282853,0.16102532472351572,0.224240825867144,0.3516265724038349,-1.0776244366914782,-0.0887833750868174,0.01361952024524601,0.1354574507803266,1.1085019526258284,-0.159214328131058,2.3399858899995336,5.47553396539691,-0.09678894738708409,2.789008976212715,7.060266063209549,-7.767587253472116,0.6227144762592567,0.8304797616070121,1.3304525930062958,-4.761619854909545,-0.4863985932902675,-0.02177464770167501,0.3440811683167445,3.8654986914846257,3.1084349593495935,3.3690213516273437,11.350304867720933,-1.6708718866728385,1.9205968426171767,6.4,-8.1,1.0378215529539216,3.225,4.23140243902439,-5.3,1.975,4.7,5.2,5.9,4.396046282113185,4.7297564186421,22.37059577968614,-1.629123674623935,1.7683332646933634,10.0554077026695,-11.078231572069798,1.557519660128646,4.47762014501091,5.963397490406168,-7.391401165219964,2.845441804010898,6.6024364850102755,7.323061949021808,8.349808937604005,-0.04253099800978506,0.43734593528796506,0.19127146711290494,-8.643426440481294,83.26165711831351,0.5706944705468595,-4.8770444410273734,0.08934439158287948,0.11521171139647912,0.135906636030619,-0.24887131716940075,-0.055617091448479136,-0.0040973706772258756,0.059594619947999986,0.20667426362161706,6.220062583115746,6.577629055519804,43.26520399201834,-1.700606876333349,2.1022492292856647,13.633855987828754,-15.877665608528703,2.259871976004704,5.787280352098575,8.36015935966145,-9.990659667181788,4.5028664913744,9.262842916902565,10.290146843472975,11.672928213426651,0.11627723674030102,0.9196781787364783,0.8458079524440456,6.089354386941475,41.33239272395586,7.540066426826922,-1.412856958043483,0.15963368764774424,0.21652836155473068,0.3085159044590282,-0.4170106461393327,-0.09926287924878838,0.006044612053660081,0.1172654823059423,0.5501390930472889,-0.05935152764979529,0.3461434403528356,0.11981528129929708,-4.338980731416955,19.388991897997172,0.33995080467482713,-2.115874291073186,0.08418867470047091,0.11038321717959548,0.13624978362850776,-0.2163864639768591,-0.055064295930461596,-0.0027727056176044475,0.05531892124913389,0.1619195392130096,0.04936698466129015,0.5050816129626803,0.2551074357529827,6.04532064720472,39.98390725899365,3.956568106911782,-0.5785020602122426,0.1356708642417557,0.18121836417353587,0.18639991816885504,-0.29588550671970415,-0.10273166696096322,-0.001345231888304896,0.07848669721257266,0.2856736116113635,-0.0006489001405440225,0.13816292326065116,0.019088993363928584,-0.2559154873057822,5.530406405633819,0.841743,-0.840987,0.013215916175758936,0.01783,0.06817499729159957,-0.259276,-0.009072,-0.000395,0.008758,0.2498395,-0.0009181900589886691,0.15390423789131005,0.023686514440904957,-0.3055526198789459,4.204537533973172,0.7384151701586352,-0.9616397910125581,0.01689994348412272,0.022814365506328024,0.07825884940516042,-0.2996291757557416,-0.01193765772764698,-0.0006554255877938846,0.010876707778681043,0.2993594866867531,9.774938894208995e-05,0.12036662222551199,0.014488123745979116,-0.029402788591092854,11.345822349529325,0.9151995590986671,-0.9756257798595718,0.007584553707020564,0.010231899162907846,0.05247573553931799,-0.18353388882375132,-0.005113317596471148,2.2900670557507024e-06,0.005118581566436698,0.1868974944974094,-0.001299685011699582,0.19790007467800833,0.03916443955756128,-0.10571800859848796,3.236402588702645,0.8092104066947481,-0.8635419110015737,0.023051908448990473,0.031131732495897117,0.1028327333184998,-0.41928185188935646,-0.015876409018948365,-0.0007577055189227032,0.01525532347694875,0.38682902254702695,0.0005572573096146506,0.09055380870511891,0.008199992271003268,0.25773721562081864,9.195236187531474,0.7855997934967318,-0.6783954096452881,0.00632840943564593,0.008531985056920025,0.040642769303880895,-0.13988653242675303,-0.004350182632916906,-7.183384768196893e-05,0.004181802424003119,0.15289414688212077,0.00013863246167377288,0.07020405736808645,0.004928609670941574,-0.09502340553215533,10.731133832916083,0.5130355392449678,-0.5757367198475444,0.007453631908632842,0.010053452846451143,0.03225401847380607,-0.11093565204619012,-0.004923925511941371,0.00010347281216593852,0.0051295273345097715,0.11071663245305294,-0.0011265149036325584,0.1550525779009848,0.024041301913740966,-0.08179606727638022,10.649510681667792,1.245372595193348,-1.1939921011022037,0.007485968826368778,0.010099660080260232,0.06734840066405197,-0.24637137909214574,-0.00515482726109498,-2.0955417268550514e-05,0.0049448328191652536,0.23366769375913596,0.004793994451439113,0.310628892434204,0.09649030881490027,0.051854647003195045,8.272937675385855,2.09349,-2.612282,0.02351703638993586,0.031665,0.14471176076772171,-0.537817,-0.010823,0.00486,0.020842,0.521114,0.00677965094184446,0.4029095315268807,0.16233609059521045,0.4900118154431248,7.464647761533506,2.7690026437499733,-2.403273591431705,0.03203442884119528,0.04323989144737934,0.19065686508570573,-0.7263176190427998,-0.015281850982428832,0.006471464013823548,0.027958040464950505,0.6869702797751865,-0.00038444816390354874,0.17500694563061564,0.03062743101895726,0.3077472525243328,12.731961188773738,1.70968884313244,-1.7162578132026942,0.008631371709814817,0.011628168259930554,0.07459859879770644,-0.2683554508766001,-0.005976721913206151,-4.766301227618034e-05,0.005651446346724402,0.2694179669802169,0.009587781225703784,0.5053892584500482,0.2554183025566897,0.5188779084952582,5.590300955508415,3.001017523136385,-2.228984061663331,0.038324548440172475,0.051801488845042765,0.24932508860814326,-0.9388531027495587,-0.01716808275942975,0.00904895177045732,0.034633406085613015,0.9319303610344934,0.0014705820324837488,0.26304885206834044,0.06919469857447165,-0.118516956023185,7.937622931065432,1.4640350866509242,-1.7135295753872166,0.023052088836351854,0.0310038575403295,0.12154791472664267,-0.42388554430905895,-0.014927271584754135,0.00017339504038647608,0.016076585955575366,0.44600953252909115,-0.0005432004199552154,0.146042319442584,0.021328359068169753,-0.022278310348093924,8.093586798559706,1.0057688010853152,-0.9361610664953951,0.00747625584100699,0.010080852523343052,0.06593186659988123,-0.24872561581783387,-0.005063404813132978,-4.4987083900951346e-05,0.005017447710210074,0.23898267025341996,0.0002786669380896176,0.19978907175275662,0.039915673191828135,0.23848511418895801,16.110056913774155,2.0576744691762934,-1.7651686530098576,0.00955108170080137,0.012870085739763715,0.08305635904066651,-0.2910924703510103,-0.0063984146163195334,-1.82135461956353e-05,0.006471671123444181,0.2855433359724422,0.006155578924252629,0.08308541713306407,0.006903186540175256,0.1741873131815758,7.2440261891316045,0.609954,-0.548308,0.011119516638792015,0.014999,0.042094351067256175,-0.137826,-0.001382,0.006238,0.013617,0.146976,0.008704850956493907,0.07078427340847186,0.005010413361965297,0.07744545054388519,6.805970368274384,0.5020298370499675,-0.4521343187063452,0.01363845539865973,0.018394394720238485,0.03867147802090461,-0.11930092813309863,-0.00042106182681708715,0.00900744609955069,0.017973332893421397,0.12955169320498877,-0.0001228796587214534,0.09378031205732688,0.00879474692956961,0.0306257539953097,9.569350715204425,0.7163513533718289,-0.6919362134763085,0.007605083407003439,0.010260669152069371,0.04280818858211375,-0.149979491785858,-0.005213546007849802,2.4541728169198435e-05,0.005047123144219569,0.1543115520054429,0.012309054521152999,0.07856378085277091,0.0061722676618822135,0.40842674355145114,6.168725289287789,0.458976008033658,-0.3948521751596154,0.01783057007075824,0.024139292869303195,0.04470977058492545,-0.12403847087740866,-4.16926039668826e-05,0.012395169993849329,0.024097600265336312,0.14691019963201135,-0.00011775500155650997,0.06202288454675056,0.0038468382074995492,0.6109729988273129,9.72045813426304,0.4578191694185078,-0.3951494774684964,0.006700752978891379,0.009046050860871376,0.028500003720590552,-0.09790044834846899,-0.004817138355405547,-0.00019687106411680924,0.0042289125054658285,0.09989013986858909,-0.00017356533559944188,0.10185962717999307,0.010375383649247182,0.06724945439833281,7.608579077639135,0.6987756636225516,-0.6589735048663916,0.008326000869193474,0.011242100389653339,0.047514278174700934,-0.17414314173788528,-0.0057221248974149265,-3.915469315590159e-05,0.005519975492238411,0.17329922493031816,0.0008403237957773874,0.08491360722509685,0.007210320691978019,0.18059880572609757,11.482004176617723,0.6960866951729457,-0.6436593588536318,0.00664376073793899,0.008953909934366587,0.03718574701327966,-0.12479499658543433,-0.004479023496504394,5.612857579836241e-05,0.0044748864378621935,0.13435778578080873,8.740626006500162e-05,0.7025649585529421,0.49359752098649723,-0.0008338108769527586,0.6860273498966092,2.063946,-2.078451,0.6685535248962774,0.9018835000000001,0.5371646505724241,-1.3243315,-0.44955925,0.00102,0.45232425,1.3258475,0.000131114082276267,0.9934147226341469,0.9868728111462789,-0.0008197205513319042,0.6884173481111184,2.8817663547351486,-2.9336365015489716,0.9468414268878735,1.277295343040374,0.7590211215345346,-1.8724777603467677,-0.6368798454233623,0.0005371736122058704,0.6404154976170117,1.871792411389076,-2.3832253748695214e-05,0.016036344412493138,0.0002571643421160999,-0.9653723296092229,34.05863888827366,0.319265406941883,-0.44934150195301276,0.016079488422706442,0.02168894493449952,0.012655946737319262,-0.023433947062169697,-0.01084152655316446,-0.00020632308606206504,0.010847418381335064,0.02349165586982193,0.0002036218292563036,1.4037561015886142,1.9705311927472637,-0.0007525754053010591,0.6981132384898348,4.073156652022999,-4.038633268114808,1.3209078454542642,1.7831948673562312,1.0706930028039554,-2.6361628977110314,-0.8894313914019666,-0.0003351032664900659,0.8937634759542648,2.627951247944732,-1.1524337082346089e-05,0.05434761054254295,0.0029536627716839257,-0.013889042074763703,0.4842946472972831,0.4304125158073731,-0.44090959535329427,0.041727768477290414,0.056464326116467886,0.040997141059383964,-0.10001231117429492,-0.027820056264214785,-0.0003297541993676767,0.028644269852253098,0.1008292718861727,-3.367384225484735e-05,0.006820460580527559,4.651868253053033e-05,-5.970149725517474,333.0148834258728,0.20283895020843778,-0.3039363111450615,0.0051846112999240825,0.00700245742937943,0.004543721252269932,-0.009822301709053368,-0.003496617289484037,1.9006880167952208e-05,0.0035058401398953927,0.009919424180316811,-7.703996607886336e-06,0.02164508383953903,0.0004685096544206737,0.194445131566989,6.445336549435931,0.34480825734388904,-0.27225327540013605,0.021698791829970653,0.029275549548516452,0.017259659370737517,-0.035781349515825296,-0.014750016707558829,0.0002451640272105851,0.014525532840957624,0.03597250271126272
