-5.609016393442624,7.542186045437592,56.884570343993545,0.8152031449595556,0.2715146429337225,14.5,-23.3,5.930408874022408,6.300000000000001,8.568852459016394,-15.75,-9.8,-8.4,-3.5,9.1,-7.876198671381037,10.71150188181568,114.73627256414086,0.8418856259660777,0.2750239992112009,20.31878706928817,-32.12899977794174,8.382998716530112,8.976343237737836,12.136559859197012,-22.432620702197436,-13.858050679114815,-11.885660118218096,-4.881707441376979,12.889093291738206,-0.05841377460419793,0.6162344377097191,0.3797448822194136,-7.959258204056803,88.49342422631317,1.3485145303688846,-8.338105745586883,0.2707993139644773,0.35875775906909413,0.26836882114583643,-0.49428165465937346,-0.1871176185226265,-0.001111909173270531,0.17164014054646762,0.41486607092197847,-10.995397669551812,15.262807251461464,232.9532851952646,0.8627414641860007,0.3039681429962351,28.48541840349382,-46.29921408176935,11.643347671502857,12.78416842311525,17.186442896347796,-30.515258950662627,-19.45885979127367,-16.64441235014305,-6.674691368158421,18.319235157379982,0.1336713212523728,1.1807644938624546,1.3942047899662584,7.371088704037057,63.732377208690465,12.581963702425368,-2.2531494500351346,0.25519375551838547,0.3411343597563762,0.37252253365906973,-0.4904170230447139,-0.1668619989341657,0.0014957409089120244,0.17427236082221048,0.4924405780697495,-0.08244610253473832,0.5135374926986777,0.26372075640724435,-3.459302912849284,16.214965190728332,0.997034419656103,-3.261118111646554,0.2525187823287325,0.33982608627404953,0.27791606769623345,-0.6328728874029355,-0.17124879496577727,-0.020429651204504826,0.1685772913082723,0.38395655263854367,0.06403981148469806,0.6942561198581748,0.4819915599605284,5.928250892698524,48.42990812203013,6.987657175909479,-1.3803827263620556,0.29089498596790997,0.3790571300485,0.31799062873921724,-0.5013320270866044,-0.1809017610926075,0.0015135085570119888,0.1981553689558925,0.5496944347476943,-148.07233606557375,11.94795206205749,142.75355847722383,-0.3535912265228404,-0.767572464403329,-114.9,-177.0,14.974282406906571,20.599999999999994,148.07233606557375,-168.75,-157.9,-146.85000000000002,-137.3,-132.6,-209.34961659139609,16.42723177307391,269.853943726289,-0.257761383427033,-0.9796545498419196,-163.75762685973947,-246.94836749256075,21.364635141330968,30.186782441806486,209.34961659139609,-236.67346080777324,-224.187735168659,-207.45694698323538,-194.00095272685252,-187.94550346358085,0.05620511616772403,3.839276454234724,14.740043692041153,-0.35885157472144563,1.6810609204607987,12.024298797204107,-14.958002503704812,2.5189229528442914,3.395540470199011,2.6954350707264707,-7.083365600664626,-1.4798498859199398,0.13711032027058856,1.915690584279071,6.468918509942194,-295.8648014654945,22.88705971017012,523.8175021768924,-0.26095546027120115,-1.0397354208541683,-233.83886314247928,-340.56331419529477,30.299388309874555,44.77940859636851,295.8648014654945,-333.8703991962418,-318.360398467089,-292.7229098529853,-273.5809898707205,-266.15727163067623,0.06595880620967577,3.5368707941233275,12.509455014322576,-0.30556260197368873,0.9601105419945477,9.866566661415064,-13.80205428406676,3.189287347776881,4.284498597770174,2.75547544697131,-5.698390100471186,-1.9878507446988039,0.3032545580805568,2.29664785307137,5.8054947443866345,0.074103747819148,3.0413968335399133,9.250094699066612,-0.28128813097769634,2.7709065467006297,10.354716603694564,-13.711731867393311,2.001554011516184,2.6946842726919886,2.140992137671472,-4.9771523771219135,-1.2731181060338688,0.08883063005696419,1.42156616665812,4.496994171932072,-0.39451468015988583,4.43608925473766,19.678887875998928,0.2631108531896294,1.569890120350931,13.709782532031149,-13.743457913184283,2.994055792614153,4.118114607359432,3.1132369449734685,-8.34905882564734,-2.5821607308978027,-0.4649034968703759,1.5359538764616292,7.624682205079443,-1.1319672131147542,6.089954324217562,37.087543671056174,-0.38568092993875014,-1.043418993206599,8.9,-15.4,7.116490648826891,10.6,5.087704918032787,-11.6,-6.7,0.4,3.9,7.0,-1.626023584437656,8.480728101868515,71.92274913782235,-0.3343707237180772,-1.1861557834705383,12.072771939945017,-18.837737610367107,10.414684214286565,15.531326992513005,7.14556829622221,-15.104215864959182,-9.997199261391255,0.6390313355888296,5.53412773112175,9.757290032752316,0.030316319273614476,1.453124527568077,2.1115708926199472,-0.02737869254592548,1.1587011573993866,5.8060215667608555,-4.365317203610673,1.12213264745411,1.4917986244949484,1.0538642851273918,-2.563179689498938,-0.6787745951793818,0.03859782376815411,0.8130240293155667,2.481780525996091,-2.36675834799281,11.820227325440312,139.71777402508582,-0.30660768883289163,-1.2367728866674996,16.053522565678026,-25.2427916124586,14.569107571864592,22.806958377902056,10.006241918005017,-20.752032611835507,-15.23138563480379,0.6300495768228879,7.5755727430982684,13.345645115331353,0.16735621632830855,1.8296195347767996,3.3475076420368723,0.9005518781190884,1.7515529859570291,6.632438491508652,-4.905111287898275,1.2743566995601463,1.7895455032490601,1.2952403039042955,-2.3768497687447736,-0.8772831681100492,-0.07628197741445314,0.912262335139011,4.137419589067244,0.037668715360108906,1.1866012752651087,1.4080225864607823,0.2610234440572099,1.1480470382920398,4.164336598337477,-3.5105753753014852,1.0133197643540264,1.3595673342330827,0.8771353661877236,-2.174293062112555,-0.5987107561791598,0.025739547871545324,0.760856578053923,1.8371258232506766,0.05671085100441902,1.660359814846203,2.7567947147561176,-0.01713219175483954,1.0330293593274824,5.2501319270840945,-5.69896808213505,1.3241941287846097,1.6686506877485607,1.212712034184854,-2.8622541208660377,-0.8626586024698262,0.06272421230093711,0.8059920852787346,2.976153855209074,-0.5203893442622952,4.455985136525439,19.855803536935635,-0.052459530391851764,-1.5426142247655308,7.1,-7.0,6.375189539574088,9.0,4.085348360655737,-6.7,-5.3,-0.4,3.7,5.8,-0.7371516771153236,6.320536159250628,39.949177340394684,-0.0429498517455024,-1.5435842322724553,10.022587063680632,-9.79839948417841,9.055260404946017,12.668716794964382,5.797942095070868,-9.492394755957118,-7.442295590208339,-0.5266624321013444,5.226421204756044,8.207931970101477,-0.014090447398821171,0.17759450511535885,0.03153980824716922,-16.311868362983585,322.44093816960907,0.4110837381912664,-3.563649987501461,0.06009574313814969,0.08059189240160278,0.05992570586863309,-0.10667086637902423,-0.04530170929875915,-0.005308935637686418,0.035290183102843625,0.09819538099860245,-1.0689036118882853,8.99557247393991,80.9203241339054,-0.02840874920553116,-1.539186416332581,14.103816779599025,-13.77734193019315,13.112503193066248,18.10400037070562,8.248301032096881,-13.437780203459301,-10.774122506606723,-0.9378061043892936,7.329877864098899,11.934053321544475,0.027399738392602714,0.3664995592935693,0.13432192696238052,12.61436660780728,183.46042410770815,5.404817500130154,-1.0137995881782387,0.08441122439030183,0.11028962052126329,0.10458662356361874,-0.16005697230604224,-0.056734160793380006,0.002301494013239147,0.05355545972788328,0.18743123356899505,-0.02010296721347884,0.148035863549923,0.021914616896971422,-7.311931565663898,68.79333685043355,0.29325348844597404,-1.4785043988758186,0.06342570805418266,0.0840388672502998,0.06629416980721048,-0.12864830660505322,-0.04951433975890712,-0.004363502998741066,0.03452452749139268,0.08733675151032153,0.01345627470791926,0.20037633996097076,0.040150677616154526,12.291270396381904,176.35431483009842,2.925400854698351,-0.40491629265738754,0.05838336193776704,0.07981208162601625,0.064497576247629,-0.10806075005577342,-0.03469614665621392,0.0025949498380226817,0.04511593496980232,0.10140689455431182,0.34149590163934423,2.3580845884345862,5.560562926212713,-1.8140569980602643,2.6032557140141055,3.4,-10.0,1.0378215529539212,1.5,1.8876024590163936,-5.3,0.3,1.2,1.8,2.3249999999999997,0.4893226930048731,2.6298972346044454,6.916359464580109,-1.1442616915622037,0.3009483536088666,3.788869711656376,-8.603083842250266,1.4678015778065046,3.4852868041147045,2.339397545618051,-5.078862619439128,-1.1077782997331727,1.6221368310892814,2.377508504381532,3.189637542710794,0.029680553770740154,2.035790677948126,4.144443684420491,0.057333396641272294,2.547310360857848,7.36457467486329,-6.405373583010138,0.4823351210996136,0.6241604182741198,1.1676848109525988,-3.8842284341324467,-0.2948422177807806,-0.0030145811124673155,0.32931820049333926,3.856972482957148,0.7146306166501758,3.43902641321835,11.826902670813467,-0.8968792975514845,-0.6220506378210131,5.034853508720797,-8.97163723493441,1.8440791774744878,5.633928719963908,3.2391571786500366,-5.776824632876131,-2.4406891025589967,2.3953252397702527,3.1932396174049114,4.126962722250845,0.018036934543753783,1.3622070706923093,1.8556081034441219,0.18034389029512352,1.4242182021201106,4.633989094823656,-3.7008308489558503,0.8852327518986529,1.1439958389618918,0.9356535478213068,-2.30637630674053,-0.5863962569336788,0.010745706489645318,0.5575995820282131,2.5159575751448835,0.04120965130238834,1.3567233349810521,1.840698207682108,0.09936040333782921,4.094035862939502,5.761443709618806,-4.764087968760015,0.221939329741366,0.29588577706224495,0.7068346323920254,-2.940197513140406,-0.11994869674181238,0.01725045958912178,0.1759370803204326,2.82235836424581,0.04127829479556896,2.5159929402527217,6.330220475401536,-0.2730745739077696,2.8005617943883694,7.65478586299249,-9.619327094597136,0.6156466397082727,0.8279558319262533,1.4411938205591983,-4.630920794614067,-0.45031529984057833,0.003829583917081547,0.377640532085675,4.803273719581848,3.0151639344262295,3.5581319315025355,12.660302841977963,-1.6227022817546097,1.6692436339632657,6.5,-7.5,1.1860817748044812,3.6,4.29405737704918,-6.3,1.6,4.7,5.2,5.9,4.269349623360273,4.999458520017376,24.994585493374327,-1.5843515227492002,1.5319484001470496,10.185497223604715,-10.511719918263697,1.5492246314297478,5.057669589115508,6.05717722937827,-8.192041868367246,2.348735258449657,6.72064320826877,7.406404847565165,8.384664192197604,-0.04786148230777176,0.4430985753358979,0.1963363474647024,-8.718725047319825,85.48180081420799,0.5910806686648434,-4.720282081009928,0.09395963984186224,0.1276999167758311,0.14132515646715008,-0.27329689050951833,-0.07275563033811563,-0.0036373028025226684,0.05494428643771544,0.2268517757143207,6.059149893053153,6.966440083651302,48.531287439103565,-1.6522205957595948,1.846658753685631,13.338791431815709,-15.33314957281372,2.167988032049789,6.680476988742234,8.485688397035274,-11.81886003952217,3.6814841604498723,9.441376818971168,10.361961149192107,11.846974316789062,0.0916397812495552,0.936290523281161,0.8766399439861103,6.017610421274159,40.02015480234858,7.06473513595214,-1.3212241959333038,0.17458320855788798,0.2342310574538895,0.31244071690545694,-0.5333432949884874,-0.11416929617625693,0.0008181849755518333,0.12006176127763257,0.46276966166840344,-0.06651488205481286,0.34828984556837433,0.12130581652604203,-4.201779594045064,18.60180398554739,0.3549391415604144,-1.962251420327737,0.10220020918629161,0.1310385262161239,0.14636156972093906,-0.2625525670457774,-0.07933032601941287,-0.009944832942540269,0.051708200196711046,0.2195778696823795,0.06100932685293611,0.5121034539036838,0.2622499475000824,6.223745587523162,42.26095824191682,3.8975867194977067,-0.4742325518866378,0.13239466212678772,0.17392895994359478,0.187740225332273,-0.29822749932252085,-0.0942937796486987,0.009295755775732053,0.07963518029489608,0.3127584695859754,-0.0031838479841181794,0.15266652891979432,0.0233070690524184,-0.07519398924785335,5.14836897339867,0.969817,-0.924607,0.013657731636873605,0.018364000000000002,0.07676834648060026,-0.287506,-0.011924,-0.00295,0.00644,0.27325525,-0.004502573223445653,0.17708420646995832,0.031358816181094824,-0.36542011606048075,3.960259697987005,0.8666795054468708,-0.9894276645161151,0.017398415103997984,0.02348026316691524,0.09104988944970552,-0.35387036381528003,-0.0156331621670403,-0.0040379902424312174,0.00784710099987494,0.33944899201205075,1.0427334235995006e-05,0.12349595227896064,0.015251250229287323,-0.044043906746442645,11.960567851371197,0.9765530778006125,-1.0461666581098918,0.007669825528007031,0.010339966742156271,0.05386971178672867,-0.18824904612385934,-0.005160335910176554,3.212558807789002e-05,0.005179630831979717,0.1886915224365522,-0.006367561178573051,0.22893798381996885,0.05241260043555233,-0.37781189275179455,3.0891707772675945,0.8394001152986124,-0.9749848239918585,0.023792898293172698,0.032128825232835806,0.11980717838097014,-0.50434573057037,-0.020810054801982954,-0.005428870686095443,0.011318770430852849,0.43597638296140295,0.002002217250457881,0.10143994739762634,0.010290062928033198,0.25531422541936183,9.357751368565644,0.7189284407589913,-0.7682798368941859,0.006542738485583708,0.008809919558175514,0.04506159597583737,-0.15406065284240306,-0.004335643811237945,4.2061912030605907e-05,0.004474275746937569,0.1739866847709743,1.3875643454998953e-05,0.066172270628863,0.0043787694001794835,-0.1230138700626721,9.729882994142052,0.4915541146279462,-0.5214259725443017,0.007544178892430349,0.01017136213542508,0.03129469679829397,-0.10586039298959858,-0.005023829239434192,2.2488644732856013e-05,0.005147532895990889,0.10738341963504291,0.0003315893659795376,0.16161156462283582,0.026118297819841037,0.13369379588734784,11.32392302904199,1.31316561917826,-1.3088417199735898,0.007744987277852401,0.010436940560920429,0.06976272238415301,-0.24679151629124985,-0.005188074505193881,6.289685484706332e-05,0.005248866055726548,0.2465747470872649,0.0039558176802031945,0.33181697116895775,0.11010250235574094,-0.26271169039270464,9.342489951399473,2.148288,-3.098554,0.02378538739148537,0.032086,0.154397303214317,-0.552493,-0.012205,0.004139,0.019881,0.556489,0.005593256800582646,0.42732087126255214,0.18260312701658668,0.18639713489999496,7.515419129078861,2.817507048464617,-3.2073500533843835,0.03234612499851277,0.04372954804777697,0.20192938538422198,-0.7417592383669201,-0.017156255033857388,0.0053474433003536884,0.026573293013919582,0.7435144253286161,-0.0005646926953781091,0.19386194237143634,0.0375824527000261,0.12197820479065409,16.64067007671412,2.049239400660641,-2.1553385586626317,0.008696942838907401,0.011730889341667695,0.0820570182228461,-0.2863208245637968,-0.005941869189219056,-2.3257656121983728e-05,0.00578902015244864,0.28008104143098644,0.007907050956571071,0.538799923039226,0.2903053570670758,0.3749997060408741,5.417540848656918,3.1501886016108056,-2.602112732527194,0.03874347018203049,0.052500894497014186,0.2654914111731564,-0.9813668072972956,-0.02002946405563412,0.007544310423370967,0.03247143044138007,0.9922249730904205,0.0002908504484883134,0.27356426041522536,0.07483740457652924,0.01025423032694051,8.076645709853645,1.9854417955475514,-1.6924066687746748,0.023414779244524057,0.03157162188240484,0.12628591005408754,-0.4585255753648028,-0.015373102840799855,0.00024778008048377184,0.01619851904160498,0.44618411378814304,-0.0007981208617668341,0.15771217608819998,0.0248731304864754,-0.14722547662365013,9.000715827790607,1.170576843626015,-1.281334426632001,0.00785376780203321,0.010579674026163239,0.07164215387255617,-0.26063145647531827,-0.005311006462419601,1.0815606063244252e-05,0.005268667563743638,0.2587219625834615,0.0024807887631581975,0.22421537903882358,0.050272536197523324,0.1869695334731309,21.936502989229346,2.8490724449381974,-2.5098230488656306,0.009388977795317166,0.012669716161450413,0.08977255836235347,-0.29282031747002285,-0.006244048297499132,0.00017101511932935082,0.006425667863951281,0.30808031443227346,0.0033338216068665516,0.08555665946304071,0.007319941978474714,-0.2661305948587847,6.351440088561132,0.584915,-0.525506,0.011656218641891041,0.015725000000000003,0.04335819617259802,-0.14934775,-0.004165,0.003577,0.01156,0.154113,0.004715321590898612,0.0801117378314075,0.0064178905383681685,-0.33370745763627757,6.491760632172019,0.48999755827388386,-0.5662968216788181,0.014148147265340234,0.01908434997109587,0.0417015195706751,-0.13774517328087865,-0.004398374612271029,0.0049252255280073836,0.014685975358824842,0.14320229733635664,-4.737640676350391e-05,0.09066820394392616,0.008220723206417388,-0.039806981722233986,7.362647965222974,0.6768307655250027,-0.6397565913696791,0.00781550520908995,0.010547010349723449,0.04329966862897913,-0.1573923122076033,-0.005258701047299545,-1.928308575642907e-05,0.005288309302423904,0.15710603573193543,0.006670191678817491,0.09237986261425332,0.008534039016628319,-0.0025072950393589012,6.164901851525292,0.5414459682326545,-0.6794665749501362,0.018712131206274803,0.025171560452170755,0.049288657706936925,-0.15677536237353631,-0.00572075244601622,0.006641214350282818,0.019450808006154535,0.16887454343149494,-0.0013705662082397518,0.06555642903316536,0.004297645387580445,0.14638107628838545,8.423764405776993,0.4472678947946337,-0.4036771696806809,0.006841149290186649,0.009268398252675048,0.0304920216985912,-0.10718578249768246,-0.004911820429263837,-0.00013809212758652018,0.004356577823411211,0.10144991149294974,-6.61430633591755e-05,0.09963055142034541,0.009926246776322091,-0.04470544052215099,5.890147697198767,0.5726363217160373,-0.6897661147598865,0.008601181238619197,0.01160285762258116,0.04840689157694364,-0.178234032530414,-0.00589625492841859,-7.592929949531463e-05,0.005706602694162569,0.179363678153232,0.00029515924788355003,0.08069864661414587,0.006512271565354796,-0.07186717320620545,9.798581733473483,0.6151060698034005,-0.5931718180992741,0.006810767843259845,0.009191165203030663,0.03650084826856846,-0.12648902927057576,-0.004635532162130085,2.3720230568277764e-05,0.004555633040900577,0.1306524018306936,0.00022599417569264035,0.8378210056465992,0.7019440375026789,-0.003687363135192163,1.09838247738697,2.478204,-2.495217,0.6894634052849711,0.9296975000000001,0.6118518867690422,-1.634322,-0.46337975,0.001994,0.46631775000000003,1.633327,0.000296490888321573,1.1847166921513859,1.4035536406621214,-0.003628368572073517,1.1012383384369722,3.5082915492429594,-3.501335795148623,0.974533756742365,1.3152753124509706,0.8647324476725446,-2.298708295503415,-0.6550349547936708,0.001575963858094099,0.6602403576572997,2.3170903002660754,-9.22061941005386e-06,0.015155917989241919,0.0002297018500966268,-0.02720208954015018,2.4102737274972164,0.19782270593143306,-0.22909461385629495,0.015331156440760833,0.020683524035297714,0.012179670069830917,-0.02346230249068631,-0.010171320769347401,-0.00018642024987225447,0.010512203265950313,0.023518879849810048,0.0003505214248576171,1.6744540145752134,2.803796246927049,-0.0035093729123139464,1.1118896656685626,4.913913511524639,-4.956504744425391,1.3548365108657257,1.8266576212926384,1.2203322103763556,-3.225381708051027,-0.9120201592162163,0.0018654795983820138,0.9146374620764222,3.2512164707218876,5.48191598726357e-05,0.053788090132491785,0.00289315864010106,0.0571676597320616,0.40911389965043865,0.47276424762409397,-0.23236079363102033,0.04129501367966432,0.055437530998869645,0.04048101299787524,-0.0977494901134954,-0.026753675389148107,-0.0005484730871927121,0.02868385560972154,0.09938769836823938,-1.3201526499427524e-05,0.005994265499951165,3.5931218883904795e-05,0.1310054084836619,32.2048059178823,0.1446975204873326,-0.1158794464878677,0.00507068611646088,0.006833257223117535,0.0044375375066669775,-0.009652010351662929,-0.0034473951710311274,4.540396186718254e-05,0.0033858620520864084,0.009664877739070921,-6.657018645497889e-06,0.020585538348042526,0.0004237643890787294,0.039595460468803086,0.12718162950347978,0.17449557583223607,-0.056151757379599224,0.020756586273223816,0.027998841743058944,0.016581558934297098,-0.03473493730700204,-0.014148364743707679,4.3485560236921017e-07,0.013850476999351264,0.03479574809985761
