-5.551983723296032,8.053438864863327,64.85787755009113,0.6882559869372673,0.20022481550076954,14.8,-24.7,5.930408874022406,6.200000000000001,8.841098677517802,-17.4,-9.8,-8.2,-3.6,9.7,-7.800785620112168,11.422402866882788,130.47128725337214,0.711555451930388,0.2183618721472933,20.748708518695395,-35.805422079646874,8.322496553625216,8.770146630442618,12.520583567433064,-24.219706977270782,-13.90262405293586,-11.492592885054888,-5.132477422493243,13.672539619684976,0.01299337202048463,0.6847488494444851,0.4688809868155461,0.6242332799639431,80.3980553077254,6.646126157428091,-8.31633405464657,0.23120164189974549,0.31376470120518807,0.2713762666684296,-0.4978744708767185,-0.16169076679059077,-0.003558407047270562,0.15207393441459727,0.47639469043949834,-10.891150471305496,16.254604093637525,264.21215424089775,0.7408632082522492,0.20486992632637424,29.39283145087912,-49.33967287968441,11.813925559890109,12.450636987912556,17.734953267003835,-33.18324702035298,-19.597225772653363,-16.32786080417351,-7.146588784740806,19.49457602923178,0.10340284825209772,1.2244154124951123,1.499193102355576,5.984808000983817,51.17600432455503,12.232717347669443,-3.92660765457158,0.2370092063802525,0.3182151910028434,0.4002831566431814,-0.4960570397549736,-0.14866785878171257,0.011619535976771678,0.16954733222113083,0.5354999658585612,0.019723235413603064,0.5293690597963707,0.2802316014696935,-1.2250519243667988,22.645389008952662,2.8208611818970946,-3.708682636374202,0.24009360638462823,0.31394287391140363,0.2809455825598803,-0.4755600677092771,-0.15155825543743306,0.03375807610603644,0.16238461847397057,0.6051264885696979,-0.07396326635905294,0.7997206372366128,0.6395530976221341,-1.9871782601049885,44.503737561199735,6.490142974890694,-6.198654014171203,0.22617840216281804,0.3091991947732636,0.3004770845812898,-0.4911693651938779,-0.17652979698367233,-0.01493425866063024,0.13266939778959125,0.3923352517869014,-148.29125127161748,12.736470681195641,162.21768541295614,-0.46486225624652977,-0.5947239562117823,-112.9,-183.3,15.122542628757124,20.74999999999997,148.29125127161748,-171.39000000000001,-157.64999999999998,-146.7,-136.9,-132.20999999999998,-209.62933265028335,17.5111423062585,306.64010487003617,-0.35808183567616414,-0.8485384981704067,-160.8163231948832,-250.6385005901155,22.08551347521018,30.693280740064125,209.62933265028335,-240.42526600482321,-224.25431222015226,-207.63475120985427,-193.56103148008813,-187.37406860024717,-0.11051028535075191,4.1194066566720515,16.969511203034006,-0.13195236665136165,2.418301422814241,17.164818649625797,-15.906273458153704,2.538014019976232,3.2733192513166465,2.8137270928238585,-7.399654798860978,-1.7737791457128207,-0.03972087585462347,1.4995401056038258,6.735106713531233,-296.22707588352625,24.480610137953306,599.3002727264623,-0.3776143421932909,-0.8687799480230516,-228.83138053511806,-349.40290002178966,30.735814642802954,45.3643779533985,296.22707588352625,-339.2618770693283,-318.1216883270263,-292.95978961230907,-272.7573103736278,-265.53584989309815,-0.6721278116307267,3.248336376907236,10.55168921753883,-0.19093147459720453,0.5404696972898813,8.607950020021743,-11.150067177439961,2.888182860199124,4.058518801557882,2.527252872427621,-6.11212622775996,-2.7621157499423328,-0.29503851802674497,1.296403051615549,4.048163353052792,-0.16174218384199812,4.4496834619478225,19.79968291153196,-0.46825488514316743,4.662625905109864,16.4989267718113,-20.989508272455435,2.0562239637325415,2.859353354928527,2.735028458906951,-9.186336172025335,-1.4196569901481872,-0.19752727600103734,1.4396963647803398,6.555914004531368,-0.201318989917224,3.699795974182625,13.688490250577962,0.07659423300847554,0.9217821641535449,12.148982290189206,-12.032906268948432,3.071306789320694,3.968819368068376,2.769790049549738,-6.463890025785329,-2.333910273654304,-0.03657588397742051,1.634909094414072,5.575752283849056,-1.3091556459816889,6.467027065295275,41.82243906326162,-0.43454585130228435,-1.003189426532444,10.0,-16.4,7.264750870677449,11.200000000000001,5.342726347914547,-12.4,-7.300000000000001,0.4,3.9,7.389999999999998,-1.8728409978639196,8.984481192502574,80.72090229843249,-0.3727522875604082,-1.1697588523654248,12.71762227373446,-19.959169223641606,10.211388481244233,17.069571322751486,7.50529840747162,-16.543482359564358,-11.316786408252877,0.5651483278776651,5.7527849144986085,10.176489814295902,-0.019782917356719425,1.625101513116713,2.64095492793423,0.1744827316887649,1.286358536586416,5.39353318977955,-4.988799422316676,1.1710452870533425,1.5238537745451715,1.1693183068917836,-2.823585088425847,-0.8210084958521198,0.01987914152854249,0.7028452786930516,2.722219786684595,-2.7090967372963894,12.50241825798874,156.3104622976902,-0.32403163096501725,-1.2845701272237628,17.624947187594874,-25.301874969572985,15.195366645381846,23.1666423554806,10.507177155703193,-22.437648311931,-15.61055209139783,0.8075587742243624,7.556090264082771,13.837117188554526,0.014223538944811237,2.034769107844429,4.1402853222380145,0.7023058356392886,1.8333923594222687,8.259117429101279,-4.955066647056658,1.6300000642445196,2.2374048054126865,1.505467669811457,-3.3478861577550956,-1.217247384822477,-0.05193311218747476,1.0201574205902095,3.8005057577726156,-0.025365807400626703,1.800815752241555,3.2429373735213183,-0.04447965101722504,1.726665394379662,6.930215380669847,-6.428605299470381,1.3339931216239713,1.7675851207743059,1.292632202788698,-3.3007496225102115,-0.9406908282765349,0.08404729487612014,0.8268942924977709,2.712914931441908,-0.09325731286351331,1.3998991416901694,1.959717606904873,-0.3071186607525382,1.3704261253801189,4.248161563386753,-4.881195477339252,1.0664914974781188,1.4342214314275064,1.0242670001552308,-2.714926841405452,-0.7836707553832092,-0.06570064875172496,0.6505506760442972,2.252751903272559,-0.4758901322482198,4.445366167403228,19.761280362293263,-0.06307282921097769,-1.5611231784361168,7.2,-7.1,6.2269293177235285,8.899999999999999,4.082400813835198,-6.7,-5.1,-0.2,3.8,5.589999999999997,-0.6818176318496691,6.30662113350857,39.773470121616924,-0.051230777567431815,-1.5626021916499002,10.136970667912555,-9.977906898458054,8.941198453974703,12.675364882249804,5.795829538002524,-9.410370506149455,-7.299242303766436,-0.4889460833286337,5.376122578483368,7.916358532852148,-0.0031311932254616914,0.17905868882948223,0.03206201404533334,-16.20522895815418,323.5718961503474,0.46767777784146647,-3.5920450584083414,0.058029439806533224,0.0773624239305918,0.05891989948159708,-0.09389323675915379,-0.03533092317742438,0.0013907086495106302,0.04203150075316742,0.10130694523340786,-0.9886220595749294,8.97325173903488,80.5192467720925,-0.0364762733535643,-1.557216702154581,14.172321114585936,-13.98949872212912,12.794208785408559,18.088028241210655,8.240976337076324,-13.25661998577926,-10.413048646102162,-0.741065256482124,7.674979595108494,11.492397293605343,0.018306195585321303,0.36820611592469427,0.1355757438043494,12.981513951309061,191.38617225586887,5.488341160860568,-1.0248728997459233,0.06782727402034,0.09099012638678375,0.09650661694950302,-0.15544029556016342,-0.04431479754042972,0.001378869629266477,0.04667532884635403,0.14380864891129264,-0.004009923232286223,0.14862596604550007,0.022089677782958145,-7.527412723045221,72.65250165308431,0.2696932065085975,-1.5264810717147173,0.07049632767076636,0.09372076097300881,0.06614529921407114,-0.09317399912790723,-0.042429536872549176,0.0036011457449819607,0.05129122410045964,0.11662295578246795,0.003680860589550249,0.2030939367036514,0.041247147125786754,12.203249411104384,177.0739853433346,2.963509232189947,-0.4765959781090492,0.0500350256324311,0.06877914321119782,0.062156181271918784,-0.09930575985879361,-0.04124405985731305,-0.005143815320800726,0.027535083353884764,0.10087496390351702,0.25595116988809763,2.558591670902004,6.5463913384091095,-1.8640693177205316,2.832091620793544,3.6,-10.5,1.0378215529539212,1.7,1.984537131230926,-5.9,0.1,1.2,1.8,2.4,0.37313526346000986,2.8480320724436594,8.111286685667725,-1.0590694664123812,-0.11258696473039498,4.279999354879405,-8.296162457500188,1.536861115246446,4.053299117211285,2.5276434971248998,-5.236347531744036,-1.6535419043592574,1.6465262416031952,2.3997572128520277,3.274599108001619,-0.007635866405632128,2.2163112827199036,4.912035701911545,-0.11748938396533315,2.87313193213041,8.210549180074862,-8.75011345468312,0.49741804813595686,0.6380344380380752,1.2551980408286378,-4.700157296143013,-0.28272452018411776,-0.003140829899708847,0.3553099178539575,4.133306841825284,0.5584019817814914,3.868218029426086,14.963110723177033,-1.0262209411457712,-0.25875805671635854,5.608840773503824,-10.972188920488417,1.9126938410360772,6.098818410307257,3.5109340786945977,-6.945176814426416,-2.8222632849200933,2.5193501851348823,3.276555125387164,4.243548467111584,0.11937921648932376,1.0526067478420489,1.1079809656026147,1.0313771462774932,5.668616744594733,5.475471000087523,-3.4192162079595345,0.6476291860404682,0.8726456810536751,0.6891403844942603,-1.409686086670192,-0.3407461349435066,0.04850176534207257,0.5318995461101685,1.6209427184843785,-0.010655027676119437,2.5887905800559,6.701836667386163,-0.283779077772804,7.006971771958879,11.29029371424182,-11.934859477436998,0.22981426717203313,0.2972496307411584,1.185464193824846,-4.17339779303604,-0.13335736328006248,0.00020845044578665217,0.16389226746109592,4.410600340673511,0.13246612806600386,1.7227171423278,2.967754352470062,-0.08561222196961142,3.523213994528505,5.791953269320351,-7.078556491526748,0.4533546505530458,0.5944258666079713,0.9839790567678215,-2.9967411565465096,-0.19202832102097792,0.04926502261798042,0.40239754558699337,3.627346508015112,3.1393692777212614,3.4355934789119043,11.803302552342,-1.7279181498748415,2.221077871167549,6.5,-8.5,1.1860817748044812,3.5,4.2795523906408945,-5.9,1.8,4.7,5.3,5.9,4.444823622363618,4.811176440844934,23.147418744941323,-1.738955637331597,2.3143784839544734,9.83356985767215,-12.288992762920357,1.6226633977059812,4.739457546218086,6.018853799499054,-8.115072977603749,2.7147452507801457,6.665462728278601,7.454202796998231,8.332680208455537,0.030433993110290127,0.551848468977529,0.3045367327128428,8.025100672737494,87.60600946840101,6.209818328297072,-3.2134863417651793,0.10681420844138866,0.14370307903766352,0.16215623494221013,-0.2894239824921437,-0.07351950307500021,-0.0040436805994545355,0.07018357596266331,0.2902790241384253,6.299772969822083,6.6850679815360445,44.69013391775841,-1.7118879937123066,2.3431091335297936,14.393652600819328,-16.703743864402625,2.3074927200180335,7.334602202035785,8.390558556971646,-10.479312202435864,3.1003525149076383,9.415971519211766,10.434954716943423,11.889418679659277,0.057676085956192606,1.002452081755751,1.004910176216439,4.040158565198238,28.592741913588522,7.047527806637488,-3.5694437107809582,0.18666220942022294,0.2634889284985991,0.36287441599845843,-0.6031210375825212,-0.14503803878853777,0.0006056197758129711,0.11845088971006135,0.6157061298871171,0.04205425716467037,0.3656294869472528,0.1336849217253113,4.377417641395366,29.10037442120632,2.654370121168021,-1.2641192083277453,0.0966309054938662,0.1299695998825767,0.1494782638129121,-0.19539968078705927,-0.06593497701863257,0.0037179095733212643,0.06403462286394412,0.3132785710116968,-0.06306207798847917,0.6805301138538037,0.463121235861871,-6.29605945048338,47.95892855178722,2.683968823054199,-5.655871201910203,0.1186100795123818,0.16018765110644753,0.2027451923374291,-0.2517584786054108,-0.07891472645643463,0.0002257399592850845,0.0812729246500129,0.30311737836256514,-0.002315790253428479,0.16460325963692268,0.02709423308310018,-0.2370989215251691,6.013100053677597,1.096108,-1.07259,0.013921634831767603,0.018839,0.08066132474378176,-0.29747524999999997,-0.011627,-0.002237,0.007212,0.295557,-0.0032743616042768087,0.1959457602632769,0.038394740965153586,-0.4128367058284275,5.025231295123072,0.9266374584608958,-1.273754918920555,0.01814190749396472,0.024517584421101322,0.09843126858646016,-0.3805834111016417,-0.014990479277565,-0.0030353069335797792,0.009527105143536323,0.3533022261064658,7.112020229590326e-05,0.12565410986984715,0.01578895532718362,-0.09618780377300132,9.756984349900522,0.9336907704781102,-1.0001953486938742,0.007678002589448006,0.010366205382208397,0.05604539320927569,-0.2014606752404301,-0.005076734002749933,6.438678334823645e-05,0.005289471379458463,0.20067761955709934,-0.004628777772782096,0.25501058643760466,0.06503039919525103,-0.4052658221936118,3.629023727108465,1.0473379389328044,-1.263362551380076,0.024824766815753314,0.03355189188537251,0.13106388910583192,-0.5374567466779446,-0.019999591748394115,-0.004006707887828405,0.013552300136978397,0.47352026761277466,-0.0016576910622903467,0.10836438427753989,0.011742839779850333,-0.29965476419499676,9.08899929064751,0.8123654637352737,-0.7493496954808254,0.006399105892734428,0.008629686229993428,0.0486379551577684,-0.1825978861690719,-0.004296952705793222,4.285762924275126e-05,0.004332733524200206,0.1747510356813152,0.00010032382975992045,0.06493249534892306,0.004216228952237916,-0.06150530559893567,6.976136327584648,0.42379222281941353,-0.44625158413527793,0.007604704046639678,0.01027467252636094,0.03180238125570672,-0.11467414533730771,-0.004972141548176135,9.77190357249046e-05,0.005302530978184805,0.1134538161155342,-0.0011621888292829975,0.16539278506401459,0.027354773351231328,-0.2656376459023146,10.121068474889208,1.2938189350143257,-1.311018862789079,0.007578642166493823,0.010228934362280225,0.07229380415526275,-0.2647964325333048,-0.005112721243479713,-7.71444187977397e-05,0.005116213118800512,0.26068514915264784,0.004357837752914574,0.3289967301836243,0.10823884847151649,-0.062411795249747534,7.83988649608799,2.124013,-2.471862,0.024230168057037052,0.032746,0.15543188274160866,-0.560184,-0.012084,0.004319,0.020662,0.57504075,0.006163452378042297,0.4255938454925032,0.18113012132109668,0.24689564648168474,7.280081447326529,2.7174014629267362,-2.737976308517709,0.032839641370042985,0.04429249153669021,0.20240496986947207,-0.7299009892666164,-0.016721800890973432,0.00583781375667487,0.027570690645716774,0.7583667818384916,-1.8387481401622218e-05,0.18795882285593488,0.03532851908938871,-0.0005278034914213466,11.876240999026168,1.5993443780602294,-1.822104697540922,0.008814021946618459,0.01188752495900133,0.08171789645500785,-0.2863076590485244,-0.0060126236616922105,-5.3421283568115565e-05,0.00587490129730912,0.29184224258073566,0.008718204862360397,0.5330553880643898,0.2841480467444772,0.4678537366924962,5.214869156746747,3.2589226200525823,-2.6640427325469145,0.039970849076451584,0.05415497004893803,0.2650748112191474,-0.9387934889429839,-0.020832821117705503,0.007731451809214882,0.03332214893123253,1.0147448106570305,0.0010842960870600692,0.27936941473184024,0.07804726988761095,-0.10527720439012697,7.3413065925461165,1.7897995030587193,-1.638634682057011,0.02336188569471073,0.03157052754626255,0.12996608647730026,-0.46162236946336904,-0.015340997609627302,0.00022012386990783003,0.016229529936635248,0.4799039034882713,-2.5926860474569034e-05,0.1619313344365299,0.026221757072395293,-0.0465291120800694,8.267633391472994,1.0724635688249624,-1.073930391211734,0.007752371898948941,0.01044404128149078,0.07382812032104856,-0.26922047720183984,-0.005149108177180195,-1.2254603652532916e-05,0.0052949331043105835,0.2684622050006576,-0.002190180154095221,0.21075589729438468,0.04441804824436123,-0.40386409646023014,15.842241087681803,2.0655751075006683,-1.9747486079577214,0.009559206566499733,0.0129084579793767,0.08813639008656625,-0.31114550827563464,-0.006563835105164747,-0.00015004161872998842,0.006344622874211952,0.30454606881243074,0.003789478401315596,0.09262045617018909,0.008578548901173917,-0.17653371289055686,6.209243461184396,0.589875,-0.638,0.01183561351033022,0.015906999999999998,0.04676198205738115,-0.162079,-0.003802,0.004121,0.012105,0.166194,0.005359187459030028,0.08425421063902308,0.007098772010404869,0.0796809005484459,6.370220405782259,0.6196261118821927,-0.46694221693004945,0.014589165487822572,0.019657178401820068,0.04394100027029432,-0.1433271501064666,-0.004186619635217255,0.005600877995735764,0.015470558766602815,0.15233663429322974,-0.0001655055038471809,0.10028371036281657,0.010056822564133282,0.08960004915273977,6.39422737127018,0.6414650544096895,-0.6735184623423026,0.007901810700637037,0.010656396609695681,0.04804823833908263,-0.17855262460177573,-0.005398200173163494,-4.427413594975124e-05,0.005258196436532188,0.1772620583078308,0.007579228804660534,0.09694877307223783,0.009399064600212266,0.18595633784359353,6.570487388104784,0.6570477102124744,-0.5299418505347474,0.019039679330305082,0.0256995084871202,0.05134448743617041,-0.1563480406769054,-0.005171917209722654,0.007825111072104466,0.020527591277397547,0.174812976812532,0.0014136258114003783,0.06923948879903563,0.00479410680915178,0.31515562846630635,7.510926239968438,0.47649099170758036,-0.4098595701830974,0.006822651846841459,0.009194160339445841,0.03256584853793628,-0.1107731290153395,-0.004568876585396845,-5.503212614476932e-06,0.004625283754048996,0.12300140481193222,-0.00023408994813586413,0.11591466063880068,0.013436208551008327,0.051879020528635814,6.751789917739142,0.7378999940544796,-0.7156719305140693,0.00858525902973558,0.01157262057147067,0.05507606285361066,-0.20639440018020816,-0.0058393937190264495,-3.5730008576017756e-05,0.00573322685244422,0.19655932584048275,0.0005098632091188446,0.08169237847965297,0.006673644701662868,0.05898279106590013,8.494348472425251,0.5283436597288681,-0.48909008597623277,0.006913958643618097,0.009324276679078926,0.037407253430953705,-0.130732499351793,-0.00457259138401034,0.000121516515261026,0.004751685295068586,0.13351745229428402,-3.7931019293452484e-06,0.9900186120663746,0.9801368522378308,0.0007028785542825122,1.9234696257151,3.256351,-3.250314,0.6961158414394057,0.93949875,0.6826373457991954,-1.9201567499999999,-0.468893,-0.0006765,0.47060575,1.9168435,1.4792583587926317e-05,1.3999583092261467,1.9598832675713314,0.0006645996781863841,1.9275143738264022,4.595399645131546,-4.595080665704841,0.9831308971142465,1.325604860737469,0.9647103047725963,-2.711407176952779,-0.6608630087123045,0.0010282320179139407,0.6647418520251647,2.7113741364773296,3.158148440528055e-06,0.015054637854996776,0.0002266421209451019,-0.6527673054155565,21.048072399536814,0.22671420371489268,-0.3617799322357294,0.014783527345956947,0.019914735888820725,0.011852041183931477,-0.02217706687964217,-0.010007481318260597,-0.0001613295453727799,0.009907254570560128,0.02239829645107745,8.060602678269239e-05,1.9789460195471216,3.9162273482813963,0.0005685973488988821,1.941074994756132,6.445750565450322,-6.457392107962525,1.3617245756784253,1.835807002400467,1.361587428256875,-3.8167079235444095,-0.9152926963650321,-0.0008365899950131504,0.9205143060354348,3.830439832122635,2.0213182790199722e-05,0.05371845192212639,0.002885672076909804,0.010818018254755285,0.24270133464613597,0.3057415279120509,-0.18860312694041098,0.03874540655506827,0.05207572155416265,0.0398775320852639,-0.09837252680690953,-0.025298394770507625,-0.00046088402207268564,0.02677732678365503,0.09998900302659343,4.813903835581463e-06,0.006687440086799927,4.472185491453861e-05,-5.0187034211803105,211.7287768753192,0.11391860575021076,-0.2460243739381277,0.005658115781191091,0.007644866547106259,0.00478925972259444,-0.009883158909045028,-0.0038585601941534793,5.6666902604373e-05,0.0037863063529527795,0.009980967894419523,-4.591939198763622e-05,0.020224229151316223,0.0004090194447649489,-0.2711959405545932,2.6506662062038844,0.08064086122520137,-0.2421383688168002,0.02024201742730811,0.027308616945782935,0.016076439471622028,-0.03293935715390765,-0.013653174218363425,0.00020476313264642017,0.01365544272741951,0.03291173149143811
