-5.7217700915564595,7.7558676714321075,60.1534833367657,0.8919426402587077,0.08818366442300007,14.9,-22.0,6.375189539574089,6.7,8.86907426246185,-15.6,-10.4,-9.1,-3.7,9.3,-8.051570378999056,11.013632128673816,121.30009266575613,0.9176473651881395,0.10381944804976273,20.839235824991405,-31.714874736076574,9.241812160775128,9.478878703293129,12.572312511570496,-22.013665798966315,-14.604681792728448,-13.020448628737746,-5.125803089435319,13.118905204094567,-0.019125095761927717,0.6490734726727914,0.42129637292751687,-4.656677626659437,75.34596076241537,5.380173110352002,-8.404335176131319,0.2560627367488794,0.340998405699785,0.2895050659682633,-0.49389236356630295,-0.1692055564850083,0.012426564452698963,0.17179284921477672,0.4830144370149151,-11.27508259136916,15.708974973584887,246.7718947207163,0.9367006665283142,0.11975068152960411,29.086184183982905,-43.6979414882469,12.726024795898445,13.434934011823767,17.833074332613446,-31.119583730451602,-20.67874732954028,-18.285026937765462,-7.243813317716513,18.531892292987145,0.12244151995823263,1.1660891672185492,1.3597639459044493,7.291874673280577,65.98624472658152,12.751630655659632,-2.5388420759011128,0.2840866246297715,0.3879345837569574,0.38701938315324075,-0.5014643624113051,-0.18559133347225565,0.012884934853478858,0.20234325028470174,0.5829275210437741,-0.02835043874959628,0.5435489285253483,0.29544543770105425,-2.73357859669477,21.42081533463999,2.7164458311299806,-4.095329719179333,0.2983493931089574,0.4036228561988109,0.3013620016197982,-0.5666342703437319,-0.1947599035948819,0.03476380076035153,0.208862952603929,0.4352901595037906,0.05404275827968234,0.7304713226309648,0.5335883531862311,2.967918864127,38.017982265522015,6.728430521237291,-4.5795378449623865,0.26436855874693027,0.35849920449128736,0.32538940286430623,-0.5048922190346293,-0.14092757265357922,0.008077170431820846,0.21757163183770817,0.5127364362199176,-148.17843336724312,12.126755215319315,147.05819205227422,-0.3953621191103999,-0.5908403595609557,-112.6,-179.4,14.677761963205468,19.94999999999999,148.17843336724312,-170.39000000000001,-157.14999999999998,-147.1,-137.2,-132.5,-209.4790223927104,16.63543007689285,276.7375338431912,-0.27504387353400783,-0.88207001819098,-161.69962839676302,-244.00888679326243,21.543134416085785,30.14883615185684,209.4790223927104,-238.00518302797997,-224.24726410553032,-208.100175422166,-194.09842795367348,-187.80412874757837,0.20407827966660042,4.0575982543794655,16.46410359394329,-0.29525212881180335,1.6728535664994046,14.359229185918874,-15.932936753110878,2.761507722333312,3.712619063833699,2.882736188322771,-7.1217645655228505,-1.5095407145059543,0.32117942256150833,2.2030783493277446,7.035233857416871,-296.03544636651037,23.20212383813863,538.3385506003209,-0.2891163049158623,-0.9551445923152175,-233.02354266045498,-342.41390814803026,29.973077547010057,43.117613707179714,296.03544636651037,-335.5334660721196,-316.7259296536639,-293.17543689814846,-273.6083159464842,-266.12503343156345,-0.1889834792472356,3.4728476212913555,12.060670600709026,-0.033462246387109706,0.32583355909215683,9.657244487078167,-13.03134133418039,3.6269455951364726,4.774091202455157,2.760339852926412,-5.3182971784141815,-2.672201239129942,-0.05800296423319651,2.101889963325215,5.57034390620509,0.2834510782509411,3.4706439808344975,12.045369641702727,0.08927767193869958,4.092997538252553,15.85919703049681,-15.27761998702769,2.0838921190885915,2.800378699114245,2.3374450908174222,-5.575340484131225,-1.032852509569274,0.22932456426561174,1.767526189544971,5.487672564068805,-0.05209012647090154,4.52021516483249,20.43234513638162,0.0878679965020345,2.5911069357402274,16.68882285750647,-15.351877436988339,3.2702777185883103,4.297822256781709,3.148303827510858,-7.061420910254993,-2.1372942242147226,-0.3090407276943843,2.1605280325669867,7.55124005782935,-1.0893184130213631,6.341155425436194,40.21025212953888,-0.4649802492623913,-0.9339649822332801,9.6,-17.0,7.116490648826889,10.7,5.214852492370295,-12.09,-6.8,0.5,3.9,7.3,-1.563974993269392,8.834999359491924,78.0572136822227,-0.4074485132758428,-1.104234865061966,13.046022001363161,-21.172329406213606,10.189902124377358,15.420770723383331,7.323740466465946,-16.222651966882715,-9.926864784497972,0.643298235505344,5.493905938885359,10.005712964349096,-0.09044136578782742,1.4467704899226006,2.093144850510882,-0.02682837940710306,1.7033478477279935,5.29704501287693,-6.264732535154198,1.1073535302847222,1.476576996968902,1.0535204514254464,-2.401023926964008,-0.8218154749749962,-0.09173611131382363,0.6547615219939058,2.2986654357505243,-2.2781115760821793,12.294550618463662,151.1559749099652,-0.37268113376443296,-1.1908290117821674,17.566586511958704,-26.32563484136892,14.29339142371289,22.223498407971682,10.27998088789998,-22.073235430195172,-14.336240755573197,0.8916069121337388,7.887257652398484,13.656172546304697,-0.07738128985190312,2.004868095499607,4.019496080352221,0.7158443553505011,1.8055558663592892,7.184725538052952,-5.60703249855369,1.513953150890426,2.0340436341513524,1.470602069992088,-3.244617510753204,-1.216441949329683,-0.1863433991276348,0.8176016848216692,3.302404379428217,-0.12499715725049941,1.3615331409108677,1.853772493798613,-0.14063252409268626,1.7085222358716559,4.662760054931819,-5.344022249693706,1.118355196610078,1.4509670920086202,0.9962201108535631,-2.1881502745023726,-0.864978545005617,-0.017157263351857847,0.5859885470030032,2.3181426740002227,0.07365858955386849,1.5067518126075126,2.2703010247960247,0.2537704161411542,1.1793868640123026,5.123065348803144,-5.196809975862351,1.1451806631302615,1.5989837511482485,1.101364317977926,-2.4186255936508987,-0.7561249352337651,-0.04195893568816975,0.8428588159144835,2.9020951967605857,-0.3180061037639878,4.395483589286398,19.320275983686038,-0.14659427817483428,-1.4940817427338307,7.1,-7.0,5.633888430321288,8.7,3.9786368260427265,-6.7,-5.0,0.4,3.7,5.7,-0.46101979568065643,6.238139787698582,38.91438801086811,-0.13431139406729894,-1.4982468497447468,10.014008852771306,-9.847096688624244,8.163852861676293,12.350537287048446,5.650518712643721,-9.409955009207835,-7.092977175391459,0.4792516857190327,5.257560111656987,8.150898109855904,-0.01082014287193329,0.17869293283050142,0.031931164243566096,-15.935309097179747,314.9724954129509,0.5441830328995465,-3.5684470082322886,0.06499394986682125,0.08731501929035927,0.06195058802737593,-0.10971029987033747,-0.046714967272385055,-0.0019130815741419394,0.04060005201797422,0.09911371013420996,-0.6831553495485096,8.882586722691302,78.90034688613181,-0.11821479273969883,-1.4969491486373887,14.118711465082267,-13.839637474391072,11.679191438753687,17.56983350019548,8.046304548186203,-13.3591585526178,-10.084183627778987,0.6378785749505292,7.4856498724164915,11.80713134916628,0.02511391275522138,0.3560202068938448,0.12675038771673602,12.864026199391711,189.20927467907842,5.298784814667118,-1.0150784221480242,0.07414070066639082,0.09955153668151841,0.09415377095480233,-0.12548041764637782,-0.04580620767678474,0.0016470367575747713,0.053745329004733666,0.15332407328655268,-0.015543932244191089,0.14927570901110493,0.02228323730076807,-7.325985660301122,70.51986948682588,0.3619204802588076,-1.5878636398476904,0.06926088527181362,0.091424560156108,0.06598514146276684,-0.1259695984007329,-0.04928298970550177,-0.0024044514693203627,0.042141570450606236,0.09717681329846829,0.012994148424390494,0.20154128481380484,0.0406188894843992,12.535292137650181,181.19805396423016,2.967698450949457,-0.3877187099396295,0.06545175377824003,0.08533825201216567,0.06631150500265902,-0.10732360027735241,-0.042485363277650644,0.002483463667259934,0.04285288873451503,0.11585025042090388,0.38036622583926755,2.418122294359159,5.847315430476804,-1.9489820811938814,3.3463332265430505,3.1,-11.2,0.8895613311033613,1.4,1.9380467955239062,-5.390000000000001,0.4,1.3,1.8,2.4,0.545692369163319,2.6776378159556575,7.169744273435783,-1.1563171854615468,0.18880098856785255,3.882444893456643,-7.703362952140921,1.4430460366048639,3.4756405118293783,2.409526860502527,-4.895629971513348,-1.062197370602826,1.7069268183732267,2.4134431412265522,3.2707451811678925,-0.03308249756136641,2.1105045426654514,4.454229424611506,-0.16237010370681423,3.6623891680060083,7.589112320617409,-7.778155468720386,0.5006538990010453,0.6649817057239188,1.1649689394331653,-4.077782325468372,-0.3387218588434402,-0.008010739350128582,0.3262598468804786,3.890642381485429,0.7931926031344657,3.5423075553839474,12.547942816930197,-1.0570853903515591,-0.11344485514600589,5.00068180464052,-9.808890346036645,1.6917864068831308,5.426785078213101,3.301054802819534,-6.182344971814546,-2.1006219228904137,2.524184639866205,3.3261631553226865,4.348107676339257,0.01449052480424211,1.2813733037111994,1.6419175434637534,-0.005121941572508539,2.0483860396891487,3.8391323530911485,-4.2825061665025554,0.7753290613324046,1.0238437408839456,0.857255693576654,-2.4321034988642616,-0.5408208427603363,0.0398633509234074,0.4830228981236092,2.646966623139565,-0.04623546008157225,2.066276772363306,4.2694997000081205,-0.2610958394535812,6.9953634994338465,8.34610986680738,-8.437263624149848,0.19767928541916377,0.2661409075969764,0.9301888175017627,-3.1360396654886977,-0.14925322291600665,-0.010264439038692284,0.11688768468096974,3.3461153869564813,-0.061873453337720055,2.1239159768279428,4.5110190766249945,0.29747077501333274,3.115740916790079,7.8350435146021145,-7.28312691440692,0.6216883078302847,0.8359477993864761,1.2295387374625535,-3.707236491252021,-0.5971340759458242,-0.026258357425787242,0.23881372344065194,4.126075722802076,3.0344862665310273,3.46260372156837,11.989624532619125,-1.6026196106557946,1.7492033034144203,6.5,-8.4,1.1860817748044812,3.9000000000000004,4.196032553407934,-6.0,1.3,4.7,5.2,5.9,4.305643440441539,4.865083338561876,23.669035891152365,-1.5783482285116717,1.6948363694203943,9.863969097984937,-12.939451830462351,1.624849456257036,5.53039366424564,5.918274906988356,-7.946661876614705,1.8811547722145296,6.684566362774606,7.411548436460169,8.380551744617735,-0.025375577952885878,0.47607391894772677,0.22664637630224674,0.19801190958054224,102.61957978018484,6.333238242575508,-4.469660218731177,0.0970048709705607,0.1310913494419105,0.14812751845668748,-0.2773702229259719,-0.07512916222036103,-0.0012603967281272221,0.05596218722154947,0.2331332641706302,6.128662656415527,6.792977325140796,46.144540939877004,-1.6038041125590057,1.8571989188877103,13.739787996179034,-17.668653206665255,2.332334176908163,7.548957491568211,8.30772832970283,-11.292346435594167,2.881033947408066,9.44172186162878,10.429991438976277,11.896829143162527,0.07391909545770668,0.9318119606225043,0.8682735299591554,5.343164984908743,38.10476062060146,7.352382658446558,-3.7623052773688643,0.2092387859167106,0.2819110993487799,0.32777936883493325,-0.4539960413662779,-0.16785830629199036,-0.008343906079744903,0.11405279305678953,0.5074106889105158,-0.03544925407767121,0.354605175388814,0.1257448304125315,-0.7318367247004317,27.01636875028986,2.770338522743192,-1.8939928739713439,0.10609077593875288,0.14265813499410093,0.14916221390346313,-0.25591187259184695,-0.08360760387109384,-0.012237120756149873,0.0590505311230071,0.21942446037380717,0.01990529699069194,0.5668124687064132,0.32127637468105863,-1.1865998778319813,58.28206917184195,3.6979658775328743,-5.744552439312156,0.1286175936456345,0.17504640444366254,0.19297588065686036,-0.3108601241840471,-0.09869860127765911,0.0027483936527231247,0.07634780316600343,0.32877944134776704,-0.0016560021249963613,0.1623132530507525,0.02634559211591762,-0.08517523933256074,5.728580206914247,1.024612,-1.023024,0.014010590964877938,0.018899,0.07978367187727418,-0.301101,-0.010736,-0.001405,0.008163,0.28844,-0.0023423451156157358,0.18935297225912698,0.03585454810336571,-0.40415660673531795,4.922866163158267,0.9596433650143369,-1.214140508412762,0.01809222939587307,0.024432906256721888,0.0946281186402022,-0.36503014500609104,-0.013688755078980767,-0.0017237451202006455,0.01074415117774112,0.34139553978190296,0.0005309877618488143,0.1297373006208078,0.016831767172373856,0.08908875870994751,11.250550016445526,1.012916608863913,-1.0257042889364196,0.007477184894559189,0.010077287684261738,0.05615554663489278,-0.19788861730368157,-0.005029323726373558,-2.502368819263959e-06,0.005047963957888179,0.2046603338336624,-0.0033138515383477987,0.24225118341791513,0.05868563586738036,-0.5480455279887348,3.6745622736011416,0.8625473451747595,-1.1984321760105288,0.025010824996448463,0.03389421688882686,0.12420623433363116,-0.5167663896861647,-0.017987879249485226,-0.0020024662834752104,0.01590633763934163,0.4417928502314476,0.00014328161627479163,0.11406556932149566,0.01301095410463693,0.046411349530681024,9.488662430005713,0.7543102557867019,-0.7903171041548342,0.006258468891240829,0.008468683194665712,0.05004487902558255,-0.18483268923003188,-0.004178549640291847,0.00012441833397068867,0.004290133554373865,0.18934844771799345,0.0007504308496768806,0.06696037894401456,0.004483692348326029,0.14576753665634473,8.770993753493478,0.4744454744896378,-0.4370371616056529,0.007326335545245307,0.009886082244585615,0.031149845237566292,-0.10487992200807895,-0.004863707353077967,8.656474642109932e-05,0.005022374891507648,0.10880327540946555,0.0007683709610703957,0.1708022353176069,0.02917340358949116,0.10403855397355652,11.300909194427872,1.2786459640366974,-1.3271723683731453,0.00745549298302446,0.010053775474956242,0.07277114208997523,-0.26297114603167177,-0.004922728450543526,4.4089655488015745e-05,0.005131047024412717,0.25870263568743734,0.0035776600442464996,0.33665623005408035,0.11333741723422588,-0.04799122994709645,8.781522259370071,2.148528,-2.913551,0.023785387391485373,0.032085,0.1555775534742235,-0.559403,-0.012805,0.003478,0.01928,0.5636990000000001,0.005058504902998834,0.4340786977430978,0.18842431583434366,0.2989877792876086,7.679843057093375,2.7244121592309276,-2.9881857613133382,0.032369264383053,0.04369389886157896,0.20360281973224562,-0.7427342292168017,-0.017829065860798618,0.004537702195535603,0.025864833000780345,0.7521181730588062,-2.4605477452894524e-05,0.19552683343465288,0.038230742592982495,-0.12011313263822938,14.226954679517647,1.7559011145980097,-1.9746375908267086,0.008451166290972572,0.01139880226540042,0.0822268891857953,-0.2882112329557924,-0.005721977980924361,-3.072295533295357e-05,0.0056768242844760595,0.28756898425648775,0.007150706961533534,0.548846414955383,0.30123238720937645,0.4858253497848921,5.452282491456444,3.2539521225237302,-2.5138077691931833,0.03994604184312021,0.05368382677541504,0.26863889507539146,-0.9843314332856893,-0.02171305485179147,0.0065602128871380914,0.031970771923623575,1.0226355949952137,-0.0003981458219730093,0.27486423707123997,0.07555034882075481,-0.1365223068383193,7.976025550776075,1.9096689916561653,-1.5443837415625248,0.021998448933856857,0.02966544162779333,0.12643326339054933,-0.4727255479694022,-0.014331060994084968,0.00021535605426216485,0.01533438063370836,0.44948973430502426,-3.4253012386807724e-05,0.16089279661191683,0.025886492001603638,-0.09758692409231542,8.255040817518093,1.1418727851475705,-1.0563875693542955,0.0075420712242769365,0.010150326797100132,0.07239569830897907,-0.2681943988502688,-0.004962150038568846,-4.047738505802908e-06,0.005188176758531286,0.26880279160674075,0.00032183443081130027,0.22485894971072684,0.05056154726501118,0.0014711302612677771,15.656467655989214,2.2571474342707396,-2.042310393800533,0.008988575492882,0.0121368544523864,0.09096528173740588,-0.3069815163357095,-0.00584491490578108,4.3472165004461774e-05,0.00629193954660532,0.3138008478847497,0.004171561857770791,0.08874123398075441,0.007875006608427002,-0.3249090761713581,6.927080445103453,0.537499,-0.636549,0.011298911507231193,0.015241,0.04420884651995459,-0.15033075,-0.003257,0.004363,0.011984,0.157984,0.005900100432092062,0.0815213623383684,0.006645732517503551,-0.12663394728676824,6.159732329223306,0.5148110221475015,-0.49507694484196224,0.013878621702711062,0.01874248196493973,0.0425034548721097,-0.13939441823806614,-0.0032139322864925945,0.006035533718582994,0.015528549678447138,0.14867609167702536,2.6419162724219467e-05,0.0954091860534921,0.009102912783389873,-0.03820113875070371,7.689623265099721,0.690856157636696,-0.6485194108296573,0.007602290278342799,0.010249195896748404,0.04447493428990242,-0.1639194585438441,-0.005071640460492502,2.5344813714744626e-05,0.005177555436255902,0.16232284399172836,0.008345831835699945,0.09196678905234382,0.008457890288598306,0.017958245061626316,6.3504386872691825,0.4998509864667161,-0.5173089623158316,0.018519239790866997,0.0249370128528595,0.04922735583604626,-0.14603165892275088,-0.0040431575690724935,0.008319690678354558,0.020893855283787007,0.17364002810262405,-0.0001759278962643042,0.06950718441652506,0.004831248685512825,0.27136123588707817,7.780165898718838,0.46853370165564473,-0.4645393337080356,0.006701950454683366,0.009084756186393119,0.03235599641414758,-0.11484276292683918,-0.004869945068284192,-0.0001735044690783079,0.004214811118108926,0.12108290421089561,3.7926886288294155e-05,0.10356517422112241,0.010725745311451438,-0.02736981929362232,6.529459045854214,0.7003223488342045,-0.7049620394309015,0.008202135516357572,0.011066642583808173,0.04921486565400306,-0.18211912202458186,-0.005518170458353072,5.743063378450391e-05,0.005548472125455102,0.18187938962370295,-0.0005367493781872543,0.08646749535786846,0.007476627753463004,-0.025440557732823593,9.006704614106155,0.5864879020091748,-0.5858240535941702,0.006782184444429692,0.009155108505424062,0.03889193744442351,-0.14299092509292488,-0.004635745695955186,-7.931114231199755e-05,0.004519362809468877,0.13692192622461327,5.6668325910400406e-05,0.8715607821059951,0.7596181969052139,-0.0017115299924728453,1.646006221585675,2.843416,-2.856403,0.6847072173680051,0.92392925,0.6219707129799436,-1.6605910000000002,-0.4603785,0.00038100000000000005,0.46355075,1.66017375,6.852181555082325e-05,1.2324309070861996,1.518885940741313,-0.0016808977335403537,1.6494500275826312,4.0234582579367455,-4.024091338927413,0.9694936612693779,1.3078901747279295,0.8789131767699631,-2.3433398730373636,-0.6522171684958754,0.00012810824525990097,0.6556730062320539,2.359552781156354,1.1023557701228034e-05,0.014878769436699066,0.00022137777995045026,1.1278205211662429,31.92555650194251,0.4142406348555667,-0.15943906745393355,0.014263581119306356,0.0191587764772833,0.011702860192016879,-0.022083216759825223,-0.009532094087350824,-0.00019133966330248456,0.009626682389932473,0.02216884745703844,6.237561115568914e-05,1.7420262705034502,3.0346555271241598,-0.0016104336574501174,1.6616060619602964,5.669738009609184,-5.604270670407233,1.345375715697773,1.8145400108399674,1.2402875444674073,-3.3104456916742246,-0.9041935289978752,-0.0012498138951017417,0.9103464818420922,3.308595033702471,2.8828702131246382e-05,0.05097667416688494,0.0025986213091167545,0.06222461630688447,1.0447653847210763,0.5632856393184948,-0.36396967530444746,0.03708913624423663,0.05002184320138474,0.03809591607639501,-0.0928332140794015,-0.024398795768692926,-0.00036189479137066147,0.025623047432691816,0.09370985584229326,1.480544415174544e-05,0.0060684584358007,3.682618778704068e-05,7.120067013719498,315.6686203768084,0.28000050865002596,-0.07818109773804659,0.0048716542289535935,0.006576920774502821,0.004203129995299489,-0.009091719623263224,-0.003306880154105193,3.699188935274954e-05,0.003270040620397628,0.009005617559653527,-1.8259963864365257e-05,0.020147308909010956,0.00040591405627511223,-0.24301595695415254,7.777901117644138,0.23594483504501115,-0.37360303439437276,0.01958812566026944,0.026476132151011918,0.01605404662555436,-0.03324545031278354,-0.013291115111681025,0.0002013584621991995,0.013185017039330891,0.03295339607188825
