-5.786686991869919,7.894490694966979,62.32298333292022,0.8918642148859819,0.1303447630580954,14.7,-21.1,5.040847542919047,6.8999999999999995,9.009451219512194,-16.3,-11.1,-7.4,-4.2,9.5,-8.14471053660106,11.213302678514705,125.73815695998506,0.9170120185214313,0.13910449726816276,20.84827962477555,-28.727793634158388,7.1774451878248815,9.76229833406413,12.776802488337841,-23.173432357515008,-15.741607770660472,-10.63202526016585,-5.979309436596342,13.538215788501175,-0.04509484492608393,0.7644243938425515,0.5843446539015522,-3.7620694963295396,36.98110028043296,3.4317984558896732,-8.130624570674167,0.3052481612942673,0.4115006148090653,0.37103217785163867,-0.7610547223455013,-0.2101911744448713,-0.004874893455124485,0.20130944036419401,0.5899490564050824,-11.435630850244795,15.990349061678268,255.69126311431506,0.9393126471319729,0.17054629311741154,29.520807495255617,-41.70067779673447,10.267581724753247,13.93932995849569,18.15742618584641,-32.077827244751326,-22.320540463248356,-15.268000876521175,-8.381210504752666,19.004673200039974,0.13682436630167835,1.4603438351765443,2.132604116938138,3.4374705803708894,26.013037161539767,12.02368227394496,-6.583181190991436,0.35463634588843573,0.477131396943832,0.6095617147765272,-1.2420390358201476,-0.22571984909193887,0.0232203525365422,0.2514115478518931,1.430370509166457,-0.06377885861889852,0.682729508816846,0.46611958220929184,-1.607675590800625,9.641494579866448,3.1192709432114865,-3.841929528026721,0.3299060269019903,0.4384295839169261,0.38521455083760325,-1.3399604826487985,-0.20371430526399892,0.015310678858649753,0.23471527865292716,0.7197618803623224,0.06604328697002904,0.8265157849686683,0.683128342802374,3.60874648159841,23.31441753159417,6.7088573356728,-2.8765543468154617,0.328658443824309,0.45839798880467203,0.4036511524970949,-0.6325005204780847,-0.23838834288023075,0.015394024504652134,0.22000964592444128,0.6316333034535029,-149.38282520325205,13.154227416644266,173.03369892879567,-0.5260668435145732,0.0007248925725398259,-111.6,-194.3,13.565810299326266,18.125,149.38282520325205,-173.855,-157.425,-147.85000000000002,-139.3,-131.3,-211.1749005122476,17.843282442824428,318.38272833440647,-0.3783379172346573,-0.4346242118947834,-161.40974483614522,-267.4187767460515,19.76303182284991,26.194326721193136,211.1749005122476,-241.06484409414756,-223.24255380279345,-209.15535504094564,-197.04822708160032,-186.98785542148255,-0.1689814850891036,5.193784425440396,26.975396657947226,0.11540806619922171,2.0569285518594613,21.151720582973997,-18.642176070951077,4.191700099638432,5.649475289020431,3.786911420794953,-8.751095041097528,-2.991281440971937,-0.20047121064547468,2.6581938480484943,7.689500705219812,-298.3635824808555,23.79305379789058,566.1094090293153,-0.2690182468565869,-0.9261986474920216,-231.59188124729928,-346.7706577102471,31.796223420448772,45.21053557571361,298.3635824808555,-338.47626354156296,-320.8672879838889,-295.577781481771,-275.6567524081753,-267.79280145754285,-0.32225832087059847,8.269170929556354,68.37918786221991,0.1565090010514714,1.2954187296265562,32.29888069375603,-27.735873966675094,8.041900730161291,10.889048690667472,6.288919112262884,-13.76853279203234,-6.0822618403604,0.12477743236467731,4.8067868503070725,12.11338901499932,-0.24378678111820454,4.511266617597478,20.351526495049388,-0.01579677039791787,4.565811503190378,17.977100612328265,-21.17897636292035,2.9087297342063216,3.8318951581514025,3.000380159304946,-7.322430627086186,-1.9711592810865795,-0.24229910174277258,1.860735877064823,5.933631947318515,-0.4075888235275493,5.720982709899309,32.729643166966845,-0.003582041993779891,0.5101118063371377,17.177505240844084,-17.069120181317803,5.215159870136007,6.976230658762119,4.467063064843541,-9.452078512612577,-3.929275577946717,-0.4057235896171016,3.046955080815402,8.611022268067643,-1.3728658536585368,8.963743905032812,80.34870479501289,-1.8407446920773494,4.185085993337038,15.6,-44.8,6.523449761424649,9.3,6.09359756097561,-21.2,-4.6,0.8,4.7,7.8,-1.9663044907948286,11.921736638736615,142.12780448339498,-1.6949947788996533,3.34488997632484,15.524933160534937,-55.89054320640972,9.260068601106108,14.005036768909488,8.286909107341472,-29.547741552549496,-7.30600431270469,0.9743533360715554,6.699032456204797,10.412466295147436,-0.014078807391533462,4.223578988297864,17.838619470391205,-0.27488717220514625,7.584448020918638,19.85046848559216,-20.895913824571032,1.5320514097597868,2.084376024644717,2.335127092010314,-5.639803123130952,-1.0447573946702189,-0.013132984933692582,1.0396186299744983,5.454955666646617,-2.8463452606264363,13.249476716601231,175.54863326375815,-0.5355738166716013,-0.8262963436441244,15.890401796374125,-36.95651181198265,15.041522590532159,23.120334019103513,10.843652082821215,-27.03865816172557,-13.759049430295448,0.7292248736061675,9.361284588808065,13.76974872274807,-0.506604304524524,10.269865089796086,105.47012896261238,-0.1563005560930938,7.994604113374399,48.119395448398706,-48.72892704896119,2.4437655143712242,3.343180040142164,5.045587062612821,-18.237555975798642,-1.9270850465715788,-0.29044661908417013,1.4160949935705853,13.935586206508203,-0.01684210887666418,2.264518077264471,5.128042122257576,-1.1321290414889205,9.67515181881708,8.077931264679222,-14.994121330652364,1.1942282635009058,1.6388526870150417,1.4073274123947912,-2.8643254484520186,-0.8340957652624668,0.0063152592770416675,0.8047569217525748,3.311780306941431,-0.03874972765029237,5.482511808847308,30.057935734150178,0.45508543803098706,6.746268549892209,25.742671415665534,-22.195303408173064,1.8102796326574573,2.4435628219333436,2.9742185957727556,-8.356443405768566,-1.2401699409849294,-0.0959505344802345,1.2033928809484145,6.890109506108484,-1.0293699186991871,4.136450749888072,17.110224806249587,0.05105165755821249,-1.4510494525197886,6.9,-7.1,5.930408874022408,8.1,3.7956300813008133,-6.8,-5.2,-1.1,2.9,5.0,-1.453538059278606,5.871682704661028,34.47665778421545,0.061777025276731436,-1.4476480359050286,9.699904438800498,-9.941907465998785,8.440389497617458,11.576977670420112,5.391267974417256,-9.557973113573656,-7.474512185027409,-1.5391898792324485,4.1024654853927025,7.140652369355532,-0.008640743293327782,0.1641077652814052,0.02693135862565678,-15.683155187049035,307.3462957555452,0.49399633106645546,-3.255906337392911,0.06273444575216008,0.08387842513690658,0.05840643437230864,-0.10351570421951486,-0.0417338699375692,-0.0022657692722513334,0.04214455519933738,0.09483414598817162,-2.06995750370187,8.368691396946875,70.03499569733265,0.07912274144583836,-1.4355652808722594,13.608112500778823,-14.007496062780625,12.149563848934697,16.43424935237887,7.678831142851844,-13.460134422428213,-10.619397924716656,-2.31286966611325,5.814851427662216,10.202826657387286,0.02458512405414737,0.32257822123963087,0.10405670881812423,12.332871807554831,178.52406313687078,4.734709802355323,-0.9119913752799449,0.07252617400243651,0.09880353897161287,0.09396046098944598,-0.14743771728841182,-0.041774797539342545,0.0013654655885138034,0.057028741432270325,0.15695375262289335,-0.012161043800319831,0.13717765550022334,0.018817709168537956,-7.378893151998976,70.85428674503626,0.2872698529586603,-1.4772931383103913,0.06466970827237167,0.0897617524361769,0.061265316135339885,-0.10945102399748596,-0.047325325532828914,0.003783553125207697,0.042436426903347986,0.09410037413795504,0.0077352118998432655,0.18524156027292932,0.034314435652349304,12.363652273662835,177.85504510194585,2.710945292939884,-0.3769913576729308,0.0617038017191676,0.08304692407853126,0.0628725304942616,-0.09972098588506786,-0.04707655545607901,-0.006093952233110116,0.03597036862245226,0.1110566075517089,-0.13851626016260163,3.2731337750060265,10.713404709085202,-2.4796626267844375,6.488438234485338,3.8,-16.7,1.0378215529539212,1.5,2.151727642276423,-7.4,0.1,1.0,1.6,2.2,-0.18726022626074112,3.676392086229258,13.515858771689116,-1.6221226516667826,2.0489935894840077,4.1693337922522735,-15.007737958046226,1.4726669932285592,3.786842787655367,2.7949713607747833,-8.052001207842045,-1.5839151504410123,1.4340548891795664,2.202927637214355,3.0133197357257377,0.023290149125824926,2.792046764001751,7.7955251323726475,0.8496555261672742,4.917734260555172,13.305846139889136,-9.259847352000271,0.4836103998130299,0.6431414107528667,1.4788061435416007,-4.648237980098111,-0.39228046267737393,-0.01079888153967105,0.25086094807549275,5.478146894658437,-0.23489420715862697,4.491008006902352,20.16915291806104,-1.1031978263294862,-0.07574163003891154,5.4396903457263965,-13.407515751397419,1.6951497161897282,6.254935547493014,3.7533014660904405,-9.460287355095772,-3.360156238705925,2.1779351774140903,2.894779308787089,3.88640888458937,-0.025926243013831868,2.5614190061144133,6.560867324884149,0.08933953332308268,3.7181160593147426,9.701513197242665,-9.736266275056629,1.0096505947583299,1.302630592679422,1.5254430295453818,-4.762696185391495,-0.7447558313093718,0.02405489876756578,0.5578747613700501,4.400615699959383,0.03242668120792256,2.469506315245001,6.098461441034942,-0.12517173613359364,8.338928024309363,11.777509991532591,-10.357125720961193,0.21130013496660258,0.288788093918556,1.1341808426240607,-3.514573629198189,-0.13278081895794713,0.004280562544451907,0.15600727496060887,3.730838992053601,-0.09021553286542022,3.044189767033151,9.26709133770935,-0.3290180709781747,4.185152862622082,12.111299152090305,-13.088361790717409,0.6670129859838028,0.9549902260581201,1.7129652664535797,-5.635885235850117,-0.5304115332981489,0.014913603370857636,0.4245786927599712,4.753712634865151,3.105081300813008,3.1065716132920755,9.650787188512128,-1.5857949199537948,1.8123030835793603,6.5,-7.3,1.1860817748044825,3.6,4.013414634146342,-4.685,1.6,4.6,5.2,5.8,4.391885661984065,4.360958308771589,19.017957370843956,-1.5359047748517387,1.615230114496657,10.03319514531686,-9.64643800369757,1.778683677681951,4.987179623890316,5.657719898756686,-6.200190391653722,2.265333811494254,6.426822804570046,7.25251343538457,8.20241673703439,-0.039337644442251504,0.42180029874240044,0.17791549201917828,-8.34093052236534,80.06941331347666,0.6786252959408561,-4.528828391819247,0.10559477442164189,0.14268044900438787,0.14434342375609371,-0.27824566444493104,-0.07114017958987187,0.0004360344238205083,0.071540269414516,0.25137682794049365,6.2190285747681235,6.065789374593387,36.79380073693004,-1.6071592293788914,1.976189021632086,13.031171659366311,-14.294727910028891,2.586970521376991,6.910146775101429,7.926610198134258,-8.84540918185235,3.385026903944437,9.068427527053199,10.295173679045867,11.376248472151264,0.09157131626433411,0.879352100554003,0.7732601167487374,5.858429502998707,38.94853992156558,6.654884453749198,-1.2791203759484941,0.1818397925174726,0.24602830208031182,0.3181910820321825,-0.5039696802641854,-0.11345018920829819,0.014293165754772547,0.13257811287201363,0.4791598721821727,-0.05420768067850924,0.3333270467533698,0.1111069200973232,-4.061960455422346,17.699306062358588,0.4654388116115115,-1.9123910351703493,0.11063394029762433,0.14826837003964943,0.1470189760959265,-0.289592001063253,-0.0801999702163303,0.004998428233317498,0.06806839982331914,0.18187137233884482,0.0639388319333682,0.485720464391679,0.23592436952886828,5.909480121685144,39.106728994091554,3.7275546518142604,-0.5162399907284158,0.1423950604050015,0.19043515348495754,0.1891361193787773,-0.29332726315323177,-0.08215319611166066,0.009673366635041153,0.10828195737329688,0.31793231065606886,-0.0027211761272669045,0.35159910600299793,0.12362193134210739,-0.9503586870749753,8.216095325993226,1.47397,-2.270066,0.04458481391490046,0.059966000000000005,0.166626716109219,-0.544679,-0.030883,0.000497,0.029083,0.551006,-0.003849931187931105,0.48381984228189073,0.23408163978567365,-0.8428043508025153,8.107890197896879,2.030891673705307,-3.0508555803350474,0.06257257381029202,0.08409378951659877,0.2310359483674059,-0.7260351189432095,-0.0435674781261013,0.0005324317618083654,0.040526311390497456,0.7563665504658144,0.00028572213381623573,0.11463243673164931,0.013140595551035581,0.10595439643827041,24.554394151280114,1.2020279338373299,-1.1848623455946623,0.007267296795050758,0.00979631531342558,0.04409833747974377,-0.13617944829547493,-0.004921252394574719,-1.2036801708421754e-05,0.004875062918850862,0.14074094250572733,-0.00544900167970894,0.6776789322544493,0.45924873522153054,-0.8138479287342603,8.037156262257433,2.828056164915236,-4.084071840725746,0.08821018097241029,0.11859409270714265,0.3249472021909847,-1.0206504287927838,-0.062112391473111955,0.0005149402857780265,0.05648170123403069,1.0535623902797497,0.002085199419916555,0.09396068664690611,0.008828610635158081,0.1785696789909767,18.109378930252806,0.8539269413418349,-0.8150041016243218,0.006707774860416674,0.009042513972368675,0.037544650086613805,-0.10447042660401565,-0.004375656032013904,9.777196231477384e-05,0.004666857940354771,0.1220515946944449,0.00040384858668755097,0.061730068769699456,0.003810601390311824,-0.060666488894032145,14.347348115934906,0.5697565333410864,-0.6205946552991384,0.007243522054065748,0.009773750543361125,0.02713700847656462,-0.08709153681872477,-0.004813424879512695,6.233984917508774e-05,0.004960325663848429,0.09131736843497888,-0.0002997910498171413,0.1498863447093709,0.02246591633033636,0.18154881062328435,24.93352021421808,1.5656263779313688,-1.4954352281006946,0.007229185412070564,0.009734077802154607,0.056145634995119445,-0.17773527092657826,-0.00497815530635691,-4.419150895209963e-05,0.004755922495797698,0.17121416928769856,0.004267636916717608,0.49692602433338584,0.2469354736597848,0.6999681552579148,6.597817515942774,3.393018,-2.745552,0.06369407390921916,0.08604200000000001,0.24807408610601694,-0.855819,-0.041586,0.001555,0.044456,0.916957,0.006040410962853852,0.6834924638477222,0.46716194813662987,0.7641011727318385,6.4362224273864275,4.090328025179108,-3.4522326141457875,0.08962761608166932,0.12089728065394106,0.34263564663252727,-1.1647283694506567,-0.05853417690773206,0.0019475228066842924,0.062363103746209,1.2792908630195994,1.0100321202444186e-05,0.16329800124689814,0.026666237211231944,-0.1731745952091702,16.674074197629885,1.6234967372047338,-1.5502384178606257,0.008269983814616858,0.01115685936830797,0.06620760209276184,-0.21706890957886393,-0.005593805665097934,-2.04938050343982e-05,0.005563053703210037,0.2167627569304615,0.008556945357577117,0.9394411031368572,0.8825495862629952,0.7930226721309447,6.028974237063416,5.599376431151509,-4.2479886544786645,0.12498125003508057,0.16857968881067903,0.47578533408144286,-1.587882358551168,-0.08222864576741795,0.0011652357182666412,0.08635104304326108,1.7712112808512255,0.00012161404361361006,0.22718418327256884,0.051612653129224154,-0.09238484030456079,11.505744653786238,1.5722166093564909,-2.0790269003990587,0.020655970611057946,0.02785380056818016,0.10273957699512007,-0.3593825741324784,-0.014022842092756265,-2.656856560990335e-05,0.013830958475423894,0.35572556571263036,1.4323099129575232e-05,0.1461238117328459,0.02135216835533619,-0.037358625347402676,13.44616379028523,1.3515714483548487,-1.2747404919792626,0.007474375353101592,0.010084382049633156,0.06194063693873687,-0.21235566126502817,-0.005115793152139816,-6.808680650796759e-06,0.00496858889749334,0.21041838924390777,0.0007539187607695441,0.17880276243669294,0.03197042785499245,0.36779185809882764,20.161324937767056,1.8017283100714576,-1.7494678093386675,0.008882818124701514,0.011968931277909822,0.06952560443345963,-0.2252671226019288,-0.005971275455925469,-4.2412837142742036e-05,0.005997655821984354,0.21927132176084135,0.004930634384187697,0.194496532037084,0.03782890097445244,0.17391860768946313,9.298032088934653,1.541838,-1.19061,0.018562179775690135,0.025039,0.09194135641719793,-0.28949674999999997,-0.007068,0.005573,0.017971,0.3047245,0.006973437264586841,0.2600549378521233,0.0676285707012717,-0.1554740930052728,9.207051017909938,1.8784567976006552,-1.5805389646030266,0.024866161112563238,0.03354024294685317,0.12289108968705739,-0.3743102043097456,-0.008758626342571976,0.00799433467039128,0.024781616604281194,0.39975524696903036,-0.00020588725546050453,0.08956890986731099,0.008022589614818481,-0.07666793560172719,14.118908179704235,0.8615257745211565,-0.926084493037071,0.007539769076619045,0.010176748613539859,0.038684628758178144,-0.1309403611371668,-0.005109532055441285,-1.4116511455571849e-05,0.005067216558098574,0.1279147710152984,0.009863206599796254,0.36301956973519306,0.1317832080107247,-0.2634945667455857,9.1767015685936,2.2909576501645232,-2.0937212820177438,0.03407855670006591,0.04596584811659484,0.17149387028168056,-0.5219228307097159,-0.011318483177230184,0.01168457440264974,0.034647364939364655,0.5557496173522994,-0.0013603764365372813,0.05872386248794639,0.0034484920255032376,0.038316091923758865,16.97062434254276,0.6346821270213096,-0.536391564346483,0.006621637986882771,0.008919791822561123,0.025799231082149453,-0.08375486052687801,-0.004671921714792026,-0.00017074102250830996,0.004247870107769097,0.08077746353345555,-0.00029093817685180775,0.10081871012627176,0.010164412311525213,-0.05385572164340022,10.599754188743582,0.8846095328665795,-0.8525239987065311,0.008414923892175257,0.011355847799120918,0.045087408835330606,-0.1597695120739527,-0.005711922552212179,-2.0022855458617754e-05,0.0056439252469087375,0.15640613713070906,0.00038469613756197805,0.07666694292112723,0.005877820136871382,-0.33668371215708115,27.629323471965428,0.9037310550218735,-0.8947775639457556,0.006491974450662304,0.00875294778399677,0.029806318956227915,-0.0892335947368145,-0.004317487771042059,-1.6837650008570828e-05,0.004435460012954712,0.0895027552144089,6.348273804325684e-05,0.840117258393225,0.7057970078501488,-0.0010667159437048376,1.452593412299099,2.729042,-2.705878,0.6860074595136346,0.92531925,0.6060935414810934,-1.563794,-0.46174025,-7.4e-05,0.463579,1.5657975,0.00015562250875038268,1.187970102726331,1.4112729649716094,-0.0012094139239355857,1.4559598386245423,3.811982122406705,-3.8393588205226172,0.9688733193819596,1.307002694914821,0.8566146309606475,-2.2200689811889336,-0.6522063718208135,0.0015188359009391935,0.6547963230940075,2.2078753391145916,-5.364824261326876e-06,0.015730299503212912,0.0002474423224607804,-0.09601759139354454,4.939775180075985,0.2380554822330279,-0.24622835642627686,0.015023693140075648,0.020317756672942056,0.012403263606202048,-0.023893479038010222,-0.010095416059651818,-0.00011808364675869147,0.010222340613290236,0.02395819142591048,0.0004064234316719752,1.6790988045497246,2.819372795440314,-0.0014758599183863081,1.4686142047897945,5.318696827811798,-5.396272559545658,1.339589246909075,1.8072963342347212,1.2093755485069855,-3.1187883160591854,-0.9028671923572956,-0.0019025555965406088,0.9044291418774255,3.1182279270148507,-3.55121750654874e-05,0.053657972359638366,0.002879177997747715,-0.009033721195782093,0.2691142990613029,0.1567672506731036,-0.35488670694718183,0.04028696462779688,0.054151760030480875,0.04015502264667271,-0.09896664242282946,-0.026961051809548803,-0.0006970268170044466,0.027190708220932076,0.09958234399785536,-7.295108407832971e-06,0.0064512348820622,4.1618431503536096e-05,-0.7271264718594961,28.10054866211099,0.09651758593060981,-0.1451304202268309,0.0054150366576836894,0.007325966510913247,0.004727925062226286,-0.010335250176886362,-0.0037164790980972868,1.3177868679617889e-05,0.0036094874128159604,0.010338219875562838,6.5846416059503825e-06,0.0212886993568891,0.0004532087203080104,-0.004327614841378402,1.3140447589369808,0.22714602416359048,-0.19555765949497458,0.020080374228676177,0.02707172764835882,0.016866850535458743,-0.0364703359293196,-0.013498053204320062,-3.805992469232717e-05,0.013573674444038756,0.03626124093959949
