-6.004069175991861,7.766214208777566,60.31408313661855,1.111438582312089,0.26315572390280195,14.5,-20.1,5.633888430321287,6.199999999999999,9.235605289928788,-14.8,-10.7,-9.5,-4.5,9.689999999999998,-8.453593622737323,11.023521154633428,121.51801864665072,1.1332545832740786,0.28769377378623684,20.354403032202885,-29.110081095698792,8.058258367107719,8.831972912061236,13.090485544286414,-20.32179019978297,-15.1934515113015,-13.820473711225947,-6.3614785992402645,13.571296795676732,0.007049776911436359,0.7607613699076986,0.5787578619438383,-0.4661058152610973,42.97269260325765,6.675860957003413,-8.23165240005931,0.3633198670408343,0.4899882417363127,0.3927642323745417,-0.7680853709053691,-0.2539436513231012,-0.005689413414965538,0.23604459041321152,0.7352452425803258,-11.851425353360515,15.723096400380637,247.21576041566254,1.1481602487984612,0.2781529069006945,28.57017542373821,-39.62704212024592,11.262794279473423,12.669703305266843,18.569118912964573,-28.423620917601355,-21.43245187123214,-19.735593068673836,-8.762748565965296,19.350678314057276,0.11515033436520726,1.2454807987602023,1.5512224200803517,5.324558159978033,47.32424476146009,12.762140286968737,-3.6766453745284347,0.3581415214814298,0.4792754727583616,0.5414650392306166,-1.0345672710212694,-0.20647327763521128,0.026732630958797632,0.2728021951231503,1.1586651759944724,0.009902050228834572,0.6389316881724936,0.4082337021509526,-0.7872932718304637,9.310470611935246,2.7579859384517116,-3.516529332277002,0.342028791973755,0.44473853056954493,0.37808755105099334,-0.7192968284296389,-0.19805709727444867,0.011482266183417012,0.24668143329509626,0.8623572654072834,-0.02384703193986028,0.8566470521991812,0.7338441720415468,-0.1351303217038992,29.060016088609295,6.859898933250224,-6.138468456388268,0.3797481001946871,0.5097359025689336,0.4257852288785494,-0.6948963917145793,-0.2559666579681987,0.0012237130980846146,0.253769244600735,0.6224066695480044,-149.6671414038657,12.969080872006458,168.1970586646438,-0.3880610118047518,-0.4089433896793575,-112.1,-190.1,14.381241519504322,19.900000000000006,149.6671414038657,-172.07999999999998,-159.1,-148.6,-139.2,-131.8,-211.57031870097012,17.729226680125425,314.3254786752712,-0.27640336016571054,-0.7330438475945993,-158.64613667384435,-256.06182691456837,20.686720001086243,28.905643667660144,211.57031870097012,-241.87993700354522,-225.35388678930104,-209.73991991623018,-196.4482431216409,-187.58565148768346,-0.07098672050874132,4.6115195031051055,21.26611212751876,0.28254736119524526,2.3960966278789533,23.371635469533874,-18.662418864262296,3.8257452115604864,5.160529904900814,3.3675757064379503,-7.34949104435684,-2.644153884233444,-0.0786688161514828,2.51637602066737,7.305917832638432,-298.9501281474029,24.006292280370033,576.3020690505538,-0.26580270342660506,-0.8846490859189737,-228.3769631623382,-348.1058208640755,31.800400553855166,45.068228900011945,298.9501281474029,-339.10890532799067,-320.6842578050058,-296.1690987982029,-275.61602890499387,-267.7703121907408,-0.21085290390497663,7.063050969449568,49.886688997042484,0.2331302587436666,0.006958305529261466,22.104322176510255,-15.397819064711587,7.192786468115076,9.665112455993112,5.666282057516575,-10.929442858463268,-5.485776934524678,0.3508662088296788,4.179335521468435,11.19823312293638,-0.09587504476328003,3.612134314077359,13.047514302935113,-0.43085964342714195,4.069821732774798,12.716589410352297,-16.05479651166103,1.9595781014241307,2.653698366626653,2.3338096816273635,-5.866176610049278,-1.2260671423010123,0.13459259753636957,1.4276312243256408,4.83416885580778,0.09811187287236023,5.37617619560373,28.90327048617619,-0.2631837231843239,1.0806432665046684,16.469228935960096,-20.877201308112355,4.9323416744778825,6.482792524821752,4.091362809391582,-8.634858376849692,-3.156796140316159,0.4889608385333767,3.3259963845055927,8.518645997306239,-1.1587995930824009,7.887930784983317,62.21945206868753,-1.5119840407508185,2.675044934672992,11.5,-34.3,6.523449761424649,9.2,5.627975584944048,-17.349999999999998,-4.7,0.6,4.5,7.7,-1.6613921669996363,10.525026655759758,110.77618610445343,-1.3825443896856642,2.1953764495066457,12.771928105799784,-42.981229732774466,9.39919191476793,13.195005409711559,7.651921444921545,-21.10241250033371,-7.054902155412931,0.7672673684794665,6.140103254298628,10.573650413770196,0.012939501685688788,3.6089401992021064,13.02444936141694,-0.026585278504646374,4.8007711299059945,16.908544832922406,-17.52843604626347,1.583151521273803,2.1846932182744316,2.2220936167614465,-5.408311129594899,-1.1505996760639023,0.015967179727157887,1.0340935422105293,6.025944795728484,-2.4150998286056957,12.46919300323196,155.48077415184883,-0.37507369198340257,-1.1084253874834666,15.835219946603921,-30.313950375999056,15.028689629602908,22.830803365722257,10.422170569825301,-23.06301453136875,-14.162744174393712,0.8068074717909629,8.668059191328545,13.981413677088064,0.37344261233203857,7.991486183024834,63.86385141347683,0.6644793578061072,6.391719295353054,34.55005322184502,-28.084947025417534,2.8181809580562662,3.658133015410951,4.258952356315723,-11.32162378871362,-1.7173040994606459,-0.11698310783437887,1.9408289159503052,11.080490315233956,0.017546551678834312,2.4070403625448025,5.793843306919815,-0.2116674983266881,5.613340672899428,10.366915742076296,-10.006628695051216,1.0139938458976234,1.3696144632653955,1.4197972700061852,-3.89437747898636,-0.7014649897966652,0.06428861566196493,0.6681494734687303,3.6835176688443916,0.06725966823245844,4.460099832474375,19.89249051563795,-0.2992256244471614,3.8427662994226557,16.37910018818987,-16.476289723871325,2.1029386803383754,2.82392657130675,2.7824789282228743,-7.0110384603236335,-1.2395057264273892,0.12208625727988975,1.5844208448793609,7.173128334983797,-0.7676500508646998,4.247837253744617,18.04412133430061,-0.051060569862952446,-1.452388946320306,6.9,-7.1,5.7821486521718475,8.45,3.819938962360122,-6.7,-5.25,-0.3,3.2,5.2,-1.0941276950470353,6.030575667249414,36.36784287842071,-0.0384871232186626,-1.4538663722317975,9.739614039278294,-10.052353668109333,8.25680219884789,12.149737949522752,5.429572949257449,-9.515087966533008,-7.533310176014953,-0.404362018932283,4.6164277735078,7.3976490664334715,-0.004336200181938187,0.16980266361943222,0.028832944572254052,-16.87636041811801,340.07152665868944,0.3496989776940327,-3.4505286465549867,0.05861347765480054,0.07993541159287994,0.05669337214396576,-0.09639018477044282,-0.03937516637200657,0.0022657692728521583,0.04056024522087337,0.10049681817624265,-1.5708707687046697,8.591936637956513,73.82137519065945,-0.02224381317442537,-1.4481810136008328,13.662517981175776,-14.202209416259358,11.83369554649892,17.376585604959853,7.732765256979702,-13.486380901875691,-10.809214984605475,-0.5951428709555667,6.567370620354378,10.863413534300737,0.014810525138416976,0.34887440332721426,0.12171334929691975,13.043173009804457,192.8134973391849,5.207004811032981,-1.012668219541838,0.06824734605373016,0.09008862072526838,0.09108642429212677,-0.14555580737042945,-0.04927148746935671,-0.010723010653172271,0.040817133255911665,0.14341554363397416,-0.005476826982332387,0.14403427275540362,0.020745871728178007,-7.842801014659735,76.0468332562809,0.266215325238212,-1.4557358012703812,0.05944959935314294,0.07894765712022045,0.061908464226356395,-0.10180799321825312,-0.035164863862840234,0.0059660113072569285,0.04378279325738021,0.10907979109485139,0.010536587958672856,0.19018149675580634,0.03616900170827878,12.265525495165742,178.0036522215014,2.786098877176068,-0.43197762677342777,0.05716440151732424,0.07635941787687445,0.06133570484317792,-0.09144859042712077,-0.03457314060639728,-0.0007411098217081713,0.04178627727047717,0.11843770211829785,-0.09664292980671409,3.1857226833046903,10.148829014922036,-2.294863033910742,5.0307759134773065,3.2,-15.4,0.8895613311033613,1.5999999999999999,2.1495422177009154,-7.9,0.1,1.1,1.7,2.2,-0.1257273119830728,3.4738398463119995,12.067563277824975,-1.469684980870944,1.3811783075078576,3.473457554747807,-13.20875872799456,1.5659858499798653,3.999101881652173,2.7269163562842587,-7.556444314537141,-1.7855308003427026,1.4127589139489232,2.2135710813094707,2.946376901969056,0.02563988732648895,2.8474035202043475,8.107706806872109,0.6588659955364146,3.3110681849007806,12.40894374863045,-8.516485226813707,0.48034630619570756,0.6386202999176479,1.5452368802306609,-5.586186994414455,-0.3927704798859497,-0.010798881539557905,0.2458498200316982,6.344630990359492,-0.147372753726424,4.409029329193358,19.43953962568723,-1.0223410175813685,-0.3469185825375476,4.887337473434059,-12.484165957777513,1.7763076223987109,7.023528373917834,3.7859915550761856,-8.957994529578873,-4.006868312088018,2.258740728277492,3.016660061829816,3.815295439442555,-0.005964480971143873,2.1081058359293174,4.444110215479247,0.5468028335198643,2.5330279443436527,7.483330948757122,-6.156988151615657,0.9690376447483867,1.316652221119976,1.322876911130789,-4.062825360986233,-0.647876142802906,-0.02499088342651634,0.6687760783170702,4.551736835973578,0.035412609335857374,2.319208585540356,5.378728463244099,-0.08074322901344265,5.865548474456851,9.349626456851727,-9.836896256611247,0.1978969818866605,0.26887827469695486,1.1068105484656583,-4.256583582842439,-0.13020441805350147,-0.0030466425467364573,0.13867385664345339,4.427663888310882,0.16463300930297023,3.2532411392644307,10.58357791020253,-0.6730560006584035,3.6840840871470855,9.743284178053297,-12.0196056858726,0.5575361439590789,0.7983472123429146,1.745780788038588,-6.47468576464858,-0.26404985740795794,0.021139902060530166,0.5342973549349567,6.338444414340185,3.0313326551373345,3.33278284006402,11.107441459025196,-1.5896777483077236,1.6834022989429434,6.4,-7.7,1.334341996655041,3.6,4.126347914547304,-5.59,1.6,4.6,5.2,5.8,4.297463690059437,4.67174364508327,21.825188685375913,-1.5909618344889667,1.7355505211523772,9.739264121140925,-11.661756126096897,1.7576088086676067,5.002926538669436,5.811368004549816,-7.705084607736526,2.331262285449349,6.522229227427448,7.334188824118785,8.158703607986858,0.017735296562259535,0.5306730945357144,0.28161393326411127,7.171810483012463,96.30410828684568,6.135758761309442,-3.9122437808899573,0.10742777453252159,0.14568940825096727,0.15353025697907507,-0.2539578690552738,-0.06970623885361264,7.961360531799633e-05,0.07598316939735464,0.2383322456545783,6.106714485470388,6.501565529796496,42.270354338237986,-1.572586682812431,1.7720073202671696,14.40747346711254,-15.41746425651841,2.517626078943826,7.343271248683721,8.12576981823456,-9.951220533853014,3.081909074174386,9.211495634769024,10.425180322858107,11.496388985415706,0.0777177123326744,0.9795820595980823,0.9595810114864209,4.303330578692619,30.80325913360651,6.947697239547399,-3.565316209825682,0.18787407607881462,0.24851632823148262,0.3472476897769718,-0.5408413613396581,-0.12952569016489035,-0.0022326978979622103,0.11899063806659227,0.6078888506610189,0.02458532033073236,0.35376317030926374,0.12514838066726114,3.3928550773020723,30.377253466819496,2.608914751429211,-1.6483433087900792,0.10035819496914924,0.1362016547900014,0.14097847789052323,-0.1860299425213652,-0.05986421992802608,0.0020807118807395454,0.07633743486197533,0.21799395046496983,-0.042926118181185385,0.6545374337991374,0.42841925224436017,-5.904845093778303,53.694923893258775,3.2283084149505457,-5.602778274536392,0.14457586674081116,0.18810643234939065,0.20083205812094868,-0.2857990832165219,-0.1075896522524441,0.006899390255402807,0.08051678009694654,0.271674812744948,-0.002745808019706731,0.3018623488452965,0.09112087765039949,-0.6388326833668666,7.150117874176406,1.376385,-2.023011,0.04352771853310597,0.058599,0.1482813337463196,-0.508723,-0.030764,-0.001048,0.027835,0.5040852499999999,-0.003878857606561916,0.41021646409193585,0.1682775474120905,-0.5032383229246137,7.051372070853587,1.9210380868285732,-2.6226425710839103,0.061158182765688816,0.08236836782414664,0.2027180862577563,-0.6705821825293006,-0.043669166967524514,-0.0017043920285102255,0.038699200856622124,0.6984529745649705,0.00022065590295138138,0.11810375313547421,0.013948496504685033,-0.006723662537098225,15.640396487740063,1.0689220460381466,-1.0945964490197801,0.007331935416847861,0.00988977009925404,0.04815109267778566,-0.15986324535853663,-0.004966766316541258,-6.014221577791041e-06,0.004923003782712782,0.16370556358259306,-0.005473458056810422,0.5727689867960444,0.3280643122353673,-0.46242715530304385,6.919516222837503,2.6131817680052647,-3.5385600017739907,0.08665108066574945,0.11671211823378877,0.28413463865049954,-0.9530900151876599,-0.061996469712774796,-0.002281402700835808,0.054715648521013974,0.974525780991557,0.00046256566519807166,0.09183024783682785,0.008432794417773224,0.009289911010477235,17.546153546626623,0.6850122408011489,-0.9047571370464348,0.006742498611048942,0.009089442227737804,0.03772004091132936,-0.12237722967318684,-0.004563483533085059,4.1983811410521775e-05,0.004525958694652745,0.1219351269126671,0.0003121231143060114,0.06883579456772101,0.00473836661376949,-0.06106606490459612,13.38425158570837,0.5103581644567924,-0.5806071146135585,0.007396630135442043,0.009975490397724263,0.03021564195975803,-0.09865436811390095,-0.004963084307047653,-6.788420732343513e-06,0.00501240609067661,0.10002567196733436,0.0004399374823732764,0.15216292905650144,0.02315355697905389,0.10222544639963914,16.366040566509835,1.2217920992159927,-1.2914368009607908,0.0072550705970888685,0.009785612921052865,0.060390179669594674,-0.19765013851697041,-0.004911345298400467,-7.04892197285746e-05,0.004874267622652399,0.19838463451666716,0.005847195463953589,0.49699897861644654,0.2470079847457911,0.6504781102695137,6.268279514400696,3.265397,-2.652119,0.06298242484433647,0.08496100000000001,0.24791035909395678,-0.862278,-0.039183,0.003418,0.045778,0.91461375,0.008265524643401474,0.6818640196231869,0.4649385412566898,0.6575862355934159,5.915273201050866,4.303088083843863,-3.276979643874534,0.08836940394299897,0.11916823608356428,0.34297377109660215,-1.1996141339388595,-0.054969742738770845,0.004553311000924135,0.06419849334479343,1.2886451616822414,-0.0007895533449890091,0.17039295831014922,0.02903376024168425,-0.24449721487456944,14.084097509475974,1.5296025741686186,-1.4910362180757697,0.00833897288711749,0.011239420928047673,0.07067307717180624,-0.24123357995643951,-0.005653654232366891,6.943966284859342e-06,0.005585766695680783,0.23749361961374846,0.011678636247795237,0.9322626982626075,0.8691137385718776,0.6447005135690185,5.279708850455352,5.219486002469926,-4.374447204614517,0.12378752220940545,0.16701227787701467,0.476272147235123,-1.6557496740372766,-0.0770001246577785,0.006777121486589387,0.09001215321923617,1.803047651553672,0.0010024225041033292,0.24617146716984928,0.06060039124855618,0.011726480880799552,9.780440429457459,1.6424375879186837,-1.8769330109772961,0.02078354789367501,0.028027982528897218,0.11067568896598726,-0.3741942255936882,-0.014197859812483537,-0.00012743842762985027,0.013830122716413679,0.39765544646545153,-0.0011166287685492704,0.15239535000319518,0.023224342702596365,-0.12063849745574903,10.04419520253521,1.378386719263193,-1.1828609033749309,0.007652810604632876,0.010286455386577464,0.06728684663450203,-0.24959603944180717,-0.005110687090928494,-2.3205923111832717e-05,0.005175768295648971,0.23938800946859623,0.00012262652839958304,0.18663604656821048,0.034833013878611235,-0.0641362349853357,17.158668907689133,1.801208048285692,-1.8392713816277186,0.008755584971599376,0.011791276244246193,0.07379290641424263,-0.24183669157270166,-0.0058144075901404475,6.1015628629033306e-05,0.005976868654105746,0.24443967350535603,0.0051923540652421074,0.17051597692595838,0.02907569838701397,0.03678339691324563,7.0216740228148,1.19347,-1.062694,0.019368715382557182,0.026128,0.08531298514707168,-0.28260175,-0.007431,0.005573,0.018697,0.293339,0.007342601254672369,0.21942686734856334,0.048148150114404015,-0.2670393955686299,7.310233381418314,1.3192573103221894,-1.4087815395972465,0.025806100993938364,0.034814336126935734,0.11064841991034909,-0.3457813229849269,-0.009308150990323867,0.007936382187179195,0.02550618513661187,0.37692408838541547,-0.00024258044250059882,0.09999054195859167,0.009998108481172881,0.0038545750760577624,10.932435038413308,0.8660399643776335,-0.8092533584066006,0.007750279348021322,0.0104565766104152,0.043914104294615355,-0.15342094748686133,-0.005274750431756884,2.721173449540568e-05,0.005181826178658315,0.15691606308824,0.010382680415018088,0.3044434543326566,0.09268581688600039,-0.36458333392833003,7.354223763391735,1.6779421893571385,-1.9637550048683283,0.035717159843376874,0.048112461947929244,0.1535021038751886,-0.48293428952697537,-0.012456642500109565,0.011127956331611531,0.035655819447819675,0.5205918765946325,-0.00018919384943146876,0.05994686756258571,0.0035936269305661904,-0.11069677003276064,13.447985285217758,0.5529853410856684,-0.5153208327988016,0.006454928957919134,0.008701064176664119,0.026427440617624014,-0.08513514803114587,-0.004470810442504635,-8.439119958216133e-05,0.004230253734159485,0.08669248731902345,-0.00034318341613081405,0.11832709091240523,0.014001300443792613,0.020385924307109077,9.263009931862186,0.9845552934792928,-0.8010598931039753,0.008758198820405497,0.01180283750023827,0.05336364624851584,-0.19438903922399875,-0.005917234123269168,2.7851128613191415e-06,0.0058856033769691014,0.19024277769783687,-0.0002801524098247254,0.07740377939966019,0.005991345065351258,-0.1635572082425084,16.00332704739465,0.7301785971970399,-0.6789408458014096,0.006479491013074885,0.008727613233206236,0.03167454698697036,-0.10328542343588659,-0.004329094876851042,1.1792093575490867e-05,0.004398518356355194,0.09965229699845807,2.8896233565577424e-05,0.8553504624684913,0.7316244136450619,-0.0005161157870966193,1.5522286093603848,2.816679,-2.822647,0.6866257046387514,0.9262017499999999,0.6127961567064104,-1.624735,-0.462397,0.000163,0.46380475,1.62403725,8.420805650759522e-06,1.2094838280463414,1.4628511303056317,-0.0004318720170293625,1.5559957265317603,3.992662839440304,-3.9838095912637104,0.9684270902006379,1.3064144755148068,0.8659792558846545,-2.291549197816207,-0.6522463673974839,1.0729825738483786e-05,0.654168108117323,2.301243657256635,-1.1718979040653363e-05,0.016804956845648682,0.00028240657458411447,-0.19338820530716508,3.4515117443135823,0.06100233489845036,-0.2997089644579988,0.01748685452935619,0.023603720490222718,0.013595891585498246,-0.025469393863880745,-0.011720574319902638,-3.0149847707551872e-05,0.011883146170320078,0.025420990210758384,-7.883532229658983e-05,1.7094251501257058,2.922134343882292,-0.0002606154348741317,1.5700871001897392,5.527680578976464,-5.549080076806136,1.3406519118786437,1.8090991171182504,1.2223352759403154,-3.232035140851885,-0.9031117379629408,0.00026067024603252525,0.9059873791553096,3.2402498710823293,1.410390309886771e-05,0.05572155165457857,0.003104891318793868,0.007015103691161278,0.035478785640865595,0.17982942347976652,-0.1761775691888678,0.040474715699859956,0.05458084283028256,0.04226699156249926,-0.1025258795543815,-0.026682785275036966,-0.00011353266391706321,0.027898057555245596,0.10367074489927675,-1.7303295115119527e-05,0.006917516749839196,4.785203798430584e-05,-1.9879164532905313,55.421283705672124,0.04670022560348089,-0.2050421466296616,0.006290951103042148,0.008481079531895034,0.005235974863297989,-0.010944301600886554,-0.004247051827780481,4.164892257861152e-05,0.004234027704114554,0.010879602532260916,-2.7448440143210675e-05,0.022739208887714628,0.0005170716208391199,-0.04404826192341393,0.11216093980392028,0.05827564308213066,-0.17952795063791735,0.02401544174993893,0.03244977252155237,0.018505073567142247,-0.03898029630256042,-0.01616087989138739,-0.0001930514010878312,0.016288892630164985,0.03931852264080269
