-6.501219512195122,7.8946711043667515,62.32583184612334,1.09753208440565,0.29003280045895785,14.6,-21.5,4.151286211815684,6.4,9.654471544715447,-15.9,-11.0,-9.3,-4.6,9.3,-9.145109166868345,11.21108409377466,125.68840655768719,1.1176295519130137,0.30019702729757514,20.36616269718147,-29.28378495452158,5.581647403518603,8.918924341629529,13.67552406784969,-22.432260893176597,-15.38713101235809,-13.289784314933149,-6.468206670728561,13.213469060397752,-0.04638829239902148,0.7056103997221838,0.4978860361960999,-4.3787397595949065,45.926591784538815,3.24781420052544,-8.293979476472892,0.30939649420139664,0.4091259342400909,0.3540131034713699,-0.6977511947425972,-0.2036306254460446,-0.00803927077287303,0.20549530879404634,0.572628361422183,-12.816872470852303,15.991770391635072,255.73672025877616,1.126427226856804,0.30430348271131225,28.28170396832572,-42.24875817034108,7.75923300035755,12.61908460682084,19.383447074877758,-31.087646685149256,-21.63477827576542,-18.904549935982462,-9.01569366894458,18.895711663202462,0.11464098466129308,1.1592653219339557,1.3438960866386378,6.7836513040649065,59.01760182464384,12.448155368433074,-2.5332773318126565,0.34499009694161314,0.45189581109625154,0.4347906117784038,-0.6407550098607442,-0.23983778434397962,0.00475173256746575,0.2120580267522719,0.7324406002308409,-0.0637393369865243,0.7047242994851172,0.4966363382847891,-0.9257155179847251,8.507009354556605,3.549334089123763,-3.5289779559781342,0.3393809818824411,0.462559409790275,0.4087220483035275,-1.385112635291685,-0.2443479410400006,0.009691110284694764,0.21821146875027436,0.7256029987339137,0.05829765680598257,0.6960785675180147,0.4845253721579313,4.728957781565858,38.04945755446952,6.705542177391373,-2.293912648981928,0.31105060599678325,0.4310468221432154,0.3476271809006288,-0.5248656883582641,-0.21809953483181005,-0.018144128783271134,0.21294728731140533,0.7144191432044891,-150.3496951219512,13.317531537357544,177.3566462485128,-0.40082154867629416,-0.3867967758470616,-113.9,-192.6,14.45537163042962,20.07499999999999,150.3496951219512,-174.755,-159.875,-148.95,-139.8,-131.6,-212.54473646540382,18.05810782091649,326.09525807184525,-0.2527873042698905,-0.8387064941764639,-162.73452042746095,-250.0704434739076,22.01793119328224,30.39466506043297,212.54473646540382,-243.77752615971374,-227.61907291966943,-210.7324610377907,-197.22440785923646,-187.58721685422546,0.03018411539487131,5.279877395467155,27.877105311165025,0.11645403471241561,2.070923255551863,26.933233706130473,-18.280673881257897,4.820741072171177,6.6227210978834865,3.9704293723029456,-8.579895978948509,-3.3874525367772526,0.03855540395612422,3.2352685611062335,7.997459953969911,-300.30471549302143,24.774976340669564,613.7994526807367,-0.2657708559493467,-0.8920033183270917,-230.08868011459435,-351.72338347639413,32.04880603204037,46.44596096590851,300.30471549302143,-342.23479737339414,-322.7891577454574,-296.7818493662541,-276.34319677954886,-267.0612038630777,-0.20091622706268603,6.013321063877557,36.16003021727351,-0.2215346465811254,0.18975248843257964,15.449255967030075,-20.057496143158158,5.7782671023712435,7.763107998212869,4.72849449072559,-10.912990905729531,-3.9727372531922596,0.1435293682178873,3.790370745020609,8.60075278215348,0.036283838519874524,4.645324979883068,21.579044168725623,-0.22721115677706863,5.4837673502220365,19.81777853904374,-19.440684829826562,2.1839896474958267,2.901256447536194,2.772732570390701,-7.847149568410398,-1.2435840127756412,0.17425689561369925,1.6576724347605527,6.655068869669428,-0.44536304363022444,5.7681685044764635,33.27176789603424,0.22611575921130248,-0.19606363436754082,17.26305495325263,-13.62163598947403,6.516425456133678,8.625076071532556,4.716381411802502,-8.735707531899472,-4.947844645270952,-0.41954717157429444,3.6772314262616037,8.771897642160734,-1.5531504065040653,7.931536969139401,62.90927869282503,-1.372011028807002,2.22187056229037,14.3,-34.4,6.745840094200489,9.5,5.773272357723577,-17.869999999999997,-5.3,0.4,4.2,7.4,-2.2211718896851913,10.398292217491553,108.1244810403454,-1.0063686777496212,0.6785595767717951,12.700150926513482,-39.29289495469268,10.301592919694253,15.590828500132966,7.98481475699332,-22.10261520971702,-9.57918397471867,0.5121285924263828,6.011644525414296,9.986202400508125,0.04542784163162076,4.142048057737948,17.156562112610704,-0.18442072540461274,5.13879288330973,15.578753707990979,-20.010194205550846,1.8444876352195536,2.4707139257701063,2.4791666166158755,-5.886447814645676,-1.2694044282406107,0.030587762359225723,1.2013094975294956,7.2253421214195885,-3.208223018382986,12.776757542286676,163.24553329437944,-0.3470192867889054,-1.1448219779739508,15.886554841966307,-32.229339943581635,16.140937495767844,23.3464131844281,10.766050819661416,-23.90560953240724,-15.280342575993995,0.27306757159121886,8.066070608434108,13.764242654012737,0.015546720837805447,7.133825060045252,50.89145998732965,-0.7688518819546225,7.188178969922763,24.26071359965396,-33.67100391456896,2.1371127860257757,3.115284344650069,3.741480624471027,-7.301785823473549,-1.4184776260840455,-0.11944100016405124,1.6968067185660234,11.995543968688715,0.06283929110323525,2.5909645659919165,6.713097382225681,0.09654254501083194,5.28544883426707,10.055266010170733,-12.048516478782247,1.2182503727280054,1.6066755534850055,1.5605611251918874,-3.922429745376384,-0.7675535212523218,0.020796928524251267,0.8391220322326836,4.279828145216154,0.07018986805462663,5.207837451486989,27.121570921110493,0.31886642916241753,5.476234014873086,25.06473700073136,-19.04187729893834,2.5188369283355576,3.24235763608634,3.1485082833620783,-7.964034780644111,-1.4743318158343957,0.0205235003010832,1.7680258202519443,7.708547981531614,-0.7087398373983739,4.291386821415031,18.41600085101461,-0.08475385016027273,-1.4877326708107448,6.8,-7.1,5.708018541246568,8.5,3.8813008130081297,-6.8,-5.3,-0.1,3.2,5.3,-1.0033848921780533,6.0890992714846535,37.07712993799493,-0.07450144328825214,-1.4887267754359068,9.633808645955698,-10.060676854842189,8.145674425482788,12.083171834465178,5.511005452046146,-9.58209959583159,-7.562314403593067,-0.1885276666445785,4.520857430872111,7.5591997441854275,-0.0070184884580000075,0.1668827610850537,0.027849855947371112,-16.48926942799924,327.47137785970295,0.3377294209320196,-3.3623539575560306,0.06389084807914189,0.08512529750745888,0.05849961053802278,-0.09977405647592306,-0.04216897108405468,0.0017667119665829567,0.042956326423404204,0.09838988508946968,-1.4443987168202277,8.672769457588021,75.21693006447161,-0.05768557771326157,-1.4845536021467611,13.587443089974618,-14.10273564203897,11.566780021592574,17.164655440457757,7.845284619446769,-13.572896700786213,-10.80025451749368,-0.14992388890754726,6.3644009229640774,10.894543770743896,0.01701497868767584,0.33159597945684954,0.10995589359194738,12.868533379808824,188.6110635122564,4.925112135761576,-0.9346950670111216,0.06869122958217128,0.0917467166412366,0.08840189911674985,-0.14079107793039225,-0.0494669721637917,-0.007233584891601266,0.0422797444774449,0.12006078579821813,-0.009567527449536846,0.14299104187530115,0.02044643805658413,-7.328043236502355,69.64910690548285,0.3588104606214182,-1.4075683693748329,0.06369560741098475,0.08622219064513234,0.06310758591046513,-0.1088416450259389,-0.04085788325641296,-0.0021863869040424566,0.04536430738871938,0.09640189156582935,0.009381235128481618,0.18557470665968526,0.034437971751828236,12.309054071866626,177.38662981326894,2.715668713972974,-0.38527343287686905,0.054582527845682065,0.07475697753482334,0.06201627521740035,-0.10416035921501622,-0.0367036866355971,0.002715970116781166,0.03805329089922624,0.09049650436373445,-0.20396341463414633,3.318768159456531,11.01422209622249,-2.1683210343434234,4.347017796974395,3.2,-16.1,1.0378215529539212,1.725,2.241158536585366,-8.169999999999998,-0.125,1.1,1.6,2.2,-0.2804465309221655,3.5739410238322327,12.773054441830988,-1.3290881041214697,0.9123012417106082,3.5658085835159863,-12.906429394674992,1.7336056757592502,4.754671318238594,2.845817460519754,-7.710125529135488,-2.5321024414759323,1.3392221008826521,2.2225688767626615,2.9664180107775215,-0.003969559015815154,3.0223377766234294,9.134525636005055,0.369268515874572,2.7017765465079853,12.23053021031866,-9.023310000511513,0.5530121427361829,0.7352898198964257,1.6999515991178107,-5.810732196414451,-0.41660667018163755,-0.027295767946336313,0.3186831497147882,5.931086766079574,-0.36870924148961925,4.644199514275165,21.568589128393683,-0.9940186663689858,-0.4590541522860816,4.827993713906289,-12.741264339048092,1.8172093906731805,7.52930947979641,3.947189964007177,-9.311803469650252,-4.563232953371399,2.1874801064662597,2.9660765264250113,3.7547590251076564,0.0769418580704252,1.9185237498953998,3.680733378912706,0.19653310585703596,3.278637380600218,7.896990711696501,-7.238806505387408,0.868673963276674,1.139506148736125,1.2012930418952081,-3.3327666509512666,-0.5609948094828616,0.04841006852675303,0.5785113392532635,3.808852883597185,-0.005085000316268985,2.9347125447001052,8.612537720020168,-0.007003040029008825,6.1944667652053536,12.007398593804226,-11.501448484301756,0.19296414078496704,0.265316539005414,1.3676107154284334,-3.878201960516869,-0.1482740761157022,-0.0038638310145296295,0.11704246288971183,5.671629951055033,-0.044424675709317955,3.0659239530573625,9.399889685930884,-0.42484998753796377,2.891095718514438,9.557554720327058,-11.124227410622868,0.6562554073931778,0.8630246640144192,1.725521536764946,-6.413979004340081,-0.4544965883966824,0.019726116746383526,0.4085280756177368,5.128605217906664,3.080386178861789,3.298735815573473,10.881657980947187,-1.685463244063192,2.2205362813630396,6.4,-8.6,1.334341996655041,3.6,4.1224593495934965,-5.1,1.6,4.6,5.2,5.8,4.363829977863744,4.633570717757503,21.46997759645978,-1.6286865123132177,1.9710769208770964,10.23177879070818,-11.78966482460113,1.75296198121225,5.035991871323,5.821129148646979,-6.970679876201267,2.3493437483593276,6.551817171357126,7.385335619682327,8.210749336537157,-0.04274360364272694,0.45354441109487564,0.20570253283539758,-8.57179491767707,81.49270984393075,0.7273213263050137,-5.086213306467744,0.10643334165920425,0.14091263676229504,0.143926632479584,-0.263957698391342,-0.06485414948333526,0.008326919852774239,0.07605848727895978,0.21644572194362482,6.20061938651769,6.451432366852282,41.62097958406925,-1.6974608302793022,2.3461550195372727,12.87433482028533,-17.30902899441232,2.501149170551772,6.918633447269553,8.170249929500697,-9.365633452247557,3.467509041717001,9.175722802758592,10.386142488986554,11.546539556484795,0.09704808057848228,0.9628513449776247,0.9270827125252209,5.951031917176003,39.13113265688202,7.569209586112096,-1.3484349731524992,0.16378514859659973,0.20865794929802253,0.3159577149123459,-0.45411746084668725,-0.09587831003401212,-0.0047295839885582724,0.11277963926401041,0.5020345848427699,-0.059357101952323785,0.36082002760644816,0.13019109232191803,-4.111147953304296,17.568341004789485,0.4111732072438947,-2.143078984669306,0.10716783925522165,0.14568361085936193,0.1535441140832049,-0.2960587979635317,-0.06756094346527347,0.007583086344398982,0.07812266739408846,0.18645469615541405,0.05737674376189918,0.5218330147404959,0.2723096952731547,6.046424489770465,39.90579669671202,4.243563256546566,-0.5907037440157802,0.1352295412390342,0.18503069572945247,0.1887143849306922,-0.2887150722446531,-0.09604627125046884,-0.014201033071993024,0.08898442447898364,0.28866063786860774,-0.0028085506189275697,0.2952987676318878,0.08720136216491164,-0.4835548556077506,6.563660924860557,1.33086,-1.915025,0.0446737700480108,0.060203000000000007,0.1473089970682378,-0.509288,-0.032071,-0.001227,0.028132,0.51224225,-0.003971066686460668,0.4020217551792902,0.1616214916374371,-0.37583490433501193,6.556809859122181,1.7983471524446364,-2.359973096853051,0.06264327088670944,0.08448751950122593,0.20107969331082856,-0.6679446431122181,-0.04539757208640758,-0.0021209146164338543,0.039089947414818346,0.7011448716669565,-0.00024081442134040663,0.11298835412824168,0.01276636816860895,-0.0040996265109115885,17.447748147902963,1.2135011614039126,-1.0687797391311302,0.007276362420465676,0.009817301168537544,0.04564955987068918,-0.15147346702488998,-0.00493749621848163,-2.2187035407550165e-05,0.004879804950055914,0.14949233925337424,-0.0056136968581453695,0.5612155843399097,0.31496293210598625,-0.3328526475749246,6.467557113503405,2.5777747962785313,-3.242293173488498,0.0881715976616725,0.11890688476470009,0.2814547640490657,-0.9163347491088445,-0.06415449618698653,-0.0031738706494930614,0.05475238857771356,0.970023908412569,0.0016832626281378833,0.09067711465582137,0.008222339122304976,0.20201588162916473,15.335380887704058,0.740876938834709,-0.7524832993445218,0.006771066465312729,0.009118541191921887,0.037878369687624924,-0.11647786648601344,-0.004555998179524011,-6.18056426994419e-05,0.004562543012397877,0.12839374033365208,-0.00034065583854090244,0.06936292202536234,0.004811214951896497,-0.027816640016619452,12.279296012366364,0.5987354627011258,-0.5955791383485995,0.007257006702806733,0.009793933303414411,0.03087283896809551,-0.10512408682436479,-0.00496262233025503,2.077606480061315e-05,0.004831310973159381,0.103373426706237,-0.0010250501067006477,0.14393100740090364,0.020716134891438975,0.1628527271217324,17.405771138082685,1.3778849630615897,-1.1612481702810618,0.007147740072727003,0.009644548634017789,0.057045397211951114,-0.19593623056545828,-0.004918480043693968,-7.528045309743514e-05,0.00472606859032382,0.18335553353190298,0.005514471801263349,0.48951290763904914,0.23962288674523624,0.5622395400164119,6.053690575670776,3.203088,-2.622497,0.06262511770967663,0.0843,0.24511318562161857,-0.866905,-0.038582,0.003237,0.045718,0.914358,0.0078001381549640605,0.6715663554777285,0.45100136980963873,0.6017843223808365,5.751141055510303,4.020870399305337,-3.2757202940953105,0.08831511504848091,0.11919957583702857,0.3391796139282795,-1.2181066648584058,-0.054519501708973905,0.004588111153608827,0.06468007412805467,1.264140474766298,0.0008477951578886791,0.16793757291823147,0.028203028397666308,0.183256252209335,12.352505882164946,1.4699839967673745,-1.6851607252307081,0.008311143692513009,0.011211998835277424,0.07019267975100865,-0.24105612774874752,-0.005573928225552888,2.4776951343983633e-05,0.005638070609724537,0.2435720028687454,0.011034857595789014,0.9177105272216299,0.8421926117734019,0.5788525860656304,5.1922502971883215,5.208202955616169,-4.119846468232475,0.12330117263890299,0.16628848384742806,0.4706836894414198,-1.6952379142589462,-0.07539356345800403,0.006383081739788402,0.09089492038942404,1.7473722395808444,0.00152108309960047,0.24424319595980937,0.059654738772661836,0.0349397923854998,10.176930260069385,1.8052770727598728,-1.7852029182154778,0.020519407267377002,0.02763127482933974,0.11034421550596042,-0.3794771674602259,-0.013495477669420042,0.00020054376886530505,0.0141357971599197,0.3922447838459993,0.001198337956464433,0.159369967699802,0.025398786604635928,0.15158210996234817,13.44625289831809,1.5158338307013306,-1.5322553258931282,0.007590285130068112,0.010263038791256042,0.06794616327336139,-0.23384020625109514,-0.005163070810972293,4.616199910048523e-05,0.005099967980283749,0.24612015049280406,-0.0004839039761181758,0.17606100379793443,0.030997477058336283,0.008360706924782043,14.784762763474408,1.8038539733776295,-1.6419363044368835,0.00879313680326953,0.011824562614015974,0.07147115787700913,-0.24465797531266006,-0.005934437625240828,3.786288975572732e-05,0.005890124988775147,0.2359942633450502,0.005063212149109141,0.16089824518346502,0.02588824530311842,0.05136438719664966,7.160024683925906,1.3004,-1.02314,0.019278276647228344,0.026007,0.08074335128742598,-0.260405,-0.007854,0.005391,0.018153,0.28336,0.007162555243878548,0.20361157306072908,0.04145767268426462,-0.3052131901413645,7.586288616201644,1.203240387091612,-1.2672562477595484,0.02563789015241841,0.034567730338138515,0.1027175160801442,-0.32290539973921073,-0.009566033894655789,0.00785247248472159,0.025001696443482727,0.34586358666079825,0.0005878960278837001,0.10155850042091095,0.01031412900774417,0.04708932315244934,10.83395058160614,0.768234373131098,-0.7214910753058204,0.007652386388641055,0.010325104616489347,0.04451753214501577,-0.1512491001130842,-0.0051531219640655315,3.992851160004754e-05,0.005171982652423817,0.1609538516151413,0.010135466196490667,0.28159522043375457,0.07929586817113482,-0.42468724153904575,7.631175588888306,1.6622111670737738,-1.7129523604873929,0.03541386536374826,0.047755108578334614,0.14200433567219595,-0.44357377666603387,-0.012848644540019959,0.011196596922975373,0.034906464038314655,0.4893174433186562,-0.0008468723457242401,0.060040754526934,0.003604892204163545,-0.4911835834424739,13.981653730814283,0.5418465366280222,-0.5502062294198916,0.006500849776322272,0.008767519623119394,0.026690768660884805,-0.08785550300391158,-0.004396936416585201,-2.5851431564917368e-05,0.004370583206534193,0.08622565126126432,0.0008313793874226387,0.12375401796216887,0.015315056961780815,0.14039058727589215,10.66796631574594,1.00084294752758,-0.9310520922014359,0.008533307024064143,0.01150592438001945,0.0547080653278163,-0.19177758533280295,-0.005729468698366435,-8.5230651616611e-06,0.005776455681653015,0.19870087886979365,0.000512470811307031,0.07286591708398556,0.005309441872490259,-0.15756871202044878,18.746092902361564,0.6889441535157307,-0.784226939778699,0.006527053557839114,0.008772337939076624,0.02961007830806186,-0.09132161160057704,-0.0041966513012690315,6.10126807723594e-05,0.004575686637807592,0.09378445201321074,0.0001374011557091462,0.9064710548327418,0.8216897732495836,-0.003334786015422777,1.5849085576420787,2.85203,-2.858131,0.6875982916940911,0.92764425,0.6391946562898336,-1.73931925,-0.4635845,5.8e-05,0.46405975,1.7392305000000001,0.00018967435117322776,1.2817953588075335,1.6429993418605335,-0.0033274124327958726,1.5887021429167358,4.037548581327786,-4.0614479240658,0.9683608691128744,1.3065540782207223,0.9033167543359913,-2.460853520677146,-0.6527862360647776,0.0009101356743261377,0.6537678421559447,2.457975085595078,-7.14977844483192e-06,0.016413046946095005,0.00026938811005471856,0.057626237198033024,1.5879703408624586,0.23230140249890788,-0.16179597232779205,0.01691709633412003,0.022773118090126845,0.013249162952541506,-0.024236431736683092,-0.011383832515655041,-0.00023697659852188122,0.011389285574471802,0.024374206616211057,0.0002543098834024233,1.8117789905842097,3.282543110722338,-0.003301365751828167,1.602534536164832,5.5939699133206195,-5.7113101298473685,1.3339020428578887,1.8005540973341223,1.2750372380524355,-3.476190565970758,-0.8969972202588352,6.269382577378003e-05,0.9035568770752871,3.45916747484576,1.1828491630923528e-05,0.05486284392083658,0.0030099316430820754,0.030853783015875054,0.12661579623710573,0.20466807567189715,-0.1570886506039496,0.0415794878224044,0.055788198518165195,0.041449513672636835,-0.1011400186255167,-0.02733756859429025,-0.0007841781486709332,0.028450629923874947,0.10250111345371515,-1.0069019771104243e-05,0.00662606030758297,4.3904675199726525e-05,0.5495533078086783,15.81575843729344,0.14934873242068755,-0.06244491862160971,0.006051260155853099,0.00816689877128181,0.005122069683730216,-0.010792116831346177,-0.004073037611196715,6.1402887119790936e-06,0.004093861160085095,0.010675838364123131,5.4660428944614125e-06,0.02224610428164128,0.0004948891557096584,0.04729213213882471,0.027011840394751907,0.15651264782680915,-0.059336041508548466,0.023228865026974757,0.0313808952068573,0.018053511151847182,-0.03660800587215259,-0.015680110557771115,-0.0002422817686945004,0.015700784649086183,0.03760409165759777
