-6.110344827586208,7.717224385344198,59.55555221375114,1.0050513659245808,0.27189177735949155,15.2,-22.0,5.189107764769607,6.199999999999999,9.194523326572009,-15.9,-10.7,-8.9,-4.5,9.0,-8.593834798405323,10.963845893080716,120.2059167672229,1.030029994291626,0.3032874039896245,21.294631283271798,-31.73339047395291,7.4415757626155665,8.678403630277,13.031920916184765,-22.156332620449493,-15.091447087208797,-12.612635123069019,-6.4130434569317964,12.740342185251805,-0.007476147688943941,0.7598144915257152,0.5773180615324811,0.31688945809879665,50.11836554396849,7.4919886408445215,-8.163583110673837,0.29466748028048717,0.4002102582238897,0.3555021669874302,-0.7060350702938143,-0.2179929226418968,-0.01179773287977065,0.18221733558199293,0.6220336855524563,-12.021507728575445,15.688142405402482,246.11781213218757,1.0418598520336373,0.2901218327850157,29.762530484112258,-40.985546555312,10.494094575374309,12.411541662006634,18.487395173726256,-31.096722744155127,-21.37882318365603,-17.92881487878782,-8.967281521649397,18.15576424062424,-0.027611595245172454,0.9349087744368754,0.8740544165190602,9.419194632463832,127.81541941164184,12.54012506228299,-2.5879050560902277,0.33967022651295864,0.43699716678007183,0.3768945975356983,-0.9471901317431928,-0.2748877883355549,-0.026316736562730147,0.16210937844451698,0.5961836921763701,-0.010844340663583345,0.7481040868984987,0.5596597248342365,0.8627482104791603,14.017670561532572,5.095701234612345,-3.364315334117861,0.30460476233218703,0.42012726414398505,0.39605412486195024,-0.7757639699841564,-0.22717106640444107,-0.027663901945311892,0.19295619773954398,0.7039668277231412,0.06889152441981326,0.7598264044654331,0.577336164922868,4.004354393678681,28.221137951387593,6.648469651588066,-2.031800829995109,0.2907571386426687,0.3827657852602585,0.379588931830687,-0.6622531266812686,-0.1915742590976654,-0.03326689787188831,0.1911915261625931,0.8555054897884373,-150.6021298174442,13.902895109338964,193.29049242128127,-0.40852721465421604,-0.3462484999944362,-111.0,-193.3,15.122542628757165,21.099999999999994,150.6021298174442,-175.025,-160.7,-148.9,-139.6,-131.3,-212.88866454444067,18.85540493062952,355.5262950980079,-0.22813403577515076,-0.8034504511118659,-159.9307158023355,-260.1701654164583,22.596034251517633,32.943847894537896,212.88866454444067,-243.88833937264263,-229.7665464857185,-210.12610340251382,-196.8226985911806,-187.3476169096758,0.3478259228978887,5.5181951463653665,30.45047767337029,0.14796346803306648,1.850951890355355,20.62192123853154,-21.91610792525294,4.234747905217151,5.655974624503974,4.005568487662168,-8.761807230014293,-2.6186066641088943,0.08978065715867345,3.0373679603950796,9.32634800105551,-300.8074459250743,25.95304373549863,673.5604791367047,-0.2307048990774273,-0.9259387261335306,-220.85861730196757,-351.7519521638564,33.350085770781284,49.40899819860533,300.8074459250743,-342.17883848034785,-326.15739263099715,-297.15002664564946,-276.7483944323918,-267.39485191155734,-0.15204773867269278,6.006180034221751,36.07419860348399,-0.04199628504249958,0.23811860215960534,19.15587122513567,-21.74525066820261,5.960006425733128,8.23359463873474,4.751351811895385,-9.13303390192803,-4.237392809318698,-0.27158212679066907,3.9962018294160426,10.125960278767625,0.4863667525984352,5.27892812296413,27.86708212742159,0.49966792450437153,4.092167861541659,23.237793140346106,-18.62103605326013,2.8172451419228888,3.8018744695390776,3.358907142269644,-6.815189564834501,-1.7049796123813492,0.19345766117371038,2.0968948571577286,10.334703777223204,0.3724150401187652,5.673492847293473,32.1885210882902,0.22229399626099827,0.778923379653504,18.7740534635879,-13.91726222735032,4.802440299421318,6.455187561997568,4.280475379068151,-9.262678750406668,-2.9115056701794786,0.2758040142072865,3.5436818918180895,9.504383192580239,-1.6087221095334683,7.565249968712566,57.233007089105485,-1.2556542655203615,1.7341435065483743,10.3,-35.0,6.671709983275209,9.8,5.622515212981744,-16.225,-5.6,0.2,4.2,7.0,-2.3003929333121675,10.06011378186904,101.2058893041514,-0.9487854350056528,0.5060609250236161,12.351529184309229,-35.41041044334626,9.799019940814794,15.187813979432732,7.833160588990515,-20.960011185670115,-9.61270759017671,0.2542434839921706,5.575106389256024,9.743617344583935,0.1630749718065827,3.5784611099189303,12.805383915202222,0.3800696671936567,5.518147986904202,16.12378577609893,-14.407920251573728,1.4887522947288065,2.0008605237060806,2.1148408152083045,-4.8795628857590625,-0.9882313864368693,-0.013141985329607801,1.0126291372692116,6.264320923457319,-3.3238326455409237,12.80088136086893,163.86256361504158,-0.37464101755966595,-1.1416553152921092,15.805079574420262,-29.916717527033757,15.592681934565306,24.159076865701934,10.739236197108387,-25.058314890351575,-16.237525089136753,-0.047148030426822585,7.921551776565179,13.406236317049956,-0.31761573204389437,6.090417417162889,37.09318431528107,-0.7782398159257599,9.936991728955913,24.024227464315928,-32.88401894504573,2.173081731201535,2.8613666164757996,3.1000412068127723,-6.665162267624188,-1.4812355844492968,-0.09490777933226077,1.3801310320265028,5.837546114388086,0.2270874517299279,2.9564512211494987,8.740603823036361,-0.14717577477364835,2.732888032116243,8.466080607527104,-11.602948376897375,1.2947898421445199,1.7432971252335543,1.8640634301336283,-5.036825926564557,-0.7408420119205313,0.11702549053426044,1.002455113313023,5.94650017292191,0.07819554234571256,4.069746927640435,16.56284005503876,-0.07276906134571891,6.123624638346868,17.2158268550254,-17.20171690243416,1.8277056161372143,2.441276773209589,2.413514444219838,-6.3345555233078334,-1.1484311362486288,0.10235098621529701,1.2928456369609602,5.545079993914456,-0.7729208924949289,4.221487940750781,17.820960433904272,-0.03743640153210611,-1.4576262695960112,7.0,-7.1,5.633888430321288,8.3,3.809634888438134,-6.7,-5.2,-0.2,3.1,5.3,-1.092387421696631,5.991178632820376,35.89422141036343,-0.026154536098160642,-1.4567575227041187,9.881165707443323,-9.967984944100369,8.068976702833947,11.907612113915025,5.4102008199040865,-9.41981406955047,-7.478154806413681,-0.37510714356023533,4.429457307501344,7.4688024086510545,-0.0062653419873965315,0.17200518457018363,0.029585783519022933,-14.813486452135487,289.34997729383423,0.5777089872146143,-3.3605741796788595,0.06649789785931198,0.08681989521317242,0.06371674681741875,-0.11257730747446094,-0.045148848043248924,0.0011482755585961648,0.041671047169923495,0.10785726164155432,-1.5428275682419834,8.531383402462874,72.78450275981899,-0.01223722376299926,-1.446857903611953,13.90674774268796,-14.107029026403177,11.129195560917834,17.016482593424314,7.698459477534063,-13.335665583794297,-10.714770153163165,-0.18050313938771598,6.3017124402611495,10.878769593601634,0.0126212663782174,0.3291198373414104,0.10831986733163645,13.447695965918125,200.5780095141057,4.959647704957857,-0.837804122365256,0.07089644739738418,0.09531754487059367,0.08722456243905331,-0.1577679803051114,-0.052530981185268597,0.005605374226365978,0.042786563685325074,0.12803734493367575,-0.008992279772671643,0.14437486327430457,0.020844101145474137,-5.968458466843283,54.82652657848981,0.3691148110038379,-1.3960844273497557,0.06765409436436826,0.09176406277654113,0.06999945803859574,-0.12515921997542317,-0.04653729173300633,-0.0031464716780027586,0.0452267710435348,0.13561606756931532,0.017544243890353594,0.19331380465821466,0.03737022707143437,12.038682110328015,171.25401111759123,2.8123198460895518,-0.40451835564420585,0.06236934658343649,0.08073753504485649,0.06681933623731184,-0.09943766970505108,-0.03612602367446918,-0.0033559127505605503,0.04461151137038731,0.13738050812005131,-0.2476673427991887,3.431408387852956,11.774563524227625,-2.1121421235459383,3.941820051725858,3.7,-15.2,1.0378215529539212,1.8,2.310750507099391,-8.649999999999999,-0.1,1.1,1.7,2.3,-0.3406489364057914,3.7321638183497656,13.929046766999102,-1.2639321589717105,0.4815443013640457,4.218519572512816,-12.255481232487673,1.73044305897789,4.630512367414376,2.970579281438669,-8.48809955765472,-2.393728463602439,1.3982383977971664,2.2367839038119364,3.086144962567478,-0.1184681698332987,3.0791474200751328,9.481148834555345,0.38374668270810003,3.093145166612434,10.991401444587497,-9.755046400300715,0.47008373472565446,0.6342475229155073,1.6745826456705246,-6.068360210545714,-0.3510323169108003,-0.018984343174215566,0.28321520600470707,5.832104357047903,-0.4550467592331633,4.918081206525451,24.187522753978833,-1.0230088013854621,-0.40238610794483876,5.073139158104918,-14.739670153652156,1.6827929691241765,7.619996924938839,4.127802470174455,-10.330317084593409,-4.576348322518079,2.347971589615755,3.0436486024207596,3.8791737944371327,-0.040934426757560975,1.8450987923863957,3.404389553665736,0.22293190481328704,3.324393998157004,7.721246327487964,-7.230510897244034,1.0171331745589403,1.325449357567082,1.1832145883877885,-3.1037680345506233,-0.7797352750660385,-0.06188430469486221,0.5457140825010437,3.78886718579088,-0.165838317393648,3.0168992021921635,9.101680796187713,-0.288999954468128,6.344863698029492,13.296833659682953,-11.65133090670899,0.2804158827580635,0.36339297384489655,1.442624397351464,-5.581724409446034,-0.21940398211112774,-0.005425753302142357,0.1439889917337688,3.6746066198940093,-0.08542419347172521,3.102731313461863,9.626941603536778,-0.7750797569028081,2.9046238074429303,8.389588220882095,-11.390410534698525,0.5571914486120336,0.7765897739175774,1.735458890503937,-7.040665881068847,-0.32877925486432524,0.002759761474155357,0.4478105190532522,5.0919892845976165,2.7672413793103448,3.8694926703528627,14.97297352591453,-1.6092882705508038,1.5216348805335977,6.4,-8.4,1.3343419966550423,3.9749999999999996,4.3617647058823525,-7.3,1.325,4.6,5.3,5.9,3.91986373198791,5.427536502031454,29.458152480883832,-1.6221195577524132,1.6100106034913226,9.833628406083827,-12.523634743849172,2.0386807515044505,5.445146955232048,6.130123130032413,-10.00912616406206,2.0023061942939853,6.465108832573369,7.447453149526034,8.296656748012513,0.0317169415175514,0.5663451181673983,0.3207467928720444,8.41133180144855,88.35907787443125,6.031311428243887,-2.7988868271387313,0.10050465749054897,0.13362298404085637,0.15959069062881948,-0.27354829061583247,-0.06090709009287491,0.0015694816678805089,0.07271589394798145,0.23247929378275273,5.560641167323844,7.616151978483284,58.00577095935484,-1.5961116755488172,1.473691704222448,12.813076289531214,-17.04218828614093,2.6979595056342505,7.526742085408537,8.668214529224072,-13.953688989803123,3.0583856191737153,9.228167121894641,10.585127704582252,11.625640600223534,-0.03459325113537114,0.5095582581368467,0.2596496184354573,0.05159165930084467,20.835033593445495,4.001846016836611,-2.3068323010857257,0.20503393244883733,0.274042512554978,0.25786536688099204,-0.6658532427082724,-0.12940879782811293,0.005918209171749345,0.1446337147268651,0.4254986687136155,0.04454669020307482,0.5332083442289536,0.28431113835538224,6.128764899296733,43.75126697308465,4.068732012054613,-1.154687571559527,0.09221968026488217,0.12187623620655046,0.169832758294087,-0.25856864905575705,-0.053783910601786236,0.008993266944758096,0.06809232560476422,0.20490483849004834,0.09275399993946072,0.5839093675424293,0.3409501495037998,4.790646763202801,23.69266170514252,3.739213149139556,-0.5013592613077082,0.11185423176254801,0.1539652930354496,0.2089581349195409,-0.2702514432830132,-0.07478270573557001,-0.004176742051411726,0.07918258729987956,0.35840729597231713,-0.0024904621223115556,0.2824335272922322,0.07976869733873206,-0.25684923973159135,5.775978575648342,1.366044,-1.762584,0.04529053257090913,0.061155,0.14450779628769628,-0.50065525,-0.032666,-0.001048,0.028489,0.49778625,-0.0035231007270161868,0.3856546716328036,0.14872952575220555,-0.19598686207795954,5.865010950641311,1.9036425630127567,-2.1725536553740263,0.06351932371371678,0.08564521268625919,0.19781991851554953,-0.6911648814544511,-0.04573128798349893,-0.0014439259023863412,0.03991392470276026,0.6801959007658281,-0.0002529264008991781,0.10389460302902667,0.010794088538559038,-0.12843478290240148,13.698832209320681,0.9699755881409928,-0.9152916685713189,0.0074721085069585046,0.010059991020373336,0.04418537734713646,-0.1496631532841905,-0.005032809341599919,-7.946341215421098e-05,0.005027181678773417,0.14730090029410675,-0.004985297219256656,0.5386116126135982,0.2901024692422209,-0.16474923456627347,5.848807357858307,2.6124306735482463,-2.9493058537131325,0.0897672384909143,0.1210272999727991,0.27690670643673554,-0.9566133140880619,-0.06462040139052842,-0.0018538264678363888,0.05640689858227067,0.9493842702874308,0.0008064737287025604,0.08546820964199606,0.007304814859408188,0.13780197432006164,13.175541232495824,0.7410862026324596,-0.7388232443076533,0.00706228451856685,0.009520662277409712,0.03698910668715888,-0.12008668851624392,-0.004772553215626545,1.3594177427841969e-08,0.0047481090617831675,0.12394698638358806,-0.0003578505170108407,0.06357997180366151,0.004042412814554392,-0.16074221882070996,11.702889404098745,0.6066061102750362,-0.5970078880340837,0.007494644862417571,0.010134640455278024,0.029024644367196657,-0.09889252965398605,-0.00504689245327789,-6.85442445245013e-05,0.005087748002000134,0.0947071649793684,0.0006890268841431002,0.13244450221925108,0.017541546168105205,0.1395944203712324,13.43323548878232,1.078563514239411,-1.0617200055089437,0.0074595434110614565,0.010079076732472273,0.054916660811648046,-0.18216809058066882,-0.00500461934475496,6.108464364225076e-05,0.005074457387717314,0.1897808557423597,0.00568235068063739,0.4887479948014999,0.23887460242248695,0.5539677537203553,5.540985105485941,3.122273,-2.770127,0.06414033717698936,0.08676400000000001,0.24866011604214436,-0.878757,-0.040505,0.003538,0.046259,0.926015,0.008036829143089253,0.6674487741388768,0.4454878660994894,0.5665236267984789,5.119033052221997,4.100151684811496,-3.1837402296804203,0.09032740307478887,0.12169843784453763,0.34317266351403236,-1.2239719353908312,-0.05648301926696246,0.0054542223568779585,0.06521541857757517,1.2801625763192237,0.00010960560672461489,0.17949925050285315,0.03221998093108603,0.0759029837386556,14.77850325124253,1.5515929284255798,-1.898232721980439,0.00855105106549462,0.011527706193277365,0.07428179186591213,-0.2543668990151755,-0.005726007630942427,-4.896598857426215e-06,0.005801698562334938,0.23875289831747595,0.011367874264096562,0.911879297826939,0.8315238538053513,0.5673387891735522,4.723120443136643,5.031197683968552,-3.921980656792253,0.12569719115366199,0.16968380795668483,0.4756798605587066,-1.6713855855496016,-0.07890694680281221,0.00625740462253636,0.09077686115387262,1.7790472098097587,1.7826432350093617e-06,0.24351130570156299,0.059297756004480055,-0.0696548459303152,7.8355691386173945,1.6539346206072076,-1.4887754967086289,0.021220367337997502,0.028626740045508428,0.11360200150117758,-0.4036525544696248,-0.014281171101658451,8.815140824176162e-05,0.014345568943849977,0.39482196800903313,0.00015536942772609633,0.19022522081639817,0.03618563463464744,0.3106835072920939,16.898963345410277,1.9180130236351938,-1.7973604700815184,0.007850402691474183,0.010586052985398853,0.07836311823827555,-0.27115592860120663,-0.005265884415208135,8.420619319854959e-05,0.005320168570190718,0.25580027408573164,0.0018446788152853954,0.1680467585246641,0.028239713050646768,0.1583291659555021,14.40627369743585,1.7453075392636284,-1.4703824776518784,0.009050437126392913,0.01220084959666026,0.06934133091251485,-0.23135230047517874,-0.005972595094275168,0.00010029399646791935,0.006228254502385093,0.24004688384873718,0.0047887364525585575,0.1642562644202246,0.026980120401286736,-0.04235292395384253,7.972595601360245,1.193712,-1.176639,0.01784311769971492,0.024010999999999998,0.08006222645342931,-0.2693715,-0.006947,0.004908,0.017064,0.282135,0.006773557712126013,0.20488770061829933,0.04197896986465386,-0.17609059143183745,7.655194244202173,1.364930551078571,-1.3923355911848776,0.023751228758757216,0.03211311751537775,0.10163852347199337,-0.33376724128411256,-0.008835551086792317,0.006919208763610027,0.023277566428585438,0.3678593991509363,0.0003534465441051981,0.10943706131615251,0.011976470389515324,0.23170672852100052,14.193885455285297,0.993834665134456,-0.9458886048525599,0.007903661448961312,0.010660111666253826,0.04718382887430691,-0.1614711539076309,-0.005302779199270775,3.094599839727223e-05,0.005357332466983051,0.15877099645180484,0.009582849681368803,0.28351160950526416,0.08037883272426538,-0.23866048629057462,7.839568292045756,1.8622723059211976,-1.9291266977218238,0.03285897566285067,0.04430836349960037,0.1406094811945032,-0.46520110525671876,-0.011636682309769171,0.009854589629233657,0.0326716811898312,0.5057007335192196,-0.0005393835366449383,0.059701599956051454,0.003564281037312403,-0.12553058807359743,10.327795884608246,0.4156218876962746,-0.4559994972696567,0.006915403053602291,0.009317289536914204,0.027611501114131624,-0.09411263290585073,-0.004808360207791027,3.3313449043104672e-06,0.004508929329123177,0.09168426400139482,0.0005000000976966856,0.13943562448726965,0.019442293376154874,0.3758700935027012,15.381332662135502,1.3213235179460754,-1.2178221172287103,0.008742124185882365,0.01178354142757319,0.05944648556418328,-0.20683968041521175,-0.0058891193488661946,2.7646474013892956e-05,0.005894422078706995,0.20339367520629303,-1.994014257282637e-05,0.0671303234463464,0.004506480326011084,0.001239196292890483,13.229210182816079,0.6060806343325001,-0.6467555861684731,0.006658917055102373,0.008978222034999948,0.02916236274387419,-0.09757153397417719,-0.004499893208327331,4.041455640169182e-05,0.004478328826672618,0.09930449859003646,6.584596406698993e-05,0.9559402705844586,0.913821800925088,-0.0004811613362555547,1.5704330183882194,2.983451,-2.988563,0.7025006678934002,0.94738475,0.669138114010391,-1.85592,-0.472202,-0.0003665,0.47518275,1.855307,5.670066573452826e-05,1.35175937081522,1.8272533965867594,-0.00040665313113980684,1.574126109899158,4.220317034089816,-4.223231682689983,0.9887493943029468,1.333611066708476,0.9456995720516148,-2.62348874372213,-0.6650109205919554,-0.001244486990808964,0.6686001461165206,2.621295750089949,1.5681511833977363e-05,0.015935887478215262,0.000253952509718338,0.264408575112945,7.086910273455697,0.3224771002151474,-0.2142300491725471,0.014717120700702793,0.019850914900370737,0.012413997559342771,-0.024197560686680074,-0.009879198960657998,-5.373462938649057e-05,0.009971715939712739,0.024228570901240386,-2.042103958578959e-05,1.9107261650579972,3.6508744778372404,-0.00023316413214859058,1.5870322270587973,5.91955657012555,-5.911150029389227,1.3567244254994728,1.8286282747507614,1.3351014124318095,-3.7197412228514377,-0.9137298608915951,-0.004356464828585007,0.9148984138591663,3.6974764895257857,-3.663515429213089e-05,0.05553058814119861,0.003083646219307427,-0.059396675142319943,0.9067913122852715,0.2430625123794765,-0.5486086027287822,0.04188098707928517,0.056491476324983005,0.04136331147071064,-0.10211938216380405,-0.028417744432073885,-0.00019831388560656582,0.02807373189290912,0.10294521037537482,2.177569033471919e-05,0.006764964364541534,4.576474285351684e-05,1.3208385696600888,33.0047579717217,0.13836196228011913,-0.10769606511044034,0.005806071562011965,0.00783178094693739,0.004941895402759463,-0.010722489581717634,-0.0038919101888766415,3.5176418611280774e-05,0.0039398707580607486,0.010719617179558332,2.8453792923998345e-05,0.02149862665229811,0.00046219094793490263,-0.0586025466087591,1.917778192718112,0.17731035101239434,-0.2705852003464461,0.019876444603003925,0.026817655359747578,0.01689957804403087,-0.03677139369067641,-0.013428028023337438,-9.657437770416123e-05,0.01338962733641014,0.036349089682354147
