-5.891768292682927,8.028579750373058,64.45809280810033,0.9982488062219094,0.16513294675756596,15.0,-22.0,5.930408874022408,6.800000000000001,9.240955284552847,-15.669999999999998,-10.8,-9.1,-4.0,9.9,-8.286729977742763,11.401396335228526,129.99183839296245,1.0183942996453876,0.17522123671098244,21.149246601398918,-30.35163076199744,8.48951974015306,9.622595180280385,13.097327627557622,-22.229428325790675,-15.246655023721395,-13.158491105464961,-5.624059843441011,13.967225717632989,-0.07876201096395415,0.7028472064688783,0.493994195641106,-4.180733310023143,43.76625383186756,3.571820392801096,-8.122325440896205,0.28448392230674696,0.3849573048348481,0.34605480603750055,-0.8556749108648327,-0.22070500451317776,-0.030503761184655698,0.16425230032167032,0.5316804633567445,-11.61502805877893,16.265430088437796,264.56421596185754,1.0291304304346207,0.18015178728786907,29.592131209970105,-43.66490164935188,12.075468131637198,13.691063845588058,18.58441986717262,-30.627181037687535,-21.59651302916687,-18.579701022695865,-7.9054491835788125,19.990765888812447,0.11502727579885377,1.1371219256190541,1.2930462737235857,7.423164719710754,71.22105349122603,12.914791510743722,-2.224520050300422,0.2823822912495013,0.37875324931582427,0.39974147918787906,-0.5992853984303863,-0.18556352883266525,0.00030087567344627697,0.19318972048315902,0.647923995565747,-0.10925500002984621,0.7148438660070233,0.5110017527678672,-0.6044415267856686,11.005135624008355,4.321071652233309,-3.5543415654202803,0.299878536029851,0.41240681975269056,0.3915360577919767,-1.4770917244517896,-0.25114506870449493,-0.018961057907405092,0.16126175104819562,0.5366850121226822,0.09834850835475008,0.6742672491445025,0.4546363232688946,4.7901656178373315,39.33551161153672,6.568491539848487,-1.97897290343617,0.2630597961389032,0.3521760351957426,0.3257757158733636,-0.5367011550450118,-0.1302110928379017,0.055573220210980524,0.22196494235784092,0.6776690311052461,-150.15345528455285,13.908578838140905,193.448565296781,-0.3977894930159816,-0.6297234045735149,-111.2,-186.5,15.419063072458268,22.025000000000006,150.15345528455285,-174.8,-161.025,-147.9,-139.0,-131.33000000000004,-212.26289984131176,18.806930443752737,353.7006327161535,-0.22110403142880974,-0.9911419099640466,-159.6453177027586,-253.61682803350868,23.33376568726022,34.256995533039685,212.26289984131176,-242.11116729363593,-230.64332422001354,-209.67247629749636,-196.38632868697385,-186.64961531969516,-0.26078152047779957,5.6832954576536965,32.29984725898714,-0.11861720804819786,1.7878999287758859,20.256080700080446,-23.60434027692808,4.378940002947291,5.766903251674168,4.146311235174938,-9.766882296703526,-3.126030318458951,-0.09506220782864006,2.640872933215217,8.750368887691407,-299.89243469354267,25.893202438214058,670.4579325063345,-0.28438965751249673,-1.047129732927413,-227.18288023058213,-351.49585266370866,33.027241180551655,51.46217171917925,299.89243469354267,-340.4854494203787,-326.2086264525222,-294.93566057973914,-274.74645473334294,-267.7793164861158,-0.18055552194421265,5.8618432705962595,34.361206529034654,0.05991235528802402,-0.3999652457587697,18.84288000259495,-15.0953180380381,6.467431538593784,8.707023494876648,4.765505943837465,-9.718909560735904,-4.623950279582433,0.13424648262145666,4.083073215294215,9.128689633004285,-0.3623444213682396,6.1219374668762665,37.4781183483434,-0.8748697716740278,5.117440719501566,23.079641392262673,-29.100131641744625,2.871898589011874,3.834219945086873,3.7311506871176783,-10.17112799318868,-1.8566443661642904,-0.009220456211253954,1.9775755789225822,8.580689240197719,-0.7184176548433551,5.0729570299440025,25.734893027658277,-0.08193565750883239,0.3014403938284276,12.159323948159102,-14.796366970781428,4.73752916582429,6.3033114516881215,3.9830156101885286,-9.175502087302783,-3.7920636510854617,-0.5716128901943587,2.5112478006026597,8.151350346795581,-1.8327235772357724,7.45853212939493,55.629701525216475,-0.8046770352387982,-0.010653508569711256,10.5,-27.7,7.41301109252801,11.4,5.9140243902439025,-15.8,-7.2,0.1,4.2,7.3,-2.612938021145491,10.089681896509543,101.80168077275242,-0.5619061450193826,-0.7616725835615172,13.081426764355834,-28.50330480411104,11.373590553038728,16.810161389735068,8.29146343893144,-21.522225502377193,-11.025778732103879,0.09100085279488818,5.7843826576311885,9.906876996699319,0.20950935253100764,2.998144371414556,8.988869671844782,0.26018094423068383,4.00312695417283,14.152421041285605,-14.493346489525132,1.5582959426745988,2.070155568892546,1.934177995859667,-4.965688872904285,-0.9094418905066733,0.18765716597370904,1.1607136783858727,5.348078225073643,-3.748805409167757,13.85573449412081,191.98137837156926,-0.45092251886698537,-1.0320235151719945,15.91229094903871,-36.66344493178966,16.126961995740732,25.61306572660323,11.562110835450909,-27.870410498516563,-17.141909935594498,0.36671879131338847,8.471155791008735,13.891970848154687,0.2215437971761464,3.119735048086414,9.73274677025874,1.015676844688567,5.957242235129073,14.706311470449418,-11.690412247941603,1.8957521265069985,2.6068897694272537,1.996664858986735,-3.3449362618683436,-1.217458406819755,-0.06359595922099082,1.3894313626074988,4.9808699271626855,0.2899389488013981,3.156955930056791,9.966370744320738,0.42864225382121257,4.725233367933016,11.955009515798034,-10.202051466943887,1.1139029895630403,1.550197570287257,1.8018046434223918,-4.325322240664971,-0.6589864041483953,0.008620052243626993,0.8912111661388618,6.0030060986477505,-0.16039987292765645,2.7821717593671735,7.740479698620234,-1.9149297588816905,12.370251033025118,8.301325171129522,-20.83750842305263,1.6366287164336926,2.2962690400637853,1.7861570464433913,-4.766386598398714,-1.013624043622453,-0.03349026521408035,1.2826449964413322,3.518588480517744,-0.7046747967479673,4.25367111841921,18.093717983673738,-0.08041798515715598,-1.4800631383819525,6.8,-7.1,5.633888430321287,8.4,3.8406504065040648,-6.7,-5.2,0.0,3.2,5.2,-0.9975132669420077,6.036091726072344,36.43440332555901,-0.0703179256898212,-1.4813029354308878,9.585390522640854,-9.986172661982794,7.995189441376397,11.917175594033917,5.454526044638941,-9.445356424491315,-7.402097240843521,-0.039932383604725535,4.515078353190398,7.514007116901568,-0.010721122161383928,0.1525955837946559,0.02328541219363185,-15.23845567981904,294.92631274410064,0.36931975318143906,-2.999631568893168,0.06235081163505227,0.08400743310155692,0.05849292373723008,-0.10737685118934504,-0.04577811312963742,-0.004613018707665395,0.0382293199719195,0.10083749535618658,-1.435338202549919,8.598092533618289,73.92719521666257,-0.05293790878341893,-1.476966823790066,13.513012799155826,-14.040231737922838,11.682927795144842,16.96059556849054,7.7736899661465335,-13.36281252290337,-10.612701947240904,-0.3474757416899395,6.347893621249634,10.992599608148694,0.018656843519861164,0.32002460331985,0.10241574673002735,12.791219982553988,187.03706718988735,4.746346330036938,-0.8304510538481156,0.07472535516283801,0.09589790488670663,0.09268535473453547,-0.153572087649777,-0.04771813712542883,0.007433779359475867,0.0481797677612778,0.1383095971285418,-0.01517558186133469,0.13505258425256886,0.018239200513297207,-6.797692413561797,63.30701249609383,0.2738954530686015,-1.3916666603534777,0.06563245021370098,0.08618806491689723,0.06508191258803366,-0.1116192454667549,-0.05062921217224382,-0.0004829526332132037,0.03555885274465341,0.10902625147912913,0.00914828375112089,0.1665393195222899,0.027735344946947373,12.061265982627658,172.4422133138963,2.421041399400388,-0.364782244571203,0.05963777673624759,0.08088505657388398,0.059474207445305925,-0.10123482637864245,-0.0423926184358286,-0.003798227716168199,0.03849243813805538,0.10605113389732314,-0.30569105691056914,3.5228678222681094,12.410597693172052,-2.022865103929804,3.404067105925728,3.3,-16.0,1.0378215529539212,2.0,2.381707317073171,-8.785,-0.3,1.1,1.7,2.3,-0.421520765329585,3.85644156147921,14.87214151710421,-1.2258526112100514,0.3895339681078065,3.83268328201258,-13.748134695992563,1.6468803122237312,5.316302377924036,3.0845673175739226,-8.608005795999714,-3.0357210842920157,1.46596431784917,2.2805812936320207,3.0453462339070794,0.27853466728140547,3.1212249130018743,9.742044957543559,0.3292979122571444,2.5213102860491876,11.71728822437183,-10.24281293468501,0.4750205311916415,0.6599089931968598,1.7360163534030397,-5.563105949027192,-0.26036983910284595,0.030132741900519705,0.39953915409401386,6.682132714869497,-0.5591625710617667,5.148129515246831,26.503237505755568,-1.0551054884584106,-0.3103828902001804,5.22441540820608,-14.182149455415901,1.705784101182345,7.734183938428156,4.289458186521676,-11.232596207019338,-4.665275965575938,2.2076935755245803,3.068907972852219,4.007285148160813,0.17001137833788332,1.7037703437582337,2.9028333842700493,0.14024153072997153,6.781815861233785,7.710536723692519,-9.015089255180158,0.6845886708490535,0.9220149744230823,0.9897091294519863,-1.9603563473613055,-0.422191015836298,0.038267651657913515,0.49982395858678436,3.3593210559022673,0.38870119000258657,3.665072906196979,13.432759407739171,0.4865144901492695,4.743674297021855,13.825306697281198,-13.40596014944667,0.2013930639147206,0.26696079216653135,1.7638922373116737,-4.875811981968013,-0.1088807444174248,0.010617245557948069,0.15808004774910656,7.334106562437325,-0.07789328570113616,2.4032318896417086,5.775523515390858,-0.611485880506654,5.623887531295598,7.972920505071686,-10.880989754358993,0.5027938715400714,0.685062004115083,1.2449387977777218,-4.309123824745182,-0.3770873868214114,-0.0007521909601007626,0.30797461729367165,3.847388306918921,3.028760162601626,3.343759520524152,11.180727731095907,-1.6189683356199664,1.7701437015050798,6.4,-7.2,1.3343419966550423,3.6,4.149695121951219,-5.6,1.6,4.6,5.2,5.8,4.28392570835565,4.6949837761344675,22.042872658165862,-1.5779480456592747,1.6162310116302114,9.944190854691215,-10.051456417092501,1.949026831457248,4.932383550118422,5.850638104889222,-7.379318919497093,2.4434299089495766,6.478013730251135,7.375813459067998,8.192660423130521,-0.03677045626956596,0.42943547207611893,0.18441482467723913,-8.451744993191742,81.93754228590554,0.6304703555188523,-4.594502467044293,0.10307964184209656,0.13974031599699163,0.14632236121437245,-0.2754351145809852,-0.06691766313593323,-0.0016475993955020751,0.0728226528610584,0.24518294742478347,6.0643620530263815,6.533080968682575,42.68114694336245,-1.64649023607036,1.956365604156785,12.843253223221273,-14.78850128283919,2.8220064088896772,6.060534347283485,8.184235069862236,-10.448174998984696,4.358453046250401,9.040765637767485,10.418987393533886,11.460207531375417,0.10660843411099691,0.893613898363647,0.7985457993486744,6.078325507925758,40.67409948454917,6.953316453520721,-1.3316164706404046,0.2003726430862781,0.26795971784214884,0.30036245142786383,-0.3864421547637286,-0.1261673769750002,0.011630991384591616,0.14179234086714865,0.4688928577322342,-0.0516203681667148,0.3394635504745846,0.11523550210081084,-4.0704855104410695,17.88006701071549,0.36800707452720904,-1.9518894110966147,0.11084414193289506,0.15416134872285253,0.15076198862660967,-0.23059919533208256,-0.07352712556224267,-0.006415214689439845,0.08063422316060986,0.23627953014740377,0.07033961592695993,0.49355179019338086,0.24359336960309105,6.013690106901916,40.41163628572506,3.8065224372607243,-0.5314569489157672,0.1333527506730827,0.178218204830226,0.1895534596209164,-0.2898497377811835,-0.0688481263967455,0.006978924919050498,0.10937007843348051,0.3342074131168845,-0.0022788607886337323,0.2632223935510242,0.06928602846673029,-0.44927244909612896,4.927036825287818,1.247895,-1.487537,0.04489245387524037,0.06042625,0.13731371060362116,-0.50867825,-0.031239,-8.5e-06,0.029187249999999998,0.48288325,-0.0032219901621320718,0.35733491848862287,0.12768824397127077,-0.3757063761898185,4.690471133433425,1.7474932381184232,-1.9832392363355564,0.06278380958026245,0.08486096375928942,0.18849686760561155,-0.6964244544026151,-0.043872680092786595,-0.0002090128500021943,0.040988283666502826,0.6559545905880967,-0.0004096060784799337,0.10426894527161763,0.010872012948055594,-0.1420552683057067,10.014811102086046,0.7292353551423142,-0.781426766324787,0.00743202389445717,0.010026594427256258,0.04555244185028239,-0.16378200627280448,-0.004977945000660178,1.640638492393469e-05,0.005048649426596081,0.15895556655253948,-0.0045544156013225395,0.49768348741062035,0.2476888536411971,-0.36191843652556116,4.5842538792992045,2.3902029915555025,-2.508074408435178,0.08823663858643037,0.11880997843269778,0.2633274605734627,-0.9520344216881518,-0.062102806169990206,-0.000801163617630928,0.056707172262707564,0.9171095237241564,0.0007893884884401797,0.08743092019006979,0.0076441658052823535,0.29498593957233193,10.16655277590278,0.6698326208968163,-0.6243807903261525,0.007043650907355265,0.009478159876448781,0.038638104513701844,-0.13108922024356104,-0.004807286640540835,-2.3713382797025274e-05,0.004670873235907947,0.13658569840256357,-0.0005789975143627226,0.07012785900767837,0.004917916609000816,-0.14038444505878397,8.355503280609033,0.4860057472426848,-0.4296878384503314,0.0075677118581096115,0.010197360365674778,0.03247314355226916,-0.11583398991579408,-0.005125269554934232,-4.881038085166356e-05,0.005072090810740545,0.11233514606309368,-0.00041829648019545097,0.12970065758262989,0.016822260577366608,-0.16613627994008118,9.759503784801995,0.953930095424554,-0.9198171286904159,0.007251033565934515,0.009782674430115244,0.05620750875753619,-0.20249826358886394,-0.004895371088510204,6.3850782993493725e-06,0.004887303341605039,0.19992279303901767,0.00548935343050024,0.4760137541944886,0.22658909418233103,0.5997431668379009,4.977511015045073,2.816017,-2.359983,0.06387198617543983,0.086103,0.24276455810242067,-0.858193,-0.039784,0.001615,0.046319,0.9198109999999999,0.007762776046229612,0.647160692047377,0.41881696133123997,0.5474055924954774,4.631414058143464,3.5961784840773263,-2.7920654382064094,0.0901039070730413,0.12153924023783058,0.3331331154212726,-1.1825855160618415,-0.05574893322070559,0.0020334690970959393,0.06579030701712499,1.277224326230908,0.002017418751190287,0.18525422250558535,0.03431912695614892,0.23181481957289335,13.489271000780438,1.7188463641175682,-1.5866172475186098,0.00836029243566469,0.011278552227930025,0.07711066763647265,-0.26137536672094586,-0.0056453705908996055,1.2101797474207369e-05,0.005633181637030419,0.266224675831654,0.010977380338674838,0.8818323568258626,0.7776283055450555,0.5178700239394346,4.009142101556213,4.445812872879697,-3.6426005391968004,0.12632284239482325,0.1695422373633595,0.4617768532442069,-1.653551782958183,-0.07761547890708037,0.0024804134857281035,0.09192675845627912,1.7873593077176162,-0.00016303733499910806,0.24467355659566556,0.05986514929717236,-0.03403619002513749,7.500682281977626,1.7451460847131954,-1.4919388308349424,0.02100478619229609,0.028342626569528403,0.11431739829128316,-0.4155325873379665,-0.013889159386076613,1.4776585842437396e-05,0.01445346718345179,0.41653638489263023,0.0028526339562148432,0.20021792961834325,0.04008721934065586,0.19646263367637318,14.25855013076766,2.156929811351382,-1.7817296495225885,0.007521245772202448,0.010153327560339605,0.08370549792184526,-0.2790482107564033,-0.00500993808067365,9.338821655755008e-05,0.0051433894796659545,0.3056766541859419,1.9597776106046748e-05,0.16893613056172102,0.028539416209166855,0.1281046984021582,11.09198078595944,1.4458626960582222,-1.376324543695297,0.008952792310389953,0.012065150783145712,0.07203954388649643,-0.2536422374933779,-0.005870032754547777,9.754093310506936e-05,0.006195118028597934,0.24846416138528324,0.005053679984747055,0.14821930796950988,0.02196896325496042,-0.04959069275211212,7.716036198480275,1.02987,-1.038986,0.017663722831275742,0.023769,0.07266575814196535,-0.242276,-0.006463,0.005391,0.017306,0.25953,0.007147647200274085,0.1707120991666514,0.029142620801884622,-0.0025012376660370796,7.79691831935553,1.1869616946645385,-1.1111409312976213,0.023561935423595488,0.031810543467748864,0.08477209725199746,-0.2754930889844004,-0.008335019797944536,0.007649885945968934,0.023475523669804328,0.2987729262987813,0.0007868489261301818,0.12161827391646324,0.014791004550419882,0.1269371928518965,11.437582808682311,1.0557767211551534,-1.0514210577260552,0.007738225749516219,0.01043874251885223,0.05313465815527971,-0.18451980654189654,-0.005153230546996912,1.9982388608500183e-05,0.005285511971855316,0.1892678335170755,0.010110219921099816,0.23378001604619558,0.05465309590255947,-0.0793213424107676,7.892383181791789,1.5255760812781858,-1.6288103953219,0.03269480934481467,0.0441219714484313,0.11594963081878308,-0.37602155420413097,-0.011239747140461798,0.01084496697753904,0.032882224307969506,0.4111305081703731,-0.0006826822543079837,0.06018271299088918,0.003621958942943742,-0.3977299188036104,9.28472463632892,0.3540972402864353,-0.4630928654427214,0.0065938564501755205,0.008887723014361162,0.02788949675925239,-0.09524631615109207,-0.004524819697714871,-5.885127878126124e-05,0.00436290331664629,0.09670645279841325,0.0011125073378257236,0.15904670969968615,0.025295855866296242,0.14860810285545414,12.549925140750279,1.5212821729425716,-1.4711750231279543,0.008604477877578887,0.01160983181741472,0.06826304250839348,-0.23778981576442998,-0.005794029488143849,2.4528416903128244e-05,0.005815802329270872,0.24708797543146366,0.00026727834378162553,0.06542996722965977,0.0042810806116743505,0.2024094169518229,10.609012888067411,0.4921850623836034,-0.44636446701330806,0.006603428460714925,0.008914197439501385,0.029179539460913673,-0.09934615207365355,-0.0045073837412004745,-1.6738946241350846e-05,0.00440681369830091,0.10336793049772064,-2.2084992797221034e-06,1.0348376756624693,1.0708890149705022,-0.00015877582284719804,1.8646524255073738,3.473193,-3.477055,0.7047023321878809,0.95112375,0.7066979736604243,-2.0273452499999998,-0.474522,-0.00033600000000000004,0.47660175000000005,2.0290102500000002,-1.333817753640787e-05,1.463335288004806,2.141350165120109,-0.00013720129772913165,1.8686686786062205,4.883711263569638,-4.906974671304495,0.9925035639829548,1.338605037721549,0.9987973665633232,-2.871215083273594,-0.6678743295710505,-0.0013279307340887557,0.6707307081504985,2.860614972857686,-8.077643505088394e-06,0.016298198140131216,0.00026563126261497665,-0.11676917245547425,9.13154906857204,0.2831437293781865,-0.271805906131154,0.01424048055288352,0.01920918951402138,0.012491043774372945,-0.024388972444500157,-0.009530185521084714,-2.108309790952237e-05,0.009679003992936665,0.02424626559036031,-4.539095942895863e-05,2.0685124482704134,4.27874374864966,-0.00010242079557673969,1.8821559227238023,6.858352035316494,-6.853591766104875,1.3642314706741268,1.8414522140131864,1.4101477683911607,-4.042767444070501,-0.9183812013311967,-0.0008136262261505666,0.9230710126819897,4.029592994043581,2.3961129285725514e-05,0.05752140027158235,0.0033087114892035936,0.016279290861490395,0.3303675382224358,0.31618516550392145,-0.2660400668026515,0.04338826252415364,0.05858272947411744,0.04289949769386509,-0.10571298176874441,-0.029190445107311655,0.0003833259280955903,0.02939228436680579,0.10708068364551154,-1.1381300105948152e-05,0.007355471295983414,5.410295798603592e-05,0.027341951206959533,66.19184646179592,0.17722591195505336,-0.19565708509918622,0.006436804458787942,0.008684036576333163,0.005329353682491235,-0.011469376218579755,-0.004354978833678604,3.109301067907958e-05,0.004329057742654558,0.011318293318545426,3.376626400072797e-05,0.021845071143496195,0.00047720713326441014,0.15387181931445537,2.0555863131522987,0.24973746832186056,-0.13892568006958575,0.01940215503022897,0.026168797252617598,0.01690134599334837,-0.03818790444979102,-0.013069643418326235,-6.0109113566208985e-05,0.013099153834291362,0.03843190285416904
