-5.184435401831129,7.211581610166354,52.00690932008954,0.8190743365303803,0.15019499809024417,14.0,-21.8,6.226929317723529,6.1000000000000005,8.10793489318413,-14.69,-9.4,-8.3,-3.3,8.5,-7.291830504264325,10.238267576352168,104.82212296498409,0.8492132050261902,0.17637810597812376,19.683772365574974,-31.43524563608664,8.865274322017855,8.56440459551308,11.49475797472374,-20.376003634021654,-13.195191647184206,-11.835819241052496,-4.630787051671126,12.121614776095191,0.03782089663584665,0.6694345902536474,0.4481426706280688,0.9533374294676364,81.90466589841532,7.260225231217395,-8.033270475443834,0.25934552038555775,0.34847469257220265,0.27450554018960677,-0.42943171326636287,-0.1572390716810136,0.026422699560803564,0.1912356208911891,0.44983593265220606,-10.201302290854205,14.595903949423898,213.0404121008081,0.8841470319854824,0.1778988327799742,27.87474951617936,-42.4361418349317,12.635040487141339,12.263865698389273,16.30332596649852,-28.976125037205655,-18.747541403944304,-16.699434512058684,-6.483675705555031,17.569076659533984,0.07604082406742622,1.2329777087035008,1.520234030159735,5.90784457578383,53.061011445925224,12.65109204411831,-4.320611003699951,0.26768620351934314,0.33906204960052466,0.42695871284969106,-0.6219683011102795,-0.177838642735299,0.012959597164944991,0.16122340686522568,0.5185638494146034,0.05266101300929899,0.4749816656094223,0.22560758266510103,0.3767544031163646,21.340977553053467,3.2825264701085306,-3.0196469872996103,0.2567884788808896,0.3396433311607458,0.2639303303994443,-0.4080890312901095,-0.12296897800716595,0.036313601107878915,0.21667435315357986,0.5287590952826319,-0.0461633421151162,0.8108452245329745,0.6574699781479297,-0.9114506917662151,45.188385977477914,7.067510096706069,-6.44355793416605,0.24081032303313465,0.33335310651146377,0.3170424058558693,-0.5044069684320512,-0.17110036112848273,0.024422080850445123,0.16225274538298107,0.44090989680016957,-151.2154628687691,12.564541209008532,157.86769579287358,-0.2912512738995185,-0.5308198795939889,-110.3,-182.7,15.419063072458268,20.799999999999983,151.2154628687691,-173.59,-160.6,-150.3,-139.8,-135.0,-213.75823629997208,17.39610589757568,302.62450039966734,-0.2085536426002152,-0.747853475714078,-158.0998081044234,-248.28398568656075,22.361853083783377,30.827299523891043,213.75823629997208,-243.3961005222716,-228.36909449341482,-212.2775169759069,-197.54179496952378,-191.03188730658857,0.018007411789254208,3.5215054315736096,12.401000504602434,0.46712992587482416,2.3281742125535825,14.843326274372076,-12.81755889388211,2.384046434020799,3.2639118077208913,2.4729777678722047,-5.924866373667319,-1.8036937217690694,-0.1165084556636451,1.460218085951822,6.277202697203218,-302.0438322118294,24.28802567418472,589.9081911498561,-0.22596052706837239,-0.7998637290333268,-225.85754325992602,-348.8035804701117,32.474498476816244,43.10657137911801,302.0438322118294,-343.06830925667435,-322.14268969924115,-299.96982196556746,-279.03611832012314,-270.3698601872095,-0.2760259447146745,3.5631976896587565,12.696377775589498,-0.09239544816682436,0.6930304044457305,9.544593858937036,-14.07956965233579,3.2506716979390755,4.369211578138495,2.7348056476122857,-6.182582632114446,-2.4748279565733444,-0.26022211384757554,1.8943836215651508,5.504504305201142,0.026621489685529874,2.3365845456031824,5.459627338751631,0.10687999941123977,2.8050239432578934,9.119089026263225,-8.966942953761038,1.6542269387633506,2.245668227857207,1.6524139953340269,-3.683890314780381,-1.091845953236112,0.05519927393142096,1.1538222746210949,3.6667329919142917,0.15950853484406433,4.356794428969922,18.981657696303348,0.20929741268212326,2.050683569581686,14.951437072135533,-13.966620154508817,2.8544446726017463,3.7167842389630246,3.00307572145194,-7.263803632469121,-1.9235142920219568,0.046053802397248246,1.7932699469410678,8.709571601160746,-0.7519837232960326,5.594008714800238,31.292933501261015,-0.4462588094566875,-0.8889396565449106,9.0,-14.6,6.375189539574088,9.35,4.588606307222788,-10.5,-5.55,0.5,3.8,6.7,-1.0867428903874048,7.774770160071862,60.44705104194384,-0.39841021529476206,-1.0440103919149033,11.8826531211003,-20.756942829279073,9.238083095052552,13.45643866891382,6.437624206329983,-14.04208950528345,-7.9894263112042125,0.7041494839808641,5.467012357709608,9.083215711342573,0.031070251903790105,1.416863976075371,2.007503526700109,0.7807233213444522,2.210187682703344,5.768377255777252,-4.639744486015277,1.0000478846107856,1.356023921608903,1.008184455637153,-2.0109910556440393,-0.7147260760878261,-0.09786406773631633,0.6412978455210767,2.594795412422603,-1.60274921345343,10.795034715782517,116.53277451494972,-0.3391242926887832,-1.228241808569692,15.775131709117506,-20.289214721966037,13.101929154328657,19.917446965358316,9.041204595034552,-19.10116057394231,-12.521952820091702,1.3060818828805467,7.395494145266614,12.8838299663329,-0.05376537132395403,1.984310673527591,3.9374888490755224,0.5143168794350557,2.0374934003327843,8.406141303626919,-6.171839123338911,1.6297177893889567,2.2053485241032047,1.4855004681454975,-3.3502483980995943,-1.1737198405511817,-0.07859288784246277,1.031628683552023,2.942298296668117,0.04385638546085575,1.1686090636270376,1.3656471435912616,0.24751605434569995,1.0006133510779174,4.127437255304982,-3.7885913115493555,0.9838266288964805,1.2813728040055752,0.8765553172170765,-1.9118300488890319,-0.6117092018465956,0.002606041144745887,0.6696636021589795,2.166910482036694,0.07150704948807293,1.6092723039700525,2.589757348325081,-0.3498998729789151,1.496900201713533,5.149433598454613,-5.613832528648002,1.1720482256958513,1.580938750027368,1.1598195844955794,-2.4917557809731905,-0.6857085089920016,0.08375187503470152,0.8952302410353663,2.6168299782117352,-0.22014242115971502,4.487221732992331,20.135158881038695,-0.20909745597941068,-1.5432295827460503,7.0,-7.1,5.040847542919047,9.05,4.105798575788403,-6.79,-5.25,1.1,3.8,5.7,-0.32406306642668653,6.366655397414517,40.534300949427404,-0.1968415385665246,-1.548226706841598,9.916651358430315,-9.937353019195506,7.297311470766812,12.825958666488386,5.830180815537797,-9.539083626517836,-7.415663602302691,1.5085014102988208,5.410295064185696,8.100544244264837,-0.005521897237743409,0.17832589047267988,0.031800123212874225,-16.51476795103238,333.63689694057734,0.5349073886039681,-3.607147503041361,0.0557716039335546,0.07512729566510398,0.05750983520119183,-0.10167728485331363,-0.03831889182833648,-0.0007466152467995313,0.036808403836767506,0.10403100709777625,-0.49350536217506974,9.060367689025629,82.0902626603396,-0.18046153051738972,-1.5495006359167047,13.980647273474231,-13.994103488036211,10.740235414461855,18.29226597939454,8.294610745083508,-13.458318207466684,-10.66473397100129,1.7321734191251912,7.627532008393249,11.727278818691794,0.024243401424580018,0.36414270257330306,0.13259990783738906,13.158233533052028,194.86304645708714,5.45766526214592,-1.0525090406330948,0.06427464318368814,0.08410067764147305,0.0910057515236932,-0.131885871001231,-0.03790288680500667,0.002791213687366234,0.046197790836466385,0.13474495359396382,-0.007485836956830146,0.14034972810565877,0.019698046179332344,-7.787086628960592,75.51698307987579,0.2175420018270506,-1.4480234912722485,0.060749630872463725,0.08623606977878284,0.06078170897653068,-0.10444942190413502,-0.039506482598333295,-0.001519466350933084,0.04672958718044955,0.10174231800211216,-0.000849039953980592,0.2075767213082708,0.04308809522909152,12.429534888421438,181.5303584527107,3.043195056486296,-0.5160621834994751,0.05399604739042053,0.07209402400925433,0.06333551799574218,-0.11562279649357166,-0.0456212313619572,-0.0015453204345853757,0.02647279264729712,0.09537534477351448,0.5350966429298067,2.203280446553208,4.854444726163704,-1.8325563451691673,2.9998732972789037,3.4,-9.6,1.0378215529539212,1.5,1.8592065106815872,-4.6,0.4,1.3,1.9,2.5,0.7657693525862754,2.528086552675097,6.391221617816656,-1.106309613618577,0.34742320111967206,4.312191822832295,-8.691559606592275,1.5727114402255868,3.6362387438227692,2.3681671527953245,-4.3507481568262225,-1.0323924344429516,1.7314379493723981,2.6038463093798176,3.4013301935170426,0.029838388580511167,1.807712609527563,3.267824878644952,0.26438448452816266,4.403642188236578,7.525374130920136,-6.764516093854881,0.4303667009864374,0.566926688029195,0.983266435371685,-3.3982944843825402,-0.2355929352074479,-0.0031704865324167775,0.33133375282174704,3.2807403181006403,1.1080035923368234,3.3430886046654567,11.176241418644029,-0.924468132071877,-0.4417085710334705,5.285255824077512,-8.215509952187167,2.1034114244727062,5.662550587552449,3.270922202838941,-5.147909760634391,-2.0166072004789597,2.486265775438263,3.645943387073489,4.632166089278791,-0.040751251558499665,1.2258688527054753,1.5027544440334384,-0.0821864226022806,2.668249751009987,4.681441054342567,-4.504856094493342,0.9213955245362978,1.196202728461264,0.8467919480103864,-2.0133886237407244,-0.5924073962267191,-0.033399428179449304,0.6037953322345448,2.0171507748365194,0.041243364587104606,1.1019146985480825,1.2142160028763118,0.7872105017972008,9.327514068742191,6.631831045063293,-5.549551513323762,0.20319960179333607,0.2676694234003075,0.5506727965299704,-1.5758293347204018,-0.1346298208802924,-0.009191418251988279,0.13303960252001512,1.9181331390127885,-0.04963246761231861,2.2864752833196604,5.227969221231721,-0.31619946189678333,3.03233675997408,6.093895077625921,-8.710195466810426,0.49870205771706677,0.6376059574482219,1.2880062955034932,-4.238160770845333,-0.4039709836238491,-0.013188807445560925,0.2336349738243728,4.747822050931866,2.9846388606307217,3.4102052048165383,11.629499538957807,-1.611424192222253,1.7543283036855026,6.2,-8.2,1.1860817748044825,3.9000000000000004,4.134587995930824,-5.9,1.3,4.6,5.2,5.7,4.235036429201506,4.782956995282597,22.876677618722727,-1.621040003474495,1.8605305921326973,9.097480594031094,-12.575245520591096,1.636425808407729,5.40405067683494,5.81807959424113,-8.219586396600306,1.9277596942363915,6.545786037763591,7.331810371071331,8.122155839994464,0.03204339539108903,0.5437519088136563,0.29566613833849487,9.07159321912013,94.74443930753185,6.183175245194401,-1.9522141960489847,0.08985879873657283,0.11982285180447738,0.14645307066348906,-0.24106240877683105,-0.05914941973382798,-1.8104129306806271e-12,0.0606734320706494,0.2096739340822562,6.028427514705694,6.667294479493231,44.45281567628091,-1.5820678093063785,1.826770202258178,13.535282133728725,-17.0770420641697,2.360508708809475,7.756324444897563,8.118915443269273,-10.417022580198612,2.592994527314338,9.325841448231063,10.3493189722119,11.57969016300806,0.06736248376461487,0.9834001828658916,0.967075919660669,4.079991314451757,30.45035730715626,7.047671306083473,-3.5153724017352475,0.16369492724118778,0.2185854724308398,0.3385142724785618,-0.5565749821286531,-0.10740357182701597,0.0055982762591805235,0.11118190060382382,0.542640492828023,0.044788414290212436,0.34985206253853446,0.12239646566246663,5.342093160054844,34.49952523225393,2.6273985779073548,-0.9869590202692455,0.07590696907638504,0.10415818176759283,0.12437435374696415,-0.14953668066603393,-0.05273396367326463,0.0009849434563356995,0.05142421809432819,0.19269368166137757,-0.08269757558539148,0.6737397193816584,0.45392520947247583,-6.995705455476949,51.28751433343443,1.4799457519311137,-5.62901829312989,0.11120573444028653,0.15071946401385045,0.19204673151980015,-0.24286970871037478,-0.08317272275441426,-0.00672965106887784,0.0675467412594362,0.22913962991259562,0.001239435281806819,0.14646063503086598,0.021450717613644525,-0.08745532097831349,6.911346946362393,0.997749,-0.979045,0.013921634831767601,0.018839,0.07002572740749353,-0.26833925000000003,-0.007526,0.001626,0.011313,0.2441785,0.0017531172871579248,0.1534302042983155,0.023540827591022835,-0.48378804468060255,5.489555268910459,0.7732499710888683,-0.9198375680843666,0.017951735661907397,0.02424920095440163,0.076288935018828,-0.2854026868158196,-0.009707084061369919,0.0021234047865149553,0.01454211689303171,0.2744745684976626,0.00032895473988804597,0.13912857867645795,0.019356761404531353,0.05691610951355924,14.425233316995318,1.1593612372273265,-1.197225630903667,0.007506160033803848,0.010129961089216044,0.05758912114670717,-0.1979599143848974,-0.005083815003184865,-3.225135658585821e-05,0.00504614608603118,0.20106856267172615,0.0024800815870473342,0.19120835351155088,0.03656063445259821,-0.5104049326047282,4.907220446842276,0.7939623534331568,-0.9884508909893369,0.024468138130390983,0.03322427150282979,0.09606003910670165,-0.3712476548863039,-0.012642828421642757,0.0033236425496163324,0.020581443081187034,0.3355204781007264,-0.001215834656906378,0.10252484133854074,0.010511343091492953,-0.0512981587674081,9.894799708675652,0.7578566826970172,-0.7014662490653226,0.005909249827148085,0.007958399712994564,0.044591242145732075,-0.16654148801569674,-0.004037695650466633,-5.076570439057335e-05,0.003920704062527931,0.16381916006864902,0.00046492508149104794,0.08250962563955525,0.006807838323179552,-0.0697571172717174,11.422257699127067,0.7237192270436182,-0.639652506105362,0.007669518110891012,0.010361953376839506,0.03703647599543358,-0.12879511535993188,-0.005110312641421484,-7.578252359543887e-06,0.005251640735418022,0.13163825850146446,0.0005333562439355596,0.17860193455520815,0.03189865102686285,-0.08442848189193426,13.135058857815,1.4246105970295493,-1.4048851527503567,0.007317218830323183,0.009875012281328779,0.07393959560434181,-0.26214031624104284,-0.004805936023462891,0.00011545116213194866,0.005069076257865889,0.26008604694664383,0.004926653038979159,0.3169413708301585,0.10045183254370005,-0.5858021863205535,10.964057273593141,1.947542,-3.002237,0.024141211923926716,0.032567,0.14227221926866843,-0.49240775000000003,-0.011544,0.004319,0.021023,0.523938,0.006966794186428284,0.39303623498340423,0.15447748200992975,-0.011700842513073855,8.41620464169831,2.362122846687748,-2.9604854417277595,0.03296507899309594,0.04458557233249999,0.18019560125387268,-0.6598138020345368,-0.016125171780702406,0.005737957675556831,0.028460400551797584,0.6681241069606187,-0.0008988177608417754,0.21542493323515233,0.04640790185936984,0.15697499564572134,15.32469069189612,1.8788276044451304,-2.1737295834351857,0.00796909682754222,0.010763615136099833,0.08867234001214223,-0.30970934149771534,-0.005610249967573225,-0.00013279653196569875,0.0051533651685266085,0.312201984913717,0.009851046590652612,0.48708707558978226,0.23725381920660626,0.3125632652571407,6.354828267322732,2.775623811779205,-2.515580254244375,0.042197030503277666,0.0569855702557315,0.2322507586533569,-0.8618011894569911,-0.01959938025985935,0.008021050732352836,0.03738618999587215,0.865315428627272,-0.0008691866171406415,0.26766897581426485,0.0716466806134575,-0.045513035467724484,8.545961347733208,1.9702557419975697,-1.6889497285399102,0.019237495055305823,0.02594447316508111,0.1212563064785159,-0.4506674951430206,-0.012735108524948201,0.0002674838822546158,0.01320936464013291,0.44536011855565616,-0.0012708602899734528,0.1781561077081284,0.031739598713710244,0.13030386974172842,7.760824948239261,1.3049960601249577,-1.0861937584094408,0.007166338134556701,0.009675453943463341,0.0808311995133677,-0.3077345715992795,-0.0049138734803380706,-0.0001335855535027851,0.00476158046312527,0.29953855794121365,-0.0015648899283520947,0.24709831920820696,0.06105757935552094,-0.06742257017290337,18.380019126869023,2.5085170592753596,-2.370787377693422,0.008580557025993623,0.011566860450771866,0.09728817012788524,-0.34080194667333974,-0.005822845825462107,-4.571020942186757e-05,0.00574401462530976,0.32969604184294804,0.006392747972560532,0.09354834586076792,0.008751293013285855,-0.15924739341333244,9.251719324942611,0.676604,-0.68965,0.011567262508780707,0.015604,0.04591510250559543,-0.14708,-0.000778,0.006903,0.014826,0.159375,0.00904219538022194,0.07507573248796777,0.0056363656086049,-0.981380291691676,10.336778093808345,0.4275591774438452,-0.6630833000632425,0.014094537383026302,0.01901507337620684,0.039480892505983106,-0.11164762056262076,0.0006766940028765003,0.010047063186278403,0.01969176737908334,0.1282597233215688,-0.0006905380079697426,0.1089231600748213,0.011864254800685148,0.0010628948816280373,10.308300553018727,0.8961629853674613,-0.8813000808762638,0.007656143575914771,0.010325700069527988,0.04927817867679226,-0.17764896941442554,-0.005209827519146858,-3.8490386193949195e-05,0.005115872550381129,0.17064616145142503,0.012791873731912214,0.08402348570133335,0.007059946149402169,-0.7664563891276103,9.622771411479102,0.5167293644538936,-0.6570013932933231,0.018597165915565865,0.025088342357782387,0.04624796476371371,-0.12423609958068575,0.0015946649909864142,0.013958359023097465,0.0266830073487688,0.14654583682338765,0.0006214098817571299,0.06488890721445352,0.004210570279485958,0.6092606117914725,9.686300395287367,0.5723983087658535,-0.38535678537139045,0.006216213021358211,0.00837490772878108,0.029498582562506013,-0.10168948503398649,-0.004392182902419276,-0.00011078085094186627,0.003982724826361804,0.10669894670124497,-0.0009765584792383288,0.12237162677263079,0.014974815038980049,0.09779772134787734,7.078610841659618,0.7775646392324023,-0.8276756897281131,0.008286195669963699,0.011191746942726635,0.05752172829112708,-0.21562455067496533,-0.005739966956164082,-5.865400411220215e-05,0.005451779986562553,0.21328338858578286,-0.0006910448097418749,0.09353658155449923,0.008749092088901487,0.011348998907168477,13.673496433812897,0.8287151551393983,-0.8143876712624548,0.006780855634078609,0.00913969346836082,0.03978518225227706,-0.1394301174611286,-0.004634021694167834,-5.6788169946392095e-05,0.004505671774192986,0.1332094419724674,0.00034232949161410326,0.7480681204089521,0.5596059127721824,-0.0025907147646556227,1.1145347210579395,2.314862,-2.318638,0.6695854160403573,0.903209,0.558262879937796,-1.4122635,-0.44963825,0.0010325,0.45357075,1.4144177500000001,0.0005414113845488087,1.05781989288266,1.1189829257782826,-0.002716563544359049,1.1169378021038119,3.2623972342581906,-3.268765345915147,0.9482370029953664,1.2799438809825756,0.789014453588335,-2.003659150893541,-0.6375278644470865,0.0014165066412830272,0.6424160165354891,1.9908194472939496,-1.5069203385877632e-05,0.01304224240853678,0.00017010008704303528,-0.11396141339751434,2.2542031546032915,0.06393694376271555,-0.17931257937454537,0.01188275317375608,0.01602384882455088,0.010188879837570244,-0.021612844367027532,-0.008028479711855734,-5.44641968727908e-05,0.007995369112695144,0.021761576843037193,0.0009265483768872174,1.4951062073106332,2.2353425711387858,-0.0029312781146981414,1.1261814935993133,4.609980209276065,-4.5655356867648464,1.3246433171126961,1.7875792852259524,1.113705931665468,-2.821347834914878,-0.892128043731249,0.0007292544476542265,0.8954512414947035,2.810483370436378,1.4387517621563868e-05,0.04884134932897998,0.0023854774042754534,0.022678905566299656,-0.01346672105602087,0.18706197516260903,-0.13545782028913045,0.03860943988459633,0.052066554844236675,0.03737228076068598,-0.08925604987761848,-0.02568304636633069,-0.0001815299436140512,0.026383508477905986,0.0903401497211086,-2.1024773108922726e-05,0.005321939449217052,2.83230395011327e-05,-1.0310197295502914,22.806840768185367,0.043405702192931626,-0.11750487699451502,0.0044581459083785245,0.0059906977313692895,0.0040171710678647546,-0.008702084305680643,-0.003025094270261339,6.139225943064711e-05,0.0029656034611079507,0.008576303518739408,-5.11573965370327e-06,0.01765961599490913,0.00031186203708765043,-0.049320315701619405,0.48591086470625156,0.04892195583339002,-0.13352412924356277,0.015546572319496334,0.020982101133421985,0.013809531091411973,-0.030624819401233863,-0.010499203446455097,6.763594024547932e-05,0.010482897686966886,0.03073894238225038
