-5.370636550308009,7.716128885307742,59.538644974680494,0.6513357980097128,0.09023087363479032,14.8,-23.9,5.633888430321288,7.299999999999999,8.419507186858318,-16.37,-10.2,-7.7,-2.9,8.8,-7.536239744446664,10.95233566464117,119.95365651097093,0.6721502297118704,0.10553854885621217,20.960579929196026,-34.536496819300545,8.147552910221084,10.24606910175127,11.910365864458834,-22.55045922768547,-14.353421827162272,-10.92672132501248,-4.107352725411002,12.460817133121392,0.013117797502814676,0.7054256273252365,0.4976253156872034,6.818999774113576,101.54559948982518,9.964942288646464,-5.383373984081353,0.24505082973622244,0.33467999540441307,0.2790832892301368,-0.4764253671832238,-0.18977100085517887,-0.017338173419453456,0.14490899454923423,0.47362827601544144,-10.494092727723254,15.614527718270612,243.81347586464125,0.7151500913049931,0.1315832124225973,29.642649843234395,-47.91579110771866,11.621511340306833,14.53121937185528,16.874370319977427,-31.908060363272117,-20.36861104532996,-15.490418550154061,-5.837391673474682,18.175853239750346,0.019551065570610832,1.212283392470046,1.4696310236586838,2.7082711411733653,44.478690429926594,11.427561597523766,-7.894907570134041,0.31844354167084804,0.4349668323794713,0.4404293561466999,-0.607789151739012,-0.20753630452964528,-0.026594336069962088,0.227430527849826,0.5651596574631452,0.017382014592587723,0.5317907894769057,0.2828014437724707,0.7657154707109125,35.09227395377217,4.2407711134642785,-4.3075019414869455,0.23726585740148057,0.32149693452855765,0.2628423481763278,-0.4393905961743913,-0.17481603698500625,-0.015152273455526086,0.1466808975435514,0.5396782857602516,-0.12201506546821318,0.8283024048881196,0.6860848739434424,-7.337735844669473,68.23273338874988,1.094418000485016,-9.270539376487484,0.24074755593405048,0.3382623940218996,0.31270277677032227,-0.6769428103725412,-0.1913735901697527,-0.012216140113702971,0.14688880385214692,0.3962118953957312,-151.31170431211495,12.306723699859505,151.45544822468364,-0.22158905904117204,-0.6631710399564494,-111.1,-179.7,15.270802850607717,20.700000000000017,151.31170431211495,-172.8,-160.8,-150.3,-140.1,-134.865,-213.9114146810863,17.055547537063454,290.8917017890313,-0.15307109344327982,-0.8045904585521106,-154.77760941231207,-248.76297664296166,22.371923094642597,30.81324884243645,213.9114146810863,-241.88961496133632,-228.93875006722362,-212.67716049722077,-198.12550122478717,-191.20888454703618,-0.0431125535436399,3.3967224683172224,11.537723526771044,0.31208587594860426,3.0981838876436747,16.539659741081383,-11.653689687659902,2.4446627594432346,3.3334005394688577,2.3805915771110375,-5.553815196400643,-1.744606229686577,0.08193589488894215,1.5887943097822808,5.548353079407061,-302.3072654714324,23.791908171757147,566.0548944533244,-0.1953963272472891,-0.9965921114084542,-244.1405598766956,-346.36426484645744,31.900799387519555,44.705820974036556,302.3072654714324,-340.72421339649145,-324.1566410463231,-300.7833284315421,-279.45082007228655,-270.59457957730166,0.10760079122027087,3.7379383920014333,13.97218342239826,-0.3456805681288371,2.1559114229429612,13.063840189492751,-17.289302428992045,3.2587936888813434,4.3348626783777595,2.7902034688399735,-5.139390838561379,-2.0424518119857784,0.1687340083126072,2.292410866391981,6.073766801592173,-0.06063379143394055,2.4379851011467895,5.94377135341372,-0.5558134760611271,3.0685637137382535,8.719048711477923,-11.88822307268441,1.9420986808495282,2.6041512028246494,1.7225847854152987,-4.162909604891093,-1.2641458631118456,0.019485117636608894,1.3400053397128038,3.4617116076551655,-0.1300350863767204,4.1049699140022575,16.8507779948637,-0.2656055851045517,2.6026677587282334,12.427308351224772,-16.461015901739714,2.823200551288653,3.948221188864169,2.8314540290642647,-6.813260042438578,-1.8651343135444194,-0.3116782325032914,2.08308687531975,7.318029499169256,-0.5758726899383985,5.368407375535682,28.819797749705906,-0.380434025689232,-0.9660444017400733,9.8,-13.2,6.2269293177235285,9.3,4.462731006160164,-9.7,-5.5,0.6,3.8,6.8,-0.8435148328071618,7.484739979679253,56.02133256340898,-0.3505690047262716,-1.061325251413526,11.755402441013741,-17.122286765398748,8.658258942471276,13.043322339910791,6.268013360375851,-13.091096590761756,-7.719380537551216,0.800608128903332,5.323941802359576,9.249274456618096,0.0027896978719273912,1.271662525147702,1.61712557786503,0.1348473020550146,1.2101334687838605,4.665085454761063,-4.335029111422513,0.9804126820474287,1.3016761869399656,0.9278944202428837,-2.020333723254255,-0.6623907320618138,-0.022686246817228903,0.6392854548781518,2.2736009542153233,-1.2751776627938776,10.41727294192564,108.51957554657609,-0.2908385606204334,-1.2317164402575358,15.823833963930587,-20.53014484089299,13.005397204467661,19.175180881366593,8.823832417059023,-18.033121079803518,-11.721792509706578,1.3107409885903496,7.453388371660017,13.234189774481681,0.018366818212509493,1.8940578077375825,3.587454979051697,0.4311828915720457,2.4559237721787808,7.8804567526199,-7.111614267807115,1.4600657572661615,1.9701381148083283,1.3798272489388912,-2.820018473640613,-1.012690868578173,-0.032233563183144076,0.9574472462301553,3.08014559686178,0.005546440564340723,1.1560594863228313,1.3364735359170088,-0.03907063917589816,0.9493011578126036,3.075432517132053,-3.8876831660613043,0.9177843736574298,1.2733706281060568,0.8713708267317375,-1.89998882594429,-0.5938078466751141,-0.05290499255317628,0.6795627814309426,1.967773376834666,0.05623965381062676,1.362492119511377,1.8563847757306045,-0.20076272182608382,1.4902197732281772,5.207347053503715,-4.755112696166711,1.0550400692106088,1.4345895791036996,1.004678849786656,-2.2305064682562246,-0.6005880328153465,0.07826225462357525,0.8340015462883532,2.2863389278928232,-0.2969199178644764,4.45275112334859,19.82699256648213,-0.18363489303584554,-1.5355322451084166,7.1,-7.0,5.337367986620168,8.9,4.060164271047228,-6.8,-5.2,0.8,3.7,5.6,-0.4240721066565844,6.315420714681281,39.88453880342542,-0.17609056524360261,-1.5334081963083817,9.98697110076592,-10.010296461210045,7.634350639401142,12.67245748835573,5.755639818500061,-9.554794863891878,-7.405426610269709,1.081162224186524,5.267030878086022,7.9701154741780975,0.008656033002106057,0.2227965749497535,0.049638313809341125,16.9060755062588,342.3876324221106,4.525860963567852,-0.722301808826118,0.05887077439498265,0.07750299374296593,0.06447385865349245,-0.09636025146824982,-0.036230936738053124,0.00012937864917161868,0.04127205700491281,0.10337799463363687,-0.6112005448493781,8.98448064010443,80.72089237241129,-0.15855252054740177,-1.5338525810013877,13.98215253761787,-13.855582552644137,11.234328872669078,17.949882178377667,8.193129317071618,-13.50069899739595,-10.476355605470172,1.0713537357269585,7.473526572907495,11.606016806513027,0.009407099861415667,0.3863201064074858,0.14924322461469117,8.088481629472065,131.13226927721868,5.136643823739211,-2.6357057791782386,0.08006742672023304,0.10876073516011661,0.10833175866696067,-0.1566264764208989,-0.04875592566512481,0.004454475562609916,0.060004809494991804,0.13938720739151036,0.01238764287079101,0.15745038984177817,0.024790625261327925,8.095297231426388,97.25428316353248,1.9709392549753795,-0.5203003668144971,0.05849112393121136,0.08096914369172445,0.06562214007351037,-0.10639304373174344,-0.03726057446301521,0.005302849424412623,0.04370856922870924,0.13515408224702347,-0.025820769103350457,0.2697268110943883,0.07275255262314782,-13.75403610412441,203.61908780110434,0.2667582207410256,-4.083625647293534,0.06176266969379313,0.08144033651593018,0.06928844020891349,-0.11203699233275727,-0.04394663248570048,-0.004994628530293779,0.037493704030229696,0.09228506583212424,0.6160164271047228,1.9948059206151147,3.9792506609211156,-1.8241593138979861,3.1054829609423624,2.8,-9.0,1.0378215529539212,1.4,1.7511293634496918,-4.0,0.4,1.3,1.8,2.5,0.8768745010879633,2.378252662660822,5.65608572745329,-1.3085672181780947,1.2633767779191487,3.9296351662545494,-8.706792649096158,1.535063729471645,3.108573434156501,2.2378030872772947,-3.8500369085193835,-0.5858414077111336,1.7541684200912466,2.522732026445367,3.376621922612298,-0.014288915712347621,1.5045826345315025,2.263768904133757,0.09619308762347498,4.008245435814446,6.246637403148536,-6.451269493279373,0.45557735262438215,0.6469862333007266,0.8639078451550828,-2.927380083089037,-0.29951096545874833,-0.02364102749489687,0.34747526784197824,2.5132876123951364,1.2558875240982976,3.0668231834924446,9.405404438806734,-0.9618853229851069,-0.2832922802136628,5.268754467413729,-7.901735985405805,2.07429719913317,5.034886984298609,3.061727394673685,-4.753522452926927,-1.4144135949695067,2.4730010245494967,3.6204733893291023,4.480872209644429,0.02915872574623276,1.3449347506407587,1.8088494834811202,0.6314499052837308,4.204541103806191,6.399880824329384,-4.463484830360311,0.8118873607155667,1.1008655397054419,0.8761290616348519,-2.18521647189657,-0.5815447262364192,0.0043790696512866975,0.5193208134690226,2.3329810166829748,-0.020235822467777522,0.733707474953949,0.5383266588032996,-0.4379249856504324,8.253527072843527,3.828931978452743,-4.123773108196726,0.21378358528770486,0.2756031596653974,0.40618978584434795,-1.3371459781042054,-0.15020241148556662,-9.586738892610998e-05,0.12540074817983074,1.1345991283335228,0.09676413737507736,1.981186411647663,3.925099597697343,-0.27346223620551763,4.326186136637604,7.055988316991491,-8.971742704677013,0.5750517745441225,0.7624937977089946,1.1200027721845431,-3.420705342105892,-0.27940002805231917,0.005045854888970304,0.48309376965667544,3.8773166398356027,3.0627310061601647,3.3300259810425645,11.089073034418496,-1.7247617605851429,2.2616465842047973,6.3,-8.2,1.1860817748044825,3.5,4.140349075975359,-5.435,1.7,4.6,5.2,5.7,4.336634611015063,4.667232018185184,21.783054711572944,-1.7220714066085676,2.3205738847914894,9.834417277410047,-12.606926665800723,1.6503481964902382,4.935512608003642,5.824638811840327,-7.2721707230339625,2.3401513475277644,6.5162774962732115,7.275663955531407,8.012549296149968,0.020744104379782267,0.5337953845411436,0.28493751255742733,6.646495589553586,93.39251903220367,6.247911111221972,-4.508803472852153,0.09870285385054009,0.1338148710342844,0.14989230169825501,-0.24003120509899462,-0.06562267383185898,-0.0014845762226001896,0.06819219720242542,0.24068635332795776,6.147708018312437,6.49416617904935,42.17419436110844,-1.671490322218392,2.225471123957865,14.484325451200773,-17.221275635724087,2.2275977039249075,7.1858012278012495,8.140590222444155,-9.122323990127875,3.1017151705682444,9.208964467716712,10.287516398369494,11.40545261427107,0.025082857304252675,0.9836985224590628,0.9676627830881431,2.085079932418181,33.40691550725585,7.23231289484632,-6.595073217992512,0.15894427885869492,0.21492511120772362,0.33710201743828044,-0.6361514414405025,-0.094476692430072,0.006289402181258355,0.12044841877765163,0.436360154252761,0.029123915601602265,0.39423236156545893,0.15541915490547875,-0.45407763458279743,49.0829499461113,2.5962713673171254,-3.7450716353888867,0.08847904685940815,0.12001172272299215,0.13352321734357078,-0.18094910022715302,-0.05970661188632114,-0.006337597616307635,0.060305110836671005,0.23775671751452718,-0.08185735680568458,0.6331560439679005,0.400886576013082,-7.0694549722412505,54.352044418516144,0.541232889372384,-5.744748915351753,0.11775149107077197,0.1597363882207612,0.195297248294848,-0.2683019427775781,-0.08203527095098602,0.00014212123142449355,0.07770111726977516,0.23967032553213766,0.00042359172563962994,0.13355810265344645,0.017837766784388538,-0.24169342121224094,6.550635306184693,0.952701,-0.93471,0.013304872308869273,0.017948,0.06424632891155488,-0.24583,-0.007883,0.000913,0.010065,0.231802,0.0005977434701998336,0.13920856701664852,0.019379025130828724,-0.48838091486476237,4.905491553292169,0.6275028486341196,-0.8860263549093403,0.01727029482326142,0.023305961006363046,0.07043698920980684,-0.26893872849477946,-0.010385630545102763,0.0011018128865804195,0.012920330461260282,0.25949620048526534,0.00023078468418936555,0.12764565104289066,0.016293412230163416,-0.03848626280004624,12.857952668404845,1.096783981273494,-1.1772653053145994,0.007366977684253716,0.009937286516932212,0.0538121475794121,-0.18672917302531583,-0.005001753346931987,2.8669391013981664e-07,0.004935533170000226,0.1912249702162267,0.0008416786768737407,0.17381071641120127,0.03021016513937503,-0.41833631196950366,4.196782285361798,0.7090597436195933,-0.9247729643297395,0.023480633026004935,0.031815064843475085,0.08913838559803938,-0.3514754285647663,-0.013668997579694225,0.0018124514916310255,0.018146067263780857,0.3185083556495685,0.00041819368970449146,0.0924182759528481,0.00854113773009678,0.08115449152748284,8.758517800345723,0.6181023198120328,-0.6354517593555958,0.005976827413434361,0.008063780354891758,0.04104735368357976,-0.14914794058675385,-0.004055437191157453,9.147668642634573e-06,0.004008343163734306,0.15467151984976185,0.00032614413895068033,0.07496502114689084,0.0056197543955537905,0.005585537269162131,9.524270737062844,0.6185101646223234,-0.6552845110563701,0.007329853515856201,0.009901666076715516,0.03475823636171868,-0.1245562031144836,-0.004973473475259739,9.861650365399769e-05,0.004928192601455778,0.12541068193885427,0.00037008420755690365,0.16419908214536433,0.0269613385773801,0.053212580241115186,12.026128161517148,1.3229991077583863,-1.263411932591422,0.0071873580884169565,0.009696555784415814,0.06927707724098725,-0.24780847947259613,-0.004870940292933667,2.7174622149802597e-05,0.004825615491482148,0.24370806045564228,0.005223467739162824,0.3014762912961513,0.09088795421368184,-0.5708209731003359,11.394788726747187,1.969113,-3.116699,0.02378538739148537,0.032146,0.13543576043606564,-0.476425,-0.010943,0.004559,0.021203,0.48887800000000003,0.0073876705171378905,0.3714226195760037,0.13795476233270076,-0.036288727520637554,8.317191633346743,2.2368614231267046,-2.7729341739027054,0.03266348753076322,0.04427734132578661,0.1712393893659028,-0.6332595562526611,-0.015061353070203497,0.006473938141295533,0.029215988255583115,0.6104872544456901,-0.0007969707374351064,0.2092962118224363,0.043804904283222125,-0.02942420673899502,15.401894309513349,2.013367139023057,-2.320494707724278,0.008184103249563805,0.011045287462662819,0.08616362033648182,-0.3064963094387851,-0.005546275205339429,-3.686124214177469e-05,0.005499012257323389,0.2976681685689676,0.010449549549888568,0.4592743677460757,0.21093294486855757,0.4009682141342047,6.218181616010224,2.655426457231762,-2.572375316236501,0.04090240743580564,0.05513572380021649,0.220122021892772,-0.8338455620546938,-0.018298846514962667,0.008728817672146411,0.03683687728525382,0.8249646225504301,0.00023258056583642527,0.2548120625054596,0.06492918719828626,-0.1611475618236212,8.926739983438386,1.816237360004931,-1.6654344825238792,0.020087418176806038,0.027084954630094513,0.11444546603920819,-0.431993552625632,-0.01314712341265222,0.00016884109146320797,0.013937831217442295,0.4213783477527639,-0.0011268505126420573,0.18456344962400437,0.034063666937112394,-0.02224402933265374,7.377024445158414,1.40139166286239,-1.182432958827642,0.007281341092931362,0.009821100600152306,0.08325027555594756,-0.32267017356250616,-0.004935913735826421,-2.81103839189559e-06,0.004885186864325885,0.3089390363006332,0.0005385621676738342,0.23136723774636758,0.05353079870238418,0.09975358761430118,20.18331855646932,2.521989381275209,-2.274129066763719,0.008793058213972797,0.01186567962285394,0.08996460461812214,-0.3060848024503697,-0.005958017879399916,0.000109110735403866,0.005907661743454025,0.3063819513863846,0.0068270243675328775,0.0892185411744806,0.007959948089302489,-0.050230005087699064,8.312932753884702,0.610983,-0.639089,0.011567262508780707,0.015665,0.04437003823453572,-0.144842,-0.000415,0.007327,0.01525,0.148367,0.009657918311446263,0.066636277611069,0.004440393493859455,-0.9118607076832655,8.848857332326645,0.40618354088021646,-0.5527120076056767,0.014007909088832397,0.01892249086759278,0.03673114373292964,-0.10258919597373238,0.0011704581896380037,0.010497763091367518,0.02009294905723078,0.12075836024827843,-0.000492959933879167,0.10713545097509065,0.011478004855636053,-0.03953886156105139,8.694745497609388,0.8749409351279711,-0.8318453552688602,0.007541572203435472,0.010172969531796448,0.04887097274402004,-0.17859093386844702,-0.00507550491551519,1.1123739476511324e-05,0.005097464616281256,0.17842409436797327,0.013666913068068031,0.07241089798902163,0.005243338147576497,-0.7209593860577082,7.496315901374086,0.4069652463711154,-0.5687798129778256,0.018331110133278265,0.024787042331333217,0.0425593208085812,-0.11090610287183333,0.0023066560390191944,0.014586641355669214,0.02709369837035241,0.14053868215196663,-0.0002244738466378158,0.06030187699527424,0.0036363163691531847,0.6403978404827776,9.562734330035573,0.5143371119040212,-0.349143315427153,0.006295714246496817,0.008518072553279733,0.027555356839919835,-0.09783267680933609,-0.004578090877405864,-0.00020821852867035893,0.003939981675873868,0.09706516670550175,-0.0006966391767184385,0.12566072320762076,0.01579061735706228,-0.012151357249464149,6.766236126651199,0.8440216432233261,-0.7255865190014478,0.008269449346811928,0.011174521040020372,0.05877297020646665,-0.22164352114955554,-0.005562571366822977,-5.264378947640712e-05,0.005611949673197394,0.21632933312022082,-0.00015390512015650502,0.08462522590490887,0.007161428859456858,-0.02492356181512888,12.323908239773068,0.7640756152363075,-0.6588452137659272,0.006536016691865699,0.008797252282545742,0.03671971837844935,-0.12767619301702732,-0.004408430706088894,2.5666735768095086e-05,0.004388821576456849,0.1274225202458739,6.146814027447516e-05,0.7109409236423941,0.5054369969095005,-0.0021501902812332296,0.7579433156253659,2.061094,-2.063761,0.6679389862767068,0.90073525,0.5413080259433286,-1.352014,-0.44896025,-0.0003275,0.451775,1.348525,5.578986709937307e-05,1.00528730646751,1.0106025685447015,-0.002040507246046377,0.7600929821646347,2.896892938571685,-2.911090839815912,0.9439901135977546,1.2737578411619068,0.7650052481388597,-1.914128216913242,-0.6346729186708895,0.0010725765541807486,0.6390849224910173,1.9046373233023508,1.1752363922262783e-05,0.014014920003032673,0.00019641798269140535,0.0373148674068452,2.1764408080801134,0.18206985711188206,-0.1919252577763403,0.01458317169115876,0.019675458933079353,0.011353140953589583,-0.021869606717388468,-0.009823811320354488,2.820931080739844e-05,0.009851647612724865,0.02208456061064181,-1.1558111464616227e-05,1.4207755042852845,2.018603033577105,-0.0017957988815748692,0.7685019957021249,4.065028596813491,-4.049180006708147,1.3162896032014735,1.7741242898363365,1.0795221561429778,-2.6958081252523027,-0.8853489501572307,-0.0019736943304514507,0.8887753396791058,2.6827062994052384,2.8989824539604784e-07,0.04799931213861107,0.0023039339657798157,-0.02389320870702448,0.17708079614193784,0.2394619126204982,-0.35286519513066783,0.03839359440292274,0.05156966762359258,0.03661803420583661,-0.08674640317393156,-0.02505609377426319,-0.0006532082629634936,0.026513573849329394,0.087193512753737,1.578928525958745e-05,0.005341285783807173,2.8529333824300607e-05,1.0649343309494639,36.46287603349845,0.13972526026891252,-0.08667785734003917,0.004404927343600115,0.005957476486586616,0.0039381916878601705,-0.008348624965940452,-0.0030237450348945274,7.233163030215235e-05,0.002933731451692089,0.008488521002104347,-2.4283259596510295e-05,0.019090406102357706,0.0003644436051529364,0.031271895086485486,0.17777470138182938,0.16977398135034225,-0.10790101363823856,0.01931395754149389,0.026050005011464292,0.015514713289184608,-0.031997484552482955,-0.013083922744937727,-6.135069528896058e-05,0.012966082266526565,0.03195263033287752
