-5.8183943089430885,7.357874015188236,54.13831002338225,0.9334665696549896,0.1144177021849333,13.9,-20.7,5.708018541246569,6.425000000000001,8.697662601626016,-15.0,-10.4,-8.850000000000001,-3.975,8.5,-8.1886796235809,10.462010832237413,109.45367065385295,0.9570628727315224,0.12200563610224435,19.499682714418668,-27.7647669191445,8.170023581754856,9.19802311248467,12.332225883030889,-20.967067154167783,-14.697822328978614,-12.576220463377343,-5.499799216493944,11.95280976681601,-0.07439135323703613,0.5737627216974195,0.3292036608096304,-7.902222078058728,89.95880047510359,1.2140196339890807,-7.955183309043161,0.27770401213685114,0.3772383535982773,0.26764852416003315,-0.5301901909058968,-0.21508806977963404,-0.03730452047797078,0.16215028381864321,0.4017688037585911,-11.493469713238191,14.945950180332375,223.38142679297735,0.97456071441154,0.14384260094796497,27.593135372031877,-40.302613849462645,11.22335362472129,13.243336102281724,17.512611814141,-29.41530295036917,-20.978735340967138,-17.882684194067703,-7.735399238685415,16.966201550105872,0.11836783591010742,1.1190324054480076,1.2522335244427543,7.1566252250868665,60.766004315280604,11.799525736603405,-1.9757602903298754,0.2538629855336797,0.3537721246640084,0.3681955584039484,-0.5315640162131381,-0.17700130693643984,0.015423634485137061,0.17677081772756856,0.44885359280436443,-0.1054520423420354,0.4597003481066419,0.21132441004936775,-3.0604981828492197,14.131291035841723,0.5858037414962377,-2.989304049509502,0.2895315030891278,0.40206323739324035,0.2831120456339431,-0.642043783784456,-0.25544004213876226,-0.03342110573642836,0.1466231952544781,0.35954822195943936,0.07758539112343432,0.658749365269995,0.4339507262436212,6.169928836349001,51.68191458282626,6.806971228634965,-1.107773756252139,0.2558024773564568,0.3439895593735678,0.2921343398455503,-0.4743717851789969,-0.1676868585378246,0.032476551166060755,0.17630270083574318,0.4666076309098054,-151.8787601626016,12.909578677615118,166.6572216335349,-0.26014819782422555,-0.7330815692371093,-112.5,-180.5,15.641453405234095,22.25000000000003,151.8787601626016,-174.1,-162.85000000000002,-150.45,-140.6,-134.6,-214.7281907737924,17.912393566463763,320.8538432798924,-0.19537951940613602,-0.8869721853296264,-160.39107532377264,-250.0063768390008,22.77668484215752,31.862132325614994,214.7281907737924,-244.27467367029598,-230.93679650194417,-212.7519540699207,-199.07466417632918,-190.64071292404495,0.03158061830329746,3.346290407900874,11.1976594940094,-0.02730721155750905,2.134228751387175,12.080765751118825,-13.433152851027586,2.1673751401772656,2.949318436742505,2.33504504682954,-5.814180417983879,-1.3892914362813684,0.010726807745138345,1.5600270004611367,5.659526209062389,-303.46354164728575,24.992763630056597,624.6382338678799,-0.21264680371696373,-0.8635428858481107,-226.3883854628408,-350.84528483094897,31.72114876036615,46.24624086592081,303.46354164728575,-345.7007996998275,-327.71299727978214,-300.2010011585186,-281.46675641386133,-269.47616275600024,-0.3256783714892675,3.426268634846157,11.739316758130547,-0.0842009854023563,0.3007508714598841,9.499372335356941,-12.058769035337274,3.2402985067376617,4.337220497222236,2.692990297075535,-5.664117832753252,-2.511339236686191,-0.4157789536571066,1.825881260536045,5.881156762409228,0.04205753467913584,2.296723940616075,5.274940859399032,-0.5928986524808323,2.3514794676222195,6.304559629937711,-10.28103336400994,1.802865455933286,2.300639945556041,1.6720949318049712,-3.5830636698085776,-1.0755837894485294,0.19177932759762123,1.2250561561075113,3.661508240108544,-0.35588158446456397,4.0883769954786375,16.714826457158928,0.26895382094458625,3.2788113209801537,16.923760515941954,-14.391103202808608,2.698895381450253,3.695883077191153,2.8139208951895025,-7.2779958401510285,-2.1816837470222907,-0.48269350200322836,1.514199330168862,5.732635902724095,-0.9608739837398376,5.679923247539622,32.261528097941046,-0.3637197423529287,-0.9915765744194753,9.9,-14.6,6.745840094200489,9.35,4.729369918699188,-10.684999999999999,-5.825,0.3,3.525,6.8,-1.3828961314852204,7.900529325139184,62.4183636173842,-0.3103468841951482,-1.1513773825841096,11.994318099091409,-18.21719026486593,10.010959459000508,13.951152186420316,6.657331855356213,-14.383169800109737,-8.815807457348821,0.6283320549723627,5.135344729071495,9.491746948192066,0.0001096185147871265,1.4106596688089146,1.9899607012040763,-0.18955192165753154,1.04571611568944,4.2561876923290995,-4.713073595112909,1.0052378413188436,1.385285416433558,1.0278989449909899,-2.5810067231069387,-0.6780141284868338,0.06806069793393765,0.7072712879467242,2.369551241745554,-2.019681944824631,11.007864231156056,121.1730749315649,-0.27686534918116845,-1.2072711099426956,15.750564757542012,-24.359283198669456,13.611515467398647,20.97903986655747,9.329365295489657,-19.8564481133756,-13.481113237577148,0.7356512167568589,7.4979266289803235,12.89891217236561,0.06263290153725483,1.7434170816812573,3.0395031206979914,0.3032723259503997,1.5122950385066058,6.707663008017993,-5.116082317349663,1.3819242635031153,1.8853760005910059,1.2925743267075955,-2.9115750419342534,-0.9264982075196591,0.033767885958837285,0.9588777930713468,2.9459635487498748,0.0023358409409149493,1.1082261679403413,1.2281652393077338,-0.011578698907918074,0.3662624721613983,3.246414742084038,-3.195677268387438,0.9342727655823831,1.3133324826071242,0.8517260295351186,-1.7884882800407862,-0.6588821600648811,0.03685935527991598,0.6544503225422431,1.7549241923643901,0.04647621694206986,1.6419019377660058,2.6958419732397645,0.2575200586566146,1.9940950263861525,5.535174191819174,-5.794833461037037,1.2207943625805096,1.6416215824765592,1.1808304948837554,-2.1893796046974194,-0.8476690807088835,-0.04290608624413034,0.7939525017676757,2.846739550996774,-0.35558943089430906,4.453343183073786,19.832265506229756,-0.1452008139561087,-1.5192147946833263,7.0,-7.0,5.856278763097128,9.0,4.043394308943089,-6.7,-5.2,0.25,3.8,5.6,-0.5056909967029026,6.315648352269875,39.88741410952918,-0.1354738365056106,-1.5222171152957111,9.841325795037806,-9.872970966078553,8.313972874745472,12.692049004033112,5.737790467746954,-9.507356679812323,-7.370902427108707,0.39572751001889367,5.321146576924407,7.978151955745047,-0.007100270557884819,0.17236597105142717,0.029710027976501435,-16.619106146556625,331.36408908189827,0.42741953083222256,-3.48284194445164,0.06338811433196766,0.08538461739279712,0.05860523290650916,-0.10509479110980237,-0.040624467895694655,0.0032223100620237255,0.04476014949710247,0.09507222012492635,-0.7461194884169338,8.986033486365923,80.74879781808968,-0.12009050228379153,-1.522617071546031,13.807588607510814,-13.873281242734356,12.161635252787573,18.163695623191494,8.163250766829345,-13.415509776397144,-10.584979001852183,0.1880911919686588,7.5787166213393125,11.50555407289554,0.01729113212350697,0.3560628997843189,0.1267807886028179,13.241428012897346,196.52155817066614,5.341342862598873,-1.036192820569776,0.06675638371254775,0.09007925878844367,0.08913335005109796,-0.13449645706344127,-0.05259954260290109,-0.002736627841263828,0.03747971618554258,0.12516375707176788,-0.009867175374393675,0.14437152049838228,0.02084313593101482,-7.434783386346081,70.5590733337306,0.2357458129396603,-1.481745444454286,0.07087400682015292,0.09869360256035149,0.06708654263771574,-0.11979795716711257,-0.047894591880365,0.008654065034103497,0.05079901067998649,0.10331170035739805,0.011624575148294776,0.19414395094492187,0.03769187368850423,12.753757497384418,185.11966600677192,2.87299759173064,-0.31582343454081735,0.05473521099869485,0.07440657784587504,0.06115750895657759,-0.09031901327021738,-0.03899413994490496,-0.0013506580947229467,0.03541243790097009,0.09915463368561976,0.5421747967479674,2.1919985094386027,4.8048574653810565,-1.7526630964907064,2.6786155318154377,3.7,-9.1,1.0378215529539212,1.7,1.8704268292682926,-4.4,0.2,1.3,1.9,2.6,0.7728026531769517,2.465154552789158,6.076986969137114,-0.9432209512678176,-0.15869898647663794,4.550872716419057,-6.918693091524027,1.7136659576523974,3.715049019207764,2.338036472812773,-3.8917498894418663,-1.119262317611523,1.739025021906382,2.595786701596241,3.464700795308865,-0.012113915788586196,1.8672716402492031,3.4867033784789494,-0.016938336095281146,3.567981549136597,6.8478899845196946,-7.157400525716839,0.4329758363334315,0.5804005385570594,1.0463566517706908,-3.2961403690754016,-0.30398185245854537,-0.013415471964215206,0.27641868609851405,3.850636128495474,1.1156521922696425,3.2861605966049816,10.79885146667921,-0.7717204138052649,-0.8594741284424958,5.58247022389399,-6.93038046462573,2.104152003247598,6.056037849998743,3.2556984257225388,-4.7884417142906806,-2.3985327534580843,2.5968131251023348,3.6575050965406595,4.633360199597361,-0.01460377712736327,1.1188464171414907,1.2518173051503507,0.3141427002974324,1.8309860978827173,4.176132251793835,-3.061835823103704,0.7585992999064731,1.0148608156929138,0.7838379094277851,-2.1195029673675343,-0.562382745247777,-0.026477517305317277,0.4524780704451369,1.853918196319344,-0.016984325477205818,0.7731266428754512,0.5977248059238655,-0.38028079898470624,8.462885602407644,3.3339199558701593,-4.553735765298724,0.18583710804188083,0.27168464565123185,0.41610986632180813,-1.2569727727417093,-0.13152108229087972,-0.010997125329702543,0.14016356336035213,1.1469733076922861,-0.04626319590519584,2.5052667239950015,6.276361358356646,-0.1783156303271411,2.928053957633919,8.785896689896143,-8.803277755324496,0.5293096537633227,0.7142920919142811,1.400724297904457,-4.669475195036519,-0.4160507688020949,0.004531323153430078,0.2982413231121862,4.615656579688583,3.155182926829268,3.145181752970836,9.892168259220702,-1.731369043890459,2.485760466970958,6.3,-7.9,1.1860817748044825,3.4250000000000003,4.0736788617886175,-4.3,1.775,4.6,5.2,5.8,4.463482014541819,4.415404229279241,19.495794507937006,-1.6782608002721124,2.2782743913420846,10.062183230291673,-11.1871815284095,1.7115764938719222,4.797436349043587,5.745508913239362,-5.902273834369362,2.4809412563654076,6.450928295183598,7.278377605408995,8.030781439253222,-0.04402570919574671,0.42322277613622705,0.17911751824045496,-8.709847801217757,85.21514304949032,0.6331684261046587,-4.677221725103237,0.08184129458276501,0.11076823706276645,0.1295675755558537,-0.223837059920656,-0.0612660608758089,-0.005569559504615684,0.049502176186957556,0.19401443838765864,6.323939224814888,6.1386358443707945,37.68285002979394,-1.7583137252750662,2.6860908065960594,13.486688695665796,-16.26067839088716,2.4210963919357633,6.472746993449285,8.063273678304121,-7.866363562521553,3.7148253664871627,9.044393197170143,10.187572359936448,11.397246428518551,0.11304232026610513,0.9112079054833321,0.830299847015321,6.171290584604094,41.9876348656123,7.2953053901419,-1.454749595516816,0.15932630633399353,0.2117720055530729,0.29544534084568785,-0.41124962742723015,-0.0847026523477935,0.018306366549832587,0.1270693532052794,0.4430019802558985,-0.06200425294479395,0.3332959343737791,0.11108617987009044,-4.1383641245848235,18.33623617826383,0.49764616151503616,-1.921464083562748,0.08710220755942288,0.11798247910135302,0.13779736919860405,-0.2318366095710983,-0.06657314502426721,-0.009130462725465952,0.05140933407708581,0.16847919630698632,0.05558161667514697,0.48903679558910523,0.23915698744006028,6.22532835014396,42.30678616635633,3.87836188554994,-0.5591304214903315,0.10891571015587898,0.14547154686691674,0.1714983773383197,-0.27389758772483075,-0.0745130621885827,-0.0025195870711951273,0.07095848467833404,0.30112625491430045,-0.0006373711533579669,0.1401715488531261,0.019648063107884316,-0.2355486395669757,5.855409481980377,0.897192,-0.82084,0.014009108362659431,0.018840000000000003,0.06868777174005021,-0.26354025,-0.009369,-3.8e-05,0.009471,0.24496625,-0.0009009336996362393,0.15051256781741293,0.022654033070991324,-0.37835939165870097,4.682966902034512,0.7441224280585357,-0.8680465222473267,0.018009360778787373,0.02429473357608889,0.07665986951059205,-0.2925501516421587,-0.012405290464948874,-0.0002638210430697342,0.011889443111140017,0.27768911156062037,4.671775423657334e-05,0.12899135717992516,0.016638770227119033,-0.014351850120909367,12.35494867853827,1.0829119476206397,-1.1282070521751995,0.007384497876396953,0.0099679992690381,0.05519924327182515,-0.19636388667995103,-0.004969562345239157,4.914719968048586e-06,0.004998436923798944,0.1944627543752744,-0.0012728568528711447,0.18861978392390547,0.035577422887500786,-0.3676798962730225,4.43398137778492,0.9044195080112414,-0.9326653399756718,0.024548088374267012,0.033123985658063196,0.09601432090090255,-0.3706208469132931,-0.016694267934788717,-0.0002022566397725631,0.016429717723274482,0.34461836443672855,0.0007541032963535588,0.098602331619361,0.009722419800774436,0.11050091608334046,7.784093150881084,0.6300077468304575,-0.6257309649904813,0.006035059674826582,0.00814678170195961,0.04431423367380108,-0.16471539626899406,-0.003992956456032652,0.0001171882745595411,0.0041538252459269575,0.17546360408415707,6.598607242427764e-05,0.0769023456645831,0.005913970768715023,0.010826860030889089,8.69501098922585,0.6167893708793073,-0.5898866951257625,0.007535971893283541,0.010152615379583762,0.03582896842236426,-0.13076903288047007,-0.005117159150342691,4.6110388880794134e-05,0.005035456229241071,0.12774996531120708,-0.00047446249363934786,0.1654016879787219,0.027357718386210473,0.012224570219972229,11.868666225637668,1.3157112609818842,-1.3354930970220191,0.0072396305392995524,0.009765290660885297,0.07013900195856612,-0.2513064839201338,-0.00496202938329976,-6.515931103614049e-05,0.0048032612775855375,0.2514864490477777,0.005289435576678983,0.30820476764541554,0.0949901787993646,-0.6396230576500036,12.281512635760441,2.022529,-3.276827,0.023872860922377205,0.032266,0.13810470819112627,-0.477071,-0.011063,0.004679,0.021203,0.503434,0.007480044006203447,0.38132444309372404,0.1454083309007388,-0.10141778997351768,8.802231532442315,2.3672953270310706,-3.0976744767488786,0.03255285612551433,0.043860377333334345,0.17588576381005894,-0.6381457279816862,-0.015133129623587717,0.006374012100292169,0.02872724770974663,0.6286316462564994,0.0001326715294180849,0.21108287718611096,0.0445559810411668,0.05056773888016494,17.7018383368602,2.0534375070723825,-2.3657862800975775,0.007987428036431566,0.01076655549668562,0.08576365873140049,-0.29334300346823033,-0.005437716663467089,-3.603797025985059e-05,0.0053288388332185304,0.2982894001217289,0.01057712911706926,0.4700417136175167,0.22093921254049154,0.3150495235765972,6.258635214143087,2.5747170965791426,-2.6384907278709226,0.040705938101274416,0.05490732049032308,0.2251120392725068,-0.8409471816907601,-0.018285417954596848,0.009158629430097627,0.03662190253572624,0.8336862867728339,0.0001713985774856365,0.2642506004447846,0.0698283798354292,-0.18326199985907957,8.596770748570936,2.013603016740307,-1.691403371206012,0.019921670594971692,0.02687879223768032,0.1195792015686968,-0.43829970666395796,-0.013035012289035655,0.00023137749340391593,0.013843779948644663,0.4438081122430449,0.00018755408571258727,0.1792505073258279,0.032130744376566676,0.028202837291834218,9.791574330589441,1.3560644869294505,-1.2137023410310157,0.007387343240907241,0.009960872737546055,0.07859347015234298,-0.2916834994601277,-0.004988733224754776,2.6695949595734877e-05,0.004972139512791279,0.2824045944110338,0.0005368840818071469,0.23867523226988055,0.05696586649908143,-0.01182584509167787,19.02846480589661,2.337542724324022,-2.3383776277621315,0.00858210187562215,0.011581983741465164,0.09412272045396246,-0.31459261867457455,-0.005849316109580259,-8.445797151535174e-05,0.005732667631884904,0.3258173591028688,0.006020799354074408,0.09421251049686569,0.008875997134122026,-0.07142676563876892,7.885490997112669,0.608382,-0.695759,0.011837096112548726,0.016027,0.04667767437170337,-0.15347575,-0.001382,0.00642,0.014645,0.159677,0.008516443448128783,0.0764425315772396,0.0058434606339372724,-0.7821770225678277,7.807388294176928,0.4254502076145338,-0.5609844286981351,0.014343257427230803,0.01943238503940577,0.04108325929147128,-0.12298432728265873,-6.254437846194341e-05,0.009278084849237325,0.019369840660943827,0.13745488229776526,-0.0002844736661115391,0.10911915642787057,0.011906990299530086,0.029711844322529744,8.060936486676392,0.762420678123298,-0.7675418501019412,0.007596605692350717,0.010262897543038493,0.04981780094533779,-0.18299877865482084,-0.005197965906444616,-1.808671521529167e-05,0.0050649316365938765,0.18234801124870675,0.012049141648733618,0.08810042834468099,0.00776168547451627,-0.5684413196252551,6.77308483017706,0.5043234209582131,-0.5982074937638953,0.019048039015026944,0.02569127309908432,0.049441257826840744,-0.14740078242072485,0.0005381469039046404,0.012912606795773187,0.026229420002988963,0.1642451708486687,-0.0004850725462331247,0.06263533598720769,0.003923185314230394,0.608525822592721,8.869836429795935,0.5309133106583123,-0.3475538651575616,0.006484490064507186,0.008773079441028026,0.028793442998161223,-0.10283794441350874,-0.004687164643794345,-0.0001202260298816633,0.004085914797233682,0.10021174676536156,-0.00040234596684053447,0.12869457113698926,0.016562292640133588,0.07011016944716901,6.985691923294565,0.8331915137693476,-0.8163316448284736,0.008454435974161222,0.01142225066554934,0.059851387513301636,-0.22390800763730168,-0.005873325938592414,4.128714355649624e-06,0.005548924726956925,0.221573182914094,0.00039360471149613017,0.08513229422524142,0.007247507520053073,-0.07625328725980943,11.279177975622618,0.7132802864113289,-0.6643495289841002,0.006537723897342441,0.008820331727244444,0.037366733313417944,-0.12922391837644664,-0.004370681956771559,5.350794313379071e-05,0.004449649770472885,0.13285147865290817,0.00013986607621357873,0.7703005577433346,0.5933629492596924,-0.0019323927004305467,0.9746832790148123,2.332321,-2.333484,0.6802431020880848,0.9173359999999999,0.5755610582743349,-1.48521575,-0.4577385,0.000563,0.4595975,1.483562,0.00017412707532367972,1.0892318022880183,1.1864259191156044,-0.0018691330346938858,0.9768560368267849,3.2910733841148554,-3.294323173112992,0.9633950418151382,1.2996057680625528,0.81343930863039,-2.096726599947883,-0.6483633514317266,-0.000826225177503314,0.6512424166308262,2.0979122828453556,7.152489488544225e-06,0.014599114833482899,0.0002131341539212204,0.15286818300954555,6.12609946709795,0.2488201754702897,-0.2321746619018236,0.014978801286043206,0.020203638225835745,0.011795227694567792,-0.0234483578001779,-0.010108467321169752,-1.27152544631675e-05,0.010095170904665994,0.023649179831866915,0.00017786865630301587,1.5393275140849458,2.369529195618939,-0.0017264790376298113,0.9851048682454819,4.631576122225829,-4.605778655576361,1.3436963139650935,1.810450891915309,1.1473857340812321,-2.9534859152703694,-0.9035044839375861,-0.00016591215090203115,0.9069464079777229,2.9562001719918554,-3.8886309160226413e-07,0.054526244639774964,0.002973111354516588,0.04706014339331982,0.218083880330735,0.5010429313662149,-0.16689908609621235,0.04668534320645999,0.06298223365225353,0.04210927109892579,-0.09712010778486699,-0.030277263588777754,-0.0008113651274737552,0.03270497006347578,0.09847215179815032,1.0281071725112273e-05,0.006084219714327301,3.7017729532208984e-05,3.5304839676670356,128.9814981476844,0.21879053706377088,-0.08959013155669329,0.005109414407087792,0.006892452860904557,0.004448532775864394,-0.00938115635420769,-0.0034651096877926727,2.923740723698978e-05,0.0034273431731118844,0.009224575464017908,3.836099499185469e-05,0.019739358361945892,0.0003896422685413232,0.09836375641946174,0.6465436827070001,0.20769848642269256,-0.06159638475135979,0.019971750895353867,0.02690173992604719,0.016015536452987093,-0.03340106965185928,-0.013317730457569957,2.1659628653047415e-05,0.013584009468477232,0.03322435236892202
