-5.625508130081301,7.5169733239639696,56.504887953185936,0.9816374019334655,0.12486558432446682,14.3,-20.0,5.782148652171848,6.7,8.708028455284554,-14.9,-10.4,-8.9,-3.7,9.1,-7.914056103162599,10.684201226966309,114.15215585830839,1.0021846305525262,0.1317786104315788,20.220517391452727,-27.429930404622525,8.233696214052443,9.358025731723888,12.344902491461637,-20.902963631362535,-14.665841971980589,-12.719246473925358,-5.307816240256701,12.841138498406531,-0.04911140218524156,0.5830286546268216,0.3399224121159617,-7.931077315225971,95.64156403374474,1.2009389254920224,-8.31628660624648,0.252148880131674,0.3507176046821755,0.27358078093470034,-0.534419182029923,-0.18006779027173975,-0.013016944243646189,0.17064981441043575,0.46339076341735946,-11.098100067477374,15.25189000655121,232.62014877193667,1.0152628437011482,0.14622618174132862,28.25921346307236,-39.38382308227424,11.602124919418644,13.132662264587415,17.524120307222255,-29.533243387762887,-20.688709563365503,-18.0434377150414,-7.556047298778088,18.500504081705866,0.1266691357811298,1.1164906025380545,1.2465512655557882,7.492649126206727,68.2468235070035,12.334495441250919,-2.160840457977912,0.25428641333410335,0.3399397917779405,0.37492415681105945,-0.4897200395313442,-0.14200741571292136,0.02571952637329289,0.19793237606501912,0.519359643804196,-0.06742110720818528,0.49979147188351697,0.2497915153674923,-2.977829331405441,15.805095344079806,1.1575231078886228,-3.589650766608812,0.30320402279556913,0.40826090727478537,0.2993053529286901,-0.7043683811027489,-0.22960564721824478,-0.00602074885759275,0.1786552600565406,0.5112668854233451,0.06533901763210334,0.6464029226461688,0.4178367384055089,6.520430302346238,57.91843946888777,6.949233786537911,-0.7296095530167783,0.26872528132821216,0.3611311464253597,0.2961489269516937,-0.48336825447864706,-0.17903318455583028,0.002635773752559273,0.18209796186952945,0.521902047501661,-151.8918699186992,13.21422363438358,174.61570625950162,-0.34108260823968456,-0.5701070165096769,-110.0,-184.9,15.93797384893522,22.42500000000001,151.8918699186992,-175.38500000000002,-162.4,-150.4,-139.975,-134.8,-214.73300653361167,18.32598200657064,335.8416165051509,-0.2715166555138935,-0.753287850859238,-157.70921416363072,-253.30125747212261,23.266299312339058,32.810651275976795,214.73300653361167,-246.71004878999346,-230.3745773699718,-212.5453772368297,-197.563926093995,-191.30738381678444,0.02809508339229213,3.558106766870733,12.660123764451301,-0.14175151633614164,2.440041622678139,13.039356319426581,-13.51996621168818,2.2590938813625043,2.9511147598281955,2.4645867702105537,-5.4905622563424465,-1.4288193279732226,-0.17416007333884487,1.5222954318549728,5.804225656852139,-303.41474357435095,25.679023310300426,659.4122381709527,-0.30216136235630864,-0.7853733247227326,-226.60321490401765,-354.98149346716576,32.92828731100922,45.775276229592066,303.41474357435095,-346.98002332698184,-325.09452687153447,-300.59445264879196,-279.3192506419424,-269.7951379665517,-0.045258217673933954,3.147504030397481,9.906781621368387,-0.16260785432067826,1.2027653366381497,8.234773220347567,-14.46330247015726,3.032342251050278,4.094691652311951,2.4595532095514603,-4.957042402749341,-2.153672485284922,-0.05354665733025854,1.9410191670270294,5.362549860837792,0.03674408935518569,2.8515931153791856,8.131583295677968,-0.6378595562626769,3.292800401228077,8.529782023258788,-13.740091697181365,2.07986989011,2.8078007271418937,2.037915142903994,-4.701164243776473,-1.3308839562269539,-0.02685645017339588,1.47691677091494,4.392739019197671,-0.15493804424882415,4.101552196816208,16.822730423207858,0.07333230328112712,2.951371648384419,16.469104054973073,-16.796232852275736,2.6040329195170444,3.510837267104468,2.837169716020503,-6.603232427893409,-1.9937234810097353,-0.24324833149028802,1.5171137860947328,6.856292892501886,-0.976829268292683,5.852686106558902,34.2539346619076,-0.4558417339622301,-0.9582259377903553,9.9,-15.7,6.597579872349929,10.1,4.827032520325203,-11.184999999999999,-6.3,0.5,3.8,6.6,-1.407136313356351,8.140243660692358,66.26356685544212,-0.4005108375677124,-1.129598821667189,11.536223540787379,-19.79759018209234,9.471164050628207,14.83443653468018,6.775705566845836,-14.985404056653245,-9.364245476977928,0.7069799207174617,5.470191057702252,9.241496984452285,-0.05590296877013616,1.4656665503265522,2.148178436746136,-0.18418566920288237,3.1196295786552657,6.277156634915137,-6.229959805659577,0.959042142704336,1.2964439788291693,1.0058915271994417,-2.6599098135391617,-0.6613545687938074,0.028255377782718694,0.6350894100353619,2.235336130125228,-2.059079287560466,11.34385795924893,128.6831133996153,-0.3760917506758934,-1.2040246586186722,15.523142129440819,-24.054456231318195,12.98285653069115,21.95989069758464,9.458175457326611,-19.889335896281608,-13.568872575023763,0.8570489635860228,8.39101812256088,12.566718771230708,0.02668553189371859,1.8233881710878843,3.3247444224632194,0.46343824233640324,0.961841302550388,6.781901847996545,-4.4699595693418,1.5665506552186919,2.0876979057930156,1.3824948496090697,-2.8490635753900233,-1.0534478133252434,-0.08256454530121565,1.0342500924677722,2.9948989364948484,-0.07803493031871528,1.3379740599783896,1.7901745851750555,0.3243773874326137,5.0519849951266345,6.891151137497023,-5.248615821907126,0.9226690787696026,1.2362536810444902,0.9101055323108291,-2.1245263235170304,-0.7025437778285154,-0.022288143840813113,0.5337099032159749,1.9117423206885975,0.06910100948965628,1.563432062131281,2.4443198129000696,0.444715959424301,2.710403542119674,7.083200834485605,-5.367398899476872,1.03259080196027,1.3446043323463992,1.0810226715559208,-2.2795345554770154,-0.6779617712566235,-0.053941418482191826,0.6666425610897757,2.9989836912958623,-0.3001016260162601,4.548522272971843,20.689054867720934,-0.18252586843252402,-1.5715904464592947,7.0,-7.1,5.633888430321287,9.325000000000001,4.164532520325203,-6.8,-5.425000000000001,0.8500000000000001,3.9,5.5,-0.42736674456393137,6.449625059126484,41.5976634033123,-0.17279493793910772,-1.573965317169611,9.908073147520989,-10.010914988078987,8.056046827322312,13.161757562039254,5.908601819950639,-9.548110150699642,-7.664927942006363,1.1041057024677055,5.496829620032891,7.862835285212071,-0.00965241428427232,0.1725598724353831,0.02977690957491569,-16.612068610146412,333.50946319553793,0.557555272775903,-3.494642465421484,0.06118993888571818,0.08050418711049268,0.05862685623695789,-0.1115107661859731,-0.04286675457104655,-0.0006545513954161475,0.037637432539446125,0.1016963698273966,-0.6359098628921602,9.17362159155213,84.15533310499146,-0.15662712661406392,-1.5742662222447763,13.992749852137585,-14.099203750503158,11.512626329082837,18.855668011284642,8.40820275428159,-13.490665655152805,-11.028281335168513,1.5341011655610257,7.827386676116127,11.371086444244973,0.024665457586937684,0.35508595854065783,0.12608603795273776,13.347835157931835,198.01411343406224,5.344208214982849,-0.976698235869204,0.06755747748305693,0.09222871969101484,0.08592765710367527,-0.10740795085892735,-0.04686974192804677,-0.003195150829788107,0.04535897776296807,0.1410554474349664,-0.013017603337616843,0.14011919985744162,0.019633390168689663,-7.0845622014144976,67.52314670510476,0.33703091500614724,-1.4477364111955806,0.06638465624973035,0.08792004995416221,0.06538822360138279,-0.11055838785714603,-0.04971791387560438,-0.004754634090647409,0.038202136078557825,0.11650142910145136,0.011217724917189878,0.19751566125809797,0.0390124364422237,13.094139547553365,192.41821961775236,2.9501594674130693,-0.39243560883823214,0.057893259740865254,0.07936975539280187,0.059613544332189065,-0.09259095797346382,-0.03862958703813851,-0.0005190215345638894,0.04074016835466336,0.09237857537998173,0.5248983739837398,2.2974889062245762,5.278455274224999,-1.7785548299158929,2.662594368698662,3.7,-9.4,1.0378215529539216,1.5999999999999999,1.934857723577236,-5.1,0.3,1.4,1.9,2.6,0.7481887042804316,2.6310817369613457,6.922591106571532,-1.040496472388969,0.038222646860164744,4.069499963937425,-7.787378346795625,1.7338071844592589,3.8449153887740213,2.469540859655099,-4.581925867610663,-1.2225105742039406,1.748451810548003,2.6224048145700807,3.552504797685456,0.022151828948433334,1.8919803236280384,3.5795895449956565,0.2044523452398482,4.239214425079776,7.739220938315415,-7.713252608702364,0.44688855524027143,0.5712321493551002,1.0482646884085411,-3.072384605820885,-0.3110358343462664,-0.001084986154116424,0.2601963150088338,3.620137523097436,1.079961165199614,3.515917591094606,12.361676507368498,-0.8895723304994749,-0.5780556301263289,5.213870357427226,-9.182593474233041,2.221867050907479,5.981654520442335,3.4316997506696536,-5.308473804867383,-2.2346696095879306,2.5494698962263915,3.7469849108544047,4.728305242947498,-0.042909534545958965,1.1581915675010064,1.3414077070304384,-0.21153612435040053,2.320200455575418,4.656796400917683,-4.215457865531359,0.7011976762865545,1.022472587314982,0.789755960615445,-2.390134357546718,-0.5648028804939302,0.008463526062453763,0.4576697068210518,1.7173404320101304,0.030882796267893396,1.3082644458917547,1.7115558603844603,0.13209032793182715,7.7695898099139935,5.584216831626443,-6.219616255600284,0.18164043042148564,0.24389077782208207,0.6272688735916978,-1.7747566280209437,-0.1298272473318316,-0.006912966565031881,0.11406353049025048,2.630903123203116,-0.09828394658378298,2.310495410890713,5.3383890437470445,-0.3814683504456007,3.773454753521876,7.6286758729275075,-9.211939723093336,0.570920674327976,0.7012717070485949,1.2962643898474833,-3.874870649961936,-0.46405468171447084,0.002443430196099826,0.23721702533412406,4.205782439518371,3.017378048780488,3.3207913696126337,11.027655320493752,-1.6649113264479038,2.0592983934643714,6.3,-8.5,1.1860817748044818,3.6999999999999997,4.095833333333333,-5.2,1.4,4.6,5.1,5.7,4.263957239799188,4.662307960018618,21.737115514052967,-1.6170391341725827,1.8710942887354678,9.554193402925499,-11.496682319697841,1.6694196753429535,5.269265812927198,5.772548803119301,-7.061929391359115,2.0032333412176975,6.461391288052621,7.272499154144896,8.11012443693209,-0.044624235476395,0.4368127776397457,0.19080540270934992,-8.310445258789562,76.46394107897846,0.6175464746345329,-4.560879940655923,0.10672293400124407,0.1437979427274946,0.1408824212447233,-0.23175355158956612,-0.07724736209658503,-0.0040485389225211055,0.06655058063090957,0.21404488827776616,6.0239191380967725,6.48604210737944,42.06874221869913,-1.675747596877149,2.210422120619749,13.450333885090297,-16.82364028430573,2.413332064257746,7.17978895178448,8.06767819556018,-9.912644441318859,2.9545035969953526,9.106359473485057,10.134292548779833,11.399766745426078,0.09990806465724657,0.9086589061845528,0.8256610077885079,5.893041342652667,37.72560694538702,6.790459071215821,-1.2805796871341188,0.15816521729513647,0.21677173474076245,0.2982184313567923,-0.4307068572209154,-0.10376132079739112,-6.041178007287762e-06,0.11301041394337133,0.4752705572558209,-0.06183123961323337,0.34463054049120867,0.11877020943926261,-4.1324444610885624,17.397818120862052,0.3427349538147646,-1.9534176507002594,0.08918906862879762,0.11413261377061781,0.13986489434968039,-0.2132697035935136,-0.06746021943433575,-0.0019023393880275592,0.04667239433628207,0.1851234830006399,0.06219984068685729,0.5038034764818425,0.25381794291519044,5.848138769905594,36.988778877721,3.7367610082314227,-0.5446426873773699,0.13934048650486278,0.18449858778111233,0.1873253536306539,-0.3210101380946716,-0.07950724640953585,0.008560445018976287,0.10499134137157648,0.26288832695755876,-0.0017702781299288755,0.1491943788529919,0.022258962681330076,-0.1411655262958781,6.267608272546102,0.923104,-0.909808,0.013745205167765439,0.018543,0.07270760646370861,-0.2780265,-0.010439,-0.001286,0.008104,0.252247,-0.0025029009890373496,0.1639766430321263,0.026888339460085373,-0.3586905369943017,5.439895742273382,0.8383594722609943,-1.0064087335887328,0.01781319487423973,0.024041909031434824,0.08208474100495873,-0.30840509829188256,-0.013997060646339573,-0.0018723372914920147,0.010044848385095251,0.29418324989864675,2.913121779108548e-05,0.1327615727565978,0.01762563520080541,0.01470940061921378,13.63731456370672,1.0375485691391895,-1.1360278831602952,0.007625068118070451,0.010276221436636309,0.05607077989448948,-0.1883307166591218,-0.00518254231566959,-9.935450187541168e-06,0.005093679120966718,0.19278763889227993,-0.0035379676049523277,0.20774044378506337,0.04315609198401507,-0.38139764665417203,5.0650553070150295,0.9183125324413703,-1.0774568989652578,0.024249867889070218,0.032738876350376506,0.10367843441478396,-0.39999195257463477,-0.019050158255609087,-0.0026079248880462513,0.013688718094767415,0.36921176545134704,0.0027452230182298107,0.10297348525743523,0.010603538666063232,0.22229700146903134,8.81049925488679,0.6818356968381465,-0.7115660131762319,0.006179831438576422,0.008322119625979209,0.04561843492854963,-0.15311189715878615,-0.00408865953902678,1.854334152952492e-05,0.004233460086952429,0.18284347279841062,4.1150493051840964e-05,0.0748474186300876,0.005602136075587585,-0.005106328610382899,10.267804080820861,0.5654313616147986,-0.5758823592172113,0.007677749964473921,0.010345405313384681,0.03477217210074421,-0.12109092954237326,-0.005145307080821902,-1.2445210239849937e-05,0.005200098232562778,0.12209229925779669,0.0004930820480144804,0.1721702918557277,0.02964260939768645,0.15322199196636274,13.031403861601756,1.3730598817404298,-1.3287263542132173,0.007450108460218062,0.010061719180122471,0.07245096195146228,-0.2476239296023341,-0.005082844629937015,1.6055287084140743e-06,0.004978874550185456,0.25008446363358205,0.004154534357051453,0.3186429476276999,0.10153332807286912,-0.634628741909978,10.574603626235103,1.912573,-2.96246,0.023339124123715183,0.031605,0.14450291209118232,-0.513437,-0.011123,0.003718,0.020482,0.52653675,0.005873387399222344,0.40344773827267755,0.16277007751733893,-0.12415571660798339,8.397441450864529,2.5807987881040493,-3.1633814558686004,0.031721348875544245,0.04285927793264708,0.1868054441837537,-0.6817314772821292,-0.015551071034881915,0.005013024283133686,0.027308206897765162,0.6841053805741537,-0.000339796087869857,0.20069592659768515,0.040278854952903426,-0.06125377302585578,17.84451615332657,1.9236817525310614,-2.4225698332554124,0.008042917351912508,0.01084668526610566,0.08296333142063447,-0.2845398734177299,-0.005562334661820301,-7.873650391607755e-05,0.00528435060428536,0.28347564516721585,0.008301206588343558,0.5004825832774765,0.2504828161640962,0.2127531415391858,6.252952464472749,3.0213310287943553,-2.7615972115258254,0.04036021801331659,0.054513356765284585,0.2396813384327273,-0.8807289765038531,-0.019475007939217793,0.006650606892564011,0.035038348826066795,0.8891898096788287,0.000571778654654154,0.2738615582105939,0.0750001530655345,-0.01988074374477599,8.536197007311499,1.9625335863660411,-1.8907905438736285,0.018857351326007916,0.025458289864350326,0.12369726160077202,-0.4557864295827628,-0.012674033980238794,-3.320302874040452e-06,0.012784255884111532,0.4635796012450384,-0.00048064793490276415,0.15650991677072398,0.024495354047578945,-0.07912251741776206,10.135011635645467,1.2287927075202483,-1.179573183134721,0.007213310234226844,0.009739800352320974,0.06917824568697671,-0.25173480568160234,-0.004873062072566716,3.841288596047749e-05,0.004866738279754259,0.2520220606857321,0.0021973640138940377,0.2367344813374668,0.05604321465411942,0.17427849928675168,19.41129895876831,2.6993323074288234,-2.2495526993072232,0.008678505403885902,0.011719527436856983,0.09444394057335755,-0.313814060415046,-0.005842783891053933,4.123068424561754e-05,0.005876743545803051,0.3232637671437078,0.004540916391393626,0.09284852998412269,0.00862084952021253,-0.43197364190384074,8.491222150029001,0.587335,-0.787326,0.011119516638792014,0.015059999999999999,0.045317083935958104,-0.14815375,-0.002532,0.004968,0.012528,0.161839,0.006422277074607829,0.08735897392518857,0.007631590325261776,-0.7579755999686438,8.411483703383862,0.5015826015923939,-0.6715039843111752,0.013487977103860384,0.01820092137306374,0.044308342580474544,-0.14257675362455885,-0.0016285600682436918,0.0071678495846821295,0.01657236130482005,0.15204503580552498,0.00019637364944629867,0.09802327483059114,0.009608562408513604,-0.14079513187556605,9.167800753874518,0.7565480346235185,-0.7619909681738521,0.0076803752653529355,0.010359251259363402,0.045247570539178626,-0.1620989513354133,-0.005169433217009106,3.543143082648277e-05,0.005189818042354297,0.16146604682147053,0.009084055789354546,0.10466716140669502,0.010955214676935146,-0.48322458974429155,7.240229254491348,0.6063211678530672,-0.7416057653400228,0.017931578754293576,0.02416847167793365,0.054732021821026995,-0.17324961056710014,-0.002067077761825176,0.009837595535158141,0.022101393916108474,0.19182924546349242,-0.0017376673202451182,0.0655918882988277,0.004302295810605891,0.31051693556705734,9.395335381929888,0.5397216649073717,-0.3848332324414663,0.006177639819321225,0.00840551471397423,0.030041600487482823,-0.11032728193681106,-0.004498929579864818,-0.00010379333674261028,0.003906585134109412,0.09792762683516103,0.00027723285531157187,0.1076446095492404,0.01158736196500842,-0.030528850985391202,6.36664272930574,0.7081446975709966,-0.6809777203561891,0.008484559759921793,0.011440158711764853,0.05160120706503474,-0.191492751444944,-0.005679150336625418,3.544451393508547e-05,0.005761008375139435,0.19429948099046312,7.172982364056854e-05,0.08732885582582749,0.007626329059848163,-0.06535262664733302,12.33678579864625,0.6870604788637764,-0.7231330795377967,0.0067820705719697175,0.009135432878204404,0.038408456818195075,-0.13165370315803618,-0.004555683234177759,4.006391358083686e-05,0.0045797496440266455,0.131753590297679,0.00012976859208999254,0.8164847364291349,0.6666473248217539,-0.0013123349243186787,1.3437279404451452,2.569915,-2.575282,0.6846049178149283,0.92350075,0.5948596502395621,-1.561436,-0.45986825,0.000346,0.4636325,1.561232,0.00021160120695584123,1.1545557115793195,1.3329988911404287,-0.001369364595942016,1.3460696422998524,3.639721403961933,-3.6009957145202818,0.9690436163929477,1.3072459401467078,0.840740280282906,-2.211036532553475,-0.651038914309212,0.0011410953971479022,0.6562070258374958,2.205691910078751,2.270053727521346e-05,0.014122487660060086,0.00019944465770854942,0.681250220251201,18.170082492212078,0.3904619069261567,-0.07019913423868099,0.01276054028890792,0.01735205205970655,0.010986145776419952,-0.022496334186977825,-0.008460006916087531,-1.1618046536557292e-05,0.008892045143619017,0.022635640744986932,0.00038041247837795157,1.6318031662613748,2.662781573420648,-0.0015154581063524096,1.3549004015668258,5.111140418886994,-5.10304565908638,1.3392661059428852,1.806777536684903,1.1864137792634262,-3.1198803143506266,-0.9016152357574599,0.000905386989932264,0.905162300927443,3.110937117141452,-2.6782823363021326e-05,0.05317659775076269,0.002827750548346419,-0.020952453195812282,-0.08802295839392205,0.1878296858999774,-0.27177286090291974,0.04572127050290821,0.06158855311485962,0.04182619739359247,-0.0955781922354225,-0.030239054019087996,0.0011769700818583598,0.03134949909577162,0.09652799005052409,3.191558773294967e-05,0.006100592450125863,3.7217228242532675e-05,4.716253539121735,195.9474671056932,0.2590774878469965,-0.05959880469964533,0.004908981246792698,0.0066302169589582205,0.004468832638456861,-0.009452933263660718,-0.003350314079798117,5.149373485314711e-05,0.0032799028791601036,0.009659127402609373,2.340872848449421e-05,0.019016835936527365,0.0003616400490367987,0.14250582490118457,2.064105436833751,0.24354487830367275,-0.1291570979032933,0.017061947603480326,0.02304854896657863,0.014862897969240702,-0.03236491129854814,-0.011628762627235154,-2.3853464042679394e-05,0.011419786339343478,0.032521372517005126
