-5.942639593908629,7.904998684380453,62.48900420005669,0.9265473529149251,0.10532114732302489,14.4,-22.0,6.226929317723527,6.9,9.13776649746193,-15.8,-10.9,-9.1,-4.0,9.479999999999995,-8.364926827440772,11.223958538239296,125.97724526811481,0.9468708658205468,0.11430359892620245,20.160339603159926,-31.64730905717134,9.010381236787763,9.8670236268011,12.949874339695887,-22.396908516879407,-15.43539311040673,-12.952313379189436,-5.568369483605632,13.37484844606004,-0.047277737229637226,0.6031227077178212,0.36375700056487636,-6.040276059992172,95.86873426926587,4.989722294927983,-8.477537680077093,0.2305824867528317,0.313400398830612,0.2553604533144775,-0.5675073860701139,-0.1641765085715203,-0.012962691561388184,0.14922389025909172,0.41016766286071143,-11.701153097452055,16.013578143542237,256.4346849593336,0.9560716755361834,0.11387280657742593,28.337021672940757,-41.78229772933784,12.660173276693333,13.886250431561622,18.35641834322327,-31.338517947052587,-21.861701334919946,-18.20255937227316,-7.975450903358324,19.112569494412494,0.07290751435442691,1.078677693179972,1.1635455657640659,7.8998641943744685,78.22135915157065,12.47603972087677,-2.2017668122682443,0.273564081334451,0.36997692679174177,0.36723011816909057,-0.592300408266438,-0.20191733190808014,-0.02414813911621666,0.16805959488366162,0.5250345962074828,-0.06758024898020192,0.5012861932236192,0.2512878475166277,-1.6193471951746312,20.43519028305736,3.233020711039509,-3.3140494306375237,0.2265956096282492,0.30429197181831513,0.2653537224435713,-0.597445724324175,-0.18157414437593217,-0.03467057129716278,0.12271782744238297,0.4455345641791293,0.08841399025080585,0.6787134917479223,0.460652003880657,6.193621073403548,52.27632224643982,7.149589794540554,-1.225743374709868,0.22836268055748396,0.30237680973046094,0.2876626985265384,-0.422068032175202,-0.14789815849325,0.005227754031995227,0.15447865123721094,0.6192363209474757,-152.29065989847714,13.260958845942197,175.85302951377258,-0.27444972902814363,-0.8157359496507155,-112.1,-183.1,16.30862440356162,22.5,152.29065989847714,-174.98,-163.1,-150.6,-140.6,-134.9,-215.26876386178847,18.47723465097274,341.40820034710765,-0.23038404237497564,-0.932568379812349,-161.1638316375237,-252.39246362504198,24.219098497571625,34.268808530367096,215.26876386178847,-245.548373756702,-232.49226066611573,-212.9474448146649,-198.22345213574863,-191.49052248772574,0.13471727819255938,3.1368045763003645,9.83954294989891,0.08565900229759286,2.3308155076580634,12.863730064372193,-14.965634431537593,2.249698910769672,3.0095905112442427,2.260047933856362,-4.879224722510505,-1.4675977757966376,0.14919646555531063,1.541992735447605,5.329729967770142,-304.2067269563156,25.875992872227123,669.5670071235488,-0.2506419229115867,-0.9886632613163409,-231.8127039488421,-353.9963381665365,33.609781272946854,48.84235145125109,304.2067269563156,-346.5026994657102,-329.4438825934628,-300.6381333058598,-280.6015311422117,-270.7483841423141,0.3065419122564229,3.377551873555607,11.40785665855899,-0.4826866781945061,0.5846332984885958,7.639348118101013,-13.793092682177996,3.368558639144516,4.628020599423248,2.7117136823674133,-5.476445352327413,-1.7938932777999934,0.5900317725157898,2.8341273216232548,5.335120486166646,0.1851021073768999,2.7296218084694823,7.450835217272207,-0.10938687398973268,2.8080305467310414,10.488629231731739,-12.952768712921815,2.0319516025697038,2.5817156683326683,1.9525183257917285,-4.04038563799653,-1.2290155392046067,0.1959829172142734,1.3527001291280616,4.958302065191596,-0.11441656164475715,3.4626004587341574,11.989601936825997,0.12346244543012118,1.5291981656695874,13.191439532533302,-10.871114289950613,2.4918148397175766,3.7726482417744984,2.5509182899515253,-5.6100910680948175,-2.0819065603655598,0.10151810677371759,1.6907416814089389,5.6209181427368975,-1.1973604060913707,5.918254744892062,35.025739225437405,-0.36976956663267846,-1.0751707496569551,9.7,-15.9,6.819970205125769,10.3,4.946802030456853,-10.9,-6.7,0.4,3.6,6.8,-1.719666040367297,8.254760213412064,68.14106618093078,-0.3346535182643438,-1.1962988518763424,11.536833055190206,-21.265211645325614,9.780395633090517,15.514342659080107,6.950332928816453,-15.139863016526968,-10.297001740449007,0.5879702261727224,5.217340918631101,9.37542540772873,0.028232631633171853,1.3577537449093902,1.8434952318154734,0.05335248637600759,1.0874222224237622,4.5014212328922065,-4.489864243705992,1.1253943996962195,1.4775055740451482,1.0055813369091045,-2.3410581240290855,-0.7327985337841258,0.02784868945685577,0.7447070402610223,2.394966193705728,-2.5120336859326726,11.546917955042296,133.33131426047817,-0.3164965833233627,-1.2498453828926537,15.406492073336349,-23.651963122337037,13.973987457436625,22.22917262540807,9.770663976957163,-21.462890242180436,-14.88952298306165,0.607377099698447,7.339649642346421,12.909778350814797,-0.01600331866668218,1.745400658589912,3.046423459006099,0.6614431122505344,2.4025138309736684,6.961553028807133,-5.37280386539031,1.4406920116348625,1.8913693348241187,1.2830529063718388,-2.6622449188717883,-1.0978400242973714,0.009613332405212088,0.7935293105267474,2.6048417854636705,0.0386572456661756,1.2148103462907205,1.4757641774549803,0.15529440453566903,0.834588400144038,4.2185090086386525,-4.073832476708275,1.0113254113277204,1.3766290200258633,0.9238262355360419,-1.9586916472047675,-0.6874563677519188,0.07779922536263541,0.6891726522739445,1.9227876117370328,-0.013114349195152652,1.472385944902636,2.1679203707468284,-0.052374413791154706,1.4607233721244324,4.83499778896551,-5.983021480467156,1.1884845992891324,1.6423565659046968,1.0949966479713655,-2.2728398471107853,-0.8571416062442596,-0.1390275124940033,0.7852149596604372,2.5933370394963564,-0.3198984771573603,4.463968550305827,19.927015218119507,-0.20381063003195854,-1.5516317201173293,7.1,-7.1,5.337367986620167,9.0,4.076243654822335,-6.7,-5.3,0.9,3.7,5.4,-0.46340889250582007,6.333249689090696,40.110051624367394,-0.19119772280639433,-1.5556893142625676,9.98710141269364,-9.940334621887992,7.460787698384997,12.841783890719604,5.787827572895413,-9.496718963807043,-7.571685866938607,1.349123704680202,5.270098023780998,7.7139383504931125,-0.006126211650633334,0.17283394789473278,0.0298715735448792,-15.705365405385294,309.98171492925195,0.43691105044001155,-3.4357656980248206,0.06535338168905609,0.088100661989057,0.06329456196739229,-0.10932468221807476,-0.042951813933705445,-0.0019183734102716822,0.04514884805535156,0.11467680607649218,-0.6625874485395032,9.006069049040956,81.10927971609348,-0.1774181705226154,-1.5522272084360373,14.024220400142624,-14.049238323917455,10.668620078901556,18.418729657757602,8.22739405652931,-13.453829475222701,-10.984012837691267,1.901481517201659,7.434716820066335,11.215673838796477,0.020377261433460622,0.3468914583682309,0.12033368388883807,12.855758567641661,189.07078421418115,5.1580194803561294,-0.9653650726917411,0.06737764815721671,0.09296530288642922,0.09268639783061124,-0.14732279908831997,-0.04693424429218755,0.0076252901382570515,0.04603105859424167,0.13754120759715358,-0.008801610943983162,0.1448427705236087,0.02097942817295477,-6.529077564915944,61.16308051107853,0.3970797645309172,-1.4023325028043325,0.0657499027879878,0.08681096269648053,0.06693595295331276,-0.1228129655034135,-0.04366105894664127,-0.0007659942103894627,0.043149903749839257,0.11483601990406862,0.01377296576185181,0.19469569529211234,0.037906413765279055,12.379537514459058,178.34731557417334,2.857140334799629,-0.35038576932263243,0.06637319471425293,0.0918657652342859,0.06787413676137687,-0.10037396229359234,-0.04602737122559991,0.0027362760655670754,0.04583839400868599,0.13051598381406948,0.4996954314720813,2.3013591015625114,5.29625371434461,-1.726144493658454,2.442041593891087,3.8,-9.4,1.0378215529539214,1.5999999999999999,1.9358375634517768,-4.7,0.3,1.3,1.9,2.6,0.7151224385106885,2.6324808042674177,6.929955184836429,-1.0438016979352065,0.11477802169809648,4.149737825323229,-9.01142565923066,1.7068002340586645,3.9457119893989043,2.4435982968284167,-4.59797052375503,-1.3414951647432796,1.8120444032007916,2.6042168246556248,3.4968990459123073,-0.007573434062850285,1.8981055321525069,3.6028046111879517,-0.14824684895341617,3.5121261012976204,7.369442934302543,-7.915753847594941,0.4415044976999169,0.5992722296215468,1.0758209703209665,-3.897980069628753,-0.31251532657498904,-0.01881391661147963,0.28675690304655777,3.473794420831028,1.0294964485453213,3.496655229894118,12.226597796745889,-0.8654241684915612,-0.603802360692224,5.588714947778737,-7.947010170523382,2.222636814996081,5.665970340093034,3.3733054933100544,-5.5446231324829345,-2.018469266934049,2.583732690620731,3.6475010731589856,4.634574361358919,0.01709860710481916,1.2295245526481704,1.5117306255646836,-0.01834147859382764,2.9335719682190406,5.131020697981778,-4.783363966457328,0.7609527647944251,0.9964516160488143,0.8290255938612344,-2.00895268131274,-0.5206426530027484,0.021848308978142425,0.4758089630460659,2.1416690040951716,-0.010522384489979466,1.241562940631691,1.541478535550012,-0.3769028704330709,4.625458905188934,4.737850140039462,-5.288399651494506,0.22505641863272388,0.30671141680895925,0.6521775859465762,-2.5117998643153845,-0.15828825381628342,-8.85605555337554e-05,0.14842316299267583,2.09736462701209,-0.01640414929540329,2.361732587205967,5.57778081347059,-0.35645367478895457,4.0971645979635385,7.767852063830921,-9.828046052650606,0.4742591019469767,0.6137153985090262,1.2937965336883255,-4.398428633244636,-0.3124018041103784,0.029115932945124497,0.30131359439864785,4.092627379041762,2.908223350253807,3.4887059825024185,12.171069432348165,-1.6135525059076359,1.66211946842735,6.2,-8.3,1.1860817748044825,3.5999999999999996,4.173197969543147,-5.9799999999999995,1.5,4.6,5.1,5.7,4.11381283146618,4.894919068791755,23.96023269002114,-1.5872642815209836,1.5850125964393396,9.929136140119006,-11.623766668126816,1.7670213741273024,5.017186825244529,5.874789821656508,-8.03760848770543,2.1849153172844713,6.4844986686812165,7.202102142529001,8.1300096865675,-0.03329048190889908,0.4674326503775445,0.21849328263897574,-1.7616719653202306,86.55076983146895,5.60255266219132,-4.392945813243926,0.10139473743853351,0.13776439858450445,0.14397682664970865,-0.27068663292210243,-0.07829240097604921,-0.006988046480473589,0.05947199760845523,0.22890570803277654,5.815803352262552,6.835949577312332,46.73020662355666,-1.62114111238973,1.7502517448737533,12.865115016963454,-16.885620832244374,2.4663429040707205,6.982318483351722,8.237418465242065,-11.32084141981127,3.2618811837081525,9.171485930643934,10.244199667059874,11.249280520924634,0.06909315168810481,0.7998960070752912,0.6398336221349943,6.294371585555408,47.54484210408746,6.5766901032526475,-1.881229173544671,0.16267532356697575,0.22151808166956355,0.2687148594979399,-0.4657273443307114,-0.09697831496403364,0.009773684087385215,0.12453976670552991,0.3814453113799877,-0.04648613543804777,0.38968970983502405,0.15185806995130524,1.5785801067276215,43.012973749059896,3.775115895581275,-1.816894486031442,0.08778200305611837,0.1155699675049931,0.14153798868840486,-0.2379702651241237,-0.07180643486615723,-0.007398074605189634,0.04376353263883587,0.1707863050691794,0.0852743297711798,0.5222473246179868,0.2727422680706449,5.489795217040103,32.41798267925123,3.683641940865292,-0.5233037470980083,0.14108050526588317,0.18837282091883095,0.19784739704014523,-0.24766573377840603,-0.08107340450510503,0.010716438171894563,0.10729941641372592,0.39108397117527033,-0.0003203635371501047,0.15097915337724305,0.02279470475450908,-0.15277183386315718,5.663540856978454,0.963933,-0.911651,0.01409806449576977,0.019017,0.07449687071940536,-0.28408849999999997,-0.00919,0.00014,0.009827,0.262751,-0.00045081506261541223,0.1657638228625507,0.027477644970007084,-0.25005448176075645,4.994074788550836,0.8814823568313851,-0.9408023325163916,0.018155016429941214,0.024483808513906805,0.08402460624730247,-0.312738680976967,-0.012297757755458825,-0.00011087767357482336,0.01218605075844798,0.3005521688833565,-0.00021729141874904105,0.1345650173473914,0.018107743893703752,-0.05170690085734846,12.510101885079166,1.1421907581277875,-1.1392462646232437,0.007810451397982289,0.010539427648177148,0.058019424736501214,-0.20088395231471642,-0.005263158767956484,9.979472039333423e-06,0.005276268880220664,0.1986038611953817,-0.0006311629406940113,0.20757148877097908,0.043085922950600694,-0.21254528320112334,5.121683476455077,1.1445484166939037,-1.1219519257219117,0.024680303154442935,0.033269517937668386,0.10428377767083671,-0.387926748718832,-0.01674019157660145,-6.499224619490427e-05,0.016529326361066937,0.37282388967953384,-0.00388047045853445,0.10883394628264731,0.011844827863454161,-0.08401967957117541,8.216434389067052,0.7259019727596433,-0.6968905683047907,0.006263438523997998,0.008409217361629109,0.048951579345450975,-0.19354316494585008,-0.00453418288962052,-0.00018200156214575298,0.003875034472008589,0.16587999492488567,-0.00030707053858758685,0.07493646863262106,0.0056154743311278,0.009947928016037996,8.782251225766494,0.588574634914788,-0.530450416905117,0.007705193170478035,0.010381588205495954,0.035454591600593714,-0.12548135903292,-0.005329491168547909,-3.0027290578267972e-05,0.005052097036948045,0.12484656191557283,-0.0038316179000483235,0.17486831866338662,0.030578928872159728,-0.2144773575942311,12.692851099132554,1.3959392619867577,-1.4187556190017003,0.007728074391537988,0.010416990876883275,0.07412736120639511,-0.2730237324612833,-0.005309881904750164,-4.156559177762634e-05,0.005107108972133112,0.23751945056929352,0.004832629059375276,0.32089700768046103,0.10297488953827386,-0.7157994397049582,11.582852183018034,1.880968,-3.310295,0.023874343524595706,0.032431,0.14630868790372534,-0.509712,-0.011423,0.004079,0.021008,0.535339,0.006833917215087135,0.3979401814898985,0.15835638804421337,-0.1972237670512147,8.957581709473107,2.27947162989296,-3.3145562971779956,0.03249029641775501,0.04415514774451977,0.18604204049234188,-0.67169700043602,-0.015727100919825522,0.005581229611828763,0.02842804682469425,0.6665806752028682,0.0004040548747305873,0.21811697643241917,0.047575015408020505,0.05337575190941742,17.0632457676973,2.1948508924099914,-2.3414718179698326,0.008226690162067203,0.011103146253243636,0.090577368197745,-0.3171148634014107,-0.005612893261188451,-3.397994571356216e-05,0.0054902529920551855,0.31875731342105784,0.009663233948035472,0.4874696542775447,0.23762666384146894,0.17752331833182283,6.271019067596203,2.6218039587497954,-3.0428178845445504,0.04098675406369859,0.055354415937219736,0.23636202639540346,-0.8631814159363506,-0.019362250645448716,0.007687917607554915,0.03599216529177102,0.8403693847264947,0.002008683880293767,0.28111581018489984,0.07902609873591263,0.0029537509725676746,8.337730421144016,2.1274252789851773,-1.7427755252278598,0.02004412042294559,0.02704503588620148,0.1293076656782821,-0.46459045364128704,-0.013125923074095228,0.0002551069822525333,0.013919112812106251,0.48463659039755425,0.0005713190818786762,0.17538064246622057,0.030758369751864287,0.10998810743074104,10.04992649149857,1.2958289198526114,-1.3532316201551726,0.007280916228480041,0.00982417933919913,0.07788461109543798,-0.2775901523852892,-0.004858745493428352,1.8561476764101696e-05,0.004965433845770778,0.27522083496353467,-0.0044677955498844055,0.2536826138083973,0.06435486854866045,-0.11674380906284743,17.16622407029441,2.5372659032914364,-2.364469664430532,0.009079919591742695,0.012249758646404776,0.10337742957087082,-0.3663915932224593,-0.006262347222410858,-5.4390515034031644e-05,0.005987411423993918,0.33700533757248297,0.005410995782084182,0.09969589180625435,0.009939270843044372,-0.37960522288129206,8.775588193143921,0.609108,-0.940645,0.011656218641891043,0.015664,0.04901429333687285,-0.161217,-0.001745,0.006057,0.013919,0.17059375,0.00765166449809726,0.09417798550048441,0.008869492952929452,-0.7694316445461549,8.518315398679386,0.5325609119773567,-0.7510967977064826,0.014103733282149122,0.019045901579759116,0.04785276261725139,-0.1561876470431792,-0.000576624962316566,0.008664421857877577,0.01846927661744255,0.16198347545753994,0.0004277657226357973,0.10491485038634593,0.01100712583158935,-0.006818557155509423,8.579315859476903,0.7607413319759595,-0.7676943190672961,0.00767263339144986,0.010352109311126557,0.04839981090423234,-0.17108585173990584,-0.005155944878585785,9.839377556697195e-06,0.005196164432540772,0.1765671181603811,0.010819129704456603,0.1141386829928984,0.013027638955353353,-0.6397730191377626,8.568595583249786,0.7486322213099919,-0.9066382111473436,0.01872239746591102,0.02528422431316864,0.0589604749888916,-0.19005359507668262,-0.00037693697020990035,0.012010820210729169,0.02490728734295874,0.20040678317044122,0.0029943674286486534,0.06855166560381205,0.004699330857056868,0.860353588659802,7.317179151389437,0.4999789012691757,-0.3344061450600616,0.006391257554983095,0.008654603459769521,0.032168496027419904,-0.10638116996726393,-0.004186085367446766,6.225784874240678e-05,0.004468518092322756,0.12737797948249396,0.0006047545312014349,0.11970609798621262,0.01432954989508474,0.0030196645905312194,6.58268657008797,0.8049776870173022,-0.8016832209101773,0.00835126093994999,0.011262409403509279,0.05684449176351818,-0.20797251580694964,-0.005650772538790715,-1.5446994144696592e-05,0.005611636864718565,0.21510601465330317,0.0018293811506913042,0.08762112441392124,0.007677461443559865,0.07139347112577228,10.986713661497694,0.7019702578464271,-0.7137490431167071,0.00679072721867098,0.00917214820341238,0.03895336263542005,-0.12955204144808846,-0.004466284632818593,5.240953372589229e-05,0.004705863570593788,0.1412404544562507,0.0001454153024806064,0.8319714320698203,0.6921764637803075,-0.0013773362319058281,1.0614693964724848,2.488248,-2.496394,0.6942284888152481,0.9365002499999999,0.6106098419608884,-1.620354,-0.46630875,0.0010975,0.4701915,1.618323,0.00023580094425736169,1.1764619000518914,1.3840626022737064,-0.0014401991296627984,1.0633316117639193,3.489319962559051,-3.5298979910745087,0.9811234609361615,1.3235371075750684,0.863091948320495,-2.2943378509511905,-0.6592708650329097,0.0001219992331776493,0.6642662425421588,2.285250153830881,7.842471158746579e-06,0.014036947716289353,0.0001970359011898409,0.4406486397857408,12.679199099499556,0.35286045433890256,-0.1570091297226733,0.012482440147372174,0.016880018285804113,0.010921118942872276,-0.022475800115156718,-0.008350232258928995,3.4671156144212584e-05,0.00852978602687512,0.022691112580897625,0.0004206203000381313,1.6628201221010581,2.7649707584641776,-0.0015748001848424939,1.0704712374231482,4.936294405619317,-4.925930105981642,1.357769769509464,1.832482167116023,1.218083520121413,-3.22585311976103,-0.9149643322763898,-0.0026733588840020302,0.9175178348396331,3.2219493192593505,-6.639450567851118e-05,0.05275074781073325,0.002782641394591579,-0.07421516278071415,0.43749597320832967,0.14001033402862623,-0.5377596276177472,0.04483141422259256,0.06032134203680377,0.041563241171867105,-0.09404092869533458,-0.029766621248233822,0.0010227831338698763,0.03055472078856995,0.09506359892222674,9.885201941485738e-06,0.006149531203015147,3.781673401685692e-05,1.372511809082652,41.07565114096602,0.1506500364590301,-0.08268132564683736,0.005044490185913258,0.0068049405920569215,0.004583157311958924,-0.009761651649743049,-0.003424129369279912,-2.8440300851190937e-05,0.00338081122277701,0.009667803290104306,3.4654954319751655e-06,0.018879265014098257,0.0003564266474725544,-0.18948111724584416,3.554977100432086,0.13515981263028196,-0.29200735922061555,0.016434205044620977,0.022081977285493187,0.014715419241968402,-0.032620455158443216,-0.01099696566321811,-0.00015945379705537788,0.011085011622275076,0.03259812484541044
