-5.115564598168871,7.238648942753563,52.39803851642728,0.9188252440269635,0.15657199943121336,14.0,-20.9,4.7443270992179265,6.4,8.149338758901322,-14.1,-9.75,-7.5,-3.3499999999999996,9.1,-7.2042277239263965,10.275811246341437,105.59229677043716,0.9463352909386399,0.16998132588292503,19.4706498676479,-30.165544895049027,6.795610664631251,9.120154370094529,11.55981075554111,-19.49895846320271,-13.860351411292896,-10.61539674044411,-4.7401970411983685,13.009013490999049,-0.009612957858068018,0.7125870015413528,0.5077802347656959,-1.4308451788088217,40.21327501383675,5.506924988774417,-7.648672725283027,0.2748497486363521,0.37376712858012673,0.3487921847750247,-0.7214670471394469,-0.18856108398747995,-0.017898920092538906,0.18520604459264678,0.6192716118178585,-10.104125974400151,14.647242741403112,214.54171992558614,0.9708510837754524,0.18043513925875354,27.294049810698958,-40.26944410189005,9.690204872768586,12.696869069276847,16.414970896027476,-28.177008470891195,-19.485671675783095,-15.140407371321004,-6.788802606506248,18.418805496261385,0.12228183233318081,1.3230777100125692,1.7505346267321042,4.57570315544894,35.96008879778483,12.400582932631117,-3.360851177596603,0.3761826815276338,0.5203804834897854,0.5813211094504626,-0.9565932357944762,-0.2395608289590044,-0.0062558922589784904,0.28081965453078095,1.4766986906908954,-0.014825264283333053,0.5981483405025586,0.35778143724596473,-0.8712720074715294,9.524608458633091,2.589729332913743,-3.5498412647556914,0.29004117606007107,0.39080191851062895,0.34500413728135343,-0.8576919155400933,-0.21438786173545435,-0.011783927390171107,0.17641405677517458,0.6629640541559303,0.007180429600497316,0.8043004466498394,0.6468992084811311,1.142682820327214,24.66580346126006,6.2845620866620715,-4.895724890076745,0.308099578177689,0.41383028847060244,0.3934994184598881,-0.7548449137840585,-0.20906796368580344,-0.0012021379703374621,0.204762324784799,0.8871577384161269,-149.26480162767038,14.350700555927492,205.94260644589764,-0.26878048237449875,-0.2958505615367,-107.1,-194.6,16.012103959860475,21.799999999999983,149.26480162767038,-172.99,-159.7,-148.6,-137.9,-128.3,-210.97353760890425,19.379546870561487,375.56683690828953,-0.27423313387256054,-0.31359571620351767,-155.76519382256743,-273.921183031861,21.077121109259117,28.2893175561843,210.97353760890425,-243.71160280211774,-224.8195275495338,-209.53993409704245,-196.5302099933495,-182.55930939688378,0.22525109514690037,5.97962094577095,35.75586665510267,0.11941749673712604,0.08296608320994192,20.554259118672142,-18.567918797231314,5.875728191377648,7.922342735182082,4.740493514643328,-9.13994128733126,-3.816836513799598,0.01136888595434904,4.105506221382484,10.360731327881963,-298.03928565416084,24.67962537729119,609.0839087634354,-0.2449847381372193,-0.6100661566456904,-220.74470171139996,-359.1203982263472,29.704037322464067,40.77478184219768,298.03928565416084,-340.12907648955235,-318.34438949148915,-295.1444578924355,-277.56960764929147,-264.0678810985279,-0.34146926322078336,11.840889653436452,140.2066677848584,0.038294503465299605,-0.2012691386596126,33.45714344377503,-35.53439541764071,12.335763188787679,15.653913968678477,9.385650406432703,-19.40961304816925,-8.881749357166118,0.06597840789689613,6.772164611512359,17.901343732729863,0.3169771807851448,4.285323612125923,18.363998460643973,-0.12460488687657018,1.9575097248232254,16.996006025934825,-18.215478217247767,3.7397652349879285,4.89541696190311,3.2074927100860164,-6.210996522709615,-1.9334892532175605,-0.0640728992379073,2.9619277086855496,7.191910655368934,-0.2412358061991825,7.2269766939988775,52.22919213560294,0.2591715640270963,0.09503696621447011,22.284458943194014,-18.07881900865385,7.127891811162414,9.500348989556246,5.695790876886928,-11.923869560014314,-5.036198559345834,-0.8247170980758642,4.464150430210411,11.340050029291142,-0.9068158697863681,9.10961976495883,82.9851722621286,-2.0511016278537646,5.678341517061812,20.2,-46.2,5.782148652171848,7.699999999999999,5.928179043743643,-18.849999999999998,-3.1,0.8,4.6,8.489999999999998,-1.3108881035846889,11.95813719276496,142.99704512098864,-2.1576145197045795,6.033418738625134,18.971044481822545,-60.40747855729906,8.076903137446708,11.07763923658746,7.805017288466931,-27.410601951542525,-4.785126674447797,1.0576106242012444,6.292512562139663,11.236274517662498,0.14629919446214462,4.695382976959202,22.046621300318254,-0.33684813981203415,7.951701909046289,20.610152555123637,-25.567114991226056,2.269504540360963,3.0180674107195546,2.7591762519152843,-6.314072490251931,-1.4588105081681935,0.007590305750367815,1.5592569025513612,7.299596900064449,-1.9338910213807359,12.53676348429467,157.17043866114426,-0.7191993113743848,-0.21935725872646117,16.403031320815707,-36.33276433742754,13.393358649435891,18.263225437352727,9.885384294330935,-25.4577075569509,-9.995493030887587,0.5616944622515407,8.26773240646514,14.15816468784717,0.0899876112074655,11.21878055182356,125.86103706997453,0.5732052727584054,8.08549314944277,51.44098586596343,-48.579520312005386,3.921278330750167,5.241070491931087,5.854801479984177,-18.86339568609879,-2.4565415687071486,-0.021291626738368652,2.784528923223938,12.518691670313054,0.20483146142529687,2.958114277011767,8.75044007586085,0.11705177153677246,11.438645016014101,15.815977328409632,-18.444163572223168,1.6266781517656128,2.216837703986937,1.7498570467376267,-3.0794182561877115,-0.8836757383857293,0.07528805643973198,1.333161965601208,3.3635220473439236,0.23451803688677655,5.889641330672304,34.68787500396343,1.2444614746846756,7.519031864157588,31.8086624266317,-21.89987120017187,2.526354256342036,3.3898762367875355,3.403658222219737,-8.318777027532644,-1.7569612230369098,-0.05703932370697912,1.6329150137506256,8.99415678521025,-0.7927772126144458,4.259026524468199,18.139306936123667,0.002229996688662736,-1.441934257505931,6.9,-7.3,6.375189539574089,8.45,3.872533062054934,-6.8,-5.15,-1.1,3.3,5.3,-1.1295695581239105,6.046356948291112,36.55843234614821,0.013861497377690537,-1.4428621769258883,9.739614039278294,-10.223177334362616,9.04532503893959,12.036817561237385,5.502939815418083,-9.517124525544455,-7.434701965924926,-1.542609233727699,4.602115595312458,7.561366846580269,-0.009375774318274011,0.17046901921716587,0.02905968651286247,-16.696670962729694,336.18250878789155,0.5165807673510225,-3.4589314468908894,0.05428933847532633,0.07399926934476732,0.0550925304741917,-0.10061786214507887,-0.0379063399962947,-0.004482706780901624,0.03609292934847262,0.10352783787985885,-1.6207277132092412,8.61413940914782,74.20339776023354,0.028376235141465964,-1.4375666596056766,13.662388940341131,-14.377838374489786,12.926313457072604,17.372951650410762,7.834599942111132,-13.46852541575069,-10.81447976263383,-2.1350130690050646,6.55847188777693,10.975837569014955,0.02834053853698383,0.34991477735778165,0.12244035141334592,12.585514265407422,182.84392481750857,5.1682113458373635,-0.9491581923332653,0.07404745471154964,0.09474408990923171,0.09562806498588461,-0.1333811545462125,-0.04535613325290337,0.006331861422445795,0.049387956656328336,0.15365107971936928,-0.012834852978614815,0.14184810966954825,0.020120886216824188,-7.7586225043915995,75.01765256912823,0.2784897182317893,-1.442577324623235,0.05446847404863811,0.07821163054262366,0.0601143985408032,-0.1073250793123619,-0.03888819177029221,-0.004526360646337552,0.03932343877233145,0.10280436350100317,0.01139636559106037,0.19279206164897095,0.03716877903486061,12.574267336163517,183.51853638033828,2.846399414229889,-0.4332605891987308,0.05796151131600111,0.07712656646161678,0.06055540761563643,-0.08839345784616079,-0.03267310936201554,0.000932781669744899,0.044453457099601246,0.09658045218792363,0.35137334689725336,3.049142374958696,9.297269222768756,-2.705704155145324,8.796758164587693,3.6,-17.9,1.0378215529539216,1.6,2.1963377416073246,-5.99,0.4,1.4,2.0,2.6,0.50813425619264,3.515868317729563,12.361330027614505,-2.100864693894142,5.179121651515597,4.734448656305592,-18.92174529182448,1.5826045524572645,3.1798281048019,2.773336787033532,-6.769234701757823,-0.5175860865081994,1.8997948604742345,2.6622420182937008,3.4696401522796947,-0.03104986502029668,2.474514173393722,6.123220394326415,0.2697601805123268,4.257532189966999,13.134962313984849,-8.948349148874534,0.5821467289940806,0.7827486812230537,1.3836147755942723,-4.697249607233147,-0.39088477001263183,-0.01164328601157047,0.39186391121042197,4.663067961860783,0.7494080023560405,4.1722993825365835,17.40808213751516,-1.3428334760601766,0.928266753276827,5.802433424226805,-13.338081341044228,1.8997339991408466,5.56680231857132,3.673409325137258,-8.122501370916748,-1.9391415860234216,2.643047051284501,3.6276607325478976,4.644419434443199,-0.058847785569134545,2.6556354131393425,7.052399447519766,0.5120145901741264,4.899358834078963,12.977625361523302,-9.667541101280406,1.2569577172401958,1.6587130585891012,1.6187170657810037,-4.333623392875246,-0.9066494871275115,-0.06813172521822072,0.7520635714615898,4.171235081496301,-0.043374619117561776,2.0590867292667365,4.239838158642387,-0.9347226200930063,8.254319499998472,10.185192020356048,-10.250630050571928,0.2945673049129734,0.3840065662084833,0.979690775452929,-3.5849041482131927,-0.15524057995112614,0.01836454237537468,0.22876598625735717,2.908073380249578,0.08101639459670996,2.798096264415186,7.829342704934219,-0.2730501161253968,4.873781435939631,9.660817427874944,-12.960394787946852,0.6851052428715354,0.8977159308904856,1.5122188527546652,-5.661127926435169,-0.36800096155940737,0.0396135955751283,0.5297149693310782,4.746907508061737,3.1794506612410993,3.309428084357039,10.9523142455311,-1.5191891805215827,1.552891997140259,6.8,-7.2,1.482602218505602,3.7,4.175991861648016,-5.09,1.7,4.7,5.4,6.1,4.492881776951913,4.639268702698728,21.52281409583994,-1.5001610974199102,1.520745585400613,10.738904492966578,-10.7681907962499,2.0724213387422314,5.2988774530780205,5.871396648654268,-7.071551486953659,2.3167278984784905,6.730843554749232,7.615605351556511,8.572080044456346,-0.012700625186538047,0.4881557987119774,0.23829608381612857,2.1979076793423973,84.39144621829239,5.516788371205304,-4.537278157361579,0.10999574731783969,0.15274186933464035,0.16537220725415874,-0.3281359738321764,-0.08287921487496659,-0.0008769271749209939,0.06986265445967377,0.2940575774943028,6.343693914261431,6.450116386899092,41.6040014045442,-1.5207737423639558,1.666199511989337,14.158535535898686,-14.550113921467243,2.813378020948179,7.395316402032314,8.205656120024033,-9.458307310494398,3.3601656195936265,9.487431308810573,10.75548202162594,11.985911745273176,0.06951182085778992,0.9385728964307685,0.8809190819144421,4.6151146942878265,31.79495844404962,6.75640181687239,-3.2318558556287007,0.22305773875325363,0.2958966981660647,0.36194236158401916,-0.6945655369530461,-0.14564424835435094,0.0010078606993861872,0.1502524498117137,0.6935139161870567,-0.017582525571819028,0.34999142520168486,0.12249399771470657,0.06366280113041986,23.851493526298306,2.3320860323599546,-1.9331837357019896,0.1057974303898888,0.1443518280895179,0.15113440430306735,-0.2704561899856559,-0.08002795964243462,-0.005081957363762374,0.0643238684470833,0.22579930219685296,-0.01653655415330255,0.5893049806869869,0.34728036026249004,-2.473939285105732,46.14245325062677,3.7737416026794643,-5.012265721027538,0.1761947182257573,0.23597676611125556,0.22089161430915633,-0.36796499134758953,-0.12588148636386565,-0.00788003604372505,0.1100952797473899,0.3341803746602189,-0.0004345199982328513,0.36506964323286645,0.1332758444101724,-1.1958428611121121,10.050400623062254,1.513017,-2.690778,0.0923409139751844,0.124865,0.18431064844049122,-0.524874,-0.060123,0.004419,0.064742,0.54420125,-0.0006165300260620129,0.4996553154932163,0.24965543430062553,-1.1510298003263972,9.754640894453518,2.1242841667791357,-3.266252321782826,0.13062379965243906,0.1770230072441364,0.25330084443300727,-0.6530955872543396,-0.08561049957635164,0.00583407606720464,0.09141250766778475,0.7197169760714521,-0.00025465529658970414,0.1298980230623332,0.01687349639550245,0.09239911073468329,12.631818103945138,1.2312231595032122,-1.23779853487919,0.008028633114216407,0.010828348173551333,0.055728398394782684,-0.20080361439148836,-0.0054409475092561405,-3.4559824333759e-05,0.005387400664295192,0.1937423987354323,-0.000877219245365115,0.6988103560779679,0.4883359137618163,-1.1718946749288333,9.760908684628049,3.02185624745233,-4.23339952253084,0.18422323251998035,0.24948757733585367,0.3545817693897235,-0.8719457581349985,-0.12016220851971857,0.010695737182091478,0.1293253688161351,0.9882666866905754,0.0013279290523652047,0.1043474510851689,0.010888390547971714,0.22459804743791442,10.84819415274007,0.7929295915763701,-0.7839300175872148,0.009919695522232841,0.013366102786128684,0.0468917442869236,-0.15572685552658663,-0.006644944919699776,6.039918495904387e-06,0.006721157866428907,0.16816219139436495,-0.00036025370226158807,0.07754830091865644,0.006013738975370491,0.006624031365185826,12.670317852386475,0.6663933616337705,-0.6493757079430522,0.007397495526624309,0.00997637238537545,0.03402976717406143,-0.11551326150894406,-0.005008001039735492,-1.7877130389380152e-06,0.004968371345639958,0.10979974324393381,-0.0010011966747145741,0.16651217524362394,0.02772630450436333,0.07444150001901118,11.771260778712376,1.2897308699854901,-1.3500134125939085,0.008514483844589065,0.011491582452311648,0.0711197781808033,-0.25325327688511595,-0.00582113236438724,-0.00010966348137900607,0.005670450087924409,0.24375608845426372,0.003444771920007069,0.5220139225403192,0.2724985353259304,0.6240561019171873,6.778049915414622,3.386649,-3.423496,0.13362397274947288,0.180076,0.276826367154596,-0.854482,-0.090436,-0.005475,0.08964,0.984643,0.004873832042511494,0.7081594742438541,0.5014898409613319,0.6306559961531233,6.142605040769373,4.339761942593905,-3.8386497056280864,0.18916100057878793,0.2544973242137474,0.381998513941018,-1.1845551587550622,-0.12754902892020042,-0.0068920671669048215,0.12694829529354695,1.341620224283433,0.00035012895308077793,0.20847009351269646,0.04345977988919241,0.15765046427505305,16.38666361013523,1.9445455290535125,-1.8600424356316976,0.00922924136159401,0.012445426617443455,0.08421541414989893,-0.27555201422629777,-0.00619273180390909,4.416818633009385e-05,0.0062526948135343645,0.28222617164272074,0.006898214039431229,0.9674559393389676,0.9359709945622441,0.5477496499572204,5.637336256433652,5.318053602836566,-4.711908302501419,0.2684603411183166,0.36105927191566745,0.5313505843829816,-1.6284962387875248,-0.17989411419272977,-0.010347489661795743,0.1811651577229377,1.7905861778174856,0.0006277530598746867,0.25852330079981656,0.06683429705643244,-0.23923151022375974,12.892952558393056,2.1788952389922804,-2.189967917407631,0.02851005455149287,0.03837710749070351,0.11686304923763534,-0.3878022688543397,-0.018681577854581678,4.062989982566226e-05,0.01969552963612184,0.39145599216419336,0.0004954083766632488,0.19455915583813946,0.03785326512044943,-0.012850863591448183,16.186130476390588,1.7129239782497816,-1.8051630497235145,0.007948984914335346,0.010728986313689274,0.07822196491686502,-0.25903717920820424,-0.005431030372237029,-4.9025178276791725e-05,0.005297955941452244,0.2644949706935324,0.0001721295683711775,0.22147442823937424,0.04905092236395773,0.17334932717608434,14.716600189245742,2.1090147398669505,-1.6967009334414407,0.010337111830620095,0.013927928880727532,0.09103136845333579,-0.3002037833840277,-0.007268786881575738,-0.00017886300041442622,0.006659141999151794,0.3095641260993712,0.0017154063263923665,0.20003185210493546,0.040012741856530774,0.5994020163101459,10.079556722604433,1.576675,-1.236455,0.026990773387894483,0.03641,0.093916369304627,-0.30513075,-0.016503,0.002065,0.019907,0.28788075,0.0024259647617065807,0.2613449924935811,0.06830120510146996,0.21199192137972112,9.813425606970158,1.8079167724404248,-1.5049812239960534,0.03627949115521074,0.0489665527105239,0.11941066734536017,-0.37562148098940973,-0.021723815197983137,0.003322231909290604,0.027242737512540766,0.3773213974316184,0.0005010659691003038,0.10824490589417209,0.01171695965203817,0.06820906706442982,15.738673017457614,1.1801362592177158,-1.3154194630709666,0.007822674407258251,0.010556409892882758,0.04620898170489061,-0.15861174123074617,-0.005245255144092387,-8.362180580909478e-06,0.005311154748790371,0.16171586866182913,0.003430795399134428,0.36377805345638803,0.1323344721765187,0.10530841646512307,9.686225035359628,2.269346654223062,-2.1196423577239245,0.05066680670344308,0.06829525655840671,0.16581280340277366,-0.5129278004679598,-0.030008207878235847,0.004692012242948966,0.03828704868017086,0.5045272014165952,-0.0008086224367569118,0.06513951341166781,0.004243156207508851,-0.09337655030177808,11.71772200128531,0.5122926406399227,-0.4911167511075239,0.007296714516588128,0.009839858072864112,0.02934018808074301,-0.09952175847006313,-0.004988468938003027,-7.178954269360148e-05,0.004851389134861085,0.09328457632589228,0.000708766723923273,0.12501522273378324,0.015628805915177436,0.08203732926002215,14.106826998293123,1.103496352390343,-1.2578023090293744,0.008569738396426614,0.011560204761411862,0.05348272961163219,-0.18216950626126452,-0.005819027046584558,1.956782523155655e-06,0.005741177714827303,0.18897361707762356,0.0007435361307534866,0.08832001598446602,0.007800425223496335,0.0064345440315597665,13.202923800803354,0.802066400762916,-0.7449491046939055,0.006992492366088487,0.009432561633290652,0.03793603164844364,-0.12398275101605508,-0.004656135514931058,8.041143317073709e-05,0.004776426118359594,0.13231819155166347,8.92822431007573e-06,0.8006819702571057,0.6410916174948008,-0.000970736432347617,1.9385750654826657,2.940883,-2.940394,0.6686372919216229,0.90277275,0.5791247135157424,-1.4157755,-0.45011425,-0.000678,0.4526585,1.41527125,1.7906079134556534e-05,1.13220293928577,1.281883495727337,-0.0009738966368838458,1.9420779281522584,4.122829983786382,-4.1506022793587265,0.9438589049812312,1.2725472556638309,0.8183717769899527,-2.0070104329484018,-0.6343032482732424,-0.0028703805667461496,0.6382440073905884,2.00023730228589,-1.187420557712867e-05,0.014219830030680745,0.00020220356610144998,-0.6187191298309438,26.010971059478425,0.2601625226962687,-0.4210104231563193,0.014115009445068914,0.01899950065678836,0.011431979028041578,-0.02077545484529659,-0.009444177859693006,-0.00012620519770192677,0.009555322797095353,0.02081561883276606,3.898702775524306e-05,1.6004386268089765,2.5614037981822024,-0.0009246766643507458,1.9544298342000337,5.811562799223174,-5.765062157460288,1.3128929367776156,1.7696390637374408,1.154672967479018,-2.833941539174951,-0.8825264154031253,-0.002568005441580666,0.8871126483343155,2.8229173300305908,1.5621205029849335e-05,0.044402096828130136,0.0019715462027346444,0.05452688915819597,0.4147718864707248,0.40442786004711806,-0.19692643688106534,0.03442202408496874,0.04638906610993565,0.033970173528833816,-0.07991620786418127,-0.023170365236418647,-0.00014586946549957625,0.023218700873517007,0.08119069361873735,-1.646435550025972e-05,0.005701572270474606,3.250792635544495e-05,-7.265858509322994,387.21184332037774,0.12160148554727437,-0.28407148997915616,0.004943637188520131,0.006671431498266547,0.004092419443362797,-0.008145702271633706,-0.003342473793217872,2.9949257945985244e-05,0.0033289577050486753,0.008053149026154746,-4.186836469599719e-05,0.01928520720800393,0.0003719192170556467,-0.2924399636657619,3.1004114516433727,0.0479794323055879,-0.261551942201289,0.019924848885797486,0.026870625237073495,0.015743862452247216,-0.03138854531225438,-0.01348999262071087,9.103567918975153e-05,0.013380632616362626,0.03140059110062073
