-5.365040650406505,7.354196398869444,54.0842046731443,0.9377340250968343,0.1500582484499371,14.1,-21.2,4.596066877367366,6.4,8.411585365853659,-14.3,-10.0,-7.6,-3.6,9.0,-7.544540160309514,10.432082492259179,108.82834512530046,0.9593391874866867,0.1602027748889605,19.616555797231445,-28.987294283783136,6.637116920828969,9.105508328436848,11.906105425844657,-19.99836737200192,-14.135451154929171,-10.919758847936196,-5.029942826492324,12.772150632593616,0.04056485035757416,0.830686470905342,0.6900400129451716,4.240882520060215,59.723749840411,10.519068283842701,-5.745894780494019,0.3231547903611474,0.43407772277566475,0.3856445003464322,-0.6128739209380194,-0.2083670013640903,-0.011262706037038717,0.22571072141157444,0.7437721404245099,-10.57017245919765,14.900009525669235,222.01028386503395,0.9931377745130195,0.15617660485226814,27.529372836155243,-38.44771283403652,9.366507019894902,12.927381592652903,16.941231541390586,-27.845361309245014,-20.015399927311424,-15.559992330754882,-7.088018334658522,18.274436406486956,-0.09557342581974103,0.8285792207966778,0.6865435251360297,-4.3798111242959035,39.29697491036212,2.4501795141909435,-8.27208668160856,0.33161961951137564,0.4491896447752296,0.41266885758369404,-1.1379019093456415,-0.267326912902045,-0.027077372492248175,0.18186273187318458,0.7369272014194923,0.05506355751284266,0.8237800163464745,0.6786135153317977,2.155555975496754,26.342066605095162,7.058118399498405,-4.687716454415294,0.3224848444681932,0.4320263346636327,0.4023290784915083,-0.5987552483320531,-0.21072848264263866,0.0009939334750682371,0.22129785202099406,0.9497874772646282,0.06019675180712801,0.8266845173942743,0.6834072912994043,2.6612587938210117,19.76273952099142,6.651813976470506,-2.6152888297528394,0.3247047630043651,0.46352380136026977,0.4386093680503116,-0.8120394660078938,-0.22518174404789565,0.02819241019857807,0.23834205731237412,1.0719327051792429,-151.06686991869918,14.884641780516533,221.55256093429838,-0.2002361838773771,-0.583442173697835,-107.3,-192.8,16.753405069113278,23.025000000000006,151.06686991869918,-177.255,-162.6,-149.2,-139.575,-128.51500000000001,-213.53057894097995,20.11969193386365,404.8020035135779,-0.2029879652272026,-0.5915526805818194,-151.0081706376207,-269.7766527447827,21.64862473212085,30.569942741461716,213.53057894097995,-247.4209660364311,-229.19445255033065,-210.47337575175843,-198.62450980886894,-184.05907532192217,-0.18001449347156953,6.145834387532151,37.77128031897269,-0.09448640198362868,-0.36562636086559097,15.292152671374456,-17.445181610509607,6.4678761604677915,8.772586791131685,4.991214507605104,-10.191857573651541,-4.3809121845893575,-0.4141807288463024,4.3916746065423276,9.94734345001958,-301.6025036922417,26.378580886387653,695.829529579696,-0.19815611649751655,-0.6933802254084713,-215.0563054611368,-360.1989765473414,32.31383747884198,45.84233010580567,301.6025036922417,-345.323339089496,-324.15272132888185,-297.59058144846756,-278.3103912230762,-267.1693742498902,0.2554455832671331,10.641410545794844,113.23961840415373,-0.016541838722333897,-0.49145771438285646,26.511998703652687,-26.73640872530835,11.457726284063742,15.436079088946045,8.593251512148,-17.56158857592039,-7.539554036059197,0.002101742021224595,7.896525052886847,17.2758078100757,-0.25364847171109495,3.5888254735577636,12.879668279657105,-0.4525663263948609,2.5525328757726786,11.916287543183895,-13.880445848849844,2.6979857617533916,3.6409352044881613,2.5425087055519437,-5.987771926559189,-1.9316950034340823,-0.00776924969049414,1.709240201054079,4.888353322956291,-0.07679589573956364,7.850241309751288,61.62628862132562,0.033983537129410206,-0.6735774728253281,19.71907501717788,-17.374232672110296,8.72272559131807,11.977559647401076,6.474961178931935,-12.517664572320864,-5.812263388621501,-0.12062598218933318,6.165296258779575,12.048052681479883,-1.552642276422764,9.614691350550094,92.44228976634278,-1.9177845757185639,4.513848364816935,17.0,-47.8,6.523449761424649,9.100000000000001,6.4018292682926825,-24.285,-4.4,0.6,4.7,8.3,-2.2196151267650235,12.532366645590844,157.0602137395179,-1.749000376023559,3.696990614444281,17.725255667900477,-61.89250362525783,8.91292840032068,13.537624729757091,8.646069780794024,-29.404610281757,-7.3324648145248865,1.1306049839652994,6.205159915232206,11.23277414139863,-0.0002228880802699201,5.187754675172201,26.912798569771024,-0.19738994434470863,7.304292354729496,22.974478258331683,-26.209920645451074,2.2416689299685935,3.014159619261389,2.9849783794494793,-6.654057154207939,-1.5208586151069736,-0.021670288951246286,1.4933010041544157,7.006076820208384,-3.2052165232940837,13.0852516855698,171.22381167470726,-0.4880989597474194,-0.80462386159769,16.417035292137978,-42.62328840268065,15.756042761815696,21.870185020298447,10.8236622675397,-26.333045054838575,-14.126032433262395,-0.29881934237860397,7.7441525870360515,14.112850044256437,0.3481095597591702,11.798158169850863,139.19653620081868,0.406742052937448,7.2235651267654895,56.36290537363385,-49.9260654856393,3.9525009970475935,5.216044720494033,6.036683725989807,-14.27469896569926,-2.388900320366064,0.03263792345477462,2.827144400127968,16.983710133533062,0.0024472490114763944,2.9178029131018683,8.51357383970575,0.14639222216740042,4.1230873052178545,10.676978128645647,-12.228463181494385,1.1982437085486064,1.6353075880391148,1.7874357050398586,-4.36812829930914,-0.817299601140548,0.06725428195407197,0.8180079868985668,4.764317869286564,-0.07818715557660577,6.675138260537429,44.557470797290655,0.08528070273100617,6.022187662459277,29.096699760675875,-25.43689374751936,3.099144833474474,4.118001170419221,3.917588105094219,-9.203410881360178,-2.0613356622576444,-0.02766943353522123,2.0566655081615774,8.63758459233249,-0.8266260162601627,4.225505982880118,17.854900811355673,0.033607762399775774,-1.4571314654897396,6.7,-7.2,6.375189539574088,8.4,3.866260162601626,-6.7,-5.2,-1.3,3.2,5.4,-1.168904681157254,5.993570238600361,35.922884205035984,0.04034277215808019,-1.4530009418463705,9.44832342782207,-10.30512630458629,8.998611799507025,11.833109113140704,5.480818037960608,-9.46869861662767,-7.302020642967986,-1.8371117207412653,4.531088470172717,7.671819815979861,0.011659439591007634,0.21628037344542145,0.046777199937690965,17.04040799540783,348.39946415147335,4.425796807198822,-0.8923732601462779,0.05937797857308979,0.07935497827586985,0.062097186451232605,-0.10025874403011673,-0.035856158775372404,0.002477561371817538,0.04349881950049744,0.099757456289214,-1.673926909124322,8.539576385487548,72.92436484357658,0.059020497258445666,-1.4574531530787478,13.31258527147379,-14.217311562125147,12.862758627308772,17.120477143676222,7.831949424865238,-13.373668109300606,-10.665068337650053,-2.650325803564112,6.455408806026169,10.993788088175958,-0.011703838066674535,0.15912954189643017,0.025322211104167727,-6.413021665228999,58.636332161750616,0.49495376527652946,-1.553375073052561,0.06753089997961888,0.09235301367146076,0.0735355152207934,-0.13774724587909473,-0.047257300997674195,0.0003707852486898866,0.045095712673786564,0.1194242227866239,0.016077658472902573,0.20067633317138936,0.040270990695114466,11.736271586522541,169.97052997886942,2.9089830199735425,-0.7418094041701242,0.060125391565825866,0.07913203106457098,0.06453661154236119,-0.0992041501000892,-0.03251520457323739,0.0041397175789393,0.04661682649133359,0.11198585958770699,0.020971357658627385,0.22727079340969716,0.05165201353707325,9.831106305017109,110.65659553141984,2.852098261274654,-0.41825665309745164,0.061431590529117154,0.08124823540519803,0.07236488964138987,-0.09347974519602542,-0.04027402898900885,0.0009222544161055475,0.04097420641618918,0.13485396912187564,0.2534552845528455,3.1365482963729736,9.837935215480202,-2.287434375754635,5.416519878213467,3.9,-15.2,1.0378215529539216,1.9,2.296747967479675,-7.1,0.1,1.4,2.0,2.7,0.36815279888623414,3.4947047910910274,12.212961576874582,-1.4553110053268095,1.4537892098497638,5.2174470428143715,-12.283279246792274,1.686332250031975,4.120704380878939,2.9015748559969783,-7.270687001309567,-1.4103520838184516,1.9269557423360886,2.710352297060487,3.584811670782488,0.06126103880748769,2.713155013239271,7.361210125865389,1.0354724303214835,4.625828497039634,12.709849523701763,-8.041044708515965,0.5483091324633798,0.7313472556609205,1.4707927216732837,-4.409627103748197,-0.430913542758366,-0.0218783642167637,0.3004337129025545,6.021857045215573,0.5548196315980319,4.317680014808121,18.642360710273454,-0.95180612838411,-0.5016745318682259,6.180354533745703,-10.615190808823565,1.9655878562995746,6.93378938858624,3.9475732744377123,-7.80553897593374,-3.1780600535580876,2.764836719988769,3.7557293350281524,4.5786153556883535,0.016319942352654507,2.356208176086239,5.55171696905564,0.2221566944156112,2.671738289873506,8.230904674507636,-7.666001869552139,1.1812896503423562,1.603507893311091,1.494567026165503,-3.915709745554455,-0.7513539118310301,-0.010090358290395895,0.8521539814800609,4.47220763754254,0.08523859898022726,2.1481618833743603,4.6145994771824785,0.6018280170602428,6.7408012141725475,9.565228014817226,-9.365814362041842,0.303748396139729,0.366757536100174,1.0445697755710632,-3.274058198922223,-0.21161492923450415,-0.004023140850056669,0.15514260686566983,3.7958901377829326,0.10554246782330812,3.145087964199095,9.891578302550007,-0.7694405811780091,4.087079567163789,9.234424232780437,-13.560097472604443,0.6785498585980081,0.9141900832411172,1.7225878220069195,-5.887410143561468,-0.36209775731315386,0.03689997474937135,0.5520923259279633,5.864875029466732,3.233333333333334,3.427641505067715,11.748726287262873,-1.6025030209024222,1.8723239250966426,7.0,-7.9,1.482602218505602,3.7,4.296138211382114,-5.584999999999999,1.8,4.8,5.5,6.2,4.572764594919595,4.806844823935673,23.10575716139717,-1.5964767765804315,1.9002423384186748,10.998092810262538,-11.186041587597446,2.096920586733882,5.210680889172977,6.042266825752176,-7.409629592583398,2.5483451350665063,6.751820030491515,7.759026024239484,8.728906716684545,0.029338571150451027,0.5105941842987775,0.2607064210397339,4.875372423003075,76.47369180779899,5.359132618976855,-4.720991189544036,0.11431268351705567,0.15583037594001817,0.17272146126042198,-0.30854744216726154,-0.06742321209256998,0.0024449129741798137,0.08840716384744819,0.32665976136964764,6.470844810291735,6.729375817230253,45.284498889523334,-1.5682389143507063,1.7842756361512908,16.192831926912337,-15.618375459783774,2.881960466418624,7.050345590025148,8.511461120848931,-10.438715909979912,3.892440450047851,9.62259256496958,10.942786040072999,12.203276950103255,-0.040053398630450286,0.5795709397435611,0.33590247419523456,-6.965084132221277,73.92620377377335,0.9074294608548457,-6.82444199379728,0.19668458340057152,0.2658186056282644,0.2630701323292835,-0.6411213071031789,-0.10253495125567094,0.016990148033834807,0.16328365437259346,0.4768194869204765,0.04089172699947622,0.4994819055848051,0.24948217400662817,2.0756053665274847,42.82650873051993,3.6042699240280083,-4.006598254373955,0.10762938272555035,0.14594907457624107,0.16904960014040768,-0.21440868184970807,-0.06133586390730987,0.010890456691358637,0.08461321066893121,0.2696328581883119,0.07175983670135617,0.5094653384242704,0.25955493105575644,3.3662978178091745,19.736508261400157,3.3578823406164116,-1.8746012816086652,0.1431941058687204,0.19856203508820547,0.22746202816101346,-0.3457560218603094,-0.09091930180040203,0.013308668144257987,0.10764273328780344,0.5367279529617093,0.002231785159449764,0.36477598614284884,0.13306152006648786,-0.7270343051897973,7.522942892979739,1.550458,-2.33336,0.09084496833671225,0.12278499999999999,0.1893878678360591,-0.5796835,-0.057627,0.005667,0.065158,0.60792625,0.003151622974736711,0.49847880556590096,0.24848111959840727,-0.6301043871099884,7.250903789850929,2.18663883466704,-2.9864732151642652,0.1283537535860625,0.17368839165600286,0.26004414170587853,-0.7327640583135179,-0.08214895078349031,0.007486773856662565,0.09153944087251256,0.8413049856325777,-0.0009236392649857178,0.13273602618024802,0.017618852646123485,-0.0010297163625691715,12.636458542400826,1.1037130166977887,-1.2560609231423212,0.008355961971306988,0.011281803845147756,0.0560164722991213,-0.20042961427564154,-0.00574947060799481,-8.462885354813474e-05,0.005532333237152945,0.18818302015923477,0.004444186961712891,0.696563190385643,0.4852002782002255,-0.6192105340063336,7.231343371041904,3.0850521086782896,-3.8119332331455227,0.18045744765797223,0.24393373338344626,0.36336867100750686,-1.0031430472468288,-0.11519464531473228,0.01031655582046799,0.12873908806871398,1.1693757511657665,-0.0001014991838514898,0.10806967343950445,0.011679054317321134,0.19548899923818497,11.947081677629207,0.832507997820639,-0.7818117567019821,0.009926077965178816,0.013435890374012445,0.04764686888932736,-0.15446941747138299,-0.006995184201086732,-8.035641614571334e-05,0.006440706172925712,0.15800216542794496,-0.0013061245927641482,0.07638632512926777,0.0058348706667542055,-0.23271623507356026,12.213116313652332,0.584915802937134,-0.6477984391044241,0.007578327118397372,0.010233041557278326,0.03375994795528729,-0.11696437532295945,-0.005227767808975025,-0.00010390589153232274,0.005005273748303301,0.11047059640315642,-0.0011536241622919947,0.17145130946274179,0.029395551516488847,0.06577748717669239,12.594792901347107,1.336424762203351,-1.3859160781542201,0.0088921501806801,0.011985867444065459,0.07184382775449087,-0.24789425128428688,-0.006069917753592357,-2.682305320766715e-06,0.005915949690473102,0.2455378066920394,0.005826066590401944,0.5150675627873438,0.2652945942356943,0.5752824822622478,5.750826095790423,3.440185,-3.034923,0.1312191919510568,0.176712,0.2773106743355082,-0.896046,-0.085329,-0.001209,0.091383,1.0022030000000002,0.008251135593167555,0.6969954216765822,0.48580261783811673,0.5068120562876897,4.806733489419735,4.115446588930296,-3.331034627199399,0.18504223807296383,0.24960914952548235,0.38261974796616594,-1.2355940243156582,-0.1200019928550509,-0.00045427770255311204,0.12960715667043143,1.3650284617673087,0.000234640542715276,0.21152604164355077,0.04474326629338917,0.21263996640384167,18.137351070499296,2.160321125240867,-2.0548215617052183,0.009127451457379207,0.012326081013296252,0.08378789750146977,-0.2709013024303147,-0.006267353013567161,-5.248376321579772e-05,0.006058727999729091,0.26815202198330473,0.011702174641754168,0.9426695854653363,0.888625947361389,0.4438349089547989,4.351219235844775,4.603276485363178,-4.0924557590416075,0.2622691284134978,0.3543475831773646,0.5281779716593087,-1.6973818741792053,-0.16997271146954246,0.0002370853189671714,0.18437487170782213,1.8352924397183215,0.00114347371475472,0.28778481873589207,0.08282010189485026,-0.30291415236053704,11.873776219783313,2.316282309104788,-2.492434196320108,0.02815070094117534,0.037956329514843665,0.1308172279096321,-0.4417255329008395,-0.018583956261629255,0.00017166965896924825,0.01937237325321441,0.44237955336481893,0.00033182396659732277,0.20113361997713552,0.040454733085106775,-0.09607390915026601,16.322860727781165,1.8235358274282103,-1.9344067225804866,0.007914444578371106,0.010661713155080786,0.08050067169087471,-0.2691270579198298,-0.005220711195994267,-4.5148140681648916e-05,0.005441001959086519,0.2738485091644686,-0.0017551066355953194,0.2213900697590797,0.049013562987930186,0.029713678204790622,18.45555561337576,2.026420285974658,-2.2868480990794406,0.010203135468533178,0.013752972947000938,0.08791375204393888,-0.28933826548665753,-0.007166074357578439,-0.00012441587915019373,0.006586898589422499,0.2733341073445832,0.0042257164929525755,0.1883897384352981,0.03549069354772004,0.3741439393539971,8.259331740509351,1.561252,-1.067654,0.027438519257883175,0.037014000000000005,0.09192576956755076,-0.300398,-0.014567,0.004424,0.022447,0.299689,0.005978445940218646,0.24302561062702738,0.05906144742063952,0.015776503220012752,8.174005708425351,1.5571739753062803,-1.3657170159726475,0.037238073224473374,0.050217662901217736,0.11681627698710396,-0.3719366376964185,-0.019137892045839842,0.006502728254612587,0.031079770855377893,0.3879267370913056,0.00013710655991031138,0.10915121699452443,0.011913988171385758,-0.13619051141253685,11.38837333765633,0.9102879397156424,-1.031234644712616,0.008784658394039956,0.011842840446173253,0.0477109988651781,-0.16769110152990224,-0.005912206380427025,7.00332538718123e-07,0.0059306340657462285,0.16775590578984806,0.008461653207977694,0.33635867504374223,0.11313715827718179,-0.12633320746366086,7.916676211165489,1.8676939061950042,-1.9025127399726223,0.05222794487762833,0.07038696355283178,0.16193511394566426,-0.5102003629006258,-0.02682363060930699,0.009310974496273033,0.04356333294352478,0.5417711404138795,0.00033368256655875653,0.07046940504440322,0.004965937047312162,0.20952369832734893,12.968407643728751,0.558030154221221,-0.5448677011991133,0.007454295632996836,0.010060469979217876,0.03134390833185012,-0.09960745680137703,-0.005159912053196389,-1.8258785444023352e-05,0.004900557926021488,0.10492648150716123,0.00019379106692955333,0.12615606741503121,0.015915353345625903,-0.1760545219566237,11.872976029993163,1.0539411207042766,-1.0490159087983386,0.009022908218264061,0.012164432919436818,0.05407883013857229,-0.18245303513551178,-0.006011242093682193,1.1166745328584259e-05,0.0061531908257546255,0.1887993537254872,0.00039862582453853147,0.08892938496592179,0.007908435510417117,-0.04239186368647719,12.476644087171966,0.8927697936068297,-0.7183983480156767,0.008387525132291887,0.011318101069051258,0.03831721844278303,-0.12348593708727686,-0.005495308623396996,2.447370157390701e-05,0.005822792445654263,0.1277303468615528,0.00031441293110753355,0.8859122127084739,0.7848404486260243,-0.001669581324093477,1.7822624758470065,2.905007,-2.898409,0.6828984426614283,0.92059025,0.6294181527836624,-1.637585,-0.45855100000000004,-0.000247,0.46203925,1.63713825,0.0004441577167881103,1.2527466913387766,1.5693742726602522,-0.0016681665949763993,1.7854181074866613,4.105513947592341,-4.094645000721675,0.9622965390771687,1.2985740548206046,0.8895630442927165,-2.313276467710186,-0.6463462357633178,0.0017320002951005335,0.6522278190572868,2.3197564169286506,-1.6118064517757348e-05,0.014383397163964669,0.00020688211397634686,-0.7001164878567633,40.93619139022931,0.33764899188317193,-0.46680045596138225,0.014276725256833682,0.019235358503469066,0.011561887680010258,-0.020777337853741112,-0.009512175498938989,-0.0001373204209723566,0.009723183004530078,0.020996111593688114,0.0006262304446075144,1.770948383201791,3.136258175965037,-0.0016226183290751852,1.796331309905188,5.7438801693452435,-5.766701155034793,1.3369770084054902,1.803441474179088,1.2552012251874358,-3.2507455903465887,-0.8985394664928519,0.0012812556639519128,0.9049020076862362,3.272707353898162,6.113554080002175e-05,0.045706735368785424,0.0020891056580721805,0.021047057757560127,1.9330846042654581,0.4502106342814496,-0.5534711353506716,0.035037857919991464,0.047340542708903255,0.034895915481379755,-0.08072471787997502,-0.02354475310663499,-0.00013516201800414275,0.023795789602268264,0.08199960256241876,-2.255720705517601e-05,0.005946635145937955,3.536246955890453e-05,1.4194444479306514,334.6469425445276,0.2661915668222916,-0.20366312660357508,0.005137244305688662,0.006928066578036951,0.004174053610630057,-0.008363440615247065,-0.0034808263326770892,2.158878421000289e-05,0.0034472402453598616,0.008257244862053856,2.5595356311498703e-05,0.019451547275349798,0.0003783626914051682,0.6008082452056636,12.415603094470043,0.4224472475727553,-0.10318405049964194,0.020455573469429084,0.02759360989641507,0.01586641599120766,-0.031231625244098428,-0.013804906348480774,9.689092280621008e-05,0.013788703547934295,0.031061252687812207
