-5.0789634146341465,7.396275605190074,54.704892827929804,0.83129558917765,0.2211307587836444,14.0,-22.3,4.744327099217925,6.0,8.195426829268293,-15.1,-9.4,-7.5,-3.4,9.284999999999991,-7.133112109913005,10.489286614056264,110.02513367181992,0.8598583748776576,0.22516825157735587,19.642551053814657,-30.43439303703386,6.866016571562127,8.401097393601852,11.609064790481623,-21.350254414047047,-13.288058725481745,-10.692907556831159,-4.886961331879895,13.086217924936305,-0.06947401475982695,0.7530541393761152,0.5670905368315016,-4.40105652087797,39.83998120110842,3.189099260395711,-8.236390590716475,0.29248687321327826,0.4017719519926587,0.36323068063308667,-0.9561047665465159,-0.19651962912161058,-0.0007492231790805493,0.2052523228710481,0.5596291315263258,-9.96480586720503,14.9159161240142,222.4845538186268,0.8818887244603035,0.25355873228101355,27.43174168547621,-43.9236701826763,10.104420520958486,11.733008764935256,16.446354881890933,-29.580866563007387,-18.608846342623323,-15.366142025765106,-6.875837577688067,18.607573276019416,0.12295537923985633,1.3647425211556015,1.8625221490501471,4.835958241302171,35.36325530697283,12.600665045349492,-4.123048865590484,0.2960535993259695,0.39516177598689484,0.5478287246914338,-1.1837731283414608,-0.1967091552355988,0.007925885479677097,0.19845262075129605,1.1325100703722817,-0.09614031013783757,0.6424523535044162,0.4127450265233633,-1.8680067791040509,8.596941076037293,2.010059710919824,-3.7882055791809317,0.30894613219743267,0.4166939702006119,0.3735032682006662,-1.4009095856379743,-0.2266775941357591,0.0038270426426993244,0.19001637606485278,0.520711376323932,0.05012822165748256,0.8395542131001427,0.7048512767341997,3.522189466266046,21.389075299960684,6.701481382061031,-2.128928330253338,0.3300304764275627,0.4353594186833361,0.4203810703860396,-0.8231740696952345,-0.23672021067623922,-0.02516155095931018,0.1986392080070969,0.9869623963929053,-151.3428861788618,14.716040906529667,216.56185996265452,-0.2895230938382333,-0.3394759181893079,-110.9,-202.1,16.160364181711028,22.025000000000006,151.3428861788618,-176.47,-162.125,-149.8,-140.1,-129.7,-213.92253403313777,19.94471693100044,397.7917334577355,-0.22856584386928316,-0.5273692873081011,-156.34019894827858,-276.4530037789926,22.90404021775713,31.487751644275704,213.92253403313777,-246.60514711662418,-230.01954100513944,-212.1280976563135,-198.53178936086374,-184.53579150427962,0.2129317309445016,5.915320942439549,34.99102185206391,0.21642476861662277,0.26433889000754984,19.67367226268075,-16.04737501496769,5.5405284398092,7.4592322662019,4.627968900112648,-9.067268372953226,-3.7594501595381935,-0.09354268892813167,3.699782106663706,9.913196086028709,-302.15936282277767,26.09979941462655,681.1995294837404,-0.24657525661418428,-0.7506196358390205,-227.00298029807095,-363.53157396551677,32.3185051363645,46.20462151314348,302.15936282277767,-343.9461427284012,-324.63642694833186,-298.27391687618547,-278.4318054351884,-265.8937522185362,0.37299345242155046,10.708377041712009,114.66933886746484,-0.13230443156242339,-0.6175346525820298,23.365065325624112,-25.50035979169928,12.206281244181739,15.970756342410901,8.76096516812212,-18.336378936658633,-6.948265869793274,0.6600276792389916,9.022490472617628,17.28165035938801,0.2782102064426531,4.5400260681904445,20.611836699848784,-0.0830158376127965,1.4795380173040247,16.463198465172944,-15.537550767697216,3.7470965160055147,4.887164132272968,3.3856381035403866,-7.2667448019235,-2.070350231246848,0.2776824420494524,2.8168139010261197,7.204382742451125,0.10270299637835655,6.961268035353306,48.459252660031666,0.08768527480791782,-0.1345839212462172,20.968439316245817,-15.142750981714594,6.516562650604405,8.926492003066006,5.515824101503257,-11.590391112371513,-4.146645258007996,0.0631450273641363,4.779846745058011,11.348011894644191,-1.3108739837398373,9.582286633279725,91.82021712233129,-2.028648597921013,5.208346156231869,20.9,-51.6,6.004538984947688,8.525,6.278353658536585,-22.0,-3.8249999999999997,0.9,4.7,8.2,-1.8767516240155577,12.620769377789166,159.28381968734072,-1.9720247990471778,4.593282122557559,18.44467858245923,-63.77471386689857,8.665804353185775,12.201884926394486,8.38936359937426,-33.293751959448436,-5.591540874754244,0.9359854694130361,6.610344051640242,10.969974322478977,-0.22509826568630664,4.831844514857555,23.346721415759045,-0.05732769443177866,8.944708679766123,24.569437883589405,-26.62930682069583,2.214059176469605,3.043763271270185,2.792527905965578,-6.9103376641511005,-1.7594086674902827,-0.16492700571442448,1.2843546037799027,6.547552305002694,-2.7206426252189386,13.258461879213039,175.78681140254534,-0.711323537737019,-0.2941058837637178,17.459725648110606,-45.54982362796071,13.853864420866293,21.291195168457854,10.651868538579809,-27.37108242445744,-12.936930904153604,0.9164990274088457,8.354264264304248,13.389871238852113,0.12656730397291477,11.789462300304026,138.99142133028988,0.2986095072943733,5.841763084077426,43.384285206320875,-48.50186924089549,4.053365111761137,5.488803419818128,6.129555241457451,-20.7018422085576,-2.6172028699226804,-0.04180596396809785,2.871600549895447,20.97234535425032,-0.31184401052421806,2.9571010263231807,8.744446479881608,-0.9258955551608826,8.119248090408842,9.938505223257772,-18.507043130367126,1.6418850652755153,2.126169680890669,1.8638006074098898,-4.1904671566244485,-1.4534497486226892,-0.22488826953947494,0.6727199322679802,4.5915615924764275,0.030588745194431343,6.10810186062689,37.30890833979368,0.014358505081335104,6.110171689067281,27.559748205717476,-25.690748887471123,2.9203793014852986,3.9110097890606825,3.6250018927683505,-8.109470658511594,-1.9931021979337298,-0.1158121083634493,1.9179075911269527,10.692072669334785,-0.8045731707317071,4.139862903341991,17.13846485846718,0.015391533262082266,-1.4240829793486274,6.8,-7.0,6.078669095872967,8.125,3.7531504065040644,-6.6,-5.0,-1.0,3.125,5.2,-1.1378874133237549,5.875734698942506,34.52425825235698,0.02549365534334766,-1.4240243065995026,9.558483082563187,-9.861658303066944,8.689179212869048,11.594514473934078,5.329345931821821,-9.377994601054976,-7.128926750394726,-1.4264986390285026,4.465587723539352,7.467401452472875,-0.008578114853901746,0.1643564779984749,0.027013051860063163,-16.317815714280947,324.5899065946938,0.3665586597077395,-3.3058905799361895,0.06234804426254979,0.08431502217730935,0.058346932689782444,-0.10842720295691016,-0.04334409168741307,-0.0022150709473178765,0.04097093048989628,0.10099728541268466,-1.6309220811016787,8.372377755980958,70.09670928884475,0.04045316749331024,-1.4178489295252261,13.409859763142236,-13.875052239745811,12.3216768564344,16.449489610587037,7.593181422118489,-13.260715761122984,-10.105274961090029,-1.9675808924824247,6.344214649497006,10.652853249641673,0.017323217126990878,0.3531823110661106,0.12473774484999892,11.86644445029589,168.92121692408224,5.104297453812356,-0.9482650108929247,0.07521513227287449,0.10031556045419104,0.10387600033998519,-0.17778614621856448,-0.05346169378122084,-0.0025233730667729715,0.0468538666729702,0.1551747136595301,-0.012209110408238258,0.14175010619140874,0.020093092605275652,-7.299288903846328,70.55670822810973,0.4156780703729027,-1.4392226255080642,0.061673793631978814,0.07889028802872655,0.06238305594423937,-0.11132649896791937,-0.04498578591441685,-0.0029936401236075696,0.033904502114309704,0.10680528049719545,0.01767021571718694,0.1815428715598202,0.03295781421418538,12.376602646765535,178.35441627880797,2.6689631568432985,-0.32416162398527726,0.05734650002098838,0.07311303208259602,0.06216148165243108,-0.10691285426110801,-0.02932078659510727,0.003750024572811557,0.04379224548748875,0.1129768141420125,0.31016260162601617,3.2243450166768506,10.39640078656884,-2.4532024203667517,6.220292520164563,4.3,-16.5,1.0378215529539216,1.5,2.3302845528455283,-7.3,0.5,1.4,2.0,2.7,0.4468084411075862,3.573829541764746,12.772257593590414,-1.6308239917781915,2.063077941723937,4.7529278539529445,-13.728588820256174,1.7081077335117127,3.635989462018136,2.9253652292537353,-7.32265206433413,-0.9060864330772966,1.8989124685953345,2.7299030289408392,3.6132168268359313,-0.04081653649278277,2.812642020599103,7.910955136039805,0.5416275118730643,3.568689408740081,13.448525726483181,-9.292227690408197,0.5744776894129566,0.7748414564592684,1.5874648662011492,-5.378445727745412,-0.41791024855034564,-0.026981454004449318,0.35693120790892274,5.56754707379814,0.6610512739743223,4.339195304258265,18.828615888496977,-1.0391402691336136,-0.31972694836256466,6.225141020577684,-11.670561446511934,1.7009856615083307,6.57798681805321,3.954967941049031,-8.101436313388058,-2.8318754111215156,2.911714577328712,3.7461114069316945,4.73755663372077,0.09037161682541164,2.5382944058232146,6.442938490633427,0.2687156718614961,4.047900910035308,11.280932282283045,-9.44390319263568,1.0548357863926423,1.3800478755017473,1.5379468873715878,-4.451554649951204,-0.6172456661896062,0.03883606605422163,0.762802209312141,4.680742946720738,-0.05693054950750084,2.153187252507576,4.636215344361125,-0.8013710639631068,6.021863159978642,8.307418837290488,-9.547180262469876,0.2488643046425517,0.3270300130231656,1.0468195993671237,-4.414472382005503,-0.16069695982034918,0.00927493434020254,0.1663330532028164,3.37278608816643,0.025568030824466858,3.311268905485183,10.964501764433042,-0.47698234354434477,2.5213991035480987,8.417887038826255,-13.422916746187154,0.7808092176856379,1.0302951492720942,1.9371843989560207,-7.05105787510605,-0.4975240232827061,0.03878566273555406,0.532771125989388,6.458410575233306,3.0716463414634148,3.6664540218633364,13.442885094437836,-1.5561329851318741,1.5203622777211274,6.8,-8.3,1.482602218505602,4.0,4.370426829268292,-6.385,1.5,4.8,5.5,6.2,4.347776170459348,5.152344342055143,26.546652219107642,-1.5245759158995715,1.4066725557865807,11.044417483765184,-11.7106253600704,2.0857558902892217,5.545857316110196,6.165987523397226,-8.574387869101301,2.2192359195008455,6.780186593467907,7.765093235611041,8.690840093418384,-0.04304153678844193,0.44764749482190197,0.20038827962032474,-7.737268314152518,73.32109802189218,0.8200804257790073,-5.215088651685948,0.10101777408718611,0.13614439047687024,0.16085131346852927,-0.3355319240781171,-0.06845693732350039,0.001442532176932132,0.06768745315336985,0.2660418858013694,6.164895329137587,7.183240523540496,51.59894441903433,-1.5838134551751766,1.6780471182091814,14.098339880580593,-17.054937439484092,2.9262503708060486,7.35091372559061,8.640881926872071,-12.223133675958692,3.570567947918862,9.514446341975782,10.921481673509472,12.15481941882506,0.10977134994899453,0.9275038923715554,0.8602634703643859,5.508189904343502,36.27434913519359,7.45541047747212,-1.594435756420357,0.20113262325520437,0.28320802016022856,0.34810988924133557,-0.7080321245956718,-0.08953773209459152,0.01781414018374583,0.19367028806563702,0.5585256485896405,-0.060052087841718574,0.35737582573971477,0.127717480823143,-3.854940741951729,16.404414126527225,0.5371841868473153,-2.209591183795831,0.10999327625228604,0.14658664086030665,0.1611224539717558,-0.3308058629815537,-0.07312057915541328,0.003850076158580292,0.07346606170489335,0.20565016228289207,0.046854273453955333,0.5151425140919369,0.2653718098249614,5.474241176859474,36.293208538291104,4.3404300324838925,-0.789498356588818,0.16557627746301293,0.21842186640509312,0.21764584810050608,-0.4195720747990688,-0.10811992072994,0.005774897231532881,0.11030194567515311,0.34912174688058006,0.001464976182600066,0.3835247125046344,0.14709120510176243,-0.8372399073597547,7.6231587444341,1.617615,-2.546836,0.08872929497090476,0.11987300000000001,0.1971593995128259,-0.6042285,-0.05626,0.005548,0.063613,0.639024,0.0020774205717677126,0.5247129473717576,0.2753236771395568,-0.7891066160753787,7.520531383212541,2.264914406861671,-3.2622564483105565,0.12523111677661233,0.1693290949190343,0.2702430149342459,-0.7841549308278298,-0.07971734752028711,0.007578847248041004,0.0896117473987472,0.8705184311607395,-0.0004678057262242217,0.13723113892936362,0.0188323854918503,-0.03921405908591467,13.253505337610608,1.0835696610134529,-1.2805442050754499,0.008012497944425235,0.010805651392378043,0.05837537414748574,-0.20258699814240036,-0.005449840139748986,-9.233533600673527e-05,0.005355811252629056,0.20162895445492723,0.002953859828005324,0.7336775374347075,0.5382827289362567,-0.8032900388542694,7.606183663567277,3.1457906650833207,-4.389099194796777,0.17716501966283688,0.23888192541575726,0.3780696169497637,-1.0599441799298157,-0.11235242029279596,0.012998905998788108,0.1265295051229613,1.2001660280977213,-0.00029434407379683343,0.1107557306909751,0.012266831880891801,0.25297360647954986,10.525349051266131,0.8070758991913307,-0.7569263617746528,0.009809248187488918,0.013243520144020016,0.05009425245831072,-0.17213830544849318,-0.006758664501445395,-0.00012136947761483621,0.006484855642574621,0.17265052626213254,-0.0006612993343126987,0.08151914643129515,0.006645371234886941,-0.09264775014939591,11.728896035841379,0.7422203292309405,-0.6622060015755739,0.007539311520406951,0.010163459653762953,0.036043833348986434,-0.12806974568852808,-0.005041208394176261,1.3717270116163382e-05,0.005122251259586691,0.12199543464847179,0.0004225284288987872,0.17610348946188195,0.03101243900065117,0.06638029095977639,11.963890757115347,1.3718096032515423,-1.2689078211813811,0.008372262675735058,0.011300327400201704,0.07427135564445377,-0.25518388609668896,-0.005568476009248652,3.72909524269402e-05,0.0057318513909530525,0.25545106472138857,0.006788080609268337,0.5474061265835183,0.2996534674211709,0.6829316982776449,6.465399201978906,4.059125,-3.335651,0.12738814781843832,0.170943,0.289889857952666,-0.91504875,-0.082444,-0.002471,0.088499,1.0457649999999998,0.009593392631992048,0.7412866548711362,0.549505904690039,0.6393115389465858,5.322652958111295,4.176176824738393,-3.996032792704283,0.17985488475597888,0.2416679290388956,0.3993525254323932,-1.258008117146062,-0.11638149210491601,-0.002987925152892016,0.12528643693397962,1.4594387944280691,0.0017405933706448394,0.22303612433919168,0.04974511276024737,-0.03192748604311441,16.898175660046057,2.3412731909809157,-2.3315645615963234,0.009221315606491049,0.012431673043776247,0.09109565631334886,-0.29516002031644106,-0.006100184426609802,8.469023627911054e-05,0.006331488617166444,0.3090469747741866,0.01354842238663414,1.0014255712080289,1.002853174669327,0.5684489144001401,4.8372850966254894,5.4738167764299925,-5.244409544346428,0.254479032088332,0.3414732927019657,0.5505650652174264,-1.7265760667763128,-0.16395991006336177,-0.004599037182629241,0.17751338263860392,1.95252340062927,-0.0012835036977175153,0.3097799156149293,0.0959635961183927,-0.2573093556552278,11.089524859067426,2.0647420400809002,-2.4407881866642698,0.028389396896814318,0.03831093605394705,0.14122426672748234,-0.47607236819885745,-0.01934087295390563,-9.966961410809525e-05,0.018970063100041422,0.47861043006875215,0.002461089477188112,0.22631511116719885,0.05121852954262157,-0.23921688236796787,17.94061618615687,2.191459401494326,-2.3937117221644253,0.00794007701862918,0.010691700768073235,0.091030340292783,-0.28599322172254227,-0.005220972933867928,4.547918587028264e-05,0.005470727834205307,0.31609290086322717,-0.0003517551131376447,0.21966710073476872,0.04825363514521903,0.010645516947950658,15.358089671263329,2.0264695399704173,-1.9970320795784853,0.010382598438930473,0.014038855162759569,0.09090783734865357,-0.3113563940756002,-0.007221037547897467,-4.699829788171216e-05,0.006817817614862103,0.3079703281171172,0.005662568520133522,0.2195233535851958,0.048190502769290905,0.6954484321750096,10.702118400960428,1.949295,-1.31018,0.02645258878257695,0.035744,0.10333385652422337,-0.3377445,-0.012692,0.005452,0.023052,0.333921,0.008006744616760642,0.2852045496495776,0.08134163514081837,0.21182142746625354,9.494636077847867,1.939594836294919,-1.6014098193445852,0.03578006540991396,0.04826094249466607,0.13287492932407466,-0.42761848203545605,-0.016446506359110172,0.0078752552537341,0.0318144361355559,0.42981234628054693,0.000808721915361135,0.12259759461287688,0.015030170204863297,-0.11702258450198189,13.869108034922188,1.0210063340233593,-1.0811987359086142,0.007736458833663576,0.010449170901209882,0.0523321342016689,-0.17842435302120924,-0.00514635928982283,3.440505052930545e-05,0.005302811611387052,0.18413745250101773,0.011319305761302557,0.3964262271116913,0.15715375354201025,0.12712956607471548,9.690420039715733,2.6076812089003543,-2.232070744538831,0.05002374355264853,0.06748508657414601,0.1841895758189455,-0.5698899593899177,-0.022557459313175078,0.01109455726226702,0.04492762726097092,0.5947757969337437,-8.282291982223657e-05,0.07416712172744794,0.005500761945334081,0.10653813462686966,12.352823167341763,0.5523921893799971,-0.6640331218790323,0.007349808171579474,0.00991205985398113,0.03346219646327517,-0.11031930080537805,-0.005042764425590013,-5.592395941523762e-05,0.004869295428391117,0.10948901435306367,0.0011436643833570052,0.14761163767817695,0.02178919557803339,-0.10699881862759349,14.824757901974785,1.4187001006114495,-1.3694759237731482,0.008539819307374269,0.01153172683358274,0.06291867316028468,-0.20735400589136663,-0.005722454277285405,-3.4535162090467846e-05,0.005809272556297335,0.22186174760321953,-0.0003954022454985729,0.09091518638845385,0.008265571116047303,-0.01241805109979491,11.635185955082145,0.6535586928545518,-0.7562051239503833,0.006882881788775234,0.009288255642806605,0.039439010787975855,-0.13456558804883187,-0.004725297883241936,-8.337416777601009e-05,0.00456295775956467,0.1305570863807948,0.00032023023486602714,0.857959000084528,0.736093645826043,-0.0010005877898406482,1.8382693933782228,2.998977,-3.00691,0.67242015148214,0.9065415,0.6148816435810303,-1.57535925,-0.4513125,1.25e-05,0.455229,1.5742205,0.0005210658875389802,1.213230872341698,1.4719291496029978,-0.0011327715953463023,1.8409932944447132,4.254929771406388,-4.229227643221762,0.9518352900027153,1.2838202735420672,0.8690070306829091,-2.218565389069822,-0.639319432887947,-0.0013845145860664869,0.6445008406541203,2.234359144077807,3.890940193050572e-06,0.013300712286524137,0.00017690894732889416,-0.14646001198206712,18.482015982931014,0.2542941447619468,-0.3308733323764309,0.011585332719301542,0.015579499541461407,0.010322836039106794,-0.02005849649454256,-0.007646235406566059,-7.960230477356382e-05,0.007933264134895347,0.020108986399757618,0.0009302739021039022,1.7148949848983404,2.9408648092294793,-0.0013781241424955465,1.850728835891788,5.993077813573702,-5.893818983368404,1.334499627037976,1.7996916237771043,1.2260717858816446,-3.1347607332601055,-0.8966943739947377,-0.0038444816326096455,0.9029972497823667,3.149944312454082,1.6473770769058231e-06,0.051671324591656305,0.0026699257850563056,0.008182668443984069,-0.17682803426579508,0.2823277936013049,-0.16592933196099596,0.04308988344744701,0.05845666298631749,0.03968268494569102,-0.09173057350050415,-0.028392195797247048,-0.0011031550992983072,0.030064467189070444,0.0924365037407304,5.928397798224309e-06,0.006224333577648572,3.874232848584347e-05,-0.8884587941529111,127.67097843599646,0.1552268524213808,-0.2184951192600683,0.006104377956259509,0.008235485876018994,0.00458582342732384,-0.009101584628266967,-0.004112605013705361,2.4209175564510166e-05,0.004122880862313633,0.009132896555257529,-2.942165830194692e-06,0.017748853663917204,0.00031502180638314723,-0.15499722687104517,3.3595620797526484,0.18338029511548032,-0.22388243652910333,0.014962935557352071,0.020175025868217906,0.013987401470992509,-0.028528826551899512,-0.010281502059580627,0.00022682165480509458,0.00989352380863728,0.028604315264363377
