-5.386558044806517,7.321213393012103,53.600165546019795,0.9954560092059522,0.18561251108080956,14.0,-20.5,5.040847542919047,6.375,8.446435845213848,-14.0,-10.1,-8.1,-3.725,9.094999999999994,-7.57677195623473,10.393726277703209,108.02954593581822,1.0190528933304037,0.2024518225232339,19.37837261563545,-28.539754251201902,7.70180565582426,8.837171245040146,11.972453770759966,-19.54842984113111,-14.169779889049499,-11.836079106453614,-5.332608644009353,12.908112129708918,0.008211637674024119,0.7352425506996603,0.5405816083593424,-1.5085172799368736,55.23615236084885,7.109082106006891,-8.454706902998089,0.2871300562166453,0.39881033781810177,0.3489356870788699,-0.6669440761712022,-0.18593254689050306,0.001446710564052267,0.2128777909275987,0.7287073943784208,-10.601728877490304,14.833111513885552,220.02119718336414,1.0365437097700754,0.1876658818399175,27.402280646175438,-38.7109769905706,11.09326396510231,12.656247175127316,16.984160128091016,-27.561468944295406,-20.04862191824482,-16.720390475778302,-7.392374743117504,18.479300226889507,0.027423337894840544,1.1773449946618664,1.3861412364553503,4.809228080026845,49.73965895097556,11.85553261114229,-5.799508974741679,0.3426116264077226,0.4606233677382287,0.4815510372932243,-1.0014901606514088,-0.262279509475132,-0.02763458671716823,0.1983438582630967,0.8174454234360272,0.012207599425257544,0.6405119961479168,0.4102556172093889,-1.3335207694611613,11.973123091296673,2.7749799991669826,-3.636317655764055,0.2772615475837832,0.37418390403041735,0.3550232173091613,-0.5899239161991359,-0.15556897499674885,0.04461683955984145,0.21861492903366853,0.9090537619136165,-0.03455019579031646,0.8116365740887257,0.6587539283984836,0.31351080519451846,36.117813099101106,6.899450320243274,-6.453473382357461,0.2869634233045315,0.38128089048870256,0.3780113142075148,-0.8032963596775446,-0.21406210421291524,-0.011223546785855444,0.16721878627578732,0.6828522613918304,-151.53085539714866,14.870611508643634,221.1350866410045,-0.2302062083929126,-0.4551471992415843,-106.8,-196.0,15.715583516159372,22.57499999999999,151.53085539714866,-176.29500000000002,-162.9,-149.9,-140.32500000000002,-129.105,-214.190690646996,20.151315704178398,406.07552460946687,-0.19170507850346932,-0.6416447592968884,-155.45550173239153,-264.20400011820595,21.80556336687288,31.08857474513229,214.190690646996,-247.39742640250222,-229.60241183564733,-211.24520816955825,-198.51383709051504,-184.69849177752658,-0.1320740935742494,5.967651416520276,35.61286342909646,-0.09881994031522905,-0.1675093884302834,17.067951567019364,-19.491764953734254,6.385516905016707,8.540226844769421,4.832957266971275,-9.479692845878144,-4.290223883370235,0.16913109068504628,4.250002961399186,9.366477708201767,-302.6147832692924,26.703973802742595,713.1022168575629,-0.27266267219989215,-0.7270260284231442,-221.8524690353009,-363.28742415763185,32.285166529815626,47.44183754394544,302.6147832692924,-346.3389731917712,-326.1264860103171,-299.11815426327246,-278.68464846637164,-266.7139235296551,0.1370782890868191,9.880715584554709,97.62854046286232,-0.0792809670528336,-0.7067777262535202,22.786466337447585,-27.79052331469843,11.427110856646205,15.207186986730534,8.284971474365769,-15.460043770167845,-7.2103181254642,0.17146010075722096,7.996868861266334,15.047441590135305,-0.18412239272787803,3.7854072208820617,14.329307827906053,-0.635409009160959,2.670338768504789,12.447125245916778,-14.533175289733164,2.1403673671244032,2.8719819622375438,2.5546369794274324,-7.327354121379656,-1.4342425137040231,-0.026593687940943356,1.4377394485335204,5.588566700641128,-0.012733612954535005,7.4869095577312725,56.05381472564788,-0.033421189575053724,-0.6218196781851453,17.275662332755896,-18.984914271673475,8.48890418964776,11.395517211615399,6.140878030634,-12.100121238173177,-5.455174788963998,-0.33535452743455685,5.940342422651401,12.277965011292979,-1.4811608961303462,8.59683676233927,73.90560231830794,-1.6535667824949767,3.125971556255706,13.0,-38.7,6.004538984947688,8.399999999999999,5.959164969450102,-21.4,-4.1,0.45,4.3,7.994999999999993,-2.1184446192573945,11.218885915594793,125.86340118713122,-1.4146327488054127,2.089401860085924,13.81286648774015,-46.63047488135177,9.106635051521355,13.1777412290919,8.089248144407135,-26.47544266788674,-7.265930381307388,0.5911983400960332,5.911810847784513,10.261323117193019,0.019914047093493342,4.6083285948653625,21.23669243825377,-0.27450750034266963,6.784532663456989,22.65858454968035,-24.993591254661244,2.2472619859615084,2.9467759959591717,2.7827263084620157,-6.997542665345403,-1.5121393084194035,-0.14568421859245284,1.4346366875397683,7.73761812010649,-3.064163865919769,13.041866178903184,170.09027342841873,-0.5600612781555679,-0.6684551629935109,16.67851471082056,-38.82350060164611,15.35804055103124,22.30439934405043,10.72201704121018,-25.14979754550725,-13.854514904471284,0.8720834442605438,8.449884439579147,13.274366076865157,0.6655772999879,8.886560797164798,78.97096280170625,-0.22697514538559363,5.624320823661304,30.619160327644806,-42.547879024598004,3.8402389886788857,5.219961331762342,5.089873085293197,-8.496111071416033,-2.3989410158568694,0.13980370981103427,2.8210203159054728,17.1279156347324,0.027431847921116862,2.5956822568152687,6.737566378345606,-0.015148882379179305,3.049717780555458,9.652607188508012,-9.678824176298676,1.3977867181681476,1.8443947327882537,1.6827290151261898,-4.071877570191781,-1.0508027320638686,-0.04420605416926696,0.7935920007243851,5.138139083098187,-0.3309277900915046,5.926214721410704,35.120020924264956,-1.4085032565508566,6.7261420080492265,17.830670679601514,-32.98756634306023,3.017416500900156,3.907704240125919,3.602887359441591,-10.263034668437475,-1.9800306028450145,0.1331068700245706,1.9276736372809045,8.774082668232285,-0.888696537678208,4.20063816938691,17.645361030110212,0.0886999486708727,-1.4634797911760289,6.7,-7.1,6.078669095872967,8.2,3.896843177189409,-6.7,-5.0,-1.7,3.2,5.2,-1.2560500826218493,5.960654408137562,35.52940097324975,0.09767878561660773,-1.462478312926259,9.492517601646108,-9.936423119781779,8.61487452566864,11.667813249329487,5.532545212521996,-9.475230867899734,-7.093672298173963,-2.4501196695960763,4.574140951155526,7.370876261744457,-0.006981475129224307,0.1703981536804393,0.029035530777702618,-15.120703902643983,296.5217370508587,0.5389022374324531,-3.347198948038931,0.06206516154986747,0.0828162381918073,0.06254855970238203,-0.12069490817026789,-0.042339652422105946,-0.0027196237838477966,0.040476585769701354,0.10790938012462147,-1.774202781610927,8.48462555298457,71.98887077435872,0.1074265318348763,-1.454214338934907,13.425206938715167,-14.086398464736746,12.366602368411392,16.71701264450749,7.86253182358116,-13.354540902759032,-10.108151544288,-3.4153370997416586,6.60886110021949,10.71857448576451,0.016243933565359858,0.34537816450407416,0.1192860765162033,12.599898755658455,183.51597323086798,5.088719721706259,-0.9953028112575317,0.07156588241054976,0.09592306810851883,0.0931573252999306,-0.1488852619235123,-0.051389129541713485,-0.0038116316767171643,0.04453393856680535,0.1318589117937623,-0.00961675372396111,0.14493899277179,0.021007311625701,-7.005050828198457,66.43826019688612,0.33382307280405715,-1.4662921506947204,0.06571787881254501,0.08843377207221792,0.06669420473956227,-0.11380106320658948,-0.045596732987326916,-0.001196770368808325,0.04283703908489101,0.1307373492057544,0.005557676654733832,0.191035689708489,0.03649463474239809,11.010041984595272,155.14193474222196,2.6972381261772846,-0.5135624669798263,0.05923025415794309,0.08105574002522659,0.06886271777894001,-0.11563798620220153,-0.042825842263043104,0.0034434043674084077,0.03822989776218348,0.11136129035176602,0.35957230142566193,3.2296811209374074,10.430840142939509,-2.2216495064359916,4.794763609814536,4.2,-14.6,1.037821552953921,1.6,2.45040733197556,-7.3,0.5,1.6,2.1,2.8,0.5204621955268353,3.5905246313330337,12.891867128209217,-1.5492817597893405,2.1709263922075905,5.033028219645005,-17.43252344615693,1.5048959168018385,4.2854292544360035,3.0554264460373743,-6.604896785033998,-1.356818439330005,2.1283455508322957,2.9286108151059986,3.764558688498511,0.08328258829690913,2.804229763083281,7.863704564162114,0.958003924883268,3.9254885815537257,12.23721368371793,-8.037338801303166,0.5532298865518636,0.7387815182304445,1.5313988273728352,-4.932746843941336,-0.3837340382790158,-0.00803814699738313,0.3550474799514287,5.701326708411338,0.7689584604143922,4.540852260700767,20.619339253511267,-1.118555867383504,0.16133355273475525,6.13993983534799,-16.30910838073974,2.119326855107862,7.095235094288574,4.15950001299547,-8.202931826566433,-2.9974771838608683,2.9578976917231934,4.097757910427705,4.857952899065308,-0.13944115255648748,2.222748954438396,4.940612914456984,0.10731172377104134,3.8545071574165997,9.827311326981151,-8.294700822017614,0.8981079752252442,1.2588060618869252,1.358116334151195,-4.211492945877656,-0.7522961552341947,-0.03724809302650914,0.5065099066527305,3.670418227568487,0.11648517452852164,2.2453906944892297,5.0417793708988246,1.373662429931165,9.327132350762204,11.046155120853161,-8.94160152409409,0.2115168412001478,0.2848925544628362,0.9980437194286607,-3.109128754319921,-0.13729366468765575,0.007118881595977019,0.14759888977518043,3.4247682447311383,0.1543626133699768,3.236240600869474,10.473253226716016,-0.5152548227609234,3.706267147810717,9.935485206759715,-12.786422903680146,0.6604876083775179,0.9988373952299877,1.7857375356164342,-6.408782675720941,-0.3354214492295612,0.0444138784617293,0.6634159460004265,6.057869162541731,3.0623217922606925,3.7324533009675975,13.931207643903914,-1.6075172823071617,1.6515700140758156,7.0,-7.9,1.3343419966550423,3.9,4.418533604887983,-6.9,1.6,4.8,5.5,6.2,4.334498428817563,5.241225434097486,27.470444051030384,-1.5965569362594465,1.6281672211045795,9.691338320632736,-11.137803131190854,1.8850858762156748,5.396756762655105,6.223903393093566,-9.28613023510023,2.3136432228035115,6.857511741946444,7.710399985458617,8.669203083043492,6.786181364869827e-05,0.49769560853449574,0.24770091875452202,2.0843578582194513,80.63137208918903,5.6046881195383484,-4.444714691987619,0.11056703004379806,0.15259866472917605,0.1696200629856357,-0.31398404655780465,-0.06424860967018328,0.0014194202569620222,0.08835005505899277,0.31268198642046,6.139768121245322,7.312361203568356,53.47062637145166,-1.595296806874596,1.6973077584827028,14.282573489261638,-15.652694220346648,2.782809443609151,7.390990817043325,8.70578250649874,-12.975885018511336,3.453542306803418,9.624129255568654,10.844533123846743,12.29918425577558,0.02913085196659171,0.9507140033983036,0.9038571162576297,2.3754972991170935,31.078131514552744,6.745798970745706,-6.287051069680888,0.2474779521791173,0.3403385933334322,0.37014386995929716,-0.6952093763829942,-0.1719558931007647,0.004572695702734844,0.1683827002326675,0.5866138916870841,0.0003145230564204482,0.3962779789113761,0.15703623657008506,-2.2779154585211114,37.47076832136481,2.3699506656804554,-3.5964832342905213,0.12332466165794223,0.17512514093120815,0.16739375344046545,-0.26343837495994016,-0.06855420909154492,0.005014242019618267,0.10657093183966324,0.2738500935537796,-0.04074415853709343,0.5752709584618809,0.33093667564965107,-3.874690604645906,48.85512575188548,3.6820721930274085,-5.141856719034131,0.16299438063312058,0.2163482639978004,0.21894310801227562,-0.3559426527091267,-0.12450475377810807,-0.02024672053215556,0.09184351021969234,0.3266054686770165,0.0012265367866757385,0.33455640622184923,0.11192798894407899,-0.4276195018117731,6.112403730221796,1.549091,-2.178483,0.08436747924406128,0.11387,0.17877408511078896,-0.561736,-0.054834,0.002963,0.059036,0.59537175,0.0017287838348931657,0.45085386061023924,0.20326920362715703,-0.34514827825446565,5.99599474640304,1.9363215868082697,-2.5928888149891023,0.1197520251113077,0.1615457600150625,0.2435496126648817,-0.7029432622146048,-0.07831387353816804,0.002634999146703172,0.08323188647689443,0.8105949326288721,-0.0005800869373213439,0.1434118547951851,0.020566960095795256,-0.10087850434474914,11.174784680390383,1.3273020193732323,-1.279033102927064,0.007819646199271599,0.01054410883327286,0.061609771151754415,-0.22025001654443177,-0.00526830545487016,-5.2006280422536594e-05,0.005275803378402701,0.21576381715870113,0.0024283284494166254,0.627027716410915,0.39316375714748686,-0.3574599114513165,6.087362324920353,2.6831666073421534,-3.505609136944136,0.16801985130376212,0.22669905030183812,0.33888272876358944,-0.9426700707838467,-0.11003562594249969,0.00405719412734708,0.11666342435933842,1.142830493149802,0.0007501617413823298,0.11534093437453884,0.013303531142391673,0.11058821507573142,10.332383691997352,0.8942574117719752,-0.8651830648572004,0.009318073222013045,0.01258350753310035,0.05160427760511231,-0.1698068757469614,-0.0064932363941945705,-0.00010838355453569306,0.00609027113890578,0.18317353732910888,-0.0008199309525611037,0.08105098421825079,0.006569262042747138,-0.027880838275822554,11.859454859805176,0.8560249815042129,-0.7127572040572042,0.007358294960214901,0.009924439416211524,0.036139336786613144,-0.12632899978934456,-0.005076239239442443,-8.802251261822003e-05,0.004848200176769082,0.12090391621102256,-0.0019726169929062307,0.18588566989238714,0.03455348227134152,-0.004951791312256668,10.692951075176124,1.488472554998039,-1.3686863595389502,0.008224120672185021,0.011084515903737855,0.07970561997711055,-0.2914907175174931,-0.005643069749458727,2.817828413477668e-05,0.005441446154279127,0.2739066143118703,0.007099351980593439,0.5333817393231763,0.28449607984341685,0.508527528907638,6.097627227189239,3.571171,-3.554482,0.11892545435520835,0.16006700000000001,0.2816762545927876,-0.913892,-0.075414,0.001074,0.084653,1.0092780000000001,0.01004338345229624,0.7193529454435023,0.5174686601182423,0.4351560503519342,5.269721032091081,3.794264471273703,-4.091599963245685,0.1682905584480201,0.22671695542144538,0.3865915510052116,-1.2534480963164885,-0.10657970160984953,0.0012313894879899146,0.12013725381159585,1.4131604235272042,-0.0009150674691348474,0.22687679470342081,0.05147307997489816,0.009338689522100548,15.059350104763897,2.3387962874415305,-2.036502726236456,0.009283430677004758,0.01250730153301197,0.09364457612667393,-0.318558434259266,-0.006177423730407526,5.114562470716317e-05,0.006329877802604444,0.30660846837401684,0.014213553055696779,0.9708643572327723,0.9425776001450041,0.2714924270401713,4.479228828128106,4.729068443315374,-4.838466376575367,0.23769182574740969,0.32080041351766575,0.5335995833983538,-1.7288488025112687,-0.14978699503456855,0.002785020087888214,0.1710134184830972,1.8863059739999348,0.0018552525811092078,0.30360512272091084,0.09217607054237933,-0.09841801411426265,11.591360002750761,2.0913663808206806,-2.487659313036402,0.02852324732565108,0.038465919621564496,0.13695172365568345,-0.44764648749752767,-0.018838880314528766,0.00020670998499895156,0.01962703930703573,0.4714069367795439,-0.0012937125184123226,0.230182271203397,0.052983877976354204,-0.1300587468041017,17.905423758930866,2.840107399354174,-2.4691828497419808,0.007930283027231975,0.010693631443224577,0.09294712590373902,-0.31088056289861693,-0.005364048037536301,-3.2783639203113875e-05,0.005329583405688275,0.31257319139745027,-0.0008247129367710307,0.223480062166848,0.049943338186098245,0.026072447915850037,14.392515022977008,1.9821446659426498,-1.8552435159792195,0.010358183535669108,0.013971473582074548,0.09368313036699621,-0.33095143875219885,-0.006985587154567204,1.0177014724175947e-06,0.006985886427507344,0.31576275195933473,0.006057061355500991,0.1827872712696264,0.03341118653819599,0.688333955609831,9.797021743244743,1.550608,-1.128074,0.02483803496662435,0.033627,0.08897662414578587,-0.281936,-0.01112,0.006359,0.022507,0.285053,0.008567953683607302,0.22621450315126565,0.05117300143597398,0.23678144054039924,9.820115056656354,1.5745742648361492,-1.4189533899475668,0.03333887000412671,0.04515608571451724,0.10851364468536993,-0.3294661618701281,-0.013963721535856686,0.0093254699519429,0.03119236417866056,0.33659229930636014,-0.0006779690504802079,0.12507211759169515,0.015643034598870818,-0.09374540760949984,12.266879955612605,1.1788085810474591,-1.0470243241467172,0.007736478461840241,0.010448770804012353,0.05402385794009161,-0.19173552374036373,-0.00531280594494627,9.955355944937338e-06,0.005135964859066083,0.1900197483926231,0.012122548811618008,0.311564373530217,0.09707235885327659,0.10623808923243436,9.949045854125352,2.0544602002272203,-1.9539873418351963,0.04657214664406923,0.06297457428076679,0.14900639690702863,-0.43797973759661957,-0.019349289452961202,0.013295946244529304,0.04362528482780559,0.46369788122937944,-0.00010036446371638929,0.07249602278337412,0.005255673319407499,-0.08385642920917642,11.20514934519112,0.5914035389400735,-0.5712638478630105,0.007301708009315094,0.009865294893288936,0.03272627491626234,-0.11108914369764375,-0.004992502996834884,-3.599784723425098e-05,0.004872791896454053,0.11194178876510666,-0.0009582662078999567,0.1489448543904411,0.022184569649389703,-0.08940153682538902,13.70600798550717,1.5785869347070332,-1.4032972341812617,0.008395584979827859,0.011312250738351636,0.06384109902732112,-0.22504772125626343,-0.005813964498128412,-6.185703511131678e-05,0.005498286240223223,0.22069290349446297,0.0011710254368433083,0.09536552589574376,0.009094583529371774,0.017257929284108027,11.452436675463261,0.7309986743518867,-0.9171519515676512,0.006933155305052747,0.00934612206129092,0.04164485916726637,-0.13887222831612175,-0.004614871841366214,7.949337053184528e-05,0.004731250219924706,0.14609580232157018,0.00012757755228825842,0.9015106293918825,0.8127214149065481,-0.0011348138038814943,1.8615270774336885,3.037238,-3.037242,0.6741792590143968,0.9092452499999999,0.6379949183800254,-1.6869895,-0.45234874999999997,0.0004215,0.4568965,1.6857687499999998,0.00018866995227794558,1.2747989191388631,1.6251122842376136,-0.001134050281591254,1.8644815143691957,4.295271155563296,-4.283822032584656,0.953023557847016,1.2858085672605806,0.9016300321957409,-2.387017492706137,-0.6400065242243786,0.0003289385682202625,0.6458020430362019,2.3874051749737846,-2.201938145817275e-05,0.013717180789859649,0.00018816104882169457,-0.7705818499283206,20.172531653785985,0.06056774377337569,-0.38607591586602724,0.013033890045694468,0.017596009693541755,0.010926424752857728,-0.021152495968523793,-0.00872546209051388,-9.531006017189127e-05,0.008870547603027874,0.021141284684476885,0.0002920267234492842,1.801915744610859,3.246900350676506,-0.0011130385299773838,1.87442839999105,6.008210783430063,-6.018090031746413,1.332852819493246,1.7989622927188287,1.2718778848169572,-3.3643958441915887,-0.8961805534836574,-0.000992314245910092,0.9027817392351711,3.3629712239788097,2.759400886141378e-06,0.05246746977217332,0.0027528353842939213,0.06609415215903826,0.5459131910288857,0.5608560959188784,-0.20317334054008757,0.044007951203646936,0.05942264714935916,0.04010848816865841,-0.09228543971637562,-0.029122139442523523,-0.0006835834607841745,0.03030050770683564,0.09169309823188518,-3.155429022948696e-05,0.005782615847678978,3.343864604182807e-05,-3.189280253558004,83.38845316090786,0.034338472639868604,-0.1581664760682547,0.005810654666983917,0.00786294704701764,0.004351587307143103,-0.008591662582249162,-0.003962599568852886,4.3543747279150004e-05,0.003900347478164754,0.00857478635886606,-1.1876575790665902e-05,0.018523684660719856,0.00034312689340978807,0.28338775488827955,5.251877848138106,0.3244554737037631,-0.12564072545887625,0.017545350195618054,0.02365072987587242,0.014895141859884727,-0.029949086248921564,-0.011938263689138317,0.00012889610973595633,0.011712466186734102,0.030112517032662413
