-5.322865853658536,7.479012336312878,55.93562552672021,0.9078506256711005,0.13867013964613317,14.7,-21.1,5.337367986620166,6.7,8.422865853658537,-15.0,-10.0,-8.2,-3.3,9.2,-7.485012855605304,10.622564890996186,112.8388848634248,0.9350126935230236,0.14881490193409874,20.58317024066673,-28.369909935657628,7.815786690439459,9.561875460258353,11.943219639260434,-21.177105189135673,-14.185600606783293,-11.723540116478654,-4.623725146524939,13.199930208450027,-0.02820509531043057,0.7052063664468661,0.49731601927719155,-5.0607669700362345,50.00966477270915,2.373610652806556,-8.329476094997197,0.27897655028742974,0.36550436857394786,0.32937810938598494,-0.5365000348254928,-0.18083745461052847,0.015677100784660447,0.18466691396341936,0.5987596460464011,-10.488914905304075,15.154785826129661,229.66753343586046,0.9546681010169931,0.17324811925073558,28.712654863104298,-41.04783116664466,11.126083896894375,13.619645527176925,16.955012742570347,-29.13431507535676,-20.101221010388116,-16.601198776481496,-6.481575483211191,18.770167002935523,0.1424306038479058,1.2248879418778742,1.5003504701578145,6.654030836130297,56.09222249997988,12.826147289091931,-2.438865100796357,0.29588697710950307,0.4012934759672317,0.44506753359289447,-0.70061445686126,-0.1822212282268671,0.030276919389303603,0.2190722477403646,0.8118694845270981,-0.038847552982195804,0.6514737551212652,0.4244180536118021,-1.598343400526281,9.5845989545972,2.4068712546064384,-3.360112667874254,0.24471775597624393,0.32723186226601225,0.3426921169787729,-1.1378014130787202,-0.14707716518657765,-0.005166712045081715,0.1801546970794346,0.6448347843764812,0.06359857597032754,0.7438913889048232,0.5533743984867469,4.789308945766984,37.20587362068802,7.0628413567574135,-2.4095908752588873,0.2779755184105107,0.38154775488670384,0.3462060093060148,-0.6554917467410722,-0.19389089495244188,-0.007601360322935506,0.18765685993426195,0.7774414509925381,-151.4793699186992,14.843678378837897,220.33478781437964,-0.2059866437157294,-0.48566166060152494,-108.9,-193.6,16.08623407078577,22.19999999999999,151.4793699186992,-175.5,-162.6,-150.25,-140.4,-129.1,-214.12616654515423,20.077449752478145,403.10398856328476,-0.11602450896482357,-0.7450745728406374,-155.16547762190967,-262.82767665724845,24.11565980710741,31.61412777184097,214.12616654515423,-246.27080425323012,-230.68935846620766,-210.95855909775585,-199.0752306943667,-184.1276966599752,-0.35314197132132447,6.053308730039712,36.64254658117498,0.13244203963857296,0.9866503735869867,22.314397353539256,-20.393896555167437,5.976022646667754,8.173947221550497,4.740732279382665,-9.372716369051172,-4.418650629106311,-0.7423883052166964,3.755296592444187,8.65579681303604,-302.49941830536704,26.585146921711633,706.7700368489935,-0.17027631562928544,-0.8706383705810596,-219.40442969228965,-355.6940909667414,34.0730576524638,49.62579705709743,302.49941830536704,-344.019319204486,-328.06202116869736,-299.1766113124662,-278.4362241115999,-266.4397369557165,-0.13425778420398082,9.826785464234955,96.56571256009941,0.03547606723689027,-0.4418255225856851,22.688318255994147,-26.570334032774227,9.957362481377798,13.49639383415703,7.929756361978605,-15.792066737750044,-7.28508245122418,-0.4722055409405286,6.211311382932851,16.61338241641839,-0.4949819854929276,5.023739486094635,25.237958424146388,-0.0502314911077269,4.479396537579107,23.392345697462428,-22.15920827580967,3.345713556383452,4.5283025876199305,3.4630624946244866,-7.0878427635938195,-2.7430404712603087,-0.593928393346409,1.7852621163596218,6.5111144438589506,-0.3898287795631657,6.850203028981685,46.92528153826985,0.18640871932056105,0.3605803604960327,26.62978337846295,-17.998069350570365,7.092712084466976,9.510309223452005,5.495993018577771,-10.962362214049215,-5.183657155522058,-0.5700499438801768,4.326652067929947,10.331007038911835,-1.465142276422764,8.469548176923066,71.73324632122085,-1.6455310673962147,3.589309270149279,15.0,-42.3,6.375189539574088,9.4,5.951727642276423,-18.255,-5.2,0.5,4.2,8.1,-2.094035387980663,11.225379258801764,126.00913950393686,-1.3946654042262983,2.379291414360617,15.928342536761479,-48.12967861652814,9.36522452481958,14.425596031326279,8.21570202751978,-25.85432195584485,-8.429290060812182,0.6385137227532187,5.996305970514097,10.632406360409565,-0.04436083279877792,4.09894869446683,16.80138039987133,0.08971627263406708,6.69948375072855,22.228272660033404,-19.44013907890702,2.0977024541347586,2.8167406188822808,2.487805796948479,-5.696472678659223,-1.5443500819403946,-0.13056921117566828,1.2723905369418864,5.77337643631777,-3.0158871194544545,12.895466166687436,166.29304765618036,-0.43646981113356476,-1.0411956084170122,16.335393866691057,-31.121066338376423,15.174172205523288,23.504292969568922,10.748581138591033,-26.15743005954385,-15.566921770194565,0.7013981071192559,7.937371199374358,13.686986318473997,-0.17562881049876244,9.113410205306705,83.0542455701884,-0.41876301002922534,8.165544783996705,38.16786364463773,-45.28279132363347,3.288503402067121,4.482921150982673,4.859012539509365,-12.388414090788302,-2.2393084811034383,-0.07094872148950221,2.2436126698792345,14.159163078637528,-0.06119852654899406,3.0041214275826476,9.024745551661205,0.24743432510645008,5.974281577021722,14.138460375453427,-13.774913203629978,1.4736113115314564,1.958699071918361,1.842533586426278,-4.356680505084614,-1.111435691662969,-0.19103440948853026,0.8472633802553919,4.723481399538883,-0.05680057890553452,4.910735328717585,24.115321468715003,-0.7602799441325481,5.39425935672123,20.242590312101402,-25.00702266807125,2.5080174230175456,3.3410243915693774,3.0617279298307287,-9.273359972559499,-1.2755894798296903,0.14685222350616947,2.065434911739687,6.317331137327148,-0.9842479674796749,4.337041000232661,18.80992463769912,0.11266870299141861,-1.5077528896960715,6.9,-7.0,6.375189539574089,8.6,4.0370934959349585,-6.7,-5.3,-1.6,3.3,5.4,-1.3899947527755676,6.152789248927448,37.85681554171718,0.12152342079388274,-1.505502042814633,9.739744351206015,-9.87241395251993,9.019011544702542,12.213982403227012,5.730028449429994,-9.436828247036708,-7.51948874802804,-2.259610897054468,4.694493655198972,7.644060009103899,-0.007488168439717304,0.17166209474166785,0.029467874771097347,-17.128570397444587,346.25335733881707,0.4813602484406363,-3.5070419811448916,0.05875273909689101,0.0797882128596544,0.055756886440192055,-0.09809442969666331,-0.03875305969275575,0.0030123845245313974,0.04103515316689865,0.09351124184243531,-1.9815247721273865,8.758282795721021,76.70751752982282,0.13404941810170964,-1.49611621158095,13.70661870185331,-13.933127761400916,12.913159451155867,17.504279083929887,8.151514823400946,-13.382711013699204,-10.811380912216535,-3.2282155571852216,6.692898171713354,11.147619851533497,0.018524062012835577,0.35256934059026923,0.12430513992425726,12.911367951264976,189.7813434910454,5.244786340447622,-1.0446822169686512,0.08237325894684328,0.1087934068631746,0.0953630580576212,-0.13611618022469668,-0.06207221383557668,-0.005490633059993921,0.04672119302759791,0.13928701869141352,-0.010664972652869741,0.1380996568479542,0.019071515221522704,-7.474177239379868,71.00834683317761,0.2568260153174521,-1.3924434765795695,0.060036049737007637,0.07677637801473727,0.060862002463452955,-0.10355742850430485,-0.03568682082665861,-0.001441034598099414,0.04108955718807866,0.10121229703109245,0.012150924322239041,0.1973128042849443,0.03893234273478873,13.12837608989679,192.89941077598414,2.949926037894157,-0.36406486189638454,0.05200000266192234,0.07144738991914668,0.058641549962665636,-0.08760488902005562,-0.03977087584658296,0.000916251472175739,0.03167651407256372,0.10659980741410116,0.3290650406504065,3.234451352024829,10.461675548615242,-2.148015977403596,4.432281010222045,4.2,-14.8,1.037821552953921,1.9000000000000001,2.4457317073170732,-7.0,0.2,1.6,2.1,2.8,0.47546938872139,3.5987526079528376,12.951020333247351,-1.3549710834878297,0.9067591190164244,4.774650760126937,-12.274682266665476,1.6030255217035607,4.16832842492917,3.083997962315282,-6.726158596755642,-1.270054512895908,2.1047231647156366,2.898273912033262,3.772218187818434,-0.03404928410795111,2.8043298908832517,7.864266136901271,0.6741059103796051,3.863159496187752,12.17639063266612,-9.509265173629451,0.6428343617855509,0.8654488661356181,1.5653457535418296,-5.153162270587177,-0.5220968915050299,-0.0228611750695652,0.3433519746305882,5.620642801985121,0.7075994903815911,4.665275864582562,21.764798892656575,-1.1118206278296912,-0.002510432610800084,5.5915313675291385,-14.053456344821138,1.8486231962050552,6.826035544465604,4.235420562062423,-8.87606292710456,-2.8201846219394024,3.1480020842698755,4.005850922526202,4.989942888438452,-0.11270485297372654,1.9661023246643106,3.8655583510504057,0.07124512874785664,2.343895038553984,6.355099746359836,-7.27395137023786,0.9019294252256954,1.2452559634713594,1.268997728278304,-3.473536345922903,-0.7674772920606792,-0.012398676642398049,0.4777786714106801,3.80822213388958,-0.04733740180688241,2.4951864394547645,6.225955367638945,0.46034529340933383,6.915444412893043,11.296107740974241,-10.285200770645956,0.32498400707118247,0.4343735584408741,1.2300567493650996,-4.091754850404968,-0.23462796471359992,0.01838446650987234,0.19974559372727418,3.1705356772164066,-0.010655446811962756,3.046836708830722,9.283213930278427,-0.2456366940117036,3.5856755561805773,10.616292565813232,-10.394691153456296,0.7367452834874495,0.9832448856819493,1.6896523909159615,-6.673299353791498,-0.4659329685586264,0.03236727894620401,0.5173119171233229,4.72124573889775,3.1138211382113825,3.544899581254622,12.566313041179193,-1.4703057095788084,1.3080845323469497,6.9,-8.4,1.482602218505602,4.025,4.302439024390244,-5.0,1.475,4.8,5.5,6.2,4.403469047011836,4.980726596399828,24.80763742808461,-1.4363298719802529,1.1843733408964363,11.21720045543727,-11.88671173811712,2.1050188259135845,5.750242459590595,6.0640110186129474,-7.090078707789786,2.0863142551728124,6.874337961116436,7.836556714763407,8.721619139005512,-0.03894454408518183,0.43029017329205893,0.1851496332317101,-8.269789385703504,84.60747062772822,0.8255166815863129,-5.351809909367607,0.09775049553192616,0.13157528236347815,0.15318240738748198,-0.3241035473205864,-0.06450189529302103,0.0015191540197453113,0.06707338707045712,0.2847515854813015,6.233861792314795,6.944920767825567,48.23192447137487,-1.4891677508590802,1.4387221827688244,14.303414980244211,-17.283854131563913,2.8252118819314807,7.489091767561679,8.509440812191425,-10.104221122831476,3.4728798942439516,9.728952321297626,10.96197166180563,12.343511005742828,0.10149505057630309,0.871337363374294,0.7592288008120666,6.1476039840454915,44.51253665450152,7.759634338711161,-1.4658657091633982,0.17288714695992655,0.23400986353312908,0.3080482680796419,-0.542693036488574,-0.08860465247669667,0.02691152921338863,0.1454052110564324,0.5062603525285203,-0.05364094854205296,0.3378079222774047,0.1141141923533771,-4.081475466911435,19.496448899554917,0.6131481122673794,-2.2348183224445752,0.11128387158731239,0.16110214240551654,0.15422520754556415,-0.28022858897165903,-0.08824222653706174,0.006668139350382752,0.0728599158684548,0.19705518954304752,0.06099250323620325,0.49749855955705813,0.2475048167613477,5.835906051429057,41.29812899256027,4.455617807305874,-0.6118174620430836,0.13239574142151597,0.1805699694248522,0.20350640870962375,-0.3254487270550389,-0.08406874428232326,0.004098245525872256,0.09650122514252896,0.41331142658936304,0.001423911272272767,0.32704865637837766,0.10696082363890215,-0.41083850941172806,6.269558607664587,1.454358,-2.154651,0.08273809940592362,0.11179,0.1752744860186612,-0.5549455,-0.053764,0.003171,0.058026,0.5672315,0.00202028739579659,0.43986922916406646,0.19348493876539002,-0.29900755941922613,6.078017978933204,1.9850069406032715,-2.722250021367984,0.11744369320843479,0.15861674236498965,0.2390687340149664,-0.713861459687003,-0.0766465166855668,0.0037897338246067596,0.08197022567942286,0.7642978461128299,-0.0003357245653089368,0.1428932052284426,0.020418468100457814,-0.0030408665306545313,10.6844565106112,1.0523007722669635,-1.1112914668046332,0.007707568484586712,0.010405016623200997,0.062036601763927106,-0.21782183235234256,-0.005291689013435424,-2.0490041391723127e-05,0.005113327609765574,0.21683095244232137,0.002875773783606141,0.6101710049178141,0.372308655242415,-0.3027825135000478,6.123668665088687,2.7582443965114436,-3.4702024427880573,0.16507604811080184,0.2230596765544305,0.3319120568263374,-0.9558790615801807,-0.10765549030184947,0.007168687014755317,0.11540418625258105,1.0601528114266747,-0.0012159678757038678,0.12080714740938107,0.014594366865191928,0.16106699133529334,9.99104125654609,0.9402767886880724,-0.8325666174845756,0.009229694885576801,0.012460573424528202,0.05453127061722207,-0.18475023783669361,-0.0064538057791388645,-0.00020254182567453535,0.006006767645389337,0.188864391283518,-0.0004743940831480276,0.07962434031471684,0.00634003557055384,-0.14636312117144828,10.384308898094803,0.6608717951161734,-0.6141794407575807,0.007231201039751693,0.009775413279962085,0.0354397300589672,-0.12343068376488417,-0.004867012410291227,-1.8632293970778313e-05,0.004908400869670859,0.11993484481966424,0.0010032027480079602,0.18571156074841302,0.0344887837956115,0.02137207917015738,10.35996027856218,1.3274056057996302,-1.3112766144361254,0.008079055182775283,0.010910653099115545,0.08056375358517234,-0.2850822205852561,-0.005364255041761825,-4.38151856298308e-05,0.00554639805735372,0.2810562869489387,0.008411174737668227,0.5305067778358777,0.28143744132980536,0.5352887003252536,6.287563066964925,3.755874,-3.680361,0.11456067342392787,0.154419,0.2794207851786181,-0.920216,-0.071088,0.002637,0.083331,1.0068597499999998,0.011892150517184145,0.7131293305441507,0.5085534420823485,0.3961571696387955,5.223792984285607,4.338117683948359,-4.319257710754544,0.16192879816402156,0.21818165913714693,0.38323948731813917,-1.2570900788541164,-0.0998517699248339,0.004492625544090753,0.11832988921231305,1.3958786017701845,0.00047802019182654896,0.2329640994246207,0.05427227162072456,-0.22320744054542951,15.874970895415743,2.3310921695173548,-2.324818901511218,0.00907991182508319,0.012249535439691176,0.09532555445846237,-0.31094262657815797,-0.006027135404105875,1.2112101797628373e-05,0.0062224000355853015,0.3287949875544408,0.01680895001296279,0.9629175388656231,0.927210186655029,0.2448135174283341,4.552152946072204,4.8331948323624445,-5.0590343727694815,0.22849411000135822,0.3086843638786724,0.5287780714445495,-1.7369463849684887,-0.140115183683882,0.007170252478465328,0.16856918019479034,1.8849850336462994,-0.0008281505687999878,0.29953171154289837,0.08971924621981808,-0.18742503091344764,11.093976087798087,2.512417283590092,-2.3886122777871,0.03024764930172914,0.04087359943671799,0.13745653112809786,-0.45802212708568135,-0.02046014872016308,-0.00022979497425587797,0.020413450716554912,0.4656745531758567,0.0006761716220928529,0.23816021458737496,0.05672028781230449,-0.31869186512513537,17.53689450656937,2.085830334153491,-2.2448024491141356,0.00796233021856746,0.0107464818402198,0.09549925162264136,-0.3194339296494957,-0.005286208237742047,2.4940989104966688e-05,0.005460273602477753,0.3267067496217084,-0.001796870738398873,0.22760080073084712,0.051802124493322776,-0.20053385489304448,15.128049372081534,1.8568271145223965,-1.9533452676341054,0.009932088182589319,0.013375398099289258,0.09458022514202966,-0.3229870677447693,-0.00683161402091697,-5.468532777494928e-06,0.006543784078372288,0.3121970961573983,0.006572645932040811,0.17933548817117376,0.0321612173175932,0.621120371122087,10.302852896155759,1.601109,-1.184683,0.023134525017561414,0.031208,0.08642876990378745,-0.272033,-0.009305,0.006601,0.021903,0.278037,0.009295191106174019,0.21679401357950512,0.046999644323910655,0.3024105412693352,11.629744917422988,1.6888189854961488,-1.420347205629025,0.030863981599127625,0.04167939678376388,0.10281087038497023,-0.3031441279097453,-0.011516464314239113,0.009513420514494365,0.03016293246952477,0.31637342995548995,-9.322127476826284e-05,0.13159481650645466,0.01731719573136747,-0.25087352699530935,11.911607315930754,1.0361338117678789,-1.2240002127984932,0.007651528471536967,0.010311103334436467,0.05705963390353414,-0.2002198032413201,-0.00505682556527798,2.370528418882726e-05,0.005254277769158487,0.19612548282864412,0.013145455265483566,0.2973016242728655,0.08838825579528409,0.1642236891549149,11.942171455843297,2.2192441834579313,-1.9918208793685592,0.04307939340801837,0.05809920790427227,0.14093438011740905,-0.40128957808870147,-0.015873260253865748,0.01318864325702353,0.04222594765040652,0.4277893538276039,0.0007611841930691153,0.07479405178807459,0.005594150182877185,-0.017150883180982606,11.195663647152012,0.5863325610839552,-0.6327818469153949,0.00772592169056382,0.010425988355499764,0.03400963552424904,-0.11137914507132013,-0.005108837093830846,3.7967072353172794e-05,0.005317151261668918,0.11502511205420268,-0.00013143521214490793,0.15929297400369027,0.025374251566940342,-0.16823964586916762,12.990457738337565,1.2149715475941671,-1.2939692894743027,0.008333598564670707,0.011229983737686172,0.06735725842194178,-0.22830529846759576,-0.005604829956353405,-5.0891671136863224e-05,0.005625153781332766,0.23034192001991124,-0.001193597837769734,0.09619086039946267,0.009252681624388918,0.023895320935038433,9.604941900594154,0.7102848482387367,-0.6544613214225647,0.006789502120847804,0.009171614668344041,0.04297590614921538,-0.15466357374166323,-0.004736515366735823,-2.985184261927833e-05,0.004435099301608218,0.14729535048746017,5.9017818213528026e-05,0.9327597497307111,0.8700407507176987,0.0010121319761566682,1.7205896543486112,2.936693,-2.935425,0.6752504391172671,0.91083475,0.6584764291776881,-1.76973925,-0.454479,-0.0009500000000000001,0.45635575,1.7691295,0.00010388403294034966,1.3189994373006317,1.739759515599383,0.0009793594904747138,1.7232708774615224,4.146931745680411,-4.13078695132905,0.955457146335946,1.2879888554166918,0.9306101103858675,-2.501224901787075,-0.6430105635734976,-0.00020781685380501583,0.6449782918431942,2.5048759812766157,-2.886374041331768e-06,0.013778432822413004,0.00018984521104174797,-0.05625186035115107,0.8104055682546418,0.11505474509525232,-0.18930367550561789,0.014694564965356639,0.01981427289150313,0.011210285372158856,-0.021575885621305354,-0.009846302342084442,-0.00010137226414816923,0.009967970549418687,0.021529390225173,0.0002065065713076524,1.8643516036103571,3.4758069018845106,0.0009257174765966974,1.7327663203561672,5.824951569317954,-5.838346891929565,1.342889054512135,1.812451688244321,1.3126576535670245,-3.525135383373188,-0.9043945178863343,-0.0015821814205576757,0.9080571703579865,3.542620762286637,8.058981693267824e-06,0.056382383707111405,0.003178973192495942,0.01780599100178979,-0.33607933006876234,0.3752113371682372,-0.23111917094892948,0.05272697580923174,0.0709302532135282,0.044473422182669406,-0.09658707871536529,-0.03500974599590416,-0.00019523747193332663,0.03592050721762404,0.09690455104661415,-4.298130986540691e-06,0.005921431174366496,3.506334715275937e-05,-0.27676956729606184,9.00159250601642,0.08345253800153041,-0.09555280819945912,0.006842327664598212,0.009227541172018804,0.004729380694250526,-0.008964765870072066,-0.0046125439232365594,3.6702316333661145e-05,0.004614997248782244,0.008958139696674517,2.098957820893857e-05,0.018565631490861146,0.0003446826726544551,0.026480217330386212,-0.3642581243569727,0.13639217626946915,-0.046747915242357746,0.018766491006491477,0.0253085847516888,0.015214829255846734,-0.030195387047463003,-0.012649042141313939,7.525552561082338e-05,0.012659542610374861,0.03008440462930338
