-5.477032520325203,7.529315399228289,56.69059038105625,0.9178115098903437,0.1036708093851959,14.6,-20.6,5.930408874022408,6.6,8.5630081300813,-15.0,-10.2,-8.5,-3.6,9.0,-7.7009063544932195,10.696843886006818,114.42246912160145,0.944493750513795,0.11708544979046032,20.659538299480786,-28.47336693209451,8.481186785524448,9.235347176270853,12.140237120787846,-21.22047012154074,-14.398584496171374,-12.117914351224423,-5.16323731990052,12.690580734741763,-0.041848674470434416,0.6862085313496946,0.47088214849710475,-5.144005868172758,55.404560339795495,2.5180011946255263,-8.308047633277443,0.29632208067453714,0.3924820417473629,0.33881886302323316,-0.7003730198397882,-0.21740250721500282,-0.00966882023479515,0.17507953453236005,0.698664167578432,-10.787770211446485,15.243789725061934,232.3731251819038,0.9703879399767099,0.1665479930860676,29.180052451514804,-41.23063104340154,12.214070837366043,13.080461139974135,17.23285145199447,-29.46994802643981,-20.32122517513908,-17.419701422079196,-7.240764035164945,18.096191954003714,0.11646268241619641,1.4681464466998382,2.1554539889573605,3.466628010780255,27.619722303558273,12.599670709382927,-5.828749191368562,0.33078385241975766,0.45634649050720094,0.6357325403316728,-1.6667031581128866,-0.21078112600353766,0.03719456377317465,0.24556536450366329,1.9886636328690384,-0.05932787576938673,0.5692783869914082,0.3240778818955395,-2.0735376566754775,10.772081766300301,1.7714297951958078,-3.4033625031290096,0.2607891355483128,0.35218280924224166,0.3300057056408069,-0.9798452602868635,-0.1813025705459046,-0.026126799397042606,0.17088023869633706,0.6382225009636442,0.07613411300796834,0.7741777369329016,0.599351168362549,4.2800180936670325,30.048370225813322,6.820007282205063,-1.5405743040809003,0.31777893186654455,0.42331679614808243,0.3944510310957636,-0.6851453866516451,-0.21723880518327504,0.019922858492792402,0.2060779909648074,0.8947633476051875,-147.26412601626018,11.873789354136122,140.98687362639632,-0.4416702633566464,0.04148519738580614,-111.9,-190.2,12.453858635447023,16.625,147.26412601626018,-167.87,-154.425,-146.7,-137.8,-130.615,-208.19821820506897,16.112356999146453,259.60804806794374,-0.28678243131259096,-0.3699238078860283,-157.94119331700864,-255.97098245190688,18.364005197541566,24.670016444638975,208.19821820506897,-235.79794493495285,-219.35118352254312,-207.51735462966346,-194.68116707790415,-186.2394742615846,0.03083197479842971,4.659971003505666,21.7153297535136,0.37982901587923656,1.8628977533925006,20.16170082048891,-16.90991000574857,3.9658578960847053,5.211964669480322,3.486137983617377,-7.236001206170157,-2.753166665024083,-0.24580695025390575,2.4587980044562388,8.13205766919509,-294.1990661579134,21.63138137236345,467.9166600766324,-0.1956323797527399,-0.7091818144307735,-225.94256307016417,-341.6792133727731,28.027227055824355,37.749057610011164,294.1990661579134,-331.3517023575496,-312.05656730857606,-293.102120225883,-274.3075096985649,-266.1952414637407,-0.22415793968606465,7.052668092644217,49.74012722500182,0.14650038594885717,1.1519072705379552,24.62222223037522,-25.844800062904145,6.617145578572465,8.813169855203155,5.411949457217607,-10.450043831200555,-4.582895498608587,-0.30744109074279713,4.230274356594568,10.258859105235114,0.049913118026013246,3.474042871333802,12.068973871865207,-0.09014716318212125,2.659676446528473,13.06646261137467,-12.83175245686143,2.6551804518831044,3.700016150001715,2.4993755843886882,-4.9307340604012975,-1.884704571373176,0.20139144234553158,1.8153115786285388,4.439753629093898,-0.48686126477977815,5.528229399708659,30.561320295803153,-0.23938572249093706,1.8106266110332427,17.260993080031092,-24.89778495959444,4.553160018896621,6.344180526645943,4.153389673773837,-9.214002548517893,-3.3923709878826793,-0.5629748138697529,2.951809538763263,7.604580145709846,-0.840548780487805,7.8255894154268,61.239849698839976,-1.8641222277563465,4.600467061210693,13.0,-39.2,5.7821486521718475,8.025,5.3655487804878055,-17.285,-3.7,0.9,4.325,7.4,-1.2183610013763781,10.528278591295955,110.84465009594075,-1.6763727023363388,3.735608611270088,18.73164110732336,-49.873371051244646,8.414897784433409,11.720551481488819,7.42930220334905,-21.542754574014186,-5.566402873940344,1.2671807537587663,6.154148607548475,10.053361758747993,0.07995615407368972,3.3459964332453738,11.195692131290764,-0.47635938843367603,6.996023725285337,16.550486741485617,-16.80663020582641,1.570678932371616,2.1201511215109736,1.9808017412717247,-4.665605934757049,-0.953704541970871,0.0760151432309279,1.1664465795401024,5.064018722932414,-1.80695712427539,11.94536115101506,142.69165302817984,-0.6792869171870094,-0.19671351278799465,15.376520049964302,-42.934653599436224,13.102214206697209,19.098250191293367,9.585838267600215,-23.325361110254057,-10.736824669560765,0.9163993717655322,8.3614255217326,13.426542872818782,0.005977204843408922,8.781027909442274,77.10645114640415,-0.2567288199048742,10.108228058624118,41.691708960526704,-40.87797837756004,2.4512129809763077,3.2617433085932097,4.1738289999797615,-10.022070000311459,-1.4355342290564959,0.10304959752099074,1.8262090795367136,13.348108118107321,0.10878769223649279,2.0955445311725356,4.391306882127123,-0.7205043098555787,6.7526127536479805,8.348969213367782,-11.12925647891006,1.2870984770019152,1.691221926290276,1.357550679049523,-2.307840794924604,-0.7457355902271972,0.06320567935037441,0.9454863360630787,3.4512418020501325,0.03177393004098527,4.206161786150575,17.69179697127339,0.21407173773402077,7.88728645023375,15.958237554245947,-21.434729291678487,1.6550372408377754,2.114330907689962,2.273903406619476,-4.395918176965997,-1.1580761620129425,-0.19296656021063527,0.9562547456770194,7.2194435400993475,-0.7107723577235772,4.345150297835579,18.88033111078062,0.032407791869477565,-1.408644115826849,7.2,-7.1,6.375189539574088,8.7,3.90020325203252,-6.7,-5.2,-0.8,3.5,5.884999999999991,-1.004783428003491,6.166123618728213,38.02108048143791,0.04261664212418348,-1.4089757319884764,10.155430209008616,-10.00839419462658,9.113026135326367,12.332294575119542,5.537608693715482,-9.469848687493235,-7.449792108494869,-1.1514796486230183,4.882502466624674,8.344260334146448,-0.012955865775625687,0.182118775104753,0.0331672482456556,-16.562782512313703,330.61181056855565,0.4961972108944101,-3.6831671168032525,0.061509477033146534,0.0823712995956335,0.06091020509251827,-0.12022784140231778,-0.04353862629261307,-0.0018316013986736657,0.038832673303020426,0.09999173378318216,-1.442042246784594,8.783598262681299,77.15159844017793,0.05673825021956614,-1.402913230569841,14.3097833492195,-14.133930733937358,12.909809580656175,17.4121459959555,7.888292671329261,-13.439459900657113,-10.598684455327676,-1.5477126051596646,6.813461540627823,12.123057479780755,0.021850306921257348,0.3720709922445571,0.13843682326984927,12.672731307672764,185.16697300366212,5.503516296791949,-1.107293460989274,0.07418117736824612,0.0987655545882763,0.09821541688026175,-0.1397792602188933,-0.05254741604899022,-0.0012515156127503868,0.04621813853928608,0.13833049242628442,-0.018210822338446512,0.14607939411816856,0.02133918938593122,-7.236679965605497,67.980264392556,0.3387069847743348,-1.4627066012046446,0.060538909718190745,0.08080134399045857,0.06508498895448886,-0.13264900825553555,-0.0446992073162798,-0.005534533648281071,0.036102136674178775,0.09722279707696682,0.00778640857662112,0.209862493333389,0.04404226610810674,12.504449813257656,180.8427543856223,3.0829432381453765,-0.40000855459444984,0.06371081518213724,0.08020356738354013,0.06832016998941466,-0.12024205196864987,-0.04671380783867658,-0.0011560471076506162,0.03348975954486355,0.11066824588163932,0.4771341463414634,2.770880726098639,7.6777799982649215,-2.597174311374838,7.292624617407588,4.1,-14.9,0.8895613311033613,1.2999999999999998,2.0789634146341465,-5.885,0.6,1.4,1.9,2.5,0.6826694251339804,3.126230873961582,9.773319477310595,-1.950163431999432,3.793890824383377,4.607798369279869,-13.344023199659969,1.338948242423885,2.572940992298107,2.615424851324367,-6.161170347619016,0.04940305121442527,1.8763988387438226,2.6223440435125323,3.33437073130731,-0.04915971836295913,2.34605242175602,5.503961965627286,0.8678334720596168,5.366431199040974,10.945682395326031,-9.657373255994058,0.495918947222751,0.6110053120044621,1.265462768899456,-4.3831287339079035,-0.39401655980461586,-0.010798881539897338,0.21698875219984615,3.983172051908275,0.9942874481680071,3.7058951967325924,13.733659209165701,-1.278638623888268,0.7079632471497792,5.61179250782018,-11.627278929159838,1.6632232662242261,4.8025885829559405,3.433533586575318,-6.297776683898077,-1.2759454063592794,2.7968819444628337,3.5266431765966613,4.417827446352023,-0.08501945742157746,2.3713579245784464,5.623338406460998,0.3143247590839485,3.7425478949916355,9.07167836587945,-9.815860393150555,0.897675745706582,1.1873459811769242,1.4151722114970693,-4.074355832966939,-0.6690692982867531,-0.05475608778049863,0.5182766828901713,4.6352008437620835,-0.06818595618129117,1.3074247463043847,1.7093594672490846,-0.503486566063558,6.742944364027492,6.437598275940295,-5.9620903590281165,0.23144814135920855,0.3129923209865595,0.6695356329194284,-2.027646994633775,-0.14806485189732405,0.01741718483663085,0.16492746908923542,2.138569925687875,-0.1468945573751875,3.020543700986376,9.123684249568473,-0.5175478571462089,3.6766991219182614,10.815052362339387,-11.893309045154988,0.5772069573721571,0.7724622825103954,1.648780897319416,-6.440244228482118,-0.3762390568177553,0.00540957363231058,0.39622322569264007,4.717208754083009,3.1655487804878044,3.099951170553431,9.609697259815587,-1.65711837199297,2.14578880228715,6.5,-7.4,1.1860817748044825,3.4000000000000004,4.049695121951219,-4.284999999999999,1.8,4.6,5.2,5.8,4.481878614977706,4.35523345978943,18.96805848926941,-1.6079927776151934,1.9299196996632295,9.358807506787553,-9.976553289176994,1.6056487620460451,4.772475759321111,5.716311850370353,-5.824363319437855,2.5016769894908486,6.518168697956519,7.274152748811959,8.24050248158282,-0.03458954837826648,0.40214429814460856,0.1617200365302198,-8.664970371214077,86.80369549930394,0.6135486340420232,-4.452806911497757,0.09914190415593578,0.13144739959460763,0.1342346537030132,-0.26597768566454016,-0.06280023513850783,-0.0019619133350420037,0.06864716445609981,0.21616304218062177,6.35986543653586,6.066675995584392,36.80455763539987,-1.6674048300511775,2.2849511093991834,13.671045803701734,-15.003267704961518,2.2107735506977892,6.424641132326858,8.016363366159093,-8.050775956249838,3.743773581215166,9.251012683337002,10.168414713542024,11.459983730616703,0.08577830591341537,0.8556398681501118,0.7321195839679407,6.15182948988833,42.65893920628431,6.733114315134376,-1.266408317830755,0.18844920558767794,0.25356406070738735,0.29525315479951814,-0.45118542658960625,-0.13580366015745246,0.007784952681681279,0.11776040054993486,0.4009390603770759,-0.04816334958342891,0.3120475917339629,0.097373699506966,-4.471545289682116,21.317225327749394,0.3918124281647893,-1.8736952322706282,0.08184449628339617,0.11408327848651001,0.12724402800540877,-0.20416529676554313,-0.05941852798862811,-0.008157757458420678,0.054664750497881893,0.16659255544858628,0.04690838818836338,0.4684234173879929,0.21942049795744584,6.1107037669732405,41.952166459585904,3.70852816256339,-0.5072637073842269,0.1463756308229558,0.21143468625668813,0.18122283944919812,-0.2726644696760995,-0.12303362834220657,0.0006764234720650097,0.08840105791448155,0.3298547746606487,0.0016095498671542439,0.2953205357365916,0.08721421882774749,-0.8478067361110251,8.551690527508493,1.236959,-2.001438,0.04564339189891346,0.061511,0.13908144110504814,-0.443453,-0.027733,0.003884,0.033778,0.46838225,0.002275932419804249,0.40262845913255707,0.1621096761034572,-0.6176090619335944,7.871221516994117,1.7476664669884903,-2.3303107895801207,0.06406106661927367,0.08649805102379213,0.19202996658468405,-0.6116975352319363,-0.03924933468171493,0.00526841362731836,0.047248716342077196,0.6388636463700172,-8.183587968214239e-05,0.1109231070205447,0.012303935671091212,0.026876752416343894,23.914382539742633,1.3649006345661314,-1.2852458969143297,0.007659858230135942,0.01033594525373092,0.04418243587296512,-0.14405624232543324,-0.0051938664835551275,7.422789355724486e-06,0.005142078770175794,0.14316418855809435,0.003217759341563034,0.5631033054478986,0.3170853326063493,-0.5766869570164914,7.730595350215069,2.4641046960840307,-2.975183212650758,0.09028423635544736,0.12159304913147567,0.2691168267529564,-0.8458849959780336,-0.0547098495005189,0.0074212213827124784,0.06688319963095678,0.8961132136700672,0.00022161399466576507,0.08413632782352212,0.007078921659627182,0.09012493201290424,17.409005664133694,0.7482827344828453,-0.8377203586917727,0.00649919143263139,0.008773244349175731,0.034206964254566506,-0.10820779216379854,-0.004449471737585914,-7.193393553941497e-05,0.004323772611589817,0.11200428098436746,-0.00011586451079250804,0.08121289765045117,0.0065955347447826575,0.14413779081399067,15.353526773511003,0.9349111173942205,-0.8230539154636871,0.007810058530369388,0.010552990012262928,0.03509184841620493,-0.12090757085498807,-0.00527951595985597,-8.935731269268863e-05,0.0052734740524069575,0.11937757499914388,0.0014244919316955588,0.13418679624330143,0.018006096286041294,0.19669821162109558,24.286626843952842,1.5929240216432041,-1.497009724765723,0.007489417522187396,0.010141337506819247,0.052055201272021304,-0.1681050292787845,-0.005025234383476479,-7.613333450367903e-05,0.005116103123342769,0.17645879157990763,0.005123825229266062,0.45730695432327517,0.2091296504724301,0.3665676430499276,7.782886193286835,3.337319,-3.064245,0.06271407384278697,0.08471999999999999,0.22298448223009454,-0.766938,-0.038582,0.004199,0.046138,0.831846,0.00724998163254653,0.6170704269430334,0.38077591180765746,0.37053256340463,7.042484318686876,3.774749812069193,-3.772124644419667,0.08791799938877956,0.11851367484266,0.3040203744149327,-1.0370383111408916,-0.05444549768490552,0.005322354969790487,0.06406817715775448,1.1494745300844056,0.0008928223048545702,0.19351244661893663,0.0374470669964468,0.09244777452280135,13.64209521603927,1.5321063533459562,-1.798476360682976,0.009123826048723433,0.012316214649650563,0.0787385432519977,-0.26356185684703193,-0.006149282220015062,-1.2281131003015022e-05,0.006166932429635501,0.27005002979732945,0.010263709779262336,0.842492896966573,0.7097942814391286,0.4379523762280736,6.367983229779792,4.884711129751758,-4.899799740514245,0.12273255922873168,0.16547343177348517,0.4202772698318358,-1.4160537946315401,-0.07673884276976853,0.006090406283334043,0.08873458900371664,1.6280725199959405,-0.00028556730984394794,0.22721857442853613,0.051628280565336214,0.20539741207230983,11.36765804736184,1.782587634242087,-1.8922770322655633,0.02299477878364407,0.031013311083309285,0.10029773400368013,-0.340144926701316,-0.016016865017021684,-0.00014484628612113169,0.014996446066287602,0.33475176627556313,0.0012620016057135724,0.2008966025669357,0.04035944492293731,0.02159666526212468,13.166120117776636,1.5165042401557691,-1.7441954900276475,0.007899899114401714,0.010654555842259456,0.08251799878670195,-0.28638513493871065,-0.0052877918134476565,0.00012843978359090903,0.0053667640288118,0.3013110615876411,0.0007255212473908471,0.18579920857285173,0.03452134590629806,0.034335442728886084,16.710899548505466,1.6088403345891982,-1.5880139257041057,0.009773963475383033,0.01319353812413823,0.07270191139292195,-0.23289986046078415,-0.006400413607215084,0.00018857879552550258,0.006793124516923146,0.23353559756775744,0.004175041639288061,0.20532405590657454,0.04215796793392615,0.6703719467003884,11.132396708985953,1.82906,-1.251877,0.019459154117886023,0.026249,0.0929080794931863,-0.30280225,-0.00858,0.004666,0.017669,0.29294575,0.005906157231413327,0.2654796700677474,0.07047945521928003,0.2546206044177992,10.593026365743281,1.9248250913946858,-1.4701608452866737,0.02604947277321234,0.035122982881704796,0.11722020732475523,-0.35271085572309013,-0.010879588789942475,0.006769211111131306,0.02424339409176232,0.3508257582856955,0.00016550448149027212,0.1175978987717547,0.013829265795531865,-0.13895321123310095,14.15552370125068,1.1950564437458961,-1.1629762112977087,0.007614540055103939,0.01026895736438834,0.04963209405127959,-0.17331578062210806,-0.0051591927323411104,-4.1528858756619546e-05,0.005109764632047229,0.17337441074423016,0.00835754527409077,0.37116765354520953,0.1377654270382567,0.17122485247048103,10.600920082867745,2.375613664963477,-2.0508234730125694,0.03610839866751346,0.048708392517358805,0.1627539401084724,-0.49601242029577675,-0.014614783182473938,0.009642818564509015,0.03409360933488487,0.48990038794629565,-0.00018080480892054728,0.05629781379899978,0.00316944383854685,0.10065159799513808,18.58366175799846,0.6746069782570034,-0.5514250294007752,0.00673414366741948,0.009083365255671355,0.02424583538544784,-0.07940042836267547,-0.004503379102851255,3.673983528239494e-05,0.004579986152820101,0.07440593935576761,0.0002338196738644196,0.1481534859723875,0.02194945540577042,-0.09336541734798717,11.286871453011631,1.1366642734722134,-1.2741866316525046,0.008411101135459157,0.011339459587200451,0.06317991298488543,-0.22533671950458137,-0.005680238181072451,-2.4839830716614594e-05,0.005659221406128,0.22491896431916203,-0.000801904887722297,0.07552281780752076,0.005703696009587976,-0.08697608016171067,28.569819475186407,0.9575926528990042,-0.8727708881918,0.006441403673214306,0.0086814337276012,0.02942556651837851,-0.09428768953001691,-0.004436351882191492,-5.7944057291285905e-06,0.004245081845409709,0.0905223847286484,7.042392080678754e-05,0.7540367578532586,0.5685714321938539,-0.0001670939599756253,1.425001047423354,2.584694,-2.602151,0.6733623451920003,0.908209,0.5590272353369711,-1.37773025,-0.45297575,-0.0005325,0.45523325000000003,1.3766035,9.699879269954212e-05,1.066214923731273,1.1368142635872842,-0.00015398569977538893,1.4283932062270441,3.620854211655077,-3.6592804526604366,0.9516169210566,1.2834454303952816,0.7899709933631001,-1.9439621457252676,-0.6402716267625856,-0.0008684999717388665,0.6431738036326959,1.9441283452472873,-6.010843723457647e-06,0.015302150066174991,0.0002341557966477393,-0.0029431143627704458,7.5279122315265194,0.29528843617836104,-0.2852482476134585,0.0159679021748653,0.021523200741345602,0.012311871407024846,-0.022491743780775765,-0.010778944335689582,-9.813234818592531e-05,0.010744256405656022,0.022600089890000768,0.0001315696291323814,1.50698195696847,2.2709946186285195,-0.00010533822451025955,1.4410349331357857,5.082716176337499,-5.179269519004428,1.3228051364216982,1.784390512016866,1.1145410566436629,-2.746346508151522,-0.8912315570146139,-0.002676319868628327,0.8931589550022522,2.752830663496314,-5.329718411503198e-05,0.0474641398784595,0.0022528445744019695,-0.024745357967124765,0.1834569437114868,0.1940459064416811,-0.34675241758532876,0.03908187029667876,0.0527610914388482,0.0364778929702629,-0.0874639525827398,-0.026566699641876246,-1.4063921972626639e-05,0.02619439179697195,0.08798493883506173,-9.275991388005454e-06,0.006092195340416022,3.711484406578669e-05,-0.8065359111953627,127.90190753699545,0.18962763121529866,-0.1921888936626489,0.005542188669809075,0.007475404450536377,0.004474207358398203,-0.009155226887641348,-0.003738428003402798,-3.815321977067712e-06,0.003736976447133579,0.009112034830232721,-9.486352314279381e-07,0.020768090983060903,0.00043131360308069563,0.017022090854867708,0.4717802141105807,0.20196098150395128,-0.17010339672517225,0.022456382983926534,0.030179916788387755,0.016989679373034996,-0.03394173589312263,-0.015238884718321442,0.0002583731102023986,0.014941032070066314,0.03395267560460924
