-5.614329268292683,7.889529953264156,62.24468288345231,0.7258799597610669,0.13663822760479505,14.5,-24.0,6.078669095872967,6.5,8.781605691056908,-16.7,-9.9,-8.6,-3.4,9.384999999999991,-7.885429523578819,11.195191559160012,125.33231404628759,0.7512263368394504,0.1438028517018317,20.361348391377465,-33.70179600019315,8.719799420698282,9.050793615541352,12.437916766555523,-23.599463375873984,-14.000624710790923,-12.208695205438579,-4.9498310952495705,13.183626300598156,-0.04255177907599597,0.6931589563584237,0.48046933877989917,-3.6879075520652824,47.20579603115773,4.347765425329167,-7.672767224860639,0.289829107891336,0.38807934344744244,0.3348509748221763,-0.7989170770906102,-0.20517116567927268,-0.008557887070285874,0.18290817776816973,0.5606672626426528,-11.014014142745442,15.923580657167243,253.56042094531074,0.7745503645876625,0.17410478230217352,28.858527785430187,-48.163364255047235,12.543120241464402,12.83777023005242,17.61717723026274,-32.63741917718566,-19.773439014539527,-17.392346997701928,-6.935668784487107,19.057623049586574,0.13430719039098024,1.3625511624706104,1.8565456703500114,4.424035793307857,32.66876601156933,12.187480988887812,-3.869231741883976,0.37172149737432303,0.4883873833730651,0.5975290812646971,-1.306694545339403,-0.22512169402386656,0.008682172954232903,0.26326568934919853,1.55838862537226,-0.06072887738109373,0.5845517027462512,0.3417006931835416,-1.8840600066961195,11.56462091785973,2.488639353034405,-3.7077962538309577,0.2732270592541847,0.3885896981753469,0.33141648522283346,-0.8326654462045446,-0.22052483779148796,0.018249857689866384,0.16806486038385893,0.5682199688811275,0.01599720718965247,0.7790112363328314,0.6068585063328065,2.6427726942942478,27.941113176112477,6.330393681173436,-4.155048584087668,0.2803391991202414,0.3615476446011531,0.36785610113137596,-0.627045336428928,-0.19495326755093337,-0.023407151079970524,0.16659437705021968,0.7528557067831583,-148.0298780487805,12.616759630046207,159.1826235623637,-0.47889007232798353,0.006271794046370349,-111.0,-189.4,12.750379079148168,17.174999999999983,148.0298780487805,-171.825,-155.6,-147.2,-138.425,-130.5,-209.27518384706156,16.981989053154816,288.38795220147,-0.321160077227928,-0.3769998335314213,-160.7073417231601,-259.70100843963354,19.255231852933303,26.022378000128867,209.27518384706156,-238.94119372901577,-221.2321562658384,-208.73380044548708,-195.20977826570953,-185.7755807518465,0.19052603985358615,5.430435494443472,29.489629659311515,0.28929099814454184,2.0989255666662148,24.460296179594142,-19.34642593130946,4.5595534403884175,6.138202314375286,4.027234528369952,-8.509518306643901,-3.0067018680200075,0.05678093107847815,3.1315004463552794,8.331499339483246,-295.7154979918165,22.68563140938774,514.6378724425996,-0.19508016257105593,-0.880572456071242,-231.688789030371,-347.85522869530797,30.92894112298745,42.14304821160641,295.7154979918165,-331.7427003900269,-315.9383528138182,-294.17407484085834,-273.7953046022118,-265.6276586529725,-0.5427037864192603,7.787897005876308,60.65133977413716,-0.42381270263632004,2.130141344988896,25.767462523492316,-35.714212029307326,7.347716923504881,9.643957072161957,5.862074274532739,-12.863505692915439,-5.0766939123992705,-0.05454021939946507,4.567263159762687,9.977266699121339,0.26521473498011383,3.6308992640276716,13.183429465516687,0.0031495241618831604,8.736609182581365,18.863494752877575,-21.28000020310918,2.2127333251523233,2.8900319988126126,2.321336204341186,-4.598434222998886,-1.2178028962644794,0.0815047003174922,1.672229102548133,4.966500712701188,-0.12366955372456047,6.707183610650959,44.98631198698483,0.11293633714744643,1.194433164871529,24.19594528987889,-22.707934673831687,6.4195570492982945,8.715869648218524,5.150230321689293,-9.253648176684095,-4.764241999106087,-0.2816886307071632,3.951627649112437,10.134177860978838,-0.9419715447154472,8.181660570461673,66.93956969024723,-1.9673277902910185,5.570743567948506,18.5,-44.1,6.078669095872969,8.4,5.567987804878048,-14.885,-3.9,0.8,4.5,7.5,-1.366649553139461,10.876794022237855,118.30464820218913,-1.7146920295525394,4.470420847764306,22.149154839928755,-63.558140778628555,9.108851183497794,12.008590802546543,7.673403259017362,-23.10792857281078,-5.724335352155326,1.0185903107990517,6.284255450391218,10.096004568914653,-0.07231326139908187,3.8894165247883556,15.127560903296729,-0.41510039626624134,6.931218101140063,18.25698481559782,-18.825210845086808,1.4546525948282858,1.9735167927582962,2.1964448523396327,-5.727004295589753,-1.0038584622406619,-0.11123842270141111,0.9696583305176343,5.863575159991628,-2.0277744377171434,12.337692517211043,152.21865664924536,-0.7368387095737363,0.19255667173588575,15.6903954056875,-51.40914722867167,14.571598990322268,19.6107215561265,9.931473356542822,-23.951241173087553,-11.0558361132816,0.5973349076593348,8.554885442844899,13.274992460714241,-0.10169292001663327,9.086048805788346,82.55628290116785,-0.6197384046457207,12.987382012523979,46.0502072438077,-59.03899927121754,2.4723563802048307,3.513531934044493,4.42996550180248,-12.986529041270103,-1.8240013110379634,-0.23102967145600228,1.6895306230065292,13.5875341341095,-0.10357844122360634,2.596218171498102,6.740348794016946,-1.43148546613967,19.66118001050557,14.482204895688094,-19.78110737290263,1.0325421441572016,1.38326602639403,1.3460961126154891,-2.8996051589382352,-0.7517979839555241,-0.048265762679948934,0.6314680424385058,2.7694453515158037,-0.4229340082720156,4.787047501956713,22.915823785990003,-0.7872887794873765,7.783349634332868,19.213113187125852,-24.00420267951036,1.9020527341144684,2.545242979019443,2.684337206605432,-7.323962500144306,-1.6394300842366423,-0.05465151353305824,0.9058128947828006,5.111276966554936,-0.7401422764227642,4.28719074118497,18.380004451302135,0.022655079288689768,-1.5036764134522964,6.9,-7.0,6.375189539574088,8.7,3.9084349593495933,-6.7,-5.2,-0.7,3.5,5.4,-1.0466899097855868,6.082013212467598,36.99088471663043,0.031987306243872915,-1.5028902579856067,9.70425870021902,-9.828823757460079,9.0421965266052,12.328935908181442,5.548332715215168,-9.401387158304237,-7.416696301837425,-1.1081254874298325,4.912239606344016,7.731656866679361,-0.007674899810177962,0.17884083056693625,0.031984042677871596,-15.4853444054523,306.80816600947844,0.5735282698093641,-3.5446649560399615,0.060549007989376256,0.08157284905542264,0.06260464871940255,-0.12034655380604946,-0.04179902589492285,-0.0032223100563452123,0.0397738231604998,0.10149983071652367,-1.5016616257592168,8.65865931938819,74.97238120922798,0.04551261703548228,-1.4965855434342057,13.619457441795017,-13.817828298549468,12.946578389455592,17.492472194428018,7.8956018604952085,-13.261556702423361,-10.629639997375541,-1.4744878830612296,6.862832197052475,11.07273690320072,0.018408713308135028,0.35255246744032204,0.12429324229825935,12.586717965262551,183.69205117101106,5.202873487026675,-1.012027802098754,0.07284596424977323,0.09775025065503234,0.09886888423917309,-0.15712069923401634,-0.05195522799753344,-0.0020442821364146657,0.04579502265749891,0.1737627299849715,-0.011099054566184706,0.1477093137787902,0.021818041377001104,-7.33170332632668,70.72923505593347,0.3299259230018495,-1.521707204217079,0.06565291021102013,0.08663882503853462,0.06484510935214441,-0.11677158644854108,-0.046566120180359105,-0.001557622594877775,0.04007270485817552,0.10675775450858531,0.006226123760133935,0.2031249744272618,0.04125975523607576,11.485166554547003,164.9783567936407,2.914502684618569,-0.5931501839666934,0.06429084586497284,0.08677514145110793,0.06916392894940541,-0.1262970128188884,-0.039900895512642684,-0.002445569291172081,0.046874245938465245,0.10420642991942813,0.3556910569105691,2.9304034465989015,8.58726435983872,-2.5644926207996566,7.186622661427734,3.5,-15.7,0.9636914420286411,1.325,2.139837398373984,-6.269999999999999,0.575,1.35,1.9,2.5,0.5107073940531124,3.273647874191707,10.716770404199883,-1.8086533651354602,3.211550599107918,5.1135723159065325,-14.891177595825727,1.4260064144265918,3.237051293928972,2.700602754675487,-6.416739856813922,-0.6453649782779615,1.8008279720682512,2.5916863156510104,3.32474896778263,-0.013167228625700942,2.523201667452187,6.366546654633498,1.0649493509241272,4.789763779650832,12.444938883582731,-6.8665958686622215,0.4604795784107942,0.637436932357974,1.3992376317366055,-4.621929976640519,-0.3914692355052883,-0.04463879969701227,0.2459676968526858,4.444583695876645,0.7492481767327087,3.8818051389414623,15.068411136712344,-1.0693052441799107,-0.2513132449548694,5.544638859757242,-10.094155370041003,1.5594180328974399,5.13585662585769,3.574524869861487,-6.805795983574992,-1.6554211946950237,2.754397983789261,3.480435431162666,4.451250312100225,0.07176701041866486,2.4754298000897035,6.12775269517215,0.7568442855823752,6.499671335478915,12.171677690765522,-11.241123120635915,0.9878179478552142,1.3040257046500259,1.4445895751681275,-3.7628276925587034,-0.6941213516939393,0.011798362442541066,0.6099043529560866,3.848317803898749,-0.01860799066124893,1.689852597169586,2.855601800160795,1.0898612692352736,11.556987877245453,9.83880449745435,-7.677173360999474,0.22947554680480156,0.29116149257795343,0.7637168490181098,-2.3596100136370657,-0.16899571787275758,-0.03378983268625912,0.12216577470519585,2.182168859017623,-0.12763716469853761,3.1118777051464015,9.683782851787235,-0.4463134356250651,2.651622957823034,10.748576531430729,-10.509130428939676,0.6702984412848,0.9343013594620874,1.7864036947105202,-6.616750574054093,-0.4775504820886851,0.01915782629903595,0.45675087737340225,4.666779615294736,3.203252032520325,2.989957716734757,8.939847147861721,-1.5732517290318941,1.8520404191035125,6.4,-7.7,1.1860817748044825,3.4000000000000004,4.008943089430894,-3.8849999999999993,1.8,4.6,5.2,5.8,4.533642838318122,4.19324849823766,17.58333296797239,-1.5480795568464816,1.765794913414183,9.423158543405401,-10.581377109923755,1.7185828870873003,4.693202094207892,5.650276310075943,-5.307281247117731,2.649057970573671,6.523826254179184,7.342260064781563,8.241603602359673,-0.002748351394593425,0.45040330051974525,0.20286313311907994,2.4848489396141913,94.22074664904775,5.174005688228194,-4.502978889176028,0.09624037006656856,0.12874353740862413,0.13522063572870127,-0.22017853636069404,-0.06545600692101614,-2.7153557180525922e-12,0.06328753048760799,0.21862776594675876,6.4270765873065905,5.828439159192432,33.97070303240778,-1.5674729802971907,1.968161077195842,13.371029593194628,-15.8035201574473,2.4703568477017646,6.644055313087936,7.908479964964756,-6.791513571771269,3.5550285490416225,9.179482951446472,10.199083862129559,11.560097008459447,0.06788794811913812,0.8806687221184096,0.7755773981176726,4.955037358923874,34.929917685108265,6.741664046851502,-3.1616420289289158,0.1825913525947822,0.24467405223365765,0.3069987238901117,-0.43712670247483915,-0.12601909402840542,-3.8404834867833415e-12,0.11865495820525224,0.4865310960508197,-0.003995498572213645,0.3306697393303257,0.10934247650878552,0.31150097333261545,26.90167757827476,2.3007883714863553,-1.9948294029530427,0.08588092427211534,0.1168243918455966,0.13239753837239293,-0.17901899746441358,-0.05388234291774048,-0.008025763471534716,0.06294204892785613,0.21197612469828,-0.030791630214672044,0.5383524158490116,0.2898233236504671,-2.676874604950247,52.876543624168555,3.7135489322569453,-4.741010770032293,0.12018906193967929,0.16165143025236295,0.17406444613888047,-0.28121501652077086,-0.1062915606535608,-0.017640235456747966,0.055359869598802146,0.1928263449826505,0.001855518244790308,0.311746383372629,0.09718580754591416,-1.0268258567729145,9.453927016749516,1.384705,-2.187992,0.0465240576167058,0.062641,0.14717791189171958,-0.48110225,-0.027555,0.004479,0.035086,0.496033,0.0026231602223034806,0.4239539467889512,0.17973694899792889,-0.8016310138477766,8.865043177986072,1.9321340160665492,-2.741422347200912,0.06562236148179523,0.08824584462820123,0.20241333728122887,-0.6440774483741358,-0.03908299688583948,0.006276609829800968,0.049162847742361744,0.6802546858820792,-0.0003081122035005825,0.1209039665990873,0.014617769139393215,-0.03172777763884002,17.810451563857924,1.2069237940636393,-1.240619683053292,0.007591077956778717,0.010230680238239562,0.04898733582364493,-0.16248401996257508,-0.005119932892346708,-1.666524860781339e-05,0.005110747345892856,0.1586003094095834,0.0037069624366062037,0.5930238358418258,0.35167726987655284,-0.7736900249889771,8.79578540541534,2.701660850376053,-3.719083407879,0.09258271836851281,0.12435138721676561,0.2830219605637742,-0.9051612022031454,-0.05530229944667003,0.009120571840739871,0.06904908777009558,0.9393193393045802,0.0011998528436167094,0.08793785230791236,0.007733065868528207,0.7569232832377321,14.10630193671616,0.769738086316768,-0.7814339702468676,0.0067094525351613565,0.00905658425634984,0.0370709928723579,-0.12057604740447847,-0.004563193133045123,-1.5312369924563385e-05,0.0044933911233047165,0.12820999190795046,-0.0004358638125834479,0.08973492923234706,0.008052357524334336,-0.19340938128974247,13.566954649077509,0.6827093119468679,-0.7122434142007299,0.0076248895043899475,0.010284378064284791,0.038411010958655435,-0.1299113529031242,-0.005193875617257572,-2.4801817331012327e-05,0.005090502447027219,0.13021734365233106,-0.0018597795270918018,0.14551517695609342,0.021174666724563182,0.17813480712394883,18.43767663606594,1.3597137914743744,-1.5008305536407198,0.007627268051978108,0.010293277328241281,0.05842270109249637,-0.2108507534458352,-0.005272755626118456,-6.240013222818391e-05,0.005020521702122826,0.19413223668773408,0.00493931129177173,0.48678123976698445,0.23695597538908242,0.44483852791008716,7.373149377137997,3.820826,-2.925568,0.0635161616429985,0.085742,0.23919969125873108,-0.823358,-0.039123,0.003298,0.046619,0.894966,0.00698929979234706,0.6571269712364125,0.43181585632634084,0.3791678801701869,6.828498856684259,3.909804502576711,-3.9838177185384596,0.08943407898493118,0.12060274852142441,0.32524108370152066,-1.1191465579516786,-0.0555110917117101,0.0036077943071326822,0.06509165680971432,1.2451365152888796,0.0009534809804473049,0.20507122420117296,0.04205420699536775,0.09699817456625873,16.32743517901358,2.4189917783190857,-2.406620739502399,0.009137309459473485,0.0123257041488781,0.08388942619044021,-0.28565972458995864,-0.006093676894840054,8.246787547586343e-05,0.006232027254038047,0.2872845590757517,0.009896374748915557,0.895640782484947,0.8021724112502483,0.42882051374070257,6.3199216917355,5.236505792269086,-4.784294684044925,0.1251288453315167,0.16913841737448593,0.44856538657711065,-1.5424360674447097,-0.07855170459414491,0.0037569688207731056,0.09058671278034101,1.7333825599599302,0.002600843596597727,0.2475951907382055,0.061303378476688354,0.5603193375725837,11.680158682840894,2.0875052699351953,-1.7173231986828064,0.024370493082388915,0.03289859301956673,0.11108405756485921,-0.3792038627071002,-0.016561361916949742,-0.00017662753079750095,0.01633723110261698,0.3780089360704138,0.001347950095726141,0.2211180295892169,0.0488931830094178,0.24574000180514485,17.249119812859185,2.5875234054633864,-2.2254791351116885,0.007463581850920979,0.010066910891749825,0.0888184746147973,-0.3083890624537055,-0.004871679361976904,0.00010587026874968062,0.0051952315297729215,0.31317001514173304,-0.0014608617753235863,0.1876125967808488,0.03519848647085335,0.09212454470133337,13.308217693602312,1.5447887802445286,-1.4705135834137522,0.010363020948366908,0.013949876738631121,0.07783661291883727,-0.26724845063546415,-0.007032870737565564,-0.00014650922789570374,0.006917006001065556,0.2583452169821964,0.00383414859577428,0.19850081127821162,0.03940257207810819,0.9753323552890235,13.60100472283488,2.338064,-1.275525,0.019638548986325204,0.026550999999999998,0.09024745656899401,-0.295802,-0.009245,0.004424,0.017306,0.280154,0.0054246196591113665,0.24884744719471616,0.06192505197532705,0.34355571578081706,11.163088459553048,1.7935334638224663,-1.48855434266378,0.02640712206472947,0.03559008834329926,0.11203256724054945,-0.3363573843214318,-0.012010779092334858,0.006347030869979157,0.023579309250964405,0.34696709799980446,0.0003459894146923416,0.12989684798784257,0.016873191117176677,0.00960376047119963,15.681846982200423,1.2706915574775752,-1.4935623982857293,0.007595297461748005,0.010247616452412362,0.054263350266145934,-0.18969996574200293,-0.005056505306547183,0.00010426702425665881,0.00519111114586518,0.18866212608162833,0.0076782594953436695,0.3466024616531698,0.12013326642403707,0.24977380986664316,11.166544819269259,2.3782880922194085,-2.0664545478644856,0.03650384167378964,0.04913128159069163,0.1546364434047119,-0.4663082712177866,-0.016171546822901728,0.009295386265198328,0.032959734767789906,0.4770105415811843,-0.0004531408196211305,0.06078958771124737,0.0036953739741034373,-0.7224503143722537,18.189825371284492,0.6759999806740895,-0.5863746473111207,0.006850151725314598,0.00924715430346198,0.02658522051958493,-0.08594433478266794,-0.004576994114295586,1.6544211413389622e-05,0.004670160189166394,0.0866525934238769,0.000488997330962431,0.16285364436947022,0.02652130948441788,0.19085360239422722,15.907050062975763,1.7456555211216185,-1.5687047136526397,0.00838524210163742,0.011338626167083792,0.06783826184139619,-0.2335346263177048,-0.005538689035098676,9.41001112148473e-05,0.005799937131985115,0.23973673615431923,0.0010030811977422736,0.0849601031786693,0.007218219132130133,-0.13614154972591774,20.990381802350637,0.8004239106255138,-0.8692253026630513,0.006524722560134249,0.008796968454325536,0.033774105677791724,-0.10377940004493715,-0.004300007777919602,6.778048535345688e-05,0.004496960676405934,0.11116492063073212,0.00010287666289887807,0.7794761084387681,0.6075830036268463,-0.0026769869221318614,1.303451454627094,2.638392,-2.662058,0.6789576859646403,0.91603125,0.577024419543228,-1.45181525,-0.45686825,-7.2e-05,0.459163,1.44995975,0.00014169653311043817,1.1022108380740399,1.2148687315678772,-0.0026542353690137814,1.3065294221334502,3.730709776078581,-3.7632187631648457,0.9601169785917234,1.2942588773283457,0.8153640561211899,-2.045873458807806,-0.6458035975150882,-0.0017687938199703575,0.6484552798132573,2.054001282154668,-8.40436735223509e-06,0.0139129148862283,0.000193569200631433,-1.1924426486239021,45.09470613930466,0.20364734865677056,-0.48676408481686173,0.014285507888821714,0.019259010072929524,0.011207158481510021,-0.020591118106755187,-0.009532223951639291,-0.00010746082430265931,0.009726786121290232,0.02066297324237995,0.00019250473627094043,1.5579735787879847,2.427281672201441,-0.0025607441492559594,1.317374848090875,5.150628954932695,-5.26065086697418,1.336239601072093,1.8005969551391066,1.1505128332945314,-2.885465189892166,-0.8978879279910672,-0.002734546145100495,0.9027090271480394,2.8972801367711276,2.1196775622646213e-05,0.04515145439950924,0.0020386538343909622,0.044606225663899046,0.09874533610026015,0.2996222152452272,-0.1874230694399764,0.03373946234963331,0.045719425984277126,0.03435778181589065,-0.08106588532335533,-0.022743938742465348,-0.0004780612976965949,0.02297548724181178,0.08253051433198572,-1.1658926259238254e-05,0.005663143390867392,3.2071193065525025e-05,-10.744036573997507,782.8269627130715,0.1787079949204241,-0.33494795576521663,0.004497280040613287,0.006060100151611443,0.003742588672742083,-0.007755394360525042,-0.003073479604881044,4.9509819401084605e-05,0.002986620546730399,0.00763314666223432,-1.687958364276749e-05,0.018845558739152998,0.00035515508419086593,-0.2854320794693582,3.702030379000938,0.07487586042598876,-0.29567753481883435,0.019722491621823823,0.026594865853295922,0.015434672153173817,-0.030510442247736295,-0.013390617651634159,-4.986850722713259e-05,0.013204248201661764,0.030546271302309566
