-5.876297049847405,7.819180952264357,61.13959076425375,0.9307897916281784,0.1503899395567032,15.4,-21.5,5.930408874022408,7.0,9.01871820956256,-15.69,-10.6,-9.0,-3.6,9.0,-8.265805508722618,11.107501535340022,123.37659035758094,0.957039338122757,0.18482927622341716,21.821519291236854,-31.183729189841642,8.586739216429294,9.732091247624698,12.785676343832153,-22.128821055839442,-14.979758753722844,-12.844129824256568,-5.247667506098146,12.927363949361073,0.042522697918817194,0.7008839263377735,0.4912382781986535,-0.13714089114107325,63.41911667702965,6.927391551317508,-8.207991786690359,0.28220912849364366,0.38057667194753386,0.31965107024336736,-0.5788810019807848,-0.16334006571490067,0.03509779640184352,0.21723660623263322,0.5746262662903427,-11.566865563152723,15.858586388413938,251.49476223878784,0.9847566986869386,0.19966731770993196,30.68377438990234,-42.424593715897075,12.45473959262277,13.786332219287928,18.139028086982783,-31.094218816167952,-21.13091457104079,-18.433604237809877,-7.344582351752862,18.81296070365693,0.09066931811796845,1.2100429343696983,1.46420390301803,6.137828988459311,56.34916837094175,12.815060736798406,-3.843505254449157,0.33413462013211886,0.4494515085607335,0.46630460085541775,-0.7137477253730455,-0.22088238310452835,0.003559491829144834,0.22856912545620517,0.6985315537981456,0.06075827470047301,0.5718163737951379,0.3269739653402209,-0.877642077153391,12.723592651386236,2.9419886754399114,-3.547776423530618,0.2884107597398873,0.3955056453999993,0.3311712011391868,-0.5517681115176527,-0.1487223301067782,0.04119681698221474,0.24678331529322106,0.8956641148113192,-0.03730431815080168,0.8006744100952496,0.641079510981376,-0.7558138013519633,39.616483436459156,6.738466855003362,-6.409735476873713,0.289046579003952,0.38320828214313735,0.3467098277458798,-0.6236207629070412,-0.18937614668703392,0.020475693673693694,0.19383213545610342,0.4709751037243053,-148.70508646998982,13.08105082589756,171.1138907097152,-0.4244657779679383,-0.25978460797939107,-110.0,-187.1,14.381241519504322,19.399999999999977,148.70508646998982,-172.19,-157.64999999999998,-147.6,-138.25,-130.81,-210.20432611565127,17.78027179701167,316.13806517560863,-0.29682767504259905,-0.6236520234107843,-158.6913680282466,-259.2738554135494,21.07078213765571,28.99061718120842,210.20432611565127,-240.09657857226114,-224.15818604824358,-208.0389127977446,-195.16756886703516,-185.9305059296828,0.08225553272066924,5.029782690705051,25.298713915716142,0.17221099037015958,1.160307684684593,16.368343081352883,-17.36064102922197,4.397604620488255,5.876400231567699,3.793109111825668,-7.409807484419282,-2.9751826516420694,-0.12433602446700043,2.9012175799256297,8.761678307010262,-297.00475419984565,24.264482155748006,588.7650942866134,-0.31029737961643744,-0.7229273589915248,-224.77573317656575,-353.84881790034405,31.203236297774254,43.78250190833785,297.00475419984565,-338.5417837005846,-317.75213908746366,-294.0457614501222,-273.9696371791258,-266.8698887339265,-0.47580918639136754,6.390665480567028,40.84060528451101,-0.08108844352137823,-0.3039280247990712,16.28454524114877,-18.36104021715357,6.71516869314598,8.839634640650234,5.175914788443582,-11.025997617217048,-4.90207093501953,0.02795880241828641,3.937563705630703,9.56382761643183,0.11998889382396234,4.534936532061207,20.56564934982332,0.11363361707980905,3.2502128683636116,17.37652273740842,-17.1286025544286,2.484739187998037,3.3701320346904566,2.970882925303017,-6.600634151368308,-1.704818994918564,0.05400538896023943,1.6653130397718927,8.356821550298397,-0.18733913888862258,5.413462959372519,29.30558121249827,-0.14668768092936083,0.23826579291029626,15.470204334870742,-18.5784186076545,5.749096860992338,7.790970555213188,4.332994272806108,-8.278101655550497,-3.8174617413383602,-0.24274289515052977,3.973508813874828,8.002102216491082,-1.3868769074262461,7.2540584432701,52.62136389837823,-1.1740113199796811,1.6086608336532144,11.5,-32.0,6.671709983275209,9.5,5.4660223804679555,-14.780000000000001,-5.6,0.2,3.9,7.2,-1.9876333511759925,9.667108125305967,93.45297950635664,-0.8834679175239327,0.5292305441955012,14.412854154185222,-37.71358737635072,9.61219069825705,14.73374169915437,7.5940742325366255,-19.185127180720407,-9.293407989449054,0.3816449958609975,5.440333709705316,10.15074558438278,0.036341678360568994,3.3672294074445346,11.33823388235927,0.2105661891182827,4.966633070891541,15.387802651510075,-15.137166196477901,1.531562930440351,2.1033449027205235,2.056462110198901,-5.429446647161785,-1.0236499419028084,-0.01841267808043537,1.079694960817715,5.988083219423415,-2.8836698957007663,12.31903336223793,151.75858297993116,-0.30133136309013087,-1.2043140278383944,16.053383915603042,-29.41060396341381,15.638706140742892,22.830314812298788,10.517603637827794,-22.201937771123934,-14.849406593267279,0.5443061744763965,7.980908219031507,13.50560445556297,-0.22454126152211326,5.800565350251189,33.64655838253469,-0.5165804804310551,8.569968399682432,26.677327815546896,-30.0416460943147,2.5977542790450894,3.4782999167509168,3.284668115482283,-8.587944198219496,-1.774968553899649,-0.055776018544739236,1.703331362851268,6.234988288034723,0.048804855493850836,2.4615771463008045,6.059362047190413,0.3387144839119347,4.7537326659983785,12.198185845909196,-9.271673282868406,1.2178537003214587,1.5973316801780895,1.5487352642086076,-4.200978243005624,-0.7318564160723597,0.04193345712642691,0.8654752641057296,3.785365872403448,-0.2759010345443111,4.028516713652232,16.22894691217538,0.3588874777765586,6.70772845414465,20.024845627313553,-17.513296128344336,1.9001519466620882,2.554941472522265,2.3892881387033715,-6.479685730895655,-1.5470690417598698,-0.2686252380879684,1.007872430762395,5.568264443467335,-0.6688708036622586,4.320384793932362,18.66572476764198,-0.009920695768451279,-1.4520263988459707,7.1,-7.0,5.930408874022408,8.4,3.8867751780264497,-6.7,-5.2,-0.1,3.2,5.6,-0.9532856037888221,6.132828305824236,37.611583028718975,0.0017997599725202993,-1.4534201168570533,10.05384876517682,-9.873616926038135,8.479461959147088,11.935857660482437,5.524368189102011,-9.391656838896912,-7.426359869577185,-0.2169482537179347,4.509497790905252,7.972691323686515,-0.0037053983859901465,0.15692748913395607,0.024626236845887897,-13.7928397220312,264.189918052558,0.5461077896157455,-2.9933153941404447,0.06422224595270472,0.08540810000814564,0.06136640492680156,-0.11101294082694979,-0.04286675457385716,-0.0012622632799692557,0.042541345434288474,0.11264882060112803,-1.3683688422855096,8.735620992823522,76.31107413025903,0.01883274002267131,-1.447546257661761,14.20723952997262,-13.90110599591399,12.209179433400134,17.090030203579797,7.865567633786168,-13.322310400347973,-10.736350125628942,-0.30966021918181375,6.353680077950855,11.51475786315321,0.020550916275063003,0.3207933374045903,0.10290836532317531,12.92650936149919,189.8709575978693,4.777130169657989,-0.8523516045141281,0.07463008654362126,0.10127114395154797,0.08810822928367008,-0.1455759927773538,-0.04374227906630556,0.002020461804686846,0.05752886488524241,0.13965360636725596,-0.004939428201792649,0.13367656963071795,0.017869425268236185,-6.84534089909393,64.48717901910513,0.34287615655001974,-1.321947313854425,0.0627368480765749,0.08692638781438539,0.06278332028037441,-0.10918249629299522,-0.042663515076059595,0.003663467314836612,0.044262872738325784,0.12114377971405457,0.004746226826885353,0.17523321005888257,0.030706677907540465,10.058423536916488,139.76263282320994,2.41244304590732,-0.5001687125359024,0.06636195728092253,0.08589808083290718,0.06773831348192656,-0.1271866821284808,-0.03841746572244974,-7.20822866258769e-05,0.04748061511045743,0.1065861379741031,0.04883011190233979,3.2668556805071973,10.672346037262145,-2.1870570263120928,4.215272878223176,4.0,-14.2,0.8895613311033613,1.7,2.2901322482197353,-7.8,0.1,1.3,1.8,2.5,0.08327375883914337,3.6448542545632425,13.284962537007772,-1.483244099133354,1.4416426985964348,4.165240590885387,-13.267190874091199,1.580933826465545,4.048879591960556,2.9256472182498214,-7.519781794870906,-1.585206616326902,1.6779353317794656,2.4636729756336537,3.366196207906701,-0.11377600806069485,2.81545535067417,7.926788831639814,0.436334782399624,3.5320128693023056,11.324783506061872,-8.634441162343448,0.5059687908885111,0.6875533484462,1.5360193291307012,-5.6983169838192,-0.41091689847968305,-0.04297514262625901,0.27663644996651693,5.411527857047339,0.15726327543014007,4.730702502562895,22.379546167754842,-1.195064241040159,0.21643842231881827,5.5454506891367235,-15.880114470728897,1.6910416103815917,6.253804990140243,4.034024422550413,-9.265679437533468,-2.779581116881201,2.58631109208005,3.4742238732590423,4.296192803186814,0.10723324892150175,1.982060118754567,3.928562314357368,0.6056161640192862,3.8319669947764705,7.871376948262602,-6.906387915252181,0.9796088327763983,1.2400099631734318,1.2073302684357812,-3.3501152993604517,-0.5178381635877413,0.015220368912871096,0.7221717995856904,3.7461781450364673,-0.1591502141107424,2.975974742523049,8.85642566813513,-0.10499521916594556,5.218230831251169,11.82098275891328,-10.591884283648742,0.2124434660589631,0.31250937030132514,1.4324840740755016,-6.577535617493088,-0.18076395983361376,-0.002927572142371367,0.13174541046771138,3.735975199376398,-0.003805522944154709,2.603153341147305,6.776407317526377,-0.7052413722127716,4.912208740485825,8.854247411696274,-10.752335840446177,0.6142915581671318,0.8444311089281724,1.4017765717476123,-4.874379896788518,-0.41353323961123,0.027455422598410356,0.4308978693169424,4.013972971767032,3.118107833163785,3.21470706065557,10.334341485828775,-1.6776083390911922,2.171167389097974,6.3,-8.3,1.1860817748044825,3.5500000000000003,4.091658189216684,-5.0,1.65,4.6,5.2,5.8,4.4131861279126285,4.49642106228384,20.21780236934974,-1.6859159730617108,2.2986182134844855,9.614256688435814,-12.374321329986346,1.724194201582174,4.945969732979372,5.747154297258625,-7.053251952671362,2.3594046000184106,6.5254719870095785,7.305374332997783,8.193764158640432,0.03766004556309163,0.5692708342446838,0.32406928272163826,9.100269206194167,95.50644912883953,6.376086806391333,-1.8912902785374972,0.0900337270751108,0.12333020160159833,0.157229948190204,-0.2532275467696943,-0.054296767761108124,0.0043813101367489865,0.0690334338404902,0.24431300367600958,6.2507017226371655,6.2371915442143,38.902558359218375,-1.6242694883243678,2.1679896602564916,14.097203521842138,-15.988073903540114,2.525510065998946,7.206213636398992,7.997417834830424,-8.472146562889982,3.122462637726848,9.162452160676597,10.32867627412584,11.595887456333845,0.06469347534672654,1.0223135808083466,1.0451250575051838,4.074725239070036,31.189573789123834,7.22383966078173,-3.760947403406025,0.16936112912106613,0.22716852173888963,0.3457735174309351,-0.4758135886989152,-0.11190873143075813,0.0031499739313256836,0.1152597903081315,0.43416308957010036,0.05219181669982295,0.3682130739459731,0.13558086782474266,5.352329269508441,34.02929869408772,2.7761766129508882,-0.8780456653484932,0.10078643519826903,0.13492921198662866,0.14473880429067837,-0.195081333137465,-0.060808223182071255,0.0011508968887368118,0.07412098880455742,0.24996743481071548,-0.10188121964003044,0.7023635044815008,0.49331449242753517,-6.986259877559413,51.88362825375352,1.7314919817430414,-5.78826486134892,0.12817942925153353,0.1720876374968499,0.19870719681583385,-0.29573146533541433,-0.11581710785241672,-0.018652423813787414,0.0562705296444332,0.19462251311317105,0.003081530286805777,0.28120593633068924,0.07907677862761966,-0.465141816722689,5.953730741261552,1.23589,-1.853335,0.04740472333449812,0.063889,0.14316004257228027,-0.515127,-0.027971,0.004479,0.035918,0.5156892500000001,0.004361689889434152,0.37825162006853286,0.14307428808446973,-0.23812999973198165,5.422236091666397,1.7557565847582692,-2.0990161219664696,0.0665212301105957,0.08964156783654066,0.1938160176360612,-0.6733161427282113,-0.03981952614992365,0.0060424833206339295,0.04982204168661701,0.7031038743373157,-0.0004282205668438749,0.12274190431633068,0.015065575075199275,-0.12672720882580849,14.716184976614258,1.2698890302535366,-1.0910143640128267,0.007747031395323482,0.010438367751862437,0.05128155311320659,-0.170334937142717,-0.005232082986945713,1.864088613738764e-05,0.005206284764916725,0.17102858058139395,0.006179050764809198,0.5270010932259241,0.2777301522613192,-0.20803552481112833,5.442452533868543,2.3831118030786924,-2.588230416719295,0.0936067942665399,0.12621754544302893,0.27051029863426174,-0.9248400405718018,-0.056209290011276766,0.008010577997386852,0.07000825543175215,0.9861572498816003,0.0035934348026416267,0.09141502498191048,0.008356706792443318,0.36747870365780483,11.084926031251655,0.6744290973817462,-0.7781724831717309,0.00683704511855672,0.009205785096040031,0.040092855301225305,-0.12492113078006638,-0.00442469674845064,7.698574503987258e-05,0.004781088347589392,0.158061027724465,-0.0006050367258662333,0.09082537356680179,0.008249248483549097,-0.16584178456674356,13.371558749975705,0.8042579799412899,-0.8045107040582935,0.007693638332417018,0.010373751020402156,0.039688140106837376,-0.13376990425529636,-0.00520933168662277,-4.480070866021073e-05,0.005164419333779385,0.13498640743701595,-0.0009906588211729002,0.1479043534063963,0.021875697756564172,0.24005917717308556,13.816772633370249,1.2451038217337371,-1.4082194060245075,0.00786545660769344,0.010630946118721448,0.061555238482534295,-0.2168978538377056,-0.005375375758641005,-1.4289416794584751e-05,0.005255570360080442,0.1982508611711221,0.007813836439672388,0.4870382735683011,0.2372062799203913,0.35015020435569416,5.9669076012690425,3.061106,-3.068811,0.06431676684099152,0.086763,0.24621797417011546,-0.860356,-0.036779,0.006963,0.049984,0.892307,0.011046554848248432,0.6509019227590527,0.42367331305143174,0.3072936516955132,5.5559534046561385,3.7766920772558996,-3.845767356877582,0.09001402472543561,0.12135371754149729,0.3314242651078574,-1.1753917113085448,-0.0519262046736559,0.009043915252613333,0.06942751286784139,1.2084056657375497,0.001036955346868707,0.22516041965442826,0.05069721457895824,0.3370668984768108,13.707347577503626,2.0314632286270915,-2.2601662128625373,0.009485280952993084,0.012802590812466767,0.09375058699657951,-0.31651805576001346,-0.006602350396104963,-7.107033518102921e-05,0.006200240416361803,0.3320200559850687,0.015610884584226978,0.8825841228990267,0.7789547339934443,0.31402974531362565,4.858997906415438,4.865289989133814,-4.373739002932513,0.12570054767040637,0.1696739568873432,0.4557825711226487,-1.613722530158624,-0.07269897016363423,0.012493052002157407,0.09697498672370897,1.7635824893982335,0.004554601608542903,0.2611991531384614,0.06822499760024943,0.15646735594739813,8.320003139816016,1.7624836643929744,-1.7883944007976245,0.024668237892845103,0.03328217922581771,0.1212756874461057,-0.4198315672450345,-0.016341427671178625,0.000270941853296053,0.016940751554639078,0.4547287661746299,0.0014660665354598809,0.24946124486059346,0.062230912687396965,0.25355738352093093,13.092920743420102,1.9825965702757986,-2.2334823376745883,0.008088984207204115,0.010885212507552772,0.10298867568358117,-0.36113104811187263,-0.005534532941304384,1.3639092850115098e-05,0.005350679566248387,0.36299372690231063,0.002231587105495877,0.19784071605926623,0.0391409489308432,0.05287171848667734,11.435207652851611,1.446869027566671,-1.5249931895286484,0.01065189133257577,0.014362107010816555,0.08405812940932345,-0.2925399977484421,-0.0069867762924119385,7.947973764732249e-05,0.007375330718404617,0.30810063321416764,0.005342460596764392,0.1748442879896236,0.030570525042598433,0.546721377140725,9.054275383153671,1.63153,-1.206275,0.021519971201608815,0.029031,0.08608598373513154,-0.27786875,-0.009124,0.005573,0.019907,0.28624775,0.0075558437384827875,0.20874967810743172,0.04357642810995636,0.16230534252173937,7.514817700641933,1.3552717735026698,-1.190495510254647,0.0284514282034973,0.03838682331600334,0.10452567303131931,-0.33315193054428927,-0.011028710433167463,0.008091613020195862,0.027358112882835878,0.354179379389575,0.00030763010059512146,0.13251122273101656,0.017559224149669084,0.12716605709476955,12.012855743931498,1.2568742785937554,-1.5186807554629151,0.007766714238752343,0.010487969688342336,0.057736854651232856,-0.20400803206821427,-0.005283656198580754,2.3039594478406966e-06,0.005204313489761582,0.2038761207632037,0.010686814394304378,0.28837532392152393,0.08316032744684386,0.1140195564641147,7.446032508969774,1.6773294318890066,-1.6445630384947645,0.03941950167702683,0.05323365190109439,0.14377249094073852,-0.4527941357667527,-0.015027400695880364,0.01146901515986476,0.03820625120521403,0.4924793764141146,-0.001800915594754814,0.0630410130303403,0.0039741693238915365,-0.49518550741139017,11.426395038699326,0.625122143437926,-0.5048018611327727,0.006953590296903132,0.00942345247373853,0.02881622426925309,-0.10219570656311103,-0.0048646552488695385,-6.730248467589836e-05,0.004558797224868991,0.09373736996106628,0.0004346711008575021,0.1668073905234687,0.027824705533249002,0.1741631382166902,11.615571291873142,1.5078740530204235,-1.6363752767818807,0.008691861031201325,0.011744535201929033,0.07314936011600941,-0.25939481487241905,-0.005987839953106757,5.351881056692628e-05,0.005756695248822275,0.26969464168577506,0.00095777436193022,0.08536238737926534,0.007286737179087758,-0.08465917048984065,15.623443995244092,0.7746861498551804,-0.7533663908604188,0.006749739867691526,0.009096964885692008,0.03574951136102589,-0.1118685011360097,-0.004386364293485289,0.0001055373101107427,0.00471060059220672,0.12040505899422152,0.0002106628078603883,0.9185623990975211,0.8437568810357937,-0.002079917731690521,1.5955856789375895,2.94595,-2.944737,0.6957451908847793,0.93809575,0.6507484531299743,-1.77441525,-0.468168,7.05e-05,0.46992775,1.773726,0.0002914077745354967,1.2989231223560718,1.6872012777912466,-0.0020620517714173147,1.5986698018888017,4.168851580069902,-4.139661623989503,0.9806927892678979,1.3230136888934256,0.9196701606880415,-2.503831420479374,-0.6601456740483094,0.0011693187949408414,0.6628680148451163,2.5143525016539154,2.860128763977185e-05,0.013436570170831547,0.0001805414179556801,1.7216437815080856,51.30369536050937,0.4619262961261715,-0.07931666458441157,0.01344959761865491,0.01812230029313821,0.010603503935553529,-0.019983497112951675,-0.008909567659742854,-0.00015659014111806153,0.009212732633395355,0.02003345488056639,0.0003913923109709994,1.8362935355543328,3.371973948718632,-0.001981198208220904,1.609089426220418,5.846208259797854,-5.838108169331773,1.358243136882229,1.8315486110202286,1.2982865142021311,-3.5254067951034505,-0.9134796003411435,-0.0011571484022351412,0.9180690106790851,3.5504252852974334,6.632395730341579e-06,0.04356838146917057,0.0018982038638431654,0.06268321599590371,0.6203700982320264,0.37199485538971294,-0.20645878550701255,0.032896380209533775,0.04437160824321436,0.03289374742163337,-0.07814022046384107,-0.022098265857687517,-0.0003334724576913445,0.02227334238552684,0.07884782443082597,4.06422511241609e-05,0.005499582617849455,3.0245408970551864e-05,15.233147035807663,776.5430068060052,0.30829526390921347,-0.06756561278782271,0.0040449513203496944,0.005454440422435003,0.0034986737224236668,-0.007201101845223041,-0.002756111648988523,4.688689956139266e-05,0.0026983287734464807,0.007203991267786759,4.209951141435824e-05,0.018193633444910883,0.0003310082979277798,0.2391393123912836,6.173740657965254,0.28840663784418524,-0.2325551270334965,0.018284032732702224,0.02466387026500308,0.014567355719452292,-0.030285526895922853,-0.012384941776839431,-5.2313275798027224e-05,0.012278928488163646,0.030237353266782212
