-5.507621951219512,7.573891614109775,57.363834182282375,0.8171483391986237,0.2300099727080731,14.3,-23.3,4.892587321068487,6.2,8.583638211382112,-15.584999999999999,-9.9,-7.9,-3.7,9.2,-7.732632103982958,10.75048456120078,115.57291830061635,0.8434351441565594,0.23543795329023087,20.151631080322456,-32.11289073067741,7.043069839516146,8.829340175474492,12.155428321352266,-22.15677444920625,-14.048166950747556,-11.262255466736937,-5.218826775273063,12.95368796222481,-0.04095665347018062,0.6771400801834048,0.4585186881907879,-5.401416372033768,56.619601660408655,2.1324961246440077,-8.27860355038736,0.29630934298353173,0.39657730212984704,0.32818134806238713,-0.6620646706377633,-0.20101498005655066,-0.011185342838429535,0.19556232207329638,0.5884539329042552,-10.790932683543287,15.305401868202647,234.25532634718107,0.864846685968375,0.26607771145943904,28.49750060183249,-46.22678776720218,10.083341946770595,12.314752680358266,17.207592980274697,-30.260962606331752,-19.809778178661954,-15.89365504344646,-7.495025498303688,18.389782957519618,0.1455799700974632,1.2439925559516474,1.5475174792631128,5.8695185542215755,46.405998728046804,12.228787654654688,-2.41130220519606,0.3234553411813332,0.4510852304295071,0.4992635129887127,-0.9575185450141461,-0.21498346448916278,0.04838022542724929,0.23610176594034435,1.1043020554036191,-0.05869409962016433,0.5828655349590361,0.3397322318430834,-2.749655163304607,14.96004915784097,1.8212520946108162,-3.973803775356821,0.28494249431534985,0.3728784367581508,0.333521986418759,-0.6845763626723397,-0.1901147751274449,0.017897785839080683,0.18276366163070593,0.5070866716203635,0.0749259357414266,0.7491484624409392,0.5612234187776234,4.220290265909893,29.117609602334007,6.491308846470273,-1.9380814500404189,0.29992892999905024,0.4275219033671748,0.37058417284178413,-0.5784272421065879,-0.20624157237838817,-0.011349624052454392,0.22128033098878666,0.6502306171591172,-148.8356707317073,12.67422797785616,160.63605483467185,-0.38247860332190925,-0.10145061037603842,-109.4,-191.2,13.714070521176819,18.625,148.8356707317073,-170.9,-157.625,-148.0,-139.0,-131.0,-210.40393029756868,17.313980791741717,299.77393085680114,-0.2690192620656632,-0.42452281715749063,-155.51994608667493,-259.72579242480225,19.597489549281352,26.84851877909793,210.40393029756868,-240.08750187432912,-223.16144097398438,-209.2914758129664,-196.31292219488645,-185.5528774543473,-0.08068327048150242,4.580054890233126,20.976902797548373,0.03530910994615372,1.7645197740324488,18.968317922659228,-18.081227246598502,3.7090116701474773,4.933047310595537,3.4008412478038985,-7.778307274155347,-2.3491268292475,-0.32945519085394004,2.583920481348037,6.835480612958564,-297.28250016598025,23.53188233493139,553.7494862250559,-0.26791632835918333,-0.6178405877320348,-221.45740870829565,-355.60209681195386,28.13435652765679,38.588222367249045,297.28250016598025,-337.8783647176309,-314.66300679913564,-294.57360760881176,-276.0747844318866,-266.45661821901325,-0.15168616578898336,6.640667832906472,44.09846926699875,-0.009339829397186179,0.2073507726714916,20.7634449870603,-24.089645245695984,6.8961047131554905,9.279012518200961,5.2848650913081245,-10.675603980746937,-4.936262114069453,-0.27165498911702457,4.342750404131508,10.084482999603368,-0.10308866158399149,3.2004412769506816,10.24282436720971,-0.26649747063416346,1.7487130620342946,11.358878241194327,-11.258735098523617,2.766338171445086,3.541628693679008,2.3576626429414183,-5.692315594086711,-1.8558382709748114,0.04536234486419591,1.6857904227041964,4.436398211339625,-0.8072630352683703,5.524267735884093,30.517534017729968,-0.32516651569551913,1.270306453537363,16.68137160088537,-19.916705866934567,4.81826630034006,6.446293468442809,4.150924930677092,-11.003534721148913,-3.92175491347122,-0.28507351376281176,2.5245385549715884,7.206793978356917,-1.1083333333333334,7.44178980041793,55.380235433604334,-1.462870056209008,2.550532215939577,11.2,-30.0,5.930408874022408,8.625,5.376422764227643,-16.154999999999998,-4.425000000000001,0.5,4.2,7.28499999999999,-1.5927221448220377,10.018043093144353,100.36118741609727,-1.3395554414156858,2.076761053438938,13.106638741441863,-42.64248459815314,8.478615156564919,12.479582114049128,7.358131445165045,-20.731947927423484,-6.948683286885265,0.582656384227941,5.530898827163863,9.727225891164084,0.17062236502939424,3.1524478888498875,9.937927691914112,-0.1429209314065456,6.678962915461515,12.382557825590286,-16.084923238355316,1.500102799798255,2.0735094700860977,1.868793502536554,-3.5434692199186903,-0.8991651865625594,0.0052309856204224014,1.174344283523538,5.34522422687311,-2.320714218564527,12.304489146373081,151.40045315321296,-0.5314275679989591,-0.825359236343501,15.723733606855713,-34.19484745925791,14.246627736408422,22.08830497102601,10.09969709795892,-24.253165291090347,-13.704582399654454,0.6915002508708439,8.383722571371555,13.216946586625753,0.15007728168634732,6.890125172924707,47.47382489857072,0.012315062800382068,7.341977832794649,30.810105870363632,-30.22494574483636,2.5284699956126024,3.397698579196223,3.664442633352181,-9.1059393336446,-1.5883833973655137,0.12021244966733219,1.8093151818307094,8.068431232415904,0.23649216555466476,2.0281202118915473,4.113271593883015,0.531131988860891,6.3837195962593185,9.871511601028779,-9.70237079966311,1.2676253762501222,1.6997988845222092,1.3066828260759207,-1.988206169471929,-0.6848819635377057,0.03970970738448989,1.0149169209845035,3.6473119457094034,0.09169682085280476,3.935372272795362,15.487154925486532,0.3907163334837543,6.3234851745211635,18.73215526857352,-13.415272613201743,1.7973376174921554,2.3507858543738234,2.307800982750579,-5.347017710749515,-0.9863459991904655,0.09264565102815162,1.3644398551833579,5.361789176843587,-0.6204268292682927,4.180896768074578,17.47989778529645,-0.048356216615045335,-1.4495622416669205,6.9,-6.9,5.930408874022408,8.125,3.7748983739837403,-6.6,-4.925000000000001,-0.6,3.2,5.4,-0.8777908406737531,5.9326843160723115,35.19674319417039,-0.037808393465378204,-1.4503755420010493,9.699904438800498,-9.769874101344087,8.45565967510387,11.745866315802605,5.359180447740078,-9.32753051297484,-7.097258907018427,-0.9633185737976412,4.648607408784179,7.7008070313511725,-0.0066593327654811294,0.16567441427146087,0.02744801154419164,-16.636384593891275,332.263894044984,0.4101864871751335,-3.349648719331254,0.05706897076640229,0.0766118718800633,0.05550547559179694,-0.0906066810849098,-0.03803235619780859,0.0007466152586154684,0.038579515682254706,0.1031081501503273,-1.2643675814782902,8.45074101826001,71.41502375770222,-0.021306405995197366,-1.4455400154364506,13.614622721489841,-13.790586654050221,12.027374396721948,16.72935803509698,7.633866529189732,-13.24074633513452,-10.087791303342435,-1.3213071974490864,6.641566731754542,11.046665315519181,0.018855208654008655,0.34458047718340645,0.11873570525594408,12.49209250728937,181.43833479825042,5.070322438598169,-1.0015721006244163,0.08228816113401693,0.11025084704348698,0.09960897197420086,-0.1386375833144209,-0.05949323237133644,-0.011683163105566718,0.05075761467215053,0.16260594509930487,-0.009071270995641116,0.14025069978314533,0.01967025878966196,-7.858641397929431,76.42825663235045,0.22487943711103936,-1.4718559505221964,0.057855146315530785,0.07615857557140265,0.059121347991315354,-0.09363544307533071,-0.03816432224255162,0.0010181644668846527,0.03799425332885104,0.11581595851095963,0.013042619110018932,0.18553812047638368,0.03442439414990906,12.655277495660057,183.10319577668312,2.7402791620031266,-0.28688143147081346,0.0587212332110678,0.0807451356535425,0.06178923471632126,-0.09238848582629652,-0.03929986305830287,-0.002046463522989222,0.041445272595239634,0.10656741099428149,0.22123983739837397,3.106563679324397,9.650737893697535,-2.3875159778501134,5.62444682704249,3.8,-14.3,0.8895613311033613,1.4,2.234451219512195,-7.385,0.5,1.3,1.9,2.5,0.3225815371610633,3.3796132599029733,11.421785786512004,-1.485442037110792,1.3776393941222977,4.314611913992348,-12.346625980585696,1.4112553511099983,3.6301861977758474,2.806301395551562,-7.146799855080809,-1.0852321626213177,1.8130707855664456,2.5449540351545297,3.3366313036917234,0.07488330888117405,2.788174546143467,7.773917299762329,0.8276491652032304,4.227061521823766,11.559294628823297,-8.693270989699961,0.4911020446205726,0.6460134485476321,1.4935072417928381,-4.950275826579391,-0.3502212857880439,0.0016964311535320326,0.29579216275958825,5.6172786757087385,0.4893710407230814,4.285716977442441,18.367370010738366,-1.1115026252857267,-0.1976338430908453,5.362215930511535,-12.038192701822576,1.6204074532007615,5.884065263284548,3.8183202433403314,-7.581783985285115,-2.4414841487849834,2.6886722707232678,3.4425811144995637,4.300214957714227,-0.08372798400115662,2.0579000083340375,4.234952444301232,0.5519593679392787,3.6675209709190604,8.339101224564509,-5.859659652562719,0.9673142067294018,1.2719958633391117,1.2580330475802077,-3.7151789511273297,-0.7270720619932183,-0.028707817399028973,0.5449238013458935,3.376031270394266,0.10437738774117296,2.158465280576584,4.658972367454551,0.23569640626254723,7.2534394545555685,9.741289346267468,-9.382419103351062,0.2350934937578914,0.3232101169270852,1.0353984871423079,-3.368469308453194,-0.13342739201298193,0.007915471740993604,0.18978272491410325,3.2986547811868654,0.01204768829560959,3.2668425045298966,10.672259949403166,-0.9125634686809808,3.9491006746117288,9.046692565177441,-13.971284971904668,0.6726586298446967,0.9592028804062879,1.7936357295991872,-6.068346901836751,-0.4303736306602489,0.013764722480389794,0.528829249746039,5.405024075382316,3.0508130081300813,3.291723939441053,10.835446493489325,-1.5916525621163296,1.74388760688589,6.4,-7.4,1.1860817748044825,3.625,4.103455284552846,-5.3,1.5750000000000002,4.6,5.2,5.9,4.317516552104779,4.621719646925706,21.36029249477907,-1.5408109421137763,1.5571267765941528,10.475886850924777,-10.0475325904241,1.6861348100915905,5.163918973789382,5.787137456549001,-7.1212582692704816,2.094621907482261,6.506852093504136,7.258540881271643,8.312767503090592,-0.040295261282184525,0.44391669411195883,0.1970620313112904,-8.757180046071104,86.6209468491689,0.6169122470659081,-4.834842962375524,0.10219710562860536,0.13856109160118302,0.1426314371986367,-0.2606795053081075,-0.06359568215848362,-0.0017012894802820033,0.07496540944269942,0.20541831544439793,6.119781811156954,6.430764499238268,41.35473204466322,-1.6183121237451867,1.9187751324845497,13.607982283565713,-14.724051261703393,2.2018134228210986,6.851373205100831,8.118403790447715,-9.881466844504999,3.430735555468413,9.1911000102064,10.282108760569244,11.68262792320736,0.0985315867562167,0.9229174626277723,0.8517766428232856,6.361556562064784,44.238898346510766,7.349263333527031,-1.474194090368616,0.16185739686254114,0.21539356915152824,0.29255822452954633,-0.4385317219328834,-0.10825574928879644,0.001072876387331223,0.1071378198627318,0.4315518305690582,-0.056523438310944446,0.3511914126950316,0.123335408350732,-4.28018033700309,19.42465069161097,0.431163822940648,-1.9984666878531472,0.09527839040314845,0.1284373658252285,0.14589732521413318,-0.23607747807596086,-0.06445734019621807,-0.0009831827786775482,0.06398002562901042,0.16381563899137613,0.06457336659829942,0.511087636263537,0.2612105719414496,6.216199606528376,42.66368869827803,4.017543832409601,-0.580147881520217,0.13241359104510594,0.17730656180103754,0.19193934924368755,-0.2873265867659971,-0.084646369447815,0.009545448281918646,0.09266019235322254,0.3119106274813669,0.0014996885231395455,0.2801609544840555,0.07849016041741701,-0.5107002891081409,6.877598408568705,1.352374,-1.996148,0.04564339189891346,0.061630000000000004,0.1392859291213167,-0.48928900000000003,-0.028208,0.003052,0.033422,0.49120400000000003,0.0021242696495324498,0.37880723200856836,0.14349491902199335,-0.26015080392382867,6.330116179108456,1.8898924620011524,-2.276165595827127,0.06409140655998301,0.0864732958832167,0.18980565633207547,-0.6444167115775233,-0.04017224999912359,0.003367513356472265,0.04630104588409311,0.6835878360402401,-2.3544033890657665e-05,0.1160677006738626,0.013471711139717365,0.0656490291566067,17.342087019521973,1.3949600558761448,-1.1802991039794073,0.007492003157982875,0.010107449922882254,0.04727403794881637,-0.1536340712368987,-0.005044815908387009,6.041633307772251e-06,0.005062634014495245,0.1554342064827583,0.0030135862071177947,0.5291954320713365,0.28004780532516843,-0.22118043015032465,6.33791829767773,2.5707941590184498,-2.9031247357671335,0.09052996015366782,0.12215952234502149,0.2657058607292381,-0.9176279965597658,-0.05679955927620556,0.005088686067471914,0.06535996306881593,0.9587250399266403,0.0038605475026608905,0.08292840952010093,0.006877121105533565,0.34308918114383874,15.084345902381525,0.819787137837939,-0.7603179287173452,0.006543297680487292,0.008849187592887352,0.03510097879095279,-0.09784357576031383,-0.004205176211995404,0.00010976383327226534,0.004644011380891949,0.13197096399775246,-3.351963808641822e-05,0.08697197951490453,0.007564125220740973,0.025270690328890785,13.401007435733046,0.7160199667779376,-0.7417835809973689,0.007512019402105341,0.010131185094335679,0.03749079172092281,-0.12678682906981042,-0.005015855846068049,4.8443239560037555e-05,0.00511532924826763,0.1269398595159996,-0.0010114335591015983,0.13918881047349224,0.01937352496102574,0.10028649587803194,19.72244125875075,1.5960643623692419,-1.517493243764166,0.007475307681565927,0.010071139705435368,0.05562557056036099,-0.19173070837425943,-0.005062688024380893,-5.042562990216543e-05,0.005008451681054475,0.17620458630411615,0.006199168642892959,0.4728228401079666,0.22356143812776375,0.2819307165110376,6.446200875305671,3.119689,-2.964503,0.06128929311080308,0.082678,0.23541259739551068,-0.822171,-0.036239,0.00522,0.046439,0.859485,0.008762341291347127,0.6399760490961284,0.40956934341669005,0.27407799353516205,6.059963478279293,3.6023486634098267,-3.7034224752973333,0.08612783498112996,0.1161850281108484,0.3210455969837659,-1.1217590113924345,-0.05099731101992659,0.00709294949249019,0.0651877170909218,1.1833629384923396,-0.0009567369976696335,0.19368353812529138,0.037513312940731194,0.05368398563214125,12.55049796691178,1.7527784695065989,-1.6974182561515532,0.008861317035347748,0.011963439845908752,0.0809919039126374,-0.27962332826818637,-0.006086136019485723,-7.529938649471896e-05,0.0058773038264230285,0.2779194886516873,0.012378714780745698,0.8702006955014355,0.7572492504511822,0.34336685618628465,5.484897033760685,4.898994965531185,-4.680580087496715,0.12040235815896982,0.16254863384569063,0.4424614426586975,-1.5158898283268596,-0.07221536204690919,0.008897716841723136,0.09033327179878144,1.697380430566464,0.0027765125847987577,0.24847096454571463,0.06173782022227777,0.38158818170288455,9.129409188203919,1.7996603155873963,-1.9324404101491666,0.02391928063865285,0.032261379627056955,0.11416136138783081,-0.38806733430573687,-0.016459712817427585,-0.0003070240819377304,0.015801666809629366,0.4083497655382739,-0.0013530072115675504,0.20928097852312796,0.04379852797159795,0.2975135062142811,12.472180679287316,1.6160084900028062,-1.6594367032538264,0.007438183970289603,0.010057512413964013,0.08688950526567531,-0.3217644246801247,-0.005211559535905743,-6.157312768616446e-05,0.004845952878058271,0.3020313562982404,0.003160481764548392,0.17664891266187255,0.03120483834462187,0.2288980322303072,14.384018325501227,1.5458020288892522,-1.7248050877215437,0.009937397312409042,0.013407198238624574,0.07336661811207985,-0.24324846890768287,-0.006475372790094412,0.000128196903828942,0.006931825448530163,0.25897109058476636,0.006044175633424771,0.17598542769785794,0.030970870761997983,0.6812372518849923,10.064092607623058,1.568933,-1.038562,0.019816461252545874,0.026732,0.08520011670058697,-0.278202,-0.007007,0.006299,0.019725,0.2687235,0.008547429512012504,0.2206121240897898,0.04866970929540882,0.24142933543079398,9.340109415750964,1.657979505657012,-1.3859211262564948,0.026280042898507872,0.035423197108643556,0.10641524627813408,-0.33654552198869037,-0.008624376393795596,0.008833254391333294,0.02679882071484796,0.3428176749472458,-0.00037967451297768424,0.11517994227017735,0.013266419101361386,0.03871445382473271,12.07317850775411,1.1012751080518455,-1.015134671182406,0.007587183594170668,0.010240998871080903,0.04952940490632149,-0.17290256742811294,-0.005193103989326312,-0.00010320248216617802,0.005047894881754592,0.17355876276981086,0.012087209690512383,0.30615141052073236,0.09372868616383398,0.17490622954180166,9.314440407578841,1.9446166862911944,-1.975358108668864,0.03584610847173022,0.04825954974181178,0.14695314800624443,-0.46245872524774106,-0.01145935706875115,0.012399396034690419,0.036800192673060624,0.4792589738228137,-0.0022574666367303556,0.05990351504880788,0.0035884311152027523,-0.20764788807187404,16.91924846724229,0.7651275809894831,-0.7015908610058238,0.006786084432871187,0.009150633391779128,0.02691694590401966,-0.1009544376036843,-0.00479962574286536,-6.22792463905856e-05,0.0043510076489137696,0.082019529753172,-0.0005363796253152163,0.14105914219598958,0.019897681597068406,0.1274321076863971,11.430023286330597,1.3085030557979502,-1.1271493613732695,0.008541083330103161,0.011505764720173298,0.060921298761309674,-0.21472066409522886,-0.005876584520967409,-0.000159319290956446,0.00562918019920589,0.21891563782643397,0.0010592684812916827,0.08142093281922368,0.006629368301152535,0.02289955775748381,19.102767276823844,0.8764718332980285,-0.8706177257621697,0.0065568324890579845,0.008843041377453831,0.033024841596127744,-0.10341390859566962,-0.00431380596966858,0.0001062689032005945,0.00452923540778525,0.11245150622804685,0.00014053976049317166,0.8279862645162269,0.6855612542275353,-0.001481829065825219,1.5547764399772213,2.764256,-2.780378,0.6800362790786032,0.9174322500000001,0.6015342539155827,-1.54995575,-0.45747075000000004,-0.00017099999999999998,0.4599615,1.5507342499999999,0.0002022796472344911,1.1708149184736676,1.370807573320501,-0.0014748012356364268,1.5575064804288106,3.901640577280263,-3.896322367196775,0.9617413205784445,1.298201268843266,0.8501175225135938,-2.1891816088487213,-0.647129560640134,-0.0007968648659149357,0.6510717082031321,2.1927000414382336,-1.3799250801052562e-05,0.014110750359589367,0.00019911327571065147,-0.3739700448201463,7.093489593409464,0.0703986991962564,-0.2962138397912937,0.013768737293599396,0.018556598286268287,0.011198175285591421,-0.021244527735608948,-0.00919720021982298,-0.00012159729937854732,0.009359398066445306,0.02122047040877061,0.00029387627419538855,1.6548496720543668,2.738527437098446,-0.0014389575738893543,1.567438913196833,5.429265938335719,-5.523756376726341,1.3417364724869432,1.8106903596308177,1.199251926892582,-3.078159810836868,-0.9027581649334133,0.0005446590466421878,0.9079321946974044,3.0967549111777024,1.3215253265297646e-05,0.05122812048337761,0.0026243203282594525,-0.01125222115186123,-0.03012105610997562,0.25408870146328544,-0.33907795778404826,0.042060389980640704,0.05698155213172566,0.038772564840042684,-0.09213080777837776,-0.027749977234573165,-0.0010413051314910673,0.029231574897152494,0.09207137424220119,-1.7811969811854232e-05,0.00619277957132395,3.8350518819007243e-05,-2.630924082391477,73.62974746309577,0.04009084670710779,-0.18905773176285276,0.005677741658798589,0.0076448462384485355,0.004672657576597625,-0.009396086262733166,-0.003816117605003218,4.9504884571407786e-05,0.0038287286334453175,0.009458423798564316,-1.1117205376872225e-05,0.018970003295315674,0.0003598610250242875,-0.06762210480890454,0.8033706234107871,0.14994212853014302,-0.20519092305457878,0.01828132470753495,0.02461124200079385,0.015263741860039847,-0.03137125755509525,-0.012308503179000065,6.428550896853634e-05,0.012302738821793786,0.03153356997544244
