-5.61849593495935,7.4786962592278305,55.93089773778835,0.8941785804052983,0.1448756061077896,14.4,-22.1,5.930408874022409,6.1000000000000005,8.626422764227645,-15.184999999999999,-9.9,-8.8,-3.8,8.8,-7.8970883695509135,10.620840646804467,112.80225604481392,0.9209541153332467,0.1550812588225412,20.260096680003013,-29.962302558344984,8.450536532710032,8.814277889635555,12.223538255408641,-21.70778266173898,-14.149935800354099,-12.533959803596558,-5.335657910718544,12.460307367687278,-0.07256440151179343,0.6702761198252887,0.44927007680804476,-5.252766380999164,52.25403709665027,2.2530530862619074,-8.083614028388949,0.28020804040509606,0.3766981559633664,0.335806052036314,-0.9552970578339202,-0.20407090450913043,-0.0021621222074934554,0.172627251454236,0.6016628155365077,-11.050653457673384,15.121041868832254,228.64590719897802,0.9479050848141221,0.19894590625609743,28.302048151457225,-43.30170686232754,11.98832395688204,12.218560132316933,17.330955237286762,-29.54150365122916,-19.80593347391285,-18.244663120491456,-7.587373341595919,17.76716714558431,0.08652268951046806,1.44811894386076,2.097048475568403,3.3431077155187596,25.81718668026003,12.216180620733509,-5.503671251029754,0.30820454157027255,0.4107698083642863,0.6394743031213121,-1.6712116840719031,-0.2081444751239866,-0.011552159900903192,0.2026253332402997,1.8833232093751342,-0.10092704721646807,0.5364852661110939,0.28781644075429125,-2.204216580922507,8.90700840690859,1.8447263983119595,-3.0873957718943696,0.26907493844459485,0.3590464707764679,0.31910701078090237,-1.016952232506899,-0.20455882932845493,-0.0075372377266871345,0.15448764144801297,0.4324946191055094,0.0507031569958998,0.7725210529147953,0.5967887771965841,4.372939758261407,30.936566571152483,6.918751758229238,-1.6248546885682962,0.31814526539452176,0.4187184728645993,0.38566443213223184,-0.8152108554585052,-0.2256279380129391,-0.026620752316440087,0.19309053485166022,0.7511389937889285,-149.0145325203252,12.791687078647918,163.6272583180481,-0.5024026928340876,-0.14480222889541983,-111.5,-188.1,13.714070521176819,18.700000000000017,149.0145325203252,-172.355,-157.3,-147.64999999999998,-138.6,-131.615,-210.68146632566106,17.40456036359361,302.9187214499737,-0.39870652786864896,-0.4235818078554541,-160.67696855626372,-265.33490965849035,19.26595000094933,27.153343676893343,210.68146632566106,-241.96616808652237,-223.18167375695649,-208.32118770561632,-196.02833008006314,-186.85524196025594,0.13441854066467118,4.809012308279386,23.12659938118263,0.320256985460664,1.4036283946795605,20.997988602853525,-14.423271620485535,3.968004684751323,5.367696152021219,3.591560228144025,-7.77814421044803,-2.698250601605727,-0.07379539468290552,2.6694455504154924,8.37637247859259,-297.74363634788403,23.459807066584666,550.3625476013759,-0.3043221439323759,-0.8412155385237186,-231.75225725831976,-353.4271253935354,29.33871789645568,42.77096297891427,297.74363634788403,-336.96784205650397,-318.4600563443768,-294.87119633656346,-275.68909336546255,-267.31113104578156,-0.10851857322211639,7.153960512283329,51.17915101130915,-0.0820036174571799,1.3388157662920133,26.01033585749325,-25.11943624270641,6.099245791230538,8.746620330814071,5.4094532886621876,-11.110932190636047,-4.333517962444823,0.5882471721206279,4.413102368369249,9.949734336587927,0.1767763139290826,3.678296617440221,13.529866005872174,0.6355774842186273,4.2151131422026,18.42060073818051,-14.885974532249746,2.9391593428032263,3.7610077927080914,2.637136274833595,-5.133058028393,-1.6839769085456269,-0.10140401904780867,2.0770308841624643,6.371810082961046,-0.34030877960885614,5.656693680213583,31.998183391768286,0.19634641167458863,0.8836626199492112,15.79756301015053,-16.47697219296384,4.867064337238497,6.4983816147439795,4.28668133238535,-9.483874698802193,-3.569196282224784,-0.6540449552029437,2.9291853325191957,9.908189476017132,-1.0233739837398375,7.97604533496014,63.61729918533941,-1.8494097456335006,4.162793356993291,12.7,-37.2,5.782148652171848,8.1,5.458333333333333,-17.369999999999997,-3.8,0.8,4.3,7.4,-1.4759736470211242,10.78498965411529,116.31600183937381,-1.6516003949370168,3.0547293622433083,16.814958721303462,-47.00357270848739,8.364563012589725,11.590479152738215,7.532233699189472,-25.055173860145278,-5.670731197328232,1.1887547589366645,5.919747955409984,9.7901789755805,-0.08372340880020412,3.2369484984100496,10.477835581359074,-0.07152381236429992,5.9769735163174165,13.610041463422911,-16.23206339089558,1.4371468492576307,1.9570428532074682,1.915526199800172,-4.855550567329064,-1.0570240917302205,0.007506518542478302,0.9000187614772478,4.205735839294222,-2.1660204453073484,12.290633430955268,151.05967013411527,-0.6601296231399327,-0.4379002236937688,16.715211585503464,-33.700503720546784,13.728073325081064,19.169099138021693,9.893905808186442,-25.723048487612992,-11.012599476813982,0.8512419005122822,8.156499661207711,13.333261164538438,-0.21113100427691384,8.927366652224451,79.69787534324921,-0.4022475075203905,8.58406711698256,42.72500665057746,-42.28372631714916,2.12489594471028,2.836780448998013,4.255630179468975,-15.044962994713359,-1.510547300244097,-0.07533573461588872,1.326233148753916,9.346172907121048,-0.11413686057882365,2.099509451865294,4.407939938471707,0.562530151077526,4.925225134687809,9.349038667105273,-7.23693596997371,1.3317916331394424,1.8059076909206824,1.3755335392354138,-3.146850557193817,-1.0812468415117267,-0.09685892720257636,0.7246608494089557,2.9722657483921564,-0.08800832960094485,4.031526907284382,16.253209204157976,0.40497899757140887,6.626160513548392,20.033406353067353,-14.68501943064967,1.7335077250249815,2.3275818292428774,2.3781375735795955,-5.765555251633346,-1.2198655230888331,-0.056792942850041314,1.107716306154044,4.97602636814756,-0.7059959349593496,4.244440963120393,18.01527908941437,0.000751124887555332,-1.4550322397137845,7.0,-7.0,6.078669095872967,8.525,3.83099593495935,-6.7,-5.2,-0.6,3.3249999999999997,5.4,-0.9985094610767651,6.023364380763786,36.28091846345391,0.010635412811525016,-1.4546391778226928,9.84568005645633,-9.898664974635581,8.699249917910858,12.0060421697235,5.4404306415527826,-9.390887699611843,-7.272286976952916,-0.9318377987943705,4.733755192770584,7.647711063507856,-0.007756892795387267,0.16559954166633592,0.027423208200100527,-16.851816997084853,338.6914633967499,0.42794563686690856,-3.365315643761498,0.06060017995665726,0.08067959766945121,0.05526659928289022,-0.09788731603639624,-0.04014713078161136,-0.0010849861561745278,0.040532466887839846,0.09212710360619594,-1.4341138410912515,8.58069299619026,73.62829229486859,0.02587873381339227,-1.4487235415761464,13.825593450837898,-13.934810793467362,12.384119010777257,17.165574212180527,7.74816661155517,-13.267182076503714,-10.343631253884531,-1.3258630241290326,6.821942958295995,11.134516240699202,0.026662803531112365,0.33912910405579116,0.11500854921768364,12.870524297018134,188.90072870448546,5.048088791821097,-0.9667610719485038,0.0632757303339922,0.0843100177760776,0.08826762751229368,-0.1345851027727882,-0.03618857363485095,0.006819582423106818,0.048121444141226655,0.1472606730379823,-0.01093189761847553,0.13513740969362953,0.018262119498703874,-7.708698950769287,73.91663307479054,0.20916222596379913,-1.3692552840144319,0.05850685184948993,0.08042803628400577,0.05829499850883679,-0.10875505237766078,-0.04124511282467166,-6.0207673869946444e-05,0.03918292345933412,0.09339923267194068,0.008809121059473308,0.18920703657325533,0.035799302688833176,12.734150173945563,185.34004037966648,2.7981870696509397,-0.3948113910582973,0.05773156064869852,0.07995263671870402,0.060747108071051735,-0.09521017981130336,-0.040136969144089554,-0.005411450872643697,0.039815667574614466,0.10832193328816953,0.3224593495934959,2.97395087198796,8.844383788997948,-2.4883819318311255,6.467170196111958,4.0,-14.7,0.8895613311033613,1.5,2.1602642276422763,-6.8,0.4,1.4,1.9,2.6,0.465448281087189,3.311014867430733,10.962819452347356,-1.6730698465279363,2.3533228668497035,4.205657653356004,-13.295569641628505,1.4614681112729027,3.464546836880962,2.7413554522245027,-6.4507953460826295,-0.8182337585941228,1.8115767100764522,2.6463130782868394,3.3749833640131195,0.060438091458014966,2.575775090610958,6.634617317411889,0.7691184922523205,4.5857892422472135,11.395576917008302,-8.677313273470338,0.480438386888017,0.6433470272830688,1.3492596491826463,-4.793171631089819,-0.32374054931300433,0.00111676750579158,0.3196064779700645,5.6259593555358025,0.6908755024863137,4.07400647136494,16.597528728723407,-1.1057042273591418,-0.12136532955652735,5.378379900934201,-11.178176389934224,1.8159014775097193,5.387272007495138,3.6930789291511292,-7.347672716804125,-1.7962392075119094,2.700129581950631,3.5910327999832283,4.422254304195234,-0.07555292480539022,2.2613447907130895,5.113680262485227,0.2692569972972254,3.735260810967672,9.86692286689434,-7.315034059912877,0.9073206269381779,1.1885153936417714,1.3735053440400862,-4.531655476772716,-0.563845616332755,-0.01162425265896283,0.6246697773090165,3.346507569656567,0.08364022915395988,1.8178554439640828,3.3045984151498526,-0.41893423509779615,8.646517359864433,7.92705756691389,-9.366477220275687,0.20586806167754645,0.2930712595883281,0.8625342797095789,-2.1004217471606372,-0.12137823096958972,0.0001813262860008106,0.17169302861873836,3.412593417065411,-0.03097596485313815,3.1271287691192433,9.778934338653235,-0.6651228431735688,3.710319239131519,8.949426875633284,-11.221852187285089,0.6022603964672754,0.8008718164955563,1.6712650120929267,-6.107951955182168,-0.4435879405318939,0.005812484750407883,0.3572838759636624,6.082375651231564,2.9435975609756095,3.3834003654851106,11.44739803316478,-1.6205242484584166,1.8549675635513614,6.4,-8.1,1.1119516638792015,3.6999999999999997,4.087906504065041,-5.484999999999999,1.4,4.55,5.1,5.8,4.1698967910513245,4.754418979116269,22.604499828980984,-1.5757267993878281,1.688494131906797,10.252108664481376,-11.224731614584673,1.6721734595673727,5.272221225368412,5.770248671764266,-7.640299991696756,1.9706849901205241,6.470405533391035,7.2429062154889365,8.146833016461217,-0.036606061290459714,0.43585575225501805,0.18997023677378766,-8.942953324209887,91.32000922500407,0.6968482212576421,-4.945828845972926,0.1023875390082738,0.13963971180469706,0.13855576810593437,-0.23848180202007066,-0.0703478913408482,0.00644648667473674,0.06929182046384885,0.21616131630728366,5.924335325043326,6.62831797785435,43.93459921554718,-1.6465331402368035,2.022915754461035,13.841606779461461,-16.684839482190267,2.329681888787441,7.162074997570443,8.101438388399055,-10.394634967091989,3.0374363803143187,9.125479895957797,10.199511377884761,11.455260185898805,0.10186936454244644,0.905693893660893,0.8202814290146291,6.422922194820732,45.86858999789,7.416154687176813,-1.3805372098768798,0.15334460973841704,0.21368243928195893,0.2925335926597909,-0.4440946435825683,-0.10780904539522554,0.00641301646427761,0.10587339388673339,0.46574593959065175,-0.050971442978355534,0.34042038014540843,0.11588603521834437,-4.437591329092308,20.95287021553904,0.4300284674772269,-2.0354189745711078,0.08687330244667922,0.12088258681124274,0.1376370161558064,-0.24220239534332808,-0.058072393295761054,9.082571162319711e-05,0.06281019351548169,0.18074563717634679,0.06691582357588795,0.5043791793895869,0.25439835660171306,6.353542181412943,44.897272634468585,4.135060323453261,-0.5128512003104725,0.13643869275590087,0.1862111160974981,0.18364645575476948,-0.2812759132453881,-0.08308668269035827,0.014423993397548449,0.10312443340713984,0.29017380325397046,0.0009624275063964945,0.3139033653912632,0.09853532280396088,-0.7752158072663718,7.801311548006714,1.332346,-2.028063,0.04352771853310597,0.058658,0.14962152985030736,-0.485768,-0.027079,0.003112,0.031579,0.5221672500000001,0.0013592399309295712,0.42852146369410726,0.18363064484654007,-0.5402257443877722,7.2107295641285365,1.874942661303531,-2.568984493773003,0.061008813630670455,0.08212506147001544,0.20634704111272106,-0.6693441294545204,-0.03841876788163973,0.004047927274956203,0.04370629358837571,0.7346965929591017,0.0002807880322839483,0.11585659344773327,0.013422750245313354,-0.17420173558898472,22.32376352535813,1.2833630651523291,-1.2719042522594293,0.007461081406508303,0.010062141895696063,0.04549345657220498,-0.13831394132367714,-0.0050555818971508735,-1.9754962097930337e-05,0.005006559998545189,0.14368296002646913,0.0019169618052855026,0.6005068121468392,0.3606084314347592,-0.5156018165608467,7.195927067799207,2.6416737527245093,-3.2026343409901967,0.08599596667584247,0.11618334187043826,0.28966248234377245,-0.9407293063936104,-0.0542199739586052,0.006077647203449622,0.06196336791183306,1.0240224595800185,-0.0011565086893197069,0.08116385493065696,0.006587571347204728,-0.13661031978212296,15.609000489270027,0.7175373580620134,-0.7641030982658364,0.006411713911880012,0.00867812535551655,0.03365152030141836,-0.11044683833014154,-0.004482918186309016,-6.014483012636092e-05,0.0041952071692075345,0.10646283252672217,0.00039682814384536276,0.08534568190752793,0.007283885420260942,-0.21004929471472067,18.114257749275993,0.8599723253001358,-0.9154379689544084,0.007499841836782415,0.010114641140544958,0.03579242749493433,-0.11029524222028045,-0.005098244657674615,-6.075923863220634e-05,0.005016396482870344,0.11651712654104293,-0.0007647551626572904,0.139843884021182,0.019556311898129803,-0.33785569283251704,24.622823802176754,1.4265260699655584,-1.6158528179426246,0.0074163529681723645,0.009999188986151536,0.05366988966558398,-0.17196219700129556,-0.004963082195335632,4.744367355264722e-05,0.005036106790815904,0.1721556816040658,0.006659782930917859,0.4697426592771401,0.22065816594475934,0.3615762238923528,7.118228142792942,3.595446,-2.818616,0.057057946379188096,0.07703,0.2319370454371673,-0.80537775,-0.033415,0.005490999999999999,0.043615,0.856015,0.009415643419397313,0.6305699962460335,0.39761852016572263,0.3226590960320992,6.295497689472214,3.6803036979312598,-3.668940705291753,0.08012590191199374,0.10811160773907927,0.31436968150750555,-1.0601159944573255,-0.04690434112754841,0.007444341460888859,0.061207266611530864,1.1754117897468763,-0.00031390410241095276,0.20894785864360965,0.04365920763174988,0.13078766328473623,22.188415847135868,2.806770995643174,-2.125930627532762,0.008601268173633322,0.011599396295400213,0.08016844388742174,-0.2533175247948647,-0.005859528393714158,-3.4287285587475576e-05,0.005739867901686054,0.2540599010245966,0.013307899555184657,0.8591557324467578,0.7381485725961249,0.40537359575536824,5.851343896581158,4.767640165219773,-4.462486662136946,0.11066706374332597,0.14934960390808272,0.43278570674988903,-1.4731942717296451,-0.06506462784177536,0.009545874582001849,0.08428497606630736,1.6586152998120933,-0.0017174150438555606,0.23863560971280687,0.05694695422300308,-0.07662430388145831,10.364423089793759,1.5466966860146747,-2.2224741568606965,0.02404464117790313,0.032389534468326375,0.10752478569617363,-0.3679157459059682,-0.016281773284219644,-0.00017819693692632487,0.016107761184106735,0.34356762180149203,-0.0004438278228789313,0.2292754791774235,0.052567245352037155,0.13703086182601187,24.256832490614933,2.5448408051821123,-2.723094767895792,0.007339907036158059,0.009893661501999475,0.08628199979792607,-0.27939697057575597,-0.005012321376076632,-4.614686451259712e-05,0.004881340125922843,0.26829646800832474,-0.0017196165624468625,0.18636740516487563,0.03473280970788891,-0.07164034365377248,17.646121218510043,1.7002896904792446,-1.7578439133228547,0.009398883327907415,0.012685939203663819,0.0738788679714887,-0.24464890762824854,-0.006362632455020084,-5.8391366794845436e-05,0.006323306748643735,0.23589422803065085,0.006280124371378996,0.20803324930565945,0.04327783281667066,0.7782945316675111,12.928720738492695,1.946634,-1.403199,0.01793355643504376,0.024131999999999997,0.09493554251095492,-0.297011,-0.005435,0.006722,0.018697,0.293762,0.008881975842944584,0.27024744978092885,0.07303368411309567,0.09106944816401218,10.113935706184801,1.8358390648247194,-1.5314498665292842,0.02342683394006918,0.031608127044115315,0.12304026101941232,-0.3637698242428737,-0.006119480958383319,0.00957823585781015,0.025488646085731995,0.38583641412376446,0.00020317590207061622,0.11625107717841385,0.013514312945141533,0.31284683152231074,21.37648481948972,1.342883652281284,-1.32590303386389,0.00754978982485263,0.01019411259347297,0.04762298838550634,-0.1557713497454914,-0.005004684680914797,1.0484492690143027e-05,0.005189427912558172,0.15674599910700976,0.012562609893615333,0.37778339957553897,0.14272029699485134,0.013845008740951561,10.1630949473336,2.3330183397853315,-2.0683796328151107,0.03184511360753801,0.04299205811724374,0.17043071298976425,-0.5062333526117591,-0.007437619328778104,0.013566450722539737,0.03555443878846564,0.5381406316746813,0.00044793144179320677,0.05762929645225185,0.0033211358095815275,0.2641689204015834,16.059798397030196,0.6628426652348636,-0.6290446698084897,0.006891600147730974,0.009289119256584624,0.02562203757532246,-0.0813508107129903,-0.004638767058422325,-2.8914751313784137e-05,0.004650352198162299,0.08691035331134084,0.00028736060890825,0.1436483837066918,0.020634858141544962,0.4708702764655671,22.67606538533877,1.5969827723328152,-1.8268312059475393,0.008294065036606901,0.011175458327912481,0.05921854741315992,-0.20136662839685252,-0.005417081245397218,-7.577105025650983e-05,0.005758377082515264,0.20326775828049665,0.0003139171844924388,0.07993061839264651,0.006388903756630881,0.6694482067814856,25.083738424836845,1.028459215252987,-0.8214173044942562,0.0065593169891637665,0.00885072265018921,0.031245355807648676,-0.09589933371580042,-0.004407500771365636,-2.908658120021753e-05,0.004443221878823573,0.0977098750431971,0.00016363838484839566,0.803810514888333,0.646111343845047,-0.0012074351488999381,1.4274310975166804,2.717105,-2.72728,0.6678796821879665,0.9009465,0.5884110200276447,-1.5054215,-0.44897825,0.00045450000000000004,0.45196824999999996,1.5061385,0.00022226176622135253,1.1366439452024975,1.2919594581654978,-0.0011712176756272005,1.4296151763498424,3.842408840108806,-3.857365567926019,0.9469893602436721,1.2778482890480456,0.8315727503426716,-2.124156494214797,-0.636511426732048,0.0008218099587527965,0.6413368623159976,2.1275431264842375,-4.745577285816652e-06,0.01366087261505559,0.00018661944060477576,-0.24191529233711664,5.429631302614002,0.08772469637510277,-0.28379915223620306,0.012552350657357237,0.016931607285847868,0.01084513610519459,-0.021538622169096532,-0.008362181042684234,-7.370111137273115e-05,0.008569426243163633,0.02166344164539403,0.0002881568973116293,1.6064399899421298,2.58064944128527,-0.0010678814150683396,1.438274501830084,5.309268794744391,-5.408655164230602,1.3264091055580147,1.7891728112591203,1.1730030360483117,-2.9964107799736412,-0.8919652092539582,-0.0011901346024561915,0.8972076020051621,2.9900681252374937,7.310684156732007e-06,0.05441443893296187,0.0029609311643890367,0.0020297031639995087,-0.2999225035895132,0.18330919894201292,-0.14441168399294327,0.047501121946126226,0.06424939872121521,0.042330801740217236,-0.09656502601530453,-0.031478460174361594,-0.0002702438807439603,0.03277093854685362,0.09688999849690866,-6.230234216084467e-06,0.005930600185047141,3.5172018554881184e-05,-2.211896823343803,78.14583978525923,0.052356662880708914,-0.2011426252993214,0.005638160979679539,0.007604849699745465,0.004525661494173576,-0.009357081303106196,-0.0038062783778770484,-6.800529191603074e-06,0.003798571321868417,0.009370428535660159,-1.1297981960237082e-05,0.018397270750241165,0.0003384595710576791,-0.06020295956645148,0.12406091669170394,0.06405570526212623,-0.15298343055265512,0.016794912745407616,0.022713460959462167,0.01467943045570491,-0.031077677420689086,-0.011489790592382957,8.308189906456427e-05,0.011223670367079209,0.0310084915756335
