-5.297357723577235,7.539203307665225,56.83958651431027,0.7532107346195901,-0.056397265702390786,14.4,-20.9,6.2269293177235285,7.300000000000001,8.328658536585365,-15.4,-10.8,-5.6,-3.5,8.98499999999999,-7.453081161897006,10.692589286587014,114.3314656516354,0.7852064128230762,-0.035463829116193946,20.265363124915787,-28.551766145948587,9.047985429698842,10.492214762874239,11.801093637262817,-21.611098496966676,-15.323123019973739,-7.882882006540317,-4.8309082570995,12.75239326867576,-0.057059067335997624,0.8992218300003236,0.808599899549131,-2.4451019135592325,22.108313383122653,3.812093440573359,-7.871098984183229,0.26736173904569177,0.3614676427095008,0.42245872767160375,-0.9816118460996924,-0.18941004091341476,-0.02928544785068843,0.17205760179608603,0.8754223262650568,-10.456630246638433,15.19768461474023,230.96961764911185,0.8168604057865775,0.04353461210100784,28.438076605156272,-41.30475912470015,12.679329139725036,14.676690390494262,16.76504353310704,-30.26294305492903,-21.607760956407,-11.006903768042381,-6.931070565912737,18.368765165218655,0.1518762407040699,1.8105878941756461,3.278228522535401,1.9509639804983814,14.515541563342847,12.573258238724298,-7.222244673082388,0.38194731408852006,0.5001063447628474,0.839168547822613,-2.3115404827669073,-0.19297069334000944,0.04735754965786687,0.307135651422838,2.9322317567541947,-0.07959254159807798,0.7189387233327466,0.5168728879073196,-0.20644296824345756,9.287745676907365,4.091704956924866,-3.3022809527775543,0.3031257525167183,0.3978035013881811,0.3970782690697983,-1.4534195976559552,-0.22278317822932342,-0.03556853027639618,0.17502032315885768,0.5731425019537584,0.0825540659990597,1.0360643178237827,1.0734292706676605,2.4008708903958023,13.231537158426832,6.538777725776269,-2.9940213292211246,0.34834360766260436,0.46915647469868005,0.5155158862654152,-0.9677365754049396,-0.23504081095163565,0.005337502338520039,0.23411566374704443,1.2676205802129705,-147.37876016260165,12.86690412001018,165.55722163353494,-0.5731824486779094,0.1475090485461994,-111.9,-190.0,12.676248968222872,17.325000000000017,147.37876016260165,-171.625,-155.32500000000002,-145.55,-138.0,-129.715,-208.34762084352056,17.24726235025872,297.46805857865195,-0.46707834878058807,-0.06803823343291082,-159.11927645326332,-264.2403727618391,17.79997618829652,24.85439670238455,208.34762084352056,-240.94426729844912,-219.8989162043674,-206.56252601733138,-195.04451950198285,-184.06522345598586,-0.20695556093827608,5.725703355507332,32.78367891526793,0.6569688628063926,4.177310956676941,33.85284630158078,-19.54386237410845,4.542729742247222,6.054494717309705,4.095780351986881,-8.703490402820465,-3.2489555120867637,-0.28875402083556523,2.8055392052229413,7.720267125008424,-294.3876725067775,22.13098569362922,489.7805277716212,-0.24815750785496032,-0.6771098502707988,-225.65816389997372,-347.83597948395675,28.559173202428212,38.14825437971456,294.3876725067775,-332.11680707264065,-311.621456558364,-293.06375341418175,-273.47320217864944,-265.2887930739702,-0.2821123972530651,10.124158999343297,102.49859544398389,-0.7250602492800602,2.4390679709250547,29.578273392033886,-40.337341778150545,8.889838096015653,12.07519073071306,7.548939688050563,-14.14500806486477,-5.738556659315468,0.019396083131812958,6.336634071397592,13.116635552347663,-0.3006873425979257,4.575283698225534,20.93322091924832,-0.3302170007194221,4.275122174397795,19.46458793118006,-18.633329308984322,3.1951942738760533,4.331919797619973,3.1019950110549876,-7.630026814886025,-2.3774410091196048,-0.06513352258987667,1.9544787885003685,5.596305818443322,-0.7034009407762426,6.58315698468206,43.337955884968196,-0.6377159566571395,3.3204569680228673,22.860474186403014,-31.21705897391156,5.389197686404193,7.320742486805397,4.707110223476528,-11.132707374716336,-4.089838260629865,-0.17517071204299142,3.2309042261755323,7.85262728958554,-0.8403455284552843,9.42270697789012,88.78740679117917,-1.9768884449511763,4.786598878311904,18.6,-43.0,5.930408874022408,7.9,6.090142276422763,-23.384999999999998,-2.9,1.0,5.0,8.6,-1.219540788751455,12.690431047259219,161.04704016524073,-1.889565968285083,4.534423577566414,27.114616468495317,-62.915781894574295,8.726515936856122,11.627745882191439,8.417352985342957,-28.779713018021564,-4.750280232757188,1.3061747889070452,6.877465649434251,11.272474062867865,0.24878381810787134,3.968721788986002,15.75075263837225,-0.7937275325093595,8.77334697794012,17.159767530596078,-23.725511045741428,1.733885280991583,2.3127193481295674,2.283178031464484,-4.15651769104981,-1.0329957530003575,0.14869328486403227,1.2797235951292096,6.984075795036903,-1.8069207475732714,12.7719267572768,163.1221130932431,-0.9174332285535921,0.343320622714681,16.121374972475284,-43.41468634105747,12.926246248199766,17.14566870799777,9.810148676550796,-28.192113822340403,-8.578671912997292,0.8750529497951414,8.566996795000481,13.962842889056716,0.15777376599857515,12.485214403001951,155.88057868892736,-0.8908732133110421,7.694194164255212,50.13147797832211,-53.57873526088993,3.116543229510087,4.2853647392326994,6.11602051740032,-16.260870987787097,-1.8163531540768978,0.151203496282163,2.469011585155801,19.24895840652539,0.3457304275018988,2.8284452805795874,8.00010270523294,0.17537998180848602,5.639418731439992,10.632078410535264,-13.840648945403975,1.3502010598160312,1.7548902622154257,1.7046821581424172,-2.812172618694557,-0.8517483359258693,0.038669609643053854,0.9031419262895564,6.684887413668948,-0.31593815109159673,4.792668459775667,22.969670965328465,0.8501973557783175,10.307725685092162,27.834703724215526,-17.831792287379404,1.7393983354210485,2.3508201232403407,2.5851290597360053,-7.4416234719126315,-1.428935020070393,-0.08326457374524494,0.9218851031699478,4.634034718495941,-0.7978658536585366,4.128882198567433,17.047668209647036,0.03202955749776262,-1.3981823497939647,6.9,-7.1,6.078669095872969,8.399999999999999,3.701930894308943,-6.5,-5.1,-0.8,3.3,5.3,-1.127735645939446,5.860105666100008,34.34083841785742,0.04290035377058912,-1.3973081873659559,9.743968300696817,-9.878846248078558,8.881031137874288,11.907564375755403,5.254161765485268,-9.16461831065095,-7.252959198210077,-1.2080031951901196,4.654605177545326,7.4831911544140235,0.005003700837987524,0.18812520233002145,0.035391091751711505,-12.283521210233719,228.98481608256228,0.7895806558713678,-3.451014637953751,0.06532917941254172,0.08803478950446025,0.0719389311482323,-0.09891672122390939,-0.03691336660077973,0.008533112267695764,0.051121422903680526,0.14196331779645752,-1.6146049078183218,8.348957030555255,69.70508349805802,0.0581670199590448,-1.3877146987853721,13.676548714447408,-13.849490282947622,12.311669938924748,17.13731907904704,7.478353668016306,-12.947782418294185,-10.508718952878535,-1.5753183773858477,6.628600126168504,10.852767040524142,0.02881183382319483,0.41366109072982166,0.17111549798378572,8.609272313373399,106.7789305462118,5.330910753467735,-1.0610735802079356,0.09314368212970661,0.11883410368780353,0.14391073686031003,-0.2224421693287196,-0.054614715193291946,-0.002582563214747702,0.06421938849451159,0.3392500293664219,0.006998576905947235,0.15500282553698047,0.024025875924447604,-5.3190184970418874,51.6496132662544,0.7323715086407171,-1.4550200678806235,0.0693054840208504,0.0921627686530293,0.07382013542828215,-0.10171932858046831,-0.03571606128068315,0.012804738434547271,0.05644670737234615,0.14838355234112868,0.008358785000938162,0.21404684068207355,0.04581605000597697,9.367834611477438,126.19762552624911,2.874098496807977,-0.7865338366037402,0.06971924426265637,0.09175683808886183,0.08236218862017616,-0.14263446370552413,-0.046746471095520575,-0.005063474867965172,0.04501036699334125,0.1554726131358804,0.2729674796747968,3.054202245540725,9.328151356666007,-2.6263978981775145,7.731407530664681,3.5,-16.4,1.0378215529539212,1.4,2.1721544715447156,-6.3,0.5,1.3,1.9,2.5,0.3920128914407304,3.466590573787595,12.017250206273005,-2.175367456716087,5.621343968419655,4.480721311561077,-18.131099963744976,1.5329554381985033,2.9599133549184353,2.6634662306043655,-6.795901759393626,-0.4258716499294691,1.6997105211776364,2.534041704988966,3.271468020825521,0.14182147774089965,2.55260074190806,6.515770547589578,1.1347826370381289,5.22508745227762,12.97604212531294,-8.546999674923262,0.4876188673445667,0.6532256102547143,1.3906364260793396,-3.7572486081553524,-0.3444280333815274,-0.00108498615436399,0.3087975768731869,5.150865061334759,0.5764785356781269,4.116954205338458,16.949311928854012,-1.349057474523022,1.0270271327715674,5.354217203760508,-14.11385844957791,1.7811226985547264,5.462979465693717,3.5838612681904247,-7.695949023353711,-2.1039674687169567,2.595614193243493,3.3590119969767605,4.310789499159476,-0.10321547220180638,2.6062775096984168,6.792682457559781,0.14371416099476558,5.494422708741732,13.90988374439692,-10.782345923421705,1.0924487727911594,1.460851566662525,1.5594897673946797,-4.6462902647913005,-0.7963965130467707,-0.014725948923144827,0.6644550536157543,4.290904241042057,0.19796117183387035,1.7288950272304813,2.989078015182286,0.9519671573558999,12.873703404538142,11.30632147602256,-8.868813974472006,0.28060967058387726,0.3807359374758189,0.8313146322784947,-1.6732347400589989,-0.1380315227399152,0.026863038348872884,0.24270441473590368,2.6468996782082264,0.007355068155036375,3.1402534297831566,9.861191603264878,-0.3398959597723373,3.6562777637603743,11.543626685887721,-12.813459186307314,0.6236415082272174,0.8303200169293237,1.738142971678722,-6.2918617217281545,-0.3828884543106318,0.029923558669471884,0.4474315626186919,5.714607352941728,3.0495934959349595,3.3023088494557062,10.90524373719347,-1.5474489646849001,1.624000759276469,6.5,-7.8,1.3343419966550423,3.7,4.109959349593495,-4.7,1.5,4.6,5.2,5.9,4.309857394276641,4.638457940351004,21.51529206440528,-1.5096146125951393,1.509958557727706,10.300058128469294,-11.016357862156218,1.8894743241492884,5.292509850945915,5.789498590843448,-6.40893233265889,2.0640134678546236,6.518309133878741,7.356523318800539,8.350037029127032,-0.03231977964858746,0.4127873595145668,0.1703934041750082,-8.372537745962445,80.2415359388742,0.5509227091949459,-4.6488754859625905,0.08546059324420391,0.11826403180512071,0.13610563018263208,-0.2865290624676844,-0.05177954042078803,0.004482706788552698,0.06648449138433268,0.23758767240434348,6.090911266946485,6.458615818979063,41.7137182971666,-1.5706577014898755,1.787357103460093,13.397288756580872,-15.563986557121854,2.627312179473325,7.066021002844231,8.121871273262213,-8.868203729054066,3.2716775259861586,9.154380699455796,10.337698528830389,11.709916011270291,0.0964273807244865,0.864955524405501,0.7481480591995953,5.951945405190306,39.84838454743831,7.006191222886961,-1.3006395944194913,0.19726455310080834,0.2685602986337749,0.3094540594953351,-0.44937498740509807,-0.13757910896019365,-0.006910455875096755,0.13098118967358124,0.4990527548423844,-0.04503640554103202,0.32775603580344265,0.10742401900558758,-4.195043067399892,18.50853671174865,0.43508492199301463,-1.9061047518577838,0.0806281773224174,0.10936937109922695,0.1358698762228156,-0.2254982526650832,-0.04183704301498388,0.01427593915943065,0.06753232808424307,0.18107158250002675,0.0393660748529316,0.4766723753995586,0.2272165534690577,5.861323872391008,38.646092276848975,3.8367154560667642,-0.49390330891674605,0.13023860532785286,0.18141978213798013,0.18565856453932536,-0.31426315728655807,-0.10818399347738508,-0.007566286404178578,0.07323578866059505,0.3001127088952147,0.0002471149007506749,0.3779168042325357,0.14282111092133273,-1.4871023292257068,9.392729889488034,1.550874,-2.645789,0.05833001908266589,0.078093,0.17759608407263447,-0.5468332499999999,-0.034746,0.006559,0.043347,0.55341325,0.00034950734442315567,0.5240610920286402,0.2746400281782509,-1.3453651675474312,8.687316289461702,2.1317620463627427,-3.249028697103588,0.0820280680306228,0.11007437697770245,0.24862281612659812,-0.7716345074694372,-0.049753811333025456,0.008819999436987525,0.060320565644676985,0.7754802326651611,0.0002666238341967376,0.1047708051634658,0.010976921614600914,0.11226928099185246,34.45282966676333,1.312236388443842,-1.672493297613522,0.00744368451669738,0.010033908998681357,0.03949713837307251,-0.11825734532480564,-0.00501579890424435,-6.242123800578024e-06,0.005018110094437007,0.12094933907064039,0.0004941122954720162,0.7369068362143903,0.5430316852595023,-1.3287764507539976,8.565330488541857,2.873144139318315,-4.398778897946411,0.11564731415841908,0.1552323377941969,0.34983925670266186,-1.091645367717425,-0.06998505380544136,0.013561957094527712,0.08524728398875554,1.045484045660658,0.0007711320301350453,0.07842770891657712,0.00615090552590335,0.7130265926602269,20.3645482256251,0.8013348087660233,-0.8323516306230518,0.0071891740714091585,0.009690858762437412,0.03222263875409604,-0.09763065789212713,-0.004863292918792192,-2.3030154147442262e-05,0.004827565843645221,0.10123872282643653,0.0003765848260312596,0.06787480826218324,0.004606989596628138,-0.01430481555355415,24.301186272365708,0.7933082370491226,-1.001544703505802,0.007114376480888202,0.009601295324632754,0.02799990535814763,-0.08641428821553408,-0.0047487507253351135,-3.132111854954299e-05,0.004852544599297641,0.09249832588924639,0.0005819828674479678,0.13169142177731777,0.017342630569731402,0.3818236694637129,29.69702831234968,1.638441814132393,-1.7498781854060668,0.007621915259214009,0.010280567908744365,0.04925430666634032,-0.15248771580640835,-0.0052373041833776585,-6.295703763435021e-05,0.005043263725366707,0.15024053233541393,0.004351678900988044,0.5256915366511575,0.2763515917066553,0.8090729008053394,7.454504792736277,3.631798,-2.893722,0.08044154856945844,0.108394,0.25872185413761384,-0.837989,-0.053483,-0.001389,0.054911,0.916656,0.006160576873483288,0.7268143866614696,0.5282591526580882,0.8932516925869721,7.325434530835695,4.395564533659891,-3.6533252167341237,0.11381120120349092,0.15344679453442084,0.3605746404053932,-1.1428145200890212,-0.07617198113745247,-0.0027127402955799984,0.07727481339696837,1.257530378717007,-0.0009758086428081964,0.15618786842268395,0.02439465024242164,-0.10889434142930528,23.330593700200353,1.7534261139030909,-1.9233734286945212,0.008656940096383639,0.011666730273160906,0.061073799411306376,-0.2007951136063085,-0.005835564076213677,-4.6479393606863127e-05,0.005831166196947228,0.18549924147780658,0.008730652195004192,1.0021497710837737,1.0043041636832601,0.9289176772874042,7.012660376841943,5.595061214030723,-4.651616781830048,0.16023424731616157,0.21517891731551145,0.5017991181895661,-1.5205857056206646,-0.10724615211034347,-0.005278382924088839,0.10793276520516798,1.8051742622572662,0.0010418218904028245,0.22809674386476977,0.05202812456171038,-0.18812346773621563,10.996573707020667,1.8813421355922177,-1.9225595456407052,0.024317638818319238,0.03284733652339718,0.10369280075712944,-0.345908086214166,-0.01609079235821853,0.00018603519931609746,0.016756544165178643,0.35973303410423085,-0.0013799942565342858,0.16160138804371638,0.026115008617655797,0.008448543966700724,15.837247692785262,1.5152105176777577,-1.526348682442026,0.007552132597788758,0.01018416747081512,0.06555935463237313,-0.22680591258990837,-0.005110437197414592,-8.914196379197089e-05,0.005073730273400529,0.21221283059093066,0.0008457876516958917,0.1505486602494482,0.022664899102903785,0.2652821642639829,33.82108702903051,2.1911382980616665,-1.9641965436500737,0.009375558150866475,0.012620859854195464,0.05690031269793547,-0.17266064634624873,-0.00646063932012861,4.022427559732496e-05,0.006160220534066854,0.1748334606802088,0.004765355725009643,0.25294846855777264,0.0639829277457225,0.6732822821924141,10.206270605209477,1.993627,-1.335703,0.02152145380382732,0.029091000000000002,0.11225254090140344,-0.39730275,-0.009003,0.005391,0.020088,0.34151175,0.006742187697860232,0.34437244905696,0.11859238366948852,0.4890000727396074,10.149198510312248,2.320012086264092,-1.8724197161483889,0.02908075522271101,0.03923284937282588,0.1494731318434047,-0.5245738646619351,-0.011399761784674497,0.007779985772592646,0.02783308758815138,0.44595174644902813,-0.0008847882626633057,0.0967543963192991,0.009361413207111997,-0.12130320095736385,18.28287167286937,1.2455472749160656,-1.0568121406708946,0.007513928594118226,0.010131261478135103,0.0402072213385337,-0.1402026185410531,-0.005028640739659552,2.26737461088463e-05,0.00510262073847555,0.12958293712285077,0.009543335760708654,0.4839027744687238,0.23416189513852861,0.44962142056713134,10.169441927233155,3.0690610616901877,-2.651197285269889,0.04010701545038816,0.05416338950226265,0.20938144212612053,-0.7250590799879284,-0.015494806078156962,0.010734207924125463,0.03866858342410569,0.6042467814636117,-0.0002752044030562242,0.054599015687202476,0.002981052514011382,0.03487948517452432,14.282698099452212,0.5615609553973429,-0.5749776204572964,0.006918127176870113,0.009363320784028798,0.02454096795533527,-0.07916790459220771,-0.004871685101851493,-6.358588926950196e-05,0.004491635682177305,0.07880827231309584,-0.001250204866057553,0.11585150998336693,0.013421572365426168,-0.05706999451604426,13.724696770364961,1.0554060791931286,-0.9630243931354733,0.008146598118764885,0.010990524777527828,0.049094005266913265,-0.17627174159631934,-0.005520803255271103,-2.3393028020322212e-05,0.005469721522256726,0.16639507017986033,-0.0002525117829886043,0.07278652528158222,0.0052978782625664085,-0.3150655811787091,27.23712466266526,0.8990438653620131,-0.8881640947532947,0.006590408240387218,0.008885371937468536,0.028331464528125808,-0.08527910443652498,-0.004348975399390071,6.956316600294304e-05,0.004536396538078464,0.08475595179222287,0.00010493175681690059,0.743822494484173,0.5532719033006576,-0.0001962977360227551,1.2638104092663758,2.571124,-2.586957,0.6738026780508964,0.90928325,0.5565242279619025,-1.322794,-0.45346375,-0.0005095,0.4558195,1.320676,0.0001755611493091657,1.0517936093161784,1.106269796598354,-0.000246539575936055,1.2664458903074998,3.6317733777752723,-3.654640169595792,0.9546769099499174,1.2880056347336788,0.7864204825429362,-1.8695825626672231,-0.6420552384819753,0.0009159216195953933,0.6459503962517035,1.8721149017060201,2.251465571853397e-06,0.014468643014356788,0.00020934163067689546,-0.3302213396687437,15.579370479693829,0.255057280202113,-0.37097181976423027,0.013888384519627553,0.018664452662103974,0.01145716558887485,-0.021887547892876186,-0.00921758150509976,-0.00016679191060032725,0.009446871157004214,0.022113781650078525,0.0003270383007526217,1.4865316927588847,2.2097764735765955,-0.00034952434839657557,1.2768437056481892,5.0949180379207935,-5.031661392555937,1.329432198777447,1.7936905343073217,1.109642936881855,-2.6269401825478624,-0.89441817273926,0.00042661449121055885,0.8992723615680618,2.6285895517564764,-2.0340000417006217e-05,0.05008638102986907,0.0025086455646692284,-0.019409496556531288,0.12616319354310113,0.15469607145953648,-0.35934880489436005,0.03726612870271605,0.05004290357166838,0.03775499898322465,-0.0922373498413675,-0.02399529388022282,-0.0005333426366253349,0.026047609691445556,0.09289010934911081,1.6010824836399767e-06,0.005651700907705124,3.194172315015492e-05,-4.083703107884754,221.47383280480165,0.10118653757776815,-0.24490982175360107,0.004731174317958622,0.006379791492924502,0.0040667682106386525,-0.008681731511527374,-0.0031935470600563415,3.1864534150028264e-05,0.00318624443286816,0.008658069782819513,-2.7664925670871157e-05,0.019665405613066383,0.00038672817792642276,-0.20084378878649062,1.938988863454795,0.05765152578755857,-0.23567264164062135,0.019116372530264495,0.02576860444405421,0.015739875042957138,-0.03279326071145933,-0.012930605491432573,0.0002895338778184058,0.012837998952621638,0.03262869306335736
