-5.700101626016259,7.7305361401433474,59.7611890140624,0.9420731447777757,0.10338216875151751,14.7,-20.9,6.078669095872967,6.825,8.871036585365854,-15.385,-10.625,-8.8,-3.8,9.4,-8.016737380195085,10.975652588352025,120.46494974019852,0.9675122095813744,0.11550744123791779,20.623140464999967,-29.017793474399507,8.636058631649284,9.739428992718734,12.573814205782105,-21.626956631855183,-15.100108874687255,-12.544590373999226,-5.360679881968521,13.499399519692965,-0.07210676173798186,0.7441944219942555,0.553825337727364,-5.0987769335160165,52.91150511669243,2.857666882133035,-9.131431693313045,0.29908328900078024,0.3995544421061864,0.3623196437037337,-0.944835067442256,-0.20165819127200402,0.011381411283160725,0.1978962508341824,0.5235398300042989,-11.234887139940595,15.636333496978974,244.49492522874672,0.9879588042181537,0.14952522190818973,28.840164969965702,-41.74233874464413,12.508704609526573,13.375542337050058,17.84043534888177,-30.226903758900733,-21.24390914386634,-18.11807153017538,-7.868366806816281,19.25939563430835,0.13491251089579348,1.4171261985846306,2.008246662714926,4.039021670006327,31.635371616881983,12.92201350744814,-5.499507996616198,0.3611500285650586,0.49274915840750555,0.6116101944923455,-1.294220864343223,-0.22009388478192027,0.004584159328552051,0.2726552736255853,1.487962191617354,-0.10221772254177346,0.6849661102277452,0.46917857216052766,-2.0581204287510952,9.059889684230132,2.1444838696993673,-3.96150139504293,0.32727793580628056,0.4378104589044174,0.39327256591704185,-1.4130997228818971,-0.22956884441656727,-0.01585489564367698,0.20824161448785009,0.5598302149344244,0.06522664962411845,0.7872676832851457,0.6197904051451606,4.465378232597001,34.57035568050223,7.395971399043349,-2.028680225483667,0.2901860397069288,0.3785379165933812,0.3836216057064772,-0.687025794536543,-0.19415611188495455,-0.011595503183263394,0.1843818047084267,0.7984619818464758,-148.4788617886179,12.916919496287825,166.84680927358053,-0.38542473910241526,-0.28645501414760544,-111.5,-187.3,13.639940410251564,18.900000000000006,148.4788617886179,-172.185,-157.6,-146.9,-138.7,-130.41500000000002,-209.87742703747713,17.397587203706625,302.67604051057646,-0.27439191413033964,-0.5684839947055815,-157.70757691356562,-257.54965221189303,18.98403014199202,26.80497106585895,209.87742703747713,-238.74967419229318,-223.41488130830234,-207.70375758789606,-196.6099102424434,-185.60689773172663,0.10441826654052513,5.56103513869939,30.925111813849345,0.005729666696038298,1.0598806610018627,19.926112287009897,-20.3348539240533,4.790363039970447,6.54837190115941,4.190465586023267,-9.173498835034463,-3.2783111131642535,0.15984545919350346,3.2700607879951558,8.801012995356558,-296.4736736181534,23.28466705937064,542.1757200657403,-0.19845163338937546,-0.8662126593240798,-224.59967354418956,-346.9050509203725,29.96541592142252,43.034428690843356,296.4736736181534,-332.93925822130785,-318.14872532392553,-294.2879994319045,-275.1142966330822,-265.26703264693947,-0.15498996876706525,7.9693705517320845,63.510866990814556,0.3432402258460127,1.2871265836274555,30.24065568882878,-22.27596699722044,7.691147659141097,10.160641610207616,6.18125002264119,-12.60950943271593,-4.978233201412244,-0.19351956903755152,5.182408408795372,11.899733938745733,0.15331994521941125,4.183823626142344,17.50438013466687,-0.15926625179788664,5.865387903364235,20.66898786971538,-22.347729253130503,2.7997203714107624,3.870982341372272,2.7942519548579083,-6.4000142033060605,-1.7279349795483152,0.0332046429403072,2.1430473618239567,6.057168374720707,-0.48777330614221553,6.581090450861862,43.310751522425186,-0.033738284483975305,0.3160111492463815,20.861591983773522,-20.054788389859173,6.920252850817271,9.17488069913988,5.212352932811279,-9.886136189167582,-5.085887403762534,-0.18307156409662206,4.088993295377347,9.404486909056464,-1.2262195121951218,8.844182067303866,78.21955643961927,-1.917293923160901,5.010612272789473,18.9,-46.5,6.301059428648808,9.325,5.999186991869919,-18.0,-4.725,0.9,4.6,7.8,-1.7629419048549038,11.64704084460233,135.65356043583495,-1.6386849443827671,3.3246139542360735,21.64887354664992,-52.134757605671254,9.101545439942395,13.549320993144516,8.190511175984467,-27.364316166004205,-7.170748105613911,1.0992504339102533,6.378572887530604,10.515908581938467,-0.0959926801609427,4.482646851491193,20.094122795183907,-0.5553450361818242,11.756827922742861,24.967916677022725,-26.269889238471507,1.9138996246181665,2.47830486496602,2.452300833752921,-5.138331411575684,-1.2411715209143024,-0.07753401559744935,1.2371333440517176,5.072425820560583,-2.5707804165593044,12.861968481683222,165.43023322381262,-0.5729002690406848,-0.5925252721854406,16.522611714589,-38.090373245895535,15.015729712816935,21.095516592460488,10.58298384993875,-26.543517747009652,-12.601550450178546,0.6498800345326197,8.493966142281941,13.777776720579885,0.13832635594098913,10.154801378782912,103.11999104253131,-0.34136282387705486,10.045808547770122,52.52188685474649,-49.45743623589516,2.6813726625579224,3.578157208369557,4.893174584783396,-13.506603593393628,-1.75056878113255,0.07235054703194954,1.827588427237007,14.522109299437576,-0.13245453362383441,2.675229491100002,7.156852830051174,-0.5767991477548781,7.797407050571625,12.932679918033587,-13.862011638165374,1.1984856567200846,1.6100973559719205,1.5578603932947817,-4.131027969570755,-0.924640870008527,-0.11117674620760044,0.6854564859633936,3.824086774018065,-0.061269636345307736,5.698209828801271,32.46959525304741,0.3666913638165076,7.975869271751694,28.471632613495075,-25.95449493183423,2.211044939205394,3.0421217825965794,3.146788188576735,-7.614493124343161,-1.6263688104004586,-0.07103886875409414,1.4157529721961208,7.364504912367032,-0.6847560975609757,4.1773673174308295,17.450397704739242,-0.021782953383313288,-1.458289884244926,6.9,-6.8,5.930408874022408,8.399999999999999,3.7581300813008127,-6.5,-5.1,-0.5,3.3,5.28499999999999,-0.9674532908799112,5.926180853896837,35.11961951309345,-0.010904012235364599,-1.4586524107641792,9.660064526394981,-9.592481102721242,8.567742596026287,11.961126445472505,5.335437054792963,-9.17410743463785,-7.2662900608102365,-0.7087167481691485,4.69483638466227,7.454310715883217,-0.009386120178014244,0.17259150018766298,0.02978782593702807,-16.679032348149686,333.12194790670577,0.3279303122625763,-3.4944152313184116,0.062399216201460085,0.08382866010038603,0.058974373648629855,-0.10093271024401233,-0.04179809262581591,-8.148016200354782e-05,0.042030567474570124,0.11170660503230763,-1.386403430371424,8.436161715079468,71.16882448297254,0.004879019741728489,-1.4524284389902886,13.536964493276399,-13.53811100808863,12.28688466654332,17.36461333522714,7.594918976208769,-12.962620444662338,-10.630868599981591,-1.0895352326004542,6.73374473524555,10.743119624450891,0.017777010803418553,0.35471374648574866,0.12582184194595597,12.828228498536324,187.84903650988838,5.262876261953138,-0.9964476697958019,0.06629472939542363,0.08578513936772741,0.09272212415843642,-0.14226756035238997,-0.046304450879524756,-0.008069034484269877,0.03948068848820266,0.12996972956474503,-0.013572622049971898,0.14770991656186985,0.021818219450714556,-7.596157311786022,72.45068372558802,0.19739669347070277,-1.4741626631397347,0.06829338169139841,0.0897801474533675,0.06548256795163354,-0.10696831080654312,-0.048524044636327965,-0.0023152750005061974,0.041256102817039536,0.10954416293116948,0.0037135088349488365,0.19289461287924686,0.03720833167783451,12.507727637822684,180.87006635506427,2.8304622448489676,-0.35915875720747,0.061511030609315974,0.08222083744025474,0.06470136518716754,-0.11851110595355219,-0.04852097526125663,-0.006223662909624056,0.033699862178998105,0.09416766332975662,0.07682926829268294,3.215617331790152,10.340194824509219,-2.39689631762248,5.721979276485714,3.4,-16.1,0.8895613311033613,1.6,2.2221544715447155,-7.5,0.2,1.3,1.8,2.4,0.1160812879046009,3.470445066947759,12.043988962702038,-1.5036007350426148,1.6422104231457606,4.020024885555832,-13.302195269157453,1.5686773927897657,3.873270778113225,2.7914278420651613,-6.813255255297276,-1.486403036070059,1.6597655616371376,2.386867742043166,3.2602840276994143,0.06625088416165385,2.9187192787623215,8.518922228218846,0.9262044588651008,4.082953115263688,13.07048784485751,-9.131816119678186,0.4762271926649818,0.6400346854453558,1.5700713604387115,-5.245944516981192,-0.32771949571530823,0.0027795507460480484,0.3123151897300475,5.8184657233005606,0.190364015511219,4.273716266401383,18.264650725703778,-0.9356516687454225,-0.6218202064869054,4.925481032202367,-10.164652900587235,1.6811701114294653,6.921670616625018,3.8122215808276096,-8.417942441386213,-3.6643983685711774,2.5284768374603157,3.257272248053841,4.386276199601175,-0.03625145957422405,2.3557049101771463,5.549345623832718,0.0701650084226755,4.385081847107999,8.837460938694555,-10.270820969183054,1.0469764772842434,1.3568705367460758,1.4210835566695157,-4.048597125631241,-0.6473314978451723,-0.0066222469426442665,0.7095390389009035,3.9625095718293553,0.09305749588824483,2.1652767285821404,4.688423311339376,0.30518939299462106,6.684036046297507,9.002846295484888,-9.81100753392242,0.278823915358027,0.37356388024896847,1.0531453490844194,-3.484439461028362,-0.16266636243851548,0.018981931163607163,0.21089751781045296,3.386894536687668,0.025364476869855188,3.4801394433021664,12.111370544827514,-0.6553596395082847,2.754358772477616,9.49781833650455,-12.601276964258231,0.6104151587327042,0.8063635485145881,1.966507462881092,-7.349267944583364,-0.3567281319327399,0.03105908735492088,0.44963541658184825,5.747402302668258,3.0587398373983743,3.3620558517373857,11.3034195502016,-1.5737035796281196,1.7388678150218126,6.6,-8.3,1.3343419966550423,3.9,4.153455284552845,-4.885,1.4,4.6,5.3,5.9,4.323639584485959,4.720058836244967,22.278955417614192,-1.5271411289425012,1.5745155511338966,10.620831021051892,-11.694658312817866,1.9400625994852654,5.32208414056962,5.850831496179172,-6.889887849101734,2.1116997353206752,6.511006503546312,7.433783875890295,8.391738941352475,-0.04118984444466084,0.4458822341604317,0.19881096673989804,-8.556853665899451,83.34892795787944,0.631933211536798,-4.938252274494238,0.1018591087105844,0.13675877615249013,0.14418409165824603,-0.2657650424090692,-0.07005419731941068,-0.0029635527715660692,0.06670457883307945,0.2545279384424306,6.114117001246351,6.567128106417227,43.12717156609512,-1.5959355762355696,1.9080593493827784,13.74900611421973,-17.092360254149362,2.73087642088831,7.327204421897545,8.184665868627851,-9.500265441194673,3.128865624888241,9.179510704335915,10.456070046785786,11.75977191738367,0.09897064109175664,0.9226613447993318,0.8513039571869114,6.011439335633838,40.48362751841227,7.403653013022042,-1.3770840935921447,0.20218062635650993,0.267575641678864,0.3223600019089405,-0.4650803269198281,-0.12152200644722116,0.010083638560311248,0.14605363523164283,0.46732687914261767,-0.05738512300484818,0.3531451510167784,0.12471149768666322,-4.1388332051513155,18.33546945804978,0.46030176630236835,-2.033782042448207,0.10702092223313203,0.1405646031650331,0.15048782122072377,-0.22964389337070412,-0.07606436328974271,-0.006234321304577482,0.06450023987529038,0.19818606734190009,0.07024582924504491,0.5124302321984487,0.26258474287095607,6.065187133829754,40.79860073488439,4.10133907690026,-0.5464869219319507,0.14781312973675625,0.19967212531479164,0.19478490863393005,-0.2880773415255285,-0.08640800943330854,0.011267979831392213,0.11326411588148311,0.3164824313443897,0.0006614439751664027,0.3470581706923923,0.12044937384434973,-0.9180788437012374,7.726594167394136,1.476704,-2.278208,0.0585954048797784,0.078865,0.17123011684028297,-0.552197,-0.036172,0.004895,0.042693,0.5527150000000001,0.0009327222362051004,0.4775938596926814,0.22809589481615267,-0.7304000916983225,7.185762361608605,2.03822915301783,-3.0936537346368915,0.08275385890910365,0.11114179368539223,0.23857946537540653,-0.7757974859623034,-0.05158991593121054,0.006356889875323608,0.059551877754181685,0.7542084989432826,0.00030586787106704004,0.11305451693501517,0.012781323799409633,0.03946630491133858,25.557724441821808,1.235471472295397,-1.2551792207492665,0.007559263071424684,0.01018650110965639,0.0438845202460344,-0.13518576895488488,-0.005076337385669526,-1.4703031382000756e-05,0.005110163723986864,0.13694126547418048,0.0013113290458191724,0.669968226234775,0.44885742416417074,-0.6889565633914178,7.006921129998448,2.839728043542737,-4.025050220988466,0.1161817826592946,0.1562340653061373,0.3354445082135056,-1.0949560583072635,-0.0728121680611508,0.00920774991039236,0.08342189724498648,1.0418206758734145,-0.001360656886545948,0.08515500072899637,0.007251374149155372,-0.3867099025537341,18.2217549079847,0.6874527392104122,-0.7750985411451314,0.007346195495912431,0.009914603868018967,0.035204774533227935,-0.11317877102435292,-0.00507029726885844,-3.9033349730349665e-06,0.004844306599160527,0.10572845846561087,0.0004322738636075086,0.0686251284586261,0.004709408255962934,0.17006263014466425,14.407773687168355,0.6230079243653925,-0.546993482645244,0.007258524899708512,0.009774839439884024,0.03020587824268191,-0.10050137916448645,-0.004856929876653088,1.6990939068028357e-06,0.004917909563230936,0.10128447446934968,0.0004402433916381966,0.14439005345865386,0.02084848753779292,-0.358829784791368,27.169588565452116,1.5361912441263184,-1.5028230071959485,0.00781132781794899,0.010528035212641673,0.05484734755335005,-0.16519003096759788,-0.005254059010965878,-1.4731096594073482e-05,0.005273976201675795,0.1749304333663565,0.0046793110019998215,0.4990313318608743,0.24903227017883803,0.4889637464184885,5.807178788823938,3.237697,-3.066228,0.08240154870232286,0.111038,0.2585187352326657,-0.869624,-0.053543,0.000413,0.057495,0.910783,0.006622394490340526,0.6862642905314054,0.47095867645857314,0.5766771030387918,5.5792404210036715,4.220592222530417,-3.4386646525937317,0.11638561512819956,0.15668770890233774,0.3584611588585871,-1.1973811995065011,-0.07591722026099192,-0.00012186295799541898,0.08077048864134584,1.2682762119547284,-0.0020377609483959924,0.16449187148790803,0.027057575785594454,-0.1405045323927467,19.438179852126435,1.5909448713255299,-1.8497701146912058,0.0088415913579623,0.011926084118187335,0.06744552909367639,-0.2342960331356028,-0.00607529448511734,-0.00013729954385112918,0.005850789633069995,0.21781160886666479,0.009379023715496362,0.9372339082768203,0.8784073988238431,0.6745369931784587,5.2158318736605676,5.493912702578724,-4.427172513085791,0.16420066758754828,0.22007994670030226,0.49558852223681865,-1.6473428604054252,-0.10730532136199666,-0.003261548470335683,0.1127746253383056,1.8046708915663001,-0.0013498217108564269,0.2516765990949797,0.06334111053201513,-0.1100368764024799,10.959470135714867,1.8456777545184317,-2.4370032562213595,0.025000814534334885,0.033666876379593896,0.11530541981463015,-0.39312572984230904,-0.016895340477342,1.28819872793947e-05,0.0167715359022519,0.38314668415968056,-0.0028816020804607635,0.15856543502671902,0.02514299718521265,-0.2876262913588621,11.743826158540719,1.1999566794505945,-1.4613824859306879,0.007777368737719993,0.010482300099692032,0.06810922791961384,-0.2544016788375784,-0.0053392004041734,-9.224224215682714e-06,0.005143099695518632,0.23452890437683147,0.0008430137000473033,0.17018195928714747,0.028961899266812315,-0.5895963811734123,27.375008497619575,1.8570193562027726,-2.1984354446458254,0.009632209708747492,0.013040444911513571,0.06646077881879352,-0.21011444350993574,-0.006308885865874143,7.036285641154673e-05,0.006731559045639428,0.21128727588481122,0.004775028475061934,0.2085111876288429,0.04347691536639053,0.42161900687039877,9.291991938724673,1.548491,-1.167507,0.022596340412243877,0.030421999999999998,0.09861135322209952,-0.321793,-0.009487,0.005573,0.020935,0.3144015,0.006754360213447688,0.2775611738002021,0.07704020520134602,0.08089878670774901,8.943961099105282,1.843963387932202,-1.5125847298679078,0.03047750362786824,0.04120668364875284,0.13004109004130376,-0.3993379207880207,-0.012310459850036192,0.00801149650623309,0.028896223798716644,0.42805336921093784,-0.0006915842970908847,0.09952585750404615,0.0099053963119157,-0.27186850662189516,12.89078782567632,0.9286908055807781,-0.9159003155566801,0.0077228909486359,0.010414241843365347,0.043220991672458325,-0.15014340686981759,-0.005192982382809737,2.1967875221542553e-05,0.00522125946055561,0.1488056986454757,0.009556281710995401,0.3877561013650047,0.1503547941457878,-0.009921974388323514,8.910568558138674,2.4501000094839247,-2.129377156925794,0.04182792093978002,0.05660097401475258,0.18125298088973335,-0.5551874001438409,-0.01635018576384773,0.011472550909568335,0.04025078825090485,0.6098236672636268,0.0006667929882215775,0.060808884369753936,0.0036977204182941045,0.5526684724810755,17.382314169634622,0.6447184317237108,-0.6485277227315394,0.0071673470843009665,0.009640749773348643,0.02714606484235155,-0.08568030415731367,-0.004890631757677614,5.231751443814472e-06,0.004750118015671028,0.09138599895996606,-0.0009779865501134623,0.11709198670751439,0.013710533351112728,-0.20269136083244152,9.685238414336752,0.8343067460032213,-0.830839988793725,0.008528213377678834,0.011501112219126305,0.05233877422211878,-0.18975366214883,-0.005738747037913913,-4.228945096849123e-06,0.005762365181212391,0.1849972244418118,-2.842685880661072e-05,0.07808147234000924,0.006096716322783629,0.40145300358902375,27.92524523289815,0.8474356011577564,-0.8633346115095105,0.006662753520150791,0.008983181322844492,0.030360389935526037,-0.09270134198909574,-0.004552777900154296,-3.189226083127726e-05,0.0044304034226901965,0.0903667450077455,6.597218159567792e-05,0.8475900429716839,0.718408880944741,-0.0003053609949792722,1.3039215657091816,2.702402,-2.700692,0.6920735264906502,0.9333265,0.6151285351461064,-1.58956775,-0.4654415,-0.0006495,0.467885,1.59212075,0.00011623319386959469,1.1985496871454977,1.4365213525565705,-0.0003457106214219471,1.306656022882553,3.7897627651696157,-3.8041615003343363,0.9774264775198133,1.31849457831651,0.8693008094463874,-2.246162440149682,-0.6574142455007542,0.001227834903105702,0.6610803328157557,2.2488139697030363,3.010279607498114e-05,0.014143311350049906,0.0002000332559444505,2.0245598834758995,71.04509711753389,0.49652738333572966,-0.2745649214881299,0.012603942923579426,0.016981146939424645,0.01069693106667116,-0.02060181393633178,-0.008527984800805964,-0.00021745798811148055,0.008453162138618681,0.02086256756858682,0.00023006151568454456,1.6941869873298638,2.87026954803784,-0.00040750166051903324,1.3165452214618298,5.351703228279,-5.272665611277278,1.3506099290431592,1.8195238873696766,1.2271978709112827,-3.176353715985993,-0.9064162373927827,-0.002356697818499995,0.913107649976894,3.1869991939757862,-2.756210768224854e-05,0.04889047801708336,0.0023902788407389112,-0.021940212326517137,2.142494810478678,0.5634824603270328,-0.5562260548769185,0.0371109300493577,0.04982076825394434,0.03667917102408598,-0.08858632717696077,-0.02441443833758546,-0.00033861080235790195,0.025406329916358883,0.09018638197797103,4.327807963231032e-05,0.006434244835299357,4.1399506600576445e-05,14.683938006853419,684.994131684416,0.3354119920904719,-0.10930587507429222,0.004523644404971709,0.006101724831431196,0.00396041226681054,-0.008597550333291862,-0.0031163841151032306,5.321619066483319e-05,0.0029853407163279656,0.008560487432485504,6.378589747687972e-05,0.01893785870028147,0.0003586424921518266,0.35329557682434837,10.209015884777186,0.2949356693896039,-0.28729740059425496,0.01727722922155365,0.023394665508623833,0.014645510158911858,-0.031031343317144362,-0.011734660285167103,0.0003784623857926956,0.011660005223456732,0.03145122079038791
